Date,GRADE,GPS,ECL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-11-27,55.908866603979014,A,19.147789001464844,19.26419448852539,19.19784622192383,18.964658546447755,17.971999092102052,17.53224458694458,17.54150547027588
2002-11-28,55.85905384902867,A,19.147789001464844,19.228497314453126,19.18814582824707,18.98599843978882,18.031130218505858,17.5679515171051,17.55120304107666
2002-11-29,55.85293257149652,A,19.271957397460938,19.204441833496094,19.183490371704103,19.011024475097656,18.08940788269043,17.605054712295534,17.56123309135437
2002-12-02,55.752846679634054,A,18.9266300201416,19.09812812805176,19.17611770629883,19.040900135040282,18.146366043090822,17.63928496360779,17.569171104431152
2002-12-03,55.72141454976111,A,18.79084014892578,19.0570011138916,19.158659172058105,19.03799057006836,18.206195755004885,17.677069883346558,17.57454595565796
2002-12-04,55.626566939292665,P,18.85679054260254,18.99880142211914,19.131497955322267,19.01956033706665,18.25640281677246,17.71253583908081,17.57948143005371
2002-12-05,55.566109174369984,P,18.9266300201416,18.954569625854493,19.09153347015381,19.019754028320314,18.29954837799072,17.75307126045227,17.58407398223877
2002-12-06,55.554553438989934,P,19.12451934814453,18.92508201599121,19.064761924743653,19.035856437683105,18.35619659423828,17.80034338951111,17.590290470123293
2002-12-09,55.589473809667915,P,18.977073669433597,18.93517074584961,19.016649436950683,19.0624342918396,18.411913414001464,17.848036403656007,17.594904479980467
2002-12-10,55.661842916172155,P,19.04690933227539,18.98638458251953,19.021692848205568,19.08784818649292,18.454438133239748,17.8951513671875,17.60240569114685
2002-12-11,55.70319851795276,A,18.957677841186523,19.00656204223633,19.002681732177734,19.10026397705078,18.509611701965333,17.923232231140137,17.60748032569885
2002-12-12,55.611090555025775,P,18.65115547180176,18.95146713256836,18.953018379211425,19.070582103729247,18.550429306030274,17.941826763153077,17.610272483825682
2002-12-13,55.390668268381944,P,18.42611122131348,18.81178550720215,18.868433761596684,19.02596206665039,18.58503875732422,17.961729526519775,17.61157410621643
2002-12-16,55.262140072113574,P,18.77143669128418,18.770658111572267,18.85291442871094,19.014516067504882,18.63097816467285,17.974989681243898,17.614679260253908
2002-12-17,55.0430447559251,P,18.55415344238281,18.67210693359375,18.82924575805664,18.993952465057372,18.662871894836425,17.986077003479004,17.616486501693725
2002-12-18,54.86299339097031,P,18.39896011352539,18.560363388061525,18.783462715148925,18.957480335235594,18.69794708251953,17.992324390411376,17.618806018829346
2002-12-19,54.77126228124353,P,18.280256271362305,18.48618354797363,18.718825340270996,18.9051794052124,18.71745632171631,17.997152729034426,17.620801191329956
2002-12-20,54.92152216098237,P,19.07030296325684,18.615021896362304,18.71340370178223,18.889082813262938,18.740195274353027,18.015838508605956,17.626447639465333
2002-12-23,55.01217395688635,P,19.327178955078125,18.726170349121094,18.748414230346683,18.88253183364868,18.768614883422853,18.036125946044923,17.63333996772766
2002-12-24,55.16772818967212,P,19.33106803894043,18.88155326843262,18.776830101013186,18.899261474609375,18.79082691192627,18.052042598724366,17.639557542800905
2002-12-25,55.367853718006785,A,19.33106803894043,19.067974853515626,18.814169120788577,18.908425426483156,18.82817092895508,18.061847667694092,17.645505123138427
2002-12-26,55.60135685914478,A,19.31938743591309,19.27580108642578,18.880992317199706,18.917005348205567,18.848830032348634,18.070955638885497,17.652107782363892
2002-12-27,55.57062265364561,A,19.074199676513672,19.27658042907715,18.945801162719725,18.907117462158205,18.873974876403807,18.077534255981444,17.657715911865235
2002-12-30,55.52255380015438,A,19.342744827270508,19.279693603515625,19.002931976318358,18.92792320251465,18.88897060394287,18.086218109130858,17.66520669937134
2002-12-31,55.4958241637246,A,19.264902114868164,19.266460418701172,19.074006843566895,18.951626300811768,18.91715347290039,18.097024688720705,17.673889532089234
2003-01-01,55.44549155686928,A,19.264902114868164,19.25322723388672,19.16060104370117,18.97203187942505,18.93967170715332,18.105433044433592,17.68149248123169
2003-01-02,55.44634521277124,A,19.478960037231445,19.28514175415039,19.280471420288087,18.99964838027954,18.967635040283202,18.11532445907593,17.690724906921385
2003-01-03,55.47610979847452,A,19.420583724975582,19.354418563842774,19.31549949645996,19.014451599121095,18.980152435302735,18.124361362457275,17.699665451049803
2003-01-06,55.536942949170964,A,19.805870056152344,19.44704360961914,19.363368606567384,19.05589141845703,18.99672836303711,18.133924465179444,17.711342334747314
2003-01-07,55.630359648506584,A,19.99658966064453,19.593381118774413,19.429920768737794,19.10337543487549,19.023016204833983,18.148528022766115,17.72457058906555
2003-01-08,55.71443918479671,A,19.81754493713379,19.70390968322754,19.478568458557127,19.146368789672852,19.04494728088379,18.16551868438721,17.738542680740355
2003-01-09,55.7964491405072,A,20.04328346252441,19.816774368286133,19.55095806121826,19.215975189208983,19.071393127441407,18.184379901885986,17.755070438385008
2003-01-10,55.94571540441459,A,19.91095733642578,19.914849090576173,19.634633827209473,19.2902174949646,19.09418354034424,18.2071785736084,17.771167945861816
2003-01-13,55.97425473774789,A,19.77862930297852,19.909400939941406,19.678222274780275,19.340577125549316,19.123173789978026,18.228924713134766,17.7862952709198
2003-01-14,55.92198978733659,A,19.774747848510746,19.865032577514647,19.729206848144532,19.401606845855714,19.14168811798096,18.25059331893921,17.800304050445558
2003-01-15,55.83621229558364,A,19.502309799194336,19.80198554992676,19.75294761657715,19.45677433013916,19.147226409912108,18.27232261657715,17.81050163269043
2003-01-16,55.66277513267369,A,19.4011173248291,19.673552322387696,19.745163345336913,19.5128173828125,19.156793632507323,18.292923946380615,17.820347595214844
2003-01-17,55.43852707870084,A,19.264902114868164,19.54434127807617,19.729595184326172,19.522547340393068,19.166042251586916,18.31135082244873,17.8299174118042
2003-01-20,55.27825357452215,P,19.264902114868164,19.441595840454102,19.675498390197752,19.51943349838257,19.182429962158203,18.329777698516846,17.84045135498047
2003-01-21,55.07337299145996,P,18.973011016845703,19.281248474121092,19.57314052581787,19.501530647277832,19.19111755371094,18.351977615356446,17.848503828048706
2003-01-22,54.88553760713114,P,18.708362579345703,19.12245903015137,19.462222290039062,19.470395374298096,19.191097564697266,18.368513889312744,17.856525077819825
2003-01-23,54.86075805769607,P,19.30771255493164,19.103778076171874,19.388665199279785,19.469811630249023,19.19235595703125,18.39437032699585,17.8684107875824
2003-01-24,54.803132290637194,P,18.902950286865234,19.031387710571288,19.28786449432373,19.461249160766602,19.18404472351074,18.412426929473877,17.878021993637084
2003-01-27,54.6607727528712,P,18.43203353881836,18.864813995361327,19.153204917907715,19.415713596343995,19.172678260803224,18.42662536621094,17.88670557975769
2003-01-28,54.66863512580224,P,18.774532318115234,18.825118255615234,19.053183364868165,19.39119510650635,19.168860397338868,18.436821880340577,17.898412942886353
2003-01-29,54.74264093443973,P,18.797876358032227,18.84302101135254,18.982740020751955,19.36784381866455,19.162249870300293,18.447213172912598,17.909292135238648
2003-01-30,54.63510385346046,P,18.708362579345703,18.723151016235352,18.913464546203613,19.329313945770263,19.149891624450685,18.46309185028076,17.9191259765625
2003-01-31,54.747759529916415,P,19.187068939208984,18.779974746704102,18.905681228637697,19.317638206481934,19.145788307189942,18.485600547790526,17.93112196922302
2003-02-03,54.975365725726,P,19.206520080566406,18.93487205505371,18.89984302520752,19.287670707702638,19.140754737854003,18.50768299102783,17.94421790122986
2003-02-04,55.07626401360577,P,19.03138542175293,18.98624267578125,18.905680465698243,19.239410495758058,19.14145294189453,18.53201047897339,17.954702711105348
2003-02-05,55.13911044406061,P,18.945772171020508,19.015821838378905,18.929421424865723,19.195821857452394,19.137412605285643,18.554705848693846,17.964084548950197
2003-02-06,55.19258747718343,P,18.774532318115234,19.029055786132812,18.876103401184082,19.132384300231934,19.129947471618653,18.580538845062257,17.970913286209107
2003-02-07,55.07810420175857,P,18.7394962310791,18.939541244506835,18.85975799560547,19.0738112449646,19.119298248291017,18.604353065490724,17.977142601013185
2003-02-10,55.005945789220355,P,18.83679580688477,18.86559638977051,18.90023422241211,19.026719570159912,19.11750156402588,18.63193380355835,17.9845525932312
2003-02-11,54.927407819685506,P,18.611059188842773,18.781531143188477,18.883886909484865,18.968535137176513,19.113905944824218,18.66005084991455,17.990313234329225
2003-02-12,54.814207113491165,P,18.42814064025879,18.678004837036134,18.84691333770752,18.914826679229737,19.105332946777345,18.6808678817749,17.99434947013855
2003-02-13,54.73937608313762,P,18.276355743408203,18.578369522094725,18.80371265411377,18.85858860015869,19.092327461242675,18.6959379196167,17.997568874359132
2003-02-14,54.720923950502545,P,18.447603225708008,18.519990921020508,18.72976608276367,18.817723655700682,19.078789138793944,18.717492866516114,18.00270508766174
2003-02-17,54.632528585255045,P,18.447603225708008,18.442152404785155,18.653874397277832,18.776858711242674,19.068199729919435,18.740056571960448,18.007185678482056
2003-02-18,54.749131785915836,P,19.109228134155277,18.541786193847656,18.661658668518065,18.783669567108156,19.06944610595703,18.761942119598388,18.01429949760437
2003-02-19,54.921616096847266,P,18.98468399047852,18.653094863891603,18.66554985046387,18.797485637664796,19.06998622894287,18.7897989654541,18.019247941970825
2003-02-20,55.05750603107672,P,18.7394962310791,18.74572296142578,18.662046241760255,18.769074821472167,19.071753044128418,18.811091175079344,18.022083396911622
2003-02-21,55.23634408362636,P,19.05085563659668,18.866373443603514,18.69318218231201,18.77647008895874,19.08424793243408,18.83464334487915,18.026128540039064
2003-02-24,55.37554517469965,A,18.797876358032227,18.93642807006836,18.689290237426757,18.794762229919435,19.084776725769043,18.857877445220947,18.02969941139221
2003-02-25,55.287504932582245,A,18.72004127502441,18.85859069824219,18.700188446044923,18.792037677764892,19.088094482421877,18.87548318862915,18.03303542137146
2003-02-26,55.22220858984844,A,18.747283935546875,18.81111068725586,18.73210277557373,18.789508056640624,19.095060958862305,18.89650402069092,18.036719665527343
2003-02-27,55.26936665371375,A,18.93797874450684,18.850807189941406,18.798265075683595,18.80098886489868,19.108215408325194,18.912835865020753,18.039718351364137
2003-02-28,55.195759043600354,A,19.089773178100582,18.85859069824219,18.86248207092285,18.796124076843263,19.10860481262207,18.924400043487548,18.0438809967041
2003-03-03,55.15374355404825,P,18.98468399047852,18.895952224731445,18.916190147399902,18.785032272338867,19.10175491333008,18.935184898376466,18.04751819610596
2003-03-04,55.051876358966894,P,18.517667770385746,18.85547752380371,18.857034111022948,18.759346389770506,19.085486907958984,18.938156909942627,18.04957233428955
2003-03-05,54.97940777480011,A,18.696687698364254,18.845358276367186,18.828234481811524,18.746892166137695,19.072799301147462,18.95048511505127,18.052328758239746
2003-03-06,54.770075553221034,P,18.342517852783203,18.72626609802246,18.788536643981935,18.725291442871093,19.053261909484863,18.95104597091675,18.054702730178832
2003-03-07,54.657610075677155,P,18.65387344360352,18.639086151123045,18.748838424682617,18.721010303497316,19.04485538482666,18.959415130615234,18.056030254364014
2003-03-10,54.47997533362268,P,18.303600311279297,18.502869415283204,18.699410820007323,18.69435052871704,19.024072494506836,18.956521549224853,18.057843189239502
2003-03-11,54.49093051495429,P,18.28414726257324,18.456165313720703,18.65582141876221,18.678004932403564,19.00445739746094,18.960805435180664,18.059809589385985
2003-03-12,54.40009417470434,P,18.182954788208008,18.35341873168945,18.59938850402832,18.665745639801024,18.982818450927734,18.961245079040527,18.060884380340575
2003-03-13,54.571051664810966,P,18.89127922058105,18.463171005249023,18.594718551635744,18.69649181365967,18.971064834594728,18.969349937438963,18.0661563873291
2003-03-14,54.670229522874706,P,19.018146514892575,18.536025619506837,18.58755588531494,18.725018978118896,18.963016090393065,18.9715842628479,18.072544803619383
2003-03-17,54.95765497506293,A,19.45924568176269,18.767154693603516,18.635012054443358,18.77560110092163,18.956083602905274,18.97640598297119,18.080714492797853
2003-03-18,55.25268475979266,A,19.732500076293945,19.056825256347658,18.75649528503418,18.806764698028566,18.950801811218263,18.986909008026124,18.091233921051025
2003-03-19,55.60060210839796,A,19.77933692932129,19.376101684570312,18.864760208129884,18.846497344970704,18.95003765106201,18.9974924659729,18.101756086349486
2003-03-20,55.74803726757073,A,19.76763343811035,19.551372528076172,19.007271766662598,18.897904205322266,18.94452465057373,19.00795888900757,18.113357486724855
2003-03-21,55.975630573706106,A,20.185300827026367,19.78480339050293,19.160414505004884,18.95462646484375,18.950011520385743,19.02209753036499,18.12719225883484
2003-03-24,55.96618320700867,A,19.61539649963379,19.816033554077148,19.291594123840333,18.995502471923828,18.946746864318847,19.034960327148436,18.135450506210326
2003-03-25,55.905138278316805,A,19.787145614624023,19.826962661743163,19.44189395904541,19.04885768890381,18.946994819641112,19.044341468811034,18.145902013778688
2003-03-26,55.79246067826487,A,19.634910583496094,19.798077392578126,19.58708953857422,19.09323902130127,18.949646835327147,19.04843662261963,18.155282831192018
2003-03-27,55.64773053341619,A,19.521709442138672,19.74889259338379,19.65013256072998,19.12242555618286,18.95205867767334,19.054426155090333,18.163730182647704
2003-03-28,55.456936964715794,A,19.712980270385746,19.654428482055664,19.719615936279297,19.15358591079712,18.961020240783693,19.063531246185303,18.17446843147278
2003-03-31,55.31992449485657,A,19.25625991821289,19.582601165771486,19.699317359924315,19.167164707183836,18.960847396850586,19.071638679504396,18.18267155647278
2003-04-01,55.17565047233045,A,19.303102493286133,19.485792541503905,19.656377601623536,19.206436443328858,18.967449226379394,19.079283390045166,18.19163116455078
2003-04-02,55.14307532564533,A,19.631004333496094,19.485011291503906,19.641544342041016,19.253152275085448,18.9859020614624,19.088499813079835,18.20199824333191
2003-04-03,55.142831768407454,P,19.560741424560547,19.492817687988282,19.620855140686036,19.314063453674315,18.99096263885498,19.091659297943114,18.21116291999817
2003-04-04,55.124681998839556,P,19.72078514099121,19.494378662109376,19.57440357208252,19.367409038543702,19.0073193359375,19.09568202972412,18.22035424232483
2003-04-07,55.3473308859656,A,20.04868698120117,19.652864074707033,19.61773262023926,19.454663372039796,19.039652404785155,19.10616533279419,18.232616271972656
2003-04-08,55.54427332515608,A,19.98623275756836,19.789490127563475,19.63764133453369,19.53976764678955,19.06388641357422,19.116373405456542,18.248414859771728
2003-04-09,55.579265423669256,A,19.650524139404297,19.793394088745117,19.639202690124513,19.613146114349366,19.08093936920166,19.121594619750976,18.26330855369568
2003-04-10,55.53874055052869,A,19.271873474121094,19.735620498657227,19.614219093322752,19.632175827026366,19.09220958709717,19.121050605773927,18.276308994293213
2003-04-11,55.448571786565424,A,19.24846076965332,19.641155624389647,19.56776714324951,19.643691539764404,19.093437423706053,19.119612865447998,18.28638794898987
2003-04-14,55.2580162665287,P,19.61539649963379,19.554497528076173,19.6036808013916,19.65149908065796,19.101614952087402,19.121184844970703,18.299481382369994
2003-04-15,55.16744328201154,A,19.927677154541016,19.542786407470704,19.66613826751709,19.661257934570312,19.119540786743165,19.130496864318847,18.315799522399903
2003-04-16,55.09747807972519,A,19.556833267211918,19.524048233032225,19.65872116088867,19.650132751464845,19.131762008666993,19.134587306976318,18.33341594696045
2003-04-17,55.23031151320503,A,19.826175689697266,19.63490867614746,19.685264587402344,19.653059864044188,19.152794876098632,19.141371173858644,18.354661345481873
2003-04-18,55.394244979951715,A,19.826175689697266,19.75045166015625,19.69580364227295,19.635103607177733,19.174528465270996,19.146913356781006,18.37598403453827
2003-04-21,55.4591035084271,A,19.74811363220215,19.77699508666992,19.66574630737305,19.641739463806154,19.192754821777342,19.15512819290161,18.3972065782547
2003-04-22,55.5564657324177,A,20.298519134521484,19.851163482666017,19.69697494506836,19.667308139801026,19.226504020690918,19.170204982757568,18.423637433052065
2003-04-23,55.764881639337325,A,20.30242156982422,20.000281143188477,19.762164688110353,19.700683689117433,19.263989639282226,19.184661293029784,18.4485985660553
2003-04-24,55.86382964497898,A,20.2009220123291,20.075230407714844,19.85506954193115,19.73464431762695,19.302480964660646,19.19740421295166,18.475237736701967
2003-04-25,55.896203024746285,A,19.818374633789062,20.073670196533204,19.912060928344726,19.73991403579712,19.329896392822267,19.204342765808107,18.502343077659607
2003-04-28,56.032190104214884,A,20.09943580627441,20.143934631347655,19.960464859008788,19.782072830200196,19.362933044433593,19.215566387176512,18.53180139541626
2003-04-29,55.96532067641102,A,20.04088592529297,20.092407989501954,19.971785736083984,19.818962001800536,19.381566200256348,19.22550615310669,18.560328760147094
2003-04-30,55.808042392256574,A,19.943286895751957,20.0205810546875,20.01043109893799,19.83457612991333,19.400738258361816,19.235362243652343,18.57929723739624
2003-05-01,55.6060175803725,A,19.72078514099121,19.924553680419923,19.999892044067384,19.842578315734862,19.42036403656006,19.246058540344237,18.59394265174866
2003-05-02,55.521250302162656,A,19.732500076293945,19.9073787689209,19.99052448272705,19.8431640625,19.433996925354005,19.25912242889404,18.61042597770691
2003-05-05,55.27902617478802,A,19.568552017211918,19.801202011108398,19.972568321228028,19.819157314300536,19.449410438537598,19.267093582153322,18.62104163169861
2003-05-06,55.10956614178237,P,19.56464958190918,19.70595474243164,19.899181365966797,19.79807815551758,19.466302604675292,19.277198543548582,18.631637773513795
2003-05-07,54.96777230339074,P,19.41631126403809,19.600559616088866,19.810570335388185,19.78636751174927,19.479683151245116,19.287372055053712,18.639848222732542
2003-05-08,54.86651972458182,P,19.221132278442383,19.500629043579103,19.71259136199951,19.783830451965333,19.485346221923827,19.29678081512451,18.646966772079466
2003-05-09,54.794497465054086,P,19.44363212585449,19.442855453491212,19.675117111206056,19.79358901977539,19.492423400878906,19.300514106750487,18.65817630767822
2003-05-12,54.831707786075185,P,19.650524139404297,19.459249877929686,19.630225944519044,19.795345401763917,19.50574020385742,19.30374755859375,18.669936752319337
2003-05-13,54.860237394907024,P,19.568552017211918,19.460030364990235,19.582992553710938,19.777389144897462,19.526757888793945,19.306122398376466,18.679082498550414
2003-05-14,54.92600934920069,P,19.60368156433105,19.497504425048827,19.54903202056885,19.77973155975342,19.54489776611328,19.30884853363037,18.68534810066223
2003-05-15,55.07055898198777,P,19.806663513183597,19.61461067199707,19.557619857788087,19.778755950927735,19.574180679321287,19.313721294403077,18.692338466644287
2003-05-16,55.09764744425683,P,19.611480712890625,19.648180389404295,19.545517921447754,19.768021202087404,19.59333282470703,19.319094104766847,18.698314180374144
2003-05-19,55.082583514530484,P,19.541223526000977,19.62632026672363,19.54278507232666,19.757676696777345,19.618085289001463,19.32107889175415,18.703648500442505
2003-05-20,55.08690229218795,P,19.549028396606445,19.62241554260254,19.541222953796385,19.72020215988159,19.643382911682128,19.323920154571532,18.710472421646116
2003-05-21,55.099178218080375,A,19.662227630615234,19.634124755859375,19.565814590454103,19.688192462921144,19.672968368530274,19.327893409729004,18.7166632270813
2003-05-22,55.06500730882511,A,19.865211486816406,19.645834350585936,19.630222511291503,19.671406936645507,19.69244701385498,19.331755924224854,18.72354019165039
2003-05-23,55.14026487193661,A,20.02526092529297,19.728590393066405,19.68838539123535,19.681751251220703,19.712589302062987,19.337802696228028,18.73108202934265
2003-05-26,55.191560465356325,A,20.02526092529297,19.825397872924803,19.725859069824217,19.678042507171632,19.723909606933592,19.339996604919435,18.736960535049437
2003-05-27,55.32485961992637,A,20.37659072875977,19.99091033935547,19.806662940979002,19.69482774734497,19.73679141998291,19.343796615600585,18.746162319183348
2003-05-28,55.43170590701235,A,20.357065200805664,20.129877853393555,19.882001304626463,19.715516662597658,19.7483459854126,19.349191818237305,18.757355251312255
2003-05-29,55.509843811094335,A,20.419530868530277,20.24074172973633,19.943288040161132,19.750453948974613,19.761383934020998,19.352954292297362,18.768667097091676
2003-05-30,55.664629572838756,A,20.98164176940918,20.43201789855957,20.08030414581299,19.812911033630375,19.77731075286865,19.363661136627197,18.785419855117798
2003-06-02,55.96619461767349,A,21.336856842041016,20.694337081909183,20.259867477416993,19.901326274871828,19.811739959716796,19.37924341201782,18.804084062576294
2003-06-03,56.16756702393297,A,21.364185333251957,20.891856002807618,20.441383171081544,19.991303062438966,19.843280754089356,19.395137786865234,18.822865552902222
2003-06-04,56.47916127695152,A,21.7935791015625,21.179158782958986,20.65451831817627,20.110166454315188,19.886454124450683,19.418050479888915,18.84518654823303
2003-06-05,56.74563076652124,A,21.563270568847656,21.40790672302246,20.824324226379396,20.22727336883545,19.927285346984863,19.4396720123291,18.866297979354858
2003-06-06,56.766800473021476,A,21.27831649780273,21.46724166870117,20.94962978363037,20.319007587432864,19.958592071533204,19.459806156158447,18.88557848930359
2003-06-09,56.57045033295856,A,20.86062431335449,21.371995162963866,21.033166122436523,20.379512596130372,19.990679359436037,19.47576337814331,18.902770538330078
2003-06-10,56.41789564912102,A,20.946510314941406,21.288460159301756,21.09015808105469,20.448410511016846,20.02354751586914,19.495498371124267,18.923737993240355
2003-06-11,56.11543323613754,A,20.93869400024414,21.117483139038086,21.148320960998536,20.5151611328125,20.049701309204103,19.517801685333254,18.943157787323
2003-06-12,55.896292410330965,A,21.079219818115234,21.0206729888916,21.21428985595703,20.57878894805908,20.080070877075194,19.535516757965087,18.96494354248047
2003-06-13,55.73753097443904,A,20.823246002197266,20.929658889770508,21.19845027923584,20.639377212524415,20.102120094299316,19.55471971511841,18.98357332229614
2003-06-16,55.79593217716206,A,21.214658737182617,21.00046577453613,21.18623046875,20.723048973083497,20.125439529418944,19.58254596710205,19.004585666656496
2003-06-17,55.78684908728971,A,21.136375427246094,21.03843879699707,21.163449478149413,20.80241632461548,20.1484423828125,19.60616439819336,19.02149313926697
2003-06-18,55.77504083521179,P,21.02677154541016,21.056054306030273,21.08676872253418,20.870643520355227,20.175967330932618,19.62845335006714,19.03783326148987
2003-06-19,55.71520014204339,P,20.862382888793945,21.012686920166015,21.016679954528808,20.920502090454104,20.207777519226074,19.64999355316162,19.05654270172119
2003-06-20,55.714187381478666,A,20.776275634765625,21.003292846679688,20.966475868225096,20.958052825927737,20.23833381652832,19.665885620117187,19.075743083953856
2003-06-23,55.49884491167605,P,20.353546142578125,20.831070327758788,20.91576805114746,20.974467086791996,20.253096809387205,19.677355880737306,19.09251943588257
2003-06-24,55.369087862476505,P,20.564912796020508,20.716777801513672,20.87760829925537,20.98388319015503,20.265841522216796,19.69269115447998,19.112350816726686
2003-06-25,55.2572996983929,P,20.37703514099121,20.58683052062988,20.82144241333008,20.984881687164307,20.282245559692385,19.707003784179687,19.130854816436766
2003-06-26,55.20871105246365,P,20.541418075561523,20.522637557983398,20.767662239074706,20.99097604751587,20.29655040740967,19.72467264175415,19.152605743408202
2003-06-27,55.10846171173813,P,20.322221755981445,20.431826782226562,20.717559814453125,20.958005046844484,20.306471328735352,19.740499897003176,19.172426481246948
2003-06-30,55.05760697919385,P,20.040414810180664,20.36920051574707,20.60013542175293,20.893182945251464,20.312317352294922,19.752536087036134,19.19223494529724
2003-07-01,54.92042059499486,P,19.891674041748047,20.234552764892577,20.475665283203124,20.81955738067627,20.304180450439453,19.765342235565186,19.212696542739867
2003-07-02,54.854947701146166,P,20.12651824951172,20.18444938659668,20.385639953613282,20.73620433807373,20.300662384033203,19.782326011657716,19.23159694671631
2003-07-03,54.72466413483864,P,20.02474975585937,20.08111572265625,20.301876640319826,20.659278297424315,20.29713893890381,19.799809951782226,19.247873935699463
2003-07-04,54.690237391810825,P,20.02474975585937,20.021621322631834,20.226724052429198,20.596599960327147,20.301266441345216,19.81558141708374,19.266537141799926
2003-07-07,54.795434589016075,P,20.157833099365234,20.045104980468746,20.20715274810791,20.561460399627684,20.302434387207033,19.832683715820313,19.28637014389038
2003-07-08,54.94974032116598,P,20.314393997192383,20.129648971557614,20.1821008682251,20.529854583740235,20.30790454864502,19.844735374450682,19.303338747024537
2003-07-09,55.0100873557636,P,20.048250198364254,20.113995361328122,20.149222373962402,20.48533239364624,20.310003814697264,19.85537103652954,19.322585000991822
2003-07-10,55.00242627534996,P,19.664655685424805,20.041976547241212,20.06154613494873,20.41460418701172,20.30888122558594,19.864622631072997,19.337856903076172
2003-07-11,54.932230615930045,P,19.531572341918945,19.943341064453126,19.98248119354248,20.350020503997804,20.304862670898437,19.86942979812622,19.352036571502687
2003-07-14,54.79319028668385,P,19.55506706237793,19.822787857055665,19.933946418762208,20.267040920257568,20.304592971801757,19.87700170516968,19.367439575195313
2003-07-15,54.61434185550231,P,19.421974182128903,19.64430389404297,19.886976432800292,20.18132085800171,20.301739463806154,19.88402103424072,19.379752111434936
2003-07-16,54.44537113153226,P,19.171470642089844,19.468947982788087,19.791471672058105,20.08855581283569,20.296842651367186,19.888262901306152,19.392383460998534
2003-07-17,54.30354510521072,P,18.78788948059082,19.293594741821288,19.66778564453125,19.984831142425534,20.288177795410157,19.88676200866699,19.399798936843872
2003-07-18,54.219698159819025,P,19.007081985473636,19.188696670532227,19.566018867492676,19.896371459960935,20.27944679260254,19.885935096740724,19.405167570114134
2003-07-21,54.16819574002188,P,19.17930603027344,19.113544464111328,19.468166160583497,19.8376594543457,20.27002243041992,19.88788131713867,19.411533107757567
2003-07-22,54.13421580351081,P,19.085359573364254,19.0462215423584,19.345262718200683,19.76368179321289,20.26035858154297,19.893558235168456,19.41585757255554
2003-07-23,54.20832159761082,P,19.202787399291992,19.052484893798827,19.260716438293457,19.704969406127926,20.252340698242186,19.898619232177733,19.4245521736145
2003-07-24,54.39709023024323,P,19.328039169311523,19.16051483154297,19.227054786682128,19.644300460815426,20.242768211364748,19.908474445343018,19.42976020812988
2003-07-25,54.61641069226179,P,19.61769294738769,19.28263702392578,19.235666847229005,19.60907402038574,20.242892456054687,19.91811264038086,19.438763885498048
2003-07-28,54.75736408054707,P,19.492433547973636,19.34526252746582,19.229403495788574,19.58167495727539,20.24191665649414,19.930000972747802,19.44326126098633
2003-07-29,54.88204087714425,P,19.17930603027344,19.364051818847656,19.205136680603026,19.546056556701657,20.23452220916748,19.938952560424806,19.449878997802735
2003-07-30,54.90908651639479,P,19.108842849731445,19.345262908935545,19.198873901367186,19.495172786712644,20.223454513549804,19.94821144104004,19.454728260040284
2003-07-31,54.92685600764926,A,19.34369468688965,19.348394012451173,19.25445442199707,19.46112003326416,20.21302417755127,19.952735595703125,19.461042766571044
2003-08-01,54.80462994507087,P,19.257577896118164,19.276371002197266,19.279504013061523,19.4227614402771,20.197670516967772,19.95512990951538,19.46335708618164
2003-08-04,54.75602253006223,P,19.51591682434082,19.281067657470704,19.31316509246826,19.39066562652588,20.18748363494873,19.95569662094116,19.466051301956178
2003-08-05,54.718396388486156,P,19.351533889770508,19.31551322937012,19.339782524108887,19.342522621154785,20.166982498168945,19.951886959075928,19.469397983551026
2003-08-06,54.75967852052032,A,19.562891006469727,19.406322860717772,19.37579288482666,19.318254661560058,20.151099014282227,19.94972249984741,19.473607482910158
2003-08-07,54.78928648010213,C,19.75858688354492,19.48930130004883,19.41884765625,19.322951221466063,20.13788013458252,19.949632034301757,19.478795461654663
2003-08-08,54.82297820884207,C,19.58637046813965,19.555059814453124,19.415715408325195,19.325691127777098,20.10997470855713,19.94364273071289,19.48287013053894
2003-08-11,54.780419969887056,C,19.406322479248047,19.53314094543457,19.407104301452637,19.318253898620604,20.07136402130127,19.941551990509033,19.488256158828737
2003-08-12,54.82944073749741,C,19.63333320617676,19.58950080871582,19.45250701904297,19.328821849822997,20.036746978759766,19.94001386642456,19.4921776676178
2003-08-13,54.83640777972434,C,19.75858688354492,19.62863998413086,19.517481422424318,19.358177661895752,19.996047134399415,19.94125062942505,19.494843626022337
2003-08-14,54.89570992621748,C,20.13434219360352,19.703791046142577,19.596546173095703,19.425500297546385,19.96746856689453,19.947376956939696,19.500901556015016
2003-08-15,55.020257894452136,A,20.07172393798828,19.800861740112303,19.677960777282713,19.47873239517212,19.94333671569824,19.950964393615724,19.507247819900513
2003-08-18,55.26644441548126,A,20.353546142578125,19.99030647277832,19.761723709106445,19.537444400787354,19.933195152282714,19.961937255859375,19.516787967681886
2003-08-19,55.45099022874059,A,20.41617584228516,20.146875,19.86818790435791,19.603985214233397,19.92258846282959,19.973067989349364,19.526175689697265
2003-08-20,55.60195218775507,A,20.470966339111328,20.28935089111328,19.95899543762207,19.667394161224365,19.913233909606934,19.981467609405517,19.534983711242674
