Date,GRADE,GPS,MPC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-11-06,49.75652055640336,A,41.73405838012695,40.85717697143555,39.113101959228516,37.74259910583496,36.297676162719725,38.058466835021974,37.73380399703979
2015-11-09,49.70402727137878,A,40.50374221801758,41.06596221923828,39.530666732788085,37.912234497070315,36.40221641540527,38.07881057739258,37.763909320831296
2015-11-10,49.110837293071455,A,40.83929061889648,41.0868423461914,39.96239891052246,38.13555698394775,36.53210891723633,38.10028575897217,37.79224185943603
2015-11-11,48.52281263197356,A,40.89894485473633,41.0942985534668,40.33596954345703,38.36894569396973,36.65200950622559,38.12613842010498,37.82019365310669
2015-11-12,47.728863962451065,A,40.79454803466797,40.95411682128906,40.59471092224121,38.540818214416504,36.767287216186524,38.152726325988766,37.845586185455325
2015-11-13,46.59842573141952,A,40.02652359008789,40.61260986328125,40.7348934173584,38.63588809967041,36.87674880981445,38.16770473480224,37.864238777160644
2015-11-16,46.20898413038853,A,40.334075927734375,40.57867660522461,40.822319412231444,38.8235107421875,36.99236145019531,38.194062080383304,37.88206150054932
2015-11-17,45.77574404622447,A,40.701637268066406,40.55114593505859,40.818994140625,39.0936372756958,37.09474510192871,38.21327102661133,37.898032913208006
2015-11-18,45.71386406956925,A,41.76680755615234,40.724718475341795,40.909508514404294,39.43790054321289,37.222458877563476,38.23230785369873,37.921642780303955
2015-11-19,45.826615888766554,A,41.86433410644531,40.93867568969726,40.94639625549316,39.754604721069335,37.34153495788574,38.250540580749515,37.94485935211182
2015-11-20,46.322632318493184,A,41.95434188842773,41.32423934936523,40.96842460632324,40.04076328277588,37.466735916137694,38.269673385620116,37.963767204284665
2015-11-23,46.764802637237516,A,42.31440353393555,41.72030487060546,41.14949073791504,40.34007873535156,37.61927062988281,38.28684665679932,37.98447536468506
2015-11-24,47.323196542088965,A,42.89949035644531,42.159875488281244,41.35551071166992,40.658954811096194,37.77262069702149,38.30408813476563,38.00748189926148
2015-11-25,47.65938348351665,A,43.54459762573242,42.51543350219727,41.62007598876953,40.978022766113284,37.94752235412598,38.33942012786865,38.03221998214722
2015-11-26,48.01000924864133,A,43.54459762573242,42.85148620605469,41.895080947875975,41.244895935058594,38.12003784179687,38.379126167297365,38.05507669448853
2015-11-27,48.469779522698104,A,43.934661865234375,43.24755020141602,42.285894775390624,41.51039409637451,38.31139030456543,38.41450366973877,38.08003126144409
2015-11-30,48.49786539148183,A,43.81462860107422,43.54759521484375,42.63395004272461,41.72813472747803,38.49914916992188,38.416876335144046,38.10294696807861
2015-12-01,48.5415636281899,A,44.51225280761719,43.870147705078125,43.015011596679685,41.91700286865235,38.70429039001465,38.42615112304688,38.13150884628296
2015-12-02,48.04179552317847,A,43.51458740234375,43.86414566040039,43.189789581298825,42.04964904785156,38.88470611572266,38.43493869781494,38.15604148864746
2015-12-03,46.65891030422434,A,40.836669921875,43.3225601196289,43.087023162841795,42.01670970916748,39.00544921875,38.409755859375,38.162794761657715
2015-12-04,45.352975846869164,A,41.729286193847656,42.88148498535156,43.06451759338379,42.01647109985352,39.134202041625976,38.392757720947266,38.177773838043215
2015-12-07,43.984352203416556,A,40.27406692504883,42.17337265014648,42.860483932495114,42.00498733520508,39.268150329589844,38.3689917755127,38.19141593933105
2015-12-08,42.15546832216402,P,39.55394744873047,41.18171157836914,42.525929641723636,41.94072017669678,39.38009063720703,38.34084182739258,38.19963136672973
2015-12-09,40.630181710866175,P,38.991355895996094,40.27706527709961,42.07060546875,41.845340728759766,39.468997955322266,38.30765907287598,38.20643564224243
2015-12-10,40.38398273505897,P,39.26889419555664,39.96351013183594,41.643035125732425,41.769058036804196,39.53959503173828,38.282737770080566,38.21510721206665
2015-12-11,39.20428838149835,P,37.2210693359375,39.061866760253906,40.971675872802734,41.62878532409668,39.56237579345703,38.23741237640381,38.21955257415772
2015-12-14,38.066050464044025,P,35.99836349487305,38.20672607421875,40.19004936218262,41.41199970245361,39.52804290771484,38.19364933013916,38.21552345275879
2015-12-15,37.62451332353043,P,36.876014709472656,37.671139526367185,39.426425552368165,41.22071857452393,39.519316024780274,38.15829200744629,38.22261484146118
2015-12-16,37.49090950536401,P,37.28107833862305,37.32908401489258,38.80307464599609,40.99643211364746,39.514962387084964,38.117347717285156,38.23034826278686
2015-12-17,37.60299826334703,B,38.49627304077149,37.17455978393555,38.56903495788574,40.82802906036377,39.52313125610352,38.10241886138916,38.24637092590332
2015-12-18,38.3444234333069,B,37.76864242553711,37.28407440185547,38.172970581054685,40.61874408721924,39.53822219848633,38.07480182647705,38.25777788162232
2015-12-21,39.83089116451602,P,38.5562858581543,37.795658874511716,38.00119247436523,40.43083820343018,39.5671272277832,38.06595916748047,38.26969242095947
2015-12-22,41.02845271341437,P,38.7063102722168,38.16171798706055,37.91642875671387,40.22117919921875,39.613796615600585,38.06610454559326,38.28294727325439
2015-12-23,42.27530700710879,P,39.5389518737793,38.6132926940918,37.971188354492185,40.020896911621094,39.679952239990236,38.078357276916506,38.29433397293091
2015-12-24,42.731103332481126,P,39.4864387512207,38.81132583618164,37.992942810058594,39.81798896789551,39.7225390625,38.08660041809082,38.30721035003662
2015-12-25,43.45760859967445,A,39.4864387512207,39.15488510131836,38.21947975158692,39.595577812194826,39.74976531982422,38.10210891723633,38.316028900146485
2015-12-28,43.47962562582918,A,38.7063102722168,39.18488998413086,38.49027442932129,39.340161895751955,39.79225906372071,38.094321708679196,38.32065179824829
2015-12-29,43.47181961740157,A,39.12638092041016,39.26890411376954,38.71531105041504,39.0708683013916,39.8688045501709,38.071459732055665,38.328703002929686
2015-12-30,43.16464348887683,A,39.23140335083008,39.207394409179685,38.91034355163574,38.85670909881592,39.955801773071286,38.03526550292969,38.334733943939206
2015-12-31,43.002775620205234,A,38.886348724365234,39.08737640380859,38.949351119995114,38.75919303894043,40.02292373657227,38.00162567138672,38.34309743881226
2016-01-01,42.68406443738841,P,38.886348724365234,38.9673583984375,39.06112174987793,38.617046165466306,40.07602729797363,37.97784606933594,38.35372955322266
2016-01-04,42.48775883926621,P,38.43627166748047,38.913350677490236,39.049120330810545,38.52515640258789,40.1181908416748,37.94561382293701,38.35611686706543
2016-01-05,42.12054946259205,P,37.9561767578125,38.6793098449707,38.97410697937012,38.445267868041995,40.146875,37.911488647460935,38.35704439163208
2016-01-06,41.348464067660785,P,36.54595565795898,38.14222030639648,38.67480735778808,38.322997856140134,40.13452934265137,37.87056854248047,38.35208282470703
2016-01-07,40.52329750954174,P,35.99836349487305,37.564623260498045,38.32599983215332,38.159471321105954,40.090353927612306,37.833194999694825,38.35301532745361
2016-01-08,39.43275841700545,B,34.64815139770508,36.716983795166016,37.842171096801756,38.03082542419433,40.010822982788085,37.8189306640625,38.34719676971436
2016-01-11,38.513014116395844,B,34.295589447021484,35.88884735107422,37.401099014282224,37.945686721801756,39.90753845214844,37.82022941589356,38.33692247390747
2016-01-12,37.899522609834065,B,34.79817199707031,35.25724639892578,36.968278121948245,37.84179458618164,39.788804092407226,37.84183986663818,38.32971445083618
2016-01-13,36.87056496178,B,31.71517372131348,34.29109001159668,36.21665515899658,37.56349935531616,39.60587429046631,37.81957151412964,38.306353635787964
2016-01-14,36.24262777842087,B,32.750343322753906,33.64148597717285,35.60305461883545,37.276202869415286,39.430972023010256,37.7990797996521,38.285918436050416
2016-01-15,35.463557377649984,B,31.07006454467773,32.92586860656738,34.821426200866696,36.94127397537231,39.21769214630127,37.7576841545105,38.25604895591736
2016-01-18,34.71798515284851,B,31.07006454467773,32.28076362609863,34.084805488586426,36.56696290969849,39.029018592834475,37.71561750411988,38.2321002292633
2016-01-19,33.76735845493793,B,30.905029296875,31.50213508605957,33.37969074249268,36.176898860931395,38.83033336639404,37.681221141815186,38.20579533576965
2016-01-20,33.91781989632812,B,30.37994956970215,31.235090255737305,32.76309013366699,35.71894874572754,38.61995346069336,37.635981483459474,38.1768835067749
2016-01-21,33.48515924954866,B,29.712345123291016,30.627490615844728,32.13448829650879,35.23024406433105,38.39830940246582,37.58279830932617,38.14100008010864
2016-01-22,34.52220172874204,B,32.12773513793945,30.83902473449707,31.882446670532225,34.86230888366699,38.24033363342285,37.558541221618654,38.11955457687378
2016-01-25,35.01823392171787,B,30.58248519897461,30.741508865356444,31.51113624572754,34.45611763000488,38.045301818847655,37.51883163452148,38.08925765991211
2016-01-26,35.672621600400014,B,31.17508125305176,30.795519256591795,31.148827171325685,34.05855264663696,37.85477069854736,37.47475790023804,38.06066945075989
2016-01-27,35.96385872347704,B,29.899873733520508,30.699504089355468,30.967297172546388,33.591976165771484,37.617432022094725,37.4199454498291,38.02179500579834
2016-01-28,36.618733076476694,B,30.169921875,30.791019439697266,30.709255027770997,33.156154823303225,37.38354377746582,37.36253936767578,37.98508237838745
2016-01-29,36.43062684519257,B,31.34760856628418,30.634994125366212,30.73700942993164,32.77921781539917,37.171409111022946,37.31907251358032,37.95156527519226
2016-02-01,36.875412503443584,B,31.33261108398437,30.785019302368163,30.763264083862303,32.42403478622437,36.95177326202393,37.28552194595337,37.918360509872436
2016-02-02,36.814473308765756,B,30.207422256469727,30.59148750305176,30.693503379821777,32.036597061157224,36.697931900024415,37.23527629852295,37.88032285690308
2016-02-03,36.41993849748945,B,27.9045524597168,30.192423248291014,30.445963668823243,31.604526901245116,36.3851309967041,37.166326675415036,37.83073402404785
2016-02-04,35.50210062051292,B,26.20927047729492,29.40029296875,30.095656204223634,31.11507225036621,36.03842445373535,37.079231147766116,37.779972820281984
2016-02-05,33.43843077515863,B,24.228946685791016,27.976560592651367,29.30577735900879,30.59411201477051,35.64431015014648,36.97785022735596,37.711766147613524
2016-02-08,30.96274183122006,B,23.05126190185547,26.320290756225585,28.552655029296876,30.031895637512207,35.22904281616211,36.86409599304199,37.640271797180176
2016-02-09,29.07830732488777,B,23.55384063720703,24.989574432373047,27.790530967712403,29.469679069519042,34.809874572753905,36.75708248138428,37.57022054672241
2016-02-10,28.26311431735752,B,23.756378173828125,24.159939575195313,27.176181411743165,29.071739292144777,34.41471038818359,36.64970825195312,37.502675971984864
2016-02-11,27.86492143243407,B,23.12626838684082,23.54333915710449,26.471816062927246,28.59053554534912,34.06050235748291,36.53297578811645,37.4289005947113
2016-02-12,28.78315482683381,B,24.0510196685791,23.507753753662108,25.742157173156738,28.23958330154419,33.70693702697754,36.420569534301755,37.355709629058836
2016-02-15,30.164327444564083,B,24.0510196685791,23.707705307006837,25.01399803161621,27.888631057739257,33.38247608184815,36.32531320571899,37.28731423377991
2016-02-16,31.622437409622872,B,24.664987564086918,23.929934692382812,24.45975456237793,27.576628971099854,33.08469688415527,36.232393760681155,37.223740901947025
2016-02-17,32.78084334326407,B,24.983346939086918,24.17532844543457,24.16763401031494,27.30679883956909,32.80453670501709,36.136767330169675,37.16000714302063
2016-02-18,33.75055579690762,B,23.77814292907715,24.305703353881835,23.924521255493165,27.0100887298584,32.4947216796875,36.017158355712894,37.0857653427124
2016-02-19,34.37306373657163,B,23.944896697998047,24.284478759765626,23.896116256713867,26.600946807861327,32.22919822692871,35.89578701019287,37.01468137741089
2016-02-22,35.31699579659102,B,25.30170440673828,24.53461570739746,24.12116050720215,26.33690776824951,32.01526504516602,35.77165397644043,36.94793495178223
2016-02-23,35.43637687288831,B,23.960065841674805,24.393631362915038,24.161783027648926,25.976156997680665,31.75694606781006,35.638131046295165,36.8744988155365
2016-02-24,35.83661541870876,C,25.74891662597656,24.54674530029297,24.36103687286377,25.768609142303468,31.52630283355713,35.520632610321044,36.809877195358276
2016-02-25,36.62561698919809,C,25.93842124938965,24.978800964355468,24.64225215911865,25.55703411102295,31.275145797729493,35.3991385269165,36.74744487762451
2016-02-26,37.26592347768828,C,25.93842124938965,25.37750587463379,24.83099231719971,25.28657474517822,31.03854137420654,35.288381786346434,36.6860875415802
2016-02-29,37.180326938742645,C,25.961156845092773,25.509396362304688,25.022006034851074,25.018002033233643,30.78663879394531,35.17688301086426,36.6248438835144
2016-03-01,37.93672211581268,C,26.24918937683105,25.967221069335938,25.18042621612549,24.82009038925171,30.5374963760376,35.07564649581909,36.56993340492249
2016-03-02,38.03030810017838,C,26.3098258972168,26.079402923583984,25.313074111938477,24.74035406112671,30.27291385650635,34.97643304824829,36.51436234474182
2016-03-03,38.681260645178305,C,28.288175582885746,26.549353790283202,25.764077377319335,24.84429931640625,30.04894859313965,34.88574382781982,36.46532833099365
2016-03-04,39.40054250053661,C,28.091102600097656,26.979890060424804,26.178697967529295,25.03740711212158,29.821041870117188,34.7854035949707,36.41403009414673
2016-03-07,40.25006627526207,C,27.93950653076172,27.375559997558593,26.44247817993164,25.281819343566895,29.605705795288085,34.6989824295044,36.36180702209472
2016-03-08,40.50330821325875,C,26.65849876403809,27.457421875,26.712321472167968,25.437052249908447,29.356348152160646,34.61257635116577,36.3041427898407
2016-03-09,41.17902275292732,C,28.091102600097656,27.81367721557617,26.946540069580077,25.653788471221922,29.133542137145994,34.54467195510864,36.25517991065979
2016-03-10,40.78056635666139,C,27.545351028442383,27.6651123046875,27.10723304748535,25.874742603302003,28.90672218322754,34.464822959899905,36.206954135894776
2016-03-11,40.674160939656524,C,28.59137535095215,27.7651668548584,27.3725284576416,26.101760387420654,28.700822715759276,34.388425006866456,36.162864980697634
2016-03-14,40.46414845080982,C,28.07594490051269,27.792454528808594,27.584007263183594,26.303006649017334,28.49361618041992,34.30590351104736,36.117051181793215
2016-03-15,40.57800750775207,C,27.765159606933597,28.013786697387694,27.735604286193848,26.45801525115967,28.289795837402345,34.21833541870117,36.07177783966065
