Date,GRADE,GPS,TFX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-03-21,,,2.537590742111206,2.6291919708251954,2.631667590141296,2.6421892642974854,2.759908742904663,,
1984-03-22,,,2.5004560947418213,2.6019593238830567,2.623002672195434,2.6329054474830627,2.748273005485535,,
1984-03-23,,,2.5128345489501958,2.569775438308716,2.61557559967041,2.6223838090896607,2.736142053604126,,
1984-03-26,,,2.5004560947418213,2.5375913619995116,2.5994835615158083,2.613099992275238,2.7245063161849976,,
1984-03-27,,,2.488076686859131,2.507882833480835,2.5796779870986937,2.6038161277770997,2.7128704977035523,,
1984-03-28,,,2.488076686859131,2.49798002243042,2.5635859966278076,2.5963889956474304,2.700739612579346,,
1984-03-29,,,2.5128345489501958,2.500455713272095,2.5512075185775758,2.591437554359436,2.6893514442443847,,
1984-03-30,,,2.549969434738159,2.5078826904296876,2.5388290643692017,2.587105059623718,2.6779631900787355,,
1984-04-02,,,2.5623488426208496,2.5202612400054933,2.5289263010025023,2.583391535282135,2.667317748069763,,
1984-04-03,,,2.5623488426208496,2.535115671157837,2.5214992523193365,2.5790591478347777,2.65914794921875,,
1984-04-04,,,2.525212526321411,2.542542839050293,2.520261430740357,2.5759645104408264,2.650483012199402,,
1984-04-05,,,2.5128345489501958,2.542542839050293,2.5214992761611943,2.5722509741783144,2.6420656490325927,,
1984-04-06,,,2.5004560947418213,2.5326401710510256,2.5202614307403564,2.5679185152053834,2.6338958597183226,2.815612132549286,
1984-04-09,,,2.5004560947418213,2.52026162147522,2.5202614307403564,2.559872496128082,2.6257260704040526,2.8111558675765993,
1984-04-10,,,2.525212526321411,2.512834358215332,2.5239750146865845,2.551826500892639,2.61904167175293,2.8060806679725645,
1984-04-11,,,2.5004560947418213,2.507883071899414,2.5252129554748537,2.5443994760513307,2.611862144470215,2.8005103707313537,
1984-04-12,,,2.5623488426208496,2.517785930633545,2.530164384841919,2.5406859517097473,2.606663188934326,2.7955590009689333,
1984-04-13,,,2.611863374710083,2.5400673866271974,2.5363537788391115,2.5375914216041564,2.6019593715667724,2.791226530075073,
1984-04-16,,,2.636619329452514,2.567300033569336,2.5437808275222777,2.5363535642623902,2.598740954399109,2.7873892164230347,
1984-04-17,,,2.636619329452514,2.5895813941955566,2.5512078762054444,2.5363535642623902,2.59651282787323,2.7831805515289307,
1984-04-18,,,2.6242401599884038,2.614338207244873,2.5611106395721435,2.54068603515625,2.5952749824523926,2.7795907926559447,
1984-04-19,,,2.599483013153076,2.6217650413513183,2.5697754859924316,2.545637381076813,2.5950273752212523,2.7758772349357606,
1984-04-20,,,2.599483013153076,2.619288969039917,2.579678177833557,2.549969804286957,2.595770058631897,2.771792321205139,
1984-04-23,,,2.5871052742004395,2.609386157989502,2.588343095779419,2.5543022632598875,2.5965127754211426,2.768326346874237,
1984-04-24,,,2.5623488426208496,2.5945320606231688,2.592056727409363,2.5580158710479735,2.5965127754211426,2.7644890093803407,
1984-04-25,,,2.5747263431549072,2.5846292972564697,2.5994837522506713,2.5623483538627623,2.5975030517578124,2.760032765865326,
1984-04-26,,,2.5747263431549072,2.579677963256836,2.600721502304077,2.565442943572998,2.5979981899261473,2.75631920337677,
1984-04-27,,,2.5747263431549072,2.574726629257202,2.5970077991485594,2.5666807889938354,2.5960176372528077,2.752605640888214,
1984-04-30,,,2.549969434738159,2.567299461364746,2.588342809677124,2.566061818599701,2.5935419464111327,2.7490158796310427,
1984-05-01,,,2.5747263431549072,2.5697749614715577,2.5821535110473635,2.5666806936264037,2.5910662460327147,2.7455498933792115,
1984-05-02,,,2.5747263431549072,2.5697749614715577,2.5772021293640135,2.5691563844680787,2.588590545654297,2.7417125630378725,
1984-05-03,,,2.5747263431549072,2.5697749614715577,2.5747264623641968,2.5722509741783144,2.5863624238967895,2.7382465767860413,
1984-05-04,,,2.525212526321411,2.559872198104858,2.56729941368103,2.5734887957572936,2.582401328086853,2.7344092464447023,
1984-05-07,,,2.549969434738159,2.559872198104858,2.5635858297348024,2.5759644627571108,2.5796780681610105,2.731067035198212,
1984-05-08,,,2.525212526321411,2.549969434738159,2.559872198104858,2.5759644627571108,2.576707239151001,2.7274772548675537,
1984-05-09,,,2.525212526321411,2.54006667137146,2.5549208164215087,2.57720228433609,2.574479103088379,2.7240112805366516,
1984-05-10,,,2.5747263431549072,2.54006667137146,2.5549208164215087,2.577821159362793,2.5737363624572756,2.721535577774048,
1984-05-11,,,2.537590742111206,2.542542314529419,2.551207256317139,2.574107527732849,2.571755790710449,2.7184409427642824,
1984-05-14,,,2.549969434738159,2.542542314529419,2.551207256317139,2.569775032997131,2.5700227928161623,2.715470094680786,
1984-05-15,,,2.525212526321411,2.542542314529419,2.546255874633789,2.564204692840576,2.5675471115112303,2.7122516775131227,
1984-05-16,,,2.5004560947418213,2.537591028213501,2.5388288497924805,2.558015489578247,2.5658141279220583,2.7081667828559874,
1984-05-17,,,2.475699186325073,2.517785596847534,2.528926134109497,2.551826298236847,2.5635860061645506,2.7029678201675416,
1984-05-18,,,2.463319778442383,2.5029314041137694,2.5227368593215944,2.5450181365013123,2.5611102962493897,2.6971499133110046,
1984-05-21,,,2.4261841773986816,2.478174352645874,2.5103583335876465,2.5369720816612245,2.5564064502716066,2.6909606504440307,
1984-05-22,,,2.4261841773986816,2.458368682861328,2.5004554986953735,2.530163848400116,2.5512074851989746,2.6846476340293886,
1984-05-23,,,2.4261841773986816,2.4435142993927004,2.4905526638031006,2.522736740112305,2.5467512369155885,2.6784583711624146,
1984-05-24,,,2.4261841773986816,2.433611297607422,2.475698447227478,2.5153096318244934,2.542542533874512,2.6722691082954406,
1984-05-25,,,2.376669883728028,2.416281318664551,2.4596063613891603,2.5054068088531496,2.536600852012634,2.664470636844635,
1984-05-28,,,2.376669883728028,2.40637845993042,2.442276406288147,2.496741831302643,2.530906720161438,2.6569197511672975,
1984-05-29,,,2.3147788047790527,2.384097385406494,2.421233034133911,2.4837444543838503,2.524469909667969,2.648502368927002,
1984-05-30,,,2.29002046585083,2.356864643096924,2.400189471244812,2.4695091605186463,2.519518504142761,2.639713623523712,
1984-05-31,,,2.3024003505706787,2.3321078777313233,2.3828595876693726,2.455892860889435,2.5155573892593384,2.6319151973724364,
1984-06-01,,,2.351914167404175,2.327156734466553,2.3717190265655517,2.447227942943573,2.512338981628418,2.624240517616272,
1984-06-04,,,2.4261841773986816,2.3370595932006837,2.3717190265655517,2.4410386800765993,2.5108535432815553,2.6176799297332765,
1984-06-05,,,2.413805723190308,2.356864976882935,2.370481181144714,2.435468339920044,2.5093681240081787,2.6111193108558655,
1984-06-06,,,2.4261841773986816,2.384097719192505,2.370481181144714,2.4305169224739074,2.5081302738189697,2.604434943199158,
1984-06-07,,,2.4261841773986816,2.4088544845581055,2.370481181144714,2.4230898141860964,2.5063972663879395,2.5978743553161623,
1984-06-08,,,2.4509406089782715,2.428659772872925,2.3779082536697387,2.4187573075294493,2.5044166898727416,2.5911899399757385,
1984-06-11,,,2.4261841773986816,2.428659772872925,2.3828596830368043,2.4125680446624758,2.501693396568298,2.584505572319031,
1984-06-12,,,2.413805723190308,2.428659772872925,2.39276237487793,2.4069977045059203,2.4987225341796875,2.578935241699219,
1984-06-13,,,2.4261841773986816,2.428659772872925,2.406378746032715,2.4032841086387635,2.496741967201233,2.5736124897003174,
1984-06-14,,,2.389050006866455,2.4212329387664795,2.4150437116622925,2.3989516496658325,2.494266276359558,2.5681659626960753,
1984-06-15,,,2.389050006866455,2.4088548183441163,2.4187572956085206,2.395238161087036,2.4920381546020507,2.5629670071601867,
1984-06-18,,,2.4509406089782715,2.413806104660034,2.4212329387664795,2.396475982666016,2.4910478448867797,2.5583869576454163,
1984-06-19,,,2.401427745819092,2.411330509185791,2.419995141029358,2.395238161087036,2.488572149276733,2.5538069105148313,
1984-06-20,,,2.401427745819092,2.406379222869873,2.4175194978713987,2.3940003395080565,2.4865915822982787,2.5492268633842468,
1984-06-21,,,2.376669883728028,2.4039031982421877,2.4125680685043336,2.391524624824524,2.4828780031204225,2.5447705960273743,
1984-06-22,,,2.413805723190308,2.408854341506958,2.408854579925537,2.393381416797638,2.4789168500900267,2.5404381108283998,
1984-06-25,,,2.438563823699951,2.406378984451294,2.4100925445556642,2.396476113796234,2.4749557399749755,2.536848347187042,
1984-06-26,,,2.413805723190308,2.4088545799255376,2.4100925445556642,2.401427459716797,2.4704994678497316,2.533506147861481,
1984-06-27,,,2.401427745819092,2.4088545799255376,2.407616901397705,2.40699782371521,2.466043219566345,2.530659101009369,
1984-06-28,,,2.351914167404175,2.403903436660767,2.4039033174514772,2.409473514556885,2.461091842651367,2.5280596089363097,
1984-06-29,,,2.351914167404175,2.39152512550354,2.400189733505249,2.409473514556885,2.456140465736389,2.525955262184143,
1984-07-02,,,2.3147788047790527,2.3667681217193604,2.386573553085327,2.4039032459259033,2.4506939363479616,2.523603355884552,
1984-07-03,,,2.3147788047790527,2.346962738037109,2.3779086589813234,2.3989519000053408,2.4457425355911253,2.521127655506134,
1984-07-04,,,2.3147788047790527,2.3296329498291017,2.3692437648773192,2.393381631374359,2.4405435848236086,2.5190233182907105,
1984-07-05,,,2.29002046585083,2.3172542095184325,2.3605788230895994,2.3865734457969667,2.4348494672775267,2.516423828601837,
1984-07-06,,,2.2776434421539307,2.302400064468384,2.346962594985962,2.3779085874557495,2.4289078092575074,2.5124627232551573,
1984-07-09,,,2.339536190032959,2.307351541519165,2.337059831619263,2.3735761880874633,2.4246991443634034,2.509120545387268,
1984-07-10,,,2.3024003505706787,2.3048758506774902,2.3259192943572997,2.3680059194564818,2.419252624511719,2.505159435272217,
1984-07-11,,,2.327156782150269,2.3073514461517335,2.3184921979904174,2.3630545496940614,2.414301233291626,2.5014458894729614,
1984-07-12,,,2.3024003505706787,2.309827423095703,2.313540816307068,2.3587220668792725,2.4088547134399416,2.4976085686683653,
1984-07-13,,,2.339536190032959,2.322205972671509,2.3123030185699465,2.3562463760375976,2.4051411867141725,2.4937712574005126,
1984-07-16,,,2.3147788047790527,2.3172544956207277,2.3123030185699465,2.349438285827637,2.4004373741149903,2.4900577211380006,
1984-07-17,,,2.3147788047790527,2.3197301864624023,2.3123030185699465,2.345105838775635,2.396228699684143,2.486467969417572,
1984-07-18,,,2.2776434421539307,2.309827518463135,2.308589482307434,2.3389166235923766,2.3912773180007934,2.482878210544586,
1984-07-19,,,2.2281291484832764,2.294973278045654,2.3024003505706787,2.331489586830139,2.384345374107361,2.479040868282318,
1984-07-20,,,2.2281291484832764,2.2726918697357177,2.297448921203613,2.3222057580947877,2.3781561422348023,2.474955966472626,
1984-07-23,,,2.17861557006836,2.245459222793579,2.2813568592071536,2.309208345413208,2.3707290649414063,2.4703759288787843,
1984-07-24,,,2.17861557006836,2.2182265758514403,2.2689783811569217,2.2974488377571105,2.3637971258163453,2.4656721186637878,
1984-07-25,,,2.1662356853485107,2.1959450244903564,2.2528862714767457,2.2856892347335815,2.357112717628479,2.4614634227752688,
1984-07-26,,,2.153857469558716,2.1810906887054444,2.2380319833755493,2.2757863998413086,2.350675883293152,2.4571309447288514,
1984-07-27,,,2.104343891143799,2.156333637237549,2.214512753486633,2.26340788602829,2.34349636554718,2.452303330898285,
1984-07-30,,,2.17861557006836,2.156333637237549,2.200896430015564,2.256599724292755,2.3385449934005735,2.4474757218360903,
1984-07-31,,,2.203371524810791,2.161284828186035,2.1897557020187377,2.251029360294342,2.334088740348816,2.4426481127738953,
1984-08-01,,,2.26526403427124,2.181090497970581,2.188517761230469,2.2485536217689512,2.330870337486267,2.4388107872009277,
1984-08-02,,,2.3024003505706787,2.2107990741729737,2.195944881439209,2.2491726160049437,2.328394660949707,2.4354685974121093,
1984-08-03,,,2.351914167404175,2.260313129425049,2.2083233833312987,2.252886152267456,2.32789954662323,2.432250199317932,
1984-08-06,,,2.4509406089782715,2.314778137207031,2.23555588722229,2.2584563732147216,2.329384961128235,2.4301458406448364,
1984-08-07,,,2.5128345489501958,2.376670742034912,2.2689777851104735,2.2689780831336974,2.3333460760116576,2.428907992839813,
1984-08-08,,,2.525212526321411,2.428660440444946,2.3048754692077638,2.2788808703422547,2.338049917221069,2.4287842106819153,
1984-08-09,,,2.636619329452514,2.4955042362213136,2.3531516551971436,2.2955918192863463,2.344734296798706,2.430145843029022,
1984-08-10,,,2.74802565574646,2.5747265338897707,2.4175198316574096,2.3160162925720216,2.3526565265655517,2.432497754096985,
1984-08-13,,,2.710888385772705,2.6267160892486574,2.4707471132278442,2.335821771621704,2.3583506107330323,2.434602077007294,
1984-08-14,,,2.74802565574646,2.6737543106079102,2.525212526321411,2.3574841141700746,2.3650350093841555,2.437201566696167,
1984-08-15,,,2.7727837562561035,2.7232685565948485,2.5759644985198973,2.382241129875183,2.3719670009613036,2.4400486373901367,
1984-08-16,,,2.822296619415283,2.7604040145874023,2.627954125404358,2.4119495034217833,2.3798892498016357,2.4431432580947874,
1984-08-17,,,2.7851603031158447,2.7678309440612794,2.671278738975525,2.4398010611534118,2.3865736436843874,2.4454951667785645,
1984-08-20,,,2.735647439956665,2.7727827548980715,2.6997494220733644,2.4676526546478272,2.3927629089355467,2.4472281527519226,
1984-08-21,,,2.6985113620758057,2.7628798961639403,2.7183171033859255,2.4936474442481993,2.398457021713257,2.4485897779464723,
1984-08-22,,,2.74802565574646,2.7579282760620116,2.7405984163284303,2.522736942768097,2.4048938512802125,2.4508179092407225,
1984-08-23,,,2.7232673168182373,2.7381224155426027,2.7492632150650023,2.551207435131073,2.411578197479248,2.4529222369194033,
1984-08-24,,,2.686132431030273,2.718316841125488,2.743073892593384,2.5802968621253966,2.4175198459625244,2.454779000282288,2.6351955664157867
1984-08-27,,,2.648996591567993,2.7009866714477537,2.7368847131729126,2.6038159132003784,2.421480965614319,2.456264405250549,2.6337101364135744
1984-08-28,,,2.6242401599884038,2.6861324310302734,2.724506163597107,2.624859344959259,2.425937213897705,2.4572546815872194,2.631667674779892
1984-08-29,,,2.636619329452514,2.6638511657714843,2.710889720916748,2.643427109718323,2.4306410455703737,2.4586163139343262,2.62956334233284
1984-08-30,,,2.611863374710083,2.6415703773498533,2.689846396446228,2.658900260925293,2.4353449153900146,2.4591114592552183,2.6273352301120756
1984-08-31,55.823220772316596,P,2.648996591567993,2.6341432094573975,2.676230025291443,2.6737543821334837,2.4400487327575684,2.4594827914237976,2.6253546607494354
1984-09-03,55.81855034060467,P,2.648996591567993,2.6341432094573975,2.667564940452576,2.68365718126297,2.444257388114929,2.4596065640449525,2.6234978902339936
1984-09-04,55.81773634576146,P,2.648996591567993,2.6390944957733153,2.6626134634017946,2.69046528339386,2.4489612054824828,2.459730336666107,2.621455444097519
1984-09-05,55.81544677034828,P,2.6242401599884038,2.636618661880493,2.650234913825989,2.6954166650772096,2.4534174537658693,2.459730336666107,2.619660564661026
1984-09-06,55.81531995100459,P,2.599483013153076,2.634142589569092,2.6378564834594727,2.6935598492622375,2.4583688306808473,2.459730336666107,2.617803785800934
1984-09-07,55.80877486281788,P,2.599483013153076,2.6242398738861086,2.629191541671753,2.686132717132568,2.4633202075958254,2.459730336666107,2.615761328935623
1984-09-10,55.80094003643925,B,2.5623488426208496,2.6069103240966798,2.6205267667770387,2.6787057399749754,2.4682716083526612,2.459482772350311,2.613904559612274
1984-09-11,55.790158909095204,B,2.537590742111206,2.5846291542053224,2.611861824989319,2.668183994293213,2.4727278470993044,2.459235191345215,2.6118621003627776
1984-09-12,55.78280609174012,B,2.549969434738159,2.5697750091552733,2.6031968355178834,2.6570432782173157,2.477431659698486,2.458987622261047,2.6095101940631866
1984-09-13,55.78163062969907,B,2.5747263431549072,2.5648236751556395,2.5994831323623657,2.644664764404297,2.483125777244568,2.458987622261047,2.607653412818909
1984-09-14,55.78018164651774,B,2.549969434738159,2.554920959472656,2.5895804166793823,2.6329052209854127,2.4885722970962525,2.45874005317688,2.605672847032547
1984-09-17,55.781524366155736,B,2.549969434738159,2.552445077896118,2.579677700996399,2.6236213207244874,2.4927809619903565,2.45874005317688,2.603877966403961
1984-09-18,55.785314546565964,B,2.537590742111206,2.552445077896118,2.56853711605072,2.6155752897262574,2.497484769821167,2.458368697166443,2.601959295272827
1984-09-19,55.789995071598376,B,2.5623488426208496,2.554920959472656,2.562347984313965,2.606291449069977,2.5021886110305784,2.4582449221611022,2.5999787425994874
1984-09-20,55.79130842988426,B,2.5623488426208496,2.5524454593658445,2.558634567260742,2.5982455253601073,2.507387580871582,2.4581211471557616,2.5981838619709015
1984-09-21,55.798222992744435,B,2.5747263431549072,2.5573968410491945,2.5561589002609253,2.5926752209663393,2.512091383934021,2.4586162853240965,2.5965127658843996
1984-09-24,55.79979551376908,B,2.525212526321411,2.5524454593658445,2.5524452686309815,2.58648601770401,2.5163000583648683,2.4583687162399293,2.5947178757190703
1984-09-25,55.80297517581607,P,2.525212526321411,2.5499698162078857,2.551207447052002,2.5815346360206606,2.520508732795715,2.4583687162399293,2.5929229855537415
1984-09-26,55.804345898387076,P,2.525212526321411,2.542542552947998,2.5487317562103273,2.575964295864105,2.525460114479065,2.4583687162399293,2.5911899983882902
1984-09-27,55.80516714372019,B,2.525212526321411,2.53511528968811,2.5437803745269774,2.5716317534446715,2.5314017820358274,2.4578735780715943,2.589704577922821
1984-09-28,55.802908077751,B,2.525212526321411,2.525212526321411,2.541304683685303,2.5654425501823424,2.53734344959259,2.4577497959136965,2.588095369338989
1984-10-01,55.810100238598515,B,2.5623488426208496,2.5326397895812987,2.5425426244735716,2.5611101627349853,2.54501811504364,2.457873589992523,2.5866718423366546
1984-10-02,55.81237002570203,B,2.525212526321411,2.5326397895812987,2.5413048028945924,2.554920959472656,2.5519500541687012,2.457873589992523,2.585062633752823
1984-10-03,55.81482959479095,B,2.525212526321411,2.5326397895812987,2.5375911712646486,2.5499695777893066,2.5591295909881593,2.4581211543083192,2.5831439685821533
1984-10-04,55.81680241953516,P,2.525212526321411,2.5326397895812987,2.5338775396347044,2.546256053447723,2.566556692123413,2.4586162877082827,2.580792053937912
1984-10-05,55.81895084910718,P,2.525212526321411,2.5326397895812987,2.528926157951355,2.5425425291061403,2.5749740648269652,2.4592352151870727,2.5781925642490386
1984-10-08,55.817866739792585,P,2.549969434738159,2.5301639080047607,2.53140184879303,2.5419235587120057,2.582401142120361,2.4604730677604674,2.5757168591022492
1984-10-09,55.8197752525431,P,2.537590742111206,2.5326395511627195,2.532639670372009,2.5419235587120057,2.5890855264663695,2.4615871334075927,2.5731173837184906
1984-10-10,55.817232690681884,P,2.5004560947418213,2.5276882648468018,2.53016402721405,2.5394478917121885,2.593789367675781,2.462329852581024,2.5703941118717193
1984-10-11,55.81520789433751,P,2.5128345489501958,2.525212669372559,2.528926229476929,2.5363533020019533,2.5979980516433714,2.4631963562965393,2.56773273229599
1984-10-12,55.81359212988719,P,2.525212526321411,2.5252126693725585,2.528926229476929,2.535115456581116,2.601464018821716,2.464681782722473,2.5645762097835543
1984-10-15,55.8093282326218,P,2.549969434738159,2.5252126693725585,2.5276882886886596,2.535115456581116,2.603444595336914,2.4664147782325743,2.561667264699936
1984-10-16,55.80516002319962,P,2.537590742111206,2.5252126693725585,2.5289261102676392,2.535115456581116,2.603939719200134,2.468642897605896,2.558572633266449
1984-10-17,55.803944153843766,P,2.5128345489501958,2.5276883602142335,2.5276883125305174,2.532639741897583,2.60369215965271,2.4708710384368895,2.555292330980301
1984-10-18,55.80514515374532,A,2.549969434738159,2.5351153373718263,2.5301640033721924,2.5320207715034484,2.601959161758423,2.4733467292785645,2.5526309633255004
1984-10-19,55.81447339503802,C,2.661376476287842,2.5623481273651123,2.5437803983688356,2.536353278160095,2.6002261781692506,2.476441352367401,2.5503409349918367
1984-10-22,55.82970166466627,C,2.7232673168182373,2.597007703781128,2.561110186576843,2.5462560176849367,2.6004737567901612,2.4794121837615966,2.5485460567474365
1984-10-23,55.853405345322095,C,2.7975401878356934,2.648997592926025,2.587105131149292,2.559872400760651,2.601464047431946,2.4832495284080505,2.547184419631958
1984-10-24,55.8797072662474,C,2.7975401878356934,2.705938720703125,2.616813540458679,2.573488783836365,2.6019591760635374,2.4869630885124208,2.545699015855789
1984-10-25,55.90126873961461,C,2.7975401878356934,2.755452871322632,2.645284104347229,2.587105166912079,2.601464047431946,2.4906766486167906,2.5442755019664762
1984-10-26,55.90263054602053,A,2.7232673168182373,2.767831039428711,2.6650895833969117,2.5970079064369203,2.6002261877059936,2.4933999156951905,2.5422949278354645
1984-10-29,55.896459935675125,C,2.7232673168182373,2.767831039428711,2.6824193716049196,2.6050538301467894,2.599978585243225,2.496370747089386,2.5404381597042085
1984-10-30,55.88404843819887,C,2.735647439956665,2.7554524898529054,2.7022250413894655,2.615575575828552,2.600721306800842,2.4995891642570496,2.539262202978134
1984-10-31,55.86811206628814,C,2.710888385772705,2.7381221294403075,2.722030425071716,2.624859368801117,2.5999785614013673,2.5024362063407897,2.5380243480205538
1984-11-01,55.854406372972136,C,2.710888385772705,2.72079176902771,2.738122320175171,2.6341431617736815,2.5997309827804567,2.5056545901298524,2.536910276412964
1984-11-02,55.85422138192049,A,2.7232673168182373,2.72079176902771,2.7443114042282106,2.644045901298523,2.600473680496216,2.50899676322937,2.5359818851947784
1984-11-05,55.84968740655623,A,2.686132431030273,2.7133647918701174,2.7405979156494142,2.6508540511131287,2.6012163972854614,2.51134868144989,2.534867819547653
1984-11-06,55.84423187785558,A,2.6985113620758057,2.7059375762939455,2.730695033073425,2.6589000821113586,2.6027018213272095,2.5143195176124573,2.5340632140636443
1984-11-07,55.843985156343194,P,2.710888385772705,2.7059375762939455,2.7220298528671263,2.6694216966629027,2.6041872024536135,2.5174141240119936,2.53332049369812
1984-11-08,55.84041342667707,P,2.6737539768218994,2.698510694503784,2.709651231765747,2.677467668056488,2.6054250144958497,2.520384964942932,2.5325777804851533
1984-11-09,55.83341842249106,P,2.661376476287842,2.686132526397705,2.7034621477127074,2.6842758655548096,2.6056726121902467,2.5228606724739073,2.5316493916511535
1984-11-12,55.83856223444901,P,2.710888385772705,2.6910837173461912,2.7022242546081543,2.692321813106537,2.606910448074341,2.525583918094635,2.5312161326408384
1984-11-13,55.84175990774767,P,2.6985113620758057,2.6910837173461912,2.6985106468200684,2.700367844104767,2.607900743484497,2.52843097448349,2.5309685611724855
1984-11-14,55.83646213087048,P,2.6242401599884038,2.673754072189331,2.689845824241638,2.705938124656677,2.607900743484497,2.530659098625183,2.530659099817276
1984-11-15,55.831348558538046,P,2.5747263431549072,2.6539485454559326,2.6762296199798583,2.7071759700775146,2.6074056100845335,2.5328872203826904,2.5304734146595003
1984-11-16,55.826753652135125,P,2.5747263431549072,2.6366185188293456,2.6613755226135254,2.702843463420868,2.60691047668457,2.5351153421401977,2.5305353021621704
1984-11-19,55.81295613901667,B,2.549969434738159,2.6044347286224365,2.647759222984314,2.694178569316864,2.6066628885269165,2.5374672484397887,2.5305353021621704
1984-11-20,55.79917058675873,B,2.549969434738159,2.5747263431549072,2.6329050302505492,2.681800031661987,2.6069104623794557,2.53981915473938,2.530473405122757
1984-11-21,55.79363162149821,B,2.549969434738159,2.559872198104858,2.616813135147095,2.6694214940071106,2.6069104623794557,2.542171061038971,2.5305971896648405
1984-11-22,55.79289995348827,P,2.549969434738159,2.5549208164215087,2.604434680938721,2.657042956352234,2.6064153242111208,2.5447705507278444,2.5305971896648405
1984-11-23,55.79630640107581,B,2.5747263431549072,2.5549208164215087,2.595769667625427,2.6496159076690673,2.6069104623794557,2.547741379737854,2.5301020514965056
1984-11-26,55.79764695108054,P,2.537590742111206,2.552445077896118,2.5784399032592775,2.640332078933716,2.6066628885269165,2.5497219252586363,2.5294212353229524
1984-11-27,55.79639180712502,B,2.5004560947418213,2.5425424098968508,2.558634376525879,2.6285725116729735,2.605920195579529,2.551702482700348,2.5284309589862826
1984-11-28,55.79425994746649,B,2.5004560947418213,2.532639741897583,2.5462559700012206,2.6180508971214294,2.6046823406219484,2.5534354758262636,2.5274406826496123
1984-11-29,55.7877792391102,B,2.463319778442383,2.5153098106384277,2.5351153135299684,2.605672466754913,2.602701759338379,2.5550446701049805,2.526326619386673
1984-11-30,55.77094993600147,B,2.413805723190308,2.483125686645508,2.5190232515335085,2.5901993870735174,2.599483346939087,2.555787365436554,2.5247793114185333
1984-12-03,55.76156815413287,B,2.401427745819092,2.455893087387085,2.5041690826416017,2.575964152812958,2.5970076513290405,2.5566538548469544,2.5233557879924775
1984-12-04,55.75797029488362,B,2.413805723190308,2.438563013076782,2.4905527114868162,2.5617288708686834,2.5947795152664184,2.557644124031067,2.5220560467243196
1984-12-05,55.75642335973879,B,2.438563823699951,2.426184558868408,2.479412150382996,2.5481126427650453,2.5930465412139894,2.5592533278465273,2.5210657691955567
1984-12-06,55.763772466911256,B,2.475699186325073,2.428660440444946,2.471985125541687,2.538209903240204,2.5920562744140625,2.561729028224945,2.5203849482536316
1984-12-07,55.77659036087704,B,2.4509406089782715,2.436087417602539,2.4596065521240233,2.5276881098747257,2.5905708360671995,2.563957142829895,2.5194565546512604
1984-12-10,55.7876716489592,B,2.4509406089782715,2.445989990234375,2.45094153881073,2.514690721035004,2.588342671394348,2.566680393218994,2.518528161048889
1984-12-11,55.79739053849926,B,2.4509406089782715,2.4534169673919677,2.445989990234375,2.5023121833801274,2.5868572330474855,2.5694036436080934,2.5175378811359406
1984-12-12,55.80111101334028,B,2.413805723190308,2.448465347290039,2.437324953079224,2.491790461540222,2.5846290969848633,2.5718793439865113,2.51667138338089
1984-12-13,55.800223099192294,B,2.4261841773986816,2.438562345504761,2.4336113929748535,2.484363353252411,2.582648530006409,2.5746026110649107,2.515866777896881
1984-12-14,55.80360118854375,B,2.4261841773986816,2.4336110591888427,2.434849238395691,2.4769362449645995,2.5806679630279543,2.5778210139274598,2.5150621724128723
1984-12-17,55.80872399520811,B,2.463319778442383,2.436086893081665,2.44103844165802,2.4726037621498107,2.5789349699020385,2.5806680560112,2.514071888923645
1984-12-18,55.810825758155694,B,2.4509406089782715,2.436086893081665,2.4447519302368166,2.4676523208618164,2.5772019672393798,2.583143746852875,2.512895929813385
1984-12-19,55.81620147879891,B,2.4509406089782715,2.443513870239258,2.4459896087646484,2.462700879573822,2.5762116575241087,2.585000512599945,2.511905649900436
1984-12-20,55.82184018092702,C,2.488076686859131,2.4558923721313475,2.447227358818054,2.459606242179871,2.5757165002822875,2.5868572759628297,2.5111629366874695
1984-12-21,55.82256583307328,C,2.475699186325073,2.465795373916626,2.4497032165527344,2.454654884338379,2.5747262334823606,2.5880951261520386,2.5101726627349854
1984-12-24,55.82405696559885,C,2.525212526321411,2.478173923492432,2.4571304082870484,2.4540359735488892,2.5742310953140257,2.58883784532547,2.5094918429851534
1984-12-25,55.828098226101446,C,2.525212526321411,2.4930283069610595,2.4645576000213625,2.4552737951278685,2.57398353099823,2.588961625099182,2.5089348089694976
1984-12-26,55.84142690370171,C,2.599483013153076,2.5227367877960205,2.483125329017639,2.4602251410484315,2.5757165002822875,2.589704329967499,2.509244270324707
1984-12-27,55.85273356922219,A,2.6242401599884038,2.549969482421875,2.502930927276611,2.4682711601257323,2.5772019147872927,2.5895805382728576,2.50986319065094
1984-12-28,55.865677080204705,A,2.636619329452514,2.5821535110473635,2.5239744424819945,2.4794118404388428,2.576706771850586,2.588466475009918,2.5104821145534517
1984-12-31,55.88497377396527,A,2.74802565574646,2.626716136932373,2.5524450302124024,2.496741735935211,2.5772019386291505,2.5888378477096556,2.511719962358475
1985-01-01,55.902441446931526,A,2.74802565574646,2.6712787628173826,2.5821535348892213,2.5134527325630187,2.576211647987366,2.5888378477096556,2.5130197072029112
1985-01-02,55.90316061102496,C,2.710888385772705,2.6935598373413088,2.6081483125686646,2.5270689606666563,2.574478611946106,2.5882188940048216,2.5141337656974794
