Date,GRADE,GPS,VMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-12-21,54.98065756233192,A,44.96574401855469,43.32471771240235,42.69814453125,42.901295280456544,43.08510353088379,43.981658477783206,41.42573183059692
2009-12-22,55.93363792271217,A,46.413692474365234,44.16014556884765,43.12375755310059,43.0324893951416,43.11316673278809,44.015154914855955,41.481122188568115
2009-12-23,56.630847676666036,A,46.30839157104492,44.844635772705075,43.56955337524414,43.152714538574216,43.14244163513184,44.04707717895508,41.538304538726806
2009-12-24,57.48693309078691,A,46.97532272338867,45.66953353881836,44.08994026184082,43.30628623962402,43.147684478759764,44.093487396240235,41.602428150177005
2009-12-25,58.20689085020951,A,46.97532272338867,46.327694702148435,44.58575630187988,43.518653297424315,43.17073951721191,44.12538951873779,41.67114572525024
2009-12-28,58.4529728569228,A,46.74715423583984,46.68397674560547,45.004347229003905,43.72882633209228,43.176832885742186,44.164913711547854,41.730221309661864
2009-12-29,58.29056016828389,A,46.99288177490234,46.79981460571289,45.479980087280275,43.946898460388184,43.17893455505371,44.21532207489014,41.78855052947998
2009-12-30,58.08491316081819,A,47.01042938232422,46.94022216796875,45.892428970336915,44.12855167388916,43.20566040039063,44.25843463897705,41.83584722518921
2009-12-31,57.446486937405915,A,46.22063064575195,46.789283752441406,46.22940864562988,44.311520957946776,43.2137964630127,44.29286731719971,41.869191093444826
2010-01-01,56.873566469488075,A,46.22063064575195,46.638345336914064,46.48302001953125,44.47123508453369,43.25231773376465,44.33772510528564,41.909705085754396
2010-01-04,56.58416153000849,A,46.273284912109375,46.54357147216797,46.613774108886716,44.65595932006836,43.318261337280276,44.39987636566162,41.95065418243408
2010-01-05,56.30363572638896,A,46.44878768920898,46.4347526550293,46.61728363037109,44.87052059173584,43.40325668334961,44.45483448028565,41.9927384185791
2010-01-06,56.32214507835054,A,47.256141662597656,46.48389511108398,46.71205863952637,45.14080600738525,43.53373664855957,44.51013427734375,42.03168920516968
2010-01-07,56.426860910011435,A,46.65940475463867,46.57164993286133,46.68046684265137,45.3852035522461,43.63219970703125,44.557642135620114,42.06143070220947
2010-01-08,56.35039974121762,A,46.203067779541016,46.56813735961914,46.6032413482666,45.594498825073245,43.75244560241699,44.58781623840332,42.08506929397583
2010-01-11,56.11940118019141,P,45.79063034057617,46.4716064453125,46.507588958740236,45.75596809387207,43.84540802001953,44.62128749847412,42.114331035614015
2010-01-12,55.99495975594157,P,45.70287322998047,46.3224235534668,46.378588104248045,45.92928409576416,43.972588806152345,44.650388679504395,42.155347709655764
2010-01-13,55.70469440740897,P,46.32594680786133,46.13638458251953,46.31013984680176,46.101284408569335,44.10192771911621,44.68441078186035,42.198019905090334
2010-01-14,55.545754929319116,P,46.203067779541016,46.0451171875,46.308383560180665,46.26889610290527,44.205234603881834,44.71371150970459,42.22698247909546
2010-01-15,55.13223151859071,P,44.89552307128906,45.78360824584961,46.175872802734375,46.329446411132814,44.265626220703126,44.71762550354004,42.249407329559325
2010-01-18,54.77743782654297,P,44.89552307128906,45.60458679199219,46.03809661865235,46.32593536376953,44.31257110595703,44.72965991973877,42.270672969818115
2010-01-19,54.467646349571446,P,45.43960571289063,45.55193328857422,45.937178421020505,46.2772310256958,44.37912948608398,44.75612842559814,42.29616172790527
2010-01-20,53.81498058850477,P,44.72001647949219,45.23074722290039,45.68356590270996,46.19781227111817,44.42396141052246,44.78098915100097,42.31088237762451
2010-01-21,52.6073599249863,P,42.50859069824219,44.491851806640625,45.26848449707031,45.97447566986084,44.44185287475586,44.78207675933838,42.297457733154296
2010-01-22,51.57952327729569,P,41.29757690429688,43.77226257324219,44.7779354095459,45.69058837890625,44.42452247619629,44.76537868499756,42.27926601409912
2010-01-25,50.57327897455347,P,41.043087005615234,43.00177536010742,44.3031810760498,45.40538501739502,44.36892288208008,44.74613571166992,42.27435688018799
2010-01-26,49.38018608277813,B,41.19226837158203,42.1523078918457,43.852120590209964,45.115354347229,44.31229064941406,44.71065956115723,42.26946376800537
2010-01-27,48.33215278157257,B,40.5604248046875,41.32038955688476,43.27556838989258,44.792854118347165,44.24616485595703,44.660133819580075,42.26089618682861
2010-01-28,47.86629434104128,B,39.63899230957031,40.74646987915039,42.61916084289551,44.463772201538085,44.174532623291014,44.59367034912109,42.24587522506714
2010-01-29,47.451967360947926,B,38.77899932861328,40.24275436401367,42.00750846862793,44.091690635681154,44.08098571777344,44.49974716186524,42.21869710922241
2010-02-01,47.2352787172546,B,39.4459342956543,39.92332382202149,41.46254959106445,43.750323104858396,43.98340217590332,44.415898628234864,42.199190158844
2010-02-02,47.21085294104551,B,40.22695541381836,39.73026123046875,40.941284561157225,43.43923149108887,43.912145080566404,44.32623920440674,42.182686729431154
2010-02-03,47.14855915264419,B,39.59511947631836,39.537200164794925,40.428794860839844,43.0561803817749,43.82596969604492,44.192628936767576,42.16517084121704
2010-02-04,47.00133092110507,B,37.99797439575195,39.20899658203125,39.97773323059082,42.623108863830566,43.70785140991211,44.04959594726562,42.15100406646729
2010-02-05,47.37942307564714,B,38.313873291015625,39.115971374511716,39.6793628692627,42.2286491394043,43.61956924438476,43.93137580871582,42.14824905395508
2010-02-08,47.4100303162945,B,38.17348098754883,38.861480712890625,39.392402267456056,41.84779167175293,43.53216499328613,43.817776412963866,42.12229398727417
2010-02-09,47.1054048972504,B,37.41001129150391,38.298091888427734,39.014176559448245,41.433148574829104,43.42773643493652,43.69689163208008,42.10188144683838
2010-02-10,47.066174250491436,B,37.58553695678711,37.896175384521484,38.716687774658205,40.99612808227539,43.31189987182617,43.58780307769776,42.07620676040649
2010-02-11,47.487380584523464,B,37.7785758972168,37.85229568481445,38.53064613342285,40.57490348815918,43.21624649047852,43.4949645614624,42.06235982894898
2010-02-12,47.580793524316086,B,37.68206024169922,37.72593307495117,38.420952224731444,40.214230346679685,43.109360733032226,43.408757286071776,42.04618425369263
2010-02-15,47.81144589647113,B,37.68206024169922,37.62764892578125,38.244564819335935,39.8535572052002,43.01142593383789,43.30884155273438,42.034817390441894
2010-02-16,48.61218803062143,B,39.03348922729492,37.952344512939455,38.12521820068359,39.53325138092041,42.9489444732666,43.22217830657959,42.03244033813476
2010-02-17,49.46715611946575,B,38.91939926147461,38.21911697387695,38.05764617919922,39.243220520019534,42.8903237915039,43.13926361083984,42.04507820129395
2010-02-18,50.26060014624367,B,39.00714874267578,38.46483154296875,38.1585636138916,39.06814842224121,42.83503768920898,43.088834342956545,42.062018966674806
2010-02-19,51.28612160207923,B,39.928592681884766,38.91413803100586,38.32003555297852,38.99969921112061,42.79326629638672,43.05102481842041,42.08399621963501
2010-02-22,52.34603587680215,C,40.20940780639648,39.41960754394531,38.52362823486328,38.958015251159665,42.746229553222655,43.01270545959473,42.09844717025757
2010-02-23,52.819347343246854,C,39.64776992797852,39.54246368408203,38.74740409851074,38.880790328979494,42.69445388793945,42.95619644165039,42.11193614959717
2010-02-24,53.19200525221257,C,39.60365295410156,39.67931442260742,38.949215698242185,38.8329517364502,42.628808135986326,42.90492156982422,42.12808111190796
2010-02-25,53.23147433800434,C,39.31243515014648,39.74037170410156,39.10260162353516,38.81662387847901,42.558040161132816,42.839296417236326,42.1485906791687
2010-02-26,52.70736949812263,C,38.30646896362305,39.41594696044922,39.16504249572754,38.79299736022949,42.45047920227051,42.769985580444335,42.165243282318116
2010-03-01,51.99276249700006,B,37.95348358154297,38.964762115478514,39.19218482971191,38.71837482452393,42.310233993530275,42.69766876220703,42.18013095855713
2010-03-02,51.29313410748165,B,37.66229248046875,38.567666625976564,39.0550651550293,38.590141677856444,42.13520599365234,42.62418636322022,42.186308517456055
2010-03-03,50.90655306655969,B,38.73003387451172,38.39294281005859,39.03612861633301,38.54688739776611,41.98363883972168,42.563040237426755,42.20264640808105
2010-03-04,50.52927222915303,B,38.62415313720703,38.255286407470706,38.997829055786134,38.578196334838864,41.816615447998046,42.48214996337891,42.21328577041626
2010-03-05,50.72086466315512,B,39.7889518737793,38.55178298950195,38.98386497497559,38.65195026397705,41.67288803100586,42.421813774108884,42.2198454284668
2010-03-08,51.20731832620009,C,40.5478515625,39.07065658569336,39.01770935058594,38.77066879272461,41.54890197753906,42.36286743164062,42.21503984451294
2010-03-09,51.89701632572334,C,40.31842803955078,39.60188369750976,39.08477516174317,38.916089630126955,41.41541290283203,42.29717372894287,42.20687175750732
2010-03-10,52.17823056701827,C,40.07133865356445,39.87014465332031,39.131543731689455,39.04037971496582,41.276631088256835,42.24114574432373,42.20628604888916
2010-03-11,52.587707246973316,C,40.274295806884766,40.20017318725586,39.22772979736328,39.165165710449216,41.15770439147949,42.18575042724609,42.2067151260376
2010-03-12,52.64081001211187,C,39.9389762878418,40.23017807006836,39.39098052978515,39.27801151275635,41.03207130432129,42.14219451904297,42.20620609283447
2010-03-15,52.648751083699544,C,40.13310623168945,40.14722900390625,39.6089427947998,39.40056381225586,40.90926773071289,42.11376453399658,42.21287935256958
2010-03-16,52.88204789658599,C,41.02436447143555,40.2884162902832,39.945149993896486,39.50010757446289,40.800779266357424,42.10201797485352,42.22418258666992
2010-03-17,53.886309900557386,C,43.8128662109375,41.036721801757814,40.453433227539065,39.744780921936034,40.73191375732422,42.132825202941895,42.25225179672241
2010-03-18,54.53139629650351,C,42.70098876953125,41.52206039428711,40.86111679077148,39.92947292327881,40.65274543762207,42.14247257232666,42.28027818679809
2010-03-19,55.16996602285306,A,42.85982894897461,42.106230926513675,41.16820449829102,40.076034736633304,40.58588066101074,42.169163131713866,42.28955181121826
2010-03-22,55.90300905678578,A,43.72461700439453,42.82453308105469,41.48588104248047,40.2517951965332,40.54456039428711,42.19498420715332,42.308361854553226
2010-03-23,56.5885475097782,A,44.280555725097656,43.47577133178711,41.882093811035155,40.48343448638916,40.51611404418945,42.2443514251709,42.33299228668213
2010-03-24,56.26756538301958,A,43.88344955444336,43.48988800048828,42.26330490112305,40.69742431640625,40.467264099121095,42.28459590911865,42.36050220489502
2010-03-25,55.96750264639885,A,42.58626937866211,43.46694412231445,42.494502258300784,40.86111602783203,40.39492813110351,42.30008136749267,42.384436473846435
2010-03-26,55.705310660159945,A,42.16270446777344,43.327519226074216,42.716875076293945,41.05392780303955,40.3402717590332,42.30294898986816,42.40599235534668
2010-03-29,55.30616186338085,A,42.55099487304688,43.092794799804686,42.95866394042969,41.283803367614745,40.293381195068356,42.3029761505127,42.43205247879028
2010-03-30,54.52436874517115,A,42.07445907592773,42.6515754699707,43.063673400878905,41.504411697387695,40.2260782623291,42.30260387420654,42.454079418182374
2010-03-31,53.80120007960857,A,41.68619155883789,42.21212387084961,42.851005935668944,41.652219581604,40.165401763916016,42.29468158721924,42.47281831741333
2010-04-01,53.960624379007406,A,43.318695068359375,42.35860900878906,42.91277656555176,41.88694667816162,40.18160385131836,42.31172836303711,42.493812274932864
2010-04-02,54.17754611042242,A,43.318695068359375,42.58980712890625,42.95866317749024,42.06343383789063,40.22202621459961,42.32327434539795,42.51715181350708
2010-04-05,54.322760434043204,P,43.60990905761719,42.80158996582031,42.9471923828125,42.21653671264649,40.27336265563965,42.321142768859865,42.54689939498901
2010-04-06,54.57051736131956,A,43.12455368041992,43.01160888671875,42.83159217834473,42.35684299468994,40.3120083618164,42.31214950561523,42.57530611038208
2010-04-07,54.94755036629943,A,42.29508590698242,43.13338775634766,42.672755813598634,42.46803035736084,40.346701583862306,42.296433219909666,42.600738277435305
2010-04-08,54.698331340442984,A,42.42744445800781,42.95513763427734,42.656873321533205,42.57568778991699,40.402470626831054,42.28850162506104,42.62574632644653
2010-04-09,54.56703263532484,A,42.72746658325195,42.83689193725586,42.71334953308106,42.7151123046875,40.48143997192383,42.28121284484863,42.65225448608398
2010-04-12,54.55796647700356,A,43.486358642578125,42.812181854248045,42.80688591003418,42.882774925231935,40.56224845886231,42.27282531738281,42.67960321426391
2010-04-13,54.8470910601589,A,43.91874694824219,42.9710205078125,42.99131469726562,43.02749404907227,40.63608428955078,42.27411468505859,42.72110279083252
2010-04-14,55.59874911771922,A,45.4012451171875,43.59225234985352,43.362820053100585,43.106912994384764,40.752206802368164,42.28908824920654,42.76653984069824
2010-04-15,56.73082856601104,A,47.01609802246094,44.50998306274414,43.732560348510745,43.32266845703125,40.93256927490234,42.32021034240723,42.81618515014648
2010-04-16,57.68688658400688,A,46.680763244628906,45.30064239501953,44.0687671661377,43.51371517181396,41.099907073974606,42.359738159179685,42.87323226928711
2010-04-19,58.446244990491,A,46.68960571289063,45.94129180908203,44.37673683166504,43.66196460723877,41.27022956848145,42.40119728088379,42.9270658493042
2010-04-20,59.21983622303434,A,47.51025390625,46.659593200683595,44.81530685424805,43.823449516296385,41.47223442077637,42.44998542785645,42.986132049560545
2010-04-21,59.676906000925605,A,48.03091049194336,47.185526275634764,45.38888931274414,44.030822563171384,41.68114189147949,42.496520881652835,43.04332738876343
2010-04-22,60.01960497890013,A,49.372196197509766,47.65674591064453,46.083364486694336,44.37011890411377,41.913014297485354,42.564630393981936,43.10675132751465
2010-04-23,60.720208487721116,A,50.53701019287109,48.42799530029297,46.86431884765625,44.788834190368654,42.17011329650879,42.63973701477051,43.176216487884524
2010-04-26,61.59324191151075,A,51.03999710083008,49.29807357788086,47.619682693481444,45.21328430175781,42.43727203369141,42.72434898376465,43.24354885101318
2010-04-27,61.63088205144326,A,48.8515510559082,49.5663330078125,48.112963104248045,45.55213890075684,42.63363327026367,42.79128887176514,43.30306640625
2010-04-28,61.66069445522291,A,49.46927261352539,49.85400543212891,48.519765853881836,45.941292953491214,42.84463073730469,42.8674772644043,43.35689823150635
