Date,GRADE,GPS,TXT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,60.00643106994454,A,1.955703854560852,1.9283084154129029,1.948093581199646,1.9130887746810914,1.9220682454109193,1.82877272605896,1.822304421067238
1984-10-17,60.02623957100445,A,1.970921754837036,1.9389618396759034,1.9511373877525329,1.916893595457077,1.9249599480628967,1.8321210134029389,1.8215814918279647
1984-10-18,60.08625352678379,A,2.024190902709961,1.9617910861968995,1.9534202694892884,1.9237423479557036,1.9287648224830627,1.8362302792072296,1.8212390500307083
1984-10-19,60.15864451355623,A,2.031800508499145,1.9876641750335693,1.9572250723838807,1.9324935734272004,1.9316565155982972,1.8397307538986205,1.821201005578041
1984-10-22,60.205697168572215,A,2.0622398853302,2.008971381187439,1.966356885433197,1.942386221885681,1.9342438387870788,1.843079047203064,1.821162958741188
1984-10-23,60.321195701827286,A,2.1916046142578125,2.056151533126831,1.992229974269867,1.9579861521720887,1.9388096666336059,1.8474165940284728,1.821847830414772
1984-10-24,60.60276370829166,A,2.495994806289673,2.1611661434173586,2.0500639915466308,1.989566546678543,1.9496154856681824,1.854645836353302,1.8243209940195084
1984-10-25,60.78331959375439,A,2.3742387294769287,2.2311757087707518,2.0964833974838255,2.0154396831989287,1.957986183166504,1.860809724330902,1.8262614744901657
1984-10-26,60.899634347679296,A,2.267702341079712,2.2783560752868652,2.1330101251602174,2.035605454444885,1.964682755470276,1.8657560420036317,1.8277073276042939
1984-10-29,60.98239127420672,A,2.237264633178711,2.3133610248565675,2.1611662030220034,2.052346932888031,1.9709227514266967,1.8709306740760803,1.8289629375934602
1984-10-30,60.97213997700771,A,2.244873046875,2.3240147113800047,2.190083122253418,2.069088351726532,1.976858344078064,1.876485790014267,1.8302946442365646
1984-10-31,60.71448421421987,A,2.2220451831817627,2.2692247867584228,2.2151954650878904,2.083166426420212,1.982489573955536,1.881736513376236,1.8314361077547074
1984-11-01,60.582599401596276,A,2.29814076423645,2.254005193710327,2.2425904512405395,2.098005360364914,1.9885773396492004,1.888128685951233,1.8329960983991622
1984-11-02,60.52620395569951,A,2.2905311584472656,2.2585709571838377,2.2684635162353515,2.112844294309616,1.9943607211112977,1.8946730673313141,1.8345560956001281
1984-11-05,60.48908817003463,A,2.267702341079712,2.264658498764038,2.289009761810303,2.12768332362175,1.9999919152259826,1.9006847631931305,1.8358497428894043
1984-11-06,60.49323766513016,A,2.3285796642303467,2.2813998222351075,2.3027072668075563,2.1474686205387115,2.006992874145508,1.9075335097312927,1.8375619280338287
1984-11-07,60.52749975528254,A,2.313360452651977,2.29966287612915,2.2844438314437867,2.1672539114952087,2.0139938187599182,1.914306184053421,1.8391980171203612
1984-11-08,60.54173610128168,A,2.3590197563171387,2.311838674545288,2.2829219341278075,2.1897026658058167,2.022060136795044,1.921459331512451,1.8411765497922898
1984-11-09,60.5077236084937,A,2.2753119468688965,2.3087948322296143,2.2836828947067263,2.2083465099334716,2.028147940635681,1.9278515207767486,1.842584347128868
1984-11-12,60.500561628479865,A,2.29814076423645,2.314882516860962,2.2897705078125,2.2254683554172514,2.0346923208236696,1.9340915036201478,1.8443345838785172
1984-11-13,60.44409905194561,A,2.267702341079712,2.302707052230835,2.2920534372329713,2.2410682797431947,2.040932290554047,1.9401031994819642,1.845970677137375
1984-11-14,60.43442853386009,A,2.267702341079712,2.2935754299163817,2.296619153022766,2.2559073090553285,2.047172260284424,1.9460387980937959,1.847682864665985
1984-11-15,60.33977896704638,A,2.2144336700439453,2.264658212661743,2.2882484436035155,2.2654194474220275,2.0524990653991697,1.950985120534897,1.84920480966568
1984-11-16,60.25515557001247,P,2.1459474563598637,2.2387853145599363,2.2737900733947756,2.2711267948150633,2.056760540008545,1.9550943899154662,1.8504223716259003
1984-11-19,60.14343617425635,P,2.1231162548065186,2.20378041267395,2.259331464767456,2.2741706132888795,2.0622395157814024,1.9585187613964081,1.8517540729045867
1984-11-20,60.0727550873842,P,2.176385402679444,2.1855170249938967,2.2441120386123656,2.2734096527099608,2.068783874511719,1.962247530221939,1.8532760256528855
1984-11-21,59.97824080525472,P,2.1916046142578125,2.1702974796295167,2.231936454772949,2.2581901431083677,2.0753282284736634,1.9661284911632537,1.8547979694604875
1984-11-22,59.95058142752509,P,2.1916046142578125,2.16573166847229,2.2151949405670166,2.2490584373474123,2.0817204236984255,1.969628973007202,1.8563199132680892
1984-11-23,59.98057975921941,P,2.1916046142578125,2.17486310005188,2.206824207305908,2.245253551006317,2.0879603958129884,1.973509933948517,1.8578418570756912
1984-11-26,60.02382442090936,P,2.1916046142578125,2.1885607719421385,2.1961705923080443,2.242970550060272,2.093591594696045,1.9774669992923737,1.8593638008832931
1984-11-27,60.03091730175998,P,2.161166191101074,2.185516929626465,2.1855169773101806,2.238785207271576,2.0987662172317503,1.9811957669258118,1.8607335525751114
1984-11-28,60.047548180308816,P,2.138336658477783,2.174863338470459,2.1725804090499876,2.234599781036377,2.1036364436149597,1.9847723424434662,1.8623696452379226
1984-11-29,60.04222887013819,P,2.1155076026916504,2.1596439361572264,2.162687802314758,2.225468122959137,2.108202278614044,1.9883489191532135,1.8640818303823472
1984-11-30,59.9750701414305,P,2.0470199584960938,2.130727005004883,2.1527950525283814,2.2132925629615783,2.112007157802582,1.9909362244606017,1.8656037724018097
1984-12-03,59.85810395183461,P,1.955703854560852,2.083546853065491,2.136053812503815,2.1976926386356355,2.113833496570587,1.992534282207489,1.8666310912370683
1984-12-04,59.765103003313165,P,1.970921754837036,2.0454979658126833,2.115507447719574,2.1798097431659698,2.1156598114967347,1.994284518957138,1.8679247409105302
1984-12-05,59.69498491868115,P,1.986142635345459,2.015059161186218,2.0949612498283385,2.163448852300644,2.118094925880432,1.9964913547039032,1.8690662044286728
1984-12-06,59.637534993445854,P,1.986142635345459,1.98918616771698,2.074415051937103,2.14480499625206,2.120682258605957,1.999078675508499,1.8702837598323823
1984-12-07,59.6393254815475,P,2.0089728832244877,1.9815767526626586,2.056151878833771,2.1314880430698393,2.123573977947235,2.0018942987918855,1.8715774238109588
1984-12-10,59.68717680653338,P,1.9827399253845213,1.9869839668273925,2.0352654099464416,2.115718001127243,2.1251800751686094,2.0045236837863922,1.8729301643371583
1984-12-11,59.726734458206266,P,1.9595959186553955,1.9847187995910645,2.015108382701874,2.100312680006027,2.1261711001396177,2.0074543154239652,1.874167184829712
1984-12-12,59.74325420832392,P,1.944165825843811,1.9763234376907348,1.9956912994384766,2.084135854244232,2.126244742870331,2.0101545488834383,1.8754792487621308
1984-12-13,59.76322079188693,P,1.9518810510635376,1.9694711208343505,1.9793286442756652,2.0710082232952116,2.1252551221847535,2.0124753451347352,1.8769440364837646
1984-12-14,59.75980446802878,P,1.944165825843811,1.9565097093582153,1.969043231010437,2.0609191417694093,2.124263389110565,2.0144906878471374,1.878674642443657
1984-12-17,59.79061238921464,P,1.967310905456543,1.9534239053726197,1.970203936100006,2.0531288743019105,2.124191172122955,2.0165852975845335,1.8804448753595353
1984-12-18,59.848045279342365,P,2.005885362625122,1.9626817941665649,1.9737002968788147,2.044603872299194,2.1256514048576354,2.019065651893616,1.8821416383981704
1984-12-19,59.917309910861384,P,2.013599634170532,1.9765685558319093,1.976445996761322,2.0357036232948302,2.1275703048706056,2.0211665630340576,1.883800871372223
1984-12-20,59.99191864589124,A,2.0367465019226074,1.9935416460037232,1.981506383419037,2.02796071767807,2.130104341506958,2.023270661830902,1.8856519401073455
1984-12-21,60.058968653419214,A,2.0444586277008057,2.013600206375122,1.9850549578666687,2.0206034183502197,2.1329448127746584,2.0251474881172182,1.8874654680490495
1984-12-24,60.08719104287956,A,2.0367465019226074,2.027487325668335,1.9904556155204773,2.0128605127334596,2.1345656657218934,2.0271754813194276,1.8894306755065917
1984-12-25,60.09308752692786,A,2.0367465019226074,2.033659553527832,1.9981706738471985,2.006639528274536,2.1361865186691285,2.029127382040024,1.891243695616722
1984-12-26,60.09434761583656,A,2.029030561447144,2.0367457389831545,2.0066571474075316,2.0011742234230043,2.1373486948013305,2.0311543214321137,1.8929039841890336
1984-12-27,60.072730533693544,A,2.0213162899017334,2.0336596965789795,2.0136006712913512,1.9964646577835083,2.137291202545166,2.0330280125141145,1.894601800441742
1984-12-28,60.074281528725614,A,2.059889554977417,2.036745882034302,2.025173044204712,1.9971081376075746,2.1378529834747315,2.034754749536514,1.8964544409513473
1984-12-31,60.10129918472197,A,2.090749502182007,2.0475464820861817,2.0375169038772585,2.0038604199886323,2.1384231758117678,2.0363335072994233,1.8983852791786193
1985-01-01,60.11082192662843,A,2.090749502182007,2.0583470821380616,2.046003317832947,2.0098518073558806,2.1364060735702513,2.0376078701019287,1.9000117313861846
1985-01-02,60.08041037141737,A,2.059889554977417,2.0645188808441164,2.0506323099136354,2.0135391533374785,2.1276839685440065,2.0386497271060944,1.901217541694641
1985-01-03,60.037597122364524,A,2.005885362625122,2.061432695388794,2.0475461959838865,2.014526289701462,2.1203169012069703,2.039151542186737,1.902115285396576
1985-01-04,59.976603167955886,A,2.0213162899017334,2.0537180423736574,2.0452319622039794,2.015143460035324,2.115389180183411,2.040035967826843,1.902861892580986
1985-01-07,59.90420369914127,A,2.0367465019226074,2.0429174423217775,2.0452319622039794,2.0178437888622285,2.1113788175582884,2.0411507844924928,1.903457351922989
1985-01-08,59.881193732697945,A,2.083035707473755,2.041374683380127,2.049860882759094,2.0240157783031463,2.108142070770264,2.0425002074241636,1.9046647483110428
1985-01-09,59.9016019851909,A,2.0676043033599854,2.0429176330566405,2.0537182569503782,2.030187702178955,2.105053253173828,2.043771413564682,1.9057188898324966
1985-01-10,59.96519490490434,A,2.098463535308838,2.061433267593384,2.061432981491089,2.03751682639122,2.101059708595276,2.0448185241222383,1.907003425359726
1985-01-11,60.007467324268966,A,2.083035707473755,2.0737771511077883,2.063747596740723,2.044460320472717,2.0969097995758057,2.0456352603435515,1.908286920785904
1985-01-14,60.07159958818155,A,2.144753932952881,2.0953786373138428,2.06914803981781,2.053332471847534,2.094450831413269,2.047221373319626,1.9100312000513078
1985-01-15,60.08950811534112,A,2.144753932952881,2.107722282409668,2.0745484828948975,2.060275900363922,2.0907743167877197,2.048883595466614,1.9116613322496414
1985-01-16,60.13716421620276,A,2.1833276748657227,2.1308669567108156,2.086892294883728,2.0687623023986816,2.0881736612319948,2.0510837399959563,1.9135604280233383
1985-01-17,60.178174348706825,A,2.214189291000366,2.154012107849121,2.1077226877212523,2.0776344418525694,2.0852770519256594,2.0536685943603517,1.9154616385698318
1985-01-18,60.244422671632016,A,2.2219033241271973,2.1817856311798094,2.127781391143799,2.0865066766738893,2.0842088794708253,2.056178410053253,1.9174394720792771
1985-01-21,60.293609184647295,A,2.268194437026977,2.206473731994629,2.150926184654236,2.0980790734291075,2.083609952926636,2.0591511368751525,1.9196868067979813
1985-01-22,60.36164573448996,A,2.275907516479492,2.232704448699951,2.1702133655548095,2.110037124156952,2.083774056434631,2.0623531734943388,1.922086853981018
1985-01-23,60.40329345177014,A,2.2913379669189453,2.254306507110596,2.1925867319107057,2.123152494430542,2.084246768951416,2.06570951461792,1.924487953186035
1985-01-24,60.4323582273571,A,2.2990529537200928,2.271279239654541,2.212645673751831,2.13703932762146,2.085939154624939,2.0692191100120545,1.927003727555275
1985-01-25,60.47183511655902,A,2.3299129009246826,2.292881155014038,2.237333393096924,2.150540494918823,2.0896184635162354,2.07318950176239,1.9296738016605377
1985-01-28,60.496164188991635,A,2.34534215927124,2.308310699462891,2.2573922157287596,2.163270127773285,2.09406298160553,2.0781512486934663,1.932687354683876
1985-01-29,60.518038764885155,A,2.353058338165283,2.3237408638000487,2.27822265625,2.1763855695724486,2.0975964403152467,2.083190157413483,1.9358155936002732
1985-01-30,60.50263397012011,A,2.306768655776977,2.326827001571655,2.290566754341125,2.1887295246124268,2.09989972114563,2.0876139748096465,1.9387123841047287
1985-01-31,60.50646347520878,A,2.34534215927124,2.3360848426818843,2.3036820411682126,2.2057023644447327,2.1029744720458985,2.0923474478721618,1.9416117995977402
1985-02-01,60.46511204234228,A,2.314484119415283,2.3329990863800045,2.312940120697021,2.22036075592041,2.1054320621490477,2.0966962289810183,1.944509117603302
1985-02-04,60.44044324757149,A,2.360772132873535,2.336085081100464,2.322197890281677,2.2365620374679565,2.1088154125213623,2.1012035036087036,1.9475998204946519
1985-02-05,60.428760457955796,A,2.3916330337524414,2.3438000202178957,2.333770442008972,2.251991903781891,2.11342474937439,2.1060954833030703,1.9507306903600692
1985-02-06,60.49792370356317,A,2.4610671997070312,2.3746597290039064,2.3507433652877805,2.2716650485992433,2.1198793601989747,2.111757901906967,1.9540184837579728
1985-02-07,60.541776474221514,A,2.468780755996704,2.399347448348999,2.3677161455154416,2.2901809096336363,2.1269448232650756,2.11757355093956,1.9571546053886413
1985-02-08,60.64251054428138,A,2.5073556900024414,2.4379217624664307,2.3854604244232176,2.311396908760071,2.1361515378952025,2.1240793478488924,1.9605977463722228
1985-02-11,60.7151782271134,A,2.4996414184570312,2.46569561958313,2.400890350341797,2.3291412830352782,2.1470302891731263,2.1304318928718566,1.9640023159980773
1985-02-12,60.772020639081724,A,2.5073556900024414,2.4888401508331297,2.4163200855255127,2.347271370887756,2.1577589678764344,2.1367093896865845,1.9675596040487289
1985-02-13,60.835567863140916,A,2.623080015182495,2.5212427139282227,2.4479512214660644,2.369258987903595,2.170497715473175,2.1442963206768035,1.9715433210134505
1985-02-14,60.90484516287908,A,2.638511657714844,2.5551888942718506,2.477268171310425,2.390475106239319,2.1835450959205627,2.15211367726326,1.9756422418355941
1985-02-15,60.93344164602024,A,2.630796194076538,2.57987699508667,2.50889937877655,2.410919749736786,2.1959815621376038,2.159777770042419,1.9798928272724152
1985-02-18,60.967786792766866,A,2.630796194076538,2.6061079502105713,2.5359017848968506,2.4290498375892637,2.208942687511444,2.167061381340027,1.9842575585842133
1985-02-19,60.991445424614795,A,2.615365505218506,2.627709913253784,2.558275032043457,2.4460227370262144,2.2220580792427063,2.174114589691162,1.988507090806961
1985-02-20,60.95113774422276,A,2.653939247131348,2.633881759643555,2.5775622367858886,2.4641528010368345,2.236253547668457,2.181249145269394,1.9929875373840331
1985-02-21,60.92447134610194,A,2.6925160884857178,2.6446826457977295,2.59993577003479,2.483825957775116,2.2510662484169006,2.188160685300827,1.9976608681678771
1985-02-22,60.874968102095096,A,2.646225690841675,2.6477685451507567,2.6138227701187136,2.4996415972709656,2.265107445716858,2.1946854174137114,2.0021788388490678
1985-02-25,60.81122511256194,A,2.6076502799987797,2.6431393623352055,2.6246236562728886,2.5127570033073425,2.2779142332077025,2.201052702665329,2.006541987657547
1985-02-26,60.767544603884026,A,2.615365505218506,2.6431393623352055,2.635424637794495,2.525872361660004,2.2901038360595702,2.207877620458603,2.0111720079183577
1985-02-27,60.6937846817822,A,2.576790332794189,2.6277095794677736,2.6307956695556642,2.539373445510864,2.3013676500320432,2.2144689774513244,2.015609152317047
1985-02-28,60.59884593229228,A,2.584507465362549,2.6061078548431396,2.6253952503204347,2.55133171081543,2.3123228693008424,2.2212136054039,2.020351224541664
1985-03-01,60.56965746805477,A,2.623080015182495,2.6014787197113036,2.6246236324310304,2.5667615056037905,2.323895297050476,2.2284200549125672,2.025362250804901
1985-03-04,60.55464834564639,P,2.6076502799987797,2.6014787197113036,2.6223090410232546,2.5791054129600526,2.3353133726119997,2.2349395191669466,2.0302961283922194
1985-03-05,60.5435934592646,P,2.630796194076538,2.6045648574829103,2.623852109909058,2.5910635709762575,2.3471943664550783,2.241690442562103,2.0352315843105315
1985-03-06,60.54130625652482,P,2.584507465362549,2.606108283996582,2.6169089317321776,2.597235584259033,2.3583039045333862,2.2478262996673584,2.0399736565351487
1985-03-07,60.529207445511645,P,2.569076538085937,2.6030220985412598,2.6045649766922,2.602250373363495,2.3692591094970705,2.253275156021118,2.0447527176141738
1985-03-08,60.45957236829969,P,2.5459322929382324,2.5875925540924074,2.5945356369018553,2.6041792035102844,2.3789799642562866,2.258416473865509,2.0490736138820647
1985-03-11,60.37308057766904,P,2.496009826660156,2.565264463424682,2.583371591567993,2.6039976239204408,2.38708517074585,2.262754173278809,2.052916610240936
1985-03-12,60.29379005819859,P,2.550609588623047,2.549227142333984,2.576895999908447,2.606160318851471,2.3962823724746705,2.266344223022461,2.056880408525467
1985-03-13,60.25620754981377,P,2.589611530303955,2.5502479553222654,2.578178119659424,2.604486894607544,2.406876811981201,2.267280390262604,2.060963113307953
