Date,GRADE,GPS,L,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-01-31,65.37589187188503,A,37.195899963378906,37.48380661010742,37.40951080322266,37.313850784301756,36.36434143066406,36.15394092559814,34.299910593032834
2011-02-01,65.79358044467007,A,38.32896041870117,37.58968276977539,37.48659439086914,37.40533103942871,36.43348274230957,36.19759826660156,34.318912019729616
2011-02-02,66.46357710424803,A,38.347537994384766,37.756857299804686,37.62497673034668,37.48288078308106,36.49557830810547,36.23921615600586,34.338560571670534
2011-02-03,66.74701949451797,A,38.33824920654297,37.86459121704102,37.74013977050781,37.55392971038818,36.55748809814453,36.279350204467775,34.35557631492615
2011-02-04,67.87674601125083,A,38.4496955871582,38.1320686340332,37.84880256652832,37.619869804382326,36.62918670654297,36.31865169525147,34.37582806587219
2011-02-07,70.35250252354149,A,40.18643569946289,38.73017578125,38.10699119567871,37.771254539489746,36.73339088439941,36.369386520385746,34.40383980751037
2011-02-08,71.40305265546182,A,39.96353530883789,39.057090759277344,38.32338676452637,37.906850242614745,36.837780990600585,36.41835586547852,34.43711068153382
2011-02-09,72.28414123649536,A,39.935672760009766,39.374717712402344,38.56578750610352,38.009010887146,36.93232612609863,36.47010646820068,34.47130452156067
2011-02-10,73.47119699108084,A,39.935672760009766,39.6942024230957,38.77939682006836,38.12649555206299,37.02111343383789,36.52760570526123,34.51431991577149
2011-02-11,74.47487809889249,A,39.96353530883789,39.99697036743164,39.06451950073242,38.25094623565674,37.11212966918945,36.5784294128418,34.55895255088806
2011-02-14,73.72028610795536,A,40.00068664550781,39.95982055664062,39.34499816894531,38.377254486083984,37.20574630737305,36.63240627288818,34.59739727973938
2011-02-15,73.16344281988479,A,39.935672760009766,39.954248046875,39.50566940307617,38.496131896972656,37.29991996765137,36.681931495666504,34.63579403877258
2011-02-16,72.76093467705651,A,40.06568908691406,39.98025131225586,39.6774845123291,38.65123062133789,37.389078292846676,36.73062442779541,34.672808694839475
2011-02-17,72.30607475793116,A,40.15855407714844,40.024827575683595,39.859514999389646,38.79982738494873,37.47767936706543,36.78080234527588,34.712458486557004
2011-02-18,71.68406250545893,A,40.11213684082031,40.05454788208008,40.02575912475586,38.93728084564209,37.5597794342041,36.82940330505371,34.755524740219116
2011-02-21,71.26814365551422,A,40.11213684082031,40.07683792114258,40.0183292388916,39.062660217285156,37.64299446105957,36.88134220123291,34.7993300151825
2011-02-22,70.8583617412941,A,39.81494522094727,40.05269241333008,40.003470230102536,39.163428497314456,37.72342292785645,36.92270618438721,34.845113353729246
2011-02-23,70.35983935048783,A,39.82422637939453,40.00439987182617,39.99232559204101,39.279056549072266,37.80626647949219,36.961566886901856,34.89126642227173
2011-02-24,69.79823219773317,A,39.777793884277344,39.92824783325195,39.97653770446777,39.377967262268065,37.88409492492676,37.00172477722168,34.94554695129395
2011-02-25,69.4378667908824,P,39.91078567504883,39.887977600097656,39.971262741088864,39.51789112091065,37.96439735412598,37.040060119628905,34.99744414329529
2011-02-28,69.63490062347526,P,40.227027893066406,39.910955810546874,39.993896865844725,39.66944751739502,38.048238372802736,37.08229972839356,35.053601350784305
2011-03-01,69.48279249488506,P,39.67827987670898,39.88362274169922,39.968157577514646,39.73691349029541,38.117760848999026,37.11302509307861,35.10655294418335
2011-03-02,69.15011258576102,P,39.557350158691406,39.830247497558595,39.917323684692384,39.79740409851074,38.180778121948244,37.13892513275147,35.158946113586424
2011-03-03,69.11380554519118,P,40.022403717041016,39.87916946411133,39.90370864868164,39.881611824035645,38.25718307495117,37.17012462615967,35.20647746086121
2011-03-04,68.75436635612294,P,39.78056716918945,39.853125762939456,39.870551681518556,39.94815540313721,38.32875129699707,37.20020393371582,35.2549284362793
2011-03-07,67.5178556804757,P,39.4178466796875,39.69128952026367,39.80112266540527,39.909725952148435,38.38935035705566,37.225079765319826,35.30156580924988
2011-03-08,67.58072556184639,P,39.93869018554688,39.74337158203125,39.813497161865236,39.90848369598389,38.463523864746094,37.260170783996585,35.35376922607422
2011-03-09,67.63717571314085,P,39.77126693725586,39.78615493774414,39.808201217651366,39.90026340484619,38.53453483581543,37.289415245056155,35.401618328094486
2011-03-10,66.56811385622773,P,38.88768768310547,39.55921173095703,39.71919059753418,39.84786415100098,38.58898864746094,37.30954578399658,35.44541979789734
2011-03-11,65.9203897051659,P,39.03649520874024,39.410397338867185,39.63176155090332,39.80151214599609,38.646975402832034,37.33181327819824,35.49436172485352
2011-03-14,65.74383394684043,P,38.850494384765625,39.29692687988281,39.49410820007324,39.74400253295899,38.69214096069336,37.35268444061279,35.543576908111575
2011-03-15,64.61920347436269,P,38.63654708862305,39.03649826049805,39.38993492126465,39.67904624938965,38.73488479614258,37.370303573608396,35.59190747261047
2011-03-16,63.62104500957284,P,38.49703979492188,38.781652832031256,39.28390388488769,39.60061378479004,38.76889472961426,37.38968021392822,35.64037357330322
2011-03-17,63.83798387288538,P,38.92488098144531,38.789091491699224,39.17415161132813,39.538930130004886,38.80904693603516,37.41296436309815,35.68491632461548
2011-03-18,64.02385608866037,P,39.19459915161133,38.82071228027344,39.11555480957031,39.49305324554443,38.85032104492188,37.438760147094726,35.73025235176087
2011-03-21,65.04451573762513,P,39.93869018554688,39.038351440429686,39.16763916015625,39.484380912780765,38.90592002868652,37.47171878814697,35.77842953681946
2011-03-22,66.22622530671534,P,39.99449920654297,39.30994186401367,39.17322006225586,39.49335861206055,38.960777587890625,37.50189762115478,35.822674417495726
2011-03-23,67.43034076642546,P,39.94799423217773,39.60013275146484,39.19089279174805,39.49954700469971,39.001888275146484,37.53263122558594,35.866501598358155
2011-03-24,68.31751943806738,A,39.99449920654297,39.814056396484375,39.3015739440918,39.51038227081299,39.050058670043946,37.56104820251465,35.909728345870974
2011-03-25,68.93731282707569,A,40.031700134277344,39.981476593017575,39.40109443664551,39.516427993774414,39.101202239990236,37.589744567871094,35.953002223968504
2011-03-28,68.40573464510508,A,39.68756484985352,39.931251525878906,39.4848014831543,39.48945484161377,39.145463104248044,37.61694675445557,35.99515707015991
2011-03-29,68.29239779082745,A,39.99449920654297,39.931251525878906,39.620596694946286,39.50526580810547,39.19419059753418,37.65278121948242,36.038892850875854
2011-03-30,68.31946539628575,A,40.022403717041016,39.94613342285156,39.7731330871582,39.528518486022946,39.25536437988281,37.68509349822998,36.08313843727112
2011-03-31,68.19919372912027,A,40.07820892333984,39.96287536621094,39.888465881347656,39.53130874633789,39.31319618225098,37.72120891571045,36.12919026374817
2011-04-01,68.39701093623061,A,40.46884536743164,40.0503044128418,40.015890502929686,39.56572265625,39.37531173706055,37.762157936096195,36.174742460250854
2011-04-04,69.16153809299064,A,40.6176872253418,40.23632888793945,40.08379020690918,39.62571468353271,39.435574493408204,37.80431732177735,36.2219181060791
2011-04-05,69.27327530055523,A,40.36654281616211,40.31073760986328,40.120994567871094,39.64710731506348,39.48691375732422,37.851938819885255,36.26982805252075
2011-04-06,69.55245882789548,A,40.6176872253418,40.42979431152344,40.1879638671875,39.68942832946777,39.54903419494629,37.9050390625,36.31876232147217
2011-04-07,69.63078297330382,A,40.31073760986328,40.47630004882812,40.21958770751953,39.76058082580566,39.59925735473633,37.94895030975342,36.36458839416504
2011-04-08,69.19264036603347,A,39.99449920654297,40.38143081665039,40.215867614746095,39.8084810256958,39.65690116882324,37.99377880096436,36.40920351982117
2011-04-11,68.6909984147069,A,40.013092041015625,40.260511779785155,40.248420333862306,39.8666109085083,39.71324501037598,38.03879322052002,36.45391160964966
2011-04-12,68.04507632204833,A,39.53876495361328,40.09495620727539,40.202846908569335,39.911721801757814,39.73744110107422,38.085461921691895,36.494905948638916
2011-04-13,66.86980800553057,P,39.4178466796875,39.85498809814453,40.142391204833984,39.95776214599609,39.75884727478027,38.12721279144287,36.530112495422365
2011-04-14,65.83180316465796,P,39.25971221923828,39.64478302001953,40.06054153442383,39.974503707885745,39.77727653503418,38.167382316589354,36.56230699539184
2011-04-15,65.26035212514091,P,39.5108528137207,39.54805374145508,39.964742279052736,39.99031639099121,39.79849967956543,38.2138431930542,36.594646492004394
2011-04-18,64.06802056994535,P,39.16671371459961,39.378778076171876,39.819644927978516,39.95171756744385,39.77810523986816,38.25574806213379,36.626052112579345
2011-04-19,63.48063051803166,P,39.17599868774414,39.30622482299805,39.70059051513672,39.91079254150391,39.76235450744629,38.30006774902344,36.65500513076782
2011-04-20,63.63251120626887,P,39.83639144897461,39.38993377685547,39.6224609375,39.90521240234375,39.76036888122559,38.34634750366211,36.686750946044924
2011-04-21,64.3045914901674,P,40.25492477416992,39.588976287841795,39.61687965393067,39.918233680725095,39.76675392150879,38.39393367767334,36.719386196136476
2011-04-22,64.82297327120163,P,40.25492477416992,39.73779067993164,39.64292221069336,39.92939491271973,39.77258171081543,38.442355690002444,36.7560940361023
2011-04-25,65.93043218724422,P,40.115421295166016,39.92753219604492,39.653155136108396,39.950787734985354,39.77487640380859,38.49031135559082,36.79178035736084
2011-04-26,66.9398418616426,A,40.19911575317383,40.13215560913086,39.719190216064455,39.961018562316895,39.780145263671876,38.54003261566162,36.82459930419922
2011-04-27,67.33470751776217,A,40.26422882080078,40.2177230834961,39.803828430175784,39.973109817504884,39.78411605834961,38.58659717559814,36.85936363220215
2011-04-28,67.75600276152362,A,40.98041534423828,40.36282119750977,39.97589874267578,40.01822013854981,39.80055328369141,38.63911632537842,36.893590126037594
2011-04-29,68.16190675262345,A,41.16642761230469,40.54512176513672,40.14145622253418,40.05309925079346,39.82163909912109,38.690709266662594,36.92740467071533
2011-05-02,67.71487404340105,A,40.022403717041016,40.52651824951172,40.22702522277832,40.02333507537842,39.81984443664551,38.73141944885254,36.95568408966064
2011-05-03,66.8200208012317,A,39.5108528137207,40.3888656616211,40.26051063537598,39.980550575256345,39.81376258850098,38.76859275817871,36.98122076034546
2011-05-04,65.75073969551302,P,39.30621719360352,40.19726333618164,40.207493209838866,39.914977073669434,39.80340240478515,38.80483444213867,37.006613388061524
2011-05-05,63.505952813077435,P,38.67375564575195,39.735931396484375,40.04937629699707,39.83312797546387,39.781321640014646,38.832708282470705,37.02787191390991
2011-05-06,61.31578045719717,P,38.8039665222168,39.2634391784668,39.904280471801755,39.773601341247556,39.759185256958006,38.86179130554199,37.04996660232544
2011-05-09,60.28587476657827,P,38.88768768310547,39.036495971679685,39.781507110595705,39.717331123352054,39.73239845275879,38.890318412780765,37.07048986434936
2011-05-10,60.11472087537674,P,39.22253036499024,38.9788314819336,39.68384857177735,39.7015193939209,39.723283462524414,38.92052215576172,37.09291877746582
2011-05-11,59.810788100568594,P,38.6551399230957,38.84861602783203,39.522939682006836,39.66338405609131,39.7052392578125,38.94300868988037,37.11010423660278
2011-05-12,60.57090218497107,P,38.99928665161133,38.91372222900391,39.32482681274414,39.65036277770996,39.68477691650391,38.97097999572754,37.1283162689209
2011-05-13,60.98371297548102,P,38.73886489868164,38.900701904296874,39.08207054138184,39.611763381958006,39.66394287109375,38.99634708404541,37.14624433517456
2011-05-16,61.17658747120516,P,38.61793899536133,38.84675216674805,38.941624069213866,39.58432464599609,39.64794471740723,39.018647537231445,37.16092983245849
2011-05-17,60.94496033500551,P,38.7109489440918,38.74443588256836,38.861633682250975,39.561072158813474,39.623389892578125,39.04345687866211,37.17885715484619
2011-05-18,61.57638872692357,P,39.00859069824219,38.81512603759766,38.831871032714844,39.51968212127686,39.608136367797854,39.07133560180664,37.20266916275025
2011-05-19,62.08191587008783,P,39.1388053894043,38.84302978515625,38.87837600708008,39.46387615203857,39.61315872192383,39.10107368469238,37.22759492874145
2011-05-20,62.624106092275305,P,38.82256317138672,38.85976943969727,38.88023567199707,39.39225807189941,39.60888008117676,39.127927742004395,37.25024541854859
2011-05-23,62.96111856689598,P,38.664459228515625,38.869073486328126,38.85791282653808,39.3197099685669,39.60515937805176,39.14865016937256,37.27289213180542
2011-05-24,63.13094375690386,P,38.664459228515625,38.85977554321289,38.80210571289062,39.242977142333984,39.60571762084961,39.17030120849609,37.29271577835083
2011-05-25,62.989060492447834,P,38.77605056762695,38.81326751708984,38.81419677734375,39.168568229675294,39.61129783630371,39.19009628295898,37.314948596954345
2011-05-26,62.69912392569275,P,39.05509567260742,38.79652557373047,38.81977767944336,39.07230224609375,39.61390213012695,39.21147453308105,37.341121940612794
2011-05-27,62.650553979932795,P,38.97404479980469,38.826821899414064,38.843295669555665,38.96268310546875,39.60949104309082,39.22990604400635,37.36804697036743
2011-05-30,62.84629530867942,A,38.97404479980469,38.888739013671874,38.87890625,38.910265159606936,39.59019813537598,39.24805908203125,37.39696195602417
2011-05-31,63.33706655049241,A,39.14173126220703,38.98419342041016,38.92198448181152,38.89180908203125,39.573142776489256,39.26696018218994,37.429075717926025
2011-06-01,63.03450811296418,A,38.42446517944336,38.913876342773435,38.86357192993164,38.84772148132324,39.54267219543457,39.27228023529053,37.458065872192385
2011-06-02,62.924626189739435,P,38.67596435546875,38.838050079345706,38.817287826538085,38.847831916809085,39.516301498413085,39.28318008422852,37.489794483184816
2011-06-03,62.64923912811921,P,38.480350494384766,38.73931121826172,38.78306655883789,38.83165111541748,39.48527450561524,39.29323837280273,37.51577819824219
2011-06-06,62.05255888509979,P,38.13570785522461,38.5716438293457,38.73019142150879,38.79405212402344,39.454237365722655,39.29985023498535,37.54350183486938
2011-06-07,61.09286977868094,P,38.07981872558594,38.35926132202148,38.67172737121582,38.73691654205322,39.415943756103516,39.305067176818845,37.570992431640626
2011-06-08,60.987857669599286,P,38.02392578125,38.279153442382814,38.59651489257813,38.70535583496094,39.3759741973877,39.315669288635256,37.593335762023926
