Date,GRADE,GPS,ROL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-03-29,47.31977671824805,A,25.939498901367188,25.687705993652344,25.548098754882812,25.387301921844482,24.5374715423584,24.179317722320558,24.015448017120363
2019-04-01,48.39518088452161,A,26.151403427124023,25.860968780517577,25.608553886413574,25.439031314849853,24.579702529907227,24.19069633483887,24.038783597946168
2019-04-02,48.96154779089765,A,26.09531021118164,25.970660400390624,25.673372077941895,25.489202404022215,24.624292106628417,24.203254165649415,24.0620241355896
2019-04-03,49.87016127972853,A,26.27605438232422,26.089078521728517,25.77371463775635,25.549969100952147,24.68741268157959,24.217412300109864,24.08668345451355
2019-04-04,49.74921845432545,A,25.989356994628903,26.090324783325194,25.811732482910156,25.6038800239563,24.73758991241455,24.22501583099365,24.108528938293457
2019-04-05,49.55044018964287,A,26.01428604125977,26.10528221130371,25.896494102478027,25.654674434661864,24.783915176391602,24.228973941802977,24.130272426605224
2019-04-08,49.12913334427602,A,26.05791473388672,26.08658447265625,25.973776626586915,25.689264583587647,24.840684204101564,24.2352742767334,24.151121520996092
2019-04-09,48.70065964820813,A,25.97065734863281,26.061653900146485,26.016157150268555,25.720114994049073,24.901053047180177,24.24347806930542,24.17213179588318
2019-04-10,47.81810833320495,A,26.07661247253418,26.021765518188477,26.055422019958495,25.74473295211792,24.962173652648925,24.254357376098632,24.19367184638977
2019-04-11,48.22124133739745,A,26.43185806274414,26.110265731811523,26.10029525756836,25.788048458099365,25.027913131713866,24.268789138793945,24.216349449157715
2019-04-12,49.09802926130743,A,26.755949020385746,26.25859832763672,26.181940269470214,25.865019512176513,25.097896995544435,24.28774621963501,24.238999309539796
2019-04-15,49.91346253711283,A,26.836977005004883,26.41441078186035,26.2504976272583,25.929525756835936,25.175840797424318,24.302914485931396,24.25991166114807
2019-04-16,50.84842655354342,A,26.893064498901367,26.598892211914062,26.330273056030272,26.001822566986085,25.245707969665528,24.31586757659912,24.28106325149536
2019-04-17,51.473770973603536,A,26.76841735839844,26.737253189086914,26.379509353637694,26.07661199569702,25.316189804077148,24.320530433654785,24.30140616416931
2019-04-18,51.69877151883532,A,26.98654556274414,26.848190689086913,26.479228210449218,26.145480346679687,25.388423881530763,24.326255798339844,24.321294527053833
2019-04-19,51.384355677329445,A,26.98654556274414,26.894309997558594,26.576454162597656,26.236474132537843,25.456232986450196,24.332768440246582,24.342419023513795
2019-04-22,51.21664113847311,A,27.080034255981445,26.942921447753907,26.67866611480713,26.32622137069702,25.520676574707032,24.33926300048828,24.364443635940553
2019-04-23,51.23100723673841,A,27.267013549804688,27.01771125793457,26.808301734924317,26.412229442596434,25.580134315490724,24.352930850982666,24.38760914802551
2019-04-24,47.32980161692865,A,24.52472877502441,26.568973541259766,26.65311336517334,26.35426769256592,25.579884910583495,24.339175853729248,24.39588891029358
2019-04-25,42.996337832127146,P,24.37514877319336,26.046694183349608,26.44744243621826,26.27386884689331,25.572779808044434,24.33867551803589,24.40342077255249
2019-04-26,38.584455635249654,P,24.368919372558597,25.5231689453125,26.208739471435546,26.19533987045288,25.560190238952636,24.34515661239624,24.410159196853638
2019-04-29,33.83204524475207,P,24.24427032470703,24.95601615905762,25.94946880340576,26.09998321533203,25.54510768890381,24.34989398956299,24.41590353965759
2019-04-30,28.661480600011103,P,24.100923538208008,24.32279815673828,25.670254707336426,26.00026388168335,25.532144165039064,24.353301448822023,24.42224970817566
2019-05-01,27.33368832328956,P,23.147357940673828,24.047323989868165,25.308148765563963,25.84382905960083,25.50459674835205,24.346862545013426,24.422942132949828
2019-05-02,26.777389788103417,P,23.38418960571289,23.84913215637207,24.94791316986084,25.71357069015503,25.478420448303222,24.34720464706421,24.42430365562439
2019-05-03,26.739490933532284,P,23.59609031677246,23.694566345214845,24.608867645263672,25.592660903930664,25.458850440979003,24.355694389343263,24.427301568984987
2019-05-06,26.946137389056208,P,23.41535186767578,23.528782653808594,24.242399406433105,25.46053276062012,25.43890651702881,24.367038078308106,24.432094717025755
2019-05-07,26.58864164361603,P,22.90429306030273,23.28945655822754,23.80612735748291,25.307214546203614,25.408866157531737,24.37414119720459,24.433426036834717
2019-05-08,27.82578290825232,P,22.891826629638672,23.238350296020506,23.642837142944337,25.14797525405884,25.37695602416992,24.38366788864136,24.432428741455077
2019-05-09,28.28021313624774,P,22.801197052001957,23.12175178527832,23.485441970825196,24.96644220352173,25.338621253967286,24.393469104766847,24.429845180511474
2019-05-10,28.12457034326007,P,22.77619171142578,22.957772064208985,23.326169204711913,24.76745433807373,25.29829055786133,24.40612777709961,24.427589855194093
2019-05-13,27.43201569408791,B,22.313669204711918,22.73743553161621,23.133109092712406,24.541288948059083,25.242227630615233,24.419257621765137,24.42197117805481
2019-05-14,28.171833451644584,B,22.582429885864254,22.673062896728517,22.981259727478026,24.325757217407226,25.192038459777834,24.43507507324219,24.418767642974853
2019-05-15,28.135528226827876,B,22.70118904113769,22.63493537902832,22.93664283752441,24.12239580154419,25.144847831726075,24.44337902069092,24.416384496688842
2019-05-16,28.847250427487435,B,23.063709259033203,22.68743782043457,22.904594802856444,23.926253986358642,25.10789924621582,24.451268405914306,24.41604118347168
2019-05-17,29.62745429685515,B,23.05120658874512,22.74244079589844,22.85010643005371,23.729487037658693,25.068955421447754,24.46008924484253,24.415160293579103
2019-05-20,31.266408209668082,B,23.138715744018555,22.907450103759764,22.82244281768799,23.532421112060547,25.024407501220704,24.467112770080565,24.41486156463623
2019-05-21,32.710223311798636,B,23.463733673095703,23.083710861206054,22.878386878967284,23.3422571182251,24.98660919189453,24.477386474609375,24.414969329833983
2019-05-22,34.44989057610544,B,23.4387264251709,23.231218338012695,22.933076858520508,23.287957000732423,24.943698654174806,24.489461059570313,24.415096616744997
2019-05-23,35.12944863723825,C,23.038707733154297,23.226218032836915,22.956827926635743,23.22113494873047,24.893161849975584,24.50014575958252,24.41221176147461
2019-05-24,36.03584634486541,C,23.14496421813965,23.24496955871582,22.993705177307127,23.159937191009522,24.851730575561522,24.50474573135376,24.409816913604736
2019-05-27,36.778806207686536,C,23.14496421813965,23.24621925354004,23.076834678649902,23.104971885681152,24.80369281768799,24.508724212646484,24.406843767166137
2019-05-28,36.39607376861441,C,22.863693237304688,23.126211166381836,23.104961013793947,23.043110370635986,24.752024116516115,24.50578800201416,24.40198920249939
2019-05-29,35.815996598584,B,23.076208114624023,23.05370750427246,23.142462921142577,23.039552879333495,24.708095703125,24.500315608978273,24.397908058166504
2019-05-30,36.46460911490136,B,23.58248710632324,23.16246337890625,23.194340705871582,23.049467754364013,24.667561874389648,24.495866317749023,24.395759353637697
2019-05-31,36.824531989379075,B,23.482481002807617,23.229966735839845,23.23746814727783,23.043787288665772,24.63387809753418,24.492654342651367,24.39220184326172
2019-06-03,36.8149865978042,C,23.326217651367188,23.26621742248535,23.256218338012694,23.039330577850343,24.594700660705566,24.48744468688965,24.38594221115112
2019-06-04,38.1421160756733,C,23.73249626159668,23.43997802734375,23.283094596862792,23.08074073791504,24.55841354370117,24.48493049621582,24.38156939506531
2019-06-05,38.90154884069225,C,23.74499893188477,23.5737361907959,23.31372184753418,23.123399353027345,24.519634246826172,24.48527593612671,24.376887292861937
2019-06-06,38.9852930563375,C,23.73249626159668,23.603738021850585,23.383100700378417,23.16996431350708,24.474621658325194,24.487050151824953,24.371564359664916
2019-06-07,39.656313363085594,C,24.05750846862793,23.718743515014648,23.474355125427245,23.234030151367186,24.43698184967041,24.487226696014403,24.36776324272156
2019-06-10,40.526575278786936,C,23.888751983642575,23.831250381469726,23.54873390197754,23.312784290313722,24.391728820800783,24.485715675354005,24.36311834335327
2019-06-11,39.94807512351969,C,23.463733673095703,23.777497863769533,23.60873794555664,23.356849479675294,24.339097290039064,24.48169469833374,24.355480880737304
2019-06-12,39.62221966108768,C,23.61998748779297,23.752495574951173,23.663115882873534,23.402789402008057,24.285975952148437,24.486694316864014,24.348789911270142
2019-06-13,39.03875314967038,C,23.59498405456543,23.72499313354492,23.664365577697755,23.429353141784667,24.238088493347167,24.48783920288086,24.340507526397705
2019-06-14,37.78365950085019,C,23.53249168395996,23.619989776611327,23.66936664581299,23.45341739654541,24.18845260620117,24.48618389129639,24.33108652114868
2019-06-17,36.58369411407153,C,23.42622756958008,23.527484893798828,23.67936763763428,23.467792987823486,24.135818862915038,24.4882515335083,24.319791688919068
2019-06-18,36.30346410977786,C,23.557483673095703,23.54623489379883,23.66186637878418,23.472480487823486,24.087555389404297,24.494304218292235,24.308203048706055
2019-06-19,35.82765862842842,B,23.657489776611328,23.5537353515625,23.653115463256835,23.483418655395507,24.03917293548584,24.500673294067383,24.295379524230956
2019-06-20,35.85099666490658,B,23.73249626159668,23.58123779296875,23.653115463256835,23.518108081817626,23.98518569946289,24.506549415588378,24.28243531227112
2019-06-21,35.571471894372046,B,23.488733291625977,23.572486114501952,23.59623794555664,23.535296535491945,23.919841384887697,24.508869190216064,24.26889192581177
2019-06-24,34.6014507530147,B,22.907447814941406,23.468730163574218,23.498107528686525,23.52342071533203,23.841250801086424,24.508545799255373,24.252772550582886
2019-06-25,33.50927935210705,B,22.90119743347168,23.337472915649414,23.44185390472412,23.52529592514038,23.76141345977783,24.50356071472168,24.234763069152834
2019-06-26,31.247064493978602,B,22.13241004943848,23.032456970214845,23.293096160888673,23.478106021881104,23.668693313598634,24.49244155883789,24.216441469192503
2019-06-27,29.74062245434533,B,22.894948959350582,22.864947509765624,23.22309265136719,23.44372911453247,23.586861381530763,24.48764263153076,24.20131297111511
2019-06-28,28.18847709279117,B,22.41992950439453,22.651186752319337,23.111836433410645,23.390601539611815,23.49552906036377,24.475881023406984,24.184305047988893
2019-07-01,28.011428730612334,B,22.651185989379883,22.599934387207032,23.034332275390625,23.356849956512452,23.406952095031738,24.463814334869383,24.170064401626586
2019-07-02,27.90639296774655,B,22.92620658874512,22.60493621826172,22.97120456695557,23.316535472869873,23.320135955810546,24.450135135650633,24.155649814605713
2019-07-03,30.18676337008628,B,23.163713455200195,22.811196899414064,22.921826934814455,23.287471199035643,23.292915649414063,24.43640027999878,24.146884021759032
2019-07-04,31.32130608217247,B,23.163713455200195,22.864949798583986,22.864948654174803,23.25903205871582,23.2686869430542,24.420733375549318,24.140307540893556
2019-07-05,33.20860800216469,B,23.24496841430664,23.029957580566407,22.840572166442872,23.218405055999757,23.24620792388916,24.403199081420897,24.131183862686157
2019-07-08,34.61878028824334,B,23.163713455200195,23.13246307373047,22.86619873046875,23.182153129577635,23.224596786499024,24.384852237701416,24.12510311126709
2019-07-09,35.94910945366278,B,23.138715744018555,23.174964904785156,22.889950561523438,23.16590223312378,23.205352630615234,24.368748397827147,24.118009243011475
2019-07-10,36.62947080900375,C,23.26996612548828,23.196215438842774,23.003706169128417,23.148401165008544,23.207804794311524,24.356200771331785,24.112893447875976
2019-07-11,37.257026311301495,C,23.29497337341309,23.222467422485355,23.04370861053467,23.133400630950927,23.20602046966553,24.342220458984375,24.10740704536438
2019-07-12,38.01410576344327,C,23.413726806640625,23.256219100952148,23.143088340759277,23.12746238708496,23.20237319946289,24.33061182022095,24.102039337158203
2019-07-15,38.86896749136361,C,23.544984817504883,23.332473373413087,23.23246822357178,23.133400249481202,23.204965858459474,24.32193618774414,24.098050813674927
2019-07-16,39.75806357182989,C,23.60749053955078,23.426228332519532,23.300596618652342,23.135900592803956,23.219029808044432,24.313947982788086,24.09400302886963
2019-07-17,40.080492558062765,C,23.62623786926269,23.497482681274413,23.346849060058595,23.134337997436525,23.233718032836915,24.305337028503416,24.09517113685608
2019-07-18,40.81361488069868,C,23.688739776611328,23.576235961914062,23.39935169219971,23.132150173187256,23.2514688873291,24.295045070648193,24.09888240814209
2019-07-19,41.135389265573444,C,23.63873863220215,23.62123832702637,23.438728713989256,23.139650440216066,23.26871982574463,24.283505191802977,24.101104431152343
2019-07-22,41.56982484133128,A,23.769994735717773,23.666240310668947,23.499356842041017,23.18277778625488,23.297846336364746,24.27003698348999,24.103631610870362
2019-07-23,41.92263954822834,A,23.84500312805176,23.713742828369142,23.569985580444335,23.229968070983887,23.323097801208498,24.257568130493166,24.103993406295775
2019-07-24,38.67926888465441,C,21.35111618041992,23.258718490600586,23.3781005859375,23.19090337753296,23.29609634399414,24.220472087860106,24.092257537841796
2019-07-25,34.94494975878717,B,21.263620376586918,22.773694610595705,23.17496528625488,23.109336948394777,23.260094566345217,24.183996906280516,24.08190174102783
2019-07-26,31.638923533389136,B,21.413623809814453,22.328671646118163,22.974954986572264,23.05902166366577,23.227342910766602,24.148149166107178,24.07146978378296
2019-07-29,27.35931541161825,B,21.17611122131348,21.809894943237303,22.738067626953125,22.985267925262452,23.1880908203125,24.106249160766602,24.059623098373415
2019-07-30,23.07004345873222,B,21.257362365722656,21.292366790771485,22.503054809570312,22.90182571411133,23.143963394165038,24.065286293029786,24.0493599319458
2019-07-31,22.70087381699788,B,20.95734977722168,21.213613510131836,22.23616600036621,22.791507530212403,23.094335861206055,24.01901725769043,24.03582046508789
2019-08-01,22.403548396606173,B,20.669836044311523,21.094856643676756,21.93427562713623,22.66681365966797,23.0469584274292,23.970060138702394,24.021979370117187
2019-08-02,21.69586389419509,B,20.6323299407959,20.938597869873046,21.633634757995605,22.536181735992432,22.996705741882323,23.924218158721924,24.007455110549927
2019-08-05,20.77110425108363,B,20.094804763793945,20.72233657836914,21.266115760803224,22.38273630142212,22.93570255279541,23.8696976852417,23.98935507774353
2019-08-06,20.184696395320774,B,20.31981468200684,20.534827041625977,20.91359691619873,22.241791248321533,22.88482498168945,23.818424549102783,23.970603857040405
2019-08-07,20.313457919401177,B,20.451068878173828,20.433570861816406,20.82359218597412,22.100846385955812,22.832322196960448,23.770208950042726,23.950588092803955
2019-08-08,21.32351964972563,B,20.82416343688965,20.464436340332032,20.779646492004396,21.97730588912964,22.777155723571777,23.722358798980714,23.933367195129396
2019-08-09,22.14913226291412,B,20.648590087890625,20.467688369750977,20.70314311981201,21.839049053192138,22.720477905273437,23.67717800140381,23.91402921676636
2019-08-12,23.638126491871436,B,20.37895965576172,20.52451934814453,20.623427963256837,21.68074779510498,22.661532745361328,23.62811670303345,23.89317786216736
2019-08-13,24.636767594921068,B,20.416582107543945,20.543872833251953,20.539349937438963,21.52120237350464,22.595214462280275,23.576814002990723,23.872741804122924
2019-08-14,24.133228222195154,B,20.190853118896484,20.491829681396485,20.462700271606444,21.349433135986327,22.52413154602051,23.52188289642334,23.846612606048584
2019-08-15,23.239605852169195,B,20.410314559936523,20.409059906005858,20.436748123168947,21.18551187515259,22.457687911987303,23.46615478515625,23.82017816543579
2019-08-16,23.183283297833825,B,20.72383499145508,20.42410888671875,20.445898628234865,21.039766693115233,22.391014442443847,23.41399814605713,23.796657934188843
2019-08-19,23.776627155669633,B,20.8492488861084,20.518166732788085,20.52134304046631,20.893729400634765,22.330224380493163,23.36097660064697,23.77583646774292
2019-08-20,24.472347248311323,C,20.79281234741211,20.593412780761717,20.568642807006835,20.741119861602783,22.27680595397949,23.307951622009277,23.755602893829344
2019-08-21,26.400614427864102,C,20.836706161499023,20.722583389282228,20.607206535339355,20.71539936065674,22.221140327453615,23.253558139801026,23.735485219955443
2019-08-22,27.747408901908027,C,20.698753356933597,20.780271148681642,20.59466552734375,20.687156009674073,22.163215713500975,23.200652103424073,23.712833967208862
2019-08-23,27.40856023378578,C,20.046628952026367,20.644829940795898,20.534469413757325,20.618806266784667,22.093498458862303,23.140975532531737,23.68497473716736
2019-08-26,26.493110063476674,B,19.889867782592773,20.452953720092772,20.48556022644043,20.554494094848632,22.022771263122557,23.079295063018797,23.6572846698761
2019-08-27,25.49549499478424,B,19.770727157592773,20.248536682128908,20.420974731445312,20.480162334442138,21.9470361328125,23.0172957611084,23.63038691520691
2019-08-28,24.288955804943143,B,20.059171676635746,20.09302978515625,20.407806587219238,20.435253429412843,21.87506977081299,22.957121353149414,23.605739364624025
2019-08-29,24.08796966741198,B,20.466747283935547,20.046628570556642,20.413449859619142,20.425098991394044,21.809754791259767,22.89747024536133,23.583129692077637
2019-08-30,25.34972557019141,B,20.57334899902344,20.151972579956055,20.398401260375977,20.42214994430542,21.751447105407713,22.835644245147705,23.561695232391358
2019-09-02,26.89584246698577,B,20.57334899902344,20.288668823242187,20.370811271667485,20.446077156066895,21.704765129089356,22.773007965087892,23.537961225509644
2019-09-03,28.867634375603696,B,20.78026962280273,20.49057731628418,20.369556999206544,20.469099903106688,21.662346572875975,22.711880016326905,23.513873796463013
2019-09-04,30.580313756571446,C,21.056171417236328,20.6899772644043,20.391503524780273,20.499355030059814,21.640821800231933,22.654757556915282,23.487643995285033
2019-09-05,31.858818089731276,C,21.444936752319336,20.885615158081055,20.466121864318847,20.5303936958313,21.611821556091307,22.599341468811033,23.46279863357544
2019-09-06,32.87988694328257,C,21.269365310668945,21.024818420410156,20.588395500183104,20.561432456970216,21.588810272216797,22.542169666290285,23.437469053268433
2019-09-09,34.13434126946556,C,21.52018165588379,21.214184951782226,20.751426887512206,20.61849355697632,21.566190185546876,22.486571140289307,23.412917070388794
2019-09-10,35.303661374909105,C,21.670679092407227,21.392266845703126,20.941422080993654,20.681198406219483,21.541079635620118,22.430607795715332,23.391769323349
2019-09-11,36.63389331012623,C,21.827436447143555,21.54651985168457,21.118248558044435,20.763027572631835,21.514354095458984,22.403634872436523,23.371405363082886
2019-09-12,37.59816982519138,C,21.77100372314453,21.61173324584961,21.248674201965333,20.831062030792236,21.486499900817872,22.377593421936034,23.358134469985963
2019-09-13,38.3505156946808,C,21.658132553100582,21.689486694335937,21.35715255737305,20.877776908874512,21.45476318359375,22.350485553741454,23.347821083068848
2019-09-16,38.654526069980186,C,21.72084045410156,21.72961845397949,21.471901702880857,20.92135648727417,21.425905723571777,22.3252512550354,23.337572622299195
2019-09-17,39.039837120339826,C,21.946571350097656,21.784796905517577,21.58853187561035,20.979044437408447,21.40206283569336,22.303707733154297,23.32850459098816
2019-09-18,38.496074968282436,C,21.676944732666016,21.75469856262207,21.65060920715332,21.021056365966796,21.370202407836913,22.289003601074217,23.31793307304382
2019-09-19,38.279182814200446,C,21.796083450317383,21.75971450805664,21.685723876953126,21.075922870635985,21.340224609375,22.273122539520262,23.310163593292238
2019-09-20,38.33468213009011,C,21.664405822753903,21.760969161987305,21.725227928161623,21.156811714172363,21.305238189697267,22.253805694580077,23.304750041961668
2019-09-23,37.966432962604934,C,21.36969566345215,21.690740203857423,21.710179328918457,21.230803108215333,21.26173240661621,22.233349132537843,23.300193605422972
2019-09-24,37.32797156411548,C,21.37596702575684,21.576619338989257,21.680708122253417,21.311065101623534,21.21710193634033,22.218065872192383,23.296103534698485
2019-09-25,37.051461749350814,B,21.313262939453125,21.50388298034668,21.629290771484374,21.373769664764403,21.17084243774414,22.202280235290527,23.292974061965943
2019-09-26,36.354324329662425,B,21.2066650390625,21.385999298095705,21.572856903076172,21.41076555252075,21.121200942993163,22.186334915161133,23.28990200996399
2019-09-27,35.284065987091246,B,20.968385696411133,21.24679527282715,21.503882217407227,21.430517387390136,21.067793884277343,22.168256855010988,23.287192316055297
2019-09-30,35.454723435646876,B,21.363420486450195,21.24554023742676,21.46814022064209,21.470020961761474,21.01966239929199,22.15875436782837,23.289005994796753
2019-10-01,34.9054168388626,B,21.006004333496094,21.17154769897461,21.374083518981934,21.481307697296142,20.962882423400877,22.142990112304688,23.289032592773438
2019-10-02,34.72494454973507,B,20.949573516845703,21.098809814453126,21.301346397399904,21.47597780227661,20.954851570129396,22.125473957061768,23.284426488876342
2019-10-03,35.18402948445819,B,21.325801849365234,21.12263717651367,21.254318237304688,21.470021057128907,20.95609519958496,22.108094882965087,23.279681644439698
2019-10-04,36.485753060431904,C,21.60797119140625,21.250554275512695,21.24867477416992,21.48695135116577,20.959982147216795,22.0936625289917,23.276875886917114
2019-10-07,36.62297061403689,C,21.457483291625977,21.269366836547853,21.257453536987306,21.48381643295288,20.965609588623046,22.076850204467775,23.27198148727417
2019-10-08,37.35703015570815,B,21.350879669189453,21.338341903686523,21.254944801330566,21.467826461791994,20.96747993469238,22.05572166442871,23.266554069519042
2019-10-09,38.31932792788075,B,21.626781463623047,21.473783493041992,21.28629665374756,21.457793712615967,20.98086856842041,22.037602214813234,23.26353163719177
2019-10-10,39.30488219442956,C,21.833709716796875,21.57536506652832,21.349001121520995,21.460929012298585,21.00414604187012,22.02555223464966,23.262848997116087
2019-10-11,39.911729129153336,C,22.05316925048828,21.664404678344727,21.45747947692871,21.480680847167967,21.032562828063966,22.014634284973145,23.259690008163453
2019-10-14,40.76975779910344,C,21.98420143127441,21.769748306274415,21.519557571411134,21.493848896026613,21.070350761413575,22.003026657104492,23.255875434875488
2019-10-15,42.01585968088548,C,22.128421783447266,21.925256729125977,21.63179931640625,21.502941417694093,21.106522903442382,21.99567394256592,23.25073097229004
2019-10-16,42.72027697893697,C,22.19112205505371,22.03812484741211,21.75595417022705,21.528650283813477,21.141323966979982,21.986823081970215,23.243569345474242
2019-10-17,42.82534445183023,C,22.341609954833984,22.13970489501953,21.857534980773927,21.555926609039307,21.171672897338865,21.974414310455323,23.23514031410217
2019-10-18,42.96135934469405,C,22.548540115356445,22.238779067993164,21.951591873168944,21.600133323669432,21.209671897888185,21.96507490158081,23.228864622116088
2019-10-21,44.059508364165275,C,22.962390899658203,22.43441696166992,22.102082633972167,21.679768085479736,21.261340522766112,21.96143663406372,23.224440660476684
2019-10-22,44.19214154280788,C,22.561080932617188,22.520948791503905,22.22310276031494,21.739023780822755,21.30423049926758,21.949722480773925,23.217326488494873
2019-10-23,46.75210912460229,C,24.160043716430664,22.914733123779296,22.476428985595703,21.88136281967163,21.383614311218263,21.953872928619386,23.219574432373047
2019-10-24,49.488723941581036,C,24.203937530517575,23.287198638916013,22.713451766967772,22.031226444244385,21.459486770629884,21.958587341308593,23.222818746566773
2019-10-25,51.50053116205842,C,24.06598854064941,23.59068832397461,22.914733695983887,22.186106586456297,21.52632984161377,21.95867214202881,23.222949419021607
2019-10-28,52.050640909844304,C,23.827709197998047,23.763751983642578,23.09908447265625,22.309321022033693,21.585899047851562,21.958061714172363,23.221888694763184
2019-10-29,53.784742535817564,A,23.934310913085938,24.038397979736327,23.279673385620118,22.455736351013183,21.64872901916504,21.962767486572265,23.222231092453004
2019-10-30,52.550635531484694,A,23.902956008911133,23.986980438232422,23.45085678100586,22.603405475616455,21.710054016113283,21.965597171783447,23.22614574432373
2019-10-31,51.15152012645644,A,23.896684646606445,23.925529861450194,23.606364250183105,22.731949615478516,21.774012641906737,21.968614177703856,23.22822669029236
2019-11-01,50.75262013616139,A,24.24783134460449,23.961898422241212,23.77629337310791,22.863942623138428,21.8580366897583,21.975767574310304,23.230975732803344
2019-11-04,51.03345124577246,A,24.22274780273437,24.040906143188476,23.90232906341553,23.002205848693848,21.944694290161134,21.983732776641844,23.235992155075074
2019-11-05,51.061001763224716,A,24.25409507751465,24.10486297607422,24.071630477905273,23.14736661911011,22.03436164855957,21.990698890686033,23.242501554489134
2019-11-06,50.729427501719755,A,24.09107208251953,24.1424861907959,24.06473331451416,23.27058115005493,22.114999656677245,21.995034713745117,23.24785400390625
2019-11-07,51.01144431581066,A,24.47826194763184,24.258801651000976,24.092165756225587,23.40280876159668,22.195229949951173,22.00249237060547,23.254520893096924
2019-11-08,50.42519916630604,A,24.352340698242188,24.279703521728514,24.120800971984863,23.517767333984374,22.270809783935547,22.01112844467163,23.259998817443847
2019-11-11,49.69022167982768,A,24.138288497924805,24.2628116607666,24.15185890197754,23.625471687316896,22.342108573913574,22.023436851501465,23.26599132537842
2019-11-12,47.745026850343216,A,23.609432220458984,24.133879089355467,24.119371032714845,23.69952220916748,22.3986918258667,22.030519199371337,23.26703995704651
2019-11-13,46.82376143592929,A,23.5716552734375,24.029995727539063,24.08624095916748,23.76854887008667,22.449001502990722,22.04491165161133,23.26867660522461
2019-11-14,45.13983202388797,P,23.596843719482425,23.85371208190918,24.05625686645508,23.831310558319093,22.492039642333985,22.051930599212646,23.269786615371704
2019-11-15,42.97828325507319,P,23.09317779541016,23.601879501342772,23.940791511535643,23.858542442321777,22.528515892028807,22.058663082122802,23.26727205276489
2019-11-18,40.757094363217625,P,23.10576629638672,23.395375061035157,23.829093360900877,23.865711212158203,22.560227584838866,22.06320888519287,23.263511610031127
2019-11-19,39.62580778550749,P,23.055402755737305,23.28456916809082,23.709224128723143,23.89042730331421,22.58792205810547,22.064500846862792,23.257317991256713
2019-11-20,37.86846678502497,P,23.030216217041016,23.176281356811522,23.603138542175294,23.833935928344726,22.611977653503416,22.0631658744812,23.24978307723999
2019-11-21,35.532179634205185,P,22.52025413513184,22.960963439941406,23.407337760925294,23.74975175857544,22.626962661743164,22.056731281280516,23.238732328414915
2019-11-22,33.98227508484795,B,22.33768081665039,22.809864044189453,23.205871772766113,23.66333637237549,22.64055362701416,22.047658405303956,23.22542874336243
2019-11-25,32.544885425938524,B,22.230648040771484,22.634840393066405,23.015107727050783,23.58348331451416,22.65074977874756,22.038327751159667,23.211589994430543
2019-11-26,31.621873268910733,B,22.52655029296875,22.529069900512695,22.906819534301757,23.5130952835083,22.66234935760498,22.03220609664917,23.200477247238158
2019-11-27,31.430469958746688,B,22.589509963989254,22.440928649902343,22.808605003356934,23.447422981262207,22.680600662231445,22.02540153503418,23.190801153182985
2019-11-28,32.313922191290786,B,22.589509963989254,22.454779815673827,22.707871627807616,23.382064247131346,22.696469192504882,22.018346900939942,23.18028367996216
2019-11-29,33.36191664649831,B,22.570619583129883,22.501367568969727,22.65561580657959,23.298203659057616,22.7145934677124,22.009915828704834,23.17026382446289
2019-12-02,34.14762073364989,B,22.31249046325684,22.5177360534668,22.5762882232666,23.20269079208374,22.733449363708495,21.997590885162353,23.159763536453248
2019-12-03,34.12290994670658,B,22.255828857421875,22.46359176635742,22.49633083343506,23.1027774810791,22.751046600341798,21.984074268341065,23.149011125564574
2019-12-04,33.718965657612515,B,22.111019134521484,22.367893600463866,22.404411125183106,23.0037748336792,22.767001724243165,21.968922080993654,23.137129554748537
2019-12-05,32.561950812677445,B,21.676610946655277,22.18531379699707,22.320046806335448,22.86369228363037,22.776400642395018,21.94880079269409,23.121922931671143
2019-12-06,31.249084059829496,B,21.56328392028809,21.983846664428714,22.24260711669922,22.724239444732667,22.78829860687256,21.92804624557495,23.105775718688964
2019-12-09,30.616047387644887,B,21.789939880371094,21.879336547851565,22.19853630065918,22.60682201385498,22.796828994750978,21.908245697021485,23.089141340255736
2019-12-10,29.43777369852971,B,21.204425811767575,21.669055938720703,22.066323852539064,22.48657169342041,22.800797424316407,21.881839923858642,23.069704027175902
2019-12-11,28.689564240021372,B,21.07221031188965,21.461294174194336,21.9145938873291,22.361599445343018,22.803250160217285,21.87905086517334,23.049761476516725
2019-12-12,28.462904317143927,B,20.927404403686523,21.311452865600586,21.74838333129883,22.228127479553223,22.79528221130371,21.875688705444336,23.029842805862426
2019-12-13,28.092147555482825,B,20.74482727050781,21.147761535644527,21.565804100036623,22.110709953308106,22.77801933288574,21.86900074005127,23.008574953079222
2019-12-16,27.353410865650343,B,20.75741577148437,20.941256713867183,21.410296630859374,21.99329242706299,22.764017982482912,21.86481378555298,22.98553147315979
2019-12-17,27.64408938344431,B,20.770008087158203,20.854373168945312,21.26171455383301,21.879022693634035,22.752400550842285,21.859940242767333,22.96261326789856
2019-12-18,27.72102605620799,B,20.74482727050781,20.788896560668945,21.12509536743164,21.76475324630737,22.73476146697998,21.857815017700194,22.938416137695313
2019-12-19,28.064863860143248,B,20.618906021118164,20.727196884155273,21.01932487487793,21.66968584060669,22.710465393066407,21.85730571746826,22.913682928085326
2019-12-20,29.245586814033825,B,20.946290969848636,20.767489624023437,20.957625579833984,21.600116348266603,22.688327827453612,21.86044532775879,22.892331743240355
