Date,GRADE,GPS,NWS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-01-19,54.20168333870942,P,24.82804298400879,24.66920738220215,24.961069107055664,25.14571523666382,23.86450496673584,22.557973194122315,20.871468439102173
2024-01-22,54.22372232940768,P,25.01666259765625,24.641411209106444,24.90249843597412,25.158620738983153,23.941937561035157,22.592823810577393,20.910138788223268
2024-01-23,55.61511966060943,P,25.10600852966309,24.73869857788086,24.894556617736818,25.15812454223633,24.009839973449708,22.629457187652587,20.949453477859496
2024-01-24,58.113673218796485,A,25.443531036376957,24.96106872558594,24.925330924987797,25.159117221832275,24.084095764160157,22.668872909545897,20.990011129379273
2024-01-25,60.57296748050916,A,25.4931697845459,25.177482986450194,24.956105232238773,25.152168178558348,24.157755966186524,22.710958938598633,21.03126162528992
2024-01-26,62.084332259184755,A,25.56266021728516,25.32440643310547,24.99680690765381,25.153657341003417,24.23379867553711,22.752554092407227,21.07290898323059
2024-01-29,63.79462150984594,A,25.95974922180176,25.51302375793457,25.077217483520506,25.175000953674317,24.312621002197265,22.798120136260987,21.116640605926513
2024-01-30,64.60277958443436,A,25.60236930847168,25.61229591369629,25.175497245788574,25.183935546875,24.38052333831787,22.841105136871338,21.16026517868042
2024-01-31,64.23609859854507,A,25.383968353271484,25.600383377075197,25.280726051330568,25.18840284347534,24.434726066589356,22.887465362548827,21.204082317352295
2024-02-01,63.96624566981338,A,25.513023376464844,25.604354095458984,25.39091854095459,25.20428647994995,24.491509895324707,22.93233652114868,21.245926160812378
2024-02-02,63.412645096030225,A,25.513023376464844,25.594426727294923,25.459416580200195,25.21024284362793,24.546308250427245,22.979193115234374,21.28579372406006
2024-02-05,60.7858994398812,A,24.996807098388672,25.401838302612305,25.457431030273437,25.17996473312378,24.580259437561036,23.02436210632324,21.324167165756226
2024-02-06,60.07379762223792,A,25.513023376464844,25.383969116210938,25.498132514953614,25.196344566345214,24.628307304382325,23.074593982696534,21.3671967792511
2024-02-07,59.00472496624107,A,25.11593246459961,25.330361938476564,25.46537265777588,25.195351791381835,24.66603080749512,23.123237476348876,21.40784567832947
2024-02-08,61.212105427149595,A,26.81349372863769,25.590456008911133,25.59740505218506,25.276755142211915,24.744853172302246,23.18627550125122,21.458662223815917
2024-02-09,64.1041448080682,A,27.01203727722168,25.8902587890625,25.74234275817871,25.36957483291626,24.825462417602537,23.25427713394165,21.50844579696655
2024-02-12,68.6586182290847,A,27.05174827575684,26.30124702453613,25.851542663574218,25.464380073547364,24.90825569152832,23.32168315887451,21.558329105377197
2024-02-13,71.34551612421161,A,26.753929138183597,26.549428176879882,25.96669864654541,25.571097946166994,24.992240219116212,23.38720296859741,21.607711477279665
2024-02-14,75.78015231553661,A,27.01203727722168,26.928649139404296,26.12950553894043,25.705115795135498,25.0790043258667,23.454906787872314,21.659619560241698
2024-02-15,76.56680680125798,A,27.468690872192383,27.059688568115234,26.325072288513184,25.857995414733885,25.17291603088379,23.52330551147461,21.713810911178587
2024-02-16,75.99755377088478,A,27.210582733154297,27.099397659301758,26.49482822418213,25.977122402191164,25.261665573120116,23.588229694366454,21.759498281478884
2024-02-19,75.2488381805457,A,27.210582733154297,27.13116455078125,26.71620578765869,26.086818408966064,25.34723846435547,23.65384880065918,21.802270650863647
2024-02-20,75.00421016332075,A,27.200654983520508,27.220509719848632,26.884968948364257,26.191550731658936,25.433804054260253,23.7259206199646,21.847019062042236
2024-02-21,73.06467254979798,A,27.031892776489254,27.224480819702148,27.076564979553222,26.27096881866455,25.502302055358886,23.792036094665526,21.889194421768188
2024-02-22,70.98250200592368,A,27.42898178100586,27.216539001464845,27.13811378479004,26.367759418487548,25.566034965515136,23.86321445465088,21.93315758705139
2024-02-23,69.77224680628984,A,27.379344940185547,27.250291442871095,27.174844551086426,26.45859365463257,25.626591148376466,23.92873426437378,21.977663078308105
2024-02-26,68.28564480568095,A,27.31978225708008,27.27213134765625,27.20164794921875,26.526595306396484,25.687544441223146,23.99286428451538,22.022167205810547
2024-02-27,66.91209531339824,A,27.36941719055176,27.3058837890625,27.263196754455567,26.614947700500487,25.741548652648927,24.053023376464843,22.067759428024292
2024-02-28,66.25087752973836,A,27.280073165893555,27.35551986694336,27.290000343322752,26.70975294113159,25.801310691833496,24.110402851104737,22.11359663963318
2024-02-29,66.46237607136935,A,27.786361694335938,27.426995849609376,27.32176742553711,26.823419857025147,25.864447937011718,24.173639392852785,22.16201470375061
2024-03-01,65.70328317029448,A,27.200654983520508,27.39125785827637,27.320774650573732,26.90780143737793,25.91328998565674,24.22992687225342,22.205923194885255
2024-03-04,64.52630414907078,A,26.84327507019043,27.295956420898438,27.284043884277345,27.000124835968016,25.954984436035158,24.273209667205812,22.248044786453246
2024-03-05,62.516593049667144,P,26.72414779663086,27.166902542114258,27.236393165588378,27.060681056976318,25.98714874267578,24.312223739624024,22.28818734169006
2024-03-06,61.1943459148957,P,26.892911911010746,27.089470291137694,27.222495079040527,27.149530029296876,26.016533432006835,24.35649929046631,22.331347637176513
2024-03-07,58.540019657287566,P,27.01203727722168,26.934605407714844,27.18080062866211,27.159457206726074,26.04413116455078,24.40464641571045,22.373127279281615
2024-03-08,57.6665203871565,P,27.151018142700195,26.92467803955078,27.157967948913573,27.16640625,26.07649398803711,24.458154277801512,22.414959526062013
2024-03-11,57.85251461548162,P,27.210582733154297,26.998139572143554,27.147047996520996,27.174347972869874,26.11004810333252,24.51295269012451,22.45802833557129
2024-03-12,58.65150944235413,P,27.17072868347168,27.08745574951172,27.12717914581299,27.195187950134276,26.144989128112794,24.56367946624756,22.49946506500244
2024-03-13,58.838422953420185,A,27.20061683654785,27.14899673461914,27.119233512878417,27.204616928100585,26.183109016418456,24.624036750793458,22.53887732505798
2024-03-14,58.996464664701534,A,26.931602478027344,27.132909774780273,27.033757591247557,27.177762508392334,26.21783405303955,24.682498073577882,22.57803146362305
2024-03-15,57.5824936980487,P,26.34375,26.971456146240236,26.948067092895506,27.13442087173462,26.236831130981447,24.737959747314452,22.613801689147948
2024-03-18,55.655993385571776,P,26.264039993286133,26.7821475982666,26.890143585205077,27.08709373474121,26.250064544677734,24.788554153442384,22.650210905075074
2024-03-19,54.40467695627952,P,26.54302024841309,26.656605911254882,26.872030830383302,27.05421199798584,26.277216415405274,24.841144180297853,22.685841112136842
2024-03-20,53.44092360958623,P,26.71240234375,26.558963012695312,26.853979873657227,27.038237476348876,26.30874870300293,24.89493167877197,22.723108739852904
2024-03-21,54.0126949900459,P,27.120908737182617,26.59682426452637,26.86486701965332,27.022833824157715,26.34745834350586,24.94674861907959,22.761084909439088
2024-03-22,54.872443819410016,P,26.702438354492188,26.668561935424805,26.82000904083252,26.98898849487305,26.37839424133301,24.988821601867677,22.79677109718323
2024-03-25,56.129870812368004,P,26.802074432373047,26.776168823242188,26.779158210754396,26.963103103637696,26.411322860717775,25.033876399993897,22.832955465316772
2024-03-26,56.79699863825717,P,26.792110443115234,26.825986862182617,26.74129638671875,26.93423776626587,26.454773635864257,25.081114807128905,22.871313343048097
2024-03-27,57.56485407027736,P,27.03123664855957,26.88975372314453,26.724358367919923,26.92179594039917,26.508764762878418,25.130049571990966,22.91012574195862
2024-03-28,57.361656012124094,P,26.96149063110352,26.85787010192871,26.72734718322754,26.88055238723755,26.559772605895997,25.180073776245116,22.950664501190186
2024-03-29,58.46238219886959,P,26.96149063110352,26.909680557250976,26.789121246337892,26.8685941696167,26.602441558837892,25.233473262786866,22.99159852027893
2024-04-01,58.643211863167544,A,26.582876205444336,26.865840911865234,26.82100486755371,26.855574226379396,26.633765830993653,25.287851696014403,23.029898357391357
2024-04-02,57.80144431615884,P,26.234149932861328,26.754248809814452,26.790117835998537,26.83107433319092,26.656328659057618,25.33308431625366,23.064824132919313
2024-04-03,56.51471728795724,P,26.433422088623047,26.634685897827147,26.76221981048584,26.808099842071535,26.67612648010254,25.380111122131346,23.099412279129027
2024-04-04,55.07002331785454,P,26.283966064453125,26.49918098449707,26.678525543212892,26.771696281433105,26.691942405700683,25.424849185943604,23.133302555084228
2024-04-05,53.245051367774806,P,26.363676071166992,26.379618072509764,26.644649314880372,26.732329177856446,26.70796272277832,25.470880699157714,23.16769019126892
2024-04-08,52.18756968059665,P,26.423458099365234,26.347734451293945,26.60678768157959,26.692972946166993,26.71723690032959,25.51492895126343,23.202129697799684
2024-04-09,52.011857158568624,P,26.24411392211914,26.34972724914551,26.55198802947998,26.646642208099365,26.73007179260254,25.555297565460204,23.235672483444215
2024-04-10,50.18984433356396,P,25.536697387695312,26.17038230895996,26.402534103393556,26.563446235656738,26.733126373291014,25.583926219940185,23.265974636077882
2024-04-11,49.233946271685035,P,25.62636947631836,26.03886299133301,26.26902198791504,26.498184585571288,26.735393295288088,25.613451595306397,23.296823959350586
2024-04-12,46.8671873496638,P,25.018590927124023,25.769845962524414,26.07473201751709,26.43192663192749,26.72550464630127,25.635906448364256,23.323547430038452
2024-04-15,44.39039120787385,P,24.90899085998535,25.466952514648437,25.907343482971193,26.364174175262452,26.723748321533204,25.65200387954712,23.350464010238646
2024-04-16,41.64710293141356,P,24.729646682739254,25.16405906677246,25.756893157958984,26.27350549697876,26.70808078765869,25.668194046020506,23.374902849197387
2024-04-17,41.139223933315776,P,24.859174728393555,25.02855453491211,25.599468421936034,26.180844116210938,26.702945632934572,25.684488220214845,23.398754138946533
2024-04-18,39.46359028576939,P,24.719682693481445,24.847217178344728,25.443040084838866,26.060782814025877,26.661069412231445,25.702961292266846,23.421018648147584
2024-04-19,39.254757286210896,P,24.68979263305664,24.78145751953125,25.275651741027833,25.960150527954102,26.614624519348144,25.720043468475343,23.443677186965942
2024-04-22,39.81513799801956,P,25.09830093383789,24.81931953430176,25.143136024475098,25.874961853027344,26.575555572509767,25.741905632019044,23.467192497253418
2024-04-23,41.49487560520856,P,25.337425231933597,24.940875244140624,25.052467155456544,25.802227592468263,26.547225494384765,25.769732856750487,23.491063508987427
2024-04-24,42.54766259455075,P,25.23778915405273,25.01659812927246,25.022576332092285,25.71255521774292,26.511740531921387,25.795372428894044,23.5165114402771
2024-04-25,43.61029271460506,P,24.849210739135746,25.04250373840332,24.944860458374023,25.60694122314453,26.459350929260253,25.816133480072022,23.541399869918823
2024-04-26,44.75959798216919,P,24.86913681030273,25.07837257385254,24.929915046691896,25.50232353210449,26.412522010803222,25.83709379196167,23.56752429008484
2024-04-29,45.14309671662868,P,24.89902687072754,25.03851776123047,24.928918647766114,25.41813106536865,26.366290893554687,25.856764678955077,23.595329790115358
2024-04-30,43.9283123847897,P,24.450666427612305,24.86116600036621,24.90102062225342,25.328956890106202,26.311291122436522,25.87254758834839,23.621091108322144
2024-05-01,42.62369857682695,P,24.450666427612305,24.703741455078124,24.86016979217529,25.229819107055665,26.259666595458985,25.880984325408935,23.647148876190187
2024-05-02,42.71107897076909,P,24.68979263305664,24.671857833862305,24.857180786132812,25.15011043548584,26.2048828125,25.88545888900757,23.67405641555786
2024-05-03,43.25984625288903,P,25.168045043945312,24.73163948059082,24.90500602722168,25.090328884124755,26.160656814575194,25.89362398147583,23.702762336730956
2024-05-06,43.74432324763604,P,25.277645111083984,24.80736312866211,24.92294044494629,25.033038234710695,26.119814071655274,25.903679256439208,23.72979293823242
2024-05-07,44.9405138126001,A,25.1580810546875,24.948846054077148,24.90500602722168,24.97873659133911,26.075587348937987,25.90856800079346,23.756176319122314
2024-05-08,46.030488516781084,A,24.83924674987793,25.026562118530272,24.865151786804198,24.94386405944824,26.026770820617674,25.914040756225585,23.78136078834534
2024-05-09,47.711625058022555,A,25.536697387695312,25.195943069458007,24.933900451660158,24.93938045501709,25.981777534484863,25.92311273574829,23.809538440704344
2024-05-10,48.96111501561177,A,25.76586151123047,25.315506362915038,25.02357292175293,24.976743984222413,25.95308166503906,25.933185825347902,23.838071393966676
2024-05-13,51.108472392579785,A,26.19429588317871,25.498836517333984,25.153099822998048,25.04100923538208,25.94010208129883,25.947543258666993,23.867066679000853
2024-05-14,53.8577506390997,A,26.30389404296875,25.727999114990233,25.338422584533692,25.119721603393554,25.931697006225587,25.959422874450684,23.895868844985962
2024-05-15,57.679014107167006,A,26.692476272583008,26.09864501953125,25.562603569030763,25.211386680603027,25.92768829345703,25.972110862731935,23.926663331985473
2024-05-16,60.435782917265676,A,27.02127456665039,26.395560455322265,25.795751762390136,25.326466274261474,25.927873039245604,25.986002101898194,23.959447660446166
2024-05-17,62.121153634237366,A,26.98141860961914,26.638671875,25.97708911895752,25.441047573089598,25.924481048583985,26.000487518310546,23.987190809249878
2024-05-20,62.73307115275645,A,27.13087272644043,26.825987243652342,26.162411880493163,25.542676162719726,25.922886848449707,26.016467475891112,24.013704957962037
2024-05-21,62.62520805806222,A,26.991382598876957,26.963484954833984,26.34574203491211,25.625374031066894,25.919299926757812,26.032144527435303,24.043029556274416
2024-05-22,60.90878224339419,A,26.632692337036133,26.95152816772461,26.52508659362793,25.695119190216065,25.90794143676758,26.045525226593018,24.06952314376831
