Date,GRADE,GPS,PHM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-02-07,41.156167020143094,A,3.249743223190308,3.279857110977173,3.232177209854126,3.1694409012794496,3.11967360496521,2.934975290298462,2.7916563391685485
1997-02-10,41.088599809197945,A,3.287384510040283,3.2698191165924073,3.2547622203826903,3.1744598031044005,3.1238086795806885,2.941551067829132,2.7950032448768614
1997-02-11,41.06406681809832,A,3.3375744819641118,3.274837875366211,3.2760925769805906,3.1813608407974248,3.12919801235199,2.9492548942565917,2.7986011004447935
1997-02-12,41.07966225959384,A,3.3626692295074463,3.2924040794372558,3.2999324083328245,3.1926533699035646,3.1350892400741577,2.9569592094421386,2.8021374309062956
1997-02-13,41.1447459078147,A,3.400309801101685,3.3275362491607665,3.311224937438965,3.2058279275894166,3.1424846553802492,2.9651651573181153,2.805799627304077
1997-02-14,41.172240058362966,A,3.325025796890259,3.3425927639007567,3.311224937438965,3.21649307012558,3.1493762254714968,2.9728687143325807,2.808960735797882
1997-02-17,41.176857656473956,A,3.325025796890259,3.350121021270752,3.3099700689315794,3.228412914276123,3.154514584541321,2.9804470539093018,2.811810176372528
1997-02-18,41.20314595849869,A,3.45050048828125,3.3727062225341795,3.3237720489501954,3.245351791381836,3.1616615295410155,2.989405357837677,2.8149753260612487
1997-02-19,41.220859620847534,A,3.4630463123321533,3.392781639099121,3.3425928592681884,3.263545310497284,3.1691898775100706,2.9983639025688174,2.8184525418281554
1997-02-20,41.217493519326254,A,3.4254050254821777,3.3978006839752197,3.3626684665679933,3.2848756194114683,3.1759653997421267,3.0070712518692018,2.8216792154312134
1997-02-21,41.27340774691087,A,3.4630463123321533,3.4254047870635986,3.3839987754821776,3.3080879926681517,3.1844975328445435,3.015904564857483,2.825218758583069
1997-02-24,41.31072216406651,A,3.437950134277344,3.447989654541016,3.399055337905884,3.3269087791442873,3.1932805585861206,3.0223580265045165,2.828196486234665
1997-02-25,41.28760151681131,A,3.437950134277344,3.4454795837402346,3.409092903137207,3.342592740058899,3.2033183336257935,3.02943763256073,2.831236553192139
1997-02-26,41.22089915389056,A,3.375215768814087,3.427913475036621,3.410347557067871,3.355139982700348,3.2108466720581053,3.035889894962311,2.8337759459018708
1997-02-27,41.180381085350234,A,3.437950134277344,3.430422496795655,3.414111590385437,3.3626682639122008,3.218124041557312,3.043345181941986,2.8367536735534666
1997-02-28,41.10867772526564,A,3.437950134277344,3.425403261184693,3.4254040241241457,3.3683144807815553,3.225150465965271,3.0504247879981996,2.839544402360916
1997-03-03,41.04610100435807,A,3.387763261795044,3.4153658866882326,3.431677770614624,3.370823919773102,3.230922212600708,3.056626834869385,2.842084196805954
1997-03-04,41.025376399509064,A,3.4630463123321533,3.4203851222991943,3.4329323530197144,3.378352200984955,3.237948679924011,3.063957402706146,2.8451250755786894
1997-03-05,41.035298793059795,A,3.4254050254821777,3.4304229736328127,3.429168224334717,3.385880541801453,3.244222321510315,3.0711620116233824,2.84804007768631
1997-03-06,41.018856836383044,A,3.412858247756958,3.425404596328735,3.427913546562195,3.395291006565094,3.2492412376403808,3.077990698814392,2.851017016172409
1997-03-07,41.02075924820285,A,3.45050048828125,3.4279146671295164,3.4266589641571046,3.405328869819641,3.2550129985809324,3.0853210258483887,2.8543068301677703
1997-03-10,41.06241164737983,A,3.475592613220215,3.445480537414551,3.430423212051392,3.4147392749786376,3.262541332244873,3.0930275106430054,2.8573481070995332
1997-03-11,41.03998277861709,A,3.412858247756958,3.4354429244995117,3.427914023399353,3.41850346326828,3.2690659189224243,3.10035710811615,2.8599510478973387
1997-03-12,41.023626294713054,A,3.400309801101685,3.430423879623413,3.4304234266281126,3.420385491847992,3.2753395366668703,3.107435991764069,2.8623665738105775
1997-03-13,40.998844940204386,P,3.3626692295074463,3.4203860759735107,3.422895336151123,3.41850346326828,3.2811112880706785,3.1147646164894103,2.8645315623283385
1997-03-14,40.94619852956519,P,3.325025796890259,3.3952911376953123,3.4116029024124144,3.41850346326828,3.285879225730896,3.121466348171234,2.866882338523865
1997-03-17,40.86885679493336,P,3.299932718276977,3.360159158706665,3.402819848060608,3.417248809337616,3.2901453018188476,3.128418071269989,2.8691076493263243
1997-03-18,40.81260074960335,P,3.287384510040283,3.33506441116333,3.385253667831421,3.4090930104255674,3.2934075736999513,3.1349938488006592,2.871083221435547
1997-03-19,40.77562964231823,P,3.325025796890259,3.3200076103210447,3.375215744972229,3.4021919846534727,3.296669840812683,3.1418208050727845,2.8736542534828184
1997-03-20,40.752220384182834,P,3.299932718276977,3.307460308074951,3.363923192024231,3.395918369293213,3.29817551612854,3.148271605968475,2.8763496685028076
1997-03-21,40.73268673907513,P,3.2748382091522217,3.2974227905273437,3.346356964111328,3.3865079641342164,3.2991793012619017,3.15459668636322,2.8789196109771726
1997-03-24,40.736009627034086,P,3.299932718276977,3.2974227905273437,3.3287909746170046,3.379607093334198,3.3014378261566164,3.161047487258911,2.8817399513721464
1997-03-25,40.72142980249804,P,3.20540452003479,3.2810267925262453,3.3080456018447877,3.36797981262207,3.301554841995239,3.1664277720451355,2.8840876507759092
1997-03-26,40.679077441538546,P,3.19283390045166,3.254588413238525,3.287298011779785,3.358860719203949,3.3026751470565796,3.1705552983283996,2.886372497081757
1997-03-27,40.57413067969924,P,3.041991233825684,3.2030001163482664,3.255230212211609,3.339062774181366,3.3007785987854006,3.17242301940918,2.8877782046794893
1997-03-28,40.484842228214234,P,3.041991233825684,3.156430721282959,3.2269267559051515,3.319264829158783,3.299383964538574,3.174040288925171,2.8889965236186983
1997-03-31,40.339893317218646,P,2.9414305686950684,3.084730291366577,3.1910765409469604,3.296948194503784,3.2964799976348877,3.174651951789856,2.8896495795249937
1997-04-01,40.237000860304185,P,2.9414305686950684,3.0319355010986326,3.156481146812439,3.27086740732193,3.2930741500854492,3.175388841629028,2.8903026354312895
1997-04-02,40.12396281627273,P,2.891148328781128,2.9715983867645264,3.113093400001526,3.2441545724868774,3.288913598060608,3.1753724455833434,2.8911415195465087
1997-04-03,40.1098014610481,P,2.903719902038574,2.9439441204071044,3.0734721183776856,3.218697655200958,3.2870120191574097,3.1752313208580016,2.892043261528015
1997-04-04,40.100034968407684,P,2.916289091110229,2.9188036918640137,3.0376172065734863,3.191987085342407,3.2853618240356446,3.1755915689468384,2.8932576966285706
1997-04-07,40.13497990503321,P,2.92885971069336,2.916289520263672,3.0005099058151243,3.1646504402160645,3.282708330154419,3.1755766081809997,2.8942226719856263
1997-04-08,40.178556397481486,P,2.9414305686950684,2.916289520263672,2.9741125106811523,3.14107905626297,3.279051523208618,3.1760630345344545,2.8952505016326904
1997-04-09,40.22507470605922,P,2.8785789012908936,2.913775634765625,2.9426870107650758,3.1149925112724306,3.2741376829147337,3.1762966322898865,2.8962139248847962
1997-04-10,40.2352421559911,P,2.853437662124634,2.903719186782837,2.923831653594971,3.0895309329032896,3.265458745956421,3.1766545081138613,2.8970516419410703
1997-04-11,40.218360810307836,P,2.815727949142456,2.883606958389282,2.901205325126648,3.0640660405158995,3.2552727890014648,3.1758839082717896,2.89813805103302
1997-04-14,40.18298203839206,B,2.77801775932312,2.8534385681152346,2.8848640441894533,3.0379702925682066,3.244081654548645,3.17373437166214,2.8990983724594117
1997-04-15,40.170463946610326,B,2.866008996963501,2.838354253768921,2.877321887016296,3.0169015169143676,3.2351522207260133,3.1722143030166627,2.900686032772064
1997-04-16,40.19095555209971,B,2.891148328781128,2.8408681392669677,2.877321887016296,2.995207643508911,3.2274784231185913,3.1703194785118103,2.9023369324207304
1997-04-17,40.23640035544568,B,2.916289091110229,2.8534384250640867,2.878578805923462,2.9760254621505737,3.2213112258911134,3.168676061630249,2.9044258511066436
1997-04-18,40.30856825081407,B,2.92885971069336,2.8760647773742676,2.879835867881775,2.958726537227631,3.2148935556411744,3.167283580303192,2.90645269036293
1997-04-21,40.356782507192825,B,2.8408687114715576,2.888634967803955,2.8710367679595947,2.9357733368873595,3.2059632396697997,3.164885959625244,2.90816450715065
1997-04-22,40.35525340571174,B,2.828298330307007,2.881092834472656,2.8597235441207887,2.9169180274009703,3.1957777166366577,3.1624878644943237,2.910063326358795
1997-04-23,40.35179413645189,B,2.866008996963501,2.876064968109131,2.858466553688049,2.9005767822265627,3.185844511985779,3.160466876029968,2.9120257687568665
1997-04-24,40.32058033780462,B,2.8408687114715576,2.8609808921813964,2.857209658622742,2.890520656108856,3.1746556901931764,3.1585701727867126,2.9131754207611085
1997-04-25,40.27842761830319,B,2.8031575679779053,2.8358404636383057,2.8559526205062866,2.8785789728164675,3.164218325614929,3.1567972755432128,2.9147611379623415
1997-04-28,40.29148323539861,B,2.8031575679779053,2.828298234939575,2.8584666013717652,2.871665322780609,3.153780961036682,3.1541477727890013,2.9165967071056365
1997-04-29,40.32764007054316,B,2.866008996963501,2.835840368270874,2.8584666013717652,2.867894244194031,3.1420911312103272,3.1518763303756714,2.9186840796470643
1997-04-30,40.34299960834426,B,2.866008996963501,2.835840368270874,2.8559526681900023,2.8666372776031492,3.130150384902954,3.1496701312065123,2.92070897936821
1997-05-01,40.36162786359092,B,2.853437662124634,2.838354158401489,2.849667525291443,2.8641231656074524,3.118711037635803,3.1473382186889647,2.9224836409091948
1997-05-02,40.386788799389585,B,2.853437662124634,2.848410177230835,2.8421253204345702,2.8609805941581725,3.106518864631653,3.145508198738098,2.924383226633072
1997-05-05,40.4616272263489,B,2.9917101860046387,2.8861207008361816,2.8572094678878783,2.8641231179237367,3.0975940656661987,3.14543731212616,2.9267867934703826
1997-05-06,40.51086773923367,C,2.966571092605591,2.9062331199645994,2.871036744117737,2.865380144119263,3.0881664848327635,3.1457424092292787,2.929189578294754
1997-05-07,40.55338836045646,C,2.9414305686950684,2.921317434310913,2.8785789012908936,2.8685227274894713,3.0794907808303833,3.1451687264442443,2.931279271841049
1997-05-08,40.60697037515698,C,2.966571092605591,2.9439441204071044,2.891149139404297,2.8741793990135194,3.070063199996948,3.14409362077713,2.933307285308838
1997-05-09,40.662243731210346,C,2.9791417121887207,2.969084930419922,2.9087475538253784,2.8823500871658325,3.060887031555176,3.1430187487602232,2.9348984467983246
1997-05-12,40.660773436430446,C,3.029421329498291,2.976627159118652,2.931373929977417,2.894920265674591,3.053720192909241,3.1423212027549745,2.936928395032883
1997-05-13,40.653189866206006,C,3.016850233078003,2.986682987213135,2.9464580535888674,2.902462327480316,3.0447962713241576,3.1413724756240846,2.9387080991268157
1997-05-14,40.688200528208824,C,3.079702138900757,3.0143373012542725,2.9678273677825926,2.9118900179862974,3.037882213592529,3.141052267551422,2.9409269857406617
1997-05-15,40.705529635511205,C,3.0671322345733643,3.0344495296478273,2.9891968250274656,2.9194321751594545,3.0309676933288574,3.1401044654846193,2.9430830228328704
1997-05-16,40.70249207134788,C,3.041991233825684,3.04701943397522,3.008052182197571,2.9250887513160704,3.022797508239746,3.138905253410339,2.945238287448883
1997-05-19,40.706794632738244,C,3.1048424243927,3.0621036529541015,3.019365406036377,2.9382874369621277,3.015382504463196,3.1389619183540343,2.9478327322006224
1997-05-20,40.755382670068435,C,3.1425535678863525,3.0872443199157713,3.0369636535644533,2.954000198841095,3.0099764108657836,3.139521164894104,2.9505532693862917
1997-05-21,40.75965200342436,C,3.1299824714660645,3.097300386428833,3.0558188438415526,2.967198872566223,3.0045698642730714,3.139954700469971,2.953210951089859
1997-05-22,40.7951684772324,A,3.167693853378296,3.1174127101898192,3.075931119918823,2.9835401296615602,3.000670356750488,3.1408908224105834,2.9560571897029875
1997-05-23,40.86279614456566,A,3.19283390045166,3.1475812435150146,3.097300338745117,3.0030239462852477,2.998026518821716,3.141952872276306,2.959154053926468
1997-05-26,40.90094580953719,A,3.19283390045166,3.1651795387268065,3.113641595840454,3.0225077629089356,2.99588454246521,3.143014922142029,2.9621259927749635
1997-05-27,40.88467713648234,A,3.1425535678863525,3.1651795387268065,3.126211929321289,3.036334991455078,2.9929879236221315,3.1431977486610414,2.9649089932441712
1997-05-28,40.86686051986825,A,3.1299824714660645,3.1651795387268065,3.13123996257782,3.0495336651802063,2.9890870571136476,3.1428784489631654,2.9675042140483856
1997-05-29,40.83589062997861,A,3.155123472213745,3.1626654624938966,3.140039086341858,3.0646179556846618,2.986190872192383,3.142183194160461,2.97035006403923
1997-05-30,40.79930892429872,C,3.180264472961426,3.1601515769958497,3.153866410255432,3.0809592962265016,2.984299397468567,3.1417393493652344,2.973446544408798
1997-06-02,40.78583699959731,C,3.2431137561798096,3.1702075481414793,3.167693543434143,3.09352947473526,2.9831630182266236,3.14230042219162,2.9766698825359343
1997-06-03,40.79694312580899,C,3.20540452003479,3.182777738571167,3.173978638648987,3.10547114610672,2.9831630182266236,3.1423589301109316,2.9798295998573305
1997-06-04,40.81575526745775,C,3.167693853378296,3.1903200149536133,3.17774977684021,3.1167843103408814,2.982660217285156,3.142667682170868,2.982925684452057
1997-06-05,40.850615013201136,A,3.2179741859436035,3.202890157699585,3.1827778100967405,3.129354465007782,2.9861798763275145,3.1434792375564573,2.9863356351852417
1997-06-06,40.89755992553483,A,3.2808258533477783,3.2230024337768555,3.1915770053863524,3.1444386720657347,2.9909565687179565,3.1451702666282655,2.990309693813324
1997-06-09,40.92912147797456,A,3.2808258533477783,3.230544853210449,3.200376200675964,3.1570088982582094,2.997744474411011,3.147112236022949,2.9942837524414063
1997-06-10,40.99579407871569,A,3.331105947494507,3.2556851387023924,3.21923143863678,3.1727216839790344,3.0055379819869996,3.149306066036224,2.998509211540222
1997-06-11,41.08609421599763,A,3.362337827682495,3.2946139335632325,3.2424669742584227,3.1868534684181213,3.014961771965027,3.1519376850128173,3.0027034413814544
1997-06-12,41.17482118306139,A,3.4127087593078613,3.333560848236084,3.2682255029678347,3.2041322946548463,3.0251415491104128,3.1560767841339112,3.007461839914322
1997-06-13,41.27332734917035,A,3.513453483581543,3.380086374282837,3.3015444040298463,3.227705407142639,3.037084836959839,3.1612233304977417,3.0127239620685575
1997-06-16,41.33033686454375,A,3.437894821166992,3.41150016784668,3.3210225105285645,3.2443580269813537,3.0472655391693113,3.164986934661865,3.0176707637310027
1997-06-17,41.34684989668771,A,3.437894821166992,3.432857942581177,3.3442715406417847,3.259125089645386,3.05719482421875,3.168123173713684,3.0224926352500914
1997-06-18,41.34554709171643,A,3.425302743911743,3.4454509258270263,3.3700324296951294,3.27389110326767,3.068129301071167,3.1711334919929506,3.027346724271774
1997-06-19,41.32185194067154,A,3.4756736755371094,3.458043909072876,3.39580237865448,3.2892900943756103,3.0805740213394164,3.173016383647919,3.0322022092342378
1997-06-20,41.242897199702526,A,3.4756736755371094,3.4504879474639893,3.415287160873413,3.303432083129883,3.0937729358673094,3.174522862434387,3.0368072271347044
1997-06-23,41.15499300328112,A,3.324559211730957,3.427820825576782,3.419660496711731,3.3100183486938475,3.1047037649154663,3.1743927097320555,3.040594063997269
1997-06-24,41.13012531532682,A,3.4504878520965576,3.4303394317626954,3.431598687171936,3.3254150629043577,3.1163933420181276,3.1757727813720704,3.0453862261772158
1997-06-25,41.125366009376755,A,3.50085997581482,3.4454508781433106,3.4454509019851685,3.3439589381217956,3.1285875749588015,3.178032999038696,3.050117175579071
1997-06-26,41.07217108584295,A,3.4127087593078613,3.432857894897461,3.4454509019851685,3.3568382024765016,3.138515968322754,3.1799135971069337,3.05428214430809
