Date,GRADE,GPS,BALL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-09-06,78.54755713182244,A,74.20321655273438,75.45984344482422,75.38098831176758,74.9229721069336,70.83349197387696,65.2861156463623,57.383456230163574
2019-09-09,74.99334004978165,P,71.14222717285156,74.44772338867188,75.04521560668945,74.84589500427246,70.92714218139649,65.44355827331543,57.50468477249146
2019-09-10,69.76407814210408,P,68.12860870361328,72.92386016845703,74.38348770141602,74.50226058959962,70.93592666625976,65.56341037750244,57.61442440032959
2019-09-11,64.3529335154342,P,68.1191177368164,71.2369888305664,73.69716339111328,74.27355308532715,70.93146774291992,65.68882900238037,57.72411657333374
2019-09-12,61.181445761534384,P,69.52169036865234,70.2229721069336,73.0413688659668,74.0605842590332,70.9550602722168,65.82770729064941,57.84228141784668
2019-09-13,57.89177187004657,P,68.92466735839844,69.16726226806641,72.31355285644531,73.7406723022461,70.97579299926758,65.95363285064697,57.95901531219482
2019-09-16,56.61481631765985,P,68.42237854003906,68.6232925415039,71.53550796508789,73.39044418334962,71.00861404418946,66.07519588470458,58.07366165161133
2019-09-17,59.29629435348886,P,71.07588958740234,69.21274871826172,71.06830444335938,73.19890327453614,71.08845169067382,66.22036903381348,58.20378896713257
2019-09-18,61.60747198332634,P,70.61153411865234,69.7112319946289,70.47411041259765,72.95860481262207,71.16827194213867,66.37288211822509,58.329899082183836
2019-09-19,62.885194530361154,P,70.39354705810547,69.88560333251954,70.05428771972656,72.70598907470703,71.23011138916016,66.51066562652588,58.45331804275513
2019-09-20,64.67556878216207,P,69.97657012939453,70.09598388671876,69.63162307739258,72.50630569458008,71.30536712646484,66.62974807739258,58.57710105895996
2019-09-23,67.04819590963972,P,70.58309173583984,70.5281265258789,69.57570953369141,72.31046257019042,71.40618560791016,66.75102706909179,58.710321521759035
2019-09-24,67.55096076971923,P,70.81056213378906,70.47506103515624,69.84390487670899,72.1136962890625,71.51571533203125,66.87439212799072,58.844067115783695
2019-09-25,67.86042263145933,P,69.65437316894531,70.28362884521485,69.99743041992187,71.84729690551758,71.61271530151367,66.98638393402099,58.97631732940674
2019-09-26,68.4931461089685,A,70.57361602783203,70.31964263916015,70.10262298583984,71.57199592590332,71.6828855895996,67.10360515594482,59.121311073303225
2019-09-27,68.22300194981763,A,68.98150634765625,70.1206298828125,70.10830688476562,71.21092987060547,71.72499755859376,67.18659961700439,59.26079322814942
2019-09-30,67.11776742350735,P,69.0004653930664,69.80410461425781,70.16611557006836,70.85081176757812,71.75973220825195,67.26884006500244,59.40635108947754
2019-10-01,65.20119694793827,P,68.33709716796875,69.30941162109374,69.892236328125,70.48027038574219,71.76852432250976,67.35359973907471,59.54859210968018
2019-10-02,63.248557808715496,P,67.11458587646484,68.80145416259765,69.54254150390625,70.00832595825196,71.74813659667969,67.43490962982177,59.679351825714114
2019-10-03,61.723359346397956,P,67.89166259765625,68.2650634765625,69.29235305786133,69.67332038879394,71.7572900390625,67.52342411041259,59.809475879669186
2019-10-04,61.82515188706859,P,68.92466735839844,68.25369567871094,69.18716278076172,69.40939292907714,71.77102294921875,67.62226863861083,59.9431166267395
2019-10-07,61.97058221315272,P,68.65931701660156,68.18546600341797,68.99478530883789,69.28524742126464,71.77680038452148,67.72346069335937,60.06987352371216
2019-10-08,62.5730297100147,P,67.67372131347656,68.05279083251953,68.68110122680665,69.26250305175782,71.75340682983398,67.81139987945556,60.19170244216919
2019-10-09,64.70036135430696,P,68.48873138427734,68.32761993408204,68.56453704833984,69.28098373413086,71.77090667724609,67.91598148345948,60.32377573013306
2019-10-10,66.00123050699732,P,69.02887725830078,68.55506286621093,68.41006317138672,69.25634307861328,71.73753646850587,68.03021068572998,60.46048065185547
2019-10-11,66.41818286239845,P,68.81092834472656,68.53231506347656,68.39300537109375,69.25065612792969,71.69999618530274,68.13942966461181,60.58983232498169
2019-10-14,67.12279470940717,P,69.10472106933594,68.62139587402343,68.4034309387207,69.28477325439454,71.69633056640625,68.25158657073975,60.71664993286133
2019-10-15,67.56554568999407,P,68.38447570800781,68.76354675292968,68.40816879272461,69.1502025604248,71.66501785278321,68.35795631408692,60.83765281677246
2019-10-16,67.25649638045195,A,68.78250122070312,68.82230072021484,68.57496032714843,69.05875091552734,71.61631484985351,68.47491146087647,60.959798183441166
2019-10-17,67.64414396021225,A,70.00501251220703,69.0175277709961,68.78629531860352,69.03932418823243,71.57711700439454,68.59899635314942,61.08541881561279
2019-10-18,68.01812490924324,A,70.23245239257812,69.30183258056641,68.91707382202148,69.0521183013916,71.51636077880859,68.7206261062622,61.209963207244876
2019-10-21,67.04093388771015,A,68.50768280029297,69.18242492675782,68.90191040039062,68.94834785461425,71.43283905029297,68.81876522064209,61.32423547744751
2019-10-22,65.73407510305411,A,67.14302825927734,68.93413543701172,68.84884109497071,68.76497116088868,71.2756736755371,68.89342021942139,61.42777557373047
2019-10-23,64.43471609054767,P,67.3609848022461,68.64983215332032,68.73606643676757,68.65030174255371,71.16902801513672,68.95739048004151,61.53645559310913
2019-10-24,62.57313083825261,P,68.0433349609375,68.2574966430664,68.63751220703125,68.52378768920899,71.05427337646485,69.01673851013183,61.643555355072024
2019-10-25,60.836682822923706,P,68.1475601196289,67.84051818847657,68.57117538452148,68.48209037780762,70.91076644897461,69.07485877990723,61.74759708404541
2019-10-28,59.999354867234736,P,67.60738372802734,67.66045837402343,68.42144165039062,68.41243629455566,70.75437530517578,69.12360458374023,61.84893793106079
2019-10-29,61.09793780232568,P,68.93411254882812,68.0186752319336,68.47640533447266,68.44228706359863,70.6349234008789,69.18448246002197,61.954746112823486
2019-10-30,62.58636568127955,P,70.09030151367188,68.56453857421874,68.60718536376953,68.59107284545898,70.52837936401367,69.2554086303711,62.06605266571045
2019-10-31,61.89343471082694,P,66.3090591430664,68.21768341064453,68.23759002685547,68.51194267272949,70.34564331054688,69.30441375732421,62.158076190948485
2019-11-01,60.23956181007003,P,64.78329467773438,67.54483032226562,67.69267425537109,68.30487403869628,70.1619044494629,69.33352615356445,62.238279571533205
2019-11-04,58.08091703805067,P,63.067989349365234,66.6369514465332,67.14870491027833,68.02530765533447,69.93326515197754,69.34633697509766,62.31442747116089
2019-11-05,53.83380954466185,P,61.32426452636719,65.11498184204102,66.5668285369873,67.707834815979,69.66483268737792,69.33102188110351,62.37936075210571
2019-11-06,49.684332708043144,P,63.1722526550293,63.7313720703125,66.14795532226563,67.4420108795166,69.42863052368165,69.332200050354,62.45419326782226
2019-11-07,47.2756076494976,P,61.665435791015625,62.80264739990234,65.51016540527344,67.07383880615234,69.14034652709961,69.31272930145263,62.51631130218506
2019-11-08,45.807899488964004,B,61.26741027832031,62.09947052001953,64.82215042114258,66.69666290283203,68.84163818359374,69.29088626861572,62.57761657714844
2019-11-11,45.19087593807509,B,61.16315841674805,61.71850433349609,64.17772789001465,66.29958477020264,68.54084480285644,69.26705478668212,62.63863607406616
2019-11-12,45.57245956053808,B,61.002071380615234,61.654065704345705,63.38452377319336,65.930464553833,68.245927734375,69.23328842163086,62.69404655456543
2019-11-13,45.11796730527133,B,61.7222900390625,61.36407318115234,62.54772262573242,65.57745399475098,67.94930404663086,69.20965667724609,62.75206907272339
2019-11-14,46.30333001193359,B,62.30036544799805,61.491059112548825,62.14685325622558,65.19222164154053,67.7034758758545,69.18849498748779,62.81274652481079
2019-11-15,47.53777522567191,B,62.167701721191406,61.67111740112305,61.88529396057129,64.78898410797119,67.46276557922363,69.1481287765503,62.869746646881104
2019-11-18,50.23920876228758,B,64.0535659790039,62.24919891357422,61.98385162353516,64.56627826690674,67.32099235534668,69.12406726837158,62.93641157150269
2019-11-19,53.272991296752934,B,63.73136520385742,62.795057678222655,62.22456169128418,64.39569511413575,67.23304748535156,69.08448707580567,62.996520557403564
2019-11-20,56.113899258798234,B,63.91143035888672,63.2328857421875,62.29847946166992,64.22321739196778,67.14889373779297,69.04018074035645,63.05611705780029
2019-11-21,57.17466095792552,C,62.69840621948242,63.312493896484376,62.401776504516604,63.95597095489502,67.01242805480958,68.98374416351318,63.1108257484436
2019-11-22,58.1130968332944,C,62.290897369384766,63.33713302612305,62.50412521362305,63.66313781738281,66.8797526550293,68.92777282714843,63.16735866546631
2019-11-25,56.85971163215211,C,61.57067489624024,62.840554809570314,62.54487686157226,63.36130237579346,66.74271858215332,68.8756663131714,63.22029047012329
2019-11-26,55.86109705093502,B,63.21016311645508,62.736314392089845,62.76568603515625,63.07510490417481,66.58540405273438,68.8369278717041,63.28174938201904
2019-11-27,54.91125347985568,B,63.067989349365234,62.56762619018555,62.90025596618652,62.72398929595947,66.43453315734864,68.80140254974366,63.34089622497559
2019-11-28,55.15044884490237,B,63.067989349365234,62.64154281616211,62.97701835632324,62.56193580627441,66.28802200317382,68.759066696167,63.39966636657715
2019-11-29,55.55780716275867,B,62.74505233764648,62.732373809814455,63.03475341796875,62.46002368927002,66.14339164733887,68.72437938690186,63.45314838409424
2019-12-02,56.35589167608882,C,62.488616943359375,62.91596221923828,62.878258514404294,62.43105506896973,65.98150215148925,68.69384387969971,63.507137851715086
2019-12-03,56.87035966060241,C,63.105987548828125,62.89512710571289,62.81572074890137,62.520141220092775,65.82741065979003,68.67156299591065,63.56520313262939
2019-12-04,57.19075198807618,B,62.45062255859375,62.771653747558595,62.66963996887207,62.484059715270995,65.68333564758301,68.64802547454833,63.61608274459839
2019-12-05,57.39062487801757,B,62.82105255126953,62.722266387939456,62.68190460205078,62.54184055328369,65.52828437805175,68.60558498382568,63.671739654541014
2019-12-06,56.386383633332635,B,60.36101531982422,62.245458984375,62.48891639709473,62.496520805358884,65.35587455749511,68.54043605804443,63.713067626953126
2019-12-09,55.909288960213765,B,60.91191482543945,61.930118560791016,62.42304039001465,62.483958625793456,65.19410354614257,68.47691787719727,63.75696140289307
2019-12-10,54.70873028270368,B,60.70294570922852,61.449510192871095,62.172318649291995,62.46900234222412,65.04142051696778,68.40497241973877,63.79646062850952
2019-12-11,54.09435559616574,B,60.66495132446289,61.092375946044925,61.932014846801756,62.41613540649414,64.91242782592774,68.33028221130371,63.83831756591797
2019-12-12,52.799210086724536,B,60.22803497314453,60.57377243041992,61.64801940917969,62.31251888275146,64.7591552734375,68.25822265625,63.8814811706543
2019-12-13,52.82341181911224,B,60.16155242919922,60.53387985229492,61.38966941833496,62.21221141815185,64.58389297485351,68.17745796203613,63.92275545120239
2019-12-16,52.51796007510142,B,60.75993728637695,60.50348434448242,61.216801452636716,62.047529983520505,64.42590538024902,68.10135288238526,63.96423807144165
2019-12-17,52.73143609878241,B,60.96890258789063,60.55667572021484,61.00309295654297,61.90940685272217,64.2918090057373,68.02260791778565,64.00190603256226
2019-12-18,52.97237440721086,B,61.16836929321289,60.65735931396485,60.874867630004886,61.772253799438474,64.14540176391601,67.95815422058105,64.03830673217773
2019-12-19,53.12039472455004,B,60.52248764038086,60.71624984741211,60.64501113891602,61.6634578704834,63.97527397155762,67.85640522003173,64.07072313308716
2019-12-20,54.180860429814224,B,61.909217834472656,61.065782928466795,60.79983139038086,61.64437389373779,63.83723976135254,67.76861797332764,64.10898803710937
2019-12-23,55.140127645218506,B,61.975711822509766,61.30893783569336,60.90621109008789,61.66462574005127,63.694659576416015,67.69549507141113,64.1457926940918
2019-12-24,55.82660202153874,C,61.95670700073242,61.50649871826172,61.03158721923828,61.601952934265135,63.56610420227051,67.61556102752685,64.18165306091309
2019-12-25,56.23766232219358,C,61.95670700073242,61.66416625976562,61.160762786865234,61.5463888168335,63.429588317871094,67.52295158386231,64.2172303199768
2019-12-26,56.89803506685693,C,61.65275955200195,61.890220642089844,61.30323524475098,61.47562732696533,63.262543258666994,67.41983013153076,64.24789094924927
2019-12-27,56.09095319573802,C,61.44381332397461,61.797139739990236,61.431461334228516,61.41056537628174,63.08677047729492,67.30156562805176,64.28175302505493
2019-12-30,55.275642463880466,C,61.20635986328125,61.64326934814453,61.47610359191894,61.34645252227783,62.94074401855469,67.18679153442383,64.31362567901611
2019-12-31,54.63756535952752,C,61.42481231689453,61.53689041137695,61.521694564819335,61.26239376068115,62.82637969970703,67.05102668762207,64.3459300994873
2020-01-01,54.26420219977897,B,61.42481231689453,61.430511474609375,61.5473388671875,61.21110324859619,62.70765625,66.93834213256837,64.37851760864258
2020-01-02,53.651585042937285,B,60.67445373535156,61.234850311279295,61.56253547668457,61.103773307800296,62.56027862548828,66.80727600097656,64.40853288650513
2020-01-03,53.84068880092656,B,61.519805908203125,61.250048828125,61.523594284057616,61.16171283721924,62.427723541259766,66.66924499511718,64.44315231323242
2020-01-06,53.72491171328185,B,60.94989776611328,61.19875640869141,61.42101287841797,61.16361198425293,62.29457382202148,66.52447456359863,64.4723744392395
2020-01-07,53.38373420294858,B,60.71245193481445,61.05628433227539,61.29658737182617,61.16408729553223,62.13014060974121,66.38253200531005,64.50239095687866
2020-01-08,53.05782989333093,B,61.2348518371582,61.01829223632812,61.22440185546875,61.192582321166995,61.953031616210936,66.2407054901123,64.53483072280883
2020-01-09,54.853478290433166,C,63.3719482421875,61.55779113769531,61.3963207244873,61.34977798461914,61.89428939819336,66.11996635437012,64.57805038452149
2020-01-10,56.05717212675349,C,62.94451904296875,61.842733764648436,61.546391296386716,61.488926315307616,61.857513885498044,66.00970916748047,64.61861383438111
2020-01-13,58.397026731901384,C,64.11279296875,62.47531280517578,61.83703460693359,61.65656909942627,61.878409957885744,65.90583755493164,64.66459407806397
2020-01-14,60.587587807686056,C,63.2104606628418,62.97491455078125,62.01559944152832,61.768647003173825,61.916133880615234,65.79048328399658,64.70870473861694
2020-01-15,63.19515431347266,C,64.78716278076172,63.685376739501955,62.35183448791504,61.94958667755127,61.94843208312988,65.68853130340577,64.75782091140746
2020-01-16,64.52691523900747,A,65.70849609375,64.15268630981446,62.85523872375488,62.20888710021973,62.02929328918457,65.5848199081421,64.80979816436768
2020-01-17,65.87660474134654,A,65.7654800415039,64.71687850952148,63.27980613708496,62.40170021057129,62.119254684448244,65.48044643402099,64.86484394073486
2020-01-20,66.30977734020803,A,65.7654800415039,65.04741592407227,63.76136436462402,62.591188621521,62.21130111694336,65.3760729598999,64.91842714309692
2020-01-21,67.34108282769019,A,65.78448486328125,65.56222076416016,64.2685676574707,62.78257751464844,62.30694938659668,65.27643856048584,64.97578533172607
2020-01-22,68.77142002579656,A,68.24451446533203,66.25369110107422,64.96953392028809,63.09696788787842,62.43739387512207,65.19334896087646,65.04784982681275
2020-01-23,69.4230292520538,A,68.26353454589844,66.7646987915039,65.45869255065918,63.427506637573245,62.556657257080076,65.13006656646729,65.11312126159667
2020-01-24,70.30644294827572,A,68.32050323486328,67.27570343017578,65.99629096984863,63.77134113311767,62.679713287353515,65.07123943328857,65.17867753982544
2020-01-27,72.23424561443255,A,70.2486343383789,68.17233428955078,66.60987510681153,64.22345485687256,62.803614654541015,65.06230350494384,65.25293088912964
2020-01-28,73.4938858547173,A,69.02336120605469,68.82010955810547,67.19116516113282,64.60338230133057,62.90945457458496,65.07125102996827,65.31733070373535
2020-01-29,73.18569638411526,A,68.94738006591797,68.96068267822265,67.60718688964843,64.97951068878174,63.010173568725584,65.07953365325928,65.38418132781982
2020-01-30,73.48761581336315,A,69.43177032470703,69.19432983398437,67.97951431274414,65.41737651824951,63.14484085083008,65.07863445281983,65.45317087173461
2020-01-31,73.11446197406799,A,68.55796813964844,69.2418228149414,68.25876312255859,65.76928462982178,63.27018226623535,65.07496746063232,65.51430015563965
2020-02-03,72.70616117018163,A,70.42910766601562,69.27791748046874,68.72512588500976,66.2432451248169,63.44735092163086,65.09503475189209,65.58511531829834
2020-02-04,73.07532149058078,A,71.2459487915039,69.7224349975586,69.27127227783203,66.76991996765136,63.608066635131834,65.0967353439331,65.65855218887329
2020-02-05,74.61578800227154,A,72.78466033935547,70.4898910522461,69.72528686523438,67.34741039276123,63.80240005493164,65.11846660614013,65.74567436218261
2020-02-06,76.30484647552885,A,74.08590698242188,71.42071838378907,70.30752410888672,67.88310832977295,64.02275840759278,65.1553902053833,65.83302791595459
2020-02-07,78.12008625090056,A,73.06008911132812,72.321142578125,70.7814826965332,68.38888683319092,64.22905914306641,65.18622539520264,65.9079867362976
2020-02-10,78.26861758656044,A,72.8701400756836,72.8093490600586,71.04363327026367,68.82675418853759,64.43668960571289,65.20909587860108,65.98006147384643
2020-02-11,78.61028970753813,A,73.74397277832031,73.30895385742187,71.51569442749023,69.35342979431152,64.64944931030273,65.23842998504638,66.05641105651856
2020-02-12,77.53786182006895,A,72.6896743774414,73.28995666503906,71.88992385864258,69.74855537414551,64.85423034667969,65.26878299713135,66.12758346557617
2020-02-13,75.96907767337551,A,73.29756164550781,73.13228759765624,72.27650299072266,70.1280086517334,65.06376052856446,65.29602245330811,66.19981380462646
2020-02-14,75.31477956509798,A,73.34505462646484,73.1892807006836,72.7552116394043,70.50698738098144,65.32344131469726,65.33965793609619,66.26312877655029
2020-02-17,75.16056621181868,A,73.34505462646484,73.28426361083984,73.04680633544922,70.88596611022949,65.57210411071777,65.38310382843018,66.32597194671631
2020-02-18,74.75317196962196,A,74.1239013671875,73.36024932861328,73.33460159301758,71.30293693542481,65.84052322387696,65.44097187042236,66.39728580474853
2020-02-19,74.45557624285927,A,73.14558410644531,73.45143127441406,73.37069396972656,71.54799041748046,66.0901358795166,65.50128185272217,66.46809574127197
2020-02-20,73.782627375676,A,72.75617218017578,73.34315338134766,73.23772048950195,71.77262229919434,66.34069862365723,65.54992694854737,66.53667552947998
2020-02-21,72.81702045595908,A,73.00309753417969,73.27476196289062,73.23202133178711,72.00675201416016,66.59752952575684,65.59071125030518,66.606489944458
2020-02-24,71.67643905453606,A,72.5376968383789,73.11329040527343,73.19877700805664,72.12120513916015,66.83308471679688,65.62949504852295,66.67647787094116
2020-02-25,69.19837047666607,P,70.79002380371094,72.44651489257812,72.9033821105957,72.20953826904297,67.02950714111329,65.6606580734253,66.73602897644042
2020-02-26,68.29574487289607,P,71.87281799316406,72.19196166992188,72.82169647216797,72.35581016540527,67.24359611511231,65.69449893951416,66.80524021148682
2020-02-27,65.92554973284865,P,68.39647674560547,71.32002258300781,72.33158798217774,72.30404548645019,67.4010758972168,65.6881749343872,66.85919281005859
2020-02-28,62.54276108082937,P,67.06395721435547,70.13219451904297,71.7034782409668,72.22934494018554,67.50417068481445,65.6707052230835,66.90506744384766
2020-03-02,61.93392064238906,P,71.54695892333984,69.93404693603516,71.5236686706543,72.28523750305176,67.69559562683105,65.69512760162354,66.97335708618164
2020-03-03,63.00434323746441,P,72.47972106933594,70.27198638916016,71.35925064086913,72.34692611694337,67.90605590820313,65.73608005523681,67.04701818466187
2020-03-04,64.30969990760138,P,74.7735366821289,70.85213012695313,71.5220458984375,72.44636993408203,68.16239250183105,65.79599040985107,67.13545093536376
2020-03-05,67.11451970100727,A,73.31732177734375,71.83629913330078,71.57816085815429,72.40794067382812,68.3956837463379,65.82911350250244,67.21405492782593
2020-03-06,70.45940593828801,A,72.3845443725586,72.90041656494141,71.51630554199218,72.37416343688965,68.61449836730957,65.85063442230225,67.28563026428223
2020-03-09,69.12895849634425,P,69.01517486572266,72.39405975341796,71.16405334472657,72.1814151763916,68.77067466735839,65.85570934295654,67.33723728179932
2020-03-10,67.41793766567139,P,69.44347381591797,71.78681030273438,71.02939834594727,71.96639022827148,68.93104789733887,65.87871379852295,67.38606700897216
2020-03-11,62.50395837589787,P,66.39769744873047,70.11164245605468,70.48188629150391,71.65179138183593,69.03050559997558,65.8690809249878,67.41323570251465
2020-03-12,55.14737002948939,P,60.13484191894531,67.475146484375,69.6557228088379,70.99365539550782,69.01971336364745,65.78999599456787,67.40336725234985
2020-03-13,48.618622524915246,P,60.76303863525391,65.15084533691406,69.02563095092773,70.36455459594727,69.00457801818848,65.71615077972412,67.39550477981567
2020-03-16,41.55941793926892,P,55.61378860473633,62.470568084716795,67.43231391906738,69.47799129486084,68.89785583496094,65.59621482849121,67.35990970611573
2020-03-17,37.19136380391189,B,61.51494216918945,60.88486175537109,66.33583602905273,68.84754333496093,68.91390563964843,65.52202312469483,67.3532527923584
2020-03-18,34.969438260976375,B,61.3436279296875,59.8740478515625,64.99284515380859,68.25744552612305,68.91608116149902,65.43455638885499,67.34498250961303
2020-03-19,34.5734500504171,B,57.21281814575195,59.289643096923825,63.382394790649414,67.48027782440185,68.79289855957032,65.34359397888184,67.32400386810303
2020-03-20,30.978709907155036,B,52.24441146850586,57.58591766357422,61.36838150024414,66.44234352111816,68.57889640808105,65.21820514678956,67.275865650177
2020-03-23,29.917381913046384,B,49.43658828735352,56.350477600097655,59.410522842407225,65.2872880935669,68.28537231445313,65.08189113616943,67.21411405563354
2020-03-24,28.608426259675422,B,55.41390609741211,55.130270385742186,58.00756607055664,64.51848220825195,68.12944122314452,65.02278755187989,67.1769047164917
2020-03-25,26.172481046825993,B,53.31995391845703,53.525535583496094,56.699791717529294,63.5908390045166,67.90009704589843,64.92426456451416,67.12823230743408
2020-03-26,29.95265253119774,B,59.54473114013672,53.99191818237305,56.64078063964844,63.14825172424317,67.77682174682617,64.90305751800537,67.107893409729
2020-03-27,38.11861088384699,B,61.277000427246094,55.79843597412109,56.692176818847656,62.858903884887695,67.68705215454102,64.90315341949463,67.09701984405518
2020-03-30,48.08614062512425,B,62.809417724609375,58.473001861572264,57.41173973083496,62.422026824951175,67.62793090820313,64.91961601257324,67.09333539962769
2020-03-31,52.92616565815532,B,61.54352188110352,59.69892501831055,57.41459770202637,61.87521686553955,67.54311164855957,64.92503051757812,67.07915946960449
2020-04-01,58.46328138498395,C,61.077125549316406,61.25035934448242,57.387947463989256,61.190396308898926,67.39976387023925,64.91857887268067,67.06411777496338
2020-04-02,58.78020185783439,C,61.44832992553711,61.6310791015625,57.81149864196777,60.596946716308594,67.26345977783203,64.91005851745605,67.04927675247193
2020-04-03,56.49700463769785,C,59.173526763916016,61.210384368896484,58.50441017150879,59.93639583587647,67.08052024841308,64.8801167678833,67.0141227722168
2020-04-06,54.75481678115927,C,62.45724105834961,61.139949035644534,59.806475448608396,59.608499145507814,66.9246923828125,64.86415351867676,66.99411039352417
2020-04-07,55.01636102005077,C,62.6856575012207,61.36837615966797,60.53365058898926,59.27060832977295,66.79793830871581,64.85369644165038,66.96909175872803
2020-04-08,57.18693300847124,C,64.33229064941406,62.0194091796875,61.63488426208496,59.16733798980713,66.70563652038574,64.85790504455566,66.94904289245605
2020-04-09,60.45648961567074,C,66.56903076171875,63.043549346923825,62.337314224243165,59.4890474319458,66.64838172912597,64.89661128997803,66.9401777267456
2020-04-10,64.73994899216645,C,66.56903076171875,64.52265014648438,62.86651725769043,59.779347038269044,66.60860298156739,64.93939262390137,66.9335827255249
2020-04-13,65.40948993805902,C,64.07532501220703,64.84626693725586,62.9931079864502,60.202423858642575,66.48152732849121,64.96443912506103,66.92005271911621
2020-04-14,66.21678043603274,C,64.6844482421875,65.24602508544922,63.3072006225586,60.36089916229248,66.35029731750488,64.97918197631836,66.90805492401122
2020-04-15,65.08020412913567,C,64.3798828125,65.2555435180664,63.63747634887695,60.512711906433104,66.18220176696778,64.99230091094971,66.89685173034668
2020-04-16,62.89529341359196,C,64.53218078613281,64.84817352294922,63.945861434936525,60.878680038452146,65.99112724304199,65.00694282531738,66.88300476074218
2020-04-17,62.74359913666505,C,66.81648254394531,64.89766387939453,64.71015701293945,61.60728359222412,65.86625511169433,65.04765712738038,66.88601825714112
2020-04-20,63.60318307300153,C,65.23651885986328,65.12990264892578,64.98808479309082,62.39728012084961,65.71358268737794,65.0751361465454,66.88449001312256
2020-04-21,62.369829842352196,C,62.38111114501953,64.66923522949219,64.9576301574707,62.74564037322998,65.48632545471192,65.06788738250732,66.86972518920898
2020-04-22,62.32385927086073,C,63.4090461730957,64.47506790161133,64.86530570983886,63.250094985961915,65.300712890625,65.07747161865234,66.86274854660034
2020-04-23,60.29986576390496,C,61.77195739746094,63.92302322387695,64.38559837341309,63.361456298828124,65.07020080566406,65.06698066711425,66.83628282546997
2020-04-24,55.91635528752306,B,62.12410354614258,62.9845474243164,63.941105651855466,63.40381145477295,64.84578178405762,65.08461154937744,66.81252380371093
2020-04-27,53.68507644619155,B,64.31324768066406,62.79989318847656,63.96489791870117,63.479002952575684,64.6651456451416,65.11862487792969,66.79777137756348
2020-04-28,53.91816078767655,B,63.780250549316406,63.07972106933594,63.87447814941406,63.59083938598633,64.45827262878419,65.14939792633056,66.77718517303467
2020-04-29,53.30190707115941,B,63.58988952636719,63.11588973999024,63.79547882080078,63.71647758483887,64.26715873718261,65.17864730834961,66.75446475982666
2020-04-30,54.30487717376394,B,62.42868041992188,63.24723434448242,63.58512878417969,63.7654951095581,64.06060890197755,65.20065376281738,66.7294382095337
2020-05-01,55.31581253679642,C,62.44772720336914,63.31195907592773,63.14825325012207,63.929205131530765,63.84950149536133,65.22351551055908,66.7004867362976
2020-05-04,54.61823092435165,C,62.96169662475586,63.041648864746094,62.92077102661133,63.95442790985108,63.65798149108887,65.24553310394288,66.67344299316406
2020-05-05,54.431067118811505,B,63.06641006469727,62.89888076782226,62.989300918579104,63.973465538024904,63.50350921630859,65.26650817871094,66.64455804824829
2020-05-06,53.73707920487187,B,62.552433013916016,62.69138946533203,62.90363960266113,63.88447265625,63.31710151672363,65.28034881591798,66.61925151824951
2020-05-07,53.859927051781376,B,62.71421432495117,62.74849624633789,62.99786529541016,63.69173183441162,63.203456268310546,65.30226608276367,66.5793356513977
2020-05-08,53.43195785551966,B,61.44832992553711,62.54861679077148,62.93028793334961,63.43569679260254,63.09114372253418,65.29765720367432,66.53313758850098
2020-05-11,52.10112196086458,B,60.31568145751953,62.019413757324216,62.530531311035155,63.247714614868165,62.86651817321777,65.28105690002441,66.48827598571778
2020-05-12,49.307606180337096,B,58.94510269165039,61.195152282714844,62.04701652526855,62.96074733734131,62.59582580566406,65.2509408569336,66.43325094223023
2020-05-13,46.59424538820101,B,58.22171401977539,60.32900848388672,61.510198974609374,62.65283889770508,62.26478935241699,65.21359092712402,66.36827125549317
2020-05-14,44.11409848817124,B,59.0498046875,59.596126556396484,61.17231140136719,62.378720092773435,61.97943901062012,65.187561378479,66.30369575500488
2020-05-15,42.43151760502093,B,59.23062896728516,59.15258636474609,60.85060157775879,61.99942741394043,61.71636070251465,65.1654295349121,66.23349758148193
2020-05-18,43.495640351318094,B,61.24845886230469,59.339141845703125,60.67927780151367,61.8000244140625,61.561026382446286,65.16585052490234,66.17632102966309
2020-05-19,45.711520730997556,B,61.18181991577149,59.786485290527345,60.49081878662109,61.7400598526001,61.39579330444336,65.16342060089111,66.10722364425659
2020-05-20,48.824891815042086,B,61.09617233276367,60.361376953125,60.34519271850586,61.62441616058349,61.289762802124024,65.1601342010498,66.04923816680908
2020-05-21,51.73139650889622,B,60.953399658203125,60.742095947265625,60.169111251831055,61.5834882736206,61.30613395690918,65.16292366027832,65.98509983062745
2020-05-22,54.7316561447787,B,61.40073776245117,61.176117706298825,60.16435203552246,61.54731998443604,61.31888793945313,65.1617329788208,65.915488986969
2020-05-25,56.14182536701046,B,61.40073776245117,61.206573486328125,60.272857666015625,61.40169448852539,61.43462692260742,65.16624137878418,65.8453579711914
2020-05-26,58.109969319117255,A,63.33290863037109,61.63679122924805,60.71163825988769,61.379327392578126,61.47098625183106,65.19244594573975,65.78748897552491
2020-05-27,60.87059171674411,A,65.29360961914062,62.476278686523436,61.418827819824216,61.4645133972168,61.54998588562012,65.23303352355957,65.73686950683594
2020-05-28,64.44951131979205,A,67.14962768554688,63.71552429199219,62.2288101196289,61.70056076049805,61.748722076416016,65.27081031799317,65.69538833618164
2020-05-29,68.71754689463597,A,67.96991729736328,65.02936019897462,63.10273895263672,61.976670265197754,62.06323219299316,65.3210643005371,65.66538673400879
