Date,GRADE,GPS,MAS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-02-27,47.16575262160606,P,5.101386070251465,5.14617919921875,5.220833206176758,5.2059022903442385,5.07884521484375,5.075488209724426,5.195379118919373
1989-02-28,46.892689393001376,B,5.0267333984375,5.096409606933594,5.1909716606140135,5.204658150672913,5.080306787490844,5.0717529821395875,5.193997085094452
1989-03-01,46.8546705778279,B,5.076500415802002,5.08645544052124,5.16857533454895,5.204658150672913,5.082268333435058,5.07024151802063,5.193600430488586
1989-03-02,46.77007867332108,B,5.051616191864014,5.071524429321289,5.153644371032715,5.200925397872925,5.084722957611084,5.067001690864563,5.192342810630798
1989-03-03,46.71487791080033,B,5.0018463134765625,5.051616477966308,5.121294116973877,5.194704151153564,5.085191421508789,5.0635107803344725,5.190959076881409
1989-03-06,46.863792646502354,B,5.200925827026367,5.071524429321289,5.10885181427002,5.198436880111695,5.089641475677491,5.062268233299255,5.190570740699768
1989-03-07,47.037044251916164,B,5.176039695739746,5.101385688781738,5.098897647857666,5.194704127311707,5.093593807220459,5.061024513244629,5.189566948413849
1989-03-08,47.055639635007076,B,5.1262712478637695,5.111339855194092,5.098897647857666,5.18848295211792,5.094073925018311,5.059035420417786,5.187700536251068
1989-03-09,47.07993160549264,B,5.1262712478637695,5.126270866394043,5.098897647857666,5.179773330688477,5.094058685302734,5.056055607795716,5.185097563266754
1989-03-10,47.1893494269288,B,5.1262712478637695,5.151155853271485,5.101386165618896,5.17355215549469,5.0960249328613285,5.052085075378418,5.18249459028244
1989-03-13,47.03005950798032,B,5.076500415802002,5.126270771026611,5.0988976001739506,5.159865403175354,5.096995763778686,5.048855218887329,5.179397256374359
1989-03-14,46.894556087841806,C,5.051616191864014,5.101386070251465,5.101385879516601,5.146178770065307,5.098459625244141,5.0448811864852905,5.176666531562805
1989-03-15,46.78849348036122,B,5.0267333984375,5.081478500366211,5.096409177780151,5.132492256164551,5.097939729690552,5.041153659820557,5.1734431147575375
1989-03-16,46.699966072988026,B,5.0018463134765625,5.056593513488769,5.091432189941406,5.122538280487061,5.095931348800659,5.037672667503357,5.170218017101288
1989-03-17,46.50943513361148,B,4.927191734313965,5.016777610778808,5.0839667320251465,5.1026304244995115,5.092925243377685,5.033940467834473,5.165760340690613
1989-03-20,46.417028372223825,B,4.952075958251953,4.991892719268799,5.059081745147705,5.083966779708862,5.089939041137695,5.030457110404968,5.161427085399628
1989-03-21,46.300661674200704,B,4.902308940887451,4.962031269073487,5.031708669662476,5.065303158760071,5.087948293685913,5.026723771095276,5.156722218990326
1989-03-22,46.257412043525335,B,4.927191734313965,4.942122936248779,5.011800718307495,5.055349183082581,5.085957460403442,5.022991571426392,5.152141766548157
1989-03-23,46.2912361931933,B,4.976962566375732,4.937146186828613,4.996869850158691,5.047883749008179,5.085957460403442,5.020995497703552,5.14866949558258
1989-03-24,46.43443555980659,B,4.976962566375732,4.947100353240967,4.981938982009888,5.041662573814392,5.085459785461426,5.018751764297486,5.1463020491600036
1989-03-27,46.630106188516244,B,5.0267333984375,4.962031841278076,4.976962280273438,5.037929940223694,5.0869529342651365,5.017253398895264,5.144060699939728
1989-03-28,46.857141516831916,B,5.0267333984375,4.986916732788086,4.974474000930786,5.037929940223694,5.088943767547607,5.015755033493042,5.1409600377082825
1989-03-29,46.997905907707185,B,5.0018463134765625,5.001847648620606,4.971985292434693,5.034197235107422,5.089939174652099,5.014750843048096,5.137121143341065
1989-03-30,47.100393159899994,B,5.051616191864014,5.016778373718262,4.976962280273438,5.034197235107422,5.0924276638031,5.01399667263031,5.133531098365784
1989-03-31,47.22704784776854,C,5.076500415802002,5.036685943603516,4.991893148422241,5.037929940223694,5.0964092350006105,5.014977445602417,5.130188233852387
1989-04-03,47.31843696182966,C,5.1262712478637695,5.056593513488769,5.009312677383423,5.034197211265564,5.102879276275635,5.016455926895142,5.127708024978638
1989-04-04,47.41257433601859,A,5.151155948638916,5.081478023529053,5.034197378158569,5.0329530239105225,5.1078562164306645,5.018430938720703,5.125106720924378
1989-04-05,47.5380682498808,A,5.151155948638916,5.111339950561524,5.056593799591065,5.03419725894928,5.109349327087402,5.020901312828064,5.122628171443939
1989-04-06,47.56321319363129,A,5.101386070251465,5.121293926239014,5.069036149978638,5.032953000068664,5.1113401222229005,5.023121657371521,5.119164245128632
1989-04-07,47.54760560884082,A,5.1262712478637695,5.131248092651367,5.083967018127441,5.032953000068664,5.114326295852661,5.025095520019531,5.116192998886109
1989-04-10,47.481962178502194,A,5.100272178649902,5.126048278808594,5.091320896148682,5.034141588211059,5.115797071456909,5.0275524234771725,5.113091757297516
1989-04-11,47.41397669164221,A,5.125270366668701,5.12087116241455,5.101174592971802,5.037824296951294,5.117270154953003,5.031002354621887,5.109992742538452
1989-04-12,47.31518215072932,A,5.075270175933838,5.105694007873535,5.108516979217529,5.040251135826111,5.11724555015564,5.034199991226196,5.106643726825714
1989-04-13,47.32985810763633,A,5.125270366668701,5.110470867156982,5.115882396697998,5.046422338485717,5.117225532531738,5.037897629737854,5.103912994861603
1989-04-14,47.330902079145766,A,5.125270366668701,5.110270690917969,5.120759391784668,5.056326270103455,5.117205514907837,5.042090616226196,5.101305017471313
1989-04-17,47.333573852981544,A,5.100272178649902,5.110270690917969,5.118159484863281,5.063736081123352,5.11668553352356,5.045042872428894,5.098449294567108
1989-04-18,47.29683628191487,C,5.075270175933838,5.1002706527709964,5.110570907592773,5.072384142875672,5.113177042007447,5.047992801666259,5.096573386192322
1989-04-19,47.3367777321404,C,5.125270366668701,5.110270690917969,5.107982349395752,5.082288074493408,5.11066855430603,5.050451989173889,5.094824721813202
1989-04-20,47.29426140265043,B,5.100272178649902,5.105271053314209,5.107870960235596,5.088453555107117,5.106664724349976,5.053156566619873,5.092951066493988
1989-04-21,47.266705291136134,B,5.125270366668701,5.105271053314209,5.107770872116089,5.095868945121765,5.10415623664856,5.055368084907531,5.091447911262512
1989-04-24,47.24288411441731,B,5.100272178649902,5.105271053314209,5.107770872116089,5.099545884132385,5.099156970977783,5.057081956863403,5.089578115940094
1989-04-25,47.27772846419871,C,5.125270366668701,5.115271091461182,5.107770872116089,5.104472732543945,5.095155401229858,5.059541144371033,5.088449780941009
1989-04-26,47.27947001356492,C,5.150274276733398,5.120271873474121,5.115271282196045,5.111894130706787,5.092151613235473,5.061259655952454,5.087076587677002
1989-04-27,47.30069629956231,C,5.125270366668701,5.125271511077881,5.115271282196045,5.115576839447021,5.090638504028321,5.063223509788513,5.085701658725738
1989-04-28,47.32861815672347,C,5.175273418426514,5.135272121429443,5.1202715873718265,5.120515489578247,5.087636995315552,5.066182727813721,5.084823338985443
1989-05-01,47.40615308584095,C,5.200273990631104,5.155272483825684,5.130271768569946,5.124215626716614,5.085135498046875,5.069144282341004,5.083700144290924
1989-05-02,47.51632285043783,C,5.2752790451049805,5.185274219512939,5.15027265548706,5.130421781539917,5.085129451751709,5.073351254463196,5.083321852684021
1989-05-03,47.70467828539293,C,5.375285625457764,5.230276489257813,5.175274181365967,5.141628265380859,5.090109739303589,5.078310594558716,5.083936760425567
1989-05-04,47.88737273261927,A,5.325283050537109,5.270279026031494,5.197775268554688,5.152823114395142,5.094089975357056,5.084008359909058,5.083931789398194
1989-05-05,47.967892093898065,A,5.2752790451049805,5.290280151367187,5.212776136398316,5.160273504257202,5.097567834854126,5.08796763420105,5.083183619976044
1989-05-08,48.03514826558154,A,5.3002800941467285,5.310281372070312,5.232776927947998,5.1702739000320435,5.101545715332032,5.0901954650878904,5.082437152862549
1989-05-09,47.927886732428675,A,5.200273990631104,5.2952803611755375,5.240277290344238,5.174024081230163,5.105016527175903,5.092661657333374,5.080450897216797
1989-05-10,47.687571098892306,A,5.175273418426514,5.255277919769287,5.2427772045135494,5.179024243354798,5.106991987228394,5.094630160331726,5.078832821846008
1989-05-11,47.513592694695205,A,5.200273990631104,5.230276107788087,5.25027756690979,5.182774424552918,5.109965143203735,5.0973440504074095,5.07795619726181
1989-05-12,47.502927149961664,A,5.3002800941467285,5.235276317596436,5.262778234481812,5.19152491092682,5.115933818817139,5.100562620162964,5.077456316947937
1989-05-15,47.489952211644095,A,5.325283050537109,5.240276908874512,5.275279140472412,5.20277545452118,5.118420963287353,5.1040312194824216,5.07782121181488
1989-05-16,47.85043854179023,A,5.625296592712402,5.325281429290771,5.310280895233154,5.2302767753601085,5.127406101226807,5.1104999542236325,5.079809460639954
1989-05-17,48.324241320520876,A,5.7253007888793945,5.435286903381348,5.345282411575317,5.260278296470643,5.139386692047119,5.1167303085327145,5.08279091835022
1989-05-18,48.71842277354775,A,5.6753010749816895,5.530292320251465,5.380284214019776,5.289029741287232,5.150367288589478,5.122212986946106,5.085892252922058
1989-05-19,49.04631918057803,A,5.7253007888793945,5.615296459197998,5.425286388397216,5.3190312623977665,5.16234787940979,5.129186406135559,5.088750412464142
1989-05-22,49.42384463830342,A,5.775302886962891,5.705300426483154,5.472788667678833,5.352782797813417,5.176323928833008,5.1366598463058475,5.092844934463501
1989-05-23,49.44595714063394,A,5.750303745269775,5.730301856994629,5.5277916431427006,5.38403446674347,5.190297679901123,5.144378652572632,5.096444582939148
1989-05-24,49.31283570790441,A,5.6753010749816895,5.720301914215088,5.577794408798217,5.410285806655884,5.203269033432007,5.150604381561279,5.099915792942047
1989-05-25,49.22691954132096,A,5.6753010749816895,5.720301914215088,5.625297117233276,5.437787342071534,5.21673812866211,5.156334738731385,5.103633599281311
1989-05-26,49.12821547741938,A,5.7253007888793945,5.720301914215088,5.667799186706543,5.465288710594178,5.232700309753418,5.162812776565552,5.107231523990631
1989-05-29,48.95845649472957,A,5.7253007888793945,5.710301494598388,5.707800960540771,5.491540050506592,5.248164806365967,5.169051923751831,5.111322631835938
1989-05-30,48.75145294860741,A,5.625296592712402,5.685300064086914,5.707800960540771,5.509040927886963,5.262624559402465,5.175286426544189,5.11516028881073
1989-05-31,48.61510081195028,A,5.625296592712402,5.675299167633057,5.697800540924073,5.521541476249696,5.2765866565704345,5.181272058486939,5.118874659538269
1989-06-01,48.48181028938048,A,5.625296592712402,5.665298271179199,5.692800092697143,5.53654215335846,5.289553337097168,5.187755398750305,5.122835619449615
1989-06-02,48.45224385376151,A,5.775302886962891,5.675298690795898,5.6978003025054935,5.561543345451356,5.305520143508911,5.195489964485168,5.127916486263275
1989-06-05,48.464114189448885,P,5.825308322906494,5.695300197601318,5.702800846099853,5.587794756889344,5.321491641998291,5.204222288131714,5.132877504825592
1989-06-06,48.66633125089907,A,5.850310325622559,5.74030294418335,5.712801504135132,5.620296573638916,5.337963180541992,5.2134534740448,5.137963533401489
1989-06-07,48.88549134110884,A,5.825308322906494,5.780305290222168,5.7278022289276125,5.652798318862915,5.354432420730591,5.2221857976913455,5.143171129226684
1989-06-08,49.09951769478,A,5.850310325622559,5.825308036804199,5.745303153991699,5.685300135612488,5.370406303405762,5.231416983604431,5.1483804440498355
1989-06-09,49.13204871859082,A,5.850310325622559,5.840309524536133,5.757804107666016,5.7128016471862795,5.385882501602173,5.241145868301391,5.152973296642304
1989-06-12,49.14635343008832,A,5.87531328201294,5.850310516357422,5.7728053569793705,5.740303158760071,5.400863342285156,5.2518713092803955,5.157691164016724
1989-06-13,49.013537650124135,A,5.825308322906494,5.845310115814209,5.79280652999878,5.750303745269775,5.4143463897705075,5.2611013031005855,5.162159006595612
1989-06-14,48.823054244743666,A,5.775302886962891,5.835309028625488,5.807807159423828,5.75280385017395,5.4268293285369875,5.268089327812195,5.166623408794403
1989-06-15,48.61867683194422,A,5.775302886962891,5.8203075408935545,5.822807788848877,5.757803940773011,5.440307664871216,5.2758238935470585,5.170224752426147
1989-06-16,48.47266056444207,A,5.800309181213379,5.810307312011719,5.825308418273925,5.7615543603897095,5.453788423538208,5.284057359695435,5.1740744280815125
1989-06-19,48.30395899407977,A,5.800309181213379,5.7953064918518065,5.822808504104614,5.762804675102234,5.467789163589478,5.291793117523193,5.178293981552124
1989-06-20,48.31793732248613,A,5.925314903259277,5.8153078079223635,5.830308961868286,5.771555233001709,5.483790054321289,5.300530104637146,5.1825220894813535
1989-06-21,48.43954858841668,A,5.950314044952393,5.850310039520264,5.842809534072876,5.7853058815002445,5.50129093170166,5.30926824092865,5.186751902103424
1989-06-22,48.576794437722185,A,5.975320816040039,5.890313625335693,5.855310583114624,5.800306868553162,5.518291940689087,5.317758736610412,5.191599926948547
1989-06-23,48.813965549749724,A,6.100319862365723,5.950315761566162,5.88031153678894,5.819057822227478,5.537792930603027,5.327499222755432,5.196949656009674
1989-06-26,48.862243441962185,A,5.850310325622559,5.960315990447998,5.877811241149902,5.825308299064636,5.552793693542481,5.33473961353302,5.20117262840271
1989-06-27,48.93407980410252,A,6.025320529937744,5.980317115783691,5.897812461853027,5.845309495925903,5.571794700622559,5.342485871315002,5.206270651817322
1989-06-28,48.965032527025606,A,6.050321102142334,6.00031852722168,5.925314283370971,5.8665607213974,5.590295715332031,5.350482134819031,5.210877211093902
1989-06-29,48.89275187132875,A,5.950314044952393,5.995317173004151,5.9428153991699215,5.882811594009399,5.607296552658081,5.356980638504028,5.215107023715973
1989-06-30,48.613310432577045,A,5.87531328201294,5.950315856933594,5.950315809249878,5.8878121137619015,5.622297410964966,5.363226823806762,5.218961832523346
1989-07-03,48.59505812649727,A,5.87531328201294,5.95531644821167,5.957816219329834,5.890312361717224,5.6377982330322265,5.3684776020050045,5.22269335269928
1989-07-04,48.378833923295794,A,5.87531328201294,5.9253149986267095,5.952816057205201,5.891562509536743,5.652799091339111,5.373977246284485,5.226548161506653
1989-07-05,48.210428443212685,A,5.950314044952393,5.905313587188721,5.952816057205201,5.897812795639038,5.668799886703491,5.380475749969483,5.231024560928344
1989-07-06,48.172502941737314,A,5.975320816040039,5.91031494140625,5.952816057205201,5.904063320159912,5.685800895690918,5.3882196998596195,5.235009534358978
1989-07-07,48.19017424226906,P,5.925314903259277,5.9203152656555185,5.935315561294557,5.907813549041748,5.700801725387573,5.3942193603515625,5.238374588489532
1989-07-10,48.19753891346313,P,5.925314903259277,5.930315589904785,5.942816019058228,5.910313630104065,5.715302543640137,5.4002190208435055,5.242109532356262
1989-07-11,48.2067431362878,A,5.87531328201294,5.930315589904785,5.927815294265748,5.912813878059387,5.727303228378296,5.4062163400650025,5.24559446811676
