Date,GRADE,GPS,LUV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-02-05,52.67755281575591,B,12.846689224243164,12.865993690490722,13.199446868896484,13.347307825088501,13.90259111404419,15.049647235870362,14.927492098808289
2004-02-06,52.66822103863628,B,13.004639625549316,12.843178749084473,13.121348190307618,13.327125215530396,13.84722053527832,15.017400293350219,14.91908923625946
2004-02-09,52.74365632870805,B,12.855466842651367,12.813344192504882,13.042372512817384,13.297728538513184,13.780795745849609,14.986556510925293,14.910948758125306
2004-02-10,53.126843437989464,B,12.890564918518066,12.851954650878906,12.958132362365722,13.268770790100097,13.724020977020263,14.955800590515137,14.903641290664673
2004-02-11,53.53095895179786,B,12.846689224243164,12.888809967041016,12.91250238418579,13.231476640701294,13.668211650848388,14.924781341552734,14.897911767959595
2004-02-12,54.02463608538787,B,13.057289123535156,12.930929946899415,12.898461818695068,13.20471248626709,13.638025379180908,14.898587589263917,14.893322892189026
2004-02-13,54.22380097536715,B,12.76771640777588,12.883545303344727,12.863362026214599,13.159959697723389,13.61977325439453,14.871778984069824,14.887154641151428
2004-02-16,54.49659106745661,B,12.76771640777588,12.86599521636963,12.839669704437256,13.115206909179687,13.597484626770019,14.843040390014648,14.880197372436523
2004-02-17,54.98974700190346,B,13.092392921447754,12.906360816955566,12.879157733917236,13.105992984771728,13.583795566558837,14.818689060211181,14.875827884674072
2004-02-18,55.33997414236592,B,12.978316307067873,12.932686233520508,12.910748100280761,13.092391633987427,13.56782497406006,14.790389652252196,14.871545543670655
2004-02-19,55.22267337241312,B,12.829140663146973,12.88705654144287,12.908993244171143,13.054220056533813,13.5436057472229,14.760072202682496,14.866605010032654
2004-02-20,55.28307622461718,C,12.855466842651367,12.90460662841797,12.894075965881347,13.007712078094482,13.521843605041504,14.727737092971802,14.86052484035492
2004-02-23,55.190495898193284,C,12.583440780639648,12.867751502990723,12.866873359680175,12.954622936248779,13.497448997497559,14.689435892105102,14.855583219528198
2004-02-24,54.47190094072107,B,12.320184707641602,12.713309860229492,12.80983533859253,12.883983850479126,13.465858764648438,14.64806347846985,14.849895186424256
2004-02-25,54.05118565923718,B,12.504461288452148,12.618538856506348,12.775612545013427,12.84405746459961,13.436901054382325,14.608621606826782,14.846662817001343
2004-02-26,53.72464776653508,B,12.381609916687012,12.529032707214355,12.708044624328613,12.803253221511842,13.401449813842774,14.561020812988282,14.841983304023742
2004-02-27,53.30401991280499,B,12.118362426757812,12.381611824035645,12.643109226226807,12.753235626220704,13.36371711730957,14.519998798370361,14.835066981315613
2004-03-01,53.154070621428275,B,12.249982833862305,12.314920234680176,12.591335868835449,12.715502786636353,13.3249312210083,14.477047176361085,14.828808760643005
2004-03-02,53.2779500198611,B,12.219266891479492,12.294736671447755,12.504023265838622,12.691590499877929,13.286408557891846,14.435191917419434,14.819328408241272
2004-03-03,53.33645157393735,B,12.421162605285645,12.278076934814454,12.4483078956604,12.679527997970581,13.257013339996337,14.396232843399048,14.811778092384339
2004-03-04,53.74013765489551,B,12.64061450958252,12.329877853393555,12.429455280303955,12.669224262237549,13.232007160186768,14.359292869567872,14.805456547737121
2004-03-05,54.31347868038126,B,12.710837364196776,12.448372840881348,12.414992332458496,12.654534149169923,13.208054466247559,14.32498522758484,14.798565554618836
2004-03-08,54.634746113666644,B,12.579168319702148,12.514209938049316,12.414565086364746,12.640719223022462,13.178484840393066,14.284184961318969,14.79055579662323
2004-03-09,54.85639804626373,B,12.37727165222168,12.545810890197753,12.420273780822754,12.615054559707641,13.144175357818604,14.238821611404418,14.78193120956421
2004-03-10,54.681919453135464,B,12.15781307220459,12.493140983581544,12.385608959197999,12.580610752105713,13.104072704315186,14.193719940185547,14.771025347709656
2004-03-11,54.064112906007104,B,11.850581169128418,12.335134315490723,12.332506084442139,12.520275354385376,13.057825412750244,14.147826986312866,14.759241099357604
2004-03-12,53.66868606549443,B,12.201704978942873,12.233307838439941,12.340840339660645,12.491974782943725,13.022110500335693,14.10755069732666,14.747765412330628
2004-03-15,52.9440923958958,B,11.596007347106934,12.036675643920898,12.275442790985107,12.433389329910279,12.973404178619385,14.058322477340699,14.733348956108093
2004-03-16,52.45774788949387,B,11.797908782958984,11.92080307006836,12.233306980133056,12.36866512298584,12.924348316192628,14.007779664993286,14.71994200706482
2004-03-17,52.33570884988396,B,11.991028785705566,11.887446212768555,12.19029359817505,12.319300746917724,12.873538761138915,13.959606590270996,14.705746684074402
2004-03-18,52.46913849556237,B,11.894469261169434,11.896223831176759,12.115679073333741,12.272567176818848,12.829748649597168,13.909941663742066,14.690717701911927
2004-03-19,52.21173917790474,B,11.876908302307127,11.83126449584961,12.032286167144775,12.223639249801636,12.799120979309082,13.858521938323975,14.675469355583191
2004-03-22,52.463474570239505,B,11.675015449523926,11.847066116333007,11.941870880126952,12.17821798324585,12.763753280639648,13.809908304214478,14.65780837059021
2004-03-23,52.64190867307794,B,11.701348304748535,11.827754020690918,11.874278545379639,12.147276163101196,12.728385848999023,13.763926639556885,14.64111222267151
2004-03-24,52.68881421182122,B,11.74523639678955,11.778595542907714,11.833020877838134,12.109314918518066,12.69143913269043,13.718383855819702,14.62467936038971
2004-03-25,53.10705819850519,B,12.149035453796388,11.829508781433105,11.862866306304932,12.097686195373536,12.662568397521973,13.675212249755859,14.611274070739746
2004-03-26,53.61014174570175,B,12.236815452575684,11.901490211486816,11.866377353668213,12.103608846664429,12.634049263000488,13.633181638717652,14.596860604286194
2004-03-29,54.32621378749314,C,12.38604736328125,12.04369659423828,11.945381355285644,12.110412073135375,12.608514766693116,13.593783750534058,14.584903440475465
2004-03-30,54.92661856117268,C,12.30703830718994,12.164834594726562,11.996294307708741,12.114800643920898,12.589122104644776,13.555350227355957,14.572025003433227
2004-03-31,55.549717137533285,C,12.473831176757812,12.310553550720215,12.044574546813966,12.117434072494508,12.573591861724854,13.5140230178833,14.559322781562805
2004-04-01,55.73324722423166,C,12.5879487991333,12.398336219787598,12.113922500610352,12.114800786972046,12.553499393463134,13.474626455307007,14.545568709373475
2004-04-02,56.243463436287435,C,13.097084045410156,12.570389938354491,12.235940074920654,12.134113121032716,12.539728546142578,13.4416370677948,14.534623465538026
2004-04-05,56.5829804414453,C,13.149751663208008,12.723130798339843,12.383413696289063,12.162642288208009,12.529819107055664,13.41408718109131,14.524950075149537
2004-04-06,57.082432615060746,C,13.193641662597656,12.900451469421387,12.532643032073974,12.203460788726806,12.519032611846924,13.392327337265014,14.515803079605103
2004-04-07,57.55206322732736,C,13.1760892868042,13.040903091430664,12.67572832107544,12.254374599456787,12.516494617462158,13.371707859039306,14.505559754371642
2004-04-08,58.00608247525744,C,13.132193565368652,13.149752044677735,12.774044132232666,12.318455219268799,12.515184593200683,13.350912656784057,14.496061677932738
2004-04-09,57.95302449032067,C,13.132193565368652,13.156773948669434,12.863581943511964,12.364979648590088,12.515454177856446,13.329591007232667,14.486563601493835
2004-04-12,57.79411225970739,C,13.193641662597656,13.165551948547364,12.944341373443603,12.444861364364623,12.519234218597411,13.302918567657471,14.474785580635071
2004-04-13,57.45929584591241,C,13.097084045410156,13.146240425109863,13.023345947265625,12.509820127487183,12.527225646972656,13.276684198379517,14.460683097839356
2004-04-14,57.17022395804753,C,13.21998405456543,13.155019378662109,13.097961235046387,12.571267890930176,12.538377075195312,13.250450620651245,14.446844291687011
2004-04-15,56.81126540558791,C,13.01807975769043,13.132196617126464,13.1409743309021,12.627448415756225,12.541804885864257,13.222197999954224,14.432872948646546
2004-04-16,56.48089421708985,C,12.921514511108398,13.090060806274414,13.123417377471924,12.67967872619629,12.54014238357544,13.19368145942688,14.420041270256043
2004-04-19,56.017047873943994,C,12.754734992980955,13.002279472351074,13.083915710449219,12.73366470336914,12.538127746582031,13.15946174621582,14.406858043670654
2004-04-20,55.72411448875501,C,12.7810697555542,12.939076614379882,13.042658519744872,12.787650775909423,12.535937843322754,13.129979410171508,14.396525197029113
2004-04-21,55.47243509172521,B,12.930295944213867,12.88113899230957,13.01807918548584,12.846903753280639,12.537609977722168,13.102910814285279,14.386192994117737
2004-04-22,55.74019611521919,B,13.325316429138184,12.942586326599121,13.037391471862794,12.905717802047729,12.542970523834228,13.090497951507569,14.379107575416565
2004-04-23,56.109932350332734,B,13.149751663208008,12.988233757019042,13.039147281646729,12.951364612579345,12.550611228942872,13.0851922416687,14.370355005264281
2004-04-26,56.45862655601593,C,12.930295944213867,13.023345947265625,13.01281270980835,12.978577041625977,12.55386281967163,13.075673723220826,14.360549025535583
2004-04-27,56.724823085027715,C,12.939077377319336,13.054947471618652,12.997012042999268,13.010178995132446,12.550796508789062,13.06729603767395,14.35113775730133
2004-04-28,56.803141871841035,C,12.860074043273926,13.040903091430664,12.961021041870117,13.029491138458251,12.548431663513183,13.058128318786622,14.34207691192627
2004-04-29,56.2220729815696,B,12.561612129211426,12.888162231445312,12.915374279022217,13.028174304962159,12.543081092834473,13.043343420028686,14.33196228504181
2004-04-30,55.65516286877008,B,12.535280227661133,12.765267944335937,12.87675085067749,13.000084114074706,12.536677360534668,13.029260482788086,14.320093541145324
2004-05-03,55.43505874971692,B,12.658172607421877,12.710843276977538,12.867094612121582,12.975505161285401,12.538171997070313,13.017810497283936,14.308663840293883
2004-05-04,55.25485572013361,B,12.719619750976562,12.666951751708984,12.860949611663818,12.951804065704346,12.546160697937012,13.006009731292725,14.297979836463929
2004-05-05,55.17607163102726,B,12.684508323669434,12.631838607788087,12.836370849609375,12.927225017547608,12.549761638641357,12.993331346511841,14.290014424324035
2004-05-06,55.26757167813827,B,12.52650260925293,12.624816703796387,12.756489467620849,12.896940469741821,12.552659492492676,12.977054653167725,14.280688929557801
2004-05-07,55.28798261821112,B,12.289490699768066,12.575658798217773,12.670463371276856,12.854805326461792,12.556082057952882,12.959899587631226,14.2707484292984
2004-05-10,55.01940723987519,B,12.192931175231934,12.482610511779786,12.596726894378662,12.804769802093507,12.554941024780273,12.939936122894288,14.25971125125885
2004-05-11,54.726153327885775,B,12.210482597351074,12.380783081054688,12.523867416381837,12.760439729690551,12.554765338897704,12.920586948394776,14.250033469200135
2004-05-12,54.439232727944194,B,12.210482597351074,12.285977935791015,12.45890827178955,12.709964656829834,12.550551738739014,12.903782539367675,14.239040188789367
2004-05-13,54.45061642359557,B,12.342155456542969,12.249108505249023,12.436962604522705,12.676168441772461,12.544582557678222,12.888294858932495,14.22831063270569
2004-05-14,54.77020620582855,B,12.570388793945312,12.305288124084473,12.440473461151123,12.658612155914307,12.541773586273193,12.874914026260376,14.217450575828552
2004-05-17,55.1719952207122,B,12.535280227661133,12.373757934570312,12.428184223175048,12.647639417648316,12.540895824432374,12.85969033241272,14.205801062583923
2004-05-18,55.93133887153761,B,13.070748329162598,12.545811080932618,12.463297080993652,12.662123346328736,12.554765357971192,12.849470357894898,14.197311239242554
2004-05-19,56.62483722259304,C,12.965410232543944,12.69679660797119,12.491387271881104,12.66387906074524,12.570917301177978,12.837495002746582,14.18847013950348
2004-05-20,57.14272419264679,C,13.01807975769043,12.831981468200684,12.540544986724854,12.648517227172851,12.594267272949219,12.82604634284973,14.17901539325714
2004-05-21,57.692764488796065,C,13.369208335876465,12.991745376586914,12.648516750335693,12.659490060806274,12.617617340087891,12.819863920211793,14.171667046546936
2004-05-24,58.366597148112845,C,13.40432357788086,13.16555404663086,12.769655990600587,12.683191442489624,12.653783664703369,12.813593921661377,14.16414351940155
2004-05-25,58.79787981447897,C,13.834453582763672,13.318295097351074,12.932053089141846,12.727960252761841,12.694514560699464,12.809431438446046,14.158551349639893
2004-05-26,59.26061407567423,C,13.773008346557615,13.479814720153808,13.0883056640625,12.773606967926025,12.730154151916503,12.80184645652771,14.153090476989746
2004-05-27,59.71364824691494,C,13.746667861938477,13.625532341003417,13.22875690460205,12.832859754562378,12.767198123931884,12.798473386764526,14.146270084381104
2004-05-28,59.75779150407075,C,13.614996910095217,13.674690055847169,13.33321771621704,12.886845588684082,12.801959896087647,12.800540437698364,14.139098324775695
2004-05-31,59.69285983706863,C,13.614996910095217,13.716824722290038,13.441189384460449,12.93468680381775,12.840759525299072,12.80225640296936,14.13205810546875
2004-06-01,59.183975672177446,C,13.483325004577637,13.646599006652831,13.482447052001953,12.972872066497803,12.876399059295654,12.80239245414734,14.124184131622314
2004-06-02,58.980866515310026,A,13.80811595916748,13.653620529174805,13.566717624664307,13.029052448272704,12.917656650543213,12.80454789161682,14.11872338294983
2004-06-03,58.52384378023492,A,13.465765953063965,13.597440147399903,13.61148624420166,13.076015615463257,12.943991260528565,12.803279829025268,14.1119455575943
2004-06-04,58.36728229225222,A,13.694002151489258,13.613241195678711,13.64396562576294,13.146241188049316,12.973134994506836,12.803592128753662,14.105453605651855
2004-06-07,58.16543291269244,A,13.64133358001709,13.618508529663085,13.667666625976562,13.218661308288574,12.998240718841553,12.803377742767333,14.09869831085205
2004-06-08,58.374318343285616,A,13.821340560913086,13.686111640930175,13.666355323791503,13.299204206466674,13.028526763916016,12.808824434280396,14.092185096740723
2004-06-09,58.1728644095169,A,13.751092910766602,13.67470703125,13.664163780212402,13.37623472213745,13.054071998596191,12.813831930160523,14.084180192947388
2004-06-10,58.04327499025951,A,13.443758964538574,13.670305633544922,13.633872890472412,13.43131489753723,13.071188201904297,12.812343797683717,14.073980650901795
2004-06-11,57.653100734301994,A,13.443758964538574,13.620256996154785,13.616749095916749,13.474983406066894,13.078121700286864,12.808925123214722,14.062245903015137
2004-06-14,57.25339554989696,P,13.329607963562012,13.55791187286377,13.588210201263427,13.514699792861938,13.081718826293946,12.805768966674805,14.050335178375244
2004-06-15,56.82915071718071,B,13.53156852722168,13.499957466125489,13.593034553527833,13.537740802764892,13.088477363586426,12.803754987716674,14.041144890785217
2004-06-16,56.55468473472462,B,13.57547664642334,13.464834213256836,13.569770622253419,13.568244123458863,13.096465110778809,12.806479864120483,14.030068731307983
2004-06-17,56.609092214874416,B,13.61059856414795,13.498202133178712,13.584253883361816,13.597870063781738,13.106033210754395,12.810608901977538,14.017589106559754
2004-06-18,56.94700927591929,P,13.944275856018066,13.59830551147461,13.609281253814697,13.626623439788819,13.122274856567383,12.818864517211914,14.005812911987304
2004-06-21,57.30862154867372,A,13.86524772644043,13.705433464050293,13.631672668457032,13.649669647216797,13.135706977844238,12.827470598220826,13.992764282226563
2004-06-22,57.42682130571317,A,13.768654823303224,13.7528507232666,13.626404094696046,13.646379709243774,13.1491383934021,12.838182020187379,13.97949583530426
2004-06-23,57.71985819066791,A,14.005745887756348,13.838904571533202,13.65186939239502,13.658016586303711,13.164853630065918,12.851615352630615,13.968290185928344
2004-06-24,57.797326577213965,A,13.847684860229492,13.886321830749512,13.692261981964112,13.663067436218261,13.1814457321167,12.861625308990478,13.95563627243042
2004-06-25,58.426986107001845,A,14.927754402160645,14.083017539978027,13.840661525726318,13.728705310821534,13.221570529937743,12.880856456756591,13.949128375053405
2004-06-28,58.94119607621082,A,14.611637115478516,14.232295417785645,13.968864440917969,13.778537321090699,13.258708572387695,12.898418159484864,13.942487335205078
2004-06-29,59.716894514790965,A,14.76091480255127,14.430747413635254,14.091799068450928,13.84241681098938,13.298305473327638,12.917121658325195,13.936461124420166
2004-06-30,60.18273451295216,A,14.725791931152344,14.574756622314453,14.206830596923828,13.888300609588622,13.334215393066406,12.935912685394287,13.930347013473511
2004-07-01,60.58374910904976,A,14.479915618896484,14.701202774047852,14.293762302398681,13.939008092880249,13.357307376861572,12.9501389503479,13.924363269805909
2004-07-02,59.804650239046765,A,14.234047889709473,14.562461471557617,14.322739505767823,13.96601037979126,13.378993301391601,12.964802265167236,13.91829062461853
2004-07-05,59.27136765651101,A,14.234047889709473,14.486943626403809,14.359619522094727,13.995646095275879,13.405068340301513,12.979465579986572,13.91125298500061
2004-07-06,58.35732669519675,A,13.91793155670166,14.318346977233887,14.37454719543457,14.000475645065308,13.42464542388916,12.987720966339111,13.903205013275146
2004-07-07,57.66776413700561,A,14.093555450439451,14.191899681091309,14.38332815170288,14.01759877204895,13.449315052032471,12.998873357772828,13.894631505012512
2004-07-08,56.93365060009642,A,13.636940956115724,14.023304748535157,14.362253761291504,14.027257871627807,13.470821628570556,13.006951360702514,13.883511781692505
2004-07-09,56.509587252658854,P,13.61059856414795,13.898614883422852,14.230538177490235,14.035599851608277,13.492327995300293,13.01450267791748,13.87111988544464
2004-07-12,56.07825614689398,P,13.66328239440918,13.784461784362794,14.1357027053833,14.052283573150635,13.512430191040039,13.025301094055175,13.85736849308014
2004-07-13,55.86658804329212,P,13.522787094116213,13.705432891845703,14.011889934539795,14.051844501495362,13.528493537902833,13.037327117919922,13.842695298194885
2004-07-14,55.295282632056505,P,13.224234580993652,13.531568717956542,13.861734199523926,14.034282398223876,13.539288063049316,13.044524850845336,13.82657322883606
2004-07-15,54.83600655337591,P,12.952022552490234,13.394585037231446,13.7089448928833,14.00135359764099,13.547798461914063,13.05022897720337,13.805624895095825
2004-07-16,54.53280199564332,P,12.793960571289062,13.231257438659668,13.56493616104126,13.94383783340454,13.557887859344483,13.056984958648682,13.788491878509522
2004-07-19,53.978448647710074,P,12.609559059143066,13.020512771606445,13.40248727798462,13.881053400039672,13.566220417022706,13.06058072090149,13.768813948631287
2004-07-20,53.81014289325369,P,12.916897773742676,12.899334907531738,13.30238389968872,13.838465547561645,13.580348720550537,13.06755702972412,13.751374473571778
2004-07-21,53.72152014541865,P,12.644685745239258,12.78342514038086,13.157496929168701,13.77041254043579,13.589032783508301,13.069792261123657,13.733012552261352
2004-07-22,53.72304147889846,P,12.486627578735352,12.690346145629883,13.042465591430664,13.702359676361084,13.591922225952148,13.068252391815186,13.713772630691528
2004-07-23,53.64369406494591,P,12.469057083129885,12.625365447998046,12.928311443328857,13.579424810409545,13.58989559173584,13.065834589004517,13.695409908294678
2004-07-26,53.64292785779088,P,12.29344367980957,12.562142372131348,12.791327571868898,13.463515138626098,13.585058860778808,13.06297734260559,13.67358115196228
2004-07-27,53.340216264066505,B,12.477845191955566,12.474331855773926,12.686833381652832,13.349361658096313,13.573200798034668,13.063983078002929,13.651402344703675
2004-07-28,53.39894100221869,B,12.50418758392334,12.446232223510743,12.6148286819458,13.238281440734863,13.563976345062256,13.067446823120116,13.630583381652832
2004-07-29,53.7467045518246,B,12.741275787353516,12.497161865234375,12.593754005432128,13.151349449157715,13.558440265655518,13.076353769302369,13.612090377807617
2004-07-30,54.17215025146756,B,12.70615291595459,12.544581031799316,12.584973239898682,13.07495470046997,13.54517915725708,13.081398248672485,13.594474472999572
2004-08-02,54.63430663098962,B,12.51297092437744,12.588486480712891,12.57531442642212,12.988900852203368,13.527352104187012,13.090567884445191,13.574445180892944
2004-08-03,54.67401862334089,B,12.144169807434082,12.521751403808594,12.49804162979126,12.90021276473999,13.49354642868042,13.09403049468994,13.550905079841614
2004-08-04,54.660626351112874,B,12.29344367980957,12.47960262298584,12.46291742324829,12.810207176208497,13.46395513534546,13.097054643630981,13.528330616950988
2004-08-05,54.23111640906125,B,12.117820739746094,12.354911613464356,12.426036739349366,12.734251165390015,13.431378192901612,13.099288158416748,13.504614911079408
2004-08-06,53.61565905873439,B,11.828048706054688,12.179290771484375,12.361935901641846,12.64512367248535,13.395639228820801,13.098799562454223,13.4786607503891
2004-08-09,53.05962000850363,B,11.687551498413086,12.014206886291504,12.301346683502198,12.546337127685547,13.357090320587158,13.098924922943116,13.454416613578797
2004-08-10,53.246121410253295,B,12.038795471191406,11.993132019042969,12.25744171142578,12.472137546539306,13.328199729919433,13.102299394607543,13.433113017082214
2004-08-11,53.38260605582721,B,12.196852684020996,11.973813819885255,12.226708221435548,12.420768451690673,13.295974464416505,13.106815557479859,13.41259970664978
2004-08-12,53.52164830597054,B,12.030012130737305,11.956252098083496,12.155581855773926,12.374667930603028,13.26725938796997,13.105625324249267,13.390418787002563
2004-08-13,53.979736128081015,B,12.109042167663574,12.012450790405273,12.095870780944825,12.340422010421753,13.235560188293457,13.104347591400147,13.368764615058899
2004-08-16,54.954511310831386,B,12.732492446899414,12.221438980102539,12.117822933197022,12.34656867980957,13.217383365631104,13.107812042236327,13.350797896385194
2004-08-17,55.51690629792328,B,12.70615291595459,12.354910469055175,12.174021244049072,12.336031436920166,13.195079612731934,13.111803188323975,13.333576707839965
2004-08-18,56.10842503664457,C,12.952022552490234,12.505944442749023,12.239879131317139,12.351398277282716,13.179098205566406,13.116585102081299,13.3153040599823
2004-08-19,56.72739022044535,C,12.697373390197754,12.639416694641113,12.297834396362305,12.361935567855834,13.16417049407959,13.117679347991944,13.296152901649474
2004-08-20,57.3766405335949,C,12.90811538696289,12.799231338500977,12.405841064453124,12.383888483047485,13.153457622528077,13.11578966140747,13.278713364601135
2004-08-23,57.35745842107189,C,12.820306777954102,12.816794204711915,12.519116592407226,12.410231637954713,13.143271598815918,13.112495212554931,13.26329119682312
2004-08-24,57.51273240743007,C,13.048609733581545,12.885285568237304,12.62009801864624,12.438769865036011,13.133612422943115,13.11104489326477,13.251686115264892
2004-08-25,57.57586381627262,C,13.18032932281494,12.930946922302246,12.718445682525635,12.47257695198059,13.125709476470947,13.111087293624879,13.241397576332092
2004-08-26,57.96677455046059,C,13.434974670410156,13.078467178344727,12.85894193649292,12.507261896133423,13.122196998596191,13.114115104675292,13.232513880729675
2004-08-27,57.734556433265475,C,12.90811538696289,13.078467178344727,12.938849258422852,12.517360019683839,13.101473789215088,13.111874322891236,13.22073266506195
2004-08-30,57.65484203483421,C,13.074954986572266,13.12939682006836,12.973095512390136,12.545459222793578,13.085667934417724,13.110687456130982,13.206803011894227
2004-08-31,57.43456998858975,C,13.01785659790039,13.123246192932129,13.004265880584716,12.589143562316895,13.070651969909669,13.109895181655883,13.1932896900177
2004-09-01,56.961299433514945,C,12.850966453552246,13.05737361907959,12.994160270690918,12.617019701004029,13.047556381225586,13.106205005645752,13.178327813148499
2004-09-02,56.48748350686366,C,13.167190551757812,13.00381679534912,13.041141986846924,12.669488191604614,13.033946495056153,13.107696113586426,13.164947056770325
2004-09-03,56.064846587577364,C,12.517176628112791,12.925629043579102,13.002048110961914,12.70394458770752,12.985734939575195,13.10365273475647,13.148667097091675
2004-09-06,55.623622834737965,B,12.517176628112791,12.814073371887208,12.971735095977783,12.745425844192505,12.943845729827881,13.101277151107787,13.130369448661805
2004-09-07,55.2972197881624,B,12.692852020263672,12.749072456359864,12.936159324645995,12.778128671646119,12.90248447418213,13.100394973754883,13.115187191963196
2004-09-08,55.09371500263493,B,12.525958061218262,12.684070777893066,12.870722198486328,12.794583940505982,12.858487796783447,13.096351594924927,13.099631204605103
2004-09-09,54.387143113147225,B,12.236087799072266,12.497850227355958,12.750833511352537,12.804887723922729,12.813611240386964,13.085459308624268,13.087978630065917
2004-09-10,54.67298571970279,B,12.587443351745604,12.51190357208252,12.718766307830808,12.82880778312683,12.780679149627685,13.079836225509643,13.082514233589173
2004-09-13,54.81765435490525,B,12.508389472961426,12.510146141052246,12.662109756469725,12.817602634429932,12.746165981292725,13.075617160797119,13.075645442008971
2004-09-14,54.97433505751456,B,12.64015007019043,12.499605751037597,12.624339103698729,12.814302492141724,12.7206103515625,13.07262788772583,13.06996196269989
2004-09-15,55.13638445794161,B,12.429333686828612,12.480280876159666,12.582175827026365,12.788168048858642,12.687325916290284,13.068320484161378,13.063224401473999
2004-09-16,55.747830287681644,B,12.596232414245604,12.552309799194335,12.525080013275145,12.783111000061036,12.666511745452881,13.068666687011719,13.056005053520202
2004-09-17,55.904808135148095,B,12.745553970336914,12.583931922912598,12.547917747497559,12.774982929229736,12.64921085357666,13.070769424438476,13.050014953613282
2004-09-20,56.053673570114114,B,12.499604225158691,12.58217487335205,12.54616050720215,12.758947801589965,12.62593729019165,13.069183740615845,13.04349711894989
2004-09-21,56.01227640417102,B,12.482037544250488,12.550552368164062,12.52507905960083,12.730619192123413,12.605122299194337,13.066807918548584,13.036408824920654
2004-09-22,56.02768151412178,B,12.28000545501709,12.520686721801757,12.500483798980714,12.68560299873352,12.586237716674805,13.06276288986206,13.02804711818695
2004-09-23,55.779613954168305,B,12.183379173278809,12.438116073608398,12.495212936401368,12.623023223876952,12.570864849090576,13.05933165550232,13.018193154335021
2004-09-24,55.362674827666865,B,12.130677223205566,12.315140724182129,12.449536323547363,12.584151315689088,12.557599182128905,13.057743520736695,13.00882155418396
2004-09-27,54.86742363353131,B,11.71782684326172,12.158785247802735,12.370480060577393,12.516294908523559,12.53976453781128,13.052992477416993,12.99646430015564
2004-09-28,54.74895645359886,B,12.157027244567873,12.093783187866212,12.322167778015137,12.473253440856933,12.524567127227783,13.05245792388916,12.986522436141968
2004-09-29,54.711394795300045,B,11.998915672302246,12.037565231323242,12.2791259765625,12.430650901794433,12.511651725769044,13.050342254638672,12.977062397003174
2004-09-30,54.681755792024,B,11.963781356811523,11.993645668029785,12.215880870819092,12.37048044204712,12.501194801330566,13.046558513641358,12.967426686286926
2004-10-01,54.87737654041302,B,12.165813446044922,12.000672912597656,12.157906818389893,12.352912282943725,12.495129928588867,13.042512760162353,12.958713393211365
2004-10-04,55.677228696188116,B,12.482037544250488,12.15351505279541,12.156150150299073,12.351155328750611,12.498901805877686,13.041980333328247,12.950835332870483
2004-10-05,55.880037608826576,B,12.28000545501709,12.178110694885254,12.135946941375732,12.330513000488281,12.494945011138917,13.034072904586791,12.941771631240846
2004-10-06,56.154605944857444,B,12.288788795471191,12.236085319519043,12.136825275421142,12.318654537200928,12.490637035369874,13.027306690216065,12.932400846481324
2004-10-07,56.450437781953575,B,12.192166328430176,12.281762313842773,12.137703990936279,12.316458463668823,12.479654846191407,13.019047555923462,12.922546949386597
2004-10-08,56.438963586092676,B,12.130677223205566,12.274735069274902,12.137703990936279,12.293620157241822,12.468145332336427,13.006662244796752,12.913263082504272
2004-10-11,55.92634869960026,C,11.937430381774902,12.165813636779784,12.159664344787597,12.265072202682495,12.456634521484375,12.991993312835694,12.902793617248536
2004-10-12,55.68805215119907,B,11.954996109008787,12.100811767578126,12.139461231231689,12.230814504623414,12.45285104751587,12.973198738098144,12.891315088272094
2004-10-13,55.3493153377053,B,11.9198637008667,12.027026748657226,12.131556034088135,12.205341005325318,12.445379447937011,12.954667291641236,12.878256874084473
2004-10-14,55.462188116181814,B,12.420544624328612,12.072702407836914,12.177232360839843,12.196556615829468,12.451433925628661,12.941406059265137,12.86993972301483
2004-10-15,55.89261110271977,B,12.631365776062012,12.172840118408203,12.223787593841553,12.190847206115723,12.467500267028809,12.931569747924804,12.866055092811585
2004-10-18,56.4743657106689,C,12.631365776062012,12.311627197265626,12.238720417022705,12.197435283660889,12.486376552581786,12.921733436584473,12.861994919776917
2004-10-19,56.94234310229015,C,12.39419651031494,12.399467277526856,12.250139522552491,12.193043231964111,12.493484573364258,12.910842151641846,12.856617302894593
2004-10-20,57.49400453194253,C,12.525958061218262,12.520686149597168,12.273856449127198,12.20534086227417,12.500066680908203,12.898020572662354,12.851284232139587
2004-10-21,57.72249602983582,C,12.736770629882812,12.583931350708008,12.32831687927246,12.23301043510437,12.514201850891114,12.890730619430542,12.847005224227905
2004-10-22,57.70032000548658,C,12.736770629882812,12.605012321472168,12.388926219940185,12.263315105438233,12.526756420135499,12.881158304214477,12.84237521648407
2004-10-25,57.772325403215795,C,12.859747886657717,12.650688743591308,12.481157970428466,12.320411157608032,12.529301528930665,12.873342447280884,12.83836009502411
2004-10-26,58.189923809909025,C,13.088129997253418,12.789475440979004,12.59447135925293,12.36696629524231,12.53694107055664,12.866010341644287,12.837417387962342
2004-10-27,58.71957502363022,C,13.386785507202148,12.961640930175781,12.741163539886475,12.436359786987305,12.545636329650879,12.862367267608642,12.838099598884583
2004-10-28,59.38800779362054,C,13.869905471801758,13.18826789855957,12.88609962463379,12.531665992736816,12.569086971282958,12.866628732681274,12.839486265182495
