Date,GRADE,GPS,PSX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-03-27,63.191680374347015,A,45.879642486572266,45.26002655029297,44.610839462280275,44.23786106109619,42.145246047973636,38.15093297958374,32.84478634834289
2013-03-28,63.71177813908221,A,47.0220832824707,45.68340301513672,44.94819946289063,44.47340850830078,42.3480517578125,38.293464221954345,32.969167375564574
2013-03-29,64.00937925006592,A,47.0220832824707,46.008663940429685,45.339321517944335,44.67736968994141,42.55192749023438,38.44662876129151,33.09129940032959
2013-04-01,64.26923141816788,A,46.61215591430664,46.34468078613281,45.63031234741211,44.80102386474609,42.74760467529297,38.59609521865845,33.21564823150635
2013-04-02,63.90867892146761,A,44.91862487792969,46.29091796875,45.72641258239746,44.83697776794433,42.91556381225586,38.73190320968628,33.33248853683472
2013-04-03,62.21250388748202,A,41.9751205444336,45.51001358032227,45.385020065307614,44.71634712219238,43.012481689453125,38.8456325340271,33.436893377304074
2013-04-04,59.915505085658005,A,41.9280891418457,44.491214752197266,45.08730888366699,44.599413299560545,43.10043350219726,38.96170021057129,33.539673957824704
2013-04-05,57.53743883759804,P,41.87432098388672,43.46166229248047,44.73516311645508,44.47441520690918,43.17808151245117,39.074354553222655,33.63910989761352
2013-04-08,55.71035971779426,P,42.75469207763672,42.69016952514649,44.51742515563965,44.40486030578613,43.269591903686525,39.18009696960449,33.740434131622315
2013-04-09,54.87157501254473,P,43.4536018371582,42.39716491699219,44.344041442871095,44.35244178771973,43.337763977050784,39.286542167663576,33.84445913314819
2013-04-10,55.48082507357444,P,42.91596984863281,42.58533477783203,44.04767417907715,44.32925682067871,43.38341339111328,39.38540405273437,33.945795974731446
2013-04-11,55.66484608107362,P,41.67271423339844,42.53425979614258,43.51273727416992,44.230468368530275,43.40673881530762,39.47183338165283,34.04237177848816
2013-04-12,55.60980416707645,P,40.77219009399414,42.31383361816406,42.88774795532227,44.1135347366333,43.38289627075196,39.546381912231446,34.13586709022522
2013-04-15,54.350919318724124,P,38.65528869628906,41.493952941894534,42.09206123352051,43.861186790466306,43.33717948913574,39.601500282287596,34.2191748046875
2013-04-16,53.242320653639176,P,39.83805847167969,40.770844268798825,41.58400459289551,43.655208587646484,43.31792671203613,39.66510250091553,34.31028153419495
2013-04-17,51.855274581412324,P,38.97114562988281,39.98187942504883,41.28360710144043,43.334313583374026,43.27183952331543,39.71374942779541,34.39440787315369
2013-04-18,50.98168590063694,P,38.46039581298828,39.3394157409668,40.93683776855469,43.01207332611084,43.19493957519531,39.753543815612794,34.47753488540649
2013-04-19,50.63091392106432,P,38.87034225463867,38.9590461730957,40.636439895629884,42.68580150604248,43.116073760986325,39.79202072143555,34.55632848739624
2013-04-22,51.72474798355922,P,39.938873291015625,39.215763092041016,40.354858016967775,42.43614158630371,43.05643844604492,39.8465998840332,34.63662823677063
2013-04-23,52.51523738567003,P,41.094764709472656,39.46710433959961,40.11897430419922,42.23150787353516,43.016577072143555,39.91273796081543,34.72075609207153
2013-04-24,53.73313528939602,P,41.545021057128906,39.98187942504883,39.98187942504883,42.01477680206299,42.990000839233396,39.989196701049806,34.805779209136965
2013-04-25,55.1175830592178,P,41.59878921508789,40.60955810546875,39.974486923217775,41.743612098693845,42.95486991882324,40.064320449829104,34.895394039154056
2013-04-26,56.2776223569055,P,41.39717102050781,41.11492385864258,40.03698501586914,41.4623664855957,42.92453430175781,40.128266220092776,34.98493185997009
2013-04-29,56.93724737741357,P,41.53159332275391,41.433467864990234,40.324615478515625,41.20833835601807,42.896887130737305,40.185263671875,35.07613936424255
2013-04-30,57.03586104353295,A,40.96036529541016,41.40658798217773,40.43684616088868,41.01042537689209,42.84567832946777,40.24016002655029,35.16379241943359
2013-05-01,56.75764473717607,A,40.10015487670898,41.11761474609375,40.54974708557129,40.91667709350586,42.80575927734375,40.28638740539551,35.24657911300659
2013-05-02,56.56482728347041,A,40.52354431152344,40.90256576538086,40.7560619354248,40.846449851989746,42.77901260375977,40.34246612548828,35.329620618820194
2013-05-03,56.79920443370643,P,41.78696060180664,40.980523681640626,41.0477237701416,40.84208183288574,42.75307228088379,40.40275291442871,35.41711706161499
2013-05-06,57.238127134632954,P,42.92271423339844,41.25874786376953,41.34610786437988,40.85048294067383,42.78707771301269,40.474062805175784,35.50653471946716
2013-05-07,58.14942243324986,A,43.3326301574707,41.73320083618164,41.56989440917969,40.844434356689455,42.830759811401364,40.55181240081787,35.59816822052002
2013-05-08,58.928555544494166,A,42.61355972290039,42.23588180541992,41.676748275756836,40.82931385040283,42.83640480041504,40.626852111816405,35.68397846221924
2013-05-09,59.19462404453355,A,41.753360748291016,42.48184509277344,41.69220542907715,40.83334617614746,42.82524932861328,40.693824729919434,35.7653879737854
2013-05-10,58.765422767287475,A,41.24932861328125,42.37431869506836,41.677421188354494,40.85720310211182,42.79137870788574,40.75749576568604,35.83972172737121
2013-05-13,58.090030894728535,A,41.64582443237305,42.11894073486328,41.68884429931641,41.00672988891601,42.74151374816895,40.826402473449704,35.914707860946656
2013-05-14,57.77551946524627,A,43.06381988525391,42.06517868041992,41.89918975830078,41.16801795959473,42.71879920959473,40.909489135742184,35.99778149604797
2013-05-15,58.09838068579992,A,43.64848327636719,42.27216339111328,42.2540225982666,41.40188484191894,42.704014205932616,41.00250175476074,36.08251488685608
2013-05-16,58.62449269938565,A,43.11028289794922,42.543547821044925,42.51269645690918,41.63437919616699,42.680884552001956,41.088795013427735,36.16399196624756
2013-05-17,59.823969789636465,A,44.20423889160156,43.13452987670898,42.754424285888675,41.90107402801514,42.6774836730957,41.19264839172363,36.25200294494629
2013-05-20,60.83129963259392,A,44.54189682006836,43.71374435424805,42.91634254455566,42.131225204467775,42.685405807495115,41.28295894622803,36.3412034034729
2013-05-21,60.95795389135773,A,44.17723083496094,43.93642654418945,43.00080261230469,42.28534851074219,42.67891098022461,41.36962284088135,36.42931208610535
2013-05-22,60.60371356759541,A,44.15697479248047,44.03812484741211,43.155144119262694,42.41594619750977,42.694457092285155,41.44163906097412,36.51588961601257
2013-05-23,60.46905528085052,A,44.062442779541016,44.22855682373047,43.3860523223877,42.53912887573242,42.70273628234863,41.52655323028564,36.59926779747009
2013-05-24,59.946098516526526,A,44.21098709106445,44.229906463623045,43.68221817016602,42.679819679260255,42.72473876953125,41.613287162780765,36.67810154914856
2013-05-27,59.47509715301981,A,44.21098709106445,44.16372451782227,43.938734436035155,42.81378936767578,42.73491355895996,41.71192481994629,36.75593767166138
2013-05-28,59.65961934365772,A,44.920047760009766,44.31228790283203,44.12435722351074,43.01177349090576,42.754162063598635,41.816115112304686,36.842373523712155
2013-05-29,59.92667917994846,A,45.13613128662109,44.50811920166016,44.273122024536136,43.26357231140137,42.749103775024416,41.92427181243897,36.93012256622315
2013-05-30,60.107228562697514,A,45.08885955810547,44.713402557373044,44.47097969055176,43.49183807373047,42.75277694702149,42.03068519592285,37.01813402175903
2013-05-31,60.0846405989706,A,44.95380783081055,44.86196670532227,44.545936584472656,43.650180435180665,42.74393753051758,42.14196743011475,37.10537043571472
2013-06-03,59.93238405598114,A,44.622928619384766,44.94435501098633,44.554039764404294,43.73519115447998,42.73775466918946,42.24479148864746,37.19191683769226
2013-06-04,59.203153820139356,A,44.0151596069336,44.7633773803711,44.53783264160156,43.769317626953125,42.71430908203125,42.33558589935303,37.27246485710144
2013-06-05,57.99674298292772,A,42.9549674987793,44.327144622802734,44.41763191223144,43.78638801574707,42.65581558227539,42.40053081512451,37.347645416259766
2013-06-06,57.09830599733231,P,43.89362335205078,44.088097381591794,44.40074996948242,43.89340114593506,42.593246383666994,42.470649070739746,37.42585669517517
2013-06-07,56.6975458824732,P,44.48111724853516,43.99355926513672,44.42776298522949,44.05499057769775,42.54242706298828,42.54717727661133,37.50860154151916
2013-06-10,56.35197939077199,P,43.96788787841797,43.86255111694336,44.40345306396485,44.17109375,42.48954170227051,42.61857318878174,37.58878024101257
2013-06-11,56.071057101398736,P,43.191314697265625,43.69778213500977,44.23057975769043,44.17746849060059,42.454995498657226,42.68527965545654,37.663712701797486
2013-06-12,56.265929071185305,P,42.75237655639648,43.657263946533206,43.99220428466797,44.13266315460205,42.470540618896486,42.7415111541748,37.73867840766907
2013-06-13,56.29136947596391,P,43.56271362304688,43.59108200073242,43.83958969116211,44.15528469085693,42.503233108520504,42.80183330535888,37.81210941314697
2013-06-14,55.73145443237714,P,43.09002685546875,43.31286392211914,43.65321159362793,44.09957408905029,42.52754722595215,42.85281436920166,37.88038372993469
2013-06-17,55.466634107189655,P,43.3939094543457,43.19806823730469,43.53030967712402,44.04217472076416,42.54033157348633,42.90496173858642,37.94924633979797
2013-06-18,55.59054822149022,P,43.4817008972168,43.25614547729492,43.47696380615234,44.007398223876955,42.5408935546875,42.93932876586914,38.015056419372556
2013-06-19,55.637299417540476,P,42.96848678588867,43.29936752319336,43.47831573486328,43.947973823547365,42.54194389343262,42.96267864227295,38.07600598335266
2013-06-20,54.572343423512166,P,40.780548095703125,42.74293441772461,43.16700820922851,43.783879089355466,42.52410057067871,42.965419692993166,38.12481877326965
2013-06-21,53.54160894265063,P,40.01071548461914,42.127072143554685,42.71996803283692,43.573865509033205,42.50887107849121,42.945883674621584,38.16948305130005
2013-06-24,51.98705721239937,P,38.619625091552734,41.17221527099609,42.18514175415039,43.29429740905762,42.50815780639648,42.922668647766116,38.20915389060974
2013-06-25,50.863449033036744,B,40.11875915527344,40.49962692260742,41.87788619995117,43.0542329788208,42.51377182006836,42.91584926605225,38.258382062911984
2013-06-26,49.974350057074126,B,40.32810592651367,39.97155075073242,41.63545913696289,42.81383171081543,42.54091102600098,42.9063752746582,38.308490686416626
2013-06-27,50.09580787010345,P,39.99045944213867,39.813533020019534,41.27823371887207,42.55891170501709,42.57151229858398,42.88322593688965,38.35621273994446
2013-06-28,50.5301636025852,P,39.781131744384766,39.767616271972656,40.94734420776367,42.300277900695804,42.589728088378905,42.852900924682615,38.399429912567136
2013-07-01,51.470469892635386,P,39.77436828613281,39.998564910888675,40.58539009094238,42.0578498840332,42.58643798828125,42.821438217163085,38.44287928581238
2013-07-02,51.22331402450925,P,38.54534149169922,39.68388137817383,40.09175415039063,41.784358978271484,42.535449523925784,42.77601329803467,38.48271076202393
2013-07-03,51.01390502464716,B,38.95052337646485,39.40836486816407,39.689957809448245,41.58413677215576,42.4835595703125,42.73678020477295,38.526064443588254
2013-07-04,50.878307164304466,B,38.95052337646485,39.2003776550293,39.50695533752442,41.336981773376465,42.430594253540036,42.69273208618164,38.56609288215637
2013-07-05,50.69630323550521,B,38.65338897705078,38.9748291015625,39.37122268676758,41.04559535980225,42.3757186126709,42.650126457214355,38.60516774177551
2013-07-08,50.9085956532812,B,39.67308044433594,38.95457153320312,39.4765682220459,40.830854988098146,42.33854835510254,42.61771774291992,38.64870922088623
2013-07-09,51.79024033904418,B,39.511009216308594,39.147705078125,39.41579322814941,40.646839714050294,42.309561233520505,42.57761978149414,38.691905889511105
2013-07-10,51.89947629787591,B,37.87681198120117,38.932962799072264,39.170663833618164,40.40306148529053,42.26509437561035,42.53542682647705,38.731121397018434
2013-07-11,52.245940225507375,B,39.004539489746094,38.943766021728514,39.0720718383789,40.17515277862549,42.2347142791748,42.50686344146729,38.775210733413694
2013-07-12,52.934988297746116,B,39.90267562866211,39.19362335205078,39.08422622680664,40.015785217285156,42.19702857971191,42.47505043029785,38.82169590950012
2013-07-15,53.00572503740921,B,39.99721145629883,39.25844955444336,39.10651054382324,39.845950317382815,42.138518524169925,42.46279811859131,38.86895300865174
2013-07-16,52.77073950372023,B,38.92350387573242,39.14094848632813,39.144326782226564,39.61804046630859,42.050335998535154,42.44054790496826,38.9103094959259
2013-07-17,53.39478074863511,B,39.19361877441406,39.404309844970705,39.168636322021484,39.429297065734865,41.98193717956543,42.40917098999024,38.956142263412474
2013-07-18,53.37928986478059,C,38.43729782104492,39.29086151123047,39.11731376647949,39.31213455200195,41.91561592102051,42.37043262481689,38.99919657707214
2013-07-19,53.15720973940929,B,38.82221221923828,39.0747688293457,39.13419609069824,39.25270938873291,41.86707359313965,42.329226150512696,39.046449222564696
2013-07-22,53.07210093643121,B,39.13959503173828,38.903245544433595,39.080847549438474,39.278707885742186,41.81694900512695,42.27923137664795,39.09375060081482
2013-07-23,53.62470324639475,C,40.172794342041016,39.15310363769531,39.14702606201172,39.281409645080565,41.7591284942627,42.23896385192871,39.13916268348694
2013-07-24,53.76974328018767,B,39.73385238647461,39.26115036010742,39.33273010253906,39.25169696807861,41.68083587646484,42.19242504119873,39.18184501647949
2013-07-25,54.37582627746108,C,40.1255111694336,39.598793029785156,39.444827270507815,39.25844955444336,41.62114044189453,42.15101249694824,39.23013032913208
2013-07-26,54.62220320554183,C,39.841888427734375,39.802728271484376,39.43874855041504,39.26148738861084,41.53389343261719,42.10568855285644,39.28007381439209
2013-07-29,54.75029974942991,C,39.81487655639648,39.937784576416014,39.420515060424805,39.263512802124026,41.43935302734375,42.062379417419436,39.326739120483396
2013-07-30,54.45582853244189,C,39.48400115966797,39.800025939941406,39.47656478881836,39.31044578552246,41.34548843383789,42.01219970703125,39.3739569568634
2013-07-31,55.05439060542816,C,41.53011703491211,40.159278869628906,39.710214614868164,39.439425468444824,41.29295127868652,41.99370418548584,39.43187344551087
2013-08-01,55.21231428605633,C,40.86833190917969,40.30784301757812,39.95331802368164,39.535315895080565,41.2290690612793,41.965902671813964,39.48564504623413
2013-08-02,55.081426173860855,C,39.4434700012207,40.22815933227539,40.01544380187988,39.57481994628906,41.133718719482424,41.92922874450684,39.52403326034546
2013-08-05,54.780124760614285,C,39.03154754638672,40.071493530273436,40.004639053344725,39.5427433013916,41.03012992858887,41.88252174377441,39.56036186218262
2013-08-06,54.604353247029564,C,39.375938415527344,40.04988098144531,39.92495346069336,39.53598976135254,40.919247741699216,41.836704902648925,39.59841241836548
2013-08-07,53.372246370717455,C,39.13959503173828,39.57177658081055,39.86552772521973,39.5991289138794,40.79931701660156,41.774210395812986,39.636418170928955
2013-08-08,52.63096427564603,B,39.841888427734375,39.36648788452148,39.837165451049806,39.64099636077881,40.69437759399414,41.72357727050781,39.67719973564148
