Date,GRADE,GPS,POOL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-09-05,52.030504276390594,P,1.173654317855835,1.1997355461120605,1.2038108825683593,1.1989207029342652,1.1912593746185303,1.1684382098913193,0.9800115752220154
1996-09-06,52.02353244002031,P,1.173654317855835,1.1866949319839477,1.1989205956459046,1.1989207029342652,1.1912593746185303,1.170557302236557,0.9826196941733361
1996-09-09,52.02246354108428,P,1.238857388496399,1.1866949319839477,1.2029958009719848,1.2013657927513122,1.192237410545349,1.1733284252882004,0.9855538284778596
1996-09-10,52.02311789130766,P,1.173654317855835,1.1866949319839477,1.2013656735420226,1.200550729036331,1.192237410545349,1.175447517633438,0.9881619474291802
1996-09-11,52.03134947628349,P,1.238857388496399,1.1997355461120605,1.206255853176117,1.2038108825683593,1.193215446472168,1.1782186406850814,0.9909330767393112
1996-09-12,52.04005650720729,A,1.2470074892044067,1.214406180381775,1.2070708632469178,1.2070710062980652,1.194356484413147,1.1810712647438049,0.9937449565529823
1996-09-13,52.0592494608323,A,1.3529622554779053,1.2502677679061889,1.2184813499450684,1.2127762496471406,1.1979426431655884,1.1844944250583649,0.9972496151924133
1996-09-16,52.0701833224999,A,1.3529622554779053,1.2730887413024903,1.229891836643219,1.221741646528244,1.20169180393219,1.1877545750141143,1.0007135218381882
1996-09-17,52.088236964158284,A,1.3529622554779053,1.3089503288269042,1.247822630405426,1.2307070434093474,1.2052779626846313,1.1903626894950867,1.0040551754832268
1996-09-18,52.09693335134981,A,1.3529622554779053,1.3317713022232056,1.2657534241676331,1.2372272968292237,1.2090271234512329,1.1931338143348693,1.0073968291282653
1996-09-19,52.10077502574007,A,1.3040610551834106,1.3431820154190064,1.2787940979003907,1.241302490234375,1.2117982602119446,1.195415927171707,1.0105754789710044
1996-09-20,52.09306470555246,A,1.320361852645874,1.3366619348526,1.2934648513793945,1.2461927235126495,1.2157104587554932,1.1978610479831695,1.013754130601883
1996-09-23,52.08568295222441,A,1.3366621732711792,1.3334019184112549,1.3032453298568725,1.2531205654144286,1.217992558479309,1.200469172000885,1.017014283835888
1996-09-24,52.075453020251075,A,1.3040610551834106,1.323621678352356,1.3162860035896302,1.2588258385658264,1.2215787410736083,1.2027512848377229,1.0202744364738465
1996-09-25,52.0656314420722,A,1.3040610551834106,1.3138414382934571,1.3228063702583313,1.2645311117172242,1.2248389053344726,1.2047073876857757,1.023534589111805
1996-09-26,52.06651132386036,A,1.3529622554779053,1.323621678352356,1.3334018468856812,1.2702363550662994,1.2282620501518249,1.2074785125255585,1.0268762427568436
1996-09-27,52.06503332210885,A,1.3529622554779053,1.3301417589187623,1.3334018468856812,1.2759415984153748,1.2308701515197753,1.210249637365341,1.0302993986010551
1996-09-30,52.059219446138194,A,1.320361852645874,1.3268816947937012,1.330141806602478,1.2800168216228485,1.232500240802765,1.2117982137203216,1.0335595524311065
1996-10-01,52.05431955948497,A,1.3040610551834106,1.3268816947937012,1.3252516865730286,1.2865371584892273,1.2341303181648255,1.213265289068222,1.036819705069065
1996-10-02,52.05642212530975,A,1.3529622554779053,1.3366619348526,1.3252516865730286,1.2955025553703308,1.236738419532776,1.2150583684444427,1.0401613587141036
1996-10-03,52.04840028976261,A,1.3040610551834106,1.3268816947937012,1.3252516865730286,1.3020228922367096,1.2393465542793274,1.2163624358177185,1.0433400085568427
1996-10-04,52.04336882750718,P,1.3040610551834106,1.3171014547348023,1.3236216068267823,1.3085432291030883,1.240976631641388,1.218155527114868,1.0464524394273758
1996-10-07,52.044623282789495,P,1.320361852645874,1.3171014547348023,1.3219915747642517,1.3126184523105622,1.2429327249526978,1.2198671185970307,1.0496463742852211
1996-10-08,52.049851647909605,A,1.3366621732711792,1.323621678352356,1.3252516865730286,1.3207688450813293,1.2461928820610046,1.2216602051258088,1.052967654466629
1996-10-09,52.043645023840725,A,1.3040610551834106,1.3138414382934571,1.3252516865730286,1.32402902841568,1.2478229594230652,1.2232902872562408,1.0561055541038513
1996-10-10,52.043466728723665,P,1.3122106790542605,1.315471363067627,1.321176528930664,1.3272891879081725,1.2505940866470338,1.2246758508682252,1.0591619434952735
1996-10-11,52.04101771153046,P,1.3040610551834106,1.315471363067627,1.3162864089012145,1.324844127893448,1.2528761959075927,1.2259799182415008,1.0620960840582847
1996-10-14,52.043037978541435,A,1.3529622554779053,1.3219914436340332,1.3195464491844178,1.324844127893448,1.2561363291740417,1.2277729976177216,1.0653154793381692
1996-10-15,52.03375237138226,P,1.2959096431732178,1.3138409376144409,1.3187313079833984,1.3219914972782134,1.2579294061660766,1.2289140439033508,1.06824961155653
1996-10-16,52.03506426033346,P,1.3366621732711792,1.3203611612319945,1.3171012997627258,1.321176493167877,1.2611895632743835,1.2298920917510987,1.07134675770998
1996-10-17,52.03740280425803,P,1.3366621732711792,1.3252514600753784,1.3203614115715028,1.3228065490722656,1.2644497203826903,1.2313591575622558,1.07444390386343
1996-10-18,52.03693177182777,A,1.2877594232559204,1.3219911336898804,1.3187312483787537,1.321176427602768,1.266731822490692,1.2318481779098511,1.0772965362668037
1996-10-21,52.02310334480739,P,1.238857388496399,1.299170160293579,1.310580801963806,1.3162861883640289,1.267709858417511,1.2318481779098511,1.0798231557011604
1996-10-22,52.02135197895583,P,1.271458625793457,1.2942799568176269,1.304060447216034,1.3146560668945313,1.269339919090271,1.2321741902828216,1.0825942841172218
1996-10-23,52.011425996317776,P,1.238857388496399,1.274718999862671,1.2975400805473327,1.3113958835601807,1.2706439805030822,1.2318481779098511,1.0851209035515785
1996-10-24,51.998018771138646,P,1.238857388496399,1.255158042907715,1.2902047514915467,1.3056906402111053,1.2717850279808045,1.2316851723194122,1.0874641361832618
1996-10-25,51.991436479564165,P,1.238857388496399,1.2453776359558106,1.2836843848228454,1.29998539686203,1.2717850279808045,1.2313591599464417,1.0899907556176185
1996-10-28,51.991203986876116,P,1.2062557935714722,1.2388573169708252,1.2690137386322022,1.29428009390831,1.2724370574951172,1.2308701384067535,1.0923543670773506
1996-10-29,51.991224186269015,P,1.2551579475402832,1.2355971813201905,1.2649385690689088,1.2918349385261536,1.2740671300888062,1.2308701384067535,1.0949624893069267
1996-10-30,51.9853853297391,P,1.173654317855835,1.2225565671920777,1.2486377835273743,1.28286954164505,1.2730890727043152,1.230055102109909,1.0971630933880805
1996-10-31,51.980994616118664,P,1.173654317855835,1.2095159530639648,1.2323369979858398,1.2763492047786713,1.2721110153198243,1.2290770590305329,1.0991191846132278
1996-11-01,51.97721489913402,B,1.173654317855835,1.196475338935852,1.2209264874458312,1.2698288679122924,1.2711329579353332,1.2284250283241271,1.1011567786335945
1996-11-04,51.97739531453269,B,1.173654317855835,1.1899550437927247,1.214406180381775,1.2624934911727905,1.270643937587738,1.2277729976177216,1.103275877535343
1996-11-05,51.97701781992182,B,1.238857388496399,1.1866949319839477,1.211146056652069,1.2576032519340514,1.2716219735145569,1.228914052248001,1.1054764786362647
1996-11-06,51.988831603077934,B,1.2225571870803833,1.1964755058288574,1.2095160365104676,1.2535280585289001,1.2722740054130555,1.229729095697403,1.1075955787301064
1996-11-07,52.00309655477409,P,1.2551579475402832,1.2127762317657471,1.211146092414856,1.2506754219532012,1.272600016593933,1.230707139968872,1.1100406908988953
1996-11-08,52.015550506580134,P,1.2551579475402832,1.2290769577026368,1.2127761483192443,1.248230266571045,1.272926027774811,1.2315221762657165,1.1124450513720512
1996-11-11,52.018968429099885,P,1.1981053352355957,1.233967161178589,1.2119611024856567,1.2404874205589294,1.2721109867095948,1.231359165906906,1.1145233976840974
1996-11-12,52.018525646273076,P,1.2225571870803833,1.2307071208953857,1.2087010264396667,1.2368197977542876,1.2730890440940856,1.2318481945991515,1.1166424977779388
1996-11-13,52.019871013550016,A,1.238857388496399,1.233967161178589,1.2152213335037232,1.2319295585155488,1.2743931055068969,1.2325002253055573,1.1190061071515083
1996-11-14,52.021030996705385,A,1.271458625793457,1.2372272968292237,1.2250017642974853,1.2286693811416627,1.2763491916656493,1.23380428314209,1.1213697144389152
1996-11-15,52.02469772835963,A,1.2877594232559204,1.243747591972351,1.236412274837494,1.2286693811416627,1.278631293773651,1.2349453341960908,1.1239778339862823
1996-11-18,52.03647123413348,A,1.2877594232559204,1.261678409576416,1.2478227853775024,1.2311144828796388,1.2796093344688415,1.2359233725070953,1.1265859535336495
1996-11-19,52.04115427110745,A,1.2551579475402832,1.268198561668396,1.2494528412818908,1.23029944896698,1.2812394070625306,1.23673840880394,1.1287865534424781
1996-11-20,52.037789777363884,A,1.2225571870803833,1.264938521385193,1.2494528412818908,1.2294844388961792,1.2809134030342102,1.237064424753189,1.1308241495490075
1996-11-21,52.03193581346198,A,1.238857388496399,1.2584182739257812,1.2478227853775024,1.2294844388961792,1.28075040102005,1.2375534427165986,1.133147007226944
1996-11-22,52.02154491204553,A,1.238857388496399,1.248637866973877,1.246192729473114,1.2294844388961792,1.2784683036804199,1.2382054734230041,1.1352661043405532
1996-11-25,52.00990434321435,P,1.2225571870803833,1.2355974197387696,1.2486379146575928,1.2302995085716248,1.2758602023124694,1.2387760031223296,1.1373037004470825
1996-11-26,52.0055557647216,P,1.238857388496399,1.2323373079299926,1.2502679347991943,1.2294844806194305,1.2735781049728394,1.2394280338287353,1.1396265581250191
1996-11-27,52.00829634471719,A,1.2470074892044067,1.2372273683547974,1.2510829448699952,1.2331521391868592,1.2714590096473695,1.2402430665493012,1.1419901663064957
1996-11-28,52.01028327030076,A,1.2470074892044067,1.238857388496399,1.2486378312110902,1.2368197977542876,1.2703179383277894,1.241058099269867,1.1443130233883858
1996-11-29,52.01341292823658,P,1.238857388496399,1.238857388496399,1.243747627735138,1.2400799512863159,1.2686878490447997,1.2421991539001465,1.1466358810663224
1996-12-02,52.01718887057596,A,1.2551579475402832,1.245377540588379,1.2404874801635741,1.2441551327705382,1.267057764530182,1.2425251615047455,1.1490402415394783
1996-12-03,52.02006715710586,A,1.2551579475402832,1.2486376523971559,1.2404874801635741,1.2449701607227326,1.2660797023773194,1.2438292217254638,1.1514038509130478
1996-12-04,52.020648593836576,A,1.2551579475402832,1.250267744064331,1.2437475562095641,1.2466001987457276,1.2651016402244568,1.2449702727794647,1.1537674602866173
1996-12-05,52.016122743230916,A,1.2225571870803833,1.2453776836395263,1.2421175360679626,1.2449701607227326,1.2624935388565064,1.2453777945041657,1.1557643049955368
1996-12-06,52.010261972904466,P,1.2062557935714722,1.238857364654541,1.23885737657547,1.242525053024292,1.2595594096183778,1.2452147805690765,1.1573943820595742
1996-12-09,52.00600986202446,P,1.2225571870803833,1.2323372125625611,1.23885737657547,1.2437476456165313,1.257603316307068,1.2450517785549164,1.1589429557323456
1996-12-10,52.006208757104964,A,1.271458625793457,1.235597348213196,1.2421175003051759,1.246192717552185,1.256951267719269,1.2455407929420472,1.1609805512428284
1996-12-11,52.002947698077236,P,1.2551579475402832,1.235597348213196,1.2429325461387635,1.2470077455043793,1.2549951815605163,1.2458668005466462,1.1629773953557014
1996-12-12,52.00734429851722,A,1.2551579475402832,1.2421175003051759,1.243747591972351,1.2461927115917206,1.2540171194076537,1.2466818368434907,1.1650149902701379
1996-12-13,52.014006937788885,A,1.2551579475402832,1.251897931098938,1.2453776478767395,1.2445626378059387,1.2530390572547914,1.2470078444480897,1.167052585184574
1996-12-16,52.01693024966485,A,1.2551579475402832,1.258418083190918,1.2453776478767395,1.242932564020157,1.2517349791526795,1.2473338520526887,1.1690901800990106
1996-12-17,52.01392960063609,A,1.2551579475402832,1.2551579475402832,1.2453776478767395,1.242932564020157,1.2501048946380615,1.248148888349533,1.1711277750134468
1996-12-18,52.019871979995905,A,1.3040610551834106,1.2649385690689088,1.2502679586410523,1.2470077574253082,1.2501048946380615,1.2489639270305632,1.1733691346645356
1996-12-19,52.030104504082374,A,1.3529622554779053,1.284499430656433,1.2633084654808044,1.2527130007743836,1.2509199261665345,1.250757006406784,1.1758142483234406
1996-12-20,52.031963309033024,A,1.271458625793457,1.2877595663070678,1.2698287487030029,1.2543430626392365,1.2502678775787353,1.251572036743164,1.177770339548588
1996-12-23,52.0343986940031,A,1.271458625793457,1.2910197019577025,1.2747188925743103,1.2567881345748901,1.2486378049850464,1.252387067079544,1.17988943785429
1996-12-24,52.03637622395735,A,1.271458625793457,1.2942798376083373,1.2747188925743103,1.258418196439743,1.2481487846374513,1.2530390954017638,1.1817640236020088
1996-12-25,52.03105588432367,A,1.271458625793457,1.2877593517303467,1.2763489603996276,1.2596407532691956,1.2468447136878966,1.25401713848114,1.183883121907711
1996-12-26,52.01801728021479,A,1.271458625793457,1.271458625793457,1.277979028224945,1.2608633100986482,1.2455406427383422,1.2549951815605163,1.1860022202134133
1996-12-27,52.01672561248456,A,1.271458625793457,1.271458625793457,1.2796090960502624,1.262493371963501,1.2452146267890931,1.2559732246398925,1.1879990607500077
1996-12-30,52.01639079377427,A,1.271458625793457,1.271458625793457,1.2812391638755798,1.2633084058761597,1.2458666515350343,1.2567882549762726,1.1900774082541465
1996-12-31,52.025306012228924,A,1.3529622554779053,1.2877593517303467,1.2910195946693421,1.2681986212730407,1.2474967241287231,1.258418321609497,1.192441017627716
1997-01-01,52.03469572501939,A,1.3529622554779053,1.3040600776672364,1.2959097146987915,1.2730888366699218,1.2497788214683532,1.2602114009857177,1.1947231215238572
1997-01-02,52.03910748334399,A,1.3040610551834106,1.310580563545227,1.2910195946693421,1.2771640300750733,1.2510828948020936,1.261433961391449,1.196353203356266
1997-01-03,52.04732093392207,A,1.3529622554779053,1.3268812894821167,1.2991699576377869,1.284499353170395,1.2533649921417236,1.262575010061264,1.1983907949924468
1997-01-06,52.05053237311506,A,1.3040610551834106,1.3334017753601075,1.3024302005767823,1.2885745465755463,1.2553210973739624,1.2638790774345399,1.199939370751381
1997-01-07,52.041690976112164,A,1.3040610551834106,1.3236215353012084,1.3056904435157777,1.2902046680450439,1.256299159526825,1.2651831448078155,1.2015694525837899
1997-01-08,52.03454287989706,A,1.3040610551834106,1.3138412952423095,1.3089506864547729,1.2926498234272004,1.2589072942733766,1.2659981834888459,1.2032810324430465
1997-01-09,52.04089189793881,A,1.3529622554779053,1.3236215353012084,1.3171010494232178,1.2975400388240814,1.2624934530258178,1.267302234172821,1.2053186240792275
1997-01-10,52.03159844764058,A,1.2877594232559204,1.3105809688568115,1.3187311291694641,1.2991701126098634,1.2647755551338196,1.2679542565345765,1.2070302015542984
1997-01-13,52.03425054615766,A,1.3366621732711792,1.3171011924743652,1.3252514839172362,1.3032453238964081,1.2680357122421264,1.2693398249149324,1.2091493001580238
1997-01-14,52.03274502777081,A,1.2877594232559204,1.3138408660888672,1.3187312006950378,1.3048753976821899,1.2690137529373169,1.2703178632259369,1.2109423828125
1997-01-15,52.03835506258045,A,1.3692623376846311,1.3268811225891113,1.3203612089157104,1.308135461807251,1.271947855949402,1.2721109306812286,1.2131429800391198
1997-01-16,52.03626264263315,A,1.3855634927749634,1.333401370048523,1.3285114526748658,1.309765523672104,1.2745559668540956,1.2735779917240142,1.2151805740594863
1997-01-17,52.03823423001507,A,1.320361852645874,1.3399218559265136,1.3252514123916626,1.3122106850147248,1.2758600449562072,1.274393036365509,1.217055163681507
1997-01-20,52.03308726750908,A,1.320361852645874,1.3366617918014527,1.3268814921379088,1.3146558463573457,1.2783051753044128,1.275208081007004,1.2187667495012284
1997-01-21,52.041743969110144,A,1.3529622554779053,1.3497023582458496,1.3317716121673584,1.318731027841568,1.2809132766723632,1.2770011603832245,1.2207635888457298
1997-01-22,52.04788487459814,A,1.4344667196273804,1.3627432346343995,1.3448121786117553,1.326881432533264,1.284825463294983,1.27960928440094,1.2230456990003586
1997-01-23,52.05259381627135,A,1.4344667196273804,1.372523880004883,1.3529626250267028,1.3350318372249603,1.2880856251716615,1.2822174084186555,1.2253278091549873
1997-01-24,52.05849970054438,A,1.3692623376846311,1.3823039770126342,1.3611129164695739,1.339922022819519,1.2897156834602357,1.2841734886169434,1.2273653954267503
1997-01-27,52.07093634178307,A,1.4507665634155271,1.408384919166565,1.3725233554840088,1.3488874197006226,1.2929758262634277,1.2862925803661347,1.2298105028271675
1997-01-28,52.072574895603516,A,1.401864767074585,1.418165421485901,1.3839338898658753,1.3513325452804565,1.2959099626541137,1.2885746848583222,1.23201110124588
1997-01-29,52.06711900833121,A,1.4344667196273804,1.418165421485901,1.3904543280601502,1.3554077684879302,1.3001481533050536,1.290530778169632,1.2343747094273567
1997-01-30,52.06394186260329,A,1.4344667196273804,1.418165421485901,1.395344650745392,1.3619280517101289,1.3040603399276733,1.2924053704738616,1.2367383176088333
1997-01-31,52.06202728171084,A,1.401864767074585,1.4246859073638916,1.403494942188263,1.3643731772899628,1.307320487499237,1.2928943955898284,1.2386944103240967
