Date,GRADE,GPS,CVS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-05-23,55.06048193939447,P,7.646129131317139,7.54363489151001,7.6051318645477295,7.803973603248596,7.743780784606933,7.508950772285462,6.954964609146118
1997-05-26,55.13129978369006,P,7.646129131317139,7.539535331726074,7.598982143402099,7.787574291229248,7.745097169876098,7.519076724052429,6.962723968029022
1997-05-27,55.32602107848149,P,7.810123920440674,7.588732624053955,7.613331842422485,7.775274729728698,7.750922651290893,7.52899998664856,6.971126136779785
1997-05-28,55.717190868600284,P,7.851120948791504,7.687128067016602,7.627681303024292,7.760925269126892,7.757568073272705,7.540561656951905,6.979733290672303
1997-05-29,55.99624112726889,A,7.830625534057617,7.756825733184814,7.648180627822876,7.750675892829895,7.764213314056397,7.552942066192627,6.9884151315689085
1997-05-30,56.11040948874435,A,7.810123920440674,7.7896246910095215,7.666629791259766,7.734276580810547,7.770038795471192,7.564298510551453,6.99690589427948
1997-06-02,56.22239599222686,A,7.851120948791504,7.830623054504395,7.685079193115234,7.715827322006225,7.77463544845581,7.577088613510131,7.005955953598022
1997-06-03,56.203530618739165,A,7.810123920440674,7.830623054504395,7.709677839279175,7.707627749443054,7.777592716217041,7.588445057868958,7.014623873233795
1997-06-04,56.09555984574226,A,7.748626708984375,7.810124206542969,7.7486261367797855,7.698403215408325,7.776451835632324,7.597958102226257,7.022895720005035
1997-06-05,55.9230499341935,A,7.666626930236816,7.777324485778808,7.767075109481811,7.691228365898132,7.774490451812744,7.603580055236816,7.030934731960297
1997-06-06,55.9026478400169,P,7.810123920440674,7.777324485778808,7.783474588394165,7.694303226470947,7.775399007797241,7.612070145606995,7.040045540332795
1997-06-09,55.8836671441947,P,7.810123920440674,7.769125080108642,7.7998740673065186,7.699428105354309,7.780405025482178,7.620355477333069,7.049156348705292
1997-06-10,55.938135827809596,A,7.892118453979492,7.785523986816406,7.8080735206604,7.710702681541443,7.788280124664307,7.630439276695252,7.058322818279266
1997-06-11,56.06346497389351,A,7.933117389678955,7.822422122955322,7.816273164749146,7.721977233886719,7.79922890663147,7.640523281097412,7.067960016727447
1997-06-12,56.45039596430288,A,8.17910385131836,7.924917507171631,7.8511209964752195,7.7496508121490475,7.8161217308044435,7.655115857124328,7.078738570213318
1997-06-13,56.68545150862062,A,8.17910385131836,7.998713493347168,7.888018989562989,7.777324390411377,7.831375570297241,7.666430497169495,7.088631327152252
1997-06-16,56.827996673615026,A,8.0971097946167,8.056110668182374,7.912617874145508,7.7988485336303714,7.841301822662354,7.677130088806153,7.097848377227783
1997-06-17,56.913148151537975,A,8.076611518859863,8.093009281158448,7.939266633987427,7.824472236633301,7.85040828704834,7.688239302635193,7.106874363422394
1997-06-18,56.985876415698584,A,8.117607116699219,8.1299072265625,7.976164674758911,7.862395405769348,7.857466506958008,7.697504863739014,7.116193900108337
1997-06-19,57.00409871077415,A,8.425093650817871,8.179105186462403,8.052011346817016,7.909543228149414,7.871903791427612,7.710050172805786,7.125987918376922
1997-06-20,57.31367069758935,A,8.814571380615234,8.306198692321777,8.152456092834473,7.9679653406143185,7.897818222045898,7.727309756278991,7.138172237873078
1997-06-23,57.46020040672295,A,8.445591926574707,8.375895118713379,8.216002893447875,8.007938480377197,7.91348484992981,7.738625922203064,7.148688812255859
1997-06-24,57.65055805707011,A,8.568588256835938,8.474290466308593,8.28364987373352,8.04586169719696,7.927923736572265,7.750762310028076,7.16017468214035
1997-06-25,57.78601473837917,A,8.548090934753418,8.560387229919433,8.345147228240966,8.080710196495057,7.939494209289551,7.763718099594116,7.171735217571259
1997-06-26,57.685264009355,A,8.527587890625,8.580886077880859,8.379995632171632,8.115558314323426,7.950654621124268,7.7768786430358885,7.183016085624695
1997-06-27,57.21411017477012,A,8.476341247558594,8.51324005126953,8.409719371795655,8.148869180679322,7.959151077270508,7.78440484046936,7.193863568305969
1997-06-30,57.03056202675174,A,8.40459156036377,8.505039978027344,8.44046754837036,8.176542711257934,7.968170566558838,7.79305736541748,7.204440884590149
1997-07-01,56.950174674966235,A,8.650586128234863,8.521439552307129,8.497865009307862,8.218565821647644,7.983749904632568,7.803555254936218,7.215893836021423
1997-07-02,56.92298448167265,A,8.671080589294434,8.546037483215333,8.553212356567382,8.264688515663147,7.99973913192749,7.814258089065552,7.227803597450256
1997-07-03,57.101079698490146,A,8.937568664550781,8.628033638000488,8.604459857940673,8.328235602378845,8.01531831741333,7.8270111703872685,7.241222941875458
1997-07-04,57.369462387856345,A,8.937568664550781,8.720279121398926,8.61675958633423,8.384607839584351,8.032127494812011,7.84017397403717,7.254819447994232
1997-07-07,57.62315992294455,A,8.876072883605957,8.814575386047363,8.659807682037354,8.437905287742614,8.050166645050048,7.852721819877624,7.267931313514709
1997-07-08,57.71190128873596,A,8.937568664550781,8.871971893310548,8.696705722808838,8.49017779827118,8.067795715332032,7.867088270187378,7.281527819633484
1997-07-09,57.707560742236545,A,8.835073471069336,8.904770469665527,8.725403976440429,8.535275602340699,8.081734981536865,7.880865135192871,7.2947890138626095
1997-07-10,57.6209098940549,A,8.968317031860352,8.910920143127441,8.769476890563965,8.574736261367798,8.100389060974122,7.8967939424514775,7.308893582820892
1997-07-11,57.567475303425475,A,8.94781494140625,8.912969398498536,8.81662425994873,8.613171815872192,8.116583156585694,7.912927465438843,7.3225413203239444
1997-07-14,57.43678700086099,A,8.855571746826172,8.908869171142578,8.861722278594971,8.651094913482666,8.129292469024659,7.926294684410095,7.3359050059318545
1997-07-15,57.17098379624574,A,8.650586128234863,8.851472663879395,8.861722278594971,8.679793643951417,8.142821884155273,7.935768251419067,7.348066599369049
1997-07-16,56.97495317799292,A,8.609580993652344,8.806374168395996,8.855572319030761,8.704392337799073,8.156351156234741,7.946060962677002,7.36020033121109
1997-07-17,56.728158294263245,A,8.712075233459473,8.755125808715821,8.833022975921631,8.718741416931152,8.174390182495117,7.957378616333008,7.372492208480835
1997-07-18,56.31049524300295,P,8.46609115600586,8.658781051635742,8.785875225067139,8.701317405700683,8.188739471435547,7.966236429214478,7.383731327056885
1997-07-21,55.95737925941367,P,8.38864517211914,8.565395736694336,8.737132453918457,8.698470067977905,8.20235984802246,7.974524650573731,7.394228911399841
1997-07-22,55.88541177843539,P,8.55273151397705,8.545824813842774,8.698648738861085,8.69767723083496,8.220081939697266,7.984248867034912,7.405812649726868
1997-07-23,56.01609145865081,P,8.860377311706543,8.595984077453613,8.701179122924804,8.713291549682618,8.243136959075928,7.995615425109864,7.418914165496826
1997-07-24,56.19481623113921,P,8.952670097351074,8.644103050231934,8.699614429473877,8.73454566001892,8.269677715301514,8.008314657211304,7.431658771038055
1997-07-25,56.79019032200313,A,9.22956371307373,8.796797561645509,8.727789306640625,8.772206783294678,8.301756343841554,8.025012063980103,7.445685534477234
1997-07-28,57.406517159889255,A,9.239813804626465,8.967031288146973,8.766213512420654,8.813967895507812,8.333220081329346,8.04201681137085,7.459945373535156
1997-07-29,57.97756054448924,A,9.38338565826416,9.133162117004394,8.839493465423583,8.850607872009277,8.369605045318604,8.060252437591553,7.475537276268005
1997-07-30,58.248108966093184,A,9.280837059020996,9.217254066467286,8.90661907196045,8.881095695495606,8.408038911819459,8.076028513908387,7.491128296852112
1997-07-31,58.45247829038777,A,9.311602592468262,9.289040565490723,8.966571807861328,8.899797391891479,8.444628219604493,8.09354630947113,7.5069755172729495
1997-08-01,58.42987361738272,A,9.352620124816896,9.313651847839356,9.055224704742432,8.920549964904785,8.478758039474487,8.111269412040711,7.523744406700135
1997-08-04,58.38418450614211,A,9.352620124816896,9.336213111877441,9.151622200012207,8.944377326965332,8.512887859344483,8.12899251461029,7.5406156611442565
1997-08-05,58.22527959936158,A,9.393637657165527,9.338263511657715,9.235712814331055,8.96718077659607,8.54455813407898,8.147740392684936,7.557589638233185
1997-08-06,58.12100820710436,A,9.352620124816896,9.352620124816896,9.28493709564209,8.993058109283448,8.574588117599488,8.166078095436097,7.57394903421402
1997-08-07,57.98815548730386,A,9.291089057922363,9.348517417907717,9.318778991699219,9.009196710586547,8.603797388076782,8.18400535106659,7.5898984122276305
1997-08-08,57.70926254791333,A,9.137266159057615,9.30544662475586,9.309549236297608,9.018669271469117,8.630340232849122,8.200189514160156,7.604464464187622
1997-08-11,57.44439769364973,A,9.188543319702148,9.27263126373291,9.304422187805176,9.035317850112914,8.657088680267334,8.215862064361572,7.6192869019508365
1997-08-12,57.32158146148938,A,9.36287784576416,9.266479301452637,9.302371406555176,9.07093243598938,8.688143758773803,8.232868237495422,7.634673900604248
1997-08-13,57.250554904357635,A,9.352620124816896,9.266479301452637,9.309549713134766,9.108084392547607,8.720223627090455,8.248337731361389,7.649293015003204
1997-08-14,57.256173174515645,P,9.352620124816896,9.278785514831544,9.31365146636963,9.140111637115478,8.753943490982056,8.2642169713974,7.664219245910645
1997-08-15,57.37512294970184,P,9.250073432922363,9.301346969604491,9.303396797180175,9.179310750961303,8.78274248123169,8.279070744514465,7.678428015708923
1997-08-18,57.464651857023284,A,9.22956371307373,9.30955104827881,9.291091156005859,9.221356678009034,8.81113127708435,8.295768151283264,7.692534236907959
1997-08-19,57.36968225759535,A,9.188543319702148,9.274684143066406,9.270581722259521,9.253147268295288,8.837059774398803,8.312669949531555,7.70653772354126
1997-08-20,57.26320012790294,P,9.22956371307373,9.250072860717774,9.258276081085205,9.271606588363648,8.8629887008667,8.331108803749084,7.72013210773468
1997-08-21,57.079661935192995,P,9.157774925231934,9.211103820800782,9.244944667816162,9.281861829757691,8.882562122344972,8.349341926574708,7.7329580593109135
1997-08-22,56.89890545001384,P,9.116753578186035,9.184439849853515,9.242893409729003,9.276221323013306,8.901315116882325,8.366345343589783,7.745374157428741
1997-08-25,56.795352961524564,P,9.270577430725098,9.19264259338379,9.251096820831298,9.277759504318237,8.924784469604493,8.383043146133422,7.7578427863121036
1997-08-26,56.89630126255866,P,9.516703605651855,9.25827465057373,9.266479396820069,9.284425401687622,8.953586311340333,8.401997299194337,7.771746780872345
1997-08-27,56.9448497313978,A,9.424407958984377,9.29724349975586,9.273658180236817,9.291603946685791,8.979722328186035,8.418594417572022,7.78590589761734
1997-08-28,57.042476658296266,A,9.414149284362791,9.348518371582031,9.279811096191406,9.296731281280518,8.999503440856934,8.435703616142273,7.800013720989227
1997-08-29,57.048720427115576,A,9.250073432922363,9.375182342529296,9.279811096191406,9.291603946685791,9.008213481903077,8.453015851974488,7.812277476787568
1997-09-01,56.97104975416918,A,9.250073432922363,9.37108154296875,9.28186206817627,9.286476612091064,9.02430311203003,8.468893980979919,7.824131762981414
1997-09-02,56.81864834738909,A,9.424407958984377,9.352622413635254,9.305448532104492,9.288015127182007,9.041419506072998,8.484671621322631,7.8372671914100644
1997-09-03,56.759426514776834,A,9.465426445007324,9.360826110839843,9.329034805297852,9.293655443191529,9.059766216278076,8.499630212783813,7.850812444686889
1997-09-04,56.83607348506672,A,9.619255065917969,9.40184726715088,9.375182819366454,9.310063743591309,9.081599559783935,8.516127090454102,7.8651268410682675
1997-09-05,57.15204534614934,A,9.732061386108398,9.498244857788086,9.436713600158692,9.339803504943848,9.106713962554931,8.53293251991272,7.880107624530792
1997-09-08,57.44109902418203,A,9.701294898986816,9.588489151000976,9.479785346984864,9.365441083908081,9.132648029327392,8.550409297943116,7.894934575557709
1997-09-09,57.56789430675096,A,9.6705322265625,9.637714004516601,9.495168209075928,9.380823802947997,9.153046951293945,8.568398427963256,7.9099148392677305
1997-09-10,57.59502366765861,A,9.567978858947754,9.658224487304688,9.509525299072266,9.39159173965454,9.170984916687011,8.585362024307251,7.923972854614258
1997-09-11,57.300881928544946,A,9.342365264892578,9.60284652709961,9.502346897125244,9.391078996658326,9.179080848693848,8.59719958305359,7.937107532024384
1997-09-12,57.06258131330879,A,9.59874439239502,9.576183128356934,9.537213993072509,9.408512544631957,9.192304363250733,8.612215929031372,7.951421730518341
1997-09-15,56.90769506342457,A,9.65002155303955,9.56592845916748,9.57720880508423,9.42953543663025,9.207783336639404,8.628974990844727,7.965787580013275
1997-09-16,56.95091644906787,A,9.824352264404297,9.59669246673584,9.61720323562622,9.461325883865356,9.225519008636475,8.646657361984253,7.981025083065033
1997-09-17,56.872636295313946,A,9.506446838378906,9.58438606262207,9.62130527496338,9.475170040130616,9.238946475982665,8.660340728759765,7.99487779378891
1997-09-18,56.993767048306474,A,9.465426445007324,9.60899829864502,9.605922412872314,9.490552616119384,9.248888664245605,8.674638862609862,8.008320667743682
1997-09-19,56.97282371074357,A,9.608996391296388,9.611048698425293,9.593615913391114,9.515164756774903,9.262112293243408,8.689347724914551,8.02289088010788
1997-09-22,56.836554819544425,A,9.53721523284912,9.588487434387208,9.577207946777344,9.528496646881104,9.275745162963867,8.702518815994262,8.03710218667984
1997-09-23,56.492364155343324,P,9.36287784576416,9.49619255065918,9.54644250869751,9.520805358886719,9.289990997314453,8.716406440734863,8.050851280689239
1997-09-24,56.2804114977017,P,9.137266159057615,9.422356414794923,9.503371238708496,9.50644826889038,9.30054470062256,8.72844792842865,8.063779416084289
1997-09-25,56.040632985970056,P,9.02446174621582,9.334163475036622,9.47158088684082,9.486963891983033,9.306792430877685,8.740591306686401,8.07604117155075
1997-09-26,55.87419295721413,P,9.22956371307373,9.25827693939209,9.434662818908691,9.4859384059906,9.322061882019042,8.755400676727294,8.088816592693329
1997-09-29,55.70078456887948,P,9.096245765686035,9.170083045959473,9.37928524017334,9.478247022628784,9.336213893890381,8.769286870956421,8.10061829805374
1997-09-30,55.76973255275056,P,9.332107543945312,9.163928985595703,9.330060768127442,9.473632001876831,9.351801414489746,8.785941677093506,8.113292224407196
1997-10-01,55.95695324508441,P,9.36287784576416,9.209051322937011,9.315703868865967,9.468504571914673,9.361851425170899,8.802494192123413,8.126120002269746
1997-10-02,56.061478024729716,P,9.16802978515625,9.237764930725097,9.285964202880859,9.445943307876586,9.366158618927003,8.817918167114257,8.137973539829254
1997-10-03,56.060937534910146,P,9.321855545043944,9.25622329711914,9.257250118255616,9.425433015823364,9.368004455566407,8.83488039970398,8.150391466617585
1997-10-06,56.07012194300015,P,9.16802978515625,9.270580101013184,9.220331573486328,9.398769760131836,9.366568775177003,8.849894428253174,8.162245004177093
1997-10-07,56.159417476854195,P,9.516703605651855,9.307499313354493,9.235714149475097,9.391078329086303,9.369235134124756,8.869420089721679,8.175944263935088
