Date,GRADE,GPS,IP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-03-03,52.06584036061068,A,3.961168050765991,3.950812244415283,3.925785541534424,3.811874258518219,3.590794014930725,3.4173111271858216,3.3466766977310183
1986-03-04,51.963791026045065,A,3.909388303756714,3.9490862846374513,3.9318265199661253,3.8225705504417418,3.600876045227051,3.425551037788391,3.349194220304489
1986-03-05,51.83830355572504,A,3.874866962432861,3.942182016372681,3.935278296470642,3.832821023464203,3.610267648696899,3.4331928300857544,3.3517056834697723
1986-03-06,51.58819093971977,A,3.874866962432861,3.9180179595947267,3.937004017829895,3.843071496486664,3.619147233963013,3.440918927192688,3.354092231988907
1986-03-07,51.505878795430796,A,3.952537298202514,3.9145655155181878,3.935277795791626,3.8584856152534486,3.629409489631653,3.448831624984741,3.3569087743759156
1986-03-10,51.40985261438547,A,3.926647186279297,3.907661342620849,3.9292367935180663,3.872605228424072,3.637959122657776,3.4565697264671327,3.359679138660431
1986-03-11,51.54471281092543,A,4.047467231750488,3.9352771282196044,3.942181706428528,3.8927658438682555,3.6496078872680666,3.4654317235946657,3.363095220327377
1986-03-12,51.79015074099197,A,4.099249362945557,3.9801536083221434,3.961167812347412,3.9155155658721923,3.6622922945022585,3.4751487588882446,3.3670616900920867
1986-03-13,52.09432726937018,A,4.133768081665039,4.031933832168579,3.974975895881653,3.9370042085647583,3.676691241264343,3.4853795623779296,3.3712840247154237
1986-03-14,52.678636489066584,A,4.478968143463135,4.137220001220703,4.025892758369446,3.9693666815757753,3.69799418926239,3.499230966567993,3.377190717458725
1986-03-17,53.04841653207703,A,4.245959758758545,4.201082515716553,4.054371929168701,3.9900787353515623,3.7148076486587525,3.5106679916381838,3.381807450056076
1986-03-18,53.16236157802722,A,4.202806949615479,4.232150459289551,4.083713793754578,4.007770156860351,3.729904570579529,3.5220949697494506,3.386374979019165
1986-03-19,53.17965482035455,A,4.185548782348633,4.249410343170166,4.114781975746155,4.025030136108398,3.746363286972046,3.533517990112305,3.3907313144207
1986-03-20,53.20395899897415,A,4.220066547393799,4.266670036315918,4.149301934242248,4.043152976036072,3.7628295755386354,3.545791997909546,3.395343499183655
1986-03-21,52.63268165906857,A,4.142398357391357,4.1993560791015625,4.168288040161133,4.05178291797638,3.778766689300537,3.5565306115150452,3.3994840824604036
1986-03-24,52.433515428070585,A,4.176918983459473,4.185547924041748,4.193315219879151,4.061276006698608,3.794199333190918,3.5676144313812257,3.404047076702118
1986-03-25,52.285716152554436,A,4.159659385681152,4.176918411254883,4.204534435272217,4.0733580708503725,3.8094574785232544,3.577935566902161,3.408482141494751
1986-03-26,52.26315803280411,A,4.263218402862549,4.192452335357666,4.220931339263916,4.091049575805664,3.8262747430801394,3.5893765759468077,3.413559902906418
1986-03-27,52.175707861314926,A,4.271848201751709,4.202808666229248,4.234739351272583,4.104857623577118,3.841557698249817,3.60098818063736,3.4185559117794035
1986-03-28,52.288411828640186,A,4.271848201751709,4.228698635101319,4.214027357101441,4.119960057735443,3.857182016372681,3.6126840901374817,3.4235519206523897
1986-03-31,52.28573211154663,A,4.245959758758545,4.242506790161133,4.214027357101441,4.134199643135071,3.8716058349609375,3.6236153173446657,3.4283352136611938
1986-04-01,52.2469194636519,A,4.159659385681152,4.242506790161133,4.2097126007080075,4.146713197231293,3.8856691789627074,3.633346335887909,3.4326870048046114
1986-04-02,52.093305569149386,A,4.168289661407471,4.223521041870117,4.207986688613891,4.161384332180023,3.90109992980957,3.643416557312012,3.437123581171036
1986-04-03,51.98912063757785,A,4.194179058074951,4.207987213134766,4.2053979396820065,4.177349936962128,3.9175605630874633,3.6526497650146483,3.4417728757858277
1986-04-04,51.78317170139326,P,4.056097984313965,4.164837169647217,4.196767902374267,4.1825279712677,3.9312595748901367,3.660164968967438,3.4457317650318147
1986-04-07,51.52076599391453,P,4.004317283630371,4.116508674621582,4.179507732391357,4.1864114761352536,3.943069505691528,3.667776849269867,3.4495150208473206
1986-04-08,51.43793651226878,P,4.107879638671875,4.106152725219727,4.17432975769043,4.189432096481323,3.9547317218780518,3.676424353122711,3.453816088438034
1986-04-09,51.31573095587074,P,4.099249362945557,4.092344665527344,4.15793285369873,4.189432096481323,3.9660506534576414,3.685070900917053,3.4582405638694764
1986-04-10,51.05452428647061,P,3.995687246322632,4.05264630317688,4.130316758155823,4.1825280547142025,3.977005181312561,3.691913731098175,3.462147228717804
1986-04-11,50.849543477211,P,3.926647186279297,4.026756143569946,4.095796656608582,4.154912006855011,3.984701313972473,3.6984928822517396,3.465583779811859
1986-04-14,50.76706688176216,P,3.943908929824829,4.014674472808838,4.06559157371521,4.139809465408325,3.991547875404358,3.705159285068512,3.4690649938583373
1986-04-15,50.65474532274933,P,4.030208110809326,3.999140167236328,4.052646446228027,4.131179523468018,3.9982427883148195,3.7132007598876955,3.473269169330597
1986-04-16,50.773105841933535,P,4.202806949615479,4.0198516845703125,4.056098175048828,4.13204243183136,4.0089017772674564,3.7222854542732238,3.4779616034030916
1986-04-17,51.02671107186654,P,4.185548782348633,4.057823991775512,4.055235147476196,4.130316543579101,4.019215602874755,3.731197566986084,3.482609394788742
1986-04-18,51.30542201039106,P,4.056097984313965,4.083714151382447,4.055235147476196,4.126001524925232,4.027452464103699,3.7389858603477477,3.4864433789253235
1986-04-21,51.513911257463484,P,4.056097984313965,4.106151962280274,4.060413217544555,4.119960474967956,4.035689325332641,3.747115547657013,3.4900691747665404
1986-04-22,51.54186008291081,P,4.021577835083008,4.10442590713501,4.051783037185669,4.113056397438049,4.043235783576965,3.7547293496131897,3.4934391033649446
1986-04-23,51.414109061893264,P,4.125138759613037,4.088892269134521,4.054371976852417,4.106152415275574,4.05285346031189,3.762610652446747,3.4973268365859984
1986-04-24,51.23018137116858,A,4.06472635269165,4.064727783203125,4.061275887489319,4.0957963228225704,4.060068082809448,3.7696317863464355,3.5008708667755126
1986-04-25,51.13721500305499,P,4.047467231750488,4.06300163269043,4.073357892036438,4.08457727432251,4.064383053779602,3.7762242937088013,3.5042453312873842
1986-04-28,51.11747968866093,P,4.116509437561035,4.075083923339844,4.090617942810058,4.078104758262635,4.070078868865966,3.7833365201950073,3.507923356294632
1986-04-29,51.13769079651964,P,4.06472635269165,4.083713626861572,4.094069766998291,4.073358106613159,4.074393825531006,3.790101618766785,3.5112175691127776
1986-04-30,50.91491440774843,P,3.952537298202514,4.049193334579468,4.069042801856995,4.062570488452911,4.076637587547302,3.795147383213043,3.513950836658478
1986-05-01,50.73950191803997,P,3.935277938842773,4.023303651809693,4.044015717506409,4.049625432491302,4.078190951347351,3.8000205540657044,3.516472893953323
1986-05-02,50.53507574540896,P,3.8921284675598153,3.9922358989715576,4.027618765830994,4.041426956653595,4.076637530326844,3.804291548728943,3.5186542856693266
1986-05-05,50.27926555248507,P,3.935277938842773,3.9559895992279053,4.015536761283874,4.037974989414215,4.075601944923401,3.8085673236846924,3.520968163013458
1986-05-06,50.0558334736119,P,3.8921284675598153,3.921470022201538,4.002591824531555,4.027187430858612,4.07508415222168,3.8126676535606383,3.5231495547294616
1986-05-07,50.07505453907331,P,3.900759935379028,3.911114549636841,3.980153942108154,4.017262959480286,4.074911584854126,3.8168542981147766,3.5255822908878325
1986-05-08,50.07949219241468,P,3.866238832473755,3.897306728363037,3.960305190086365,4.010790538787842,4.072322616577148,3.820439682006836,3.52780078291893
1986-05-09,50.20509408674399,P,3.926647186279297,3.9042104721069335,3.948223185539246,4.010790538787842,4.07145956993103,3.825397276878357,3.530404599905014
1986-05-12,50.30807728072208,P,3.952537298202514,3.907662343978882,3.9318259716033936,4.011221957206726,4.071286954879761,3.831040484905243,3.533179500102997
1986-05-13,50.47811862060342,P,3.969799518585205,3.92319655418396,3.922333288192749,4.00820152759552,4.072495179176331,3.836685612201691,3.5362905371189117
1986-05-14,50.73759634594892,P,4.073358535766602,3.9577162742614744,3.934415411949158,4.001729106903076,4.076465010643005,3.8433663296699523,3.540044263601303
1986-05-15,50.886648349037166,P,3.943908929824829,3.9732502937316894,3.9352785110473634,3.989647114276886,4.077845849990845,3.8484965419769286,3.543192399740219
1986-05-16,50.886343580528596,P,3.909388303756714,3.969798517227173,3.937004494667053,3.9823116302490233,4.076982870101928,3.853196179866791,3.54641774058342
1986-05-19,50.85777811906298,A,3.907644033432007,3.960819864273071,3.9342411041259764,3.9748889327049257,4.076602807044983,3.8572809648513795,3.5494678127765655
1986-05-20,50.891731607609955,A,4.003588676452637,3.9675776958465576,3.945387125015259,3.973989474773407,4.075725235939026,3.8626665616035463,3.553164155483246
1986-05-21,50.627101270699484,P,3.8989222049713135,3.9326904296875,3.945203351974487,3.962678647041321,4.071718692779541,3.8670054936408995,3.556462081670761
1986-05-22,50.6139959582155,P,3.9512550830841056,3.9341596603393554,3.9537049770355224,3.9570050835609436,4.068068432807922,3.872379837036133,3.5600216722488405
1986-05-23,50.64092896225543,P,4.003588676452637,3.95299973487854,3.9613991260528563,3.954811155796051,4.0585608434677125,3.8782775163650514,3.563634743690491
1986-05-26,50.715364265156715,A,4.003588676452637,3.972188663482666,3.9665042638778685,3.9491651177406313,4.053713421821595,3.8842605352401733,3.5672983956336974
1986-05-27,50.866186588057154,A,4.195485591888428,4.010568046569825,3.989072871208191,3.95570307970047,4.053566994667054,3.8917357826232912,3.5717107784748077
1986-05-28,51.28689545200634,A,4.239095687866211,4.078602743148804,4.005646586418152,3.970030999183655,4.054637932777405,3.9005006098747255,3.576341211795807
1986-05-29,51.586958599618754,A,4.230375289916992,4.134426784515381,4.034293222427368,3.984785866737366,4.0548441076278685,3.908836841583252,3.5812652480602263
1986-05-30,52.05426682722822,A,4.369933605194092,4.207695770263672,4.080347752571106,4.00867612361908,4.059394812583923,3.9190807509422303,3.5868870759010316
1986-06-02,52.47197105537737,A,4.361209392547607,4.279219913482666,4.125704288482666,4.029972696304322,4.063080620765686,3.928639976978302,3.59238099694252
1986-06-03,52.689293372181886,A,4.422268390655518,4.324576473236084,4.167572259902954,4.0564796924591064,4.068332800865173,3.938895139694214,3.597927293777466
1986-06-04,52.79398362349792,A,4.413543701171875,4.359466075897217,4.21903440952301,4.082118880748749,4.0713393068313595,3.9488070249557494,3.6033035111427307
1986-06-05,52.85992908964814,A,4.396099090576172,4.392610836029053,4.263518810272217,4.10861189365387,4.073824324607849,3.957691011428833,3.6085503780841828
1986-06-06,52.67629295267708,A,4.387375354766846,4.396099185943603,4.301897478103638,4.131648302078247,4.076134867668152,3.966658442020416,3.6138379204273225
1986-06-09,52.39446849728861,A,4.273984909057617,4.378654289245605,4.328937101364136,4.147720682621002,4.076695370674133,3.9741506028175353,3.618558510541916
1986-06-10,52.05267568492079,A,4.247821807861328,4.343764972686768,4.334170722961426,4.161621797084808,4.078458619117737,3.982063899040222,3.6233168864250183
1986-06-11,51.901738753635165,A,4.413543701171875,4.343764972686768,4.351615524291992,4.178631055355072,4.083363699913025,3.9922318148612974,3.6290724790096283
1986-06-12,51.81483909412265,A,4.413543701171875,4.347253894805908,4.369932365417481,4.202112793922424,4.087750992774963,4.0026557779312135,3.6348280715942383
1986-06-13,51.90091757896847,A,4.500766754150391,4.369932174682617,4.38301568031311,4.231681716442108,4.096644368171692,4.013951971530914,3.641104065179825
1986-06-16,52.16012931310357,A,4.500766754150391,4.4152885437011715,4.396971416473389,4.261337852478027,4.106573357582092,4.02482143163681,3.6473379170894624
1986-06-17,52.437738353307104,A,4.49204683303833,4.464133548736572,4.40394926071167,4.285760760307312,4.114256701469421,4.034494211673737,3.6535281693935393
1986-06-18,52.4379731998229,A,4.430989265441895,4.4676226615905765,4.405693817138672,4.312364113330841,4.120891499519348,4.043471076488495,3.6594131338596343
1986-06-19,52.45175450067547,A,4.448433876037598,4.474600696563721,4.4109272956848145,4.337223052978516,4.129946432113647,4.053475806713104,3.6654696190357208
1986-06-20,52.352474018368035,A,4.465877056121826,4.467622756958008,4.4187774658203125,4.360337471961975,4.140731029510498,4.062716171741486,3.6715711641311644
1986-06-23,52.158428051424806,A,4.404821395874023,4.448433685302734,4.431861114501953,4.380399107933044,4.149949278831482,4.07074857711792,3.6773674309253694
1986-06-24,52.007709962428216,A,4.430989265441895,4.436222171783447,4.45017786026001,4.392174291610718,4.157964901924133,4.078103845119476,3.6832945370674133
1986-06-25,51.91640491385808,A,4.430989265441895,4.436222171783447,4.451922416687012,4.401768970489502,4.162528548240662,4.085715162754059,3.6892637991905213
1986-06-26,51.7898405258017,A,4.439712524414063,4.434477901458741,4.4545392990112305,4.412235832214355,4.1676118230819705,4.093413712978363,3.6952345216274263
1986-06-27,51.65633984277591,A,4.439712524414063,4.429244995117188,4.448433876037598,4.415724778175354,4.175284113883972,4.101368288993836,3.7013317096233367
1986-06-30,51.53420805384056,A,4.387375354766846,4.425755786895753,4.437094736099243,4.417033076286316,4.18190966129303,4.108799493312835,3.7069986045360563
1986-07-01,51.409341499842355,P,4.378655433654785,4.415289020538331,4.425755596160888,4.414852428436279,4.189051213264466,4.1161434984207155,3.7127905070781706
1986-07-02,51.32798332056393,P,4.369933605194092,4.403077888488769,4.419650030136109,4.41267192363739,4.193947110176087,4.123400285243988,3.7187495386600493
1986-07-03,51.324589632397874,P,4.448433876037598,4.404822158813476,4.419650030136109,4.415288662910461,4.201621260643005,4.130844671726226,3.725058920383453
1986-07-04,51.33233719818528,P,4.448433876037598,4.406566429138183,4.417905712127686,4.418341588973999,4.209640593528747,4.137011823654174,3.731368302106857
1986-07-07,51.366870391207556,P,4.396099090576172,4.408311176300049,4.4170334815979,4.424447298049927,4.21523238658905,4.142655627727509,3.7377110683918
1986-07-08,51.517668886465486,A,4.474600315093994,4.427500152587891,4.42139458656311,4.43578622341156,4.2234298658370975,4.148911845684052,3.744614931344986
1986-07-09,51.93619315267754,A,4.710105895996094,4.495534610748291,4.44930624961853,4.450614333152771,4.238581237792968,4.157609412670135,3.752991384267807
1986-07-10,52.23595535602538,A,4.710105895996094,4.54786901473999,4.476345586776733,4.465442442893982,4.254077796936035,4.166134374141693,3.7611149275302886
1986-07-11,52.48125778390233,A,4.666495800018311,4.591481399536133,4.499023914337159,4.473728895187378,4.269565143585205,4.173101336956024,3.7690204203128816
1986-07-14,52.740279297715574,A,4.649050712585449,4.642071723937988,4.525191450119019,4.4811430931091305,4.283840599060059,4.179721271991729,3.7767543876171112
1986-07-15,52.79555008540026,A,4.56182336807251,4.659516334533691,4.543508243560791,4.48463191986084,4.2972344970703125,4.186159324645996,3.784136518239975
1986-07-16,52.42798997620569,A,4.483325958251953,4.614160346984863,4.554847478866577,4.487248754501342,4.308885817527771,4.191898701190948,3.791126161813736
1986-07-17,52.09748107738597,A,4.50949239730835,4.574037647247314,4.5609533309936525,4.4903016805648805,4.321750888824463,4.1970367527008055,3.7982887864112853
1986-07-18,51.893225573950836,A,4.553104877471924,4.551359462738037,4.571420431137085,4.494663071632385,4.334280042648316,4.202869806289673,3.8057537651062012
1986-07-21,51.75885973649264,A,4.596715450286865,4.54089241027832,4.591482067108155,4.504257774353027,4.347163605690002,4.2092252802848815,3.8132682037353516
