Date,GRADE,GPS,AXON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-01-14,22.689139185893193,B,137.1699981689453,145.8239959716797,147.68199768066407,152.3584976196289,159.22439819335938,168.6621987915039,165.42304893493653
2022-01-17,21.288959419543136,B,137.1699981689453,143.75599670410156,146.11199798583985,151.6739974975586,158.4347982788086,168.10549880981446,165.36304893493653
2022-01-18,18.72343880531773,B,132.1999969482422,140.2439971923828,144.18099822998047,150.4489974975586,157.55079833984374,167.608798828125,165.26129890441894
2022-01-19,16.17361963666541,B,132.5500030517578,136.547998046875,142.63699798583986,149.1259979248047,156.7967984008789,167.11779891967774,165.1618489074707
2022-01-20,14.946115410130252,B,133.82000732421875,134.58200073242188,141.00499877929687,147.78999862670898,156.09419860839844,166.62729904174805,165.0646989440918
2022-01-21,14.747283420165168,B,132.9600067138672,133.74000244140626,139.78199920654296,146.4109992980957,155.3451986694336,166.10799911499024,164.9657989501953
2022-01-24,15.014428567709729,B,135.58999633789062,133.42400207519532,138.58999938964843,145.13449935913087,154.70879852294922,165.61499908447266,164.890998916626
2022-01-25,15.194275360412254,B,128.07000732421875,132.59800415039064,136.4210006713867,143.8474998474121,153.71439880371094,165.0689991760254,164.7773989868164
2022-01-26,15.25847770370291,B,128.19000244140625,131.72600402832032,134.13700103759766,142.52200012207032,152.8203988647461,164.5252992248535,164.6688990020752
2022-01-27,15.250430277949194,B,129.39999389648438,130.84200134277344,132.71200103759764,141.1884994506836,151.91979888916015,164.00779922485353,164.5476490020752
2022-01-28,16.038041924530656,B,136.07000732421875,131.46400146484376,132.602001953125,140.14199981689453,151.00239898681642,163.57039932250976,164.45829902648927
2022-01-31,17.04179716671619,B,139.92999267578125,132.33200073242188,132.87800140380858,139.49499969482423,150.18139892578125,163.20719924926757,164.3614990234375
2022-02-01,20.072361893939235,B,144.0,135.51799926757812,134.05800170898436,139.11949996948243,149.57439880371095,162.87459930419922,164.29844902038573
2022-02-02,22.806673532919834,C,142.14999389648438,138.30999755859375,135.01800079345702,138.82749938964844,148.82019866943358,162.51779922485352,164.23144897460938
2022-02-03,24.832969894710164,C,139.99000549316406,140.4279998779297,135.63500061035157,138.31999969482422,148.02279876708985,162.12229934692382,164.1611489868164
2022-02-04,26.37625220002363,C,142.99000549316406,141.81199951171874,136.63800048828125,138.20999984741212,147.33859893798828,161.82839935302735,164.11804901123048
2022-02-07,27.242492879746436,C,144.4600067138672,142.71800231933594,137.5250015258789,138.05750045776367,146.6327990722656,161.54359939575195,164.0954490661621
2022-02-08,27.326902590416022,C,145.3300018310547,142.98400268554687,139.2510009765625,137.83600082397462,146.16359924316407,161.25039947509765,164.10979904174803
2022-02-09,28.250027929641433,C,148.75,144.30400390625,141.30700073242187,137.72200088500978,145.84319915771485,160.98789947509766,164.1473490142822
2022-02-10,29.439912629724372,C,144.17999267578125,145.14200134277343,142.78500061035157,137.7485008239746,145.53959899902344,160.66239944458007,164.21394897460937
2022-02-11,29.40149029550553,C,139.58999633789062,144.46199951171874,143.13699951171876,137.86950073242187,145.30319885253905,160.26079940795898,164.23819892883301
2022-02-14,29.558433773492666,C,140.50999450683594,143.6719970703125,143.19499969482422,138.0365005493164,145.1489987182617,159.87569931030274,164.29574890136718
2022-02-15,29.60337351822,C,143.25,143.25599670410156,143.11999969482423,138.5890007019043,144.93819885253907,159.53229934692382,164.35219886779785
2022-02-16,28.90083547313725,C,141.41000366210938,141.78799743652343,143.0460006713867,139.03200073242186,144.7369989013672,159.19499938964844,164.43879890441895
2022-02-17,27.414195674805242,B,132.5800018310547,139.46799926757814,142.30500030517578,138.97000045776366,144.45919891357423,158.77059936523438,164.47044891357422
2022-02-18,26.118703315471553,B,128.47000122070312,137.24400024414064,140.85299987792968,138.74550018310546,144.19959899902344,158.2675993347168,164.44899894714356
2022-02-21,24.79356888309744,B,128.47000122070312,134.83600158691405,139.25399932861328,138.3895004272461,143.99119903564454,157.89139938354492,164.42339897155762
2022-02-22,23.073386401789787,B,126.76000213623048,131.53800201416016,137.39699935913086,138.3240001678467,143.61179916381835,157.50619941711426,164.4400489807129
2022-02-23,20.800276109499094,B,122.44000244140624,127.74400177001954,134.7659996032715,138.03650016784667,143.10979934692384,157.07039939880372,164.41824897766114
2022-02-24,21.001090410796248,B,130.14999389648438,127.25800018310547,133.3629997253418,138.0740001678467,142.87059921264648,156.6824993133545,164.4174489593506
2022-02-25,22.404045882503624,B,134.13999938964844,128.39199981689453,132.81800003051757,137.97749977111818,142.65479934692382,156.3783992767334,164.4527989578247
2022-02-28,24.274071537451047,B,140.25,130.7479995727539,132.792000579834,137.9935001373291,142.4425993347168,156.1058992767334,164.50409893035888
2022-03-01,26.22608898797318,B,142.1199951171875,133.81999816894532,132.67900009155272,137.89949989318848,142.1509992980957,155.81279930114746,164.56104892730713
2022-03-02,29.336147824227126,B,144.61000061035156,138.25399780273438,132.99899978637694,138.02250022888182,141.862999420166,155.4926993560791,164.60379894256593
2022-03-03,30.27730980877351,C,140.14999389648438,140.25399780273438,133.75599899291993,138.03049964904784,141.45519943237304,155.10389930725097,164.60714893341066
2022-03-04,30.140598563690173,C,138.1300048828125,141.0519989013672,134.72199935913085,137.78749961853026,141.00699966430665,154.70579933166505,164.59484897613527
2022-03-07,27.482941860662255,C,126.12999725341795,138.22799835205078,134.48799896240234,136.87099914550782,140.30719970703126,154.1500993347168,164.52254898071288
2022-03-08,24.773534573970736,C,125.02999877929688,134.80999908447265,134.31499862670898,135.85599899291992,139.7315997314453,153.54769927978515,164.45194900512695
2022-03-09,22.528532904062075,B,131.6300048828125,132.21399993896483,135.2339988708496,134.99999923706054,139.27019989013672,153.0734992980957,164.40214904785157
2022-03-10,20.767527204794575,B,130.3300018310547,130.2500015258789,135.25199966430665,134.30749969482423,138.75539978027345,152.5307992553711,164.36284904479982
2022-03-11,18.67170193181723,B,124.66000366210938,127.55600128173828,134.30400009155272,133.56100006103514,138.1085998535156,151.95089935302735,164.2803490447998
2022-03-14,18.233982004083316,B,120.3000030517578,126.39000244140625,132.30900039672852,132.55050048828124,137.45720001220704,151.35589935302735,164.14879905700684
2022-03-15,17.888517999067634,B,121.18000030517578,125.62000274658203,130.21500091552736,131.44700050354004,136.85060012817382,150.76569938659668,163.99939907073974
2022-03-16,17.385826213300582,B,127.3000030517578,124.75400238037109,128.48400115966797,130.74150047302246,136.43680007934572,150.27569938659667,163.89564907073975
2022-03-17,18.025642495925297,B,131.33999633789062,124.95600128173828,127.60300140380859,130.67950019836425,136.06080001831054,149.8426993560791,163.7987490463257
2022-03-18,20.201089329781414,B,134.88999938964844,127.00200042724609,127.27900085449218,131.00050010681153,135.8547999572754,149.3919992828369,163.6859990310669
2022-03-21,23.112931739408378,B,134.3699951171875,129.81599884033204,128.10300064086914,131.29549980163574,135.59199996948243,148.92899925231933,163.57289897918702
2022-03-22,26.520087628657965,C,137.6699981689453,133.11399841308594,129.36700057983398,131.84099960327148,135.35020004272462,148.48969917297364,163.48879894256592
2022-03-23,28.45598481540966,C,134.82000732421875,134.6179992675781,129.6860008239746,132.45999984741212,135.02600021362304,147.98879920959473,163.402898979187
2022-03-24,29.674227983850315,C,138.14999389648438,135.97999877929686,130.46800003051757,132.8599998474121,134.91600021362305,147.52489921569824,163.32564891815184
2022-03-25,29.347784854046626,C,132.69000244140625,135.53999938964844,131.27099990844727,132.7875,134.82640029907228,147.0253992462158,163.2048488998413
2022-03-28,28.98863602814549,C,135.11000061035156,135.68800048828126,132.75199966430665,132.53050003051757,134.7852003479004,146.60999931335448,163.0865989303589
2022-03-29,28.550458638170777,C,138.99000549316406,135.952001953125,134.53300018310546,132.3740005493164,134.92100051879882,146.23589942932128,162.97844898223877
2022-03-30,28.705076709576613,C,139.0,136.78800048828126,135.7029998779297,132.09350051879883,135.05000045776367,145.92339942932128,162.84354900360108
2022-03-31,28.306062737497044,C,137.72999572753906,136.7040008544922,136.34199981689454,131.97250061035157,135.12820022583008,145.61119941711425,162.69284900665284
2022-04-01,28.951022285058727,C,139.30999755859375,138.0279998779297,136.78399963378905,132.03150024414063,135.2552000427246,145.3001993560791,162.5284990310669
2022-04-04,29.60784436902371,C,140.0,139.00599975585936,137.3470001220703,132.72500038146973,135.3434001159668,145.026099319458,162.36819904327393
2022-04-05,29.4624103513893,C,138.92999267578125,138.9939971923828,137.4729995727539,133.42000007629395,135.56059982299806,144.63749931335448,162.1921490097046
2022-04-06,28.300134241514268,C,131.1699981689453,137.42799682617186,137.10799865722657,133.3969997406006,135.62019973754883,144.22029930114746,161.96399898529052
2022-04-07,27.65400777210586,C,132.7899932861328,136.43999633789062,136.5719985961914,133.5199993133545,135.6879997253418,143.803899307251,161.76164897918702
2022-04-08,26.005508462383602,B,127.81999969482422,134.14199676513672,136.0849983215332,133.67799911499023,135.52299957275392,143.26269927978515,161.51179901123047
2022-04-11,23.480146381207334,B,124.4000015258789,131.0219970703125,135.01399841308594,133.88299903869628,135.21239974975586,142.69689933776854,161.2448490524292
2022-04-12,21.450972890332253,B,125.62999725341795,128.36199798583985,133.67799758911133,134.1054988861084,134.84499969482422,142.20969924926757,160.9894990539551
2022-04-13,20.583189329843893,B,125.2699966430664,127.18199768066407,132.30499725341798,134.00399856567384,134.50739974975585,141.6637992095947,160.73679904937745
2022-04-14,19.101182554997735,B,123.22000122070312,125.26799926757812,130.85399780273437,133.59799880981444,134.17199966430664,141.09739921569823,160.46449909210205
2022-04-15,18.31122323692831,B,123.22000122070312,124.3479995727539,129.2449981689453,133.01449890136718,133.77659957885743,140.55759925842284,160.1891491317749
2022-04-18,17.931483772594046,B,122.33000183105467,123.93399963378906,127.47799835205078,132.41249923706056,133.33399948120118,139.9833992767334,159.90119915008546
2022-04-19,18.51930264786301,B,130.0,124.80800018310546,126.58499908447266,132.02899932861328,133.02739944458008,139.59549934387206,159.63969913482666
2022-04-20,18.738395184253175,B,124.63999938964844,124.68200073242187,125.93199920654297,131.51999893188477,132.54519943237304,139.19419929504394,159.37634914398194
2022-04-21,18.936028824550238,B,120.6500015258789,124.16800079345703,124.71800003051757,130.6449993133545,132.074599609375,138.80709930419923,159.11154914855956
2022-04-22,19.269007592835354,B,118.0199966430664,123.12799987792968,123.7379997253418,129.9114990234375,131.64319961547852,138.4731992340088,158.8328491592407
2022-04-25,20.1438667066106,B,120.79000091552734,122.81999969482422,123.37699966430664,129.19549903869628,131.24879974365234,138.19889923095704,158.55829917907715
2022-04-26,18.30441348899122,B,113.33999633789062,119.48799896240234,122.1479995727539,127.91299858093262,130.65059967041014,137.7943992614746,158.22219917297363
2022-04-27,17.12335995413843,B,113.63999938964844,117.28799896240234,120.98499984741211,126.64499855041504,130.09519958496094,137.41609924316407,157.88314918518066
2022-04-28,17.186935283339217,B,116.05999755859376,116.36999816894532,120.26899948120118,125.56149864196777,129.76479949951172,137.11199920654298,157.56069915771485
2022-04-29,16.738007665066895,B,112.1999969482422,115.20599822998047,119.16699905395508,124.2059986114502,129.4393994140625,136.81949920654296,157.20654914855956
2022-05-02,16.35238314595662,B,116.26000213623048,114.2999984741211,118.55999908447265,123.01899871826171,129.19519943237304,136.59319923400878,156.87764919281005
2022-05-03,17.4335099217436,B,114.8499984741211,114.60199890136718,117.04499893188476,121.81499900817872,128.95699935913086,136.28439926147462,156.54919921875
2022-05-04,18.6795053982863,B,115.54000091552734,114.98199920654297,116.13499908447265,121.03349914550782,128.81899932861327,135.96439933776855,156.1964492416382
2022-05-05,16.807952419670627,B,99.51000213623048,111.67200012207032,114.02099914550782,119.3694995880127,128.2061994934082,135.53839935302733,155.7618992614746
2022-05-06,15.081545098281602,B,95.98999786376952,108.43000030517578,111.81799926757813,117.77799949645996,127.44319946289062,135.04899940490722,155.31174922943114
2022-05-09,11.351624184572058,B,87.88999938964844,102.75599975585938,108.52799911499024,115.95249938964844,126.39599945068359,134.4192993927002,154.80299922943115
2022-05-10,8.167492105155658,B,89.45999908447266,97.6779998779297,106.13999938964844,114.14399948120118,125.3427995300293,133.7468994140625,154.31369918823242
2022-05-11,3.669036562096975,B,84.37000274658203,91.44400024414062,103.2129997253418,112.09899978637695,124.13799957275391,133.00049949645995,153.7799492263794
2022-05-12,2.436995420583771,B,87.04000091552734,88.95,100.31100006103516,110.28999977111816,123.07579971313477,132.2654995727539,153.2476992034912
2022-05-13,3.274774303581358,B,98.22000122070312,89.39600067138672,98.91300048828126,109.03999977111816,122.27759963989257,131.6422996520996,152.77584922790527
2022-05-16,5.610269295700188,B,95.44000244140624,90.90600128173828,96.83100051879883,107.69549980163575,121.66379974365235,130.9854997253418,152.29119926452637
2022-05-17,7.745775040867694,B,96.8000030517578,92.3740020751953,95.0260009765625,106.03549995422364,121.09919982910156,130.41539978027345,151.85624931335448
2022-05-18,10.83820307479555,B,96.25,94.7500015258789,93.09700088500976,104.61599998474121,120.39159973144531,129.830899810791,151.41424934387206
2022-05-19,13.779978728594452,B,98.58000183105467,97.05800170898436,93.00400085449219,103.5125,119.7565997314453,129.25599975585936,150.97489936828615
2022-05-20,14.878178683837382,B,99.4000015258789,97.29400177001952,93.34500122070312,102.58150024414063,119.25139968872071,128.67999977111816,150.5461993789673
2022-05-23,15.700667326004938,B,94.73999786376952,97.15400085449218,94.03000106811524,101.27900009155273,118.74019958496093,128.098699798584,150.0886993408203
2022-05-24,16.214161769923788,B,92.55999755859376,96.30599975585938,94.34000091552734,100.2400001525879,118.1677995300293,127.50919982910156,149.63424934387206
2022-05-25,17.150237903921333,C,95.54000091552734,96.16399993896485,95.45700073242188,99.33500022888184,117.5325994873047,126.9846997833252,149.19839931488036
2022-05-26,17.363171246099224,B,98.5199966430664,96.1519989013672,96.60500030517578,98.45800018310547,116.87619949340821,126.46849975585937,148.7833992767334
2022-05-27,17.830237565964456,B,102.5199966430664,96.77599792480468,97.03499984741211,97.97400016784668,116.22879943847656,126.04179969787597,148.36184925079345
2022-05-30,18.667828441184014,C,102.5199966430664,98.33199768066406,97.74299926757813,97.28699989318848,115.59179946899414,125.59189971923828,147.9407992553711
2022-05-31,19.48592428903823,C,101.36000061035156,100.09199829101563,98.1989990234375,96.6125,114.86559951782226,125.10789978027344,147.51859924316406
2022-06-01,19.409005250629907,C,99.3499984741211,100.85399780273437,98.50899887084961,95.8029998779297,114.15619934082031,124.59109977722169,147.08334926605224
2022-06-02,20.403181985728402,C,105.11000061035156,102.1719985961914,99.1619987487793,96.08299980163574,113.49539947509766,124.20569984436035,146.6831492996216
2022-06-03,20.967902259768668,C,103.08999633789062,102.28599853515625,99.53099822998047,96.4379997253418,112.90339935302734,123.86489982604981,146.26354930877685
2022-06-06,21.641450785938577,C,102.68000030517578,102.31799926757813,100.32499847412109,97.17749977111816,112.25479934692383,123.51999984741211,145.81274932861328
2022-06-07,22.8572040568591,C,104.06999969482422,102.85999908447266,101.47599868774414,97.90799980163574,111.55639923095703,123.23869987487792,145.42374935150147
2022-06-08,24.40395076431682,C,102.87999725341795,103.56599884033203,102.2099983215332,98.83349952697753,110.83399917602539,122.94199981689454,145.02989936828612
2022-06-09,24.148173920335037,C,101.04000091552734,102.75199890136719,102.4619987487793,99.53349952697754,110.10019927978516,122.61419975280762,144.62074939727782
2022-06-10,23.021378827522472,C,96.51000213623048,101.43600006103516,101.8609992980957,99.4479995727539,109.24419937133788,122.24969970703125,144.17884941101073
2022-06-13,20.79551874759338,C,89.80999755859375,98.86199951171875,100.58999938964844,99.16649932861328,108.24039932250976,121.79189971923829,143.70344940185547
2022-06-14,17.964635246525678,B,87.51000213623047,95.55,99.20499954223632,98.70199928283691,107.21199951171874,121.3862996673584,143.2276494216919
2022-06-15,15.891047399351919,B,90.87999725341795,93.15,98.35799942016601,98.43349914550781,106.40619949340821,121.01319961547851,142.769249420166
2022-06-16,13.452175913999115,B,85.12000274658203,89.96600036621093,96.35899963378907,97.76049919128418,105.45279968261718,120.57039970397949,142.2890994644165
2022-06-17,12.61406128929699,B,87.61000061035156,88.18600006103516,94.81100006103516,97.1709991455078,104.64859970092773,120.08579963684082,141.8280994796753
2022-06-20,13.095530554937923,B,87.61000061035156,87.74600067138672,93.30400009155274,96.81449928283692,103.91279968261719,119.56259971618653,141.38489948272706
2022-06-21,13.37522386573948,B,84.44000244140625,87.13200073242187,91.34100036621093,96.40849952697754,103.08899978637696,118.96699974060058,140.9207995223999
2022-06-22,13.050889887642796,B,86.36000061035156,86.22800140380859,89.68900070190429,95.94949951171876,102.31079986572266,118.40909980773925,140.46344951629638
2022-06-23,14.602839601736472,B,91.02999877929688,87.41000061035156,88.68800048828125,95.57499961853027,101.66699981689453,117.91949974060059,140.0208995437622
2022-06-24,16.28189026337588,B,96.16000366210938,89.12000122070313,88.65300064086914,95.25699996948242,101.12579986572266,117.45119972229004,139.6397995376587
2022-06-27,17.802032526285497,B,96.79000091552734,90.95600128173828,89.3510009765625,94.97050018310547,100.61499984741211,116.97449966430663,139.2590495300293
2022-06-28,19.55107845293385,B,95.0,93.06800079345703,90.10000076293946,94.65250015258789,99.9149998474121,116.4711996459961,138.86079956054687
2022-06-29,21.200244120904483,C,95.63999938964844,94.9240005493164,90.5760009765625,94.46700019836426,99.3349998474121,115.94009963989258,138.46399955749513
2022-06-30,21.586675199863333,C,93.16999816894533,95.3520004272461,91.38100051879883,93.87000007629395,98.78539978027344,115.42999969482422,138.04619956970214
2022-07-01,21.180035933482166,C,93.2300033569336,94.76600036621093,91.94300079345703,93.37700042724609,98.28959991455078,114.96639976501464,137.61359958648683
2022-07-04,20.43176728087493,C,93.2300033569336,94.05400085449219,92.50500106811523,92.90450057983398,97.73839996337891,114.49359985351562,137.18464958190918
2022-07-05,20.44249006171005,C,95.6500015258789,94.18400115966797,93.6260009765625,92.48350067138672,97.38460006713868,114.01759986877441,136.77494960784912
2022-07-06,20.21223430349638,B,94.02999877929688,93.86200103759765,94.39300079345703,92.04100074768067,96.99240005493164,113.54379981994629,136.36939960479737
2022-07-07,21.00006949357027,B,97.9000015258789,94.80800170898438,95.08000106811524,91.88400077819824,96.62920013427734,113.19699981689453,135.98379959106444
2022-07-08,21.817195873320443,C,96.8499984741211,95.53200073242188,95.14900054931641,91.90100059509277,96.32220016479492,112.8807997894287,135.57419956207275
2022-07-11,22.502575403977584,C,93.62000274658205,95.61000061035156,94.83200073242188,92.09150085449218,95.86940017700195,112.5322998046875,135.21184959411622
2022-07-12,22.562588906063812,C,92.48999786376952,94.97799987792969,94.58100051879883,92.34050064086914,95.42220016479492,112.1895997619629,134.84789958953857
2022-07-13,22.835064967893288,C,92.56999969482422,94.68600006103516,94.27400054931641,92.42500076293945,94.96280014038086,111.89089973449707,134.48064956665038
2022-07-14,22.545208680654255,B,91.26000213623048,93.35800018310547,94.08300094604492,92.73200073242188,94.79780014038086,111.50199981689452,134.09224956512452
2022-07-15,22.827021844360814,B,94.6500015258789,92.91800079345703,94.22500076293946,93.08400077819825,94.77100021362304,111.10709983825683,133.74274955749513
2022-07-18,23.496982806845917,B,95.0500030517578,93.2040008544922,94.40700073242188,93.45600090026855,94.91420028686524,110.65509986877441,133.3804995727539
2022-07-19,24.551781835378836,C,97.62999725341795,94.23200073242188,94.60500030517578,94.11550064086914,95.07760025024415,110.21019989013672,133.01149959564208
2022-07-20,26.412067770110497,C,103.4800033569336,96.41400146484375,95.55000076293945,94.97150077819825,95.45980026245117,109.79889991760254,132.64579963684082
2022-07-21,28.128047957300037,C,104.47000122070312,99.05600128173828,96.20700073242188,95.64350090026855,95.80840026855469,109.44209999084472,132.27299964904785
2022-07-22,28.633264806421632,C,102.12000274658205,100.55000152587891,96.73400115966797,95.94150085449219,95.88640029907226,109.08199996948242,131.89389965057373
2022-07-25,29.086877751823536,C,101.4000015258789,101.82000122070312,97.51200103759766,96.17200088500977,96.00560028076171,108.83470001220704,131.4923996734619
2022-07-26,28.809374928557897,C,98.83999633789062,102.06200103759765,98.14700088500976,96.3640007019043,96.04640014648437,108.57279998779296,131.06024963378906
2022-07-27,28.26414136530231,C,104.41000366210938,102.24800109863281,99.33100128173828,96.80250091552735,96.20960021972657,108.30059997558594,130.6870496368408
2022-07-28,28.280583796326734,C,107.91999816894533,102.93800048828125,100.99700088500977,97.54000091552734,96.39640014648438,108.07649993896484,130.30364959716798
2022-07-29,29.40469704716509,C,110.19000244140624,104.5520004272461,102.5510009765625,98.38800086975098,96.61220016479493,107.93179992675782,129.94134963989256
2022-08-01,30.689856310720558,C,111.0,106.47200012207031,104.14600067138672,99.2765007019043,96.93740020751953,107.83879989624023,129.59734962463378
2022-08-02,32.626759853893525,C,113.01000213623048,109.30600128173828,105.68400115966797,100.14450073242188,97.34640029907227,107.75709991455078,129.26139965057374
2022-08-03,34.12036872320861,C,116.66999816894533,111.75800018310547,107.00300064086915,101.2765007019043,97.76900024414063,107.65079986572266,128.96324962615967
2022-08-04,34.76246391637438,C,116.5999984741211,113.49400024414062,108.21600036621093,102.21150054931641,98.13060028076171,107.50339988708497,128.67304962158204
2022-08-05,34.817236086922115,C,116.29000091552734,114.71399993896485,109.63300018310547,103.18350067138672,98.40600036621093,107.31739990234375,128.35469959259032
2022-08-08,34.64964961928595,C,116.2300033569336,115.76000061035157,111.11600036621094,104.31400070190429,98.68020050048828,107.1359999847412,128.03249961853027
2022-08-09,33.60089245791183,C,111.62000274658205,115.48200073242188,112.39400100708008,105.27050094604492,98.8854005432129,106.87550003051757,127.68259960174561
2022-08-10,34.21055287983875,C,126.06999969482422,117.36200103759765,114.56000061035157,106.94550094604492,99.41980056762695,106.78799995422364,127.38839958190918
2022-08-11,34.70984656239853,C,124.0999984741211,118.86200103759765,116.17800064086914,108.58750076293946,99.79960052490235,106.6475,127.08619960784912
2022-08-12,36.13738681017255,C,129.49000549316406,121.502001953125,118.10800094604492,110.32950096130371,100.32760070800781,106.61550003051758,126.8204496383667
2022-08-15,37.82911823370265,C,131.9199981689453,124.64000091552734,120.20000076293945,112.17300071716309,100.9124006652832,106.58360000610351,126.596799659729
2022-08-16,40.29305482965689,C,133.22999572753906,128.96199951171874,122.22200012207031,113.95300064086913,101.4956005859375,106.52599990844726,126.38094966888428
2022-08-17,39.93098834379189,C,130.57000732421875,129.86200103759765,123.61200103759765,115.3075008392334,102.04940078735352,106.44169998168945,126.18254970550537
2022-08-18,40.37735313918585,C,132.13999938964844,131.47000122070312,125.16600112915039,116.69100074768066,102.67140075683594,106.38580001831055,125.9984997177124
2022-08-19,39.82462092972796,C,130.6999969482422,131.71199951171874,126.60700073242188,118.12000045776367,103.35520065307617,106.29970001220703,125.79994968414307
2022-08-22,38.649643012752975,C,128.13999938964844,130.95599975585938,127.79800033569336,119.45700035095214,104.12180068969727,106.18110000610352,125.60359966278077
2022-08-23,36.575008849893045,C,121.86000061035156,128.68200073242187,128.8220001220703,120.60800056457519,104.80880065917968,106.01040008544922,125.32394969940185
2022-08-24,35.3947454889359,C,123.37999725341795,127.24399871826172,128.5529998779297,121.55650024414062,105.45880065917969,105.93250007629395,125.0763996887207
2022-08-25,34.44134301876337,C,127.66000366210938,126.3479995727539,128.90900039672852,122.54350051879882,106.30960067749024,105.88120018005371,124.84254974365234
2022-08-26,32.77264014014159,C,122.23999786376952,124.65599975585937,128.18399963378906,123.146000289917,107.00220062255859,105.82540016174316,124.54404972076416
2022-08-29,31.211192514108905,B,120.62000274658205,123.1520004272461,127.05400009155274,123.62700042724609,107.6624006652832,105.7876001739502,124.24224975585938
2022-08-30,30.251075287640976,B,117.70999908447266,122.3220001220703,125.50200042724609,123.8620002746582,108.32780059814453,105.70840019226074,123.95904972076416
2022-08-31,29.16175023911511,B,116.68000030517578,120.98200073242188,124.1129997253418,123.86250038146973,108.93420059204101,105.62250022888183,123.64314971923828
2022-09-01,27.034318405291554,B,115.0,118.45,122.39899978637695,123.78250045776367,109.41360061645508,105.54030021667481,123.31884971618652
2022-09-02,26.192325739344824,B,115.77999877929688,117.15800018310547,120.90699996948243,123.75700035095215,109.80600051879883,105.46590019226075,123.0117497253418
2022-09-05,25.6312401134299,B,115.77999877929688,116.18999938964843,119.67099990844727,123.73450012207032,110.18580047607422,105.40040016174316,122.69189971923828
2022-09-06,25.980873080814465,B,117.70999908447266,116.18999938964843,119.25599975585938,124.03899993896485,110.64000045776368,105.27750015258789,122.43649974822998
2022-09-07,27.15566930397328,B,123.7300033569336,117.6,119.29100036621094,123.92200012207032,111.20180053710938,105.26840019226074,122.23129974365234
2022-09-08,28.827519052393612,C,122.7300033569336,119.14600067138672,118.79800033569336,123.85350036621094,111.79300064086914,105.2892002105713,122.04814975738526
2022-09-09,30.507734990934356,B,124.19000244140624,120.8280014038086,118.99300079345703,123.58850021362305,112.4122006225586,105.35090026855468,121.91204975128174
2022-09-12,32.136049870082054,B,124.8000030517578,122.63200225830079,119.4110008239746,123.23250045776368,113.04360061645508,105.39100028991699,121.794949760437
2022-09-13,32.15417344974956,A,118.72000122070312,122.83400268554688,119.51200103759766,122.50700073242187,113.50500061035156,105.44480033874511,121.61959980010987
2022-09-14,31.78811341124612,A,120.01000213623048,122.09000244140626,119.84500122070312,121.97900047302247,114.02460067749024,105.50850036621094,121.4622998046875
2022-09-15,31.426458000939757,A,120.16999816894533,121.5780014038086,120.36200103759765,121.3805004119873,114.47000061035156,105.54960037231446,121.33079978942871
2022-09-16,30.603318981123255,P,118.33999633789062,120.40800018310547,120.61800079345703,120.76250038146972,114.89980056762695,105.61100036621093,121.21524978637696
2022-09-19,29.751401608971374,P,117.95999908447266,119.03999938964844,120.83600082397462,120.25350036621094,115.38660049438477,105.62800033569336,121.11059978485108
2022-09-20,29.952370823716098,P,117.08999633789062,118.71399841308593,120.77400054931641,120.01500015258789,115.87860046386719,105.65040031433105,120.96739978790283
2022-09-21,29.59966793330737,P,116.19000244140624,117.94999847412109,120.02000045776367,119.6555004119873,116.35100051879883,105.65690032958985,120.8106498336792
2022-09-22,28.851034079914612,P,111.9499969482422,116.30599822998047,118.94199981689454,118.87000007629395,116.76480041503906,105.78130027770996,120.65984981536866
2022-09-23,28.611037890992595,P,113.45999908447266,115.32999877929687,117.86899948120117,118.43100013732911,117.14100036621093,105.95600028991699,120.50249984741211
2022-09-26,28.03598726659986,P,110.6500015258789,113.86799926757813,116.45399932861328,117.93250007629395,117.45300033569336,106.18360031127929,120.30144985198974
2022-09-27,27.79992275857884,P,113.23999786376952,113.0979995727539,115.90599899291992,117.7090000152588,117.76520034790039,106.42140029907226,120.08414985656738
2022-09-28,28.302171333695146,P,115.69000244140624,112.99799957275391,115.4739990234375,117.65950012207031,118.00940032958984,106.7346002960205,119.86754989624023
2022-09-29,29.09589267960045,P,114.16000366210938,113.44000091552735,114.87299957275391,117.61750030517578,118.20320037841798,107.00580032348633,119.63564994812012
2022-09-30,29.61860769995864,P,115.75,113.89800109863282,114.61399993896484,117.61600036621094,118.47580032348633,107.1811003112793,119.41169998168945
2022-10-03,30.635630439255863,P,115.97000122070312,114.96200103759766,114.4150001525879,117.62550048828125,118.76720031738282,107.38640029907226,119.18595001220703
2022-10-04,31.80114763431364,A,120.9499969482422,116.50400085449219,114.80100021362304,117.78750038146973,119.20940032958984,107.62790023803711,119.02165000915528
2022-10-05,32.643691303998395,A,123.29000091552734,118.02400054931641,115.51100006103516,117.76550025939942,119.58700027465821,107.89830024719238,118.8646000289917
2022-10-06,34.11414130772413,A,126.44000244140624,120.48000030517578,116.96000061035156,117.95100021362305,119.95740036010743,108.1769002532959,118.71645000457764
2022-10-07,34.92231296830463,A,123.75,122.08000030517579,117.9890007019043,117.92900009155274,120.2286003112793,108.4204002380371,118.55020000457763
2022-10-10,36.03450125721445,A,126.16000366210938,124.11800079345703,119.54000091552734,117.99700012207032,120.53180038452149,108.7346002960205,118.41665004730224
