Date,GRADE,GPS,DUK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-11-11,56.75887215402261,A,12.023051261901855,11.980107688903809,11.949435806274414,11.756210803985596,11.640888957977294,11.766242628097535,11.788888382911683
1996-11-12,56.7986366592495,A,12.023051261901855,12.004645729064942,11.96170482635498,11.780747652053833,11.653157386779785,11.764219551086425,11.788794045448304
1996-11-13,56.6763384212338,A,11.875454902648926,11.98126163482666,11.959214210510254,11.79637107849121,11.663700637817383,11.761327219009399,11.787367057800292
1996-11-14,56.576150906649474,C,11.937467575073242,11.970280075073243,11.953723430633545,11.818162202835083,11.676097660064697,11.758448305130004,11.785952796936035
1996-11-15,56.38966787887552,C,11.81344509124756,11.934494018554688,11.945031833648681,11.835285997390747,11.685400714874268,11.752205629348754,11.783918423652649
1996-11-18,56.08948320685166,B,11.68941879272461,11.867767524719238,11.923937606811524,11.84160761833191,11.690996494293213,11.745026140213012,11.78007459640503
1996-11-19,55.84372317793993,B,11.72042465209961,11.80724220275879,11.905943965911865,11.847945976257325,11.69598560333252,11.739673442840576,11.776088480949403
1996-11-20,55.820750794273316,B,11.875454902648926,11.80724220275879,11.894251918792724,11.862035846710205,11.704688701629639,11.735264348983765,11.773916306495666
1996-11-21,55.78298714726719,B,11.937467575073242,11.80724220275879,11.888761138916015,11.879226350784302,11.712178325653076,11.731475381851196,11.771754007339478
1996-11-22,55.83176618631436,B,11.875454902648926,11.819644165039062,11.877069091796875,11.893316221237182,11.714747161865235,11.731616659164429,11.769732003211976
1996-11-25,55.73086649285548,B,11.441365242004396,11.77003345489502,11.81890048980713,11.884168148040771,11.707407455444336,11.726203594207764,11.76553955078125
1996-11-26,55.669832244697126,B,11.565397262573242,11.739027976989746,11.773135089874268,11.867419958114624,11.702548389434815,11.721120729446412,11.763318338394164
1996-11-27,55.42728160655935,B,11.472379684448242,11.65841293334961,11.7328275680542,11.846020889282226,11.698895950317382,11.713894329071046,11.760481901168824
1996-11-28,55.1611682970456,B,11.472379684448242,11.56539535522461,11.6863187789917,11.820021104812621,11.69708381652832,11.706971244812012,11.757795600891113
1996-11-29,54.942649105921845,B,11.50338363647461,11.490981101989746,11.655312633514404,11.800172233581543,11.697118587493897,11.700358200073243,11.755264320373534
1996-12-02,55.082856322456415,B,11.534382820129396,11.509584617614745,11.639809036254883,11.781873321533203,11.697159957885741,11.69405514717102,11.75303812980652
1996-12-03,55.02399409225104,B,11.348346710205078,11.466174507141114,11.602601242065429,11.754272603988648,11.6934806060791,11.68649845123291,11.748981022834778
1996-12-04,54.931428696982856,B,11.162309646606444,11.404160499572754,11.531286716461182,11.712769317626954,11.684853649139404,11.678598165512085,11.745194716453552
1996-12-05,54.78509989699655,B,11.038283348083496,11.317341232299805,11.441368293762206,11.665064716339112,11.674973030090332,11.668850936889648,11.741688995361327
1996-12-06,54.53989847758328,B,10.945268630981444,11.205718231201171,11.348349666595459,11.612709379196167,11.663845500946046,11.659993715286255,11.737267832756043
1996-12-09,54.2500332497747,B,10.976274490356444,11.094096565246582,11.301840591430665,11.560370540618896,11.654564990997315,11.651749897003175,11.732551350593567
1996-12-10,54.11925602285351,B,10.976274490356444,11.019682121276855,11.242928314208985,11.508031702041626,11.644671096801758,11.643809471130371,11.727834868431092
1996-12-11,54.084675451236485,B,10.883252143859863,10.963870620727537,11.184015560150147,11.458421564102172,11.632303237915039,11.63554552078247,11.722653274536134
1996-12-12,54.07713724744199,B,10.79022979736328,10.914259910583494,11.11580057144165,11.401059675216676,11.618688449859619,11.626958103179932,11.716556224822998
1996-12-13,54.308654494451325,B,11.069289207458496,10.939064025878904,11.072391128540039,11.363851881027221,11.60513397216797,11.621161279678345,11.714106259346009
1996-12-16,54.502228261837786,B,11.100298881530762,10.96386890411377,11.028982734680175,11.33439588546753,11.591586360931396,11.616281185150147,11.711661229133606
1996-12-17,54.72058601134276,B,11.131307601928713,10.994875526428222,11.00727882385254,11.304940032958985,11.578658924102783,11.611407823562622,11.709971704483031
1996-12-18,54.99258889480217,B,11.193312644958496,11.05688762664795,11.010379123687745,11.270832920074463,11.568811855316163,11.607154512405396,11.707691502571105
1996-12-19,55.47767350606623,B,11.472379684448242,11.19331760406494,11.053788757324218,11.247578525543213,11.5663862991333,11.603265037536621,11.706506357192993
1996-12-20,55.60671816581597,C,11.286335945129396,11.23672695159912,11.087895488739013,11.218122577667236,11.557786178588866,11.595088233947754,11.704991512298584
1996-12-23,55.736480848858974,C,11.255326271057127,11.267732429504395,11.115800666809083,11.208820629119874,11.549792671203614,11.589028224945068,11.702420892715454
1996-12-24,55.84948474973197,C,11.317344665527344,11.30493984222412,11.149907684326172,11.196417999267577,11.545493278503418,11.582981700897216,11.70001024723053
1996-12-25,55.90096250775889,C,11.317344665527344,11.32974624633789,11.19331693649292,11.188666248321534,11.540580444335937,11.577541875839234,11.696398634910583
1996-12-26,55.77031430457899,C,11.348346710205078,11.304939651489258,11.2491286277771,11.182464599609375,11.537514476776122,11.573018779754639,11.692942032814026
1996-12-27,55.90695068110878,C,11.534382820129396,11.354549026489257,11.29563798904419,11.184014558792114,11.538782749176026,11.570052700042725,11.690265488624572
1996-12-30,55.99454228714236,C,11.534382820129396,11.410360336303713,11.339046382904053,11.184014558792114,11.538210678100587,11.56708662033081,11.68623785495758
1996-12-31,56.03315631000769,C,11.472379684448242,11.441367340087892,11.373153591156006,11.190216207504273,11.535785121917725,11.564107246398926,11.682500686645508
1997-01-01,56.08840137559361,C,11.472379684448242,11.472374343872072,11.40106029510498,11.205719709396362,11.533359565734862,11.561360912322998,11.678613386154176
1997-01-02,56.053463385754355,C,11.317344665527344,11.466173934936524,11.38555679321289,11.219672775268554,11.527833309173584,11.558291091918946,11.674551396369933
1997-01-03,55.897839293961304,C,11.317344665527344,11.422766304016113,11.388657665252685,11.23827657699585,11.522307052612305,11.553687744140625,11.670489406585693
1997-01-06,55.69535887697409,C,11.193312644958496,11.354552268981934,11.382456302642822,11.249128484725953,11.513686771392821,11.5484574508667,11.665507035255432
1997-01-07,55.5736200100034,C,11.317344665527344,11.323545265197755,11.382456302642822,11.266181993484498,11.502026443481446,11.544467477798461,11.661445045471192
1997-01-08,55.41400644969989,B,11.255326271057127,11.280134582519532,11.376254463195801,11.28478569984436,11.489125747680664,11.53893723487854,11.657523341178894
1997-01-09,55.424386783486334,B,11.317344665527344,11.280134582519532,11.373154258728027,11.311141443252563,11.475625133514404,11.53433388710022,11.65466229915619
1997-01-10,55.36286261488228,B,11.224325180053713,11.261530685424805,11.342148494720458,11.318893241882325,11.462104415893554,11.529413719177246,11.651336159706116
1997-01-13,55.456544482556275,B,11.286335945129396,11.280135345458984,11.317343807220459,11.328195095062256,11.44982391357422,11.52511365890503,11.650121555328369
1997-01-14,55.52962163751451,B,11.379351615905762,11.292536735534668,11.308041000366211,11.340597295761109,11.43940372467041,11.521743755340577,11.649221901893617
1997-01-15,55.69637881684721,C,11.472379684448242,11.335947418212891,11.308041000366211,11.354550647735596,11.429003810882568,11.519610891342163,11.64953796863556
1997-01-16,55.78712577464625,C,11.472379684448242,11.36695442199707,11.3235445022583,11.354550647735596,11.418603897094727,11.519011545181275,11.650004186630248
1997-01-17,56.08489781402768,C,11.62740993499756,11.44757137298584,11.354551029205322,11.371604347229004,11.41130458831787,11.520575952529907,11.650795173645019
1997-01-20,56.29476223746162,C,11.62740993499756,11.515786170959473,11.397960758209228,11.390208530426026,11.403391761779785,11.52214035987854,11.650835556983948
1997-01-21,56.43897283098922,A,11.62740993499756,11.565397834777833,11.42896728515625,11.405711793899536,11.3954789352417,11.524318161010742,11.650875940322877
1997-01-22,56.58212748939024,A,11.72042465209961,11.615006828308108,11.4754771232605,11.42586579322815,11.392378330230713,11.528039484024047,11.651381397247315
1997-01-23,56.790278452554894,A,11.844456672668455,11.689422225952148,11.528188323974609,11.450671291351318,11.390518112182617,11.533307886123657,11.652507014274597
1997-01-24,56.84690142797242,A,11.81344509124756,11.72662925720215,11.587100315093995,11.464624404907227,11.390518112182617,11.537959413528442,11.654228177070618
1997-01-27,56.88518209387562,A,11.751423835754396,11.751432037353515,11.633609104156495,11.475476455688476,11.391758213043213,11.541377353668214,11.656389846801758
1997-01-28,56.927027563988766,A,11.72042465209961,11.770034980773925,11.667716407775881,11.487878704071045,11.391758213043213,11.543871908187866,11.658696751594544
1997-01-29,56.84940779618548,A,11.68941879272461,11.763833808898926,11.689420318603517,11.498730659484863,11.388037490844727,11.546363096237183,11.660792350769043
1997-01-30,56.71489945209342,A,11.72042465209961,11.739027404785157,11.714224815368654,11.518884658813477,11.383696632385254,11.547937479019165,11.663549637794494
1997-01-31,56.534473022030625,A,11.62740993499756,11.701820373535156,11.714224815368654,11.534387922286987,11.378735733032226,11.546741447448731,11.665691723823548
1997-02-03,56.39815703219697,A,11.565397262573242,11.664615058898926,11.70802354812622,11.552992153167725,11.381216373443603,11.54431191444397,11.66752374649048
1997-02-04,56.22823127761353,C,11.50338363647461,11.621206855773925,11.695620918273926,11.562294101715088,11.379976100921631,11.541262245178222,11.668595376014709
1997-02-05,56.052284901495284,B,11.379351615905762,11.559193420410157,11.661513614654542,11.56849536895752,11.378115539550782,11.538505744934081,11.66844630241394
1997-02-06,55.77258924899025,B,11.224325180053713,11.459973526000976,11.599500465393067,11.563844394683837,11.373154449462891,11.535119132995606,11.668122639656067
1997-02-07,55.62897487704544,B,11.255326271057127,11.38555679321289,11.543688583374024,11.56539444923401,11.368193302154541,11.532655944824219,11.66885467529297
1997-02-10,55.49223656203299,B,11.286335945129396,11.32974452972412,11.497179794311524,11.56539444923401,11.363232364654541,11.530196161270142,11.669741759300232
1997-02-11,55.46712449434383,B,11.348346710205078,11.298737144470214,11.45997200012207,11.563844203948975,11.363232364654541,11.528356485366821,11.670488529205322
1997-02-12,55.595109387962474,B,11.481353759765623,11.319137573242188,11.439165496826172,11.564292907714844,11.369613246917725,11.527233448028564,11.670849466323853
1997-02-13,55.93053557677958,P,11.606839179992676,11.39564037322998,11.427806949615478,11.571015882492066,11.380984363555909,11.52797869682312,11.6715375995636
1997-02-14,56.16273019596139,A,11.544097900390623,11.45339469909668,11.419475746154784,11.566850280761718,11.392960948944092,11.528403224945068,11.671311564445496
1997-02-17,56.36260203986313,P,11.544097900390623,11.504947090148926,11.417345809936524,11.562684679031372,11.404317417144775,11.529441204071045,11.670334916114808
1997-02-18,56.454542283187855,P,11.481353759765623,11.531548500061035,11.415142822265626,11.555381870269775,11.41441900253296,11.529545049667359,11.668143830299378
1997-02-19,56.46494116076994,P,11.512725830078123,11.537822914123534,11.42848024368286,11.5449969291687,11.427008476257324,11.529655857086182,11.666249136924744
1997-02-20,56.337160476543744,A,11.44998264312744,11.506451606750487,11.451045989990233,11.52527322769165,11.440203533172607,11.529445991516113,11.66479911327362
1997-02-21,56.19725340391534,C,11.418618202209473,11.481355667114256,11.467375183105467,11.505531883239746,11.447190113067627,11.526162042617798,11.663040618896485
1997-02-24,56.05533106467169,B,11.418618202209473,11.456259727478026,11.480603408813476,11.4888916015625,11.453556499481202,11.522571430206298,11.660827074050903
1997-02-25,55.93798487378896,B,11.355876922607422,11.431164360046386,11.48135643005371,11.47066421508789,11.458047885894775,11.518353404998779,11.658451504707337
1997-02-26,55.67570802669468,B,11.16765594482422,11.362150382995605,11.44998664855957,11.444576072692872,11.45753475189209,11.513173303604127,11.654528093338012
1997-02-27,55.402040142989485,B,11.136287689208984,11.299411392211914,11.4029314994812,11.41536922454834,11.450812911987304,11.508599605560303,11.650447840690612
1997-02-28,55.184219993654615,B,11.1049165725708,11.23667106628418,11.359013366699218,11.389244556427002,11.447184524536134,11.5024853515625,11.645604004859925
1997-03-03,54.98840654367579,B,11.1049165725708,11.173930740356445,11.315095233917235,11.36622052192688,11.444176330566407,11.49698450088501,11.640760169029235
1997-03-04,54.872557299135224,B,11.136287689208984,11.130012893676758,11.280588626861572,11.347865724563599,11.440555191040039,11.49302423477173,11.636376576423645
1997-03-05,54.95091077452097,B,11.16765594482422,11.130012893676758,11.246081638336182,11.33728094100952,11.437561416625977,11.489070930480956,11.632453165054322
1997-03-06,55.08402809111118,B,11.136287689208984,11.130012893676758,11.214712142944336,11.332879066467285,11.433320236206054,11.485417356491089,11.628676280975341
1997-03-07,55.258839872041,B,11.199026107788086,11.148834800720214,11.192752933502197,11.330064058303833,11.426613101959228,11.482697925567628,11.626123175621032
