Date,GRADE,GPS,BAX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-12-21,53.85165631125503,C,2.277137279510498,2.2923192024230956,2.2619574785232546,2.250133776664734,2.2614194083213808,2.5043656265735628,2.4548710519075394
1987-12-22,53.83719919424734,C,2.289789915084839,2.2999099254608155,2.2594274044036866,2.2469168663024903,2.252831075191498,2.50068629860878,2.453842572569847
1987-12-23,53.78289498432074,C,2.3403923511505127,2.294849729537964,2.263222599029541,2.2481184124946596,2.246765463352203,2.4970115435123446,2.4528799468278883
1987-12-24,53.79254423906326,C,2.289789915084839,2.299909973144531,2.2720781564712524,2.246789836883545,2.242205593585968,2.4925800621509553,2.4518514674901963
1987-12-25,53.792687414534804,C,2.289789915084839,2.2973798751831054,2.2859941005706785,2.2467201590538024,2.2396599411964417,2.487897845506668,2.450635829567909
1987-12-28,53.83253683969315,B,2.2012343406677246,2.2821992874145507,2.287259244918823,2.249146592617035,2.2466732048988343,2.4824554288387297,2.448665481209755
1987-12-29,53.88026816609682,C,2.2138850688934326,2.2670183181762695,2.2834641218185423,2.2540939450263977,2.2506663680076597,2.4776409780979156,2.447257477641106
1987-12-30,53.911069225521096,C,2.3150906562805176,2.2619579792022706,2.2784038543701173,2.2590659737586973,2.2511445116996764,2.473963941335678,2.446480284333229
1987-12-31,53.96724768093153,C,2.302440404891968,2.264488077163697,2.2821990251541138,2.266552710533142,2.253383877277374,2.4701604020595553,2.445826999545097
1988-01-01,54.00914158211777,B,2.302440404891968,2.267018175125122,2.2821990251541138,2.2715216398239138,2.256882131099701,2.4662315046787264,2.4454856449365616
1988-01-04,54.12678654424028,C,2.3656933307647705,2.299909973144531,2.291054630279541,2.2765060544013975,2.2651703357696533,2.4625590574741367,2.4455229443311692
1988-01-05,54.2840946164059,C,2.4289472103118896,2.342922401428223,2.304970359802246,2.2821988821029664,2.273716492652893,2.459895228147507,2.445502193570137
1988-01-06,54.461350937799786,C,2.5048515796661377,2.380874586105347,2.3214162826538085,2.2923194408416747,2.2825218534469602,2.4581158006191255,2.4461105102300644
1988-01-07,54.56836309819381,A,2.479550838470459,2.416296672821045,2.3403923749923705,2.3062352657318117,2.2855338430404664,2.4560833656787877,2.446217996478081
1988-01-08,54.53008886344338,C,2.289789915084839,2.4137665748596193,2.3403923749923705,2.3131932377815247,2.2832399892807005,2.452404037714005,2.445251905322075
1988-01-11,54.415074215479926,C,2.289789915084839,2.398585891723633,2.349247932434082,2.318253588676453,2.281953225135803,2.4484739935398103,2.4445353680849076
1988-01-12,54.225728454375876,C,2.25183629989624,2.363163709640503,2.353043055534363,2.318253588676453,2.2816698503494264,2.4440390551090245,2.443691446185112
1988-01-13,54.009694315723635,C,2.302440404891968,2.3226814746856688,2.351778030395508,2.3150909423828123,2.283657422065735,2.440360885858536,2.4430381613969803
1988-01-14,53.858791418097546,C,2.3403923511505127,2.2948497772216796,2.355573225021362,2.318886125087738,2.2838862419128416,2.4370622360706333,2.442637019753456
1988-01-15,53.96538383532492,C,2.4289472103118896,2.3226812362670897,2.3682239055633545,2.325211465358734,2.2863897323608398,2.4348998630046848,2.4426786524057387
1988-01-18,53.99854938458887,C,2.3403923511505127,2.3328017234802245,2.3656938076019287,2.328374218940735,2.2893881368637086,2.430974406003952,2.4426518338918686
1988-01-19,54.04586807113852,C,2.302440404891968,2.34292254447937,2.3530431270599363,2.3290067434310915,2.2916275024414063,2.4269201314449314,2.442747192978859
1988-01-20,54.003802779854084,C,2.239185571670532,2.330271577835083,2.326476526260376,2.323946404457092,2.290587544441223,2.422358685731888,2.4425262778997423
1988-01-21,54.07280215566689,A,2.4289472103118896,2.3479825496673583,2.321416163444519,2.3309042692184447,2.2920839262008665,2.4200709307193757,2.4433165556192398
1988-01-22,54.021481686951375,A,2.378345012664795,2.3378621101379395,2.330271673202515,2.3353320240974424,2.2943307256698606,2.4174025356769566,2.443853822350502
1988-01-25,54.05297476427279,A,2.3656933307647705,2.342922306060791,2.337862014770508,2.343554973602295,2.2958209228515627,2.4146076238155367,2.4442030566930772
1988-01-26,54.11906248048795,A,2.3656933307647705,2.3555728912353517,2.3492477178573608,2.351145386695862,2.2980664443969725,2.411827827692032,2.4435540944337846
1988-01-27,54.281149814600234,A,2.3909947872161865,2.3859347343444823,2.3581031560897827,2.3549405932426453,2.299055576324463,2.4093010461330415,2.4434059649705886
1988-01-28,54.28214762768139,C,2.4289472103118896,2.3859347343444823,2.3669586420059203,2.3612659335136414,2.3020626163482665,2.406776112318039,2.4432604330778123
1988-01-29,54.314973425957,C,2.479550838470459,2.406175899505615,2.3720190048217775,2.370121455192566,2.305578179359436,2.403750115633011,2.4433055406808855
1988-02-01,54.301613838496685,C,2.4289472103118896,2.418826675415039,2.380874490737915,2.3732841491699217,2.3075780963897703,2.3997145354747773,2.443347173333168
1988-02-02,54.284893320505965,C,2.4415981769561768,2.4340076446533203,2.394790267944336,2.3739166975021364,2.3093274974823,2.3954277789592746,2.4433896774053574
1988-02-03,54.23370159150335,C,2.4036459922790527,2.4365378856658935,2.411236310005188,2.368856418132782,2.311073188781738,2.3910132706165315,2.4429928666353224
1988-02-04,54.11815560124387,C,2.3530426025390625,2.421356964111328,2.4036458492279054,2.362531006336212,2.311806812286377,2.386470402479172,2.4420934921503066
1988-02-05,53.968559021673364,B,2.302440404891968,2.3859348773956297,2.3960553884506224,2.3631635308265686,2.3120319509506224,2.3814215123653413,2.44112826526165
1988-02-08,53.88691216321504,B,2.302440404891968,2.3606335163116454,2.3897300958633423,2.363796055316925,2.3150266456604003,2.377002071142197,2.4403501993417738
1988-02-09,53.85063874941981,B,2.3656933307647705,2.3454525470733643,2.3897300958633423,2.3694889068603517,2.3200417518615724,2.372963379621506,2.439514078497887
1988-02-10,53.87148005146741,B,2.4162962436676025,2.3479825973510744,2.3922602415084837,2.375181698799133,2.324054675102234,2.3696824967861176,2.439055741429329
1988-02-11,53.98086987560939,B,2.4289472103118896,2.3631635189056395,2.3922602415084837,2.3796094417572022,2.3295795059204103,2.3653951203823094,2.438972600102425
1988-02-12,54.06974783840925,B,2.4036459922790527,2.3834046363830566,2.3846697568893434,2.37834438085556,2.3335911893844603,2.3611065280437473,2.43857578933239
1988-02-15,54.13841374953981,C,2.4036459922790527,2.4036457538604736,2.3821396350860597,2.381507062911987,2.3363440084457396,2.3563143622875216,2.438865239024162
1988-02-16,54.14834650669216,C,2.4162962436676025,2.41376633644104,2.3796094417572022,2.387199854850769,2.3383681201934814,2.3516486990451817,2.4389060109853746
1988-02-17,54.14063786844685,A,2.4162962436676025,2.41376633644104,2.3808744668960573,2.3960553884506224,2.340645236968994,2.3471089231967928,2.4393834894895554
1988-02-18,54.06870956679712,A,2.3530426025390625,2.3985854148864747,2.3808744668960573,2.392260158061981,2.3436814022064207,2.3416848337650302,2.4395446997880934
1988-02-19,54.08480180310778,A,2.3909947872161865,2.3960551738739015,2.389729905128479,2.3928926467895506,2.348488688468933,2.3363884842395786,2.4399580520391466
1988-02-22,54.121391103456226,A,2.4415981769561768,2.4036456108093263,2.4036456823348997,2.396687889099121,2.3535489940643313,2.3314722692966465,2.440749199986458
1988-02-23,54.19165490604697,A,2.479550838470459,2.4162965297698973,2.4150314331054688,2.4023807644844055,2.358103284835815,2.3279427254199985,2.4422292059659956
1988-02-24,54.228104690016465,A,2.479550838470459,2.4289474487304688,2.4213568925857545,2.4068085670471193,2.360380434989929,2.324790817499161,2.443646827340126
1988-02-25,54.317697740828834,A,2.454249382019043,2.449188804626465,2.42388710975647,2.408073675632477,2.36417564868927,2.321637686491013,2.444750775694847
1988-02-26,54.372835395133215,A,2.4922032356262207,2.4694304943084715,2.4327428340911865,2.4087062954902647,2.367970905303955,2.3192417514324193,2.446044493317604
1988-02-29,54.40884933489565,A,2.517505168914795,2.4846118927001952,2.4441287517547607,2.4131341934204102,2.372778263092041,2.317098835706711,2.447464720606804
1988-03-01,54.40614551339005,A,2.517505168914795,2.4922027587890625,2.45424964427948,2.416929543018341,2.37733256816864,2.315081821680069,2.448573014140129
1988-03-02,54.47268617647734,A,2.5681068897247314,2.509913969039917,2.469430708885193,2.425152587890625,2.3818868589401245,2.3143261611461643,2.4501214772462845
1988-03-03,54.56128774630801,A,2.542804956436157,2.52762508392334,2.488406944274902,2.4346407055854797,2.3869471597671508,2.31457637667656,2.451543430685997
1988-03-04,54.60923948748779,A,2.517505168914795,2.532685470581055,2.501057982444763,2.445393943786621,2.39150146484375,2.315580703020096,2.4527141135931014
1988-03-07,54.68627102745876,A,2.517505168914795,2.532685470581055,2.508648681640625,2.4561471819877623,2.3978268814086916,2.322250043153763,2.453884796500206
1988-03-08,54.81041688293987,A,2.593791007995605,2.547942638397217,2.5200726985931396,2.467552065849304,2.4054250001907347,2.3280456840991977,2.4556864529848097
1988-03-09,54.82273575744054,A,2.5810768604278564,2.550536632537842,2.5302253007888793,2.475791096687317,2.4107447242736817,2.3309446179866793,2.4572373789548876
1988-03-10,54.77407946028307,A,2.5047898292541504,2.5429336071014403,2.5352793455123903,2.47958322763443,2.414791712760925,2.33408779501915,2.4583444851636886
1988-03-11,54.72468051900296,A,2.466644525527954,2.532761478424072,2.5327234745025633,2.482733154296875,2.418075795173645,2.3374789631366735,2.4593232494592665
1988-03-14,54.67830046129935,A,2.530219078063965,2.5353042602539064,2.5339948654174806,2.4890618085861207,2.421366310119629,2.3432683229446414,2.4603079563379286
1988-03-15,54.581405335365105,A,2.5429320335388184,2.5251324653625487,2.5365375518798827,2.4953935980796813,2.4236460065841676,2.3486812496185308,2.461363746523857
1988-03-16,54.59726021838421,A,2.631935834884644,2.5353042602539064,2.542920446395874,2.5061755776405334,2.4261876916885377,2.354354772567749,2.4628645557165147
1988-03-17,54.64301303340724,A,2.6065051555633545,2.5556473255157472,2.5492904663085936,2.518848705291748,2.4287267780303954,2.3571303105354313,2.4644262593984605
1988-03-18,54.663058919695196,A,2.5175020694732666,2.5658188343048094,2.549290156364441,2.525174069404602,2.433281021118164,2.3582605051994325,2.465417578816414
1988-03-21,54.5690407414167,A,2.4539289474487305,2.550560808181763,2.5429325342178344,2.52579060792923,2.436563801765442,2.359258513450623,2.466028353571892
1988-03-22,54.49502996364606,A,2.466644525527954,2.53530330657959,2.5302178859710693,2.5251452922821045,2.4408599662780763,2.3612649083137516,2.4667027062177658
1988-03-23,54.33881835877227,P,2.4412150382995605,2.497159147262573,2.5162317037582396,2.5232285022735597,2.443635458946228,2.3636464405059816,2.467375276684761
1988-03-24,54.17813856236947,P,2.415785074234009,2.459015130996704,2.5073312282562257,2.5213052868843078,2.445143313407898,2.36451477766037,2.4677326530218124
1988-03-25,54.00030515004038,P,2.31406831741333,2.418328380584717,2.4920736074447634,2.5123985409736633,2.442845735549927,2.3646177339553835,2.4675814455747602
1988-03-28,53.94046207248721,P,2.364926815032959,2.4005279541015625,2.4755443811416624,2.5047696232795715,2.4433364248275757,2.3663622808456424,2.4673084384202957
1988-03-29,53.92885264543364,P,2.428499460220337,2.392898941040039,2.4641011238098143,2.5003193378448487,2.445857605934143,2.368742554187775,2.4674159723520277
1988-03-30,53.850119731004135,P,2.326782703399658,2.3700124740600588,2.4335858106613157,2.488253128528595,2.4476095485687255,2.3690985465049748,2.4667015105485914
1988-03-31,53.78541884527635,P,2.3394970893859863,2.3547548770904543,2.406885004043579,2.4780877351760866,2.4458205461502076,2.3689522361755375,2.466301354765892
1988-04-01,53.838446956583375,P,2.3394970893859863,2.3598406314849854,2.389084506034851,2.469187331199646,2.4450435876846313,2.369687156677246,2.4657758313417433
1988-04-04,53.78758623421698,B,2.2759246826171875,2.342040205001831,2.371284079551697,2.4571083068847654,2.4432482147216796,2.369534568786621,2.464807079434395
1988-04-05,53.7074617823398,B,2.326782703399658,2.3216968536376954,2.357297897338867,2.4437578916549683,2.4424700021743773,2.3702682232856755,2.4642179840803147
1988-04-06,53.79616718401605,B,2.3903567790985107,2.3344116687774656,2.352212071418762,2.434221887588501,2.442457242012024,2.370756409168244,2.464072126746178
1988-04-07,53.87784507426405,B,2.364926815032959,2.33949761390686,2.3471262454986572,2.4272287368774412,2.4411768341064453,2.3716197252273563,2.4637364357709886
1988-04-08,53.93176255770908,B,2.377640962600708,2.3471263885498046,2.353483510017395,2.4227785587310793,2.43913863658905,2.3723584079742435,2.463464315533638
1988-04-11,54.04427012740003,B,2.3903567790985107,2.370012807846069,2.3560265064239503,2.4157854437828066,2.4383668279647828,2.3729724621772768,2.4631304043531417
1988-04-12,54.058661963549106,B,2.326782703399658,2.370012807846069,2.3458548307418825,2.4049779772758484,2.4360705184936524,2.3726990079879764,2.462353268265724
1988-04-13,54.04057610665682,B,2.364926815032959,2.364926815032959,2.3496692419052123,2.3916275262832642,2.4352961349487305,2.373184661865235,2.4619548934698106
1988-04-14,53.941618613782936,B,2.237780332565308,2.339497518539429,2.3394975662231445,2.3731912851333616,2.4329908895492554,2.3723988509178167,2.460732745528221
1988-04-15,53.853281225155705,B,2.263209104537964,2.31661114692688,2.3318687677383423,2.3604766368865966,2.4322062635421755,2.3721191072463994,2.4597004157304765
1988-04-18,53.7773864104224,B,2.250494241714477,2.288638639450073,2.329325723648071,2.350304901599884,2.4311673402786256,2.373096992969513,2.4587298780679703
1988-04-19,53.77482285569269,B,2.250494241714477,2.2733809471130373,2.3216968774795532,2.33949738740921,2.42886335849762,2.3744525551795963,2.4574459332227705
1988-04-20,53.68675689559996,B,2.2250659465789795,2.245408773422241,2.3051677942276,2.328689932823181,2.425038752555847,2.374546713829041,2.4560975188016894
1988-04-21,53.71498862800096,B,2.2123513221740723,2.240322971343994,2.2899102449417112,2.3185182452201842,2.4207068347930907,2.375143170356751,2.45456017434597
1988-04-22,53.73144832883893,B,2.237780332565308,2.235237216949463,2.2759241819381715,2.314703845977783,2.4173895215988157,2.3754903554916385,2.453338026404381
1988-04-25,53.74618659266448,B,2.2759246826171875,2.240323305130005,2.264480972290039,2.3102537393569946,2.4148350954055786,2.3755895519256596,2.4523692744970322
1988-04-26,53.787267890211744,B,2.301354169845581,2.2504952907562257,2.2619381189346313,2.3038964748382567,2.4125362539291384,2.37545218706131,2.4517784041166304
1988-04-27,53.86051584960939,B,2.263209104537964,2.2581239223480223,2.2517663478851317,2.300717794895172,2.4094745111465454,2.37505987405777,2.4509968084096907
1988-04-28,53.9279859193879,B,2.237780332565308,2.2632097244262694,2.2517663478851317,2.2956319570541384,2.4071692657470702,2.3754253339767457,2.450088068842888
1988-04-29,53.93977735362736,B,2.2123513221740723,2.2581239223480223,2.246680569648743,2.2892746686935426,2.403596396446228,2.376042542457581,2.4488641303777694
1988-05-02,53.92436797282355,B,2.2123513221740723,2.2454092502593994,2.242866277694702,2.2860960006713866,2.399011459350586,2.3762802267074585,2.4475775116682055
1988-05-03,53.85813410135103,B,2.199635982513428,2.225065612792969,2.2377804517745976,2.279738664627075,2.3934131622314454,2.3757582235336305,2.4463526827096937
1988-05-04,53.77528482490522,B,2.161491870880127,2.204722166061402,2.2314230442047123,2.268295419216156,2.3870519828796386,2.373716208934784,2.4448744469881056
1988-05-05,53.6535625704391,B,2.123347520828247,2.1818356037139894,2.2225226640701297,2.2562164545059202,2.3804339456558226,2.372304797172547,2.4423279494047163
