Date,GRADE,GPS,BRK-B,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-09-17,,,21.65999984741211,21.543999862670898,21.322000122070314,21.18400001525879,21.02400001525879,,
1996-09-18,,,21.559999465942383,21.591999816894532,21.37800006866455,21.201999950408936,21.03560001373291,,
1996-09-19,,,21.65999984741211,21.63599967956543,21.454000091552736,21.219999980926513,21.05280002593994,,
1996-09-20,,,21.739999771118164,21.69199981689453,21.523999977111817,21.239999961853027,21.070800018310546,,
1996-09-23,,,21.520000457763672,21.62799987792969,21.539999961853027,21.25900001525879,21.088000030517577,,
1996-09-24,,,21.559999465942383,21.607999801635742,21.57599983215332,21.276999950408936,21.105200004577636,,
1996-09-25,,,21.479999542236328,21.591999816894532,21.591999816894532,21.301999950408934,21.112799987792968,21.317400035858153,
1996-09-26,,,21.479999542236328,21.555999755859375,21.595999717712402,21.34099988937378,21.118399963378906,21.300200023651122,
1996-09-27,,,21.36000061035156,21.479999923706053,21.58599987030029,21.367999935150145,21.123599967956544,21.27380002975464,
1996-09-30,,,21.459999084472656,21.46799964904785,21.547999763488768,21.39999990463257,21.13599994659424,21.24940002441406,
1996-10-01,,,21.239999771118164,21.403999710083006,21.505999755859374,21.413999938964842,21.152799949645996,21.225800018310547,
1996-10-02,,,21.420000076293945,21.391999816894533,21.49199981689453,21.43499994277954,21.171199951171875,21.208000011444092,
1996-10-03,,,21.399999618530277,21.37599983215332,21.465999794006347,21.45999994277954,21.18919994354248,21.196000003814696,
1996-10-04,,,21.399999618530277,21.383999633789067,21.43199977874756,21.477999877929687,21.20919994354248,21.182000007629394,
1996-10-07,,,21.299999237060547,21.351999664306643,21.409999656677247,21.474999809265135,21.22519992828369,21.17,
1996-10-08,,,21.15999984741211,21.335999679565433,21.36999969482422,21.47299976348877,21.237599906921385,21.155599994659426,
1996-10-09,,,21.280000686645508,21.307999801635745,21.349999809265135,21.470999813079835,21.252799911499025,21.14840000152588,
1996-10-10,,,21.21999931335449,21.271999740600585,21.32399978637695,21.459999752044677,21.266399879455566,21.139599990844726,
1996-10-11,,,21.15999984741211,21.223999786376954,21.30399971008301,21.444999790191652,21.270399894714355,21.13519998550415,
1996-10-14,,,21.299999237060547,21.223999786376954,21.2879997253418,21.417999744415283,21.280399894714357,21.132199974060057,
1996-10-15,,,21.200000762939453,21.231999969482423,21.283999824523924,21.39499979019165,21.288399925231932,21.132199974060057,
1996-10-16,,,21.459999084472656,21.26799964904785,21.2879997253418,21.389999771118163,21.300799903869628,21.13879997253418,
1996-10-17,,,21.63999938964844,21.35199966430664,21.311999702453612,21.38899974822998,21.315999908447267,21.150199966430662,
1996-10-18,,,21.68000030517578,21.455999755859374,21.339999771118165,21.385999774932863,21.33359992980957,21.16299997329712,
1996-10-21,,,21.520000457763672,21.5,21.361999893188475,21.385999774932863,21.34679992675781,21.17719997406006,
1996-10-22,,,21.76000022888184,21.611999893188475,21.42199993133545,21.395999813079833,21.36759994506836,21.180799980163574,
1996-10-23,,,21.57999992370605,21.636000061035155,21.451999855041503,21.40099983215332,21.367199935913085,21.17799997329712,
1996-10-24,,,21.780000686645508,21.66400032043457,21.507999992370607,21.41599988937378,21.358799934387207,21.17879997253418,
1996-10-25,,,21.71999931335449,21.672000122070312,21.563999938964844,21.433999824523926,21.355999908447266,21.179999961853028,
1996-10-28,,,21.559999465942383,21.679999923706056,21.589999961853028,21.43899984359741,21.353599891662597,21.183599948883057,
1996-10-29,,,21.6200008392334,21.65200004577637,21.631999969482422,21.457999897003173,21.35799991607666,21.185799961090087,
1996-10-30,,,21.479999542236328,21.631999969482422,21.63400001525879,21.46099987030029,21.3635998916626,21.180599956512452,
1996-10-31,,,21.57999992370605,21.59199981689453,21.62800006866455,21.469999885559083,21.369199905395508,21.17579996109009,
1996-11-01,,,21.6200008392334,21.572000122070314,21.62200012207031,21.48099994659424,21.374799919128417,21.17199996948242,
1996-11-04,,,21.71999931335449,21.604000091552734,21.642000007629395,21.501999950408937,21.38639991760254,21.170999965667725,
1996-11-05,,,21.940000534057617,21.66800003051758,21.660000038146972,21.540999984741212,21.401199913024904,21.17379997253418,
1996-11-06,,,21.920000076293945,21.756000137329103,21.694000053405762,21.572999954223633,21.419999923706055,21.179999980926514,
1996-11-07,,,21.86000061035156,21.812000274658203,21.702000045776366,21.605000019073486,21.443199920654298,21.191599979400635,
1996-11-08,,,21.8799991607666,21.863999938964845,21.718000030517576,21.64099998474121,21.464399909973146,21.203399963378907,
1996-11-11,,,21.920000076293945,21.904000091552735,21.754000091552733,21.672000026702882,21.48639991760254,21.216599960327148,
1996-11-12,,,22.21999931335449,21.95999984741211,21.81399993896484,21.72299995422363,21.511599922180174,21.234799957275392,
1996-11-13,,,22.18000030517578,22.011999893188477,21.884000015258785,21.75900001525879,21.535199928283692,21.252599964141847,
1996-11-14,,,22.239999771118164,22.087999725341795,21.949999999999996,21.789000034332275,21.56199993133545,21.272999954223632,
1996-11-15,,,22.07999992370605,22.127999877929685,21.995999908447263,21.80900001525879,21.582799911499023,21.287199954986573,
1996-11-18,,,22.15999984741211,22.175999832153316,22.039999961853027,21.84099998474121,21.598799896240234,21.29379995346069,
1996-11-19,,,22.239999771118164,22.179999923706056,22.06999988555908,21.864999961853027,21.619599876403807,21.29919994354248,
1996-11-20,,,22.1200008392334,22.16800003051758,22.089999961853028,21.892000007629395,21.635599899291993,21.307399959564208,
1996-11-21,,,22.100000381469727,22.14000015258789,22.113999938964845,21.907999992370605,21.648799896240234,21.3153999710083,
1996-11-22,,,22.15999984741211,22.1560001373291,22.142000007629395,21.930000019073486,21.66279991149902,21.329999961853026,
1996-11-25,,,22.020000457763672,22.128000259399414,22.15200004577637,21.95300006866455,21.66639991760254,21.34059997558594,
1996-11-26,,,22.0,22.08000030517578,22.130000114440918,21.97200002670288,21.673199920654298,21.34859996795654,
1996-11-27,,,22.0,22.0560001373291,22.11200008392334,21.998000049591063,21.68199993133545,21.35879997253418,
1996-11-28,,,22.0,22.036000061035157,22.088000106811524,22.01900005340576,21.688799934387205,21.370799980163575,
1996-11-29,,,22.059999465942383,22.01599998474121,22.086000061035158,22.040999984741212,21.695199928283692,21.382999973297117,
1996-12-02,,,22.15999984741211,22.043999862670898,22.086000061035158,22.063000011444093,21.70799991607666,21.397999973297118,
1996-12-03,,,22.059999465942383,22.055999755859375,22.068000030517577,22.06899995803833,21.71799991607666,21.41159996032715,
1996-12-04,,,21.86000061035156,22.027999877929688,22.042000007629394,22.06599998474121,21.725599937438965,21.419199962615966,
1996-12-05,,,21.799999237060547,21.987999725341798,22.011999893188477,22.06299991607666,21.731999931335448,21.42519994735718,
1996-12-06,,,21.71999931335449,21.91999969482422,21.967999839782713,22.054999923706056,21.73919990539551,21.431399936676026,
1996-12-09,,,22.020000457763672,21.891999816894533,21.967999839782713,22.05999994277954,21.750399932861328,21.443199939727783,
1996-12-10,,,22.100000381469727,21.9,21.977999877929687,22.053999996185304,21.76759994506836,21.46019994735718,
1996-12-11,,,22.059999465942383,21.939999771118163,21.983999824523927,22.047999954223634,21.78039993286133,21.4757999420166,
1996-12-12,,,21.8799991607666,21.955999755859374,21.971999740600587,22.029999923706054,21.789999923706056,21.489599933624266,
1996-12-13,,,21.940000534057617,22.0,21.95999984741211,22.022999954223632,21.800799942016603,21.50499994277954,
1996-12-16,,,21.899999618530277,21.97599983215332,21.933999824523926,22.00999994277954,21.812799949645996,21.518999938964843,
1996-12-17,,,21.799999237060547,21.915999603271484,21.907999801635743,21.98799991607666,21.825599937438966,21.531599922180177,
1996-12-18,,,21.81999969482422,21.867999649047853,21.903999710083006,21.972999858856202,21.836399917602538,21.54459991455078,
1996-12-19,,,22.07999992370605,21.907999801635743,21.93199977874756,21.971999835968017,21.85359992980957,21.55999990463257,
1996-12-20,,,22.059999465942383,21.931999588012694,21.965999794006347,21.966999816894532,21.871599922180177,21.570999908447266,
1996-12-23,,,21.979999542236328,21.947999572753908,21.961999702453614,21.964999771118165,21.88519992828369,21.582799911499023,
1996-12-24,,,22.239999771118164,22.03599967956543,21.975999641418458,21.976999759674072,21.905999908447267,21.5971999168396,
1996-12-25,,,22.239999771118164,22.11999969482422,21.993999671936034,21.98899974822998,21.921599922180175,21.6111999130249,
1996-12-26,,,22.63999938964844,22.231999588012695,22.06999969482422,22.020999717712403,21.941599922180174,21.62879991531372,
1996-12-27,,,22.600000381469727,22.339999771118165,22.13599967956543,22.047999763488768,21.959999923706054,21.64679992675781,
1996-12-30,,,22.420000076293945,22.427999877929686,22.187999725341797,22.06099977493286,21.97799991607666,21.662399921417236,
1996-12-31,,,22.239999771118164,22.427999877929686,22.231999778747557,22.069999790191652,21.987599906921385,21.677599925994873,
1997-01-01,,,22.239999771118164,22.427999877929686,22.273999786376955,22.08899974822998,22.00079990386963,21.683999919891356,
1997-01-02,,,21.940000534057617,22.288000106811523,22.25999984741211,22.095999813079835,22.00399990081787,21.68139991760254,
1997-01-03,,,22.1200008392334,22.19200019836426,22.26599998474121,22.11599988937378,22.01199993133545,21.683999919891356,
1997-01-06,,,22.18000030517578,22.144000244140624,22.286000061035157,22.123999881744385,22.024399948120116,21.68899991989136,
1997-01-07,,,22.07999992370605,22.112000274658204,22.270000076293947,22.1229998588562,22.03359992980957,21.695799922943117,
1997-01-08,,,21.920000076293945,22.04800033569336,22.238000106811523,22.11599988937378,22.04239994049072,21.70299991607666,
1997-01-09,,,22.1200008392334,22.084000396728516,22.186000251770018,22.12799997329712,22.05319995880127,21.71119993209839,
1997-01-10,,,22.1200008392334,22.084000396728516,22.138000297546387,22.136999988555907,22.06319995880127,21.718999938964842,
1997-01-13,,,22.13999938964844,22.076000213623047,22.110000228881837,22.148999977111817,22.07159996032715,21.728999938964844,
1997-01-14,,,22.520000457763672,22.16400032043457,22.138000297546387,22.185000038146974,22.08319995880127,21.742199935913085,
1997-01-15,,,22.540000915527344,22.28800048828125,22.168000411987304,22.221000099182127,22.095599975585937,21.757799949645996,
1997-01-16,,,22.780000686645508,22.42000045776367,22.252000427246095,22.256000137329103,22.113999977111817,21.778599948883056,
1997-01-17,,,23.0,22.596000289916994,22.340000343322753,22.30300016403198,22.136399993896486,21.800399951934814,
1997-01-20,,,23.18000030517578,22.804000473022462,22.440000343322755,22.363000202178956,22.16159999847412,21.82399995803833,
1997-01-21,,,23.18000030517578,22.936000442504884,22.550000381469726,22.410000228881835,22.180800018310546,21.84619997024536,
1997-01-22,,,23.26000022888184,23.08000030517578,22.684000396728514,22.46100025177002,22.20240001678467,21.86879997253418,
1997-01-23,,,23.13999938964844,23.15200004577637,22.78600025177002,22.48600025177002,22.220400009155274,21.89119997024536,
1997-01-24,,,22.86000061035156,23.12400016784668,22.860000228881837,22.49900026321411,22.236000022888184,21.909399967193604,
1997-01-27,,,22.71999931335449,23.03199996948242,22.91800022125244,22.51400022506714,22.24720001220703,21.922999954223634,
1997-01-28,,,22.780000686645508,22.952000045776366,22.944000244140625,22.541000270843504,22.25800003051758,21.938799953460695,
1997-01-29,,,23.239999771118164,22.947999954223633,23.014000129699706,22.591000270843505,22.280400009155272,21.957999954223634,
1997-01-30,,,23.18000030517578,22.956000137329102,23.054000091552734,22.653000259399413,22.302000007629395,21.975399951934815,
1997-01-31,,,23.100000381469727,23.004000091552733,23.064000129699707,22.702000236511232,22.320800018310546,21.991799964904786,
1997-02-03,,,23.239999771118164,23.108000183105467,23.070000076293944,22.75500020980835,22.345200004577638,22.005799961090087,
1997-02-04,,,23.34000015258789,23.220000076293946,23.086000061035158,22.81800022125244,22.372000007629396,22.022599964141847,
1997-02-05,,,23.68000030517578,23.30800018310547,23.12800006866455,22.906000232696535,22.40560001373291,22.04379997253418,
1997-02-06,,,23.57999992370605,23.388000106811525,23.172000122070312,22.979000186920167,22.437200012207033,22.06299997329712,
1997-02-07,,,23.940000534057617,23.5560001373291,23.280000114440917,23.070000171661377,22.474800033569338,22.084999980926515,
1997-02-10,,,24.0,23.70800018310547,23.408000183105468,23.163000202178956,22.511600036621093,22.109799976348878,
1997-02-11,,,23.979999542236328,23.836000061035158,23.52800006866455,23.23600015640259,22.550000038146973,22.133999977111817,
1997-02-12,,,24.280000686645508,23.956000137329102,23.632000160217284,23.323000144958495,22.598400039672853,22.16199998855591,21.73970001220703
1997-02-13,,,24.76000022888184,24.19200019836426,23.79000015258789,23.422000122070312,22.657600059509278,22.194799995422365,21.747500009536743
1997-02-14,,,24.36000061035156,24.276000213623046,23.916000175476075,23.49000015258789,22.71040008544922,22.224799995422362,21.749300012588503
1997-02-17,,,24.36000061035156,24.34800033569336,24.028000259399413,23.54900016784668,22.757200088500976,22.253800010681154,21.751600017547606
1997-02-18,,,23.959999084472656,24.344000244140624,24.09000015258789,23.588000106811524,22.794400062561035,22.281000003814697,21.753400011062624
1997-02-19,50.60208189224568,A,24.1200008392334,24.312000274658203,24.13400020599365,23.631000137329103,22.835600090026855,22.308000011444094,21.758000011444093
1997-02-20,50.366265926971984,A,24.040000915527344,24.168000411987304,24.18000030517578,23.67600021362305,22.87880012512207,22.334400024414062,21.76520001411438
1997-02-21,50.27757706022205,A,24.1200008392334,24.120000457763673,24.198000335693358,23.739000225067137,22.922400131225587,22.361600036621095,21.771800022125245
1997-02-24,50.210721767108595,A,24.059999465942383,24.060000228881837,24.2040002822876,23.806000232696533,22.96560012817383,22.389200038909912,21.779600019454957
1997-02-25,50.27071052305616,A,24.18000030517578,24.10400047302246,24.22400035858154,23.876000213623048,23.013200149536132,22.41940004348755,21.787500019073487
1997-02-26,50.27167166230686,A,24.040000915527344,24.08800048828125,24.200000381469728,23.916000270843504,23.057600173950195,22.447000045776367,21.797700023651124
1997-02-27,50.242970537522375,P,23.899999618530277,24.060000228881837,24.11400032043457,23.952000236511232,23.09400016784668,22.473800048828124,21.806700019836427
1997-02-28,50.185292613109596,P,23.76000022888184,23.988000106811523,24.054000282287596,23.985000228881837,23.12800018310547,22.499800052642822,21.817500019073485
1997-03-03,50.19177006687884,P,24.07999992370605,23.99200019836426,24.026000213623046,24.02700023651123,23.170000190734864,22.52760005950928,21.829900016784666
1997-03-04,50.14658447846377,P,24.020000457763672,23.960000228881835,24.03200035095215,24.061000251770018,23.205600204467775,22.55580005645752,21.84400001525879
1997-03-05,50.188174853006245,P,24.200000762939453,23.99200019836426,24.040000343322752,24.0870002746582,23.2448002243042,22.58320007324219,21.861000022888184
1997-03-06,50.30403783293864,A,24.280000686645508,24.068000411987306,24.06400032043457,24.122000312805177,23.27760025024414,22.609600086212158,21.879900026321412
1997-03-07,50.53489736042349,A,24.86000061035156,24.28800048828125,24.138000297546387,24.168000316619874,23.32280025482178,22.641400089263914,21.90220003128052
1997-03-10,50.67346231914123,A,24.739999771118164,24.42000045776367,24.206000328063965,24.20500030517578,23.36920024871826,22.67360008239746,21.92540002822876
1997-03-11,50.80743338470315,A,24.86000061035156,24.588000488281246,24.274000358581542,24.249000358581544,23.42160026550293,22.704600086212157,21.942700033187865
1997-03-12,50.90863644184285,A,24.940000534057617,24.73600044250488,24.36400032043457,24.28200035095215,23.475600280761718,22.738200092315672,21.958100032806396
1997-03-13,50.89522532936568,A,24.540000915527344,24.78800048828125,24.428000450134277,24.271000385284424,23.527600288391113,22.765800094604494,21.972300033569336
1997-03-14,50.77533696729615,A,24.65999984741211,24.74800033569336,24.518000411987305,24.286000347137453,23.578400268554688,22.795200099945067,21.98760003089905
1997-03-17,50.61875509917346,A,24.31999969482422,24.66400032043457,24.542000389099123,24.284000301361083,23.621200256347656,22.822800102233888,22.00320002555847
1997-03-18,50.451555890060625,A,24.21999931335449,24.536000061035157,24.562000274658203,24.297000312805174,23.664000244140624,22.848800086975096,22.017300024032593
1997-03-19,50.36230412977775,A,24.700000762939453,24.488000106811523,24.612000274658204,24.32600030899048,23.719600257873534,22.881000099182128,22.03080002784729
1997-03-20,50.370205742820154,A,24.65999984741211,24.511999893188477,24.650000190734865,24.357000255584715,23.77040023803711,22.91180009841919,22.04380002975464
1997-03-21,50.40464283537404,A,25.0,24.579999923706055,24.66400012969971,24.401000213623046,23.82800022125244,22.945600090026854,22.05880002975464
1997-03-24,50.49286132032637,A,24.799999237060547,24.67599983215332,24.670000076293945,24.438000202178955,23.881200218200682,22.976400089263915,22.07370002746582
1997-03-25,50.636072860446696,A,25.059999465942383,24.8439998626709,24.689999961853026,24.482000160217286,23.932000198364257,23.007600078582765,22.090700025558473
1997-03-26,50.71649263354913,A,25.21999931335449,24.947999572753908,24.717999839782713,24.541000080108642,23.9856001663208,23.04060007095337,22.110300025939942
1997-03-27,50.77391261324869,A,24.979999542236328,25.01199951171875,24.76199970245361,24.595000076293946,24.029600143432617,23.071800060272217,22.131700019836426
1997-03-28,50.77010155456541,A,24.979999542236328,25.007999420166016,24.79399967193603,24.65600004196167,24.069200134277345,23.102800064086914,22.15310001373291
1997-03-31,50.63289866656931,A,24.200000762939453,24.887999725341796,24.781999778747554,24.66200008392334,24.089600143432616,23.125600070953368,22.17110001564026
1997-04-01,50.46026513933405,A,24.280000686645508,24.731999969482423,24.78799991607666,24.67500009536743,24.11160015106201,23.146200084686278,22.190500020980835
1997-04-02,50.2011643833745,A,24.100000381469727,24.50800018310547,24.727999877929687,24.670000076293945,24.12840015411377,23.165400085449217,22.209000024795532
1997-04-03,49.96926356535911,P,24.059999465942383,24.32400016784668,24.667999839782716,24.65900001525879,24.14680015563965,23.18360008239746,22.22830001831055
1997-04-04,49.817325868802975,P,24.479999542236328,24.22400016784668,24.61599979400635,24.63999996185303,24.179200134277345,23.207600078582765,22.247400016784667
1997-04-07,50.00215571629158,P,25.200000762939453,24.42400016784668,24.65599994659424,24.66300001144409,24.228800163269042,23.238000087738037,22.265900020599364
1997-04-08,50.159369773644585,P,25.21999931335449,24.611999893188475,24.67199993133545,24.680999946594238,24.277600135803223,23.2678000831604,22.28350001335144
1997-04-09,50.30702232792038,A,24.799999237060547,24.75199966430664,24.629999923706055,24.673999881744386,24.30880012512207,23.29460006713867,22.30100001335144
1997-04-10,50.504001791489706,A,24.959999084472656,24.931999588012694,24.62799987792969,24.694999790191652,24.344400100708008,23.3232000541687,22.3193000125885
1997-04-11,50.529357670175095,A,24.459999084472656,24.92799949645996,24.57599983215332,24.68499975204468,24.371600074768068,23.346200046539305,22.338100004196168
1997-04-14,50.42120150636995,A,24.76000022888184,24.839999389648437,24.63199977874756,24.70699977874756,24.40200008392334,23.373600044250487,22.357100009918213
1997-04-15,50.40593856605602,A,25.13999938964844,24.823999404907227,24.71799964904785,24.752999782562256,24.43800006866455,23.405000038146973,22.37680000305176
1997-04-16,50.501992987775814,A,25.200000762939453,24.903999710083006,24.827999687194826,24.777999782562254,24.468400077819823,23.43700004577637,22.397900009155272
1997-04-17,50.55330296511869,A,25.280000686645508,24.96800003051758,24.949999809265137,24.808999824523926,24.502400093078613,23.46980005264282,22.4203000164032
1997-04-18,50.717744664348864,A,25.299999237060547,25.136000061035155,25.031999778747558,24.82399978637695,24.529600067138674,23.502200050354006,22.44260001182556
1997-04-21,50.75592495204031,A,25.18000030517578,25.220000076293946,25.02999973297119,24.842999839782713,24.553200073242188,23.532400054931642,22.46520001411438
1997-04-22,50.70673734223879,A,25.239999771118164,25.24000015258789,25.031999778747558,24.851999855041505,24.578400077819825,23.5642000579834,22.487900009155272
1997-04-23,50.62159959202586,A,25.200000762939453,25.24000015258789,25.071999931335448,24.850999927520753,24.5968000793457,23.597600059509276,22.508400011062623
1997-04-24,50.49242368744498,A,25.13999938964844,25.211999893188477,25.08999996185303,24.858999919891357,24.604400062561034,23.631000061035156,22.528100004196165
1997-04-25,50.415335671388,A,25.200000762939453,25.19200019836426,25.16400012969971,24.869999980926515,24.621200065612793,23.665800075531006,22.548600006103516
1997-04-28,50.4566207081727,A,25.36000061035156,25.228000259399415,25.22400016784668,24.92799997329712,24.641200065612793,23.699200077056886,22.571200008392335
1997-04-29,50.52974813793372,A,25.459999084472656,25.272000122070313,25.256000137329103,24.986999893188475,24.671200065612794,23.732800064086913,22.596500005722046
1997-04-30,50.60414277771556,A,25.420000076293945,25.31599998474121,25.27800006866455,25.052999877929686,24.697200050354002,23.76640007019043,22.621100006103514
1997-05-01,50.66929768482537,A,25.200000762939453,25.328000259399413,25.270000076293947,25.10999994277954,24.720400047302245,23.79960008621216,22.644600009918214
1997-05-02,50.70972724898099,A,25.399999618530277,25.368000030517578,25.28000011444092,25.15599994659424,24.746000022888182,23.834200077056884,22.669600009918213
1997-05-05,50.81620308064683,A,26.100000381469727,25.51599998474121,25.37200012207031,25.20099992752075,24.78680004119873,23.87620008468628,22.69760001182556
1997-05-06,50.9636831908956,A,26.420000076293945,25.70800018310547,25.49000015258789,25.260999965667725,24.831600036621094,23.922400093078615,22.727000007629396
1997-05-07,51.06176125538057,A,26.040000915527344,25.83200035095215,25.57400016784668,25.323000049591066,24.871600036621093,23.964600105285644,22.754600009918214
1997-05-08,51.27865876320208,A,26.399999618530277,26.072000122070314,25.700000190734862,25.395000076293947,24.921600036621093,24.007800102233887,22.783900003433228
1997-05-09,51.4535917528819,A,26.31999969482422,26.256000137329103,25.81200008392334,25.488000106811523,24.972800025939943,24.050400104522705,22.810700006484986
1997-05-12,51.47561975405072,A,26.440000534057617,26.32400016784668,25.920000076293945,25.572000122070314,25.02000003814697,24.095000114440918,22.838900012969972
1997-05-13,51.43890434712163,A,26.6200008392334,26.36400032043457,26.03600025177002,25.64600019454956,25.072000045776367,24.13880012512207,22.868000020980833
1997-05-14,51.50160322687716,A,26.739999771118164,26.504000091552733,26.16800022125244,25.723000144958498,25.12280002593994,24.18380012512207,22.897500019073487
1997-05-15,51.431808319438254,A,26.6200008392334,26.54800033569336,26.310000228881837,25.79000015258789,25.1696000289917,24.22360013961792,22.92620002746582
1997-05-16,51.387214289459116,A,26.71999931335449,26.628000259399414,26.44200019836426,25.86100015640259,25.206800003051757,24.264800128936766,22.95580002784729
1997-05-19,51.35883853824466,A,26.76000022888184,26.69200019836426,26.50800018310547,25.940000152587892,25.24720001220703,24.308200130462648,22.985300025939942
1997-05-20,51.35664400823984,A,26.979999542236328,26.763999938964844,26.564000129699707,26.027000141143798,25.289599990844728,24.35560012817383,23.01660002708435
1997-05-21,51.458152778928195,A,27.739999771118164,26.963999938964843,26.73400001525879,26.154000091552735,25.345599975585937,24.41060012817383,23.047300024032594
1997-05-22,51.71422755950757,A,28.26000022888184,27.29199981689453,26.920000076293945,26.310000133514404,25.419999961853026,24.47380012512207,23.077600021362304
1997-05-23,52.03863111835741,A,28.63999938964844,27.67599983215332,27.15200004577637,26.482000064849853,25.499599952697753,24.53900011062622,23.111500015258787
1997-05-26,52.38101135693386,A,28.63999938964844,28.051999664306646,27.37199993133545,26.6460000038147,25.58599994659424,24.603600101470946,23.146300010681152
1997-05-27,52.69520685757357,A,28.68000030517578,28.391999816894536,27.577999877929688,26.807000064849852,25.675199966430664,24.669600105285646,23.18270001411438
1997-05-28,52.75247725938251,A,28.399999618530277,28.523999786376958,27.743999862670897,26.95600004196167,25.74919994354248,24.734400100708008,23.218700008392332
1997-05-29,52.67724559080734,A,28.3799991607666,28.547999572753906,27.91999969482422,27.114999961853027,25.82359992980957,24.79700008392334,23.254100008010866
1997-05-30,52.592405191676086,A,28.899999618530277,28.599999618530273,28.137999725341796,27.289999961853027,25.901599922180175,24.86480007171631,23.291900005340576
1997-06-02,52.49851469964816,A,28.920000076293945,28.655999755859376,28.35399971008301,27.430999946594238,25.983999938964843,24.932600078582762,23.330800008773803
1997-06-03,52.30656086625251,A,28.600000381469727,28.639999771118163,28.515999794006348,27.539999961853027,26.054799957275392,24.993400077819825,23.367800006866457
1997-06-04,52.32326960196727,A,29.100000381469727,28.779999923706054,28.651999855041502,27.692999935150148,26.132399978637697,25.059000072479247,23.40840001106262
1997-06-05,52.48454147982897,A,29.799999237060547,29.063999938964844,28.805999755859375,27.86299991607666,26.22879997253418,25.129200057983397,23.453900003433226
1997-06-06,52.634811100184585,A,30.31999969482422,29.34799995422363,28.973999786376954,28.06299991607666,26.335599975585936,25.20240005493164,23.50140000343323
1997-06-09,52.895537904787886,A,30.76000022888184,29.71599998474121,29.185999870300293,28.278999900817873,26.466799964904784,25.2782000541687,23.551100006103514
1997-06-10,53.39423580497197,A,31.3799991607666,30.271999740600585,29.455999755859374,28.516999816894533,26.608799934387207,25.36020004272461,23.603200006484986
1997-06-11,53.77055774647974,A,31.36000061035156,30.723999786376954,29.751999855041504,28.7479998588562,26.753999938964842,25.441200046539308,23.655000009536742
1997-06-12,54.085330763560734,A,31.780000686645508,31.120000076293945,30.092000007629395,29.005999851226807,26.908399963378905,25.52760005950928,23.709400014877318
1997-06-13,54.42245157146224,A,32.459999084472656,31.547999954223634,30.447999954223633,29.292999839782716,27.067999954223634,25.623600044250487,23.766500005722047
1997-06-16,54.284879215913,A,30.86000061035156,31.568000030517577,30.642000007629395,29.4979998588562,27.181199951171877,25.70500005722046,23.814000005722047
1997-06-17,54.03339740623692,A,31.100000381469727,31.512000274658202,30.892000007629395,29.70399990081787,27.29879997253418,25.7882000541687,23.863500003814696
1997-06-18,53.871916620207685,A,31.65999984741211,31.572000122070314,31.147999954223632,29.89999990463257,27.435999984741212,25.872400054931642,23.91520000457764
1997-06-19,53.66029127442294,A,32.060001373291016,31.628000259399414,31.37400016784668,30.089999961853028,27.57800003051758,25.961200065612793,23.968300008773802
1997-06-20,53.22408421322512,A,31.63999938964844,31.46400032043457,31.506000137329103,30.239999961853027,27.721600036621094,26.04660005569458,24.019200010299684
1997-06-23,53.1948884996529,A,31.5,31.592000198364257,31.580000114440917,30.382999992370607,27.856400032043457,26.129200057983397,24.067500009536744
1997-06-24,53.197039565252375,A,32.0,31.772000122070313,31.642000198364258,30.548999977111816,27.99360004425049,26.21580005645752,24.119200010299682
1997-06-25,53.08166594894191,A,31.899999618530277,31.820000076293944,31.69600009918213,30.723999977111816,28.127600021362305,26.298000049591064,24.17090001106262
1997-06-26,52.88183451426858,A,31.71999931335449,31.75199966430664,31.689999961853026,30.89099998474121,28.256399993896483,26.37940004348755,24.221200008392334
1997-06-27,52.83642541397239,A,31.899999618530277,31.80399971008301,31.63400001525879,31.040999984741212,28.38840000152588,26.459000034332277,24.272000007629394
1997-06-30,52.78369802625235,A,31.600000381469727,31.82399978637695,31.707999992370606,31.175,28.516800003051756,26.535000038146972,24.322400007247925
1997-07-01,52.65925214253071,A,31.65999984741211,31.755999755859374,31.763999938964844,31.327999973297118,28.645200004577635,26.61180004119873,24.372900009155273
1997-07-02,52.571997062923295,A,31.780000686645508,31.731999969482423,31.776000022888184,31.46199998855591,28.776800003051758,26.68680004119873,24.42440001487732
1997-07-03,52.46914810533939,A,31.5,31.688000106811522,31.719999885559083,31.547000026702882,28.904000015258788,26.75420003890991,24.474500017166136
1997-07-04,52.36301355245754,A,31.5,31.608000183105467,31.70599994659424,31.60600004196167,29.03,26.825600032806395,24.52520001411438
1997-07-07,52.2951020910665,A,31.780000686645508,31.644000244140624,31.73400001525879,31.657000064849854,29.15840000152588,26.899800033569335,24.576800022125244
1997-07-08,52.21751392633846,P,31.799999237060547,31.672000122070312,31.713999938964843,31.678000068664552,29.285200004577636,26.978200035095213,24.629600019454955
1997-07-09,52.10501691432305,P,31.600000381469727,31.636000061035155,31.68400001525879,31.69000005722046,29.40880001068115,27.053000030517577,24.680500020980833
1997-07-10,52.04650344857419,P,31.299999237060547,31.595999908447265,31.642000007629395,31.665999984741212,29.530799980163575,27.12560001373291,24.730000019073486
1997-07-11,51.98695408616813,P,31.479999542236328,31.591999816894532,31.6,31.617000007629393,29.652399978637696,27.19920000076294,24.780400018692017
1997-07-14,51.80624965525872,P,31.020000457763672,31.439999771118163,31.542000007629394,31.625,29.750799980163574,27.26880001068115,24.829000024795533
