Date,GRADE,GPS,PRU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-11-27,64.42256783222719,C,15.41573715209961,15.436451148986816,15.324894618988036,15.236167192459106,14.844665546417236,15.31659589767456,15.933890500068664
2002-11-28,64.4752837933146,C,15.41573715209961,15.431272315979005,15.319695854187012,15.261152124404907,14.868043041229248,15.312653484344482,15.932200226783753
2002-11-29,64.52585604009984,C,15.576266288757324,15.426093292236327,15.344853019714355,15.285990285873414,14.89851333618164,15.305974397659302,15.93284507751465
2002-12-02,64.54931076905532,C,15.638410568237305,15.44370174407959,15.390527153015137,15.322619676589966,14.92624216079712,15.29991675376892,15.933698506355286
2002-12-03,64.83472821289331,C,15.845538139343262,15.578337860107421,15.476325702667236,15.376757144927979,14.963732509613036,15.297207431793213,15.93502564907074
2002-12-04,64.92797764092496,A,15.793755531311035,15.653941535949707,15.545196342468262,15.382075977325439,14.99242280960083,15.294644346237183,15.936476993560792
2002-12-05,65.05314062502137,A,15.814461708068848,15.733686447143555,15.58247938156128,15.408352327346801,15.013660583496094,15.292441539764404,15.937469973564149
2002-12-06,65.21560153606669,A,16.161415100097656,15.85071620941162,15.638404750823975,15.443802976608277,15.048375854492187,15.288293552398681,15.939482555389404
2002-12-09,65.34307672172557,A,16.099275588989258,15.942889213562012,15.6932954788208,15.498367547988892,15.07857915878296,15.287610778808594,15.94156753063202
2002-12-10,65.42689113775693,A,16.420324325561523,16.057846450805663,15.818092155456544,15.563876295089722,15.102330684661865,15.300610303878784,15.943367724418641
2002-12-11,65.60974974147534,A,16.409976959228516,16.18109073638916,15.917516136169434,15.621205377578736,15.12710111618042,15.310390396118164,15.94521833896637
2002-12-12,65.78603539631463,A,16.270158767700195,16.27223014831543,16.002958297729492,15.661327075958251,15.15622667312622,15.324953174591064,15.94593569278717
2002-12-13,65.79480129873579,A,16.254621505737305,16.29087142944336,16.07079381942749,15.707823419570923,15.192397518157959,15.332975368499756,15.946115584373475
2002-12-16,65.94857895967328,A,16.622276306152344,16.395471572875977,16.169180393218994,15.779853773117065,15.244911880493165,15.334713020324706,15.949155449867249
2002-12-17,65.84642743243144,A,16.48764419555664,16.408935546875,16.23339099884033,15.854858350753783,15.290647087097168,15.33535976409912,15.952671456336976
2002-12-18,65.87058119664637,A,16.570493698120117,16.44103889465332,16.31106481552124,15.92813057899475,15.361536979675293,15.33254409790039,15.957291336059571
2002-12-19,65.89573585192879,A,16.580852508544922,16.503177642822266,16.387703895568848,15.985091638565063,15.423950099945069,15.33029182434082,15.961094613075256
2002-12-20,65.93969841006528,A,16.52389144897461,16.557031631469727,16.42395153045654,16.031178140640257,15.473679523468018,15.335694160461426,15.964281063079834
2002-12-23,65.7663870683664,A,16.39443588256836,16.51146354675293,16.453467559814452,16.07338151931763,15.523271675109862,15.347157726287842,15.966079530715943
2002-12-24,65.61294426484318,A,16.33230209350586,16.480395126342774,16.444665336608885,16.131378746032716,15.549349346160888,15.355292654037475,15.967541770935059
2002-12-25,65.36819657124136,A,16.33230209350586,16.43275680541992,16.436897850036623,16.177206993103027,15.58400884628296,15.362303733825684,15.969131765365601
2002-12-26,65.1298264569923,A,16.399620056152344,16.396510314941406,16.449843978881837,16.226401138305665,15.611126461029052,15.362070236206055,15.971313734054565
2002-12-27,64.81912860206185,A,16.20284080505371,16.332300186157227,16.444665908813477,16.257729864120485,15.62603307723999,15.356139907836914,15.972511806488036
2002-12-30,64.65206214092093,P,16.39443588256836,16.332300186157227,16.421881866455077,16.295531129837038,15.645690937042236,15.355088329315185,15.974769988059997
2002-12-31,64.64609694463151,P,16.43586540222168,16.35301284790039,16.416703987121583,16.325047492980957,15.675576496124268,15.358690872192383,15.976673407554626
2003-01-01,64.6058817826683,P,16.43586540222168,16.373725509643556,16.40324115753174,16.35715298652649,15.704440536499023,15.355550518035889,15.978730130195618
2003-01-02,64.68257163861055,A,16.67406463623047,16.42861442565918,16.412562370300293,16.40013313293457,15.734084091186524,15.355762767791749,15.982795114517211
2003-01-03,64.84400035429498,A,16.529069900512695,16.493860244750977,16.4130802154541,16.41851587295532,15.758069438934326,15.357589988708495,15.986135125160217
2003-01-06,65.00184017411851,A,16.725845336914062,16.56014213562012,16.446221160888673,16.449844360351562,15.791200637817383,15.359137363433838,15.99045901298523
2003-01-07,65.11547859318158,A,16.76727294921875,16.626423645019532,16.48971824645996,16.467191791534425,15.832924900054932,15.363448791503906,15.994223861694335
2003-01-08,65.23267531244073,A,16.67406463623047,16.67406349182129,16.52389450073242,16.48039617538452,15.870128574371337,15.36892255783081,15.997522668838501
2003-01-09,65.46495491529224,A,17.295455932617188,16.798341751098633,16.613478088378905,16.53166103363037,15.91771692276001,15.37693223953247,16.002676877975464
2003-01-10,65.8408408963302,A,17.419734954833984,16.97647476196289,16.735167503356934,16.589916706085205,15.964521560668945,15.39062894821167,16.007252054214476
2003-01-13,66.039650087956,A,17.357595443725586,17.102824783325197,16.831483459472658,16.626682662963866,16.01355701446533,15.403193378448487,16.010469331741334
2003-01-14,66.25196201525883,A,17.362775802612305,17.221925354003908,16.924174499511718,16.67043924331665,16.065556755065916,15.422756814956665,16.01299738883972
2003-01-15,66.55621372024387,A,17.569910049438477,17.401094436645508,17.037578964233397,16.720410060882568,16.103207378387452,15.444851398468018,16.01709743499756
2003-01-16,66.54064577772012,A,17.50258445739746,17.442520141601562,17.120430946350098,16.766496658325195,16.147480373382567,15.466630296707153,16.021346158981324
2003-01-17,66.263181180366,A,17.160818099975586,17.390736770629882,17.183605766296388,16.798342990875245,16.181648693084718,15.483969821929932,16.024115924835204
2003-01-20,66.1157399426523,A,17.160818099975586,17.351381301879883,17.22710304260254,16.836662101745606,16.22470537185669,15.50130934715271,16.028009510040285
2003-01-21,65.88292951824204,A,17.010644912719727,17.280955123901368,17.251440238952636,16.8705792427063,16.262715282440187,15.524503021240234,16.02979853630066
2003-01-22,65.47093832993754,A,16.777633666992188,17.122499847412108,17.261797142028808,16.892845821380615,16.293000049591065,15.545162286758423,16.031393070220947
2003-01-23,65.28607769896608,A,17.16599464416504,17.055181884765624,17.248851013183593,16.93116455078125,16.32696544647217,15.569960489273072,16.035874443054198
2003-01-24,64.98887786023506,P,16.477291107177734,16.918476486206053,17.15460662841797,16.94488706588745,16.350017375946045,15.582865571975708,16.036784591674806
2003-01-27,64.68190234382332,P,16.601566314697266,16.80662612915039,17.079003715515135,16.955243587493896,16.3784153175354,15.593999586105348,16.03614511489868
2003-01-28,64.52081388983544,P,16.746559143066406,16.753808975219727,17.017382049560545,16.970778274536134,16.413595447540285,15.607298698425293,16.036613712310793
2003-01-29,64.46871671701341,P,16.710315704345703,16.74034538269043,16.931422615051268,16.984500789642333,16.445700778961182,15.620388679504394,16.03613489151001
2003-01-30,64.11353937913854,P,16.420324325561523,16.591211318969727,16.823196601867675,16.971813774108888,16.46527463912964,15.633388204574585,16.035278797149658
2003-01-31,64.19219397163869,P,16.451398849487305,16.58603286743164,16.752254676818847,16.967930221557616,16.48225938796997,15.647056045532226,16.03639151573181
2003-02-03,64.31555988533756,P,16.658525466918945,16.597424697875976,16.702025413513184,16.96456422805786,16.50442253112793,15.664225425720215,16.037952404022217
2003-02-04,64.15933056007434,P,16.2080135345459,16.489715576171875,16.6217622756958,16.93660125732422,16.525135650634766,15.678677673339843,16.037005338668823
2003-02-05,64.06349943886396,P,16.270158767700195,16.401684188842772,16.5710147857666,16.916405963897706,16.542224082946777,15.693444814682007,16.0363689994812
2003-02-06,63.96949874152657,P,15.87143325805664,16.2919059753418,16.441558647155762,16.845204830169678,16.55133800506592,15.709690523147582,16.0337135219574
2003-02-07,63.75965982735784,P,15.845538139343262,16.170733833312987,16.378383350372314,16.76649498939514,16.556723442077637,15.727618389129638,16.03095407962799
2003-02-10,63.39570326187674,P,15.741965293884276,15.987421798706055,16.292423248291016,16.685713481903075,16.558794536590575,15.742518348693848,16.02877504348755
2003-02-11,63.159146919822795,P,15.48305892944336,15.842430877685548,16.16607322692871,16.591727638244627,16.55154495239258,15.757638731002807,16.026604070663453
2003-02-12,62.59038359186937,B,15.017012596130373,15.591801643371582,15.996742916107177,16.464082765579224,16.536010093688965,15.764216451644897,16.016713700294495
2003-02-13,62.43869941365593,B,15.374314308166504,15.492377853393554,15.892141914367675,16.357669258117674,16.52720714569092,15.770433864593507,16.009810237884523
2003-02-14,62.49723102123979,B,15.907681465148926,15.504806518554688,15.837770175933837,16.295012426376342,16.52213247299194,15.785254163742065,16.0050883436203
2003-02-17,62.628628272087404,B,15.907681465148926,15.537949752807616,15.762685775756836,16.23235559463501,16.518300590515135,15.798439874649048,15.99993227005005
2003-02-18,62.87845142703602,B,16.011241912841797,15.643586349487304,15.743008613586426,16.182385444641113,16.510118942260743,15.806224813461304,15.993403949737548
2003-02-19,63.35774192726765,B,15.69536590576172,15.779257011413574,15.685529327392578,16.12827205657959,16.495826721191406,15.811463918685913,15.985934734344482
2003-02-20,63.63094725363337,B,15.773037910461426,15.859001731872558,15.675689792633056,16.05862421989441,16.485884304046632,15.821055488586426,15.979185976982116
2003-02-21,63.629056378515195,B,15.767857551574709,15.831036949157715,15.6679217338562,16.023152542114257,16.47614902496338,15.834273271560669,15.970853281021117
2003-02-24,63.55052580763506,B,15.545198440551758,15.75854034423828,15.648245048522949,15.970334148406982,16.454607467651368,15.849759674072265,15.961866998672486
2003-02-25,63.466612564949166,B,15.674654960632324,15.691222953796387,15.667404651641846,15.916738939285278,16.43834768295288,15.864497385025025,15.954166531562805
2003-02-26,63.52791501251186,B,15.52448272705078,15.6570463180542,15.718151664733886,15.857447290420533,16.417427463531496,15.889482221603394,15.94676239490509
2003-02-27,63.58447823354576,B,15.721264839172363,15.646691703796387,15.752846717834473,15.822494316101075,16.40023571014404,15.912092905044556,15.938401069641113
2003-02-28,63.51637252708207,B,15.550368309020996,15.603193855285644,15.71711540222168,15.777442789077758,16.38076524734497,15.927222385406495,15.929823784828185
2003-03-03,63.56509087120818,B,15.54001808166504,15.6021577835083,15.68034906387329,15.721517419815063,16.363676891326904,15.943474283218384,15.921194748878479
2003-03-04,63.347477288224354,B,15.19308090209961,15.505842971801759,15.598532962799073,15.67077078819275,16.34089246749878,15.945120906829834,15.910933194160462
2003-03-05,63.20095279789083,B,15.374314308166504,15.475809288024902,15.56642780303955,15.625978565216064,16.32173271179199,15.952870779037475,15.902752695083619
2003-03-06,62.98438662015511,B,15.369140625,15.40538444519043,15.526038074493409,15.600863933563232,16.301123123168946,15.956124792098999,15.89339698791504
2003-03-07,62.9562242469618,B,15.462342262268066,15.387779235839844,15.495486545562745,15.581704139709473,16.286313152313234,15.956173114776611,15.882617211341858
2003-03-10,62.611762162735296,B,14.758100509643556,15.231395721435547,15.416776752471923,15.532510900497437,16.253586444854736,15.949638690948486,15.868546090126038
2003-03-11,62.43208831598829,B,14.494010925292969,15.091581726074219,15.298712348937988,15.483058500289918,16.21474935531616,15.945162925720215,15.853384442329407
2003-03-12,61.983276548367144,B,14.271339416503906,14.8709867477417,15.1733980178833,15.445774841308594,16.171458835601808,15.937949686050414,15.833814578056336
2003-03-13,61.88251337818651,B,15.099864959716797,14.817131614685058,15.111258029937744,15.432052373886108,16.139974842071535,15.937029466629028,15.8180042219162
2003-03-14,61.78530403521578,B,15.24485683441162,14.77363452911377,15.080706882476807,15.398911142349244,16.11429058074951,15.93618000984192,15.804042654037476
2003-03-17,62.293243874375996,B,15.741965293884276,14.970407485961914,15.10090160369873,15.39062533378601,16.094612979888915,15.942906808853149,15.791953635215759
2003-03-18,62.86872007731723,B,15.560729026794434,15.183751106262207,15.137666416168212,15.368099689483643,16.07048210144043,15.95170350074768,15.782151088714599
2003-03-19,63.66157872772922,C,15.773037910461426,15.484090805053711,15.177538776397705,15.371983289718628,16.05246156692505,15.961295070648193,15.771111397743224
2003-03-20,63.990295710931235,C,15.685013771057127,15.601120567321777,15.209126091003418,15.367582082748413,16.020252723693847,15.96898482322693,15.763590421676636
2003-03-21,64.43375185471992,C,16.156232833862305,15.783395767211914,15.278515148162843,15.387000846862794,15.994982681274415,15.97975212097168,15.757684860229492
2003-03-24,64.31565956751872,C,15.550368309020996,15.745076370239257,15.357741928100586,15.387259340286255,15.958838138580322,15.986197576522827,15.748596739768981
2003-03-25,64.35482557183703,C,15.850714683532717,15.803073501586914,15.493412303924561,15.396062326431274,15.92859691619873,15.997076835632324,15.741265783309936
2003-03-26,64.17741153165764,C,15.736787796020508,15.79582347869873,15.63995714187622,15.40667757987976,15.891934471130371,15.99757092475891,15.733237447738647
2003-03-27,64.06883166859892,C,15.638410568237305,15.786502838134766,15.693811702728272,15.402534866333008,15.854650993347168,16.001065683364867,15.724896020889283
2003-03-28,63.6913421776724,C,15.48305892944336,15.651868057250976,15.717631912231445,15.399169397354125,15.821095809936523,16.00137225151062,15.717642364501954
2003-03-31,63.48556553394267,B,15.146475791931152,15.571089553833009,15.658082962036133,15.379492282867432,15.780808963775634,16.002757167816164,15.710365958213806
2003-04-01,63.227057914043456,B,15.451987266540527,15.49134407043457,15.647208786010742,15.392437601089478,15.74963581085205,16.00617554664612,15.7040296459198
2003-04-02,63.29631790828711,C,15.943922996520996,15.532771110534668,15.664297294616699,15.420918035507203,15.732961597442626,16.012980823516845,15.701379017829895
2003-04-03,63.30516569056737,B,15.628047943115234,15.530698585510255,15.65860071182251,15.433863401412964,15.70220266342163,16.014584054946898,15.696510472297668
2003-04-04,63.546890765359386,B,15.907681465148926,15.615623092651367,15.633745574951172,15.456130361557006,15.690810470581054,16.02041392326355,15.690843534469604
