Date,GRADE,GPS,AEE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-12-17,57.3125667225253,A,13.001324653625488,12.769768714904785,12.716320705413818,12.55958948135376,12.31151885986328,12.073199138641357,11.87393346786499
1998-12-18,57.558919702840136,A,13.077242851257324,12.83430061340332,12.767870330810547,12.593776321411132,12.321828784942626,12.09271987915039,11.883290758132935
1998-12-21,57.96564127238981,A,13.09622573852539,12.917813110351563,12.805830764770509,12.629846715927124,12.345603523254395,12.110959329605102,11.89156626701355
1998-12-22,58.235965864686364,A,12.92539882659912,12.970955085754394,12.830504322052002,12.656441354751587,12.364092350006104,12.130248785018921,11.897810955047607
1998-12-23,58.355574047575374,A,12.92539882659912,13.00511817932129,12.849483871459961,12.679296970367432,12.376973419189452,12.148435010910035,11.903241024017333
1998-12-24,58.096884167433075,A,12.849482536315918,12.974749755859374,12.87225923538208,12.698356771469117,12.383475875854492,12.166229829788207,11.907386317253113
1998-12-25,57.74794010360904,A,12.849482536315918,12.929197692871094,12.881749153137207,12.717416572570801,12.395959987640381,12.182737398147584,11.910354952812195
1998-12-28,57.399212809374205,A,12.86846160888672,12.88364486694336,12.900728988647462,12.744902658462525,12.409945392608643,12.199250869750976,11.913780508041382
1998-12-29,57.287625980730695,A,12.906427383422852,12.879850578308105,12.92540283203125,12.774287033081055,12.429550304412842,12.216879615783691,11.917395892143249
1998-12-30,57.174797694557746,A,12.86846160888672,12.868463134765625,12.936790657043456,12.797099781036376,12.448769760131835,12.230634717941284,11.920278401374818
1998-12-31,57.27459938768023,A,12.963364601135254,12.891239547729493,12.932994651794434,12.824657678604126,12.468391761779785,12.24681004524231,11.9243595123291
1999-01-01,57.41103198053222,A,12.963364601135254,12.914015960693359,12.921606826782227,12.844738578796386,12.49175235748291,12.262617549896241,11.929255261421204
1999-01-04,57.4498321756923,A,12.963364601135254,12.932996559143067,12.908320713043214,12.857075738906861,12.514365348815918,12.277137880325318,11.93396996498108
1999-01-05,57.30017192782419,A,12.849482536315918,12.92160758972168,12.900729084014893,12.865616703033448,12.534326820373535,12.29088713645935,11.9372101354599
1999-01-06,57.23097716862694,A,12.830503463745115,12.914015960693359,12.891239547729493,12.870361709594727,12.55203935623169,12.304998273849487,11.940536456108093
1999-01-07,57.00067509404508,P,12.71662139892578,12.864667320251465,12.877953433990479,12.87510633468628,12.567848148345947,12.31815444946289,11.943021817207336
1999-01-08,56.63123136592529,P,12.602749824523926,12.7925443649292,12.853280162811279,12.867514657974244,12.581005611419677,12.327965307235718,11.944485182762145
1999-01-11,56.08578913315591,P,12.337018966674805,12.66727523803711,12.800135898590089,12.850432443618775,12.586231498718261,12.333831624984741,11.945072531700134
1999-01-12,55.69772536168893,P,12.39396858215332,12.57617244720459,12.748890018463134,12.837146425247193,12.591848602294922,12.340451316833496,11.946487679481507
1999-01-13,55.30375543187227,P,12.374984741210938,12.485068702697754,12.699542331695557,12.818166494369507,12.597833805084228,12.346145601272584,11.947717423439025
1999-01-14,54.84368914373857,P,12.204160690307615,12.38257656097412,12.623621940612793,12.778308296203614,12.598159255981445,12.351602773666382,11.948093047142029
1999-01-15,54.615862682332185,P,12.299063682556152,12.321839332580566,12.557191848754883,12.739399337768555,12.600382766723634,12.35837677001953,11.948943185806275
1999-01-18,54.66959292554423,P,12.299063682556152,12.314248275756835,12.490761756896973,12.699541234970093,12.602980213165283,12.364966869354248,11.94988380908966
1999-01-19,54.52874761376404,P,12.16620635986328,12.268695831298826,12.42243413925171,12.6615816116333,12.599181938171387,12.369308938980103,11.949526562690735
1999-01-20,54.319435633357614,P,11.995379447937012,12.192774772644041,12.338921737670898,12.615080642700196,12.594583988189697,12.374517164230348,11.948224682807922
1999-01-21,54.35491241839318,B,12.014360427856444,12.154814720153809,12.268695640563966,12.573324537277221,12.589991931915284,12.380466871261596,11.947560772895812
1999-01-22,54.3476647363095,B,12.109261512756348,12.116854286193847,12.219346809387208,12.536313486099242,12.585802364349366,12.386813917160033,11.947099838256836
1999-01-25,54.38619059385265,B,12.204160690307615,12.09787368774414,12.206060981750486,12.503098440170287,12.580519847869873,12.394109954833985,11.947746996879578
1999-01-26,54.42965176829827,B,12.052330017089844,12.075098419189453,12.17189712524414,12.460393571853638,12.572574558258056,12.397427730560302,11.94817808151245
1999-01-27,54.50302958306224,P,11.900476455688477,12.056117820739747,12.124446296691893,12.411994314193725,12.56233995437622,12.399413871765137,11.948302493095397
1999-01-28,54.62772927293698,P,12.014360427856444,12.056117820739747,12.105466270446776,12.364544105529784,12.556252365112305,12.402912702560425,11.95080659866333
1999-01-29,54.56481122303264,P,11.919453620910645,12.018156242370605,12.067505264282225,12.312348556518554,12.54677131652832,12.40396701812744,11.952655177116394
1999-02-01,54.188617579368895,P,11.672718048095703,11.911867713928222,12.00487070083618,12.247816228866578,12.532729320526123,12.40236704826355,11.953722667694091
1999-02-02,53.96043872932106,P,11.63476276397705,11.828354263305664,11.951726341247557,12.187080240249633,12.517554454803467,12.399265909194947,11.955052938461304
1999-02-03,53.839295659341445,B,11.63476276397705,11.775211524963378,11.91566467285156,12.12729320526123,12.500883979797363,12.395043210983276,11.95665472984314
1999-02-04,53.37601209801685,B,11.40700340270996,11.653740119934081,11.854928970336914,12.06181230545044,12.479658317565917,12.389477529525756,11.956303114891051
1999-02-05,53.084414189586006,B,11.42597770690918,11.55504493713379,11.786600589752197,12.002973699569703,12.458812141418457,12.383166980743407,11.956498970985413
1999-02-08,53.091244950178606,B,11.42597770690918,11.505696868896484,11.708782291412353,11.95742163658142,12.440956897735596,12.37648247718811,11.956785316467284
1999-02-09,53.044877594679235,B,11.388021469116213,11.456348609924316,11.642351436614991,11.907124280929565,12.422342529296875,12.36717529296875,11.957334451675415
1999-02-10,52.973667234306276,B,11.40700340270996,11.410796737670898,11.593004131317139,11.858725214004517,12.402238464355468,12.357497148513794,11.95788796901703
1999-02-11,53.115652984566516,B,11.331084251403809,11.395612907409667,11.524676513671874,11.815071392059327,12.38061601638794,12.348929109573364,11.958061890602112
1999-02-12,53.04042128938326,B,11.12229824066162,11.334877014160156,11.444960975646973,11.7562331199646,12.351827049255371,12.338086252212525,11.957463450431824
1999-02-15,52.877446490129245,B,11.12229824066162,11.274141120910645,11.389918994903564,11.697394847869871,12.319940586090087,12.32574803352356,11.956774473190308
1999-02-16,52.8573241416405,B,11.25516128540039,11.24756908416748,11.351958847045898,11.651842594146727,12.291470546722412,12.313056049346924,11.956659307479859
1999-02-17,52.950549402341466,B,11.40700340270996,11.24756908416748,11.32918291091919,11.622423791885375,12.26489854812622,12.301695547103883,11.957665400505066
1999-02-18,53.281739232543735,B,11.672718048095703,11.31589584350586,11.355754375457764,11.605341672897337,12.24591833114624,12.291122932434082,11.960000066757202
1999-02-19,53.60016171058819,B,11.42597770690918,11.376631736755371,11.355754375457764,11.571177482604979,12.21934621810913,12.276026639938355,11.961282076835632
1999-02-22,53.94249686939406,B,11.482919692993164,11.44875602722168,11.361448574066163,11.535115432739257,12.19543134689331,12.259443502426148,11.963120326995849
1999-02-23,54.14951530593217,C,11.463936805725098,11.49051113128662,11.36904010772705,11.50569577217102,12.171516304016114,12.243044452667236,11.964954190254211
1999-02-24,54.08324687586933,C,11.331084251403809,11.475327301025391,11.361448192596436,11.477226161956786,12.143046321868896,12.226438436508179,11.965218639373779
1999-02-25,53.6193552892637,B,11.25516128540039,11.391815948486329,11.353855895996094,11.439266204833983,12.108123054504395,12.209820957183839,11.965012946128844
1999-02-26,53.54371068488498,B,11.331084251403809,11.372837257385253,11.374734497070312,11.40984773635864,12.073199882507325,12.197514333724975,11.965820488929749
1999-03-01,53.5206901876125,B,11.331084251403809,11.342470169067383,11.395613098144532,11.392766046524047,12.037897052764892,12.191750288009644,11.966628031730652
1999-03-02,53.59485121614687,B,11.42597770690918,11.3348783493042,11.41269474029541,11.382326793670654,12.007908630371094,12.186000490188599,11.968453121185302
1999-03-03,53.90643258310127,B,11.577821731567385,11.384225845336914,11.429776573181153,11.379479742050169,11.98095708847046,12.178965253829956,11.97094693660736
1999-03-04,54.4801170974936,C,11.748642921447754,11.482922172546386,11.437369060516357,11.396561717987058,11.958940296173095,12.171208086013793,11.973661227226257
1999-03-05,55.01366048965695,C,11.900476455688477,11.596800613403321,11.484818935394287,11.420286655426024,11.939960174560547,12.167960081100464,11.976501064300537
1999-03-08,55.35388779571667,C,11.807106018066406,11.69200496673584,11.517237567901612,11.439343070983885,11.91873306274414,12.164339227676392,11.97679223060608
1999-03-09,55.43684806191384,C,11.575593948364258,11.721928215026855,11.528403282165527,11.448721694946288,11.892116394042969,12.160833349227905,11.976197385787964
1999-03-10,55.29926530283077,C,11.440545082092283,11.694472885131836,11.539349365234376,11.450398778915403,11.86355806350708,12.156163911819458,11.974746251106263
1999-03-11,55.15097928694407,C,11.614174842834473,11.66757926940918,11.575250720977783,11.464553308486938,11.836574268341064,12.152483015060424,11.974434819221496
1999-03-12,54.955939435468075,C,11.768519401550291,11.641187858581542,11.618994235992432,11.496864366531373,11.812677364349366,12.152214860916137,11.97408049106598
1999-03-15,54.766242649580285,C,11.594886779785156,11.59874401092529,11.645374488830566,11.52049379348755,11.785307807922363,12.14983657836914,11.973486866950989
1999-03-16,54.82352125645168,C,11.63347053527832,11.610319328308105,11.66612377166748,11.539409255981445,11.760987567901612,12.147657194137572,11.973729791641235
1999-03-17,54.96538650937641,C,11.63347053527832,11.648904418945312,11.671688652038574,11.550732612609863,11.737046909332275,12.144543132781983,11.972869362831116
1999-03-18,55.00488984420259,C,11.749223709106444,11.675914192199707,11.671746730804443,11.5545578956604,11.717698955535889,12.142773551940918,11.972311882972717
1999-03-19,54.79029706493305,C,11.575593948364258,11.6373291015625,11.639258480072021,11.562038707733155,11.697155838012696,12.139080724716187,11.971162071228028
1999-03-22,54.78560495829435,C,11.614174842834473,11.641186714172363,11.619965362548829,11.56860146522522,11.682698955535889,12.134465227127075,11.970664887428283
1999-03-23,54.58704857767973,B,11.440545082092283,11.602601623535156,11.60646047592163,11.567431879043578,11.663630485534668,12.127739543914794,11.969299554824829
1999-03-24,54.717166334048216,B,11.749223709106444,11.625752258300782,11.637328338623046,11.588338851928711,11.651115264892578,12.124474534988403,11.96984540462494
1999-03-25,54.74892285295283,B,11.691341400146484,11.614175796508789,11.645044994354247,11.610147857666016,11.640858879089356,12.1195090675354,11.969182410240172
1999-03-26,54.82997828409426,B,11.556303977966309,11.610317802429199,11.623823451995849,11.621408843994141,11.626003684997558,12.113193225860595,11.96857973575592
1999-03-29,54.813083721997366,B,11.53701114654541,11.594885063171386,11.618035888671873,11.631705188751221,11.610762634277343,12.106871423721314,11.967880597114563
1999-03-30,54.73485622968104,B,11.286203384399414,11.564016723632813,11.583309173583983,11.624716472625732,11.593162574768066,12.096172256469726,11.96583549976349
1999-03-31,54.219096727834746,B,11.170446395874023,11.448261260986328,11.537006759643553,11.604347705841064,11.576663913726806,12.085623950958253,11.96339551448822
1999-04-01,53.88158149388024,B,11.30549430847168,11.371091842651367,11.492633819580078,11.58219027519226,11.56248659133911,12.076239261627197,11.961998558044433
1999-04-02,53.65856728458737,B,11.30549430847168,11.320929908752442,11.46562385559082,11.552441167831422,11.546411247253419,12.066106805801391,11.960509610176086
1999-04-05,53.498633017903295,B,11.421247482299805,11.29777717590332,11.446331119537353,11.53314824104309,11.530752983093262,12.055636415481567,11.958955850601196
1999-04-06,53.4851748751905,B,11.209031105041504,11.282342720031739,11.423179721832275,11.514820098876953,11.513887004852295,12.043230781555176,11.956524891853332
1999-04-07,53.57633161780447,B,11.151153564453123,11.278484153747558,11.363372707366944,11.500350522994996,11.498900547027588,12.030620250701904,11.952977061271667
1999-04-08,53.702035463129754,B,11.363373756408691,11.290060043334961,11.330575942993164,11.487810468673706,11.485880813598634,12.021066589355469,11.950398397445678
1999-04-09,53.692370420622986,B,11.209031105041504,11.270767402648925,11.295848655700684,11.459836053848267,11.47167236328125,12.009221839904786,11.947048020362853
1999-04-12,53.7409548997141,B,11.324788093566896,11.251475524902343,11.274626350402832,11.446331119537353,11.464713764190673,11.998721542358398,11.94455225944519
1999-04-13,53.82815213747381,B,11.228325843811035,11.25533447265625,11.268838596343993,11.426073884963989,11.456585025787353,11.98706974029541,11.94148220539093
1999-04-14,53.931415856338084,B,11.170446395874023,11.25919303894043,11.268838596343993,11.402922677993775,11.447298698425293,11.974091339111329,11.93803083896637
1999-04-15,53.8799526489428,B,11.189739227294922,11.224466133117676,11.257263088226319,11.374948453903198,11.442953414916992,11.961305866241455,11.934951753616334
1999-04-16,54.06881642084425,B,11.26690673828125,11.236041259765624,11.253404331207275,11.359514093399047,11.439771995544433,11.949292068481446,11.93262629032135
1999-04-19,54.32432032128931,B,11.53701114654541,11.278485870361328,11.264980697631836,11.355655908584595,11.441992664337159,11.941474781036376,11.932294926643372
1999-04-20,54.95468271277218,C,11.922861099243164,11.417392921447753,11.336363697052002,11.379771709442139,11.452689456939698,11.937515993118286,11.933617014884948
1999-04-21,55.66023673757474,C,12.019322395324709,11.587168121337893,11.42318058013916,11.393276643753051,11.464935836791993,11.93358715057373,11.935605306625366
1999-04-22,56.28115511061937,A,11.884276390075684,11.726075553894043,11.475270843505859,11.402923393249512,11.47599967956543,11.928307847976685,11.937194199562073
1999-04-23,56.76564182066522,A,11.82639980316162,11.837974166870117,11.537007713317871,11.416428184509277,11.49008171081543,11.9209543800354,11.93849370956421
