Date,GRADE,GPS,EQIX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-11-04,55.739830090544935,A,167.2765350341797,163.5553955078125,158.80872192382813,155.53137817382813,160.31956604003906,161.5772216796875,152.8293507385254
2014-11-05,56.742259802202796,A,168.9513702392578,166.79711303710937,160.39306182861327,156.08563003540038,160.3779702758789,161.67356048583986,152.97662109375
2014-11-06,56.87496852197891,A,170.55474853515625,167.9877502441406,161.7535614013672,156.9488052368164,160.48661987304686,161.79578521728516,153.12541595458984
2014-11-07,57.08237299672559,A,169.8879852294922,168.80213623046876,163.27440338134767,158.02992630004883,160.55031402587892,161.89683059692382,153.26759300231933
2014-11-10,57.32666751047862,A,173.0630340576172,169.9467346191406,165.34373321533204,159.31639099121094,160.67750915527344,162.03077255249025,153.44878776550294
2014-11-11,57.72766527504792,A,176.2142333984375,171.7342742919922,167.64483489990235,160.6320999145508,160.84955017089842,162.19309509277343,153.62721694946288
2014-11-12,57.98911289698291,A,176.3650665283203,173.21701354980468,170.00706329345704,162.06457061767577,161.02751068115234,162.36502212524414,153.8177805328369
2014-11-13,58.17145132209482,A,176.19041442871094,174.34414672851562,171.16594848632812,163.53260879516603,161.211142578125,162.5331396484375,153.99964225769043
2014-11-14,58.235592337009145,A,176.28565979003906,175.623681640625,172.21290893554686,164.46541442871094,161.38659759521485,162.69121154785157,154.1695684814453
2014-11-17,58.078720203002526,A,178.0160369873047,176.6142822265625,173.28050842285157,165.58785018920898,161.60277069091796,162.86674011230468,154.3343221282959
2014-11-18,57.724337159100855,A,178.68275451660156,177.1079864501953,174.42113037109374,166.61492614746095,161.86603637695313,163.03045196533202,154.4993161010742
2014-11-19,57.395725890182966,A,179.13525390625,177.66202392578126,175.43951873779298,167.91629028320312,162.12216033935547,163.20395919799805,154.66653427124024
2014-11-20,57.06296609139253,A,176.66668701171875,177.7572784423828,176.05071258544922,168.9021369934082,162.33838439941405,163.34384490966798,154.81720893859864
2014-11-21,56.951106598885815,A,177.54779052734375,178.00970458984375,176.8166931152344,170.04554824829103,162.5786459350586,163.49254165649415,154.96698066711426
2014-11-24,56.79542069556015,A,178.19863891601562,178.04622497558594,177.33025360107422,171.3369934082031,162.84842193603515,163.6536279296875,155.12000663757325
2014-11-25,56.72911498796728,A,179.80999755859375,178.27167358398438,177.68983001708983,172.6673324584961,163.13576171875,163.84969314575196,155.27811042785643
2014-11-26,56.592903811828485,A,179.7544403076172,178.3955108642578,178.02876739501954,174.01791534423828,163.42000366210937,164.0235110473633,155.44128311157226
2014-11-27,56.638390594258794,A,179.7544403076172,179.0130615234375,178.38516998291016,174.77555923461915,163.66804321289064,164.20557800292968,155.62229026794432
2014-11-28,56.60652831296594,A,180.31793212890625,179.56708984375,178.78839721679688,175.5006530761719,163.95225158691406,164.39404373168946,155.80046295166017
2014-12-01,56.385338088784714,A,177.9446258544922,179.51628723144532,178.78125610351563,176.0308822631836,164.2384866333008,164.56068618774415,155.96539428710938
2014-12-02,56.18282792787243,A,178.92095947265625,179.3384796142578,178.8050765991211,176.61310348510742,164.62032104492187,164.73479995727538,156.14013343811035
2014-12-03,56.10992064747396,A,180.8736114501953,179.56231384277345,178.97891235351562,177.2092155456543,165.02852966308595,164.93951538085938,156.318907623291
2014-12-04,56.28216974343399,A,182.91357421875,180.194140625,179.60360107421874,177.827156829834,165.5360433959961,165.1759346008301,156.50081672668458
2014-12-05,56.46289691500008,A,183.89781188964844,180.91011657714844,180.2386032104492,178.52764816284179,166.0105407714844,165.4058511352539,156.69486465454102
2014-12-08,56.6921740376844,A,181.7784881591797,181.67688903808593,180.59658813476562,178.96342086791992,166.4066012573242,165.61678924560547,156.88018730163574
2014-12-09,56.80531433841309,A,182.45314025878903,182.3833251953125,180.86090240478515,179.2753662109375,166.80989166259766,165.81301177978514,157.06284896850585
2014-12-10,56.78642125621624,A,182.34999084472656,182.67860107421876,181.1204574584961,179.57461242675782,167.30399505615233,165.99048278808593,157.24125274658203
2014-12-11,56.66871793476565,A,184.3502349853516,182.96593322753907,181.58003692626954,179.98260345458985,167.8646826171875,166.1757356262207,157.42301246643066
2014-12-12,56.144508151569006,A,179.6511993408203,182.11661071777343,181.51336364746095,180.1508804321289,168.26860717773437,166.30712371826172,157.58253761291505
2014-12-15,55.61570853774936,A,176.1031036376953,180.98153381347657,181.32921142578124,180.05523376464845,168.63593994140626,166.40822509765624,157.72879020690917
2014-12-16,55.05609991587829,A,174.64259338378906,179.41942443847657,180.90137481689453,179.8532257080078,169.03806762695314,166.51183013916017,157.8769440460205
2014-12-17,54.70620794514352,P,178.33355712890625,178.6161376953125,180.64736938476562,179.81314086914062,169.447412109375,166.64730438232422,158.04206329345703
2014-12-18,54.4878132099411,P,181.1355133056641,177.973193359375,180.46956329345704,180.0365821838379,170.00429748535157,166.8201921081543,158.25380569458008
2014-12-19,55.1112367277536,P,185.81874084472656,179.20670166015626,180.66165618896486,180.45012969970702,170.75536102294922,167.0638949584961,158.48369430541993
2014-12-22,55.970557810137485,A,185.4218292236328,181.07044677734376,181.02599029541017,180.8112892150879,171.51712280273438,167.3009555053711,158.7104525756836
2014-12-23,56.81664806798225,A,184.13589477539065,182.96910705566407,181.19426574707032,181.02758407592773,172.20183959960937,167.53363464355468,158.9315451812744
2014-12-24,57.50191414960295,A,185.0725860595703,184.31691284179686,181.46652526855468,181.2934913635254,172.94897827148438,167.78866470336914,159.16587562561034
2014-12-25,57.87394029382862,A,185.0725860595703,185.1043273925781,181.53876037597655,181.55939865112305,173.71383697509765,168.0385011291504,159.39833473205567
2014-12-26,57.63923866796043,A,184.75503540039065,184.89158630371097,182.04914398193358,181.78125381469727,174.25634674072265,168.27905151367187,159.6334069824219
2014-12-29,57.26928786192835,A,182.5484313964844,184.31690673828126,182.6936767578125,182.01144409179688,174.79596893310546,168.4901272583008,159.8537798309326
2014-12-30,56.989681335103256,A,182.31028747558597,183.9517852783203,183.4604461669922,182.18091049194337,175.27934997558594,168.68919815063475,160.06837928771972
2014-12-31,56.466451793160815,A,179.96871948242188,182.93101196289064,183.62396240234375,182.1356658935547,175.81656494140626,168.84774475097657,160.2781830596924
2015-01-01,55.916177884376964,A,179.96871948242188,181.91023864746094,183.50728302001954,181.9884231567383,176.27694427490235,168.98521133422852,160.48546646118163
2015-01-02,55.44846550724589,A,179.90518188476562,180.94026794433594,182.91592712402343,181.78879165649414,176.7814566040039,169.12723571777343,160.68223564147948
2015-01-05,54.98394350115357,P,178.05577087402344,180.04173583984374,182.1793212890625,181.60265579223633,177.2951773071289,169.22838775634764,160.86662605285645
2015-01-06,54.26690185034112,P,174.17430114746094,178.41453857421874,181.18316192626952,181.18871383666993,177.71459899902345,169.2844612121582,161.02931793212892
2015-01-07,53.8548238432189,P,174.74575805664062,177.3699462890625,180.15047912597657,180.80850219726565,178.15465850830077,169.34869384765625,161.1986859893799
2015-01-08,53.56515976929119,P,176.83335876464844,176.7428741455078,179.32655639648436,180.43265838623046,178.39929443359375,169.40936096191408,161.38406761169435
2015-01-09,53.084935131579584,P,172.1581268310547,175.19346313476564,178.06686553955078,180.0580047607422,178.5261358642578,169.42923400878905,161.56127258300782
2015-01-12,52.764803176055615,P,172.15023803710938,174.01235656738282,177.02704620361328,179.8603614807129,178.62233978271485,169.45750595092773,161.7458465576172
2015-01-13,52.852164988124706,P,172.44384765625,173.66626586914063,176.0404022216797,179.75042419433595,178.72568603515626,169.52262603759766,161.93028450012207
2015-01-14,52.91750872077276,P,173.73768615722656,173.46465148925782,175.41729888916015,179.52063064575196,178.82141235351563,169.59969131469725,162.12371238708496
2015-01-15,52.87343993177163,P,173.20587158203125,172.73915405273436,174.7410140991211,179.1241485595703,178.87443481445314,169.68052734375,162.32773292541503
2015-01-16,53.260605176441764,P,174.81724548339844,173.27097778320314,174.2322204589844,178.5740737915039,178.97302001953125,169.76166702270507,162.55077056884767
2015-01-19,53.53847336823825,P,174.81724548339844,173.80437927246095,173.9083679199219,178.0438446044922,179.00810424804686,169.84280670166015,162.769645614624
2015-01-20,53.81248107936818,P,176.53173828125,174.62195739746093,174.14411163330078,177.66363677978515,179.01445434570311,169.93200225830077,162.9872784423828
2015-01-21,54.00938864541934,P,177.3413848876953,175.3426971435547,174.40367431640624,177.2770767211914,179.03398071289064,170.03074569702147,163.18753517150878
2015-01-22,54.609214764340294,A,181.88961791992188,177.0794464111328,174.9093002319336,177.117928314209,179.14796478271484,170.17955368041993,163.41351196289062
2015-01-23,55.154417032586046,A,183.04055786132807,178.72410888671874,175.99754333496094,177.03220443725587,179.28306274414064,170.33483016967773,163.6452434539795
2015-01-26,55.63743766062347,A,182.0959625244141,180.1798522949219,176.99211578369142,177.00958099365235,179.3646612548828,170.4837159729004,163.86713455200194
2015-01-27,55.535005112147324,A,176.13487243652344,180.10047912597656,177.36121826171876,176.70081024169923,179.31370361328126,170.5898699951172,164.0585327911377
2015-01-28,55.16091693551501,A,172.32481384277344,179.0971649169922,177.21993103027344,176.3186149597168,179.17749481201173,170.6498275756836,164.23229370117187
2015-01-29,54.68513331469115,A,176.15072631835938,177.9493865966797,177.51441650390626,176.12771530151366,179.16717559814452,170.7527799987793,164.4235802459717
2015-01-30,53.76133063281444,P,172.13436889648438,175.76814880371094,177.24612884521486,175.73917465209962,179.05890716552733,170.81877655029297,164.5960834503174
2015-02-02,53.00146032315348,P,173.03921508789062,173.95679931640626,177.06832580566407,175.48834686279298,178.95571868896485,170.9020703125,164.77444786071777
2015-02-03,53.09018687560357,P,177.48426818847656,174.22667846679687,177.16357879638673,175.65384521484376,178.9092041015625,171.02248291015624,164.9539185333252
2015-02-04,53.43700027031148,P,176.30947875976562,175.02361145019532,177.06038818359374,175.73203125,178.84030487060548,171.1301542663574,165.11823554992677
2015-02-05,53.59396869942532,P,179.23052978515625,175.6395721435547,176.7944793701172,175.85188980102538,178.82982666015624,171.24893493652343,165.29253677368163
2015-02-06,53.861280018334874,A,174.17430114746094,176.04755859375,175.90785369873046,175.95269851684571,178.70695404052734,171.3296028137207,165.4499203491211
2015-02-09,53.9278221012608,A,172.4835205078125,175.93641967773436,174.9466094970703,175.96936264038087,178.59773193359376,171.41810928344728,165.58303955078125
2015-02-10,53.75206448467768,A,174.48387145996094,175.33634033203126,174.78150939941406,176.0713638305664,178.50899017333984,171.56465560913085,165.73654808044432
2015-02-11,53.726028282373925,A,175.47607421875,175.16965942382814,175.0966354370117,176.15828323364258,178.40103942871093,171.71478454589842,165.89841651916504
2015-02-12,53.936530644533036,P,180.77044677734372,175.47764282226564,175.55860748291016,176.5365119934082,178.35817687988282,171.94711013793946,166.08328170776366
2015-02-13,54.4854945027218,A,180.7386474609375,176.79051208496094,176.41903533935547,176.83258209228515,178.29499359130858,172.15276718139648,166.2590895843506
2015-02-16,55.15463967124459,A,180.7386474609375,178.44153747558593,177.18897857666016,177.1286521911621,178.27419677734375,172.340399017334,166.42844345092774
2015-02-17,55.3779485088694,A,178.73838806152344,179.29244079589844,177.31439056396485,177.23898468017578,178.19990173339843,172.50489669799805,166.58141876220702
2015-02-18,55.69879013713494,A,181.6991271972656,180.53705139160155,177.85335540771484,177.4568717956543,178.18688446044922,172.7454397583008,166.74350746154786
2015-02-19,55.586031965273754,A,182.0959625244141,180.80215454101562,178.13989868164063,177.4671890258789,178.14179901123046,173.003240814209,166.90578552246095
2015-02-20,55.77331914340963,A,186.83470153808597,182.0213653564453,179.40593872070312,177.6568962097168,178.28546905517578,173.2770381164551,167.09423927307128
2015-02-23,55.88200731177193,A,184.913818359375,182.8563995361328,180.6489685058594,177.79778900146485,178.4616833496094,173.5488116455078,167.2682006072998
2015-02-24,56.34985498168182,A,184.2867584228516,183.96607360839843,181.62925720214844,178.20538330078125,178.65456665039062,173.84631713867188,167.45059799194337
2015-02-25,56.28806599547195,A,181.28636169433597,183.8835205078125,182.21028594970704,178.65346069335936,178.71362274169923,174.0805174255371,167.61348693847657
2015-02-26,56.180132348698656,A,179.7067413330078,183.40567626953126,182.10391540527343,178.8312614440918,178.6850473022461,174.34467239379882,167.76565200805663
2015-02-27,55.460177244442896,A,177.9446258544922,181.6276611328125,181.82451324462892,179.12177429199218,178.5275650024414,174.6414630126953,167.9053020477295
2015-03-02,54.81004762073465,A,177.51602172851562,180.14810180664062,181.50225067138672,179.34561462402343,178.36944885253905,174.9432858276367,168.04280906677246
2015-03-03,53.934393183962264,P,175.5157470703125,178.3938995361328,181.17998657226562,179.24718856811523,178.1970458984375,175.19944274902343,168.16359344482422
2015-03-04,53.55083664344185,P,177.6668243408203,177.66999206542968,180.7767562866211,179.31505584716797,178.0489306640625,175.49895446777344,168.2937966156006
2015-03-05,53.975308695048824,P,185.9774475097656,178.92413330078125,181.16490478515624,179.65240173339845,178.0670278930664,175.89043243408204,168.4615813446045
