Date,GRADE,GPS,NEM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-12-11,55.88773667478887,C,33.25952911376953,33.05424270629883,32.84671859741211,32.17016153335571,31.27568187713623,32.863272724151614,34.80922022819519
2006-12-12,56.088738652908226,C,33.26654815673828,33.07673797607422,32.95617485046387,32.261018943786624,31.367304916381837,32.829896717071534,34.801475858688356
2006-12-13,56.59690410106692,C,33.37199783325195,33.218745422363284,33.085297393798825,32.331191539764404,31.461879043579103,32.79232400894165,34.79513224601746
2006-12-14,57.086894566404574,C,33.44230651855469,33.263737487792966,33.13867073059082,32.45153131484985,31.543828811645508,32.772958278656006,34.79535967826843
2006-12-15,57.53962296681616,C,33.38605880737305,33.3452880859375,33.191328811645505,32.57046175003052,31.6288627243042,32.74609846115112,34.79244067192078
2006-12-18,57.36351485429984,C,32.73928451538086,33.24123916625977,33.1477409362793,32.663016891479494,31.704749183654783,32.71480146408081,34.78569380760193
2006-12-19,57.11422091190705,C,33.20328903198242,33.2285873413086,33.152662658691405,32.74088954925537,31.782199211120606,32.68065286636352,34.77812230110168
2006-12-20,56.278741705324286,C,32.25421905517578,33.00503158569336,33.11188850402832,32.77937650680542,31.850769653320313,32.63358270645141,34.764337911605836
2006-12-21,54.99452494992343,B,31.755077362060547,32.66758575439453,32.96566162109375,32.79290637969971,31.898974838256837,32.5843218421936,34.74840727806091
2006-12-22,53.61066480727228,B,31.64962387084961,32.320298767089845,32.832793426513675,32.777662467956546,31.925428085327148,32.53484655380249,34.732438497543335
2006-12-25,52.7313284405947,B,31.64962387084961,32.1023666381836,32.67180290222168,32.759260749816896,31.94711082458496,32.48306074142456,34.7187059879303
2006-12-26,51.815593984945174,B,31.755077362060547,31.812724304199218,32.52065582275391,32.73841533660889,31.975532760620116,32.43709062576294,34.70916953086853
2006-12-27,51.6738423809882,B,31.951906204223636,31.75226173400879,32.37864665985107,32.73197202682495,32.022342758178716,32.38258644104004,34.70086175918579
2006-12-28,51.84017286837041,B,31.965991973876957,31.79444465637207,32.2310152053833,32.68484296798706,32.053720283508305,32.33207397460937,34.68864107131958
2006-12-29,52.11843677728907,B,31.74100875854492,31.81272163391113,32.06651020050049,32.628919506073,32.092804756164554,32.28715320587158,34.67452693939209
2007-01-01,52.327224050784025,B,31.74100875854492,31.830998611450195,31.966682624816894,32.557211780548094,32.120805168151854,32.24853408813477,34.65670892715454
2007-01-02,52.41137767757019,B,31.74100875854492,31.82818489074707,31.820454597473137,32.48655862808228,32.14347393035888,32.21103511810302,34.64060306549072
2007-01-03,51.831653735750365,B,31.073152542114254,31.652434158325196,31.70234794616699,32.407118225097655,32.13875484466553,32.164407062530515,34.61605647087097
2007-01-04,51.215233966762675,B,30.932546615600582,31.445745086669923,31.620094871520998,32.292878246307374,32.1309432220459,32.118613433837886,34.5857753944397
2007-01-05,50.618057514995456,B,30.68649101257324,31.234841537475585,31.52378158569336,32.178287506103516,32.12284046173096,32.070429134368894,34.557897901535036
2007-01-08,49.618859978946425,B,30.11704635620117,30.91004905700683,31.370523834228514,32.021163368225096,32.10082336425781,32.003667736053465,34.52982869148254
2007-01-09,48.65348442551132,B,30.20844841003418,30.603536987304683,31.21586093902588,31.86825838088989,32.06983058929443,31.936489982604975,34.50005010604858
2007-01-10,47.80155285662934,B,29.786636352539062,30.346233749389643,30.999333953857416,31.688990306854247,32.02324634552002,31.863903770446772,34.46299114227295
2007-01-11,47.156693230676645,B,29.892093658447266,30.138143157958986,30.791944122314447,31.511479663848878,31.976947135925293,31.80077415466308,34.423594284057614
2007-01-12,46.89661295467832,B,30.37714958190918,30.076274871826172,30.655558204650873,31.361034202575684,31.936981506347657,31.736893901824946,34.391200075149534
2007-01-15,47.25717747376033,B,30.37714958190918,30.128295516967775,30.519172286987306,31.242927455902098,31.901365547180177,31.68085525512695,34.3582467842102
2007-01-16,47.40922233230528,B,29.927227020263672,30.07205123901367,30.33779411315918,31.07912435531616,31.858856010437012,31.623258018493647,34.32807538986206
2007-01-17,48.12433843814258,B,30.074871063232425,30.129698181152342,30.237965965270995,30.970156955718995,31.827577056884767,31.563216438293452,34.29343603134155
2007-01-18,48.58202183943508,B,29.8217887878418,30.11563720703125,30.126890182495117,30.873492527008057,31.766682968139648,31.502604484558102,34.25781078338623
2007-01-19,49.02402812421973,B,30.398256301879883,30.11985855102539,30.09806671142578,30.81092414855957,31.732471351623534,31.448037090301508,34.2250678730011
2007-01-22,49.12817476226309,B,30.271717071533203,30.098772048950195,30.113533782958985,30.74202880859375,31.69923671722412,31.39220430374145,34.18051110267639
2007-01-23,49.91020458677647,B,30.96067237854004,30.305461120605468,30.18875617980957,30.702308559417723,31.68946216583252,31.337438545227045,34.136464004516604
2007-01-24,50.5774791832395,C,31.36139678955078,30.56276626586914,30.346232223510743,30.67278308868408,31.67731918334961,31.29390575408935,34.08910940170288
2007-01-25,51.55461615266261,C,31.08721351623535,30.81585121154785,30.46574420928955,30.628844165802,31.678353233337404,31.259767436981196,34.05090126991272
2007-01-26,51.99375781672094,C,31.115324020385746,30.959264755249023,30.539561653137206,30.597559928894043,31.680510711669918,31.23285522460937,34.005391178131106
2007-01-29,52.5613441841522,C,30.84819793701172,31.074560928344727,30.58666648864746,30.552919387817383,31.679711036682125,31.221651744842525,33.961620292663575
2007-01-30,52.942678015299954,C,31.45980453491211,31.17438735961914,30.739924240112305,30.538859176635743,31.67599040985107,31.218949642181393,33.92010377883911
2007-01-31,53.21757637997404,C,31.70585060119629,31.243278121948244,30.90302219390869,30.570494079589842,31.6804178237915,31.215130233764643,33.87558959007263
2007-02-01,53.594101805055345,C,31.74100875854492,31.374037170410155,31.094944190979003,30.610917186737062,31.6855484008789,31.22288675308227,33.83610810279846
2007-02-02,53.87533318906508,C,31.55823516845703,31.462619400024415,31.21094207763672,30.65450439453125,31.677623062133783,31.228745384216303,33.78998227119446
2007-02-05,54.18797418263722,C,31.431690216064453,31.57931785583496,31.326939392089844,30.720236587524415,31.665903701782227,31.22863828659057,33.744656476974484
2007-02-06,54.172850067794705,C,31.551204681396484,31.597597885131837,31.38599262237549,30.787374401092528,31.653488082885744,31.23982833862304,33.700871591567996
2007-02-07,54.1536455729506,C,31.607444763183597,31.5779167175293,31.41059741973877,30.878414821624755,31.644021530151367,31.25291381835937,33.662958478927614
2007-02-08,54.16445440769888,C,32.20499420166016,31.670713806152342,31.52237548828125,30.9940598487854,31.629949951171874,31.26748502731323,33.62607634544373
2007-02-09,54.437155496625515,C,32.20499420166016,31.800065612792974,31.631342506408696,31.08545207977295,31.61686027526856,31.282406978607177,33.5899280834198
2007-02-12,54.56595948978622,C,31.87457847595215,31.888643264770515,31.73398056030274,31.160323524475096,31.59084857940674,31.29893548965454,33.55457359313965
2007-02-13,54.83363203774645,C,32.27530670166016,32.033463668823245,31.815530776977546,31.27772750854492,31.573273277282716,31.31294704437256,33.51353569030762
2007-02-14,55.19394941183531,C,32.549495697021484,32.22187385559083,31.899895286560064,31.401458740234375,31.57102397918701,31.335803871154784,33.47257585525513
2007-02-15,55.258759744430215,C,32.69710159301758,32.320295333862305,31.99550457000733,31.545224380493163,31.560619087219237,31.358803730010987,33.43294803619385
2007-02-16,55.309669662045955,C,32.52134323120117,32.38356513977051,32.091815376281744,31.65137872695923,31.551479835510253,31.384114742279053,33.39880083084106
2007-02-19,55.603220361256035,C,32.52134323120117,32.512918090820314,32.200780677795414,31.763860034942628,31.536716117858887,31.406198997497558,33.37164175033569
2007-02-20,55.65172697661501,C,32.26826858520508,32.5115104675293,32.272487068176275,31.82923984527588,31.516750526428222,31.44202772140503,33.34611747741699
2007-02-21,55.95310353463528,C,33.02752685546875,32.60711669921875,32.41449527740479,31.912546348571777,31.50986110687256,31.48587007522583,33.329525833129885
2007-02-22,56.52293522732379,C,33.540740966796875,32.77584457397461,32.54806995391846,32.035222721099856,31.511829795837404,31.527829303741456,33.31913417816162
2007-02-23,56.794428495669656,C,32.93613052368164,32.858802032470706,32.62118358612061,32.12626304626465,31.502831230163576,31.565846977233885,33.30537006378174
2007-02-26,57.16070693267915,C,33.08376693725586,32.97128677368164,32.742102432250974,32.23804149627686,31.509720878601073,31.607235031127928,33.293147773742675
2007-02-27,56.42257064392778,C,31.14345359802246,32.74632377624512,32.628917121887206,32.222223949432376,31.468524169921874,31.625361690521242,33.270070810317996
2007-02-28,55.58708385515081,C,31.70585060119629,32.481988525390626,32.544552612304685,32.222223949432376,31.457556800842283,31.6541632270813,33.25553617477417
2007-03-01,54.07415638398543,B,31.30514335632324,32.034869003295896,32.40535678863525,32.200430679321286,31.44855812072754,31.673766479492187,33.23008793830871
2007-03-02,52.38782522886982,B,30.31389617919922,31.510422134399413,32.184612083435056,32.1382137298584,31.42184356689453,31.67363582611084,33.19891491889953
2007-03-05,50.224418299034284,B,29.933395385742188,30.88034782409668,31.92581729888916,32.06329898834228,31.387518997192384,31.66731491088867,33.16583939552307
2007-03-06,50.06744989792785,B,30.48301124572754,30.748259353637696,31.747291564941406,32.00988931655884,31.362077674865724,31.668805217742925,33.138656520843504
2007-03-07,49.16439801481258,B,30.10954475402832,30.4289981842041,31.455493354797362,31.934994316101076,31.325230445861816,31.673786602020268,33.10698576927185
2007-03-08,48.63671237406186,B,30.130693435668945,30.19410820007324,31.11448860168457,31.831279277801514,31.288524475097656,31.671122379302982,33.0770979309082
2007-03-09,48.630423492480396,B,29.79950523376465,30.09123001098633,30.80082607269287,31.71100482940674,31.24969440460205,31.6712495803833,33.039858770370486
2007-03-12,49.18914353225256,B,30.1941032409668,30.14337158203125,30.511859703063966,31.62698106765747,31.21875629425049,31.669780731201172,33.00710839271545
2007-03-13,48.58784782186719,B,29.18646812438965,29.88406295776367,30.316161155700684,31.472539138793945,31.167665481567386,31.655569705963135,32.97317066192627
2007-03-14,48.45006970238571,B,29.200557708740234,29.702265548706055,30.065631866455078,31.30509223937988,31.130213584899906,31.634484214782717,32.94294416427612
2007-03-15,48.740629888681134,B,29.693803787231445,29.614887619018553,29.9044979095459,31.154927349090578,31.105438728332523,31.618190975189208,32.91717938423157
2007-03-16,49.58667604884746,B,30.250476837158203,29.705081939697266,29.898155975341798,31.04138402938843,31.096718444824223,31.60977945327759,32.89580828666687
2007-03-19,50.30134629552405,B,30.46891212463379,29.760043716430665,29.951707649230958,30.93876247406006,31.103755760192875,31.60228956222534,32.878294982910155
2007-03-20,51.6525870540927,B,30.5816650390625,30.039083099365236,29.96157302856445,30.85443229675293,31.111220092773443,31.590525341033935,32.86414608001709
2007-03-21,53.225573653986906,B,31.10309600830078,30.419590759277344,30.0609281539917,30.758210754394533,31.137549285888678,31.580397815704345,32.84955867767334
2007-03-22,53.94083887935688,C,30.65917015075684,30.612664031982423,30.11377582550049,30.61413221359253,31.152890815734867,31.56491897583008,32.82603014945984
2007-03-23,54.070296608878095,C,30.680320739746094,30.6986328125,30.201857376098634,30.50134172439575,31.158954238891607,31.54796787261963,32.80418274879455
2007-03-26,54.041073207659394,C,30.81420135498047,30.767690658569336,30.2638671875,30.387863445281983,31.167695274353033,31.534530410766603,32.786155443191525
2007-03-27,53.749400210325284,C,30.123647689819336,30.676087188720704,30.357585144042968,30.336873149871828,31.171623687744145,31.515239849090577,32.76348505020142
2007-03-28,53.02970447775289,C,30.137731552124023,30.48301429748535,30.451302528381348,30.258467197418213,31.172880897521978,31.50022897720337,32.73731429100037
2007-03-29,52.74474709881357,B,29.940431594848636,30.33926658630371,30.475965309143067,30.190231609344483,31.175253753662115,31.47096836090088,32.713692817687985
2007-03-30,52.25779210663708,B,29.58810234069824,30.12082290649414,30.40972785949707,30.153941917419434,31.159050674438483,31.445761013031007,32.68701439857483
2007-04-02,51.8741209145488,B,29.827699661254883,29.923522567749025,30.34560661315918,30.14865713119507,31.150170326232914,31.42470352172852,32.65992361068726
2007-04-03,51.854718619379035,B,30.222299575805664,29.943252944946288,30.309670066833498,30.135621547698975,31.135402870178225,31.41243251800537,32.638411626815795
2007-04-04,52.15780583151758,B,30.616899490356445,30.039086532592773,30.261050415039062,30.16098928451538,31.12051292419434,31.398916053771973,32.61915267944336
2007-04-05,52.62801086742065,B,30.74374389648437,30.199748992919922,30.269507789611815,30.191641807556152,31.113643531799323,31.395998382568358,32.5901657295227
2007-04-06,53.36119219900721,C,30.74374389648437,30.43087730407715,30.275850105285645,30.23885374069214,31.106211929321294,31.393361320495604,32.55858823776245
2007-04-09,53.75661329403858,C,30.701454162597656,30.605628204345702,30.264575386047362,30.264221286773683,31.10327705383301,31.39149404525757,32.5177321434021
2007-04-10,53.95389748099269,C,30.79306030273437,30.719780349731444,30.331516647338866,30.34455089569092,31.089942169189456,31.382966289520265,32.477334079742434
2007-04-11,53.7779714236219,C,30.51824760437012,30.70004997253418,30.369568252563475,30.41043539047241,31.066190109252933,31.373303966522215,32.437067384719846
2007-04-12,53.46120536130291,C,30.539379119873047,30.659177017211913,30.42946300506592,30.45271415710449,31.042157516479495,31.3638529586792,32.39694130897522
2007-04-13,53.6230509651455,C,31.43429374694824,30.797286987304688,30.61408214569092,30.511905002593995,31.03967868804932,31.358650875091552,32.363565349578856
2007-04-16,54.11598567965664,C,31.7091121673584,30.998818588256835,30.80222339630127,30.573915004730225,31.0452271270752,31.35556541442871,32.331528482437136
