Date,GRADE,GPS,AXP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-10-19,47.674239441204264,B,3.2745397090911865,3.234850454330444,3.2586650609970094,3.3518832445144655,3.393809494972229,3.533666679859161,3.4790888822078703
1992-10-20,47.71191554635778,B,3.3340768814086914,3.254695463180542,3.2606495141983034,3.345929479598999,3.390643153190613,3.5307101106643675,3.477997764348984
1992-10-21,47.7306750865697,B,3.2546942234039307,3.2586639404296873,3.254695701599121,3.3340444922447205,3.3862816095352173,3.525600986480713,3.4771817779541014
1992-10-22,47.74148537403181,B,3.2546942234039307,3.2586639404296873,3.2507263660430907,3.3211785316467286,3.3830972385406493,3.520880069732666,3.4764618003368377
1992-10-23,47.770130640146505,B,3.234851837158203,3.2705713748931884,3.248742127418518,3.310263514518738,3.3783388471603395,3.5165430402755735,3.475450599193573
1992-10-26,47.76506235161788,B,3.2546942234039307,3.2666022777557373,3.2507263660430907,3.2993483543395996,3.3731924629211427,3.511822123527527,3.4749226474761965
1992-10-27,47.74379169380905,B,3.2546942234039307,3.250725746154785,3.2527106046676635,3.289425456523895,3.368438467979431,3.507295298576355,3.4747787165641784
1992-10-28,47.76635485266609,C,3.314232349395752,3.2626333713531492,3.2606486558914183,3.2814872026443482,3.3668372297286986,3.5027815556526183,3.4742604207992556
1992-10-29,47.79431142836773,C,3.3340768814086914,3.2785099029541014,3.2685869216918944,3.276525616645813,3.3656328821182253,3.499048557281494,3.4739373564720153
1992-10-30,47.847425322569705,C,3.393615961074829,3.3102627277374266,3.2904170513153077,3.2775179147720337,3.3683661794662476,3.496299169063568,3.473815978765488
1992-11-02,47.89694057998397,C,3.393615961074829,3.3380470752716063,3.302324676513672,3.2804948687553406,3.37109947681427,3.493549780845642,3.473406571149826
1992-11-03,47.940425340738635,C,3.373769998550415,3.361862230300903,3.306293988227844,3.2834717512130736,3.3726510620117187,3.491184253692627,3.472993950843811
1992-11-04,47.944873927017284,C,3.2943875789642334,3.3578932762145994,3.3102633237838743,3.2824795126914976,3.372614998817444,3.488218991756439,3.472952482700348
1992-11-05,47.94996191901031,C,3.3340768814086914,3.3578932762145994,3.3182015895843504,3.284463977813721,3.3729803466796877,3.485650622844696,3.4729174399375915
1992-11-06,47.91567663281298,C,3.2943875789642334,3.3380475997924806,3.324155163764954,3.2864486455917357,3.3729442834854124,3.482491271495819,3.473548028469086
1992-11-09,47.897754459187674,C,3.353924036026001,3.330109214782715,3.334078145027161,3.2924022555351256,3.374491367340088,3.4791508603096006,3.4732281911373137
1992-11-10,47.90419129190468,A,3.413461923599243,3.3380475997924806,3.349954915046692,3.3013327598571776,3.376051959991455,3.476405827999115,3.473398063182831
1992-11-11,47.9326209859317,A,3.413461923599243,3.3618624687194822,3.359877872467041,3.3102632641792296,3.3764353132247926,3.4742431092262267,3.4738559591770173
1992-11-12,47.95785735002031,A,3.4531521797180176,3.385677528381348,3.3717854022979736,3.320186161994934,3.377220101356506,3.4724772930145265,3.474608314037323
1992-11-13,47.988985367742224,A,3.4333086013793945,3.4134617328643797,3.3757546663284304,3.333085858821869,3.376823229789734,3.470709228515625,3.475261451005936
1992-11-16,48.00041069207944,A,3.4333086013793945,3.4293386459350588,3.3797239303588866,3.341024303436279,3.3764263582229614,3.4681563854217528,3.4759145879745486
1992-11-17,47.99436057022833,A,3.4531521797180176,3.4372766971588136,3.387662148475647,3.3469780683517456,3.3764263582229614,3.4661943769454955,3.4764749217033386
1992-11-18,48.02186396385977,A,3.572227716445923,3.4690298557281496,3.415446162223816,3.362854743003845,3.3788078689575194,3.465030725002289,3.477342611551285
1992-11-19,48.030112861779855,A,3.5325350761413574,3.4849064350128174,3.4352919816970826,3.3767467856407167,3.3807879495620727,3.4634701466560363,3.4783958733081817
1992-11-20,48.053093824827634,A,3.552379846572876,3.5087206840515135,3.4610912084579466,3.39262318611145,3.383557291030884,3.462108016014099,3.479644366502762
1992-11-23,48.06433419880013,A,3.512689113616944,3.5245967864990235,3.476967716217041,3.4055229306221007,3.3827859926223756,3.4591717410087583,3.4806944060325624
1992-11-24,48.094501362193625,A,3.592073678970337,3.552381086349487,3.4948288917541506,3.4223919034004213,3.3839948177337646,3.4576179218292236,3.48214136838913
1992-11-25,48.100542039564694,A,3.6912996768951416,3.576195478439331,3.5226126670837403,3.441245269775391,3.3867957305908205,3.4566639375686647,3.4843724954128263
1992-11-26,48.122065565804654,A,3.6912996768951416,3.607948398590088,3.5464274168014525,3.459106409549713,3.3899890756607056,3.4562985849380494,3.4863155877590177
1992-11-27,48.123504591331304,A,3.671455144882202,3.631763458251953,3.5702420711517333,3.4729983687400816,3.392785530090332,3.455342383384705,3.4882554614543917
1992-11-30,48.14167461094357,A,3.631763458251953,3.6555783271789553,3.590087556838989,3.484905743598938,3.3951805305480955,3.454185461997986,3.4899968767166136
1992-12-01,48.11803352734116,A,3.572227716445923,3.6516091346740724,3.60199511051178,3.494828629493713,3.397562041282654,3.4512559533119203,3.4916326439380647
1992-12-02,48.07982544674695,A,3.611919403076172,3.6357330799102785,3.6059642791748048,3.51070522069931,3.3999525499343872,3.4493119812011717,3.493754884004593
1992-12-03,48.05582454134096,A,3.671455144882202,3.6317641735076904,3.619856286048889,3.527574133872986,3.4031413841247558,3.4477671694755556,3.4960788011550905
1992-12-04,48.05530267048855,A,3.711147785186768,3.6397027015686034,3.6357330799102785,3.5484121441841125,3.408301296234131,3.4468154811859133,3.498505171537399
1992-12-07,48.12501737498946,A,3.929450511932373,3.6992401123046874,3.677409219741821,3.5771884679794312,3.4174303579330445,3.4486354303359987,3.5022150671482084
1992-12-08,48.19499348409019,A,3.850066900253296,3.754807949066162,3.7032085418701173,3.5990187168121337,3.42536865234375,3.4496615433692934,3.5053360331058503
1992-12-09,48.260655717188136,A,3.86991286277771,3.8064066410064696,3.721069860458374,3.6218412637710573,3.43330696105957,3.451082322597504,3.508364210128784
1992-12-10,48.31525248881408,A,3.9096038341522217,3.8540363788604735,3.742900276184082,3.6446638464927674,3.442832865715027,3.452703804969788,3.511494827270508
1992-12-11,48.342045961286594,A,3.850066900253296,3.8818202018737793,3.7607614517211916,3.6655017614364622,3.4523588037490844,3.4549071407318115,3.51423175573349
1992-12-14,48.29953246662448,A,3.889758586883545,3.8738818168640137,3.7865609645843508,3.6883242607116697,3.4634724378585817,3.458095986843109,3.5167831110954286
1992-12-15,48.28516866404964,A,3.86991286277771,3.8778510093688965,3.8163294792175293,3.7091622948646545,3.4745860481262207,3.4606939649581907,3.5193312525749207
1992-12-16,48.28960814087929,A,3.949296712875366,3.8937277793884277,3.850067210197449,3.7280157446861266,3.487287335395813,3.4638895988464355,3.522564330101013
1992-12-17,48.281546878722686,A,3.929450511932373,3.897697114944458,3.875866746902466,3.7478615164756777,3.499988594055176,3.467082953453064,3.52608221411705
1992-12-18,48.28372517055729,A,3.9096038341522217,3.9096045017242433,3.8957123517990113,3.7657227158546447,3.513086786270142,3.4700778412818907,3.529308845996857
1992-12-21,48.28159400082442,A,3.929450511932373,3.917542886734009,3.8957123517990113,3.7865607857704164,3.526978759765625,3.4734673953056334,3.532538696527481
1992-12-22,48.27241645025678,A,3.9096038341522217,3.925481081008911,3.901666045188904,3.8024372935295103,3.5404737997055054,3.477247109413147,3.535189278125763
1992-12-23,48.24310426473918,A,3.929450511932373,3.9215118408203127,3.90761981010437,3.8143448352813722,3.554365773200989,3.481225290298462,3.5379390931129455
1992-12-24,48.237701268320905,A,3.9889867305755615,3.9334190845489503,3.915558099746704,3.8292291879653932,3.5690516233444214,3.4863874435424806,3.54089057803154
1992-12-25,48.243510706546196,A,3.9889867305755615,3.949295663833618,3.9294500827789305,3.845105767250061,3.5853250646591186,3.491549596786499,3.543746054172516
1992-12-28,48.236603972895466,A,3.929450511932373,3.949295663833618,3.9334192752838133,3.859990119934082,3.5984232807159424,3.4961163878440855,3.546303849220276
1992-12-29,48.23217215820699,A,3.929450511932373,3.9532649993896483,3.9393730401992797,3.8778512597084047,3.610330753326416,3.5004869532585143,3.5482856011390687
1992-12-30,48.243755567004165,A,3.9889867305755615,3.9651722431182863,3.9433420419692995,3.896704626083374,3.6250166034698488,3.505649106502533,3.5501810085773466
1992-12-31,48.22238243736683,A,3.949296712875366,3.957234239578247,3.9453266620635987,3.9105967044830323,3.638908653259277,3.511002945899963,3.5514939260482787
1993-01-01,48.194048369426945,A,3.949296712875366,3.949296236038208,3.9492959499359133,3.922504150867462,3.6531975507736205,3.51576819896698,3.5533828997612
1993-01-04,48.19819638259449,A,4.009438514709473,3.965293836593628,3.957294750213623,3.9265035510063173,3.6682924365997316,3.520742449760437,3.5555725717544555
1993-01-05,48.223546585803255,A,4.069578647613525,3.9933194637298586,3.9732922315597534,3.9374791383743286,3.6845901250839233,3.526514296531677,3.558159991502762
1993-01-06,48.22735460792526,A,4.049529075622559,4.0054279327392575,3.985300087928772,3.946459949016571,3.6992960596084594,3.5330666446685792,3.5606471633911134
1993-01-07,48.2473504729731,A,4.049529075622559,4.025474405288696,3.9913543224334718,3.9534562110900877,3.713605103492737,3.539618992805481,3.5634255063533784
1993-01-08,48.25964655822204,A,4.009438514709473,4.037502765655518,3.993399500846863,3.9614247918128966,3.7259215545654296,3.547143867015839,3.566197483539581
1993-01-11,48.25041867323111,A,3.989388942718506,4.033492851257324,3.999393343925476,3.9664063096046447,3.7378370141983033,3.554468245506287,3.5682869076728823
1993-01-12,48.222500050704014,A,4.009438514709473,4.021464824676514,4.007392144203186,3.973382592201233,3.7505503845214845,3.5616007232666016,3.570961843729019
1993-01-13,48.205426181604444,A,4.009438514709473,4.013446712493897,4.009437322616577,3.9763896822929383,3.7648514032363893,3.5687332010269164,3.5738308811187744
1993-01-14,48.194830859827476,A,4.029484748840332,4.009437847137451,4.017456126213074,3.981391394138336,3.778759560585022,3.575869953632355,3.5765090024471284
1993-01-15,48.19703530445842,A,4.029484748840332,4.013447093963623,4.025474929809571,3.9873854398727415,3.793461503982544,3.5832028937339784,3.5792841696739197
1993-01-18,48.22737182938243,A,4.109673976898193,4.037504100799561,4.035498476028442,3.996396613121033,3.808576502799988,3.591533935070038,3.582363237142563
1993-01-19,48.240971321061465,A,4.089625835418701,4.053541564941407,4.03750319480896,4.005397713184356,3.822099781036377,3.599075870513916,3.5852450001239777
1993-01-20,48.254033226600605,A,4.089625835418701,4.069579029083252,4.041512870788575,4.0134064793586735,3.8356230592727663,3.6060291862487794,3.5879326558113096
1993-01-21,48.24454140596026,A,4.049529075622559,4.073587894439697,4.041512870788575,4.016433596611023,3.847550597190857,3.6123853492736817,3.5903227806091307
1993-01-22,48.24682874979067,A,4.109673976898193,4.08962574005127,4.051536417007446,4.022467958927154,3.861077904701233,3.6189505672454834,3.59301362991333
1993-01-25,48.2077647726121,A,4.029484748840332,4.073587894439697,4.055545997619629,4.027469670772552,3.873001427650452,3.6247138929367066,3.595497637987137
1993-01-26,48.129498984646894,A,3.8290114402771,4.021465015411377,4.037503290176391,4.022447717189789,3.8805186128616334,3.6284724855422974,3.5971733927726746
1993-01-27,48.00729085827438,P,3.688682556152344,3.9412763595581053,4.005427694320678,4.007432508468628,3.8828477096557616,3.6308277893066405,3.5977592849731446
1993-01-28,47.87909395929867,P,3.588444709777832,3.84905948638916,3.961323690414429,3.9893899083137514,3.8839659023284914,3.632376925945282,3.5974557995796204
1993-01-29,47.76787744900824,P,3.728776454925537,3.772879981994629,3.931252861022949,3.9783638954162597,3.8874938344955443,3.635525562763214,3.5985333156585693
1993-02-01,47.74080474122284,P,3.9492976665496826,3.756842565536499,3.9152152299880982,3.9753568530082704,3.8962260055541993,3.6395059990882874,3.60129576086998
1993-02-02,47.78200084642331,P,3.9492976665496826,3.7808998107910154,3.9011824131011963,3.969342803955078,3.903370485305786,3.6436826515197756,3.6041552448272705
1993-02-03,47.88785339230605,P,3.989388942718506,3.841041088104248,3.8911587238311767,3.9663357973098754,3.9093322706222535,3.648064000606537,3.6069240343570708
1993-02-04,48.02734887663505,P,3.989388942718506,3.921229934692383,3.8851447105407715,3.963328790664673,3.9152940559387206,3.6526415657997133,3.609401676654816
1993-02-05,48.1229456928738,P,4.009438514709473,3.97736234664917,3.8751211643218992,3.963328790664673,3.922053723335266,3.657419626712799,3.6119795668125154
1993-02-08,48.15842908081607,P,4.049529075622559,3.997408628463745,3.877125597000122,3.9663357973098754,3.930409035682678,3.662794783115387,3.6149519968032835
1993-02-09,48.1769688716741,P,3.989388942718506,4.00542688369751,3.8931633472442626,3.9653333187103272,3.9387522602081297,3.668157150745392,3.6174296391010285
1993-02-10,48.17899112626365,A,3.989388942718506,4.00542688369751,3.923233985900879,3.9643308401107786,3.9463016510009767,3.6731271004676818,3.619810217618942
1993-02-11,48.1800682285641,A,4.009438514709473,4.009436798095703,3.965333366394043,3.9633285284042357,3.953061318397522,3.678101351261139,3.6225821948051453
1993-02-12,48.16452384667164,A,3.9492976665496826,3.997408628463745,3.9873854875564576,3.9593191742897034,3.95782431602478,3.6830628061294557,3.625344640016556
1993-02-15,48.11823389795459,P,3.9492976665496826,3.97736234664917,3.9873854875564576,3.951300358772278,3.9582212591171264,3.6878258085250852,3.627427712678909
1993-02-16,48.04536392008651,P,3.808964252471924,3.9412774085998534,3.973352146148682,3.937267279624939,3.957399206161499,3.6913839292526247,3.628809118270874
1993-02-17,47.98682933160706,P,3.889153957366944,3.921230411529541,3.963328647613525,3.927243685722351,3.957784028053284,3.695545494556427,3.630300319194794
1993-02-18,47.903603213270124,P,3.8290114402771,3.8851449966430662,3.9472908973693848,3.916217803955078,3.9561721801757814,3.699502522945404,3.6318790102005005
1993-02-19,47.86301961178202,P,3.869107484817505,3.869106960296631,3.933257794380188,3.904189479351044,3.956552991867065,3.704455897808075,3.633949332237244
1993-02-22,47.8595690741879,P,3.889153957366944,3.857078218460083,3.9172202825546263,3.8971729397773744,3.9565408992767335,3.7100066685676576,3.6362169468402863
1993-02-23,47.89202483717174,P,3.8290114402771,3.8610876560211183,3.901182532310486,3.8971729397773744,3.955722870826721,3.715154459476471,3.637892701625824
1993-02-24,47.9285868640757,P,3.9292500019073486,3.8691068649291993,3.89516863822937,3.9092013120651243,3.9553219366073606,3.721304636001587,3.639681431055069
1993-02-25,47.973932209906486,P,3.869107484817505,3.8771260738372804,3.8811355352401735,3.923234450817108,3.9541150760650634,3.7270518350601196,3.6413635528087616
1993-02-26,48.01414143095039,A,3.9292500019073486,3.889154577255249,3.8791307687759398,3.933258128166199,3.954507999420166,3.7337973928451538,3.643249329328537
1993-03-01,48.04345699417905,A,3.9492976665496826,3.901183319091797,3.8791307687759398,3.933258128166199,3.954904942512512,3.7409418511390684,3.645235344171524
1993-03-02,48.080923193487344,A,3.9492976665496826,3.9252405643463133,3.893164110183716,3.933258128166199,3.9556988191604616,3.7480863094329835,3.6474154663085936
1993-03-03,48.09197942906227,A,3.989388942718506,3.937268352508545,3.903187608718872,3.933258128166199,3.9568975877761843,3.7556316804885865,3.6496989953517915
1993-03-04,48.126223724720724,A,4.029484748840332,3.9693438053131103,3.9232349395751953,3.93526291847229,3.9577075481414794,3.7633795857429506,3.6520859456062316
