Date,GRADE,GPS,EXPE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-07-05,58.27048730671141,C,19.33752822875977,19.677383041381837,19.60361518859863,19.7333664894104,20.525177154541016,22.851212577819823,26.669978380203247
2006-07-06,58.336892573349985,C,19.40338897705078,19.622057342529295,19.564097023010255,19.720193767547606,20.42322052001953,22.78416353225708,26.635136556625366
2006-07-07,58.30790992647206,B,19.205795288085938,19.514040374755858,19.515357398986815,19.699117374420165,20.315994606018066,22.711186714172364,26.60068995475769
2006-07-10,58.23960175916006,B,19.08724403381348,19.369140243530275,19.458714485168457,19.666185569763183,20.210876426696778,22.637024383544922,26.561698741912842
2006-07-11,58.097410413563914,B,18.797441482543945,19.166279602050786,19.408658027648926,19.604273414611818,20.104440956115724,22.561808242797852,26.520072984695435
2006-07-12,58.01778587121199,B,18.310060501098636,18.960786056518554,19.319084548950194,19.52260274887085,19.99168273925781,22.47750305175781,26.47930348396301
2006-07-13,57.73985483403411,B,17.928049087524414,18.66571807861328,19.14388771057129,19.40865888595581,19.849944458007812,22.393066005706785,26.436953258514404
2006-07-14,57.50378878397428,B,17.901700973510742,18.404899215698244,18.95946979522705,19.311839485168456,19.691081733703612,22.31495189666748,26.39407612800598
2006-07-17,57.24268236097773,B,17.611902236938477,18.109830856323242,18.73948554992676,19.20645809173584,19.517202224731445,22.23407148361206,26.348432741165162
2006-07-18,57.083038206137054,B,17.730457305908203,17.896434020996093,18.531356811523438,19.105028057098387,19.35175304412842,22.16148994445801,26.30502868652344
2006-07-19,57.05688613570002,B,18.0202579498291,17.838473510742187,18.39962978363037,19.001622486114503,19.19078266143799,22.086142082214355,26.26570818901062
2006-07-20,57.15667467785129,B,17.88852882385254,17.830569458007812,18.24814376831055,18.906120395660402,19.030602531433104,22.01263843536377,26.22500455856323
2006-07-21,57.4009918213491,B,17.862184524536133,17.82266616821289,18.113782691955567,18.814570045471193,19.005574417114257,21.935709838867187,26.18166639328003
2006-07-24,57.72857949646777,B,17.901700973510742,17.880625915527343,17.995228385925294,18.726971435546876,18.98160011291504,21.85970335006714,26.13668164253235
2006-07-25,58.04408107024525,B,18.007083892822266,17.935951232910156,17.916192626953126,18.662425327301026,18.956044998168945,21.78778045654297,26.095846271514894
2006-07-26,58.317898231270675,B,18.072948455810547,17.946489334106445,17.892481422424318,18.605782985687256,18.94129154205322,21.72125831604004,26.0571844291687
2006-07-27,58.54753443143766,B,17.783145904541016,17.925412750244142,17.877991104125975,18.510939407348634,18.922849655151367,21.654472713470458,26.01766632080078
2006-07-28,58.59443959475298,B,17.53286361694336,17.859548568725586,17.84110736846924,18.400288581848145,18.908623085021972,21.586501560211182,25.976369876861572
2006-07-31,58.648757891265916,B,17.651416778564453,17.80949172973633,17.845058822631835,18.2922721862793,18.896240730285644,21.517344818115234,25.93770799636841
2006-08-01,58.58021390001502,B,17.19037628173828,17.646150207519533,17.791050720214844,18.16120376586914,18.881223793029786,21.44423637390137,25.899638881683348
2006-08-02,58.54360551324316,B,17.611902236938477,17.553940963745116,17.750215148925783,18.074922466278075,18.875954780578613,21.37402587890625,25.864270191192627
2006-08-03,58.63317236448034,B,18.03343391418457,17.603998565673827,17.764705657958984,18.006424713134766,18.867260932922363,21.315407428741455,25.8304163646698
2006-08-04,58.704217958584906,B,17.625080108642578,17.622441864013673,17.74099521636963,17.9273889541626,18.85119041442871,21.25217851638794,25.79485007286072
2006-08-07,58.78914034223345,B,17.901700973510742,17.67249870300293,17.74099521636963,17.86811180114746,18.84065231323242,21.19250606536865,25.760205888748168
2006-08-08,58.96564463842217,B,17.769975662231445,17.788418579101563,17.717284393310546,17.816738510131835,18.83116798400879,21.1381028175354,25.723651628494263
2006-08-09,59.09605167237077,B,18.204669952392575,17.906972122192382,17.73045654296875,17.811468982696532,18.820893211364748,21.076454524993895,25.686899757385255
2006-08-10,59.29974755496147,C,19.298006057739254,18.15988655090332,17.881942558288575,17.879966831207277,18.82853328704834,21.025871391296388,25.646986494064333
2006-08-11,59.53257420599297,C,19.218965530395508,18.478663635253906,18.050552749633788,17.945830059051513,18.836173286437987,20.974497852325438,25.59337356567383
2006-08-14,59.77180373733986,C,19.574634552001957,18.81325035095215,18.242874526977538,18.043966674804686,18.843813438415527,20.929447174072266,25.542197589874267
2006-08-15,60.14209171338413,C,20.27279281616211,19.313813781738283,18.55111618041992,18.171083450317383,18.864099502563477,20.891509895324706,25.49477590560913
2006-08-16,60.44705089366775,C,20.351821899414062,19.743244171142578,18.825108146667482,18.287661647796632,18.888337211608885,20.84843517303467,25.449659414291382
2006-08-17,60.49794883066668,C,20.41768455505371,19.96717987060547,19.063533210754393,18.41411943435669,18.903354034423828,20.791660861968992,25.40684808731079
2006-08-18,60.51920979463865,C,19.99616050720215,20.122618865966796,19.30064125061035,18.52081823348999,18.910730781555177,20.72461181640625,25.36522234916687
2006-08-21,60.506912336078436,C,20.206926345825195,20.249077224731444,19.5311637878418,18.636079502105712,18.91995170593262,20.669154815673828,25.324189357757568
2006-08-22,60.37283526885549,C,20.681150436401367,20.330748748779296,19.822281265258788,18.76978282928467,18.93286102294922,20.606848011016847,25.285922689437868
2006-08-23,60.26913893116125,C,20.72065734863281,20.40451583862305,20.073880004882813,18.90216827392578,18.948404693603514,20.54928331375122,25.248512182235718
2006-08-24,60.25323199264006,C,20.997283935546875,20.52043571472168,20.243807792663574,19.062875175476073,18.964211845397948,20.494221382141113,25.21090413093567
2006-08-25,60.33343816568282,C,20.9709415435791,20.71539192199707,20.419005393981934,19.23477907180786,18.986868896484374,20.443638248443605,25.172835025787354
2006-08-28,60.37733619663382,C,21.063152313232425,20.886637115478514,20.56785717010498,19.40536584854126,19.013741340637207,20.400563468933104,25.129299230575562
2006-08-29,60.31505112156697,C,20.997283935546875,20.949863815307616,20.640306282043458,19.59571123123169,19.038505859375,20.350507144927978,25.080165033340453
2006-08-30,60.189491392117084,C,20.69432258605957,20.94459686279297,20.67455635070801,19.749832248687746,19.050624923706053,20.296367435455323,25.03346782684326
2006-08-31,60.19609725894599,C,21.497848510742188,21.044709777832033,20.782572746276855,19.923052978515624,19.084610481262207,20.25605899810791,24.990788249969484
2006-09-01,60.3079761259581,C,22.18282890319824,21.28708724975586,21.001239585876466,20.150940418243408,19.134403228759766,20.222600364685057,24.949294271469117
2006-09-04,60.42442472163821,C,22.18282890319824,21.51102256774902,21.19882984161377,20.364996814727782,19.184986343383787,20.19401559829712,24.907470951080324
2006-09-05,60.57969544781167,C,21.98524284362793,21.70861434936523,21.329239082336425,20.575760173797608,19.238731079101562,20.168065395355224,24.861564168930055
2006-09-06,60.84505197528083,C,22.31455421447754,22.032660675048824,21.488628768920897,20.781254386901857,19.300906257629393,20.148306255340575,24.809202709197997
2006-09-07,60.81955218396002,C,21.945720672607425,22.122235107421876,21.583472442626952,20.913640117645265,19.346220321655274,20.126307830810546,24.755326404571534
2006-09-08,60.49878834594306,C,21.33977508544922,21.95362434387207,21.620355796813964,21.01968059539795,19.378098220825194,20.09732778549194,24.698025188446046
2006-09-11,60.1266631155001,C,21.023637771606445,21.721786117553712,21.616404342651368,21.092130756378175,19.402336082458497,20.062947101593018,24.64256806373596
2006-09-12,59.811298814901534,C,21.115835189819336,21.547904586791994,21.628259468078614,21.134282875061036,19.428417892456054,20.032122859954836,24.588033084869384
2006-09-13,59.44087052889318,C,21.115835189819336,21.30816078186035,21.67041072845459,21.1724835395813,19.463984031677246,19.99458059310913,24.531719751358033
2006-09-14,59.21696149591017,C,21.10266876220703,21.139550399780273,21.630892753601074,21.206732749938965,19.49796962738037,19.960595073699952,24.475077085494995
2006-09-15,59.14891689093671,B,21.076324462890625,21.086860275268556,21.520242309570314,21.260740947723388,19.535380210876465,19.925687408447267,24.416458616256715
2006-09-18,59.21585473002389,B,21.405641555786133,21.163261032104494,21.442523574829103,21.320676708221434,19.581748161315918,19.896312294006346,24.357510776519774
2006-09-19,59.2097894300056,B,21.076324462890625,21.15535888671875,21.351631736755373,21.340435409545897,19.627325820922852,19.865883388519286,24.297443294525145
2006-09-20,59.17842674395549,B,20.89189910888672,21.110571670532227,21.209366226196288,21.348997497558592,19.678962593078612,19.835322666168214,24.234872932434083
2006-09-21,59.13659408112746,B,20.773351669311523,21.044708251953125,21.0921293258667,21.337800884246825,19.735868644714355,19.792906551361085,24.17124878883362
2006-09-22,59.07049360774618,B,20.69432258605957,20.968307876586913,21.027584075927734,21.32396993637085,19.79172107696533,19.74140140533447,24.102816638946532
2006-09-25,59.006985960455985,B,21.063152313232425,20.899810028076175,21.03153553009033,21.32396993637085,19.86074607849121,19.68897415161133,24.040707340240477
2006-09-26,58.97692774824602,B,20.74700927734375,20.833946990966798,20.994652938842773,21.311456203460693,19.92107711791992,19.636415081024168,23.981364307403563
2006-09-27,58.977968603554466,B,20.58892822265625,20.773352813720702,20.941962242126465,21.306186485290528,19.972450523376466,19.581616592407226,23.924128932952883
2006-09-28,59.06373108240832,B,20.9709415435791,20.81287078857422,20.92878952026367,21.279841136932372,20.034098777770996,19.53235065460205,23.86972569465637
2006-09-29,59.21035509029221,B,20.6547966003418,20.804965591430665,20.88663673400879,21.20343952178955,20.08995101928711,19.547762718200683,23.81519075393677
2006-10-02,59.23890145084797,B,20.58892822265625,20.71012077331543,20.8049654006958,21.12374448776245,20.14369556427002,19.56264783859253,23.760326471328735
2006-10-03,59.38942429787946,B,20.931427001953125,20.747004318237305,20.79047565460205,21.07105369567871,20.202182426452637,19.57911371231079,23.70875531196594
2006-10-04,59.60279362926759,P,21.19487571716309,20.86819381713867,20.82077331542969,21.01506977081299,20.264620971679687,19.602956256866456,23.656986570358278
2006-10-05,59.75247770657703,P,21.142189025878903,20.90244331359863,20.857657051086427,20.974893188476564,20.331801834106447,19.627325744628905,23.605744771957397
2006-10-06,59.892869217599184,A,21.076324462890625,20.986748886108398,20.89585723876953,20.961720657348632,20.40267105102539,19.655647068023683,23.55331747055054
2006-10-09,60.078339442602555,A,21.10266876220703,21.089496994018553,20.899808883666992,20.96567220687866,20.47169609069824,19.683968410491943,23.50102189064026
2006-10-10,60.22548945095358,A,21.392473220825195,21.18170623779297,20.964355278015137,20.979504108428955,20.55573802947998,19.718480911254883,23.449911842346193
2006-10-11,60.25356306164207,A,21.15536117553711,21.173803329467773,21.020998573303224,20.981480407714844,20.626607208251954,19.751280994415282,23.395969676971436
2006-10-12,60.343454522284,A,21.62957572937012,21.271280670166014,21.086861991882326,21.007825756072997,20.698530044555664,19.782895488739015,23.346045141220092
2006-10-13,60.39511589492625,A,21.47150611877441,21.350317001342773,21.168532943725587,21.027584838867188,20.7754585647583,19.813324489593505,23.295264339447023
2006-10-16,60.49007784692342,A,21.840333938598636,21.497850036621095,21.293673515319824,21.049319458007812,20.854231224060058,19.84744176864624,23.24362729072571
2006-10-17,60.4269640293597,A,21.47150611877441,21.513656616210938,21.34768142700195,21.069078540802003,20.928261833190916,19.879714908599855,23.18428430557251
2006-10-18,60.38394693174956,A,21.30025863647461,21.542636108398437,21.358219718933107,21.089496517181395,20.99017360687256,19.905533409118654,23.123228816986085
2006-10-19,60.28236889475526,A,21.590057373046875,21.53473243713379,21.403006553649902,21.130331802368165,21.03601463317871,19.932273960113527,23.062370986938475
2006-10-20,60.168467415977375,A,21.431989669799805,21.526829147338866,21.43857307434082,21.167215156555176,21.080275115966796,19.95822420120239,23.000130033493043
2006-10-23,60.039500447497176,A,21.840333938598636,21.526829147338866,21.51233959197998,21.206074237823486,21.12558910369873,19.98470127105713,22.9399308013916
2006-10-24,59.97336557668063,A,21.655920028686523,21.56371192932129,21.538684272766112,21.251519775390626,21.15325164794922,20.008675575256348,22.877821531295776
2006-10-25,60.00611054256289,A,21.840333938598636,21.671726989746094,21.607181549072266,21.314090061187745,21.18302188873291,20.035679550170897,22.816041507720946
2006-10-26,59.986612134114814,A,21.866687774658203,21.727053070068358,21.630892753601074,21.3588773727417,21.212001953125,20.057677993774416,22.754261512756347
2006-10-27,59.99339080473943,A,21.66908836364746,21.774472808837892,21.65065097808838,21.409591960906983,21.245460510253906,20.07809564590454,22.69564293861389
2006-10-30,59.888686702782,A,21.47150611877441,21.700707244873048,21.61376819610596,21.45372085571289,21.27075210571289,20.095351905822753,22.63399471282959
2006-10-31,59.811097825800736,A,21.405641555786133,21.65065155029297,21.607181739807128,21.47743158340454,21.285241928100586,20.109051475524904,22.57313687324524
2006-11-01,59.66555679907136,A,21.366117477416992,21.55580825805664,21.613767623901367,21.485993671417237,21.29815113067627,20.123277912139894,22.51333278656006
2006-11-02,59.57261252257049,P,21.53737068176269,21.489944839477538,21.608498954772948,21.505752754211425,21.308952865600585,20.136582355499268,22.45194794654846
2006-11-03,59.49630347747303,P,21.61640167236328,21.479407501220702,21.626940155029295,21.53275661468506,21.32186206817627,20.154365482330324,22.387665147781373
2006-11-06,59.543479799059675,A,21.893030166625977,21.563712310791015,21.63220977783203,21.572274684906006,21.33845962524414,20.176100482940672,22.323843441009522
2006-11-07,59.568992492747405,A,21.66908836364746,21.61640167236328,21.633526611328126,21.58610544204712,21.35189571380615,20.195200786590576,22.260812005996705
2006-11-08,59.6261074543259,A,21.774477005004883,21.69807357788086,21.62694091796875,21.61706123352051,21.373498802185058,20.212061862945557,22.19725378036499
2006-11-09,59.74819309956259,A,22.31455421447754,21.853510284423827,21.671727561950682,21.651310157775878,21.389832916259767,20.237221698760987,22.138305921554565
2006-11-10,59.82109042602243,A,22.18282890319824,21.96679573059082,21.723101615905758,21.68687629699707,21.389832916259767,20.262118072509764,22.081465663909913
2006-11-13,59.77953015916281,A,21.866687774658203,21.961527252197264,21.762619781494138,21.688193988800048,21.383510093688965,20.284248218536376,22.02271541595459
2006-11-14,59.818436040391724,A,21.945720672607425,22.016853713989256,21.81662769317627,21.7119047164917,21.382719650268555,20.31072536468506,21.964228630065918
