Date,GRADE,GPS,FSLR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-11-02,64.70268104304189,A,146.55999755859375,153.33399963378906,150.2520004272461,143.27200012207032,122.22699996948242,110.8901000213623,83.64379991531372
2007-11-05,63.07507117496973,A,148.10000610351562,151.71400146484376,151.37200164794922,143.8120002746582,123.27240005493164,111.58830009460449,84.22859994888306
2007-11-06,64.52919237364397,A,169.0,155.56400146484376,153.2560012817383,145.40100021362304,124.83320007324218,112.4859001159668,84.90999994277954
2007-11-07,64.65241091657715,A,167.1199951171875,157.2260009765625,155.13000030517577,146.9620002746582,126.25979995727539,113.34890007019042,85.58374992370605
2007-11-08,70.65060156570428,A,224.42999267578125,171.04199829101563,162.57599945068358,151.68349990844726,128.69859985351562,114.79110000610352,86.5425998878479
2007-11-09,75.94536950356984,A,206.8500061035156,183.1,168.21699981689454,155.2400001525879,130.76080001831053,116.01320007324219,87.42084991455079
2007-11-12,78.42749519071863,A,177.6999969482422,189.0199981689453,170.36699981689452,157.37750015258788,132.24,116.9267000579834,88.14544990539551
2007-11-13,79.38286768661142,A,188.07000732421875,192.83399963378906,174.1990005493164,159.83450088500976,133.8618000793457,117.92470016479493,88.92174993515015
2007-11-14,80.39933408068474,A,185.38999938964844,196.48800048828124,176.85700073242188,162.14950103759764,135.43960006713868,118.89200012207031,89.68149993896485
2007-11-15,74.93157063027512,A,190.9499969482422,189.79200134277343,180.41699981689453,164.66850051879882,137.17100006103516,119.90020011901855,90.46729991912842
2007-11-16,73.89693912891858,A,212.6300048828125,190.9480010986328,187.0240005493164,168.63800048828125,139.42480010986327,121.13360015869141,91.36614994049073
2007-11-19,76.72551988462145,A,215.75999450683597,198.56000061035155,193.78999938964844,172.58100051879882,141.7316000366211,122.35370010375976,92.2794499206543
2007-11-20,77.39377081361694,A,207.3300018310547,202.41199951171876,197.6229995727539,175.4395004272461,143.83440002441407,123.45220008850097,93.14469993591308
2007-11-21,79.0332377461706,A,212.5,207.83399963378906,202.16100006103517,178.64550018310547,146.1218000793457,124.60240005493164,93.98859992980957
2007-11-22,80.41241097736652,A,212.5,212.1440002441406,200.96800079345704,181.77200012207032,148.37380004882812,125.78210006713867,94.82619993209839
2007-11-23,78.41549731361621,A,210.1300048828125,211.6440002441406,201.2960006713867,184.75650024414062,150.60980010986327,126.92050010681152,95.65054996490478
2007-11-26,75.82121760261246,A,212.0,210.89200134277343,204.7260009765625,187.5465003967285,152.95260009765624,127.84710014343261,96.48424997329712
2007-11-27,74.6666922636582,A,207.6199951171875,210.95,206.68099975585938,190.44000015258788,155.0813999938965,128.77440010070802,97.2762999534607
2007-11-28,73.45029673585235,A,215.8800048828125,211.6260009765625,209.7300003051758,193.29350051879882,157.38040008544922,129.79870018005371,98.09974998474121
2007-11-29,75.54053692619145,A,238.17999267578125,216.76199951171876,214.4529998779297,197.43499984741212,160.08399993896484,131.03490013122558,99.04464994430542
2007-11-30,77.70134468997735,A,237.1499938964844,222.16599731445314,216.90499877929688,201.96449966430663,162.57599975585939,132.2467000579834,99.98324991226197
2007-12-03,78.63287317359168,A,229.22000122070312,225.60999755859376,218.2509994506836,206.020499420166,164.90439971923828,133.41840003967286,100.87009992599488
2007-12-04,78.49020001176306,A,214.5399932861328,226.9939971923828,218.9719985961914,208.29749908447266,166.91879959106444,134.4697999572754,101.69774990081787
2007-12-05,78.58594601973743,A,225.92999267578125,229.00399475097657,220.31499786376952,211.23799896240234,169.1493994140625,135.62989990234374,102.58864986419678
2007-12-06,74.40508205010188,A,218.3999938964844,225.0479949951172,220.90499725341797,210.9364990234375,171.31679931640625,136.6974998474121,103.44124982833863
2007-12-07,72.55788105249775,A,235.47000122070312,224.71199645996094,223.43899688720703,212.36749877929688,173.67139938354492,137.95079986572264,104.38724983215332
2007-12-10,73.53614701279534,A,250.0,228.8679962158203,227.23899688720704,215.98249893188478,176.13219940185547,139.36329986572267,105.41659982681274
2007-12-11,74.89650540579531,A,236.2899932861328,233.2179962158203,230.10599670410156,218.39349822998048,178.22739929199219,140.65459976196288,106.3665497970581
2007-12-12,75.58441780404699,A,241.67999267578125,236.3679962158203,232.68599548339844,221.2079978942871,180.5025991821289,141.99059967041015,107.33684976577759
2007-12-13,78.76463064928436,A,248.3500061035156,242.35799865722657,233.70299682617187,224.07799835205077,182.8327993774414,143.40019973754883,108.31924980163575
2007-12-14,79.43757158903465,A,251.69000244140625,245.60199890136718,235.15699768066406,226.03099822998047,185.1259994506836,144.81019973754883,109.31739980697631
2007-12-17,75.85128957202654,A,231.97000122070312,241.99599914550782,235.43199768066407,226.84149856567382,187.0193994140625,145.9270997619629,110.18769981384277
2007-12-18,75.6214829500355,A,247.1000061035156,244.1580017089844,238.68799896240233,228.8299987792969,189.21699951171874,147.2723998260498,111.15459983825684
2007-12-19,74.98182124426027,A,247.97999572753903,245.41800231933593,240.89299926757812,230.60399856567383,191.45859954833983,148.6771997833252,112.12219982147217
2007-12-20,73.95260105051317,A,245.6000061035156,244.86800231933594,243.61300048828124,232.2589988708496,193.77059967041015,150.0877998352051,113.0867498588562
2007-12-21,75.07907232732764,A,266.3999938964844,247.81000061035155,246.70599975585938,235.0724983215332,196.3841995239258,151.75129974365234,114.16114982604981
2007-12-24,79.29004822512938,A,272.0400085449219,255.82400207519532,248.91000061035157,238.0744987487793,199.12599975585937,153.48969985961915,115.25884986877442
2007-12-25,80.96759389706476,A,272.0400085449219,260.81200256347654,252.48500213623046,241.295499420166,201.7882000732422,155.15689994812013,116.35754991531373
2007-12-26,83.45770705075907,A,280.9100036621094,267.39800415039065,256.40800323486326,244.54699935913087,204.62460021972657,156.86699996948244,117.48959993362426
2007-12-27,85.17667843679958,A,275.5,273.3780029296875,259.12300262451174,246.4129997253418,207.3232000732422,158.59199996948243,118.57639993667603
2007-12-28,83.99680526592563,A,266.0400085449219,273.306005859375,260.5580032348633,247.85750045776368,209.97920013427733,160.30820007324218,119.61534997940063
2007-12-31,82.44681242461222,A,267.1400146484375,272.3260070800781,264.0750045776367,249.75350112915038,212.5840005493164,162.02420021057128,120.66600006103516
2008-01-01,80.95029283700306,A,267.1400146484375,271.34600830078125,266.0790054321289,252.3835021972656,214.92360076904296,163.78010032653808,121.72450014114379
2008-01-02,78.62110701396028,A,267.70001220703125,268.7040100097656,268.05100708007814,254.4720031738281,217.31000091552735,165.58170043945313,122.79050020217896
2008-01-03,77.41395101771451,A,265.8699951171875,266.77800903320315,270.0780059814453,256.84550323486326,219.62800079345703,167.42170036315918,123.85385017395019
2008-01-04,75.19735024941338,A,245.5800018310547,262.6860076904297,267.99600677490236,257.3510032653809,221.53080078125,169.025400390625,124.8217001914978
2008-01-07,71.17770377100615,A,236.83999633789065,256.6260040283203,264.4760055541992,256.69300308227537,223.14360076904296,170.4537003326416,125.72645017623901
2008-01-08,66.99035875530541,P,230.5,249.29800109863282,260.322004699707,256.40350341796875,224.75860076904297,171.7938003540039,126.60020017623901
2008-01-09,63.06850028212332,P,234.25,242.60799865722657,255.6560043334961,256.03200378417966,226.2674008178711,173.14560035705566,127.48500017166138
2008-01-10,58.309410784531764,P,225.97000122070312,234.62799987792968,250.7030044555664,254.91300354003906,227.67980072021484,174.46330039978028,128.33255018234252
2008-01-11,56.19533701641169,P,221.0,229.71199951171874,246.19900360107422,253.37850341796874,229.16860076904297,175.6978003692627,129.15525018692017
2008-01-14,56.36436674742594,P,224.75999450683597,227.2959991455078,241.96100158691405,253.01800308227538,230.70180053710936,176.98710029602051,129.99150016784668
2008-01-15,54.681712586871676,P,204.7899932861328,222.15399780273438,235.7259994506836,250.90250244140626,231.41760040283202,178.12540023803712,130.71470012664795
2008-01-16,50.71741023839676,P,181.55999755859372,211.61599731445312,227.11199798583985,247.58150253295898,231.70640045166016,178.98310020446777,131.31135011672973
2008-01-17,45.61536098798092,P,167.1999969482422,199.86199645996095,217.2449981689453,243.6615020751953,230.56180053710938,179.6302001953125,131.83280010223388
2008-01-18,41.4180502773757,P,175.8800048828125,190.83799743652344,210.2749984741211,239.13550262451173,229.94240051269531,180.35160026550292,132.40590013504027
2008-01-21,36.60055218692269,P,175.8800048828125,181.06199951171874,204.1789993286133,234.32750244140624,229.90600067138672,181.07300033569337,132.9606001472473
2008-01-22,35.14160952522348,P,182.7899932861328,176.66199951171876,199.40799865722656,229.8650016784668,229.800400390625,181.83110023498534,133.56260011672973
2008-01-23,34.90504640767569,P,165.77999877929688,173.50599975585936,192.56099853515624,224.10850143432617,229.40820037841797,182.42390022277831,134.08270011901857
2008-01-24,37.59516447514122,P,171.4600067138672,174.35800170898438,187.10999908447266,218.90650177001953,229.01840057373047,183.0947003173828,134.63915016174317
2008-01-25,38.870486306721,P,171.27999877929688,173.43800048828126,182.13799896240235,214.1685012817383,228.19140045166014,183.80810028076172,135.1910001564026
2008-01-28,40.2563177405184,P,177.0,173.66199951171876,177.36199951171875,209.6615005493164,227.41620056152342,184.57390029907228,135.76030015945435
2008-01-29,42.11128472480996,P,191.8999938964844,175.48399963378907,176.0729995727539,205.89949951171874,227.10760040283202,185.47100021362306,136.40145013809203
2008-01-30,45.26621407785694,P,184.3500061035156,179.1980010986328,176.35200042724608,201.73199920654298,226.54460052490234,186.33320030212403,136.99875017166138
2008-01-31,47.16714774143865,P,181.7700042724609,181.26000061035157,177.80900115966796,197.52699966430663,225.93000061035156,187.15190032958984,137.58785018920898
2008-02-01,49.900173480312525,P,185.94000244140625,184.19200134277344,178.81500091552735,194.5449996948242,225.44620056152343,188.02800033569335,138.19935020446778
2008-02-04,52.930938823142476,A,192.8999938964844,187.37200012207032,180.51699981689453,192.3479995727539,225.06420043945312,189.00840026855468,138.86390016555785
2008-02-05,52.48741964715331,A,178.0,184.59200134277344,180.03800048828126,189.7229995727539,224.47180053710937,189.77660026550294,139.4761001586914
2008-02-06,51.63460821235744,A,171.7100067138672,182.06400146484376,180.6310012817383,186.59599990844725,223.58840057373047,190.48440032958985,140.04015018463136
2008-02-07,50.14298763034119,P,165.60000610351562,178.8300018310547,180.0450012207031,183.5775001525879,222.13680084228517,191.110400390625,140.57840021133424
2008-02-08,48.56207679840451,P,173.19000244140625,176.28000183105468,180.23600158691406,181.1870002746582,220.8576010131836,191.7168003845215,141.11085023880005
2008-02-11,47.53737338800078,P,189.63999938964844,175.6280029296875,181.5000015258789,179.43100051879884,220.0660009765625,192.4852003479004,141.7109002494812
2008-02-12,47.634082311914234,P,175.55999755859375,175.14000244140624,179.86600189208986,177.96950073242186,219.28640106201172,193.1026003265381,142.24460023880005
2008-02-13,53.49825345374916,A,228.4600067138672,186.49000244140626,184.277001953125,180.31450119018555,219.33700134277345,194.24320037841798,143.04400026321412
2008-02-14,60.28589428210355,A,224.1100006103516,198.19200134277344,188.51100158691406,183.160001373291,219.45120147705077,195.3840003967285,143.82105028152466
2008-02-15,65.4023798000868,A,219.38999938964844,207.43200073242187,191.8560012817383,185.33550109863282,219.1296014404297,196.4005004119873,144.57865026474
2008-02-18,68.45116241288238,A,219.38999938964844,213.3820007324219,194.5050018310547,187.5110008239746,218.51740142822266,197.32480041503905,145.3493002510071
2008-02-19,72.18288030039518,A,211.94000244140625,220.6580017089844,197.8990020751953,188.96850128173827,218.03040161132813,198.12890045166014,146.0921502685547
2008-02-20,69.76032926674098,A,217.0,218.36600036621093,202.4280014038086,191.52950134277344,217.5368017578125,199.0197004699707,146.85650028228758
2008-02-21,66.66723656242443,A,211.58999633789065,215.86199951171875,207.0270004272461,193.5360008239746,216.8016015625,199.81720046997071,147.58860027313233
2008-02-22,64.64715026070094,A,211.7400054931641,214.33200073242188,210.8820007324219,195.55900115966796,216.00260162353516,200.56430053710938,148.33020030975342
2008-02-25,63.95160994214211,A,218.8999938964844,214.23399963378907,213.80800018310546,197.65400085449218,215.7412014770508,201.38030044555663,149.11455028533936
2008-02-26,63.45980503367364,A,220.69000244140625,215.98399963378907,218.3210006713867,199.09350128173827,215.2130014038086,202.21500045776367,149.893500289917
2008-02-27,62.275080266700876,A,217.69000244140625,216.12200012207032,217.24400024414064,200.7605010986328,214.60720153808595,203.0329005432129,150.6526002883911
2008-02-28,60.784497303308974,A,205.25999450683597,214.8559997558594,215.35899963378907,201.93500061035155,213.80040130615234,203.78550048828126,151.3537502670288
2008-02-29,59.06130671760897,A,205.1499938964844,213.53799743652348,213.93499908447265,202.89550018310547,212.57540130615234,204.47980041503905,152.0459002304077
2008-03-03,56.6877051176243,P,207.4900054931641,211.25599975585936,212.74499969482423,203.62500076293946,211.28440124511718,205.20520050048827,152.74975025177002
2008-03-04,53.9593296031991,P,202.6000061035156,207.63800048828125,211.81100006103514,204.85500106811523,209.89560119628905,205.84190063476564,153.4271002960205
2008-03-05,53.517440662293374,P,213.19000244140625,206.73800048828124,211.43000030517578,206.9290008544922,208.541201171875,206.5829006958008,154.15155029296875
2008-03-06,54.05796661207777,P,208.7700042724609,207.44000244140625,211.14800109863282,209.08750076293944,207.20660125732422,207.2649006652832,154.85520030975343
2008-03-07,53.837847911637105,P,196.82000732421875,205.7740051269531,209.65600128173827,210.26900100708008,205.82220123291015,207.90070068359375,155.4984503555298
2008-03-10,51.34200850012746,P,176.57000732421875,199.59000549316406,205.42300262451172,209.6155014038086,204.01080108642577,208.2974008178711,156.0374003982544
2008-03-11,51.20298236108252,P,198.1100006103516,198.69200439453124,203.16500244140624,210.74300155639648,202.63020080566406,208.77690078735353,156.66880039215087
2008-03-12,49.71346276158791,P,205.8800048828125,197.2300048828125,201.98400268554687,209.61400146484374,201.39380065917967,209.35190078735351,157.34140041351318
2008-03-13,48.615055499879325,P,207.2899932861328,196.9340026855469,202.18700256347657,208.77300109863282,200.2222006225586,209.92510070800782,158.02515037536622
2008-03-14,48.61609558735088,P,200.83999633789065,197.73800048828124,201.7560028076172,207.84550094604492,199.3274005126953,210.42910064697264,158.67325035095215
2008-03-17,50.961353941848934,P,193.8999938964844,201.2039978027344,200.39700164794925,206.5710006713867,198.46860046386718,210.80610061645507,159.28805030822753
2008-03-18,51.81213709048777,P,204.0200042724609,202.38599853515626,200.53900146484375,206.17500076293945,197.9390005493164,211.3488006591797,159.9529503250122
2008-03-19,51.71764695861393,P,196.97000122070312,200.60399780273437,198.91700134277343,205.17350082397462,197.19340057373046,211.73040069580077,160.56600032806398
