Date,GRADE,GPS,EL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-08-27,58.93710884787922,A,20.201610565185547,20.34675407409668,20.55101089477539,19.528494930267335,18.744566230773927,18.893255157470705,18.261828832626342
2008-08-28,58.896955971251835,A,20.40545463562012,20.345937728881836,20.502086448669434,19.64978618621826,18.767071189880372,18.912050113677978,18.278852405548097
2008-08-29,58.83852996520096,A,20.291305541992188,20.291305541992188,20.411984825134276,19.76373872756958,18.797404327392577,18.929948139190675,18.29586883544922
2008-09-01,58.77728586075989,A,20.291305541992188,20.279888153076172,20.378553009033205,19.86566400527954,18.829449577331545,18.94556318283081,18.31246259689331
2008-09-02,58.73017366214111,P,20.26276397705078,20.290488052368165,20.345121002197267,19.935992527008057,18.862147216796874,18.964847412109375,18.328531188964845
2008-09-03,58.70521821679058,A,20.633773803710938,20.376920700073242,20.36183738708496,20.021813678741456,18.894111022949218,18.988697929382326,18.342932319641115
2008-09-04,58.770523915662956,A,20.796852111816406,20.4552001953125,20.400568962097168,20.127816104888915,18.933739585876467,19.01487230300903,18.35873251914978
2008-09-05,58.96110650688856,A,21.5144100189209,20.699821090698244,20.495563316345216,20.257873058319092,18.9879638671875,19.049200801849366,18.3759667301178
2008-09-08,59.21352447155284,A,21.909883499145508,21.023536682128906,20.65171241760254,20.422992324829103,19.0474068069458,19.087198657989504,18.39771454811096
2008-09-09,59.398925649751895,A,21.351322174072266,21.241248321533202,20.765868186950684,20.564872074127198,19.098369331359862,19.120548572540283,18.416428022384643
2008-09-10,59.510543760997614,A,21.17194175720215,21.348881912231445,20.862901306152345,20.706956100463866,19.156426124572754,19.15287929534912,18.43357187271118
2008-09-11,59.545300996263904,A,21.53887939453125,21.497287368774415,20.976243782043458,20.739165115356446,19.2137491607666,19.184272441864014,18.453202743530273
2008-09-12,59.47424316211711,A,21.77941131591797,21.550287628173827,21.125054359436035,20.768519592285156,19.275882835388185,19.215950813293457,18.47330241203308
2008-09-15,59.33170028781388,A,21.856882095336918,21.53968734741211,21.28161201477051,20.830082511901857,19.342093658447265,19.247343864440918,18.49285171508789
2008-09-16,59.20767459193485,A,21.330942153930664,21.53561134338379,21.388429832458495,20.86677541732788,19.39754112243652,19.27152057647705,18.51087208747864
2008-09-17,58.986498937521226,A,20.56039428710937,21.413301849365233,21.38109188079834,20.87146463394165,19.433174362182616,19.291171855926514,18.52302161216736
2008-09-18,58.87914151885321,A,21.041475296020508,21.313821029663085,21.40555419921875,20.90306158065796,19.489029426574707,19.31710174560547,18.53802502632141
2008-09-19,58.721514022532624,A,20.77647018432617,21.113232803344726,21.331760215759278,20.913661766052247,19.554832496643066,19.34413236618042,18.55363998413086
2008-09-22,58.475082548127745,P,20.360614776611328,20.81397933959961,21.17683334350586,20.9142728805542,19.61305229187012,19.362642059326173,18.56823573112488
2008-09-23,58.298652314467084,P,20.27092170715332,20.60197525024414,21.068793296813965,20.917330741882324,19.674696922302246,19.366922969818116,18.58148603439331
2008-09-24,58.33372640286615,P,20.56446647644043,20.602789688110352,21.008045768737794,20.93547353744507,19.73601531982422,19.37837944030762,18.59581678390503
2008-09-25,58.260666040829555,P,20.66231155395508,20.526956939697264,20.920388984680176,20.948316383361817,19.79040267944336,19.390080432891846,18.608944797515868
2008-09-26,58.26128467292036,P,20.74385643005371,20.520434188842774,20.81683349609375,20.970943927764893,19.8513134765625,19.401496143341063,18.621033163070678
2008-09-29,58.218471114505725,P,19.86729431152344,20.421770095825195,20.617874717712404,20.949743366241456,19.89542682647705,19.401414585113525,18.629513339996336
2008-09-30,58.257187650390584,P,20.348392486572266,20.437264251708985,20.519619750976563,20.95402479171753,19.946145057678223,19.406429443359375,18.640399007797242
2008-10-01,58.24381674392581,P,20.544078826904297,20.433186721801757,20.517988204956055,20.949540042877196,19.994987564086912,19.41678503036499,18.65273200035095
2008-10-02,58.118684094491414,P,19.671602249145508,20.235044860839842,20.381000900268553,20.89327754974365,20.037062377929686,19.41678503036499,18.661823749542236
2008-10-03,57.82695446690508,P,18.807270050048828,19.847727584838868,20.18408088684082,20.75792055130005,20.063318252563477,19.40895715713501,18.666553077697753
2008-10-06,57.663574506970896,P,18.5504207611084,19.584352874755858,20.003061485290527,20.589947414398193,20.086231117248534,19.399172286987305,18.67040585517883
2008-10-07,57.26330054546227,P,17.67793846130371,19.05026206970215,19.743763160705566,20.406278228759767,20.084518852233888,19.38323112487793,18.66989622116089
2008-10-08,56.70750316035242,P,16.993000030517578,18.340046310424803,19.386616516113282,20.197331142425536,20.062910690307618,19.36215295791626,18.666960802078247
2008-10-09,56.19749738195316,B,16.17351722717285,17.640429306030274,18.93773708343506,19.929063034057616,20.026788444519042,19.3310453414917,18.65966293334961
2008-10-10,55.87988150745184,B,16.20614242553711,17.12020378112793,18.4839656829834,19.650399589538573,19.99066619873047,19.303362464904787,18.655341300964356
2008-10-13,55.73066842827547,B,17.10308074951172,16.830735778808595,18.207544326782227,19.412709522247315,19.967671813964845,19.284648971557615,18.655382070541382
2008-10-14,55.65990170890429,B,16.552684783935547,16.60568504333496,17.827973556518554,19.17379665374756,19.921601638793945,19.258759918212892,18.652854356765747
2008-10-15,55.603022380298135,B,15.574195861816406,16.321924209594727,17.330985260009765,18.92448673248291,19.854738540649414,19.22377908706665,18.64518956184387
2008-10-16,55.64989699836161,B,15.239879608154297,16.135196685791016,16.887812995910643,18.634406948089598,19.786000061035157,19.181296558380126,18.636138553619386
2008-10-17,55.644927597324624,B,14.893335342407228,15.872635269165041,16.496419525146486,18.34025020599365,19.705601348876954,19.13616407394409,18.631592659950257
2008-10-20,55.517544535996755,B,15.280654907226562,15.508150100708008,16.1694429397583,18.086252212524414,19.639064483642578,19.096698627471923,18.629350318908692
2008-10-21,55.43430495743156,B,14.758798599243164,15.149372863769532,15.877528953552247,17.810646057128906,19.563965911865235,19.05266689300537,18.625599493980406
2008-10-22,55.40852237765045,B,14.06570053100586,14.847673797607422,15.584799003601074,17.485707759857178,19.478674697875977,19.001418800354003,18.616874704360963
2008-10-23,55.326960686721925,B,13.792548179626465,14.558207511901855,15.346702098846436,17.142219591140748,19.33663167953491,18.945156087875365,18.607681069374085
2008-10-24,55.17666970929361,B,13.225837707519531,14.224707984924317,15.048671627044678,16.76631865501404,19.17730199813843,18.888893270492552,18.594777321815492
2008-10-27,54.96865112973462,B,13.286994934082031,13.82597599029541,14.66706304550171,16.437303686141966,19.03052942276001,18.830306577682496,18.58217936038971
2008-10-28,54.97435600971625,B,14.420403480529783,13.758296966552734,14.453834915161133,16.140904235839844,18.9069958114624,18.777631568908692,18.574351491928102
2008-10-29,55.04871172406985,B,14.17986011505127,13.781128883361816,14.314401340484618,15.822693300247192,18.781260814666748,18.72507882118225,18.56148850917816
2008-10-30,55.24868661675583,B,14.23693561553955,13.870006370544434,14.214106941223145,15.550959968566895,18.657808799743652,18.67321912765503,18.55300829410553
2008-10-31,55.64521538558075,B,14.693563461303713,14.163551521301269,14.194129753112794,15.345274639129638,18.54039073944092,18.621033325195313,18.54648507118225
2008-11-03,55.974734205269094,B,14.26547908782959,14.35924835205078,14.092612171173096,15.131027555465698,18.418732471466065,18.56497437477112,18.53659834384918
2008-11-04,56.220187427125296,B,15.01564884185791,14.478297424316406,14.11829719543457,14.997913074493407,18.314850158691407,18.519393348693846,18.527690086364746
2008-11-05,56.343287384558835,B,13.943389892578123,14.431003379821778,14.106066131591797,14.845432567596436,18.18968574523926,18.467125988006593,18.51456208229065
2008-11-06,56.34780123564173,B,13.519381523132324,14.287492561340333,14.078749465942384,14.71272578239441,18.051964282989502,18.409517736434935,18.49609320163727
2008-11-07,56.25632615456134,B,13.706923484802246,14.09016456604004,14.126858043670655,14.587764835357666,17.920276641845703,18.35884048461914,18.473241539001464
2008-11-10,56.21471107485667,B,13.580538749694824,13.953176498413086,14.156212425231933,14.41163773536682,17.786061305999755,18.30775544166565,18.4512664270401
2008-11-11,55.98826388840477,B,13.425610542297363,13.635168838500977,14.056733131408691,14.255284023284911,17.649318237304687,18.25573272705078,18.430351352691652
2008-11-12,55.79637608096066,B,12.549053192138672,13.356301498413085,13.893652439117432,14.104026889801025,17.487623825073243,18.19086742401123,18.404217681884766
2008-11-13,55.74445203571844,B,12.977139472961426,13.247853088378907,13.76767282485962,13.990889883041381,17.33122957229614,18.132484579086302,18.37883828639984
2008-11-14,55.5217019310133,B,12.202507972717283,12.946969985961914,13.518567276000976,13.856348514556885,17.14499153137207,18.066477699279787,18.351073808670044
2008-11-17,55.30694473977871,B,12.120965957641602,12.65505542755127,13.304115962982177,13.698364067077637,16.949213180541992,17.998309993743895,18.32229013442993
2008-11-18,55.13949089438474,B,11.88449764251709,12.346832847595214,12.991000843048095,13.554649019241333,16.75987668991089,17.929123010635376,18.292344450950623
2008-11-19,55.070531597851776,B,11.383026123046877,12.113627433776855,12.73496446609497,13.420515298843384,16.564098377227783,17.86026225090027,18.259769082069397
2008-11-20,54.698798057250826,B,10.07838249206543,11.533876037597656,12.39086456298828,13.234807014465332,16.334888439178467,17.774318799972534,18.221465525627135
2008-11-21,54.57162783827052,B,10.45754051208496,11.184882545471192,12.065926265716552,13.096392154693604,16.108451023101807,17.692166929244994,18.18518003940582
2008-11-24,54.52892990494243,B,10.857089042663574,10.932107162475585,11.793581295013428,12.97489686012268,15.88845516204834,17.615274410247803,18.1508922958374
2008-11-25,54.53356230340867,B,10.999783515930176,10.755164337158202,11.55099859237671,12.8038658618927,15.68183198928833,17.539686555862428,18.119030442237854
2008-11-26,54.66113604854592,B,11.499210357666016,10.778401184082032,11.446014308929444,12.669833374023437,15.500608310699462,17.46689133644104,18.090827651023865
2008-11-27,55.04238386898796,B,11.499210357666016,11.062566757202148,11.298221397399903,12.532947111129761,15.309763011932374,17.39939621925354,18.062869429588318
2008-11-28,55.3539363449026,B,11.611580848693848,11.293374824523926,11.239128684997558,12.378847980499266,15.126465225219727,17.340648860931395,18.03429076194763
2008-12-01,55.412998229528085,B,10.412965774536133,11.204550170898438,11.068328666687012,12.186222314834593,14.927512245178223,17.27028226852417,17.998597831726073
2008-12-02,55.568931134018946,B,11.266142845153809,11.257822036743164,11.006493186950683,11.998747014999388,14.747416667938232,17.21105679512024,17.96621268749237
2008-12-03,55.62317004933082,B,11.486726760864258,11.255325317382812,11.016863250732422,11.875913858413696,14.565861873626709,17.150938596725464,17.93548086643219
2008-12-04,55.63237936250829,B,11.145451545715332,11.184573554992676,11.123570156097411,11.757217359542846,14.375524673461914,17.082963676452636,17.90385810852051
2008-12-05,55.67934630563673,B,11.698979377746582,11.202053260803222,11.247714042663574,11.656820154190063,14.194627132415771,17.022970304489135,17.87555335521698
2008-12-08,55.94909341983947,C,11.582443237304688,11.435948753356934,11.320249462127686,11.556915378570556,14.028930110931396,16.962178468704224,17.844933180809022
2008-12-09,56.06988652432824,C,11.698979377746582,11.522516059875489,11.390169048309327,11.470583820343018,13.855941848754883,16.901043453216552,17.815181064605714
2008-12-10,56.18484633009712,C,12.073542594909668,11.63987922668457,11.447602272033691,11.446808290481567,13.68653112411499,16.840759344100952,17.78585443019867
2008-12-11,56.31384449765702,C,11.936201095581056,11.798029136657714,11.491301345825196,11.39476137161255,13.5318231010437,16.784442739486693,17.756656498908995
2008-12-12,56.44787917943805,C,12.31909465789795,11.922052192687989,11.562052726745605,11.400590705871583,13.402059593200683,16.73268892288208,17.729108066558837
2008-12-15,56.56938316834129,C,12.148455619812012,12.035254669189452,11.735601711273194,11.401965188980103,13.274020290374756,16.680125703811644,17.700033679008484
2008-12-16,56.77996279719519,C,12.643717765808104,12.224202346801757,11.873359203338623,11.439926195144654,13.173335876464844,16.628927364349366,17.671580562591554
2008-12-17,56.93610710307155,C,12.589616775512695,12.327417182922364,11.983648204803467,11.500255727767945,13.085268211364745,16.574089450836183,17.642571573257445
2008-12-18,57.12157757432792,C,12.385684967041016,12.417313957214356,12.107671546936036,11.615620851516724,13.009511566162109,16.518150005340576,17.61164598464966
2008-12-19,57.18490004520229,C,12.331581115722656,12.419811248779297,12.170931720733643,11.709322881698608,12.93202033996582,16.461343269348145,17.582936849594116
2008-12-22,57.1856459758404,C,12.244184494018556,12.438957023620606,12.23710584640503,11.778677654266357,12.834842414855958,16.4012571144104,17.553831501007082
2008-12-23,57.07310469856776,C,12.102680206298828,12.33074951171875,12.277475929260254,11.83382248878479,12.745842323303222,16.333721981048583,17.521878166198732
2008-12-24,56.99718136163968,C,12.281641006469728,12.269154357910157,12.29828577041626,11.872944021224978,12.67999122619629,16.26736488342285,17.492593154907226
2008-12-25,56.90225983603424,C,12.281641006469728,12.248345565795898,12.332829761505128,11.912065553665162,12.620826454162598,16.20341325759888,17.461616191864014
2008-12-26,56.847646068759765,C,12.28580093383789,12.239189529418946,12.32950038909912,11.945776557922365,12.56867576599121,16.13713855743408,17.43066002845764
