Date,GRADE,GPS,HLT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-03-01,58.228039319342834,P,55.72478103637695,55.610816955566406,56.01644020080566,56.160339164733884,55.43440818786621,51.94342803955078,48.636344242095944
2017-03-02,58.73436543401562,P,56.17868041992188,55.796244049072264,55.91310195922851,56.20234985351563,55.46999847412109,52.05633590698242,48.71531007766723
2017-03-03,58.812786830326196,P,55.77306365966797,55.79044723510742,55.840668487548825,56.19993515014649,55.50064727783203,52.161828956604005,48.789785346984864
2017-03-06,58.70170968783952,P,55.34812545776367,55.65330810546875,55.72574119567871,56.18013668060303,55.52279731750488,52.265838623046875,48.86213592529297
2017-03-07,58.62548395106018,P,54.701053619384766,55.54514083862305,55.592464447021484,56.1236385345459,55.529627838134765,52.357845573425294,48.93095565795898
2017-03-08,58.34801661999126,P,54.50740432739258,55.301665496826175,55.45624122619629,56.03572769165039,55.54764671325684,52.44653297424316,48.99723112106323
2017-03-09,57.58201483480278,P,54.0716438293457,54.88025817871094,55.3382511138916,55.90768032073974,55.5490234375,52.532838592529295,49.054728183746334
2017-03-10,57.19936712329491,P,54.69137954711914,54.66392135620117,55.2271842956543,55.8082052230835,55.56477645874023,52.627119598388674,49.11424047470093
2017-03-13,57.28473362972873,P,55.68876266479492,54.73204879760742,55.192678451538086,55.75087299346924,55.600477142333986,52.73078178405762,49.17588312149048
2017-03-14,57.57196896799842,P,55.47574615478516,54.8869873046875,55.216064071655275,55.7012393951416,55.624386901855466,52.8364627456665,49.23823366165161
2017-03-15,58.133539711430984,P,56.30849456787109,55.247205352783205,55.274435424804686,55.64543781280518,55.630266723632815,52.95857158660888,49.30583152770996
2017-03-16,58.987060376988744,P,56.36659240722656,55.70619506835938,55.293226623535155,55.60316429138184,55.65044281005859,53.082644348144534,49.374901847839354
2017-03-17,59.564048197866214,A,56.08577728271485,55.98507461547852,55.32449798583984,55.58258323669433,55.66210525512695,53.20390895843506,49.446705150604245
2017-03-20,59.614856296302435,A,55.6790771484375,55.98313751220703,55.35759315490723,55.54166717529297,55.67548469543457,53.31419166564942,49.516474952697756
2017-03-21,59.474327901514634,A,54.89473342895508,55.86693496704102,55.376961135864256,55.484712791442874,55.69133369445801,53.419792098999025,49.58271705627441
2017-03-22,59.39055359582042,A,55.872745513916016,55.77978515625,55.5134952545166,55.48486824035645,55.72712913513183,53.53793849945068,49.64853012084961
2017-03-23,59.492824375792416,A,56.47311019897461,55.80108871459961,55.75364189147949,55.545946502685545,55.78652107238769,53.66248371124268,49.71675401687622
2017-03-24,59.528963990661204,P,56.46343231201172,55.87661972045898,55.93084716796875,55.57901573181152,55.82988090515137,53.78080757141113,49.777738914489746
2017-03-27,59.52818624225814,A,56.01798629760742,55.944401550292966,55.96376953125,55.57822399139404,55.864331817626955,53.88835464477539,49.829700012207034
2017-03-28,60.020126455305025,A,56.81203079223633,56.32786102294922,56.09739799499512,55.656731033325194,55.91717460632324,53.99472610473633,49.888487873077395
2017-03-29,60.03286650835282,A,56.75393295288086,56.50409851074219,56.14194183349609,55.70818862915039,55.95224426269531,54.09437316894531,49.94698524475098
2017-03-30,59.696553301706366,A,56.90885925292969,56.5912483215332,56.19616851806641,55.74469757080078,55.97978904724121,54.19854217529297,50.000741176605224
2017-03-31,59.512250274618374,A,56.60867691040039,56.620297241210935,56.24845848083496,55.786478233337405,55.99746696472168,54.29475486755371,50.068559398651125
2017-04-03,59.403403862832675,A,55.79528045654297,56.57575607299805,56.260078811645506,55.80883598327637,55.99791130065918,54.370744972229005,50.13940269470215
2017-04-04,58.69970838407094,A,55.2626953125,56.26588897705078,56.296875,55.83691806793213,55.98094352722168,54.438040237426755,50.20374153137207
2017-04-05,58.019713241704984,A,54.95281600952149,55.90566558837891,56.204882049560545,55.859188652038576,55.94464370727539,54.501047706604005,50.2589464378357
2017-04-06,57.48009297505349,P,55.2917366027832,55.58224105834961,56.086744689941405,55.92019329071045,55.91570175170899,54.567047958374026,50.313481941223145
2017-04-07,56.77092593665728,P,54.80757522583008,55.22202072143555,55.921158981323245,55.926003074646,55.880939712524416,54.63117919921875,50.36214904785156
2017-04-10,56.481425826630584,P,55.36921310424805,55.13680725097656,55.8562816619873,55.91002559661865,55.86726119995117,54.69676513671875,50.41362434387207
2017-04-11,56.545455689432465,P,55.65970993041992,55.216210174560544,55.74104957580566,55.91922378540039,55.86827766418457,54.76089618682861,50.47147714614868
2017-04-12,56.80115164344036,P,55.60161209106445,55.34596939086914,55.625817489624026,55.88387966156006,55.87257461547851,54.82087917327881,50.52716793060303
2017-04-13,56.840496355605694,P,55.30142974853516,55.34790802001953,55.46507453918457,55.830621528625485,55.871833877563475,54.87786033630371,50.57869825363159
2017-04-14,57.05158553949159,P,55.30142974853516,55.446678924560544,55.33434982299805,55.7914041519165,55.86143531799316,54.92929252624512,50.62540201187134
2017-04-17,57.123354519549686,P,55.514461517333984,55.475728607177736,55.30626792907715,55.783173370361325,55.85684265136719,54.99276382446289,50.67189050674438
2017-04-18,56.93373854457898,P,55.0593376159668,55.35565414428711,55.28593215942383,55.79140357971191,55.841409072875976,55.05168388366699,50.713148288726806
2017-04-19,56.7535682196113,P,55.11745071411133,55.25882186889648,55.30239562988281,55.75363883972168,55.818445663452145,55.10603252410888,50.75607566833496
2017-04-20,56.88935123577763,P,55.76622772216797,55.35178146362305,55.349844741821286,55.71829471588135,55.80111839294434,55.16409446716309,50.80136039733887
2017-04-21,56.95859669381998,P,55.5338249206543,55.398260498046874,55.42246971130371,55.671814346313475,55.77817726135254,55.2188415145874,50.84469509124756
2017-04-24,57.0174083662734,A,56.20197677612305,55.535763549804685,55.505746078491214,55.681013870239255,55.7655086517334,55.26382152557373,50.889400539398196
2017-04-25,57.351693269448724,A,56.6861572265625,55.86112747192383,55.60839080810547,55.674720191955565,55.76986343383789,55.30928352355957,50.937511901855466
2017-04-26,58.259952225513594,A,58.68090438842773,56.57381820678711,55.9163200378418,55.77106876373291,55.79499099731445,55.3602261352539,50.99451341629028
2017-04-27,58.90840286668339,A,58.332305908203125,57.08703384399414,56.219407653808595,55.84224109649658,55.81739585876465,55.42353675842285,51.05006750106811
2017-04-28,59.240376416629736,A,57.1025276184082,57.40077438354492,56.3995174407959,55.86693363189697,55.82949844360351,55.4690007019043,51.09582809448242
2017-05-01,59.592226773817146,A,57.44144058227539,57.64866714477539,56.592215347290036,55.949241638183594,55.84837928771972,55.52835700988769,51.14722332000733
2017-05-02,60.47147064162809,A,59.542728424072266,58.21998138427735,57.040554428100585,56.16324329376221,55.91855743408203,55.600997314453124,51.20981454849243
2017-05-03,60.48842204228311,A,59.068241119384766,58.29744873046875,57.43563346862793,56.36901454925537,55.98252952575684,55.662947540283206,51.276928405761716
2017-05-04,60.42872349729722,A,58.58407974243164,58.34780349731445,57.7174186706543,56.53363170623779,56.04918022155762,55.707571144104,51.34437948226929
2017-05-05,61.02226542502299,A,59.136024475097656,58.754502868652345,58.07763862609863,56.75005416870117,56.115859756469725,55.75335437774658,51.41163524627686
2017-05-08,61.237112012377516,A,58.75837707519531,59.01789016723633,58.33327865600586,56.91951236724854,56.170350875854496,55.791992111206056,51.475722332000736
2017-05-09,61.082848634935424,A,60.35611724853516,59.18056793212891,58.70027465820313,57.1543327331543,56.27263542175293,55.845814590454104,51.55223062515259
2017-05-10,61.12361311278568,A,60.29787063598633,59.42649383544922,58.86197128295898,57.38914566040039,56.36409721374512,55.89925270080566,51.62884168624878
2017-05-11,61.44251451605708,A,60.38523483276367,59.78672485351562,59.06726417541504,57.64333591461182,56.44822830200195,55.959113388061525,51.70342700958252
2017-05-12,61.46889734644924,A,60.278465270996094,60.01521301269531,59.384857940673825,57.892187690734865,56.53833633422852,56.019491806030274,51.77383399963379
2017-05-15,61.913640427335245,A,60.7832145690918,60.42018051147461,59.71903533935547,58.155625343322754,56.64703811645508,56.08491771697998,51.84312017440796
2017-05-16,61.73713908825865,A,60.59878540039063,60.4687141418457,59.8246410369873,58.432597732543954,56.764992752075194,56.14731029510498,51.91286319732666
2017-05-17,61.404107123764256,A,59.50192642211914,60.30952529907226,59.86800956726074,58.651821517944335,56.864883193969725,56.20626495361328,51.97830394744873
2017-05-18,61.31911086631167,A,60.60848617553711,60.35417556762695,60.07045021057129,58.893934440612796,56.995620040893556,56.27232173919678,52.04829250335693
2017-05-19,61.6272456930569,A,61.97713088989258,60.69390869140625,60.35456085205078,59.21609973907471,57.141335067749026,56.353055763244626,52.12266174316406
2017-05-22,62.09802631608428,A,63.33608627319336,61.20448303222656,60.81233177185059,59.57280521392822,57.294281539916994,56.44737934112549,52.20175724029541
2017-05-23,62.824129210774345,A,63.56904220581055,61.79853439331055,61.13362426757813,59.91694946289063,57.4561474609375,56.54026718139649,52.2795549583435
2017-05-24,63.75536899264259,A,63.559326171875,62.61001434326172,61.459769821166994,60.160870552063,57.60116409301758,56.615715408325194,52.357501640319825
2017-05-25,64.15509626237598,A,63.21958923339844,63.13223495483398,61.74320526123047,60.40523471832277,57.738224029541016,56.694333419799804,52.43503387451172
2017-05-26,64.16568352443822,A,63.423431396484375,63.421495056152345,62.057701873779294,60.721279907226574,57.884977111816404,56.77354118347168,52.51338773727417
2017-05-29,63.69692089307656,A,63.423431396484375,63.43896408081055,62.321723556518556,61.020379447937025,58.039864196777344,56.85767444610596,52.59193918228149
2017-05-30,63.300334013720004,A,63.617557525634766,63.44866714477539,62.623600769042966,61.22412090301515,58.21432067871094,56.95282718658447,52.67165884017945
2017-05-31,63.32044196328237,A,64.52030181884766,63.64086227416992,63.12543830871582,61.49672393798828,58.38727180480957,57.0572004699707,52.75549705505371
2017-06-01,63.55202894000576,A,64.68528747558594,63.93400192260742,63.533118438720706,61.80178432464599,58.551515350341795,57.169018211364744,52.83986385345459
2017-06-02,63.87211489147392,A,65.4327163696289,64.33585891723632,63.87867698669434,62.116618919372556,58.73090103149414,57.280390968322756,52.92974592208862
2017-06-05,64.16047230611873,A,65.02503967285156,64.65618057250977,64.04757232666016,62.42995204925537,58.911042098999026,57.38768695831299,53.01778718948364
2017-06-06,63.923964670934,A,63.83111953735352,64.69889297485352,64.07378005981445,62.6037021636963,59.05142387390137,57.48429924011231,53.10203210830689
2017-06-07,63.34509054252202,A,64.20966339111328,64.63676528930664,64.13881378173828,62.79929180145264,59.20053848266602,57.57639137268066,53.187280673980716
2017-06-08,62.37119871896554,A,63.11281967163086,64.32227172851563,64.12813682556153,62.935671043396,59.32461769104004,57.65220336914062,53.26803289413452
2017-06-09,61.15085822364359,A,62.85074615478516,63.805877685546875,64.0708683013916,63.064285087585446,59.449459075927734,57.72346302032471,53.34777103424072
2017-06-12,60.508509066194584,A,63.91847229003906,63.584564208984375,64.12037239074706,63.221047973632814,59.611922912597656,57.804917106628416,53.432847805023194
2017-06-13,60.69615195513987,A,64.50089263916016,63.718518829345705,64.20870590209961,63.41615333557129,59.79668685913086,57.88881519317627,53.52192337036133
2017-06-14,60.7603726343523,A,64.30673217773438,63.73793258666992,64.18734893798828,63.65639362335205,59.98376518249512,57.964204444885254,53.60983058929443
2017-06-15,61.428611316728706,A,64.8891372680664,64.09319610595703,64.20773391723633,63.870426177978516,60.17571319580078,58.04570747375488,53.703020629882815
2017-06-16,62.0995900613383,A,64.4620590209961,64.41545867919922,64.11066818237305,63.99467258453369,60.368802871704105,58.12487129211426,53.80079267501831
2017-06-19,62.34153474162758,A,64.87942504882812,64.60764923095704,64.0961067199707,64.07183952331543,60.5590071105957,58.21313415527344,53.897490425109865
2017-06-20,61.98426659335714,A,63.94757843017578,64.49698638916016,64.10775260925293,64.0907663345337,60.72476448059082,58.2965210723877,53.99071434020996
2017-06-21,61.65252851751122,A,63.67581558227539,64.37080307006836,64.05436782836914,64.09659080505371,60.88624855041504,58.37941158294678,54.08060375213623
2017-06-22,61.0067443867591,P,63.28754806518555,64.05048522949218,64.07184066772462,64.09998874664306,61.04597091674805,58.45890239715576,54.16884817123413
2017-06-23,60.62142145414635,A,63.48166275024414,63.8544059753418,64.1349323272705,64.10290031433105,61.20957557678223,58.53550544738769,54.25875469207764
2017-06-26,60.09945195062293,P,63.316680908203125,63.541857147216795,64.07475318908692,64.09756278991699,61.36561996459961,58.611231307983395,54.347935104370116
2017-06-27,59.345828470658034,P,61.58885192871094,63.07011184692383,63.78354911804199,63.9961275100708,61.49621025085449,58.66880966186523,54.425611610412595
2017-06-28,58.64095988311056,P,61.50150680541992,62.635250091552734,63.50302658081055,63.845187759399415,61.62389137268067,58.721168518066406,54.50285139083862
2017-06-29,57.60571232375355,P,60.42406463623047,62.06255340576172,63.05651931762695,63.63212661743164,61.71704811096191,58.75908325195312,54.572135581970215
2017-06-30,56.32409334937862,P,60.03580474853516,61.373381805419925,62.61389389038086,63.362281036376956,61.80708770751953,58.792632484436034,54.63918209075928
2017-07-03,55.06168668473873,P,59.51164245605469,60.61237411499023,62.07711563110352,63.08661117553711,61.87328102111817,58.81939483642578,54.71002880096435
2017-07-04,54.5893475185976,P,59.51164245605469,60.19693222045898,61.633522033691406,62.87063732147217,61.92979072570801,58.84982707977295,54.77978885650635
2017-07-05,54.13345534362856,P,59.70577239990234,59.83778533935547,61.2365177154541,62.64544277191162,61.9502880859375,58.87263954162598,54.85249532699585
2017-07-06,54.16258347311435,P,59.28839874267578,59.610652160644534,60.836602783203126,62.45422172546387,61.96940994262695,58.893402900695804,54.92351001739502
2017-07-07,54.653756690721714,P,59.94844436645508,59.593180084228514,60.483280944824216,62.30910663604736,62.02632827758789,58.9279133605957,54.996738262176514
2017-07-10,55.439550089608844,P,60.375526428222656,59.76595687866211,60.18916549682617,62.13195934295654,62.085009994506834,58.96669464111328,55.072595863342286
