Date,GRADE,GPS,KHC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-08-28,57.84384861883251,B,44.38969802856445,44.66001205444336,44.981288528442384,45.108533477783205,45.9666145324707,44.729317321777344,49.149284324646
2018-08-29,57.2767144488634,B,44.77478790283203,44.62225875854492,45.04433631896973,45.13296031951904,45.92020576477051,44.72216529846192,49.08087921142578
2018-08-30,56.914458868479464,B,43.95932769775391,44.53467330932618,44.907671737670896,45.112131881713864,45.8645100402832,44.71129383087158,49.008396797180175
2018-08-31,55.550615810133934,B,43.9970817565918,44.419908142089845,44.70003204345703,44.90343475341797,45.80000686645508,44.70094772338867,48.93632280349731
2018-09-03,53.871821139417726,B,43.9970817565918,44.223595428466794,44.521084213256835,44.77616882324219,45.73386032104492,44.688605842590334,48.86479816436768
2018-09-04,52.08835795342572,B,42.78144073486328,43.90194396972656,44.28097801208496,44.62472686767578,45.64504432678223,44.66041156768799,48.78950206756592
2018-09-05,50.14528854974614,B,43.03816604614258,43.55461959838867,44.0884391784668,44.524969291687015,45.56913230895996,44.6414372253418,48.70776342391968
2018-09-06,49.28864241032205,B,42.887149810791016,43.34018402099609,43.937428665161136,44.42811965942383,45.490797729492186,44.6287882232666,48.6242444229126
2018-09-07,49.356042999617074,B,42.72858047485352,43.086483764648435,43.75319595336914,44.336414909362794,45.40675170898437,44.62571529388428,48.54051845550537
2018-09-10,49.69823261128648,B,43.21936798095703,42.93094100952148,43.57726821899414,44.283070755004886,45.3434285736084,44.63154193878174,48.45664659500122
2018-09-11,51.67200210366534,B,43.61199569702149,43.097052001953124,43.499497985839845,44.240393257141115,45.27974021911621,44.6497954940796,48.37942485809326
2018-09-12,54.201965311924596,B,44.63887405395508,43.41719360351563,43.48590660095215,44.26512145996094,45.236589431762695,44.675952529907235,48.30788688659668
2018-09-13,56.593582996649445,B,44.918243408203125,43.823412322998045,43.58179817199707,44.24473495483399,45.17945281982422,44.70135501861573,48.241883430480954
2018-09-14,58.493045647818484,B,44.52561950683594,44.18282012939453,43.63465194702148,44.167341995239255,45.10729202270508,44.720392036438,48.1771392250061
2018-09-17,59.51510712988665,C,44.05747985839844,44.350442504882814,43.64069175720215,44.080887985229495,45.032641372680665,44.74420925140382,48.110457038879396
2018-09-18,59.05191728066085,C,43.1136589050293,44.25077514648437,43.67391357421875,43.97744579315186,44.9386661529541,44.76361484527589,48.03693193435669
2018-09-19,57.41442178295022,C,42.95509338378906,43.91401901245117,43.665606307983396,43.8770227432251,44.8454044342041,44.792522621154795,47.96140563964844
2018-09-20,56.198598928108304,B,43.468536376953125,43.62407760620117,43.72374496459961,43.83058681488037,44.763905715942386,44.82102096557618,47.88954502105713
2018-09-21,54.950488117994894,B,43.12876129150391,43.344705963134764,43.76376304626465,43.75847949981689,44.67247383117676,44.823502044677745,47.81393503189087
2018-09-24,53.61575815422005,B,42.67572021484375,43.06835403442383,43.70939826965332,43.64333324432373,44.590059967041014,44.815391387939464,47.7366823387146
2018-09-25,52.53794765533642,B,42.02638626098633,42.85089950561523,43.5508373260498,43.52516765594483,44.488533630371094,44.80130493164064,47.65929546356201
2018-09-26,51.38041398599369,B,41.65640640258789,42.591162109375,43.252590560913085,43.36924858093262,44.401422119140626,44.78558830261231,47.58423301696777
2018-09-27,49.51556606836572,B,41.558250427246094,42.20910491943359,42.916591262817384,43.24919471740723,44.31608268737793,44.76475063323976,47.506848907470705
2018-09-28,48.44301316943665,B,41.61110305786133,41.90557327270508,42.62513961791992,43.129895782470705,44.241512298583984,44.74296314239503,47.428410873413085
2018-10-01,48.35762279711767,B,41.9357795715332,41.75758514404297,42.4129695892334,43.02683067321777,44.17926261901855,44.72412666320802,47.35159622192383
2018-10-02,49.60616176624888,B,42.23024368286133,41.79835662841797,42.324628067016604,42.999270820617674,44.132315216064455,44.71000892639161,47.27672998428345
2018-10-03,50.987933056219504,B,41.98107147216797,41.86328964233398,42.227225875854494,42.94641609191895,44.07784439086914,44.69155151367188,47.20109386444092
2018-10-04,52.397771937903535,B,41.920677185058594,41.93577499389649,42.072439956665036,42.89809246063233,44.012603302001956,44.67700996398926,47.125375480651854
2018-10-05,54.07409311317417,B,42.20003890991211,42.05356216430664,41.97956771850586,42.87166538238525,43.956236343383786,44.6747498703003,47.05163969039917
2018-10-08,56.0071823058949,B,43.08346557617188,42.28309936523438,42.02034225463867,42.864870262146,43.917239303588865,44.68386394500733,46.98232103347778
2018-10-09,56.28128508533738,B,42.3359603881836,42.30424270629883,42.0512996673584,42.801068496704104,43.86374038696289,44.6845318222046,46.911974620819095
2018-10-10,56.533027209838515,B,42.0867919921875,42.32538681030273,42.09433822631836,42.673464393615724,43.819751205444334,44.679719734191906,46.84041896820068
2018-10-11,55.40245424122952,B,40.63708114624024,42.068667602539065,42.002221298217776,42.45940628051758,43.74497489929199,44.65981288909913,46.75831914901733
2018-10-12,53.44202503578915,B,40.954200744628906,41.81949996948242,41.93653106689454,42.28083534240723,43.600638427734374,44.637773056030284,46.67806129455566
2018-10-15,50.87560251370173,B,41.12786483764648,41.42837982177734,41.85573959350586,42.13435459136963,43.492347717285156,44.617469863891614,46.596328315734866
2018-10-16,50.14722727941673,B,41.86026763916016,41.33324127197265,41.818741989135745,42.071685028076175,43.41334747314453,44.60725490570069,46.517744598388674
2018-10-17,50.54243329340954,B,42.58513641357422,41.43291015625,41.879148483276374,42.05318717956543,43.36438385009765,44.593530769348156,46.44545837402344
2018-10-18,52.250829860466894,B,41.9357795715332,41.692649841308594,41.88065872192384,41.976549339294436,43.306616592407224,44.583473320007336,46.372708263397215
2018-10-19,55.72495056125346,C,43.46099090576172,42.194007873535156,42.006753921508796,41.993160820007326,43.284582901000974,44.58739791870118,46.30677865982056
2018-10-22,57.847391567146595,C,42.44166564941406,42.45676803588867,41.94257392883301,41.98145809173584,43.24769119262695,44.57537693023683,46.23575242996216
2018-10-23,59.16040054494547,C,42.73612976074219,42.63194046020508,41.98259086608887,42.01694526672363,43.21310287475586,44.57003574371339,46.16147481918335
2018-10-24,58.89360001396775,C,42.11698532104492,42.53831024169922,41.98561019897461,42.039974212646484,43.17255638122558,44.55850311279298,46.078865127563475
2018-10-25,59.32393323405518,C,42.26799774169922,42.60475387573242,42.14870185852051,42.07546157836914,43.111396865844725,44.55034835815431,45.99994009017944
2018-10-26,56.7134663797031,C,41.26377868652344,42.16531143188477,42.17965965270996,42.058095359802245,43.015202865600585,44.52617477416993,45.91456575393677
2018-10-29,55.91401287253163,C,41.920677185058594,42.06111373901367,42.258940887451175,42.05734024047852,42.937885208129885,44.49803653717042,45.83060850143433
2018-10-30,54.82257987729444,C,42.16984939575195,41.94785766601562,42.289899063110354,42.05432052612305,42.87763214111328,44.470597038269055,45.747530918121335
2018-10-31,53.873129725763015,B,41.5053825378418,41.825537109375,42.18192367553711,42.03053607940674,42.808468704223635,44.43666229248048,45.66263227462768
2018-11-01,53.49490932108327,B,42.43410873413086,41.85875930786133,42.231756591796874,42.05620765686035,42.769205780029296,44.4077565765381,45.5830729675293
2018-11-02,50.46669954745541,B,38.30396270751953,41.26679611206055,41.71605377197265,41.86140384674072,42.64386688232422,44.33052696228028,45.483888206481936
2018-11-05,47.94621611359057,B,39.557350158691406,40.79413070678711,41.42762222290039,41.6850980758667,42.53544097900391,44.27135948181153,45.39452234268188
2018-11-06,46.18479624205893,B,40.36526107788086,40.43321304321289,41.190535354614255,41.58656311035156,42.454952239990234,44.210783386230474,45.30890310287476
2018-11-07,45.23133313231353,B,40.4332160949707,40.218779754638675,41.02215843200683,41.50388431549072,42.36812080383301,44.14416328430177,45.224026412963866
2018-11-08,43.2282680586865,B,40.251991271972656,39.78235626220703,40.82055778503418,41.48462982177735,42.29397407531738,44.0792420578003,45.13758447647095
2018-11-09,47.07872765077045,B,40.76544189453125,40.274652099609376,40.77072410583496,41.47519187927246,42.22934127807617,44.014674072265635,45.05876298904419
2018-11-12,49.25466916948219,B,40.52382278442383,40.46794662475586,40.631038665771484,41.44498977661133,42.159876098632814,43.946868209838875,44.98946222305298
2018-11-13,50.23981939817899,B,40.30485916137695,40.45586624145508,40.444539642333986,41.36721935272217,42.11034446716309,43.877694396972664,44.918883609771726
2018-11-14,50.450310416410105,B,39.7461166381836,40.31844635009766,40.26861305236817,41.22526836395264,42.04450347900391,43.80681789398194,44.84829412460327
2018-11-15,50.756940408271085,B,39.72701644897461,40.21345138549805,39.99790382385254,41.11483020782471,41.981300811767575,43.73604927062989,44.78482278823853
2018-11-16,49.98135446904548,B,39.79579162597656,40.01952133178711,40.147086715698244,40.93157024383545,41.92264503479004,43.66469837188722,44.72242769241333
2018-11-19,49.52004853527174,B,39.65060043334961,39.84487686157227,40.156411743164064,40.79201698303223,41.85126968383789,43.59734912872315,44.65773210525513
2018-11-20,48.47267527536709,B,38.92467880249024,39.568840789794926,40.012353515625,40.60144443511963,41.75752334594726,43.51863178253175,44.5897730255127
2018-11-21,48.161048632195694,B,39.0927848815918,39.438174438476565,39.87831039428711,40.45023441314697,41.6466015625,43.44159549713136,44.521885528564454
2018-11-22,47.54339154754897,B,39.0927848815918,39.311328125,39.762389755249025,40.2914737701416,41.53009239196777,43.354772605896,44.45110527038574
2018-11-23,46.5383434633118,B,39.00109100341797,39.15238800048828,39.585954666137695,40.17833938598633,41.41960182189941,43.26344692230226,44.38686040878296
2018-11-26,45.80802462937797,B,39.02401351928711,39.02707061767578,39.435973739624025,40.03350620269775,41.31893249511719,43.175786933898934,44.32273015975952
2018-11-27,47.041087496112624,B,39.58182907104492,39.15850067138672,39.36367073059082,39.9041051864624,41.2482958984375,43.09348102569581,44.26911525726318
2018-11-28,47.918840820668926,B,39.10807037353516,39.16155776977539,39.299866104125975,39.78423957824707,41.171355438232425,43.00837993621827,44.217598857879636
2018-11-29,48.73778025521958,B,39.1157112121582,39.16614303588867,39.238735580444335,39.61831970214844,41.08429893493653,42.92410232543946,44.165498180389406
2018-11-30,50.12520918991661,B,39.06222534179688,39.17836990356445,39.165378952026366,39.65623283386231,41.00296821594238,42.83772102355958,44.108076934814456
2018-12-03,51.554182687618,B,39.29145431518555,39.23185806274414,39.129464340209964,39.64293804168702,40.93528289794922,42.762671432495125,44.049165382385254
2018-12-04,50.980033353173326,B,38.19111633300781,38.95371551513672,39.05610809326172,39.53423080444337,40.85857749938965,42.67355556488038,43.991599559783936
2018-12-05,50.82891222692219,B,38.19111633300781,38.77032470703125,38.96594123840332,39.42212581634522,40.789271697998046,42.59534690856935,43.93703628540039
2018-12-06,50.66518702533895,B,37.83961868286133,38.515106201171875,38.84062461853027,39.30150718688965,40.71489906311035,42.51549087524415,43.881301422119144
2018-12-07,49.15748976032203,B,37.22066879272461,38.14679489135742,38.66258239746094,39.12426853179932,40.62709037780762,42.43430133819581,43.82144649505615
2018-12-10,47.14916750054076,B,36.88445663452149,37.66539535522461,38.44862670898438,38.942300224304205,40.52606391906738,42.35266326904298,43.75895854949951
2018-12-11,46.40290459242436,B,36.96850204467773,37.42087249755859,38.187294006347656,38.77548236846924,40.42082908630371,42.27657215118409,43.695645809173584
2018-12-12,45.52517365667882,B,36.87681579589844,37.15801239013672,37.964168548583984,38.63201732635498,40.31874397277832,42.19829418182374,43.63300971984863
2018-12-13,45.09394362440694,B,37.03727722167969,36.99754409790039,37.75632514953613,38.49753036499024,40.22107597351074,42.11683963775636,43.570603103637694
2018-12-14,44.650571975473504,B,36.26551818847656,36.806513977050784,37.4766544342041,38.32101669311524,40.10238555908203,42.02931095123292,43.50345064163208
2018-12-17,43.990105518515264,B,35.776466369628906,36.58491592407226,37.12515563964844,38.1273099899292,39.95624557495117,41.93674243927003,43.43211580276489
2018-12-18,43.07214639077185,B,35.26450729370117,36.244116973876956,36.83249473571777,37.94430141448975,39.81481651306152,41.839278450012216,43.359440879821776
2018-12-19,41.36384051513368,B,34.45452117919922,35.75965805053711,36.458835220336915,37.71238822937012,39.66217109680176,41.74096115112306,43.28563581466675
2018-12-20,39.61606928825272,B,34.27113342285156,35.20642929077148,36.101986694335935,37.47130565643311,39.53485214233398,41.639913520812996,43.21505331039429
2018-12-21,37.780900688938395,B,33.65983963012695,34.68529357910156,35.74590377807617,37.20424308776856,39.38896492004395,41.49480167388917,43.141784000396726
2018-12-24,35.82988219548427,B,32.506004333496094,34.031201171875,35.30805854797363,36.87834262847901,39.216527709960936,41.35443771362306,43.0679567527771
2018-12-25,33.90250338209457,B,32.506004333496094,33.47950057983398,34.86180877685547,36.52455139160157,39.02944244384766,41.22139495849609,42.99697540283203
2018-12-26,33.50983519053545,B,33.07909393310547,33.20441513061523,34.48203659057617,36.22310256958008,38.83932159423828,41.10185272216797,42.93325771331787
2018-12-27,33.550161652806395,B,33.43824005126953,33.03783645629883,34.12213287353516,35.939229011535645,38.669370803833004,40.987993698120114,42.87673183441162
2018-12-28,34.32390283232577,B,33.293060302734375,32.964480590820315,33.824887084960935,35.65077075958252,38.466012191772464,40.87529754638672,42.82132810592651
2018-12-31,35.80247461607856,B,32.88805389404297,33.040890502929685,33.53604583740234,35.33060073852539,38.27493995666504,40.761315574646,42.75791183471679
2019-01-01,37.58623202028468,B,32.88805389404297,33.11730041503906,33.298400497436525,35.065447616577146,38.077978439331055,40.645540657043455,42.69800674438476
2019-01-02,38.81286544193039,B,33.1173095703125,33.124943542480466,33.16467933654785,34.811757278442386,37.897984924316404,40.535270652771,42.6367716217041
2019-01-03,39.24963697122981,B,33.09439468383789,33.05617446899414,33.04700546264648,34.57449607849121,37.71451286315918,40.412954864501955,42.57202157974243
2019-01-04,40.925074468326294,B,33.99605178833008,33.196772766113284,33.0806266784668,34.413265228271484,37.56915832519531,40.29218059539795,42.51177982330322
