Date,GRADE,GPS,ALB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-12-21,50.89217748392332,B,33.25244140625,32.34842376708984,33.058824920654295,33.26442584991455,34.26905590057373,33.01946701049805,32.58787722587586
2007-12-24,51.277907844118225,P,33.779144287109375,32.66758575439453,32.966697692871094,33.457147693634035,34.20702938079834,33.05732057571411,32.59370987892151
2007-12-25,51.70890925914514,A,33.779144287109375,33.01190185546875,32.9725944519043,33.63026523590088,34.17135166168213,33.09924108505249,32.60102465629578
2007-12-26,51.99299287256053,A,33.370357513427734,33.27760620117188,32.93721923828125,33.66413879394531,34.1085209274292,33.14239221572876,32.60637345314026
2007-12-27,52.16011742047997,A,32.686431884765625,33.373503875732425,32.83816757202148,33.61637191772461,34.03185459136963,33.194659004211424,32.610018730163574
2007-12-28,52.123475806691964,A,33.08734893798828,33.340485382080075,32.84445457458496,33.54003086090088,33.96383396148681,33.23060031890869,32.616682624816896
2007-12-31,51.81422260557415,P,32.427040100097656,33.070064544677734,32.868825149536136,33.40283622741699,33.865512199401856,33.25555870056152,32.619186906814576
2008-01-01,51.481526637823514,P,32.427040100097656,32.79964370727539,32.90577278137207,33.270738792419436,33.797303199768066,33.29115367889404,32.6184930896759
2008-01-02,51.27155458371839,P,32.05756378173828,32.5370849609375,32.907345581054685,33.16055393218994,33.713392066955564,33.330953178405764,32.61739499092102
2008-01-03,51.12924277738319,P,31.688087463378903,32.337416076660155,32.855459976196286,33.02366046905517,33.6155041885376,33.37292387008667,32.61308434486389
2008-01-04,50.85681660931317,B,31.1613883972168,31.95222396850586,32.64635467529297,32.852589797973636,33.51398357391358,33.404309120178226,32.60766133308411
2008-01-07,50.70051982381975,B,31.247861862182617,31.716388320922853,32.39322643280029,32.67996206283569,33.405566177368165,33.42670446395874,32.60001857757568
2008-01-08,50.38613320692823,B,30.351701736450195,31.30132064819336,32.050482177734374,32.51153831481933,33.27812786102295,33.44052923202515,32.58617897987366
2008-01-09,49.94279690562228,B,29.40051651000977,30.769911193847655,31.653498077392577,32.295358657836914,33.117079963684084,33.437490406036375,32.5667644405365
2008-01-10,49.681071069826906,B,29.90362930297852,30.413019561767577,31.375217819213866,32.106692695617674,32.99338390350342,33.43932634353638,32.549319429397585
2008-01-11,49.47057552374574,B,29.361202239990234,30.052982330322266,31.002603149414064,31.92352886199951,32.83562732696533,33.429637584686276,32.52916228294372
2008-01-14,49.38179339209072,B,29.66777610778809,29.736965179443366,30.726676750183106,31.79775094985962,32.70611640930176,33.424187660217285,32.509563026428225
2008-01-15,49.36146347633422,B,29.101783752441406,29.486981582641608,30.39415111541748,31.649961948394775,32.557286758422855,33.416440868377684,32.487562847137454
2008-01-16,49.41390258484004,B,28.26851463317871,29.26058120727539,30.015246200561524,31.461295890808106,32.4168860244751,33.38722198486328,32.462449369430544
2008-01-17,49.13583172398611,B,27.12078857421875,28.704013061523437,29.55851631164551,31.2069881439209,32.255099067687986,33.347151622772216,32.429491167068484
2008-01-18,48.93523043210652,B,26.822067260742188,28.196186065673828,29.124584197998047,30.885469436645508,32.11352931976318,33.29885404586792,32.39574145317078
2008-01-21,48.60141947347736,B,26.822067260742188,27.62704429626465,28.682004737854005,30.53761558532715,31.98497730255127,33.25055646896362,32.35992461204529
2008-01-22,48.37199363713028,B,26.90068244934082,27.18682403564453,28.336902809143066,30.19369249343872,31.84827392578125,33.20265380859375,32.3229797744751
2008-01-23,48.24612154983478,B,26.58624267578125,26.85036964416504,28.055475425720214,29.854486751556397,31.70402702331543,33.15090297698975,32.2864128112793
2008-01-24,48.39943263384618,B,26.84565544128418,26.795343017578126,27.74967803955078,29.562447929382323,31.581279106140137,33.094316158294674,32.25231297492981
2008-01-25,48.971534052517256,B,29.3218936920166,27.295308303833007,27.74574718475342,29.37417516708374,31.508840484619142,33.07078210830689,32.22848833084107
2008-01-28,49.83722512202709,B,30.729019165039062,28.07669868469238,27.851871490478516,29.28927412033081,31.49434368133545,33.08055908203125,32.21021717071533
2008-01-29,50.23070405584479,B,27.79684066772461,28.25593032836914,27.721377182006837,29.05776414871216,31.41743907928467,33.049517440795896,32.19155951499939
2008-01-30,50.674216478240076,B,27.985504150390625,28.535782623291016,27.693076133728027,28.854161167144774,31.360932502746582,33.0265966796875,32.16456288337707
2008-01-31,51.159222255694694,C,28.49648666381836,28.86594886779785,27.830645942687987,28.69458112716675,31.31464557647705,33.01403970718384,32.141954259872435
2008-02-01,51.27163217860505,C,29.38478279113769,28.87852668762207,28.08691749572754,28.605750846862794,31.277341613769533,33.00158279418945,32.12355306625366
2008-02-04,51.18218578415986,C,30.108009338378903,28.75432472229004,28.415511703491212,28.548758220672607,31.281007652282714,32.9943976020813,32.10853401184082
2008-02-05,51.4770376907893,C,29.16466522216797,29.02788963317871,28.641909980773924,28.489406394958497,31.257965087890625,32.96256578445435,32.088642292022705
2008-02-06,51.71417878867225,C,29.486957550048828,29.32818031311035,28.931981468200682,28.49372844696045,31.19384651184082,32.92846757888794,32.07168804168701
2008-02-07,51.80784229531966,C,29.90362930297852,29.609608840942382,29.237778854370116,28.49372844696045,31.119083709716797,32.89343885421753,32.055140075683596
2008-02-08,51.73227244626398,C,29.91932487487793,29.71651725769043,29.29752197265625,28.521634578704834,31.0251868057251,32.858018226623535,32.03964564323425
