Date,GRADE,GPS,VICI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-04-03,,,12.957096099853516,12.974116897583007,13.052236557006836,13.353537940979004,13.857305793762206,,
2018-04-04,,,12.857810020446776,12.95425968170166,13.00431203842163,13.30707745552063,13.8191766166687,,
2018-04-05,,,12.893266677856444,12.934401893615723,12.971885013580323,13.273639011383057,13.782740840911865,,
2018-04-06,,,12.964186668395996,12.928728103637695,12.969751167297364,13.232849216461181,13.745333042144775,,
2018-04-09,,,12.864901542663574,12.907452201843261,12.944330501556397,13.194477367401124,13.705939540863037,,
2018-04-10,,,12.879084587097168,12.891849899291993,12.9329833984375,13.149432468414307,13.66753273010254,,
2018-04-11,,,12.886178970336914,12.89752368927002,12.92589168548584,13.103687620162964,13.615909729003906,,
2018-04-12,,,12.886178970336914,12.896106147766114,12.915254020690918,13.065324926376343,13.579894695281983,,
2018-04-13,,,12.90745449066162,12.884759712219239,12.906743907928467,13.028026008605957,13.542617778778077,,
2018-04-16,,,12.928728103637695,12.897525024414062,12.902488613128662,12.998469877243043,13.511390800476073,,
2018-04-17,,,12.957096099853516,12.913127326965332,12.902488613128662,12.977362585067748,13.482278003692628,,
2018-04-18,,,13.035109519958496,12.942913436889649,12.920218563079834,12.962265300750733,13.451069450378418,,
2018-04-19,,,12.928728103637695,12.951423263549804,12.923764705657959,12.947824859619141,13.428419799804688,,
2018-04-20,,,12.893266677856444,12.948585700988769,12.916672706604004,12.943211936950684,13.406326389312744,,
2018-04-23,,,12.82944393157959,12.92872886657715,12.913126945495605,12.928728723526001,13.387596740722657,,
2018-04-24,,,12.793980598449709,12.896105766296387,12.904616546630859,12.91879997253418,13.366470470428467,,
2018-04-25,,,12.793980598449709,12.847879981994629,12.895396709442139,12.91064419746399,13.346047306060791,,
2018-04-26,,,12.772703170776367,12.816674995422364,12.884049129486083,12.899651575088502,13.32238634109497,,
2018-04-27,,,12.80107593536377,12.798236846923828,12.873411273956298,12.890077590942383,13.297324256896973,,
2018-04-30,,,12.893266677856444,12.811001396179199,12.869865131378173,12.886176872253419,13.274105987548829,,
2018-05-01,,,12.914546012878418,12.835114479064941,12.865610122680664,12.884049367904662,13.251172695159912,,
2018-05-02,,,12.673418998718262,12.811002159118653,12.82944107055664,12.874829816818238,13.228057136535645,,
2018-05-03,,,12.659231185913086,12.788307762145996,12.802491378784179,12.863128042221069,13.202267360687255,,
2018-05-04,,,12.779796600341797,12.784051895141602,12.791144371032715,12.85390853881836,13.179170207977295,,
2018-05-07,,,12.879084587097168,12.781215476989747,12.796108436584472,12.854617691040039,13.159746017456055,,
2018-05-08,,,13.05638599395752,12.809583473205567,12.822348976135254,12.863482761383057,13.147242527008057,,
2018-05-09,,,13.396801948547363,12.954260063171386,12.88263111114502,12.88901391029358,13.140281925201416,,
2018-05-10,,,13.559917449951172,13.134397315979005,12.9613525390625,12.922700834274291,13.137427349090576,,
2018-05-11,,,13.474813461303713,13.273400688171387,13.028726291656493,12.951068782806397,13.134136123657226,,
2018-05-14,,,13.68757438659668,13.435098648071289,13.108157062530518,12.989011096954346,13.134115810394286,,
2018-05-15,,,13.723033905029297,13.568428230285644,13.189005851745605,13.027307987213135,13.132836093902588,,
2018-05-16,,,13.935795783996582,13.676226997375489,13.315243530273438,13.07234230041504,13.135811614990235,,
2018-05-17,,,13.9712553024292,13.758494567871093,13.446445941925049,13.124468660354614,13.14399600982666,,
2018-05-18,,,13.87196922302246,13.837925720214844,13.555663204193115,13.173403787612916,13.145835742950439,,
2018-05-21,,,14.013808250427246,13.903172492980957,13.669135570526123,13.232622003555297,13.153465137481689,13.699367866516113,
2018-05-22,,,14.006715774536133,13.959908866882325,13.764168548583985,13.293258762359619,13.157999801635743,13.698119869232178,
2018-05-23,,,14.1130952835083,13.995368766784669,13.835797882080078,13.359214496612548,13.164240188598633,13.697513866424561,
2018-05-24,,,14.077635765075684,14.016644859313965,13.88756971359253,13.424461126327515,13.17272424697876,13.696272039413453,
2018-05-25,,,14.084725379943848,14.059196090698242,13.948560905456542,13.488643598556518,13.18135009765625,13.695101108551025,
2018-05-28,,,14.084725379943848,14.073379516601562,13.98827600479126,13.548216533660888,13.192647590637208,13.693930177688598,
2018-05-29,,,14.14146614074707,14.10032958984375,14.030119228363038,13.609562540054322,13.207892074584962,13.693256359100342,
2018-05-30,,,14.148554801940918,14.107421493530273,14.05139513015747,13.683319330215454,13.224122066497802,13.694129800796508,
2018-05-31,,,13.737217903137209,14.039337921142579,14.027991390228271,13.73721866607666,13.234515686035156,13.690889873504638,
2018-06-01,,,14.098909378051758,14.04217472076416,14.050685405731201,13.803174304962159,13.25678337097168,13.69133716583252,
2018-06-04,,,14.446416854858398,14.11451301574707,14.093946266174317,13.88154091835022,13.283329544067383,13.695259532928468,
2018-06-05,,,14.262028694152832,14.138625526428223,14.119477558135987,13.941823053359986,13.308719005584717,13.686721811294555,
2018-06-06,,,14.169830322265623,14.142880630493163,14.125151062011719,13.980474472045898,13.33297369003296,13.678808860778808,
2018-06-07,,,14.19110870361328,14.233658790588379,14.136498355865479,14.012034034729004,13.356944751739501,13.67307725906372,
2018-06-08,,,14.496064186096191,14.313089752197266,14.177632236480713,14.063096570968629,13.387014923095704,13.672152862548828,
2018-06-11,,,14.559891700744627,14.335784721374512,14.22514886856079,14.106712436676025,13.418787136077881,13.656118192672729,
2018-06-12,,,14.609537124633787,14.405286407470703,14.271955966949463,14.15103759765625,13.451835956573486,13.654570875167847,
2018-06-13,,,14.609537124633787,14.493227767944337,14.31805419921875,14.18472466468811,13.486870498657227,13.653023557662964,
2018-06-14,,,14.559891700744627,14.566984367370603,14.400321578979492,14.214156484603881,13.520202999114991,13.651471920013428,
2018-06-15,,,14.552799224853516,14.578331375122067,14.445710563659668,14.248197984695434,13.55197525024414,13.648654146194458,
2018-06-18,,,14.609537124633787,14.5882604598999,14.462022590637208,14.277984428405762,13.586867961883545,13.646403751373292,
2018-06-19,,,14.64499855041504,14.595352745056152,14.500319576263427,14.309898567199706,13.622186241149903,13.64485948562622,
2018-06-20,,,14.850662231445312,14.643577766418456,14.568402767181396,14.346776914596557,13.66147590637207,13.63869281768799,
2018-06-21,,,14.871935844421388,14.705986595153808,14.636485481262207,14.386491918563843,13.70119104385376,13.640542869567872,
2018-06-22,,,14.879030227661133,14.771232795715331,14.674782085418702,14.426207160949707,13.74062255859375,13.641620168685913,
2018-06-25,,,14.779744148254396,14.805274200439452,14.696767330169678,14.460958099365234,13.777642879486084,13.64451683998108,
2018-06-26,,,14.74428367614746,14.825131225585938,14.710241985321044,14.491098976135254,13.813386631011962,13.647832317352295,
2018-06-27,,,14.71052360534668,14.79710350036621,14.720340633392334,14.519197416305541,13.846894912719726,13.648982181549073,
2018-06-28,,,14.703340530395508,14.763384437561035,14.734685516357422,14.567503547668457,13.882387161254883,13.655403480529785,
2018-06-29,,,14.825451850891112,14.752668762207032,14.761950778961182,14.603830671310424,13.921030864715576,13.66367862701416,
2018-07-02,,,14.868550300598145,14.770429992675782,14.787852096557618,14.624937343597413,13.961812992095947,13.674704866409302,
2018-07-03,,,14.98347282409668,14.818267822265625,14.821699523925782,14.661009550094604,14.005602836608887,13.686036653518677,
2018-07-04,,,14.98347282409668,14.872857666015625,14.834980583190918,14.701691675186158,14.049392681121827,13.697719993591308,
2018-07-05,,,15.076848983764648,14.947559356689453,14.855471897125245,14.745978689193725,14.095475597381592,13.708930969238281,
2018-07-06,,,15.155860900878906,15.013641166687012,14.883154964447021,14.77896852493286,14.142571296691894,13.719947776794434,
2018-07-09,,,15.163046836853027,15.072540473937988,14.921485233306885,14.809126281738282,14.187966899871826,13.731036443710327,
2018-07-10,,,15.184593200683594,15.11276454925537,14.965516185760498,14.837879085540772,14.23336784362793,13.74227026939392,
2018-07-11,,,15.055302619934082,15.127130508422852,14.999994087219239,14.860167360305786,14.281005516052247,13.754531326293945,
2018-07-12,,,15.040935516357422,15.119947814941407,15.033753585815429,14.884219551086426,14.328639602661132,13.765453481674195,
2018-07-13,,,15.206136703491213,15.130002975463867,15.07182207107544,14.91688642501831,14.377166404724122,13.778168306350707,
2018-07-16,,,15.206136703491213,15.138620948791504,15.105580711364746,14.946716403961181,14.423707447052003,13.791726732254029,
2018-07-17,,,15.048121452331545,15.111326599121094,15.112045574188233,14.966872549057006,14.463542156219482,13.80539234161377,
2018-07-18,,,14.897275924682615,15.079721260070801,15.103425884246827,14.969203233718872,14.493551635742188,13.816916780471802,
2018-07-19,,,14.918827056884766,15.05529956817627,15.087623691558838,14.97154779434204,14.52072982788086,13.829078588485718,
2018-07-20,,,14.890095710754396,14.992091369628906,15.061047172546386,14.972101068496704,14.549035472869873,13.84158579826355,
2018-07-23,,,14.796717643737791,14.910207557678223,15.024414253234863,14.972949743270874,14.571218338012695,13.852667074203492,
2018-07-24,,,14.71052360534668,14.84268798828125,14.977007293701172,14.971261739730835,14.590968132019043,13.861902112960815,
2018-07-25,,,14.767985343933104,14.816829872131347,14.948275566101074,14.974134826660157,14.607611923217773,13.871711769104003,
2018-07-26,,,14.72488784790039,14.778042030334472,14.916670799255371,14.9752121925354,14.622684574127197,13.883340291976928,
2018-07-27,,,14.59559726715088,14.71914234161377,14.855616855621339,14.963719463348388,14.637157135009765,13.891496438980102,
2018-07-30,,,14.660245895385742,14.691847991943359,14.801027774810791,14.953304243087768,14.650085887908936,13.901775512695313,
2018-07-31,,,14.617147445678713,14.673172760009766,14.757930374145507,14.93498797416687,14.662294521331788,13.910147161483765,
2018-08-01,,,14.36574649810791,14.592724990844726,14.704777431488036,14.904101657867432,14.667347545623779,13.915793867111207,
2018-08-02,,,14.11434555053711,14.47061653137207,14.62432928085327,14.855976486206055,14.668081741333008,13.920402994155884,
2018-08-03,,,14.035335540771484,14.358564186096192,14.53885326385498,14.799950218200683,14.66709394454956,13.924222021102905,
2018-08-06,,,14.186175346374512,14.263750076293945,14.477799034118652,14.751106643676758,14.669122943878174,13.93088526725769,
2018-08-07,,,14.265186309814451,14.193357849121094,14.43326530456543,14.7051362991333,14.671597347259521,13.939744710922241,
2018-08-08,,,14.559682846069336,14.23214511871338,14.412435054779053,14.680355310440063,14.67981990814209,13.951970987319946,
2018-08-09,,,14.451940536499023,14.299664115905761,14.385140323638916,14.650905561447143,14.694114360809326,13.964315023422241,
2018-08-10,,,14.473490715026855,14.387295150756836,14.372929668426513,14.614273262023925,14.701605987548827,13.979194679260253,
2018-08-13,,,14.42320442199707,14.434700965881348,14.349225521087646,14.575126647949219,14.701141738891602,13.992235641479493,
2018-08-14,,,14.437573432922363,14.469178390502929,14.331268119812012,14.544599246978759,14.704652633666992,14.006685819625854,
2018-08-15,,,14.660245895385742,14.489291000366212,14.360718059539796,14.532747745513916,14.714460945129394,14.023717317581177,
2018-08-16,,,14.846997261047363,14.568302345275878,14.43398323059082,14.529156255722047,14.727578716278076,14.04226173400879,
2018-08-17,,,14.846997261047363,14.64300365447998,14.515149402618409,14.527001333236694,14.7345973777771,14.0608061504364,
2018-08-20,,,14.696158409118652,14.697594451904298,14.566147708892823,14.521973371505737,14.73732271194458,14.07805492401123,
2018-08-21,,,14.846997261047363,14.779479217529296,14.624328804016113,14.528797054290772,14.742071914672852,14.09695393562317,
2018-08-22,,,14.74643611907959,14.796717262268066,14.643004131317138,14.527719593048095,14.744809894561767,14.115840196609497,
2018-08-23,,,14.86136531829834,14.799590873718262,14.68394660949707,14.534543466567992,14.750839366912842,14.135521183013916,
2018-08-24,,,14.868550300598145,14.803901481628419,14.7234525680542,14.548191118240357,14.757154388427734,14.154564819335938,
2018-08-27,,,14.947559356689451,14.854181671142578,14.775888061523437,14.562556791305543,14.763914833068847,14.175391397476197,
2018-08-28,,,15.033754348754885,14.891533088684081,14.835506153106689,14.58338713645935,14.771689949035645,14.196938095092774,
2018-08-29,,,15.012206077575684,14.9446870803833,14.870702171325684,14.615710115432739,14.774920825958253,14.218198366165161,
2018-08-30,,,14.825451850891112,14.937504386901855,14.868547630310058,14.65126543045044,14.773991146087646,14.237591094970703,
2018-08-31,,,15.019384384155272,14.967671203613282,14.88578634262085,14.70046787261963,14.77679822921753,14.25871039390564,
2018-09-03,,,15.019384384155272,14.982036209106445,14.918108940124512,14.742128324508666,14.781591033935547,14.279616956710816,
2018-09-04,,,15.033754348754885,14.982036209106445,14.936784648895264,14.78055672645569,14.787380447387696,14.30038353919983,
2018-09-05,,,15.012206077575684,14.982036209106445,14.963361644744873,14.803182888031007,14.793414096832276,14.320154504776001,
2018-09-06,,,14.947559356689451,15.006457710266114,14.971981048583984,14.827963829040527,14.798298473358154,14.340342817306519,
2018-09-07,,,14.969107627868652,14.996402359008789,14.982036781311034,14.852744674682617,14.801171588897706,14.36110122680664,
2018-09-10,,,15.091217041015623,15.01076889038086,14.996402549743653,14.886145305633544,14.805624923706056,14.383718957901001,
2018-09-11,,,15.062482833862305,15.016514587402344,14.999275398254394,14.917390775680541,14.807205123901367,14.406403980255128,
2018-09-12,,,15.062482833862305,15.026569938659668,15.004303073883056,14.93750262260437,14.80878532409668,14.429089002609253,
2018-09-13,,,15.163046836853027,15.069667434692382,15.038062572479248,14.953305101394653,14.810509281158447,14.45299243927002,
2018-09-14,,,15.27797031402588,15.131439971923829,15.063921165466308,14.974853754043579,14.812951469421387,14.47776138305664,
2018-09-17,,,15.45754051208496,15.204704666137696,15.107736778259277,15.012922859191894,14.818841342926026,14.503404121398926,
2018-09-18,,,15.51500415802002,15.295208930969238,15.155861759185791,15.046323204040528,14.825449562072754,14.529408702850342,
2018-09-19,,,15.435992240905762,15.36991081237793,15.198240375518798,15.080801010131836,14.833063354492188,14.557034435272216,
2018-09-20,,,15.385711669921877,15.4144437789917,15.24205560684204,15.107018327713012,14.839958877563477,14.584299240112305,
2018-09-21,,,15.392897605895996,15.437429237365723,15.284434604644776,15.133235692977905,14.843694095611573,14.610430250167846,
2018-09-24,,,15.27797031402588,15.401515197753906,15.303109931945801,15.149756240844727,14.845130767822265,14.634419107437134,
2018-09-25,,,15.299518585205078,15.358418083190918,15.326813507080079,15.163044452667236,14.850158710479736,14.656850433349609,
2018-09-26,,,15.148679733276367,15.30095558166504,15.335433197021484,15.16986813545227,14.855186786651611,14.674369211196899,
2018-09-27,,,15.402097702026367,15.304232788085937,15.359338283538818,15.198700428009033,14.864852199554443,14.69279101371765,
2018-09-28,,,15.744377136230469,15.374528694152833,15.405978965759278,15.234950065612793,14.881937828063965,14.71548665046692,
2018-10-01,,,15.467645645141602,15.412463760375976,15.406989479064942,15.25736312866211,14.895356388092042,14.733287363052368,
2018-10-02,,,15.671545028686523,15.486869049072265,15.422643566131592,15.289252662658692,14.914576816558839,14.75277247428894,
2018-10-03,,,15.511337280273438,15.55940055847168,15.43017807006836,15.314209222793579,14.929443855285644,14.76852788925171,
2018-10-04,,,15.431231498718262,15.56522731781006,15.434730052947998,15.33839282989502,14.943570728302001,14.783127651214599,
2018-10-05,,,15.271018981933594,15.470555686950684,15.422542190551757,15.353488397598266,14.957079162597656,14.797118148803712,
2018-10-08,,,15.562312126159668,15.489488983154297,15.450976371765137,15.377043151855469,14.975120487213134,14.812603187561034,14.255985527038574
2018-10-09,,,15.656989097595217,15.486577796936036,15.48672342300415,15.406768465042115,14.995917320251465,14.829105920791626,14.263612895011901
2018-10-10,,,15.445796012878418,15.473469543457032,15.516435050964356,15.42593412399292,15.017518310546874,14.842432928085326,14.269973397254944
2018-10-11,,,15.023425102233888,15.391908264160156,15.478567790985107,15.418953037261963,15.035699901580811,14.851890821456909,14.274081430435182
2018-10-12,,,15.030704498291016,15.34384536743164,15.407200527191161,15.40658974647522,15.055607280731202,14.861350612640381,14.278225860595704
2018-10-15,63.11151073609107,P,15.205480575561523,15.272479057312012,15.380984020233154,15.393986749649049,15.075993385314941,14.872558164596558,14.283244171142577
2018-10-16,62.57438886984539,P,15.358412742614746,15.212763786315918,15.349670791625977,15.386157178878785,15.097857913970948,14.884727630615235,14.288991994857788
2018-10-17,62.63844117276155,P,15.620572090148926,15.247719001770019,15.360594272613525,15.395386171340942,15.119075698852539,14.899447803497315,14.296788802146912
2018-10-18,63.57705063971784,P,15.656989097595217,15.374431800842284,15.383170032501221,15.408950042724609,15.143176670074462,14.918645515441895,14.304767694473266
2018-10-19,64.64836088106888,A,15.758935928344728,15.520078086853028,15.431961727142333,15.427251958847046,15.16888557434082,14.935245780944824,14.313291473388672
2018-10-22,65.05436849901528,A,15.482210159301758,15.575424003601075,15.423951530456543,15.43746395111084,15.190065689086914,14.945603713989257,14.320431623458862
2018-10-23,65.23866398804874,A,15.547752380371094,15.613291931152343,15.41302785873413,15.449875640869141,15.21226926803589,14.95846095085144,14.322591381072998
2018-10-24,65.14449158776326,A,15.671545028686523,15.623486518859863,15.435602760314941,15.476018905639648,15.232495250701904,14.973478097915649,14.326143479347229
2018-10-25,65.21640949317613,A,16.00653839111328,15.693396377563477,15.53391408920288,15.506240940093994,15.255686073303222,14.99163239479065,14.332354826927185
2018-10-26,64.88664396423458,A,15.875452995300291,15.71669979095459,15.61838893890381,15.512794733047485,15.276255187988282,15.00542628288269,14.33878957271576
2018-10-29,64.69615337089,A,15.693392753601074,15.758936309814453,15.667180156707763,15.52408208847046,15.29619987487793,15.016761293411255,14.336439743041993
2018-10-30,64.70594584711252,A,15.664270401000977,15.78223991394043,15.697765922546386,15.523718357086182,15.312545337677001,15.027308626174927,14.340939750671387
2018-10-31,64.57934705830296,A,15.72252368927002,15.792435646057129,15.707961082458496,15.53427767753601,15.33206708908081,15.038438491821289,14.345731024742127
2018-11-01,64.0855049708543,A,15.890018463134766,15.769131660461426,15.731264019012452,15.557217025756836,15.352640151977539,15.05173975944519,14.35160583972931
2018-11-02,63.54547327852239,A,15.60601043701172,15.715243148803712,15.71597146987915,15.573966598510742,15.36738935470581,15.062271871566772,14.355463008880616
2018-11-05,63.52569307425455,A,15.671545028686523,15.7108736038208,15.734904956817626,15.579428243637086,15.381869068145752,15.0728919506073,14.359647850990296
2018-11-06,63.67222744484109,A,15.875452995300291,15.753110122680663,15.767675018310547,15.590351438522339,15.39870304107666,15.085196495056152,14.365027990341186
2018-11-07,63.959103208483974,A,16.115772247314453,15.831759834289551,15.81209774017334,15.623850250244141,15.420774364471436,15.097847595214844,14.368270206451417
2018-11-08,63.87682649932062,A,15.839044570922852,15.821565055847168,15.795348358154296,15.664631223678589,15.44104621887207,15.107518682479858,14.374030776023865
2018-11-09,64.16383178787045,A,15.802632331848145,15.860889434814453,15.788066291809082,15.703227615356445,15.456711177825929,15.116754703521728,14.379187436103821
2018-11-12,64.19063678582738,A,15.664270401000977,15.859434509277344,15.785154056549072,15.726167106628418,15.469608898162841,15.125599966049194,14.385058403015137
2018-11-13,63.87996236466527,A,15.635139465332031,15.811371803283691,15.782240962982177,15.740003442764282,15.481636600494385,15.13450852394104,14.391170420646667
2018-11-14,63.21420468794727,P,15.613288879394531,15.710875129699707,15.771317481994629,15.739639282226562,15.493658256530761,15.143536176681518,14.396259179115296
2018-11-15,62.65503384841882,P,15.387534141540527,15.620573043823242,15.721069049835204,15.726166534423829,15.502457752227784,15.15037811279297,14.402890796661376
2018-11-16,62.28327407207312,P,15.511337280273438,15.5623140335083,15.711601734161377,15.713786602020264,15.513302345275878,15.157236967086792,14.410457797050476
2018-11-19,62.243369982916896,P,15.598726272583008,15.549205207824707,15.704319858551026,15.719612407684327,15.523452529907226,15.16453872680664,14.419621796607972
2018-11-20,62.048841318097054,P,15.460360527038574,15.514249420166015,15.662810611724854,15.7152428150177,15.531410083770751,15.16930760383606,14.427672128677369
2018-11-21,62.15955860072258,P,15.598726272583008,15.51133689880371,15.611106014251709,15.711601877212525,15.542134952545165,15.175460138320922,14.436590065956116
2018-11-22,62.43971871718232,P,15.598726272583008,15.553575325012208,15.587074184417725,15.691211271286011,15.550848541259766,15.180678911209107,14.444804940223694
2018-11-23,62.67004272377623,P,15.766221046447754,15.604552078247071,15.583433055877686,15.685749673843384,15.560613555908203,15.186782512664795,14.453365144729615
2018-11-26,62.92026918268741,P,15.933708190917969,15.671548461914062,15.610376834869385,15.697765445709228,15.570136909484864,15.194489126205445,14.462762784957885
2018-11-27,63.670302290054565,A,16.07935905456543,15.795348167419434,15.654798793792725,15.71851987838745,15.581424007415771,15.203436784744262,14.472853527069091
2018-11-28,64.29697659973561,A,16.05023193359375,15.885649299621582,15.698493099212646,15.734905290603638,15.593708801269532,15.213386077880859,14.483958702087403
2018-11-29,64.95038910857684,A,16.072080612182617,15.980320167541503,15.766947746276855,15.74400839805603,15.607436180114746,15.22369752883911,14.494575505256654
2018-11-30,65.09461618886415,A,15.85360622406006,15.997797203063964,15.801174640655518,15.756388187408447,15.616650352478027,15.2301722240448,14.504170265197754
2018-12-03,64.9514724065746,A,15.84632682800293,15.980320930480957,15.82593469619751,15.765127277374267,15.628017482757569,15.236574125289916,14.514150428771973
2018-12-04,64.23843346303978,A,15.59144115447998,15.882737350463866,15.83904275894165,15.750926685333251,15.633855934143066,15.242007322311402,14.523699831962585
2018-12-05,63.51214154090092,P,15.59144115447998,15.790979194641114,15.838314247131347,15.724710130691529,15.642711162567139,15.248948974609375,14.532932877540588
2018-12-06,63.201033496532034,P,15.940994262695312,15.764761924743652,15.872541046142578,15.729807615280151,15.653489093780518,15.25917064666748,14.5441246175766
2018-12-07,62.87860501594168,P,15.6788330078125,15.729807281494141,15.863802242279053,15.723617649078369,15.652178211212158,15.267058019638062,14.554321908950806
2018-12-10,62.08327076477562,P,15.234610557556152,15.607464027404784,15.79389247894287,15.702134656906129,15.64751750946045,15.271436948776245,14.562052011489868
2018-12-11,61.655219387831075,P,15.24917697906494,15.539011192321777,15.710874271392822,15.682836532592773,15.639070148468017,15.276823482513429,14.56936279773712
2018-12-12,61.00613309069044,P,15.037986755371094,15.4283203125,15.609649753570556,15.654071426391601,15.629603137969971,15.279523496627808,14.575617632865907
2018-12-13,59.89072968545031,P,15.045270919799805,15.249175643920898,15.506968784332276,15.636958265304566,15.621883926391602,15.282727327346802,14.583033809661865
2018-12-14,59.25099062629625,P,15.030704498291016,15.1195499420166,15.424678611755372,15.612926626205445,15.61707763671875,15.287078399658203,14.589287419319152
2018-12-17,58.369853245856724,P,14.375298500061035,14.947687530517578,15.277575778961182,15.551755237579346,15.593337364196778,15.284228925704957,14.593002219200134
2018-12-18,57.56458218555596,P,14.41899299621582,14.781650733947753,15.160330963134765,15.499686861038208,15.56857744216919,15.282247381210327,14.596197271347046
2018-12-19,56.93970909121928,P,14.27334690093994,14.628722763061523,15.028521537780762,15.433417892456054,15.54512845993042,15.281323385238647,14.598558626174928
2018-12-20,55.904807613769556,B,13.90922737121582,14.401514053344727,14.825344848632813,15.348942947387695,15.522844505310058,15.279272203445435,14.59983759880066
2018-12-21,54.37277437431638,B,13.581522941589355,14.111677742004394,14.615613842010498,15.239708042144775,15.493860874176026,15.274734077453614,14.59947804927826
2018-12-24,53.26788837604996,B,13.122736930847168,13.861165428161621,14.4044264793396,15.099159479141235,15.452206001281738,15.26409969329834,14.597492480278015
2018-12-25,51.98892944094846,B,13.122736930847168,13.601914215087891,14.191782474517822,14.951328372955322,15.407492485046387,15.252675199508667,14.596209955215453
2018-12-26,51.331042208354994,B,13.537827491760254,13.454810333251952,14.041766548156739,14.825708150863647,15.365837593078613,15.242456645965577,14.59721381664276
2018-12-27,51.282500845682,B,13.573338508605955,13.38763256072998,13.894573307037353,14.700771045684814,15.324164581298827,15.233670625686646,14.598992824554443
2018-12-28,51.998530002937876,B,13.736064910888672,13.418540954589844,13.76510934829712,14.594893980026246,15.283707160949707,15.226296367645263,14.602745523452759
2018-12-31,53.625788920063634,B,13.891403198242188,13.572274208068848,13.716719818115234,14.497147798538208,15.251891021728516,15.220978355407714,14.606606998443603
2019-01-01,55.36387234854109,B,13.891403198242188,13.726007461547852,13.663960838317871,14.412145900726319,15.218764038085938,15.215516653060913,14.611101236343384
2019-01-02,56.09464586448454,B,13.66949462890625,13.75234088897705,13.603575611114502,14.316048574447631,15.178723030090332,15.205609140396119,14.614663228988647
2019-01-03,56.82092185529515,B,13.884005546569824,13.814474296569824,13.601053428649902,14.213199138641357,15.136272373199462,15.195979223251342,14.619120478630066
2019-01-04,57.47291303708997,B,14.039340019226074,13.875129318237304,13.646835136413575,14.131224489212036,15.099550113677978,15.18790265083313,14.624354400634765
2019-01-07,57.827507243035996,C,14.076324462890623,13.912113571166993,13.74219388961792,14.07331018447876,15.06720874786377,15.181704311370849,14.62987961769104
2019-01-08,58.68148581860649,C,14.50534725189209,14.034902381896973,13.880454921722412,14.036118698120116,15.044030284881591,15.178287811279297,14.637620873451233
2019-01-09,60.27458059257945,C,14.69766902923584,14.24053726196289,13.99643907546997,14.019102811813354,15.023533191680908,15.17780014038086,14.646820168495179
2019-01-10,61.73317105792119,C,14.845602989196776,14.43285675048828,14.123665523529052,14.009119415283203,15.002644882202148,15.177642517089843,14.65658185005188
2019-01-11,63.06048243319799,C,15.015735626220703,14.628135871887206,14.251632595062256,14.008370971679687,14.990839385986328,15.179114370346069,14.666839594841003
2019-01-14,64.33462639510024,C,15.12668514251709,14.8382080078125,14.375160789489746,14.04594030380249,14.979942188262939,15.180905628204346,14.678148512840272
2019-01-15,64.98420434500962,A,15.222841262817385,14.981706809997558,14.508304595947266,14.086132717132568,14.966889953613281,15.18279649734497,14.689867296218871
2019-01-16,65.60472032789738,A,15.437358856201172,15.129644775390625,14.685091018676758,14.14433331489563,14.953321685791016,15.187048025131226,14.702623195648194
2019-01-17,66.34411506861342,A,15.52612590789795,15.26574935913086,14.849303054809571,14.225178241729736,14.947063312530517,15.194054765701294,14.715822930335998
2019-01-18,66.95936210358587,A,15.614885330200195,15.385579299926757,15.006857585906982,14.326846361160278,14.943308372497558,15.200009775161742,14.729360084533692
2019-01-21,67.42967430586744,A,15.614885330200195,15.483219337463378,15.16071367263794,14.45145378112793,14.942320671081543,15.205964784622193,14.742790870666504
2019-01-22,67.69449378893478,A,15.503929138183594,15.53943691253662,15.26057186126709,14.570513391494751,14.939696464538574,15.210666532516479,14.755525035858154
2019-01-23,67.5559458805358,A,15.54831314086914,15.561627769470215,15.34563627243042,14.671037673950195,14.938396949768066,15.216027603149413,14.768091053962708
2019-01-24,67.35251267408286,A,15.629677772521973,15.58233814239502,15.424043750762939,14.773854637145996,14.943239822387696,15.22284878730774,14.781595802307129
2019-01-25,67.28215244980022,A,15.866379737854004,15.632637023925781,15.50910816192627,14.880370378494263,14.950340671539307,15.231821508407593,14.796461367607117
2019-01-28,67.06919160823631,A,15.873779296875,15.684415817260742,15.58381757736206,14.979489183425903,14.955841732025146,15.239647130966187,14.811683044433593
2019-01-29,67.24253345834416,A,15.910758972167969,15.765781784057618,15.65260934829712,15.080456972122192,14.964849700927735,15.248129892349244,14.827266936302186
2019-01-30,67.39136668859622,A,15.821995735168455,15.820518302917481,15.691073036193847,15.188082027435303,14.969315090179443,15.255725021362304,14.84240701198578
2019-01-31,67.46346285879459,A,15.92555809020996,15.879694366455078,15.731016254425048,15.290159654617309,14.975851726531982,15.263350133895875,14.858171286582946
2019-02-01,67.26744922139754,A,16.006919860839844,15.907802391052247,15.770219707489014,15.388538646697999,14.980665702819824,15.270639629364014,14.874200506210327
2019-02-04,66.9402009479381,A,15.9181547164917,15.916677474975586,15.800546646118164,15.480630159378052,14.980354633331299,15.27524577140808,14.889324946403503
2019-02-05,66.40344724407164,A,15.9181547164917,15.918156623840332,15.841969203948974,15.551270532608033,14.977130546569825,15.279277276992797,14.90434298992157
2019-02-06,66.01963636321436,A,15.873779296875,15.928513336181641,15.874515819549561,15.61007604598999,14.97360149383545,15.28365514755249,14.920344791412354
