Date,GRADE,GPS,MTB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-03-04,60.12394676432004,P,75.55171966552734,74.81634979248047,75.1996467590332,75.57621574401855,74.77459228515625,73.58504165649414,68.02342517852783
2013-03-05,60.76923629302667,A,75.83708190917969,75.15375366210938,75.09732513427734,75.57300987243653,74.85047576904297,73.64081146240234,68.10844753265381
2013-03-06,61.18246334782007,A,75.96142578125,75.42883605957032,75.08954620361328,75.59091644287109,74.93291473388672,73.65684753417969,68.19867233276368
2013-03-07,61.51296829581333,A,76.05654907226562,75.70245056152343,75.20462570190429,75.62302589416504,75.02612106323242,73.66077697753906,68.28794120788574
2013-03-08,61.79080065241744,A,76.05654907226562,75.89266510009766,75.2005401611328,75.63333587646484,75.12964462280273,73.6732192993164,68.3870513534546
2013-03-11,61.85281684273908,A,76.21749877929688,76.02582092285157,75.42108535766602,75.65714454650879,75.22301818847656,73.68099479675293,68.49133214950561
2013-03-12,61.89364943767487,A,76.15165710449219,76.08873596191407,75.62124481201172,75.63370018005371,75.3150749206543,73.6930177307129,68.59660778045654
2013-03-13,61.881278751200675,A,76.24676513671875,76.14580383300782,75.78731994628906,75.64334983825684,75.37183120727539,73.70245674133301,68.69724151611328
2013-03-14,61.87675681501262,A,76.57598876953125,76.24969177246093,75.97607116699218,75.6720027923584,75.43371871948243,73.7164144897461,68.79705213546752
2013-03-15,61.7652317739121,A,76.34188842773438,76.30675964355468,76.09971237182617,75.68059539794922,75.46665588378906,73.73358589172364,68.89272197723389
2013-03-18,61.35371919250292,A,75.58100891113281,76.17946166992188,76.10264129638672,75.65114402770996,75.48931594848632,73.74314849853516,68.99077844619751
2013-03-19,60.8591048753583,P,75.2444839477539,75.99802703857422,76.04338150024414,75.57035331726074,75.50684432983398,73.74934585571289,69.08267915725708
2013-03-20,60.53659347293745,P,75.56639862060547,75.86195373535156,76.00387878417969,75.54671249389648,75.52427169799805,73.75400131225587,69.17801443099975
2013-03-21,59.994200080764756,P,75.12010955810547,75.5707778930664,75.91023483276368,75.55743026733398,75.52201950073243,73.75123573303223,69.26635866165161
2013-03-22,59.65295430161577,P,75.4419937133789,75.39079895019532,75.848779296875,75.5246597290039,75.53056442260743,73.75861473083496,69.35355682373047
2013-03-25,59.60508140775182,P,75.20790100097656,75.31617736816406,75.74781951904296,75.58445243835449,75.54096710205079,73.7660336303711,69.44058639526367
2013-03-26,59.62624806872554,P,75.03962707519531,75.27520599365235,75.63661651611328,75.6289306640625,75.5384130859375,73.76109260559082,69.52441286087036
2013-03-27,59.70455753090665,P,75.45665740966797,75.25325775146484,75.5576057434082,75.67246284484864,75.5521922302246,73.78723129272461,69.60928665161133
2013-03-28,59.99592994267912,P,75.47126007080078,75.3234878540039,75.44713287353515,75.71160202026367,75.56001480102539,73.81921508789063,69.70038864135742
2013-03-29,60.19151504863142,P,75.47126007080078,75.32934112548828,75.3600700378418,75.72989120483399,75.56841888427735,73.85906257629395,69.78801931381226
2013-04-01,60.216309020095906,P,74.98843383789062,75.28544769287109,75.30081253051758,75.70172691345215,75.5671664428711,73.88780540466308,69.87849653244018
2013-04-02,60.252642217165494,P,74.68116760253906,75.21375579833985,75.24448089599609,75.64393119812011,75.53840606689454,73.9267498779297,69.96629232406616
2013-04-03,59.88068246391896,P,73.75933074951172,74.8742904663086,75.06377410888672,75.5338264465332,75.50065505981445,73.97061599731445,70.04536334991455
2013-04-04,59.62227648765734,P,74.33731079101562,74.64750061035156,74.98549423217773,75.4478645324707,75.47577163696289,74.01845825195312,70.1277537536621
2013-04-05,59.248340915760195,P,74.03732299804688,74.36071319580078,74.84502716064453,75.34690322875977,75.44532409667968,74.05832275390625,70.20245319366455
2013-04-08,58.95735113769382,P,73.95686340332031,74.15439910888672,74.71992340087891,75.23387145996094,75.4257649230957,74.08959144592285,70.27363695144653
2013-04-09,59.06348360873567,P,75.20059967041016,74.25828552246094,74.73602066040038,75.18631858825684,75.42686599731445,74.13113304138183,70.34760389328002
2013-04-10,59.81775895189457,P,76.44428253173828,74.79527587890625,74.83478317260742,75.19619445800781,75.45443984985351,74.18648231506347,70.42778924942017
2013-04-11,60.44857167796326,P,76.7588882446289,75.2795913696289,74.96354598999024,75.2053394317627,75.49731552124024,74.24497764587403,70.51158742904663
2013-04-12,60.297117337106556,P,73.33502960205078,75.13913269042969,74.74992294311524,75.05499649047852,75.45384002685547,74.25927856445313,70.57808750152589
2013-04-15,59.88663455952585,P,71.95962524414062,74.73968505859375,74.44704208374023,74.87392730712891,75.40058547973632,74.26530830383301,70.63842628479004
2013-04-16,59.07382118579147,P,72.04742431640625,74.10904998779297,74.18366775512695,74.71407432556153,75.32350997924804,74.274091796875,70.70296144485474
2013-04-17,57.43823357796794,P,70.63542938232422,72.94727935791016,73.8712776184082,74.46752586364747,75.22415267944336,74.27142471313476,70.75667924880982
2013-04-18,55.948940324967204,P,71.38166809082031,71.87183532714843,73.57571334838867,74.28060379028321,75.14349884033203,74.278544921875,70.81881618499756
2013-04-19,55.8443184302534,P,72.24493408203125,71.65381622314453,73.3964744567871,74.12075080871583,75.07139053344727,74.29088287353515,70.87950769424438
2013-04-22,56.12717949411359,P,72.1937255859375,71.70063629150391,73.22016067504883,73.97004203796386,75.00043853759766,74.30670509338378,70.94148218154908
2013-04-23,56.532599912320336,P,72.83755493164062,71.85866241455078,72.98385620117188,73.85993843078613,74.92477874755859,74.3364493560791,70.99887434005737
2013-04-24,57.4750222127801,P,73.10089111328125,72.35175476074218,72.64951705932617,73.7421501159668,74.8657211303711,74.3675919342041,71.05332479476928
2013-04-25,58.16428428804604,P,73.22526550292969,72.72047424316406,72.29615478515625,73.62985038757324,74.81016784667969,74.39256683349609,71.10947048187256
2013-04-26,58.46978920321507,P,73.02774810791016,72.87703704833984,72.26542663574219,73.5076747894287,74.74732208251953,74.41338676452636,71.17053342819214
2013-04-29,58.73983545757367,P,73.02042388916016,73.04237670898438,72.37150650024414,73.40927429199219,74.68432983398438,74.43159019470215,71.23435106277466
2013-04-30,58.96103102491535,P,73.30575561523438,73.13601684570312,72.49733963012696,73.34050369262695,74.6132389831543,74.45402786254883,71.29862915039062
2013-05-01,59.06907630654832,A,72.82290649414062,73.080419921875,72.7160873413086,73.2936824798584,74.5489128112793,74.46938438415528,71.36070762634277
2013-05-02,59.34669398070856,A,73.46671295166016,73.12870941162109,72.92459182739258,73.25015258789062,74.52013198852539,74.49016159057618,71.4216392326355
2013-05-03,59.54720074273763,A,73.72274017333984,73.26770782470703,73.07237243652344,73.23442344665527,74.47263870239257,74.51596954345703,71.4808807182312
2013-05-06,59.775847466138295,A,74.05927276611328,73.47547760009766,73.25892715454101,73.23954391479492,74.47358322143555,74.53075622558593,71.54280685424804
2013-05-07,60.07394117443115,A,74.84209442138672,73.78274536132812,73.45938110351562,73.22161865234375,74.48742385864257,74.54363471984863,71.60982816696168
2013-05-08,60.54026932533123,A,75.49321746826172,74.31680755615234,73.69861373901367,73.17406539916992,74.50556793212891,74.56745643615723,71.68132165908814
2013-05-09,60.80632904340754,A,75.4054183959961,74.70454864501953,73.91662902832032,73.10639190673828,74.51990676879883,74.5866944885254,71.75591899871826
2013-05-10,61.23763672145727,A,75.7346420288086,75.10692901611328,74.18731842041015,73.22637252807617,74.5324900817871,74.61845306396485,71.82174877166749
2013-05-13,61.54314198867096,A,75.60295867919922,75.41566619873046,74.44557189941406,73.40853919982911,74.53351486206054,74.6540535736084,71.88960395812988
2013-05-14,61.7992885973244,A,76.07849884033203,75.66294708251954,74.72284622192383,73.61009292602539,74.5383432006836,74.69440948486329,71.9584412574768
2013-05-15,62.20039454144699,A,77.08809661865234,75.98192291259765,75.149365234375,73.9327262878418,74.56087661743165,74.74689567565918,72.0334001159668
2013-05-16,62.51454958740579,A,76.59061431884766,76.21896209716797,75.46175537109374,74.19317359924317,74.57155792236328,74.79883949279785,72.10572841644287
2013-05-17,62.845273847254184,A,77.50511169433594,76.57305603027343,75.83999252319336,74.4561824798584,74.60052917480469,74.86508689880371,72.18313022613525
2013-05-20,63.16568717440336,A,77.57096099853516,76.96665649414062,76.19116134643555,74.72504425048828,74.62759841918945,74.925308303833,72.26193496704101
2013-05-21,63.40282679852984,A,77.73190307617188,77.29733734130859,76.48014221191406,74.96976165771484,74.65920333862304,74.98713912963868,72.34208114624023
2013-05-22,62.84617272364133,A,76.57598876953125,77.19491577148438,76.58841934204102,75.14351654052734,74.6657878112793,75.01880950927735,72.41480148315429
2013-05-23,62.41390687700903,A,76.2760009765625,77.13199310302734,76.67547760009765,75.29605331420899,74.65978805541992,75.04675338745118,72.48541368484497
2013-05-24,61.765330426722784,A,76.6052474975586,76.95202026367187,76.76253814697266,75.47492828369141,74.6650552368164,75.06585556030274,72.55609746932983
2013-05-27,61.149784362217254,A,76.6052474975586,76.75887756347656,76.86276702880859,75.65416946411133,74.68554000854492,75.08742797851562,72.62531398773193
2013-05-28,60.83214132512571,A,77.60753631591797,76.73400421142578,77.01567077636719,75.8692584991455,74.7328010559082,75.1198226928711,72.7019038772583
2013-05-29,61.04143288077458,A,77.54167175292969,76.92714080810546,77.06102828979492,76.10519676208496,74.77230651855469,75.14828910827637,72.77959579467773
2013-05-30,61.49093624814478,A,78.07190704345703,77.28632202148438,77.20915756225585,76.3354564666748,74.83134246826172,75.17668098449707,72.86398273468018
2013-05-31,61.66204297529754,A,77.25446319580078,77.41616516113281,77.18409271240235,76.51204261779785,74.86759185791016,75.19907814025879,72.9429584312439
2013-06-03,61.86961955549375,A,77.76998138427734,77.64911193847657,77.20399475097656,76.69757804870605,74.91883346557617,75.22990028381348,73.0103761100769
2013-06-04,61.48092911013941,A,76.80522918701172,77.48865051269532,77.11132736206055,76.79573478698731,74.9541455078125,75.246279296875,73.07798007965089
2013-06-05,60.80870558198788,A,75.70054626464844,77.12042541503907,77.02378311157227,76.80610122680665,74.9590232849121,75.25560775756836,73.13970283508301
2013-06-06,59.909834830704106,P,75.6195297241211,76.62994995117188,76.95813598632813,76.81680679321289,74.96198867797851,75.26100173950195,73.20397846221924
2013-06-07,59.5684409941025,P,76.40015411376953,76.45908813476562,76.93762664794922,76.85008239746094,74.9805665588379,75.27449272155762,73.27251773834229
2013-06-10,59.190513318014325,P,76.58430480957031,76.22195281982422,76.93553237915039,76.89914970397949,75.01248397827149,75.2898252105713,73.34197776794434
2013-06-11,58.93838345179455,P,75.78156280517578,76.01721954345703,76.75293502807617,76.88430290222168,75.03449188232422,75.28644897460937,73.40547636032105
2013-06-12,58.8602261811779,P,75.16291809082031,75.90969390869141,76.51505966186524,76.78804397583008,75.06256362915039,75.28160934448242,73.46259918212891
2013-06-13,59.0642224592815,P,76.26760864257812,76.03930969238282,76.33462982177734,76.7718936920166,75.10116958618164,75.28847061157227,73.51983482360839
2013-06-14,58.75761237127876,P,75.49433898925781,75.85814666748047,76.15861740112305,76.67135505676269,75.13030990600586,75.28781700134277,73.56999370574951
2013-06-17,58.50699817964267,P,75.88465881347656,75.71821746826171,75.97008514404297,76.58703994750977,75.16886581420898,75.29731536865235,73.62318630218506
2013-06-18,58.73876845108463,P,76.68736267089844,75.89937744140624,75.95829849243164,76.5348129272461,75.19860107421874,75.3127335357666,73.67563095092774
2013-06-19,59.038312730746895,P,76.23078155517578,76.11295013427734,76.01132202148438,76.51755256652832,75.1943310546875,75.3243854522705,73.72453022003174
2013-06-20,59.144483145506285,P,76.8125991821289,76.2219482421875,76.13062896728516,76.54438247680665,75.1954052734375,75.34636039733887,73.77053112030029
2013-06-21,59.972873091245496,A,78.2486801147461,76.77281646728515,76.31548156738282,76.62655410766601,75.2936782836914,75.37375915527343,73.81981658935547
2013-06-24,60.55176348877459,A,77.45331573486328,77.0865478515625,76.4023826599121,76.66895751953125,75.40355209350587,75.4020687866211,73.86772239685058
2013-06-25,61.17973299791091,A,78.97041320800781,77.54315795898438,76.72126770019531,76.73710136413574,75.54201187133789,75.43276092529297,73.92379089355468
2013-06-26,62.42051762525645,A,80.79682922363281,78.45636749267578,77.28465881347657,76.8998592376709,75.74523986816406,75.4846962738037,73.98772888183593
2013-06-27,63.80944661349795,A,82.11509704589844,79.5168670654297,77.8694076538086,77.10201873779297,75.95990844726562,75.55170364379883,74.05800582885742
2013-06-28,64.68983532515297,A,82.2991943359375,80.32696990966797,78.54989318847656,77.3542552947998,76.16099365234375,75.6161920928955,74.12685859680175
2013-07-01,65.98325791438693,A,83.14612579345703,81.46553192138671,79.2760398864746,77.6230625152588,76.38004165649414,75.6902400970459,74.19871952056884
2013-07-02,66.97148524064686,A,83.75739288330078,82.42292785644531,79.98304290771485,77.97067070007324,76.59843841552734,75.76160858154297,74.27605358123779
2013-07-03,67.25631344357963,A,83.6248550415039,82.98853302001953,80.72245025634766,78.36688613891602,76.8089176940918,75.83731941223145,74.35499744415283
2013-07-04,67.19632439940874,A,83.6248550415039,83.29048461914063,81.40367584228515,78.76715240478515,77.01690948486328,75.91353866577148,74.43249843597413
2013-07-05,67.60502045606408,A,85.7237548828125,83.97539672851562,82.1511833190918,79.2333324432373,77.27082962036133,76.00907585144043,74.51786087036133
2013-07-08,67.81628573400903,A,86.07721710205078,84.56161499023438,83.01357345581054,79.70797805786133,77.53196548461914,76.10814765930176,74.60322299957275
2013-07-09,68.03680015852869,A,86.58538818359375,85.12721405029296,83.77507095336914,80.24816932678223,77.79755813598632,76.20539855957031,74.69119812011719
2013-07-10,68.30183932338362,A,86.54855346679688,85.71195373535156,84.35024337768554,80.81745109558105,78.07207107543945,76.31049194335938,74.77440803527833
2013-07-11,68.46041523400713,A,86.05512237548828,86.19800720214843,84.74424591064454,81.30682678222657,78.32383926391601,76.4219856262207,74.8508943939209
2013-07-12,68.17705841570502,A,86.74002075195312,86.40126037597656,85.18832855224609,81.86911087036133,78.58418487548828,76.52841178894043,74.9292541885376
2013-07-15,67.86014396918047,A,86.92417907714844,86.57065277099609,85.56613388061524,82.42108688354492,78.84148300170898,76.65753311157226,75.01044651031494
2013-07-16,67.33674038970337,A,86.60011291503906,86.57359771728515,85.85040588378907,82.91672439575196,79.07664337158204,76.78203361511231,75.09362567901611
2013-07-17,66.90092801056966,A,86.8578872680664,86.63546447753906,86.17370910644532,83.44807968139648,79.30393676757812,76.90475234985351,75.1721418762207
2013-07-18,67.00551209064228,A,87.85948181152344,86.9963363647461,86.59717178344727,84.00042381286622,79.55301803588867,77.03646240234374,75.25653179168701
2013-07-19,66.7192643452545,A,87.07146453857422,87.06262512207032,86.73194274902343,84.44156303405762,79.77975448608399,77.15612228393555,75.34444839477538
2013-07-22,66.58186567903708,A,87.82262420654297,87.24231414794922,86.90648345947265,84.9600284576416,80.02414779663086,77.2788313293457,75.43193649291992
2013-07-23,66.4598566846907,A,87.41758728027344,87.40580902099609,86.98970336914063,85.38238716125488,80.25092956542969,77.39463638305664,75.51772392272949
2013-07-24,66.022372691817,A,87.2187271118164,87.4779769897461,87.05672073364258,85.70348205566407,80.45354217529297,77.5072093963623,75.582028465271
2013-07-25,65.03433035272788,A,86.69588470458984,87.24525756835938,87.12079696655273,85.93252143859863,80.6556475830078,77.61360275268555,75.6371898651123
2013-07-26,64.38423881299603,A,86.34972381591797,87.10090942382813,87.08176727294922,86.13504791259766,80.83253982543945,77.71653450012207,75.69487689971923
2013-07-29,63.229635488546926,A,85.53961944580078,86.6443084716797,86.94331130981445,86.25472259521484,80.99191299438476,77.80975570678712,75.74537525177001
2013-07-30,62.422424037002315,P,86.01097869873047,86.3629867553711,86.8843978881836,86.36740188598633,81.15749450683593,77.90834892272949,75.80068332672118
2013-07-31,61.94836629010667,P,86.06249237060547,86.13173980712891,86.8048583984375,86.48928375244141,81.34722457885742,78.00650619506835,75.85448146820069
2013-08-01,62.169678906906434,P,87.72691345214844,86.33794555664062,86.7916015625,86.69438667297364,81.57624282836915,78.11801544189453,75.9172149658203
2013-08-02,62.46845749608797,P,87.72691345214844,86.61338348388672,86.85714645385742,86.79454460144044,81.79867614746094,78.23186569213867,75.98272579193116
2013-08-05,63.09040930995173,A,87.52803802490234,87.01106719970703,86.82768783569335,86.86708564758301,82.01713195800781,78.35133598327637,76.04724224090576
2013-08-06,63.37667571271959,A,87.09354400634766,87.22758026123047,86.79528350830078,86.8924934387207,82.2068521118164,78.4698265838623,76.1095862197876
2013-08-07,63.43121353029105,A,86.43810272216797,87.30270233154297,86.71722106933593,86.88697090148926,82.38478073120118,78.57854362487792,76.16627246856689
2013-08-08,63.07205624265085,A,86.90206909179688,87.13773345947266,86.73783950805664,86.92931823730468,82.56138397216797,78.69636322021485,76.22379947662354
2013-08-09,62.677757847507856,A,86.6590576171875,86.92416229248047,86.76877288818359,86.9252700805664,82.74947586059571,78.80853385925293,76.28357429504395
2013-08-12,62.377776943734624,A,86.7695083618164,86.77245635986328,86.89176177978516,86.9175365447998,82.92946640014648,78.92414993286133,76.3450917816162
2013-08-13,62.20147525739089,A,86.44548034667969,86.6428436279297,86.93521194458008,86.90980491638183,83.12227142333984,79.03820846557618,76.39965053558349
2013-08-14,62.35252539463006,A,86.47492218017578,86.65020751953125,86.97645492553711,86.89065666198731,83.33775894165039,79.14839111328125,76.46781120300292
2013-08-15,62.20577449733633,P,85.97413635253906,86.4646209716797,86.80117721557617,86.79638938903808,83.54485107421876,79.25341987609863,76.53631748199463
2013-08-16,62.144856019998315,P,85.9962387084961,86.33205718994141,86.62810974121093,86.74262809753418,83.73677276611328,79.35866966247559,76.60886611938477
2013-08-19,61.833302003033545,P,85.47332763671875,86.07282104492188,86.42263870239258,86.62516326904297,83.91455322265625,79.46351860046387,76.67566200256347
2013-08-20,61.83459370150553,P,85.95201873779297,85.97412872314453,86.30848617553711,86.55188484191895,84.1179623413086,79.57622711181641,76.75148849487304
2013-08-21,61.72198927217775,P,85.59856414794922,85.79885711669922,86.22453231811524,86.47087669372559,84.32667526245118,79.69461944580078,76.83261772155761
2013-08-22,62.35628551941246,P,87.45442199707031,86.09491424560547,86.27976760864257,86.50880355834961,84.55041152954101,79.82579055786132,76.92212440490722
2013-08-23,62.891544837150626,P,87.09354400634766,86.31437530517579,86.32321624755859,86.54599456787109,84.78239562988281,79.95635276794434,77.0073377609253
2013-08-26,63.69254228967825,A,87.29975891113281,86.67966156005859,86.37624130249023,86.63400154113769,85.01069763183594,80.08978172302245,77.08968658447266
2013-08-27,63.32648358078564,P,84.25816345214844,86.34089050292968,86.1575096130371,86.54636077880859,85.16211364746094,80.18035736083985,77.15574520111085
2013-08-28,62.95571275576757,P,84.31712341308594,86.08460235595703,85.94172973632813,86.45909233093262,85.32384048461914,80.25908576965332,77.2227840423584
2013-08-29,61.90227266674063,P,84.33190155029297,85.46009826660156,85.77750625610352,86.28934173583984,85.47422653198242,80.33481590270996,77.28989677429199
2013-08-30,60.85664091318881,P,83.98365020751953,84.83811950683594,85.57624740600586,86.1021785736084,85.58892593383788,80.44130210876465,77.3502903366089
2013-09-02,59.81641119258131,P,83.98365020751953,84.17489776611328,85.42727966308594,85.92495918273926,85.71953262329102,80.56154235839844,77.41342533111572
2013-09-03,60.039529496609816,P,84.59866333007812,84.24299774169921,85.29194412231445,85.80021514892579,85.83209762573242,80.68705474853516,77.48057327270507
2013-09-04,60.523730729658716,P,85.59898376464844,84.49936981201172,85.29198608398437,85.75825920104981,85.92814071655273,80.8366902923584,77.55405750274659
2013-09-05,61.12282371830339,P,85.88800811767578,84.81059112548829,85.13534469604492,85.70755615234376,86.00359893798829,80.98175369262695,77.63014930725097
2013-09-06,61.60056908508125,P,85.19886779785156,85.05363464355469,84.94587707519531,85.63454666137696,86.06159240722656,81.11129302978516,77.70108795166016
2013-09-09,61.59096080847036,P,83.83545684814453,85.02399597167968,84.59944686889648,85.48784408569335,86.07537902832031,81.22771034240722,77.7672077178955
2013-09-10,61.33049085671024,P,83.84284210205078,84.87283172607422,84.55791473388672,85.35771217346192,86.07708801269531,81.33776321411133,77.83710628509522
2013-09-11,60.59253584375577,P,83.47237396240234,84.447509765625,84.47343978881835,85.20758476257325,86.07403839111328,81.44147804260254,77.90453498840333
2013-09-12,59.74532859675603,P,82.77584838867188,83.82507781982422,84.31783447265624,85.04767036437988,86.05705825805664,81.53698387145997,77.96477535247803
2013-09-13,59.10764932389949,P,82.93883514404297,83.3730712890625,84.21335296630859,84.89480018615723,86.00135986328125,81.6360947418213,78.02474075317383
2013-09-16,59.045303747325626,P,83.20560455322266,83.24710083007812,84.1355484008789,84.78141403198242,85.94392761230469,81.73794654846192,78.08476837158203
2013-09-17,59.0461492422657,P,84.1318588256836,83.30490417480469,84.08886795043945,84.69040603637696,85.89485702514648,81.8462075805664,78.15011772155762
2013-09-18,59.22420727306201,P,84.07996368408203,83.42642211914062,83.93696594238281,84.61447601318359,85.84548522949218,81.95877815246583,78.21408126831055
2013-09-19,59.41091858048973,P,83.43533325195312,83.55831909179688,83.69169845581055,84.41352157592773,85.79308944702149,82.05846435546874,78.27431297302246
2013-09-20,59.35559191757841,P,82.64244079589844,83.49904022216796,83.43605575561523,84.19096641540527,85.71113784790039,82.14766136169433,78.33181545257568
2013-09-23,58.94938263696432,P,82.04967498779297,83.26785430908203,83.25747756958008,83.92846221923828,85.61364776611327,82.22756538391113,78.37916080474854
2013-09-24,58.33071874592329,P,81.87183380126953,82.81584930419922,83.06037673950195,83.80914573669433,85.5190821838379,82.29786277770997,78.4207487487793
2013-09-25,57.841008344375744,P,82.28680419921875,82.45721740722657,82.94181976318359,83.70762977600097,85.42766052246094,82.36579864501954,78.46662754058838
2013-09-26,57.79556833770331,P,83.02035522460938,82.37422180175781,82.96627044677734,83.6420524597168,85.33087799072266,82.44194801330566,78.51432125091553
2013-09-27,58.064326414624894,P,83.05000305175781,82.45573425292969,82.97738723754883,83.59537010192871,85.25044876098633,82.51510162353516,78.56677734375
2013-09-30,58.494126031724726,P,82.93145751953125,82.63209075927735,82.9499725341797,83.54276046752929,85.1526254272461,82.58838661193847,78.62122009277344
2013-10-01,58.967014951472635,P,83.15372467041016,82.88846893310547,82.85215911865234,83.4705135345459,85.06734817504883,82.65913887023926,78.67677417755127
2013-10-02,59.08439111468115,P,82.568359375,82.94477996826171,82.70099868774415,83.31898231506348,84.9743408203125,82.71394149780274,78.73041858673096
2013-10-03,58.90242657810759,P,82.33126068115234,82.80696105957031,82.59059143066406,83.14114494323731,84.88704833984374,82.77134796142577,78.78509372711181
2013-10-04,59.00123098196233,P,83.60576629638672,82.9181137084961,82.68692398071289,83.06148986816406,84.83216918945313,82.83235450744628,78.848720703125
2013-10-07,58.7730861267201,P,81.95332336425781,82.72248687744141,82.67728881835937,82.96738319396972,84.76044326782227,82.87617813110352,78.90074321746826
2013-10-08,58.38089942267889,P,81.44205474853516,82.38015289306641,82.63431091308594,82.84734382629395,84.66906478881836,82.91327964782715,78.95020938873292
2013-10-09,58.39256372033847,P,81.97557830810547,82.2615966796875,82.6031883239746,82.7725040435791,84.58732650756836,82.96727554321289,78.99304252624512
2013-10-10,58.884170783828786,P,83.74653625488281,82.54465179443359,82.67580642700196,82.82103843688965,84.50771896362305,83.04198089599609,79.04436714172363
2013-10-11,59.09921113405815,P,84.80613708496094,82.78472595214843,82.85141983032227,82.91440353393554,84.4493034362793,83.12398979187012,79.09492267608643
2013-10-14,59.87580534356735,A,85.124755859375,83.41901245117188,83.07074966430665,83.01036109924317,84.40123779296874,83.20918487548828,79.14830642700196
2013-10-15,60.576257817839576,A,84.27264404296875,83.9851303100586,83.1826416015625,83.01740036010742,84.34481979370118,83.27583595275878,79.19782932281494
2013-10-16,61.57040758576246,A,85.9991226196289,84.78983917236329,83.5257179260254,83.11335830688476,84.3360401916504,83.36041046142579,79.25434978485107
2013-10-17,61.318850447068655,A,83.45015716552734,84.73056335449219,83.63760757446289,83.11409950256348,84.267001953125,83.41419296264648,79.29543697357178
2013-10-18,61.27822531975966,A,85.06548309326172,84.78243255615234,83.7835792541504,83.23525161743164,84.23513046264648,83.4923031616211,79.34569065093994
2013-10-21,60.92667920961202,A,84.47270202636719,84.65202178955079,84.03551712036133,83.35640296936035,84.1891943359375,83.559330368042,79.39461532592773
2013-10-22,60.7920553979612,A,83.88732147216797,84.57495727539063,84.28004379272461,83.45717735290528,84.13803115844726,83.63015129089355,79.43821529388428
2013-10-23,59.98574988961844,A,83.6353988647461,84.10221252441406,84.44602584838867,83.52460708618165,84.08124069213868,83.70949981689454,79.48255378723144
2013-10-24,59.99981242715046,A,83.24264526367188,84.06071014404297,84.39563674926758,83.53572158813476,84.02661087036132,83.78573097229004,79.523366355896
2013-10-25,59.506022397858516,A,83.39827728271484,83.72726898193359,84.25485076904297,83.55313529968262,83.9746516418457,83.8557122039795,79.56510246276855
2013-10-28,59.04303674045982,A,83.02035522460938,83.43679962158203,84.0444107055664,83.55758018493653,83.92559219360352,83.92007270812988,79.60494895935058
2013-10-29,58.79402900135877,P,83.50199890136719,83.35973510742187,83.96734619140625,83.57499389648437,83.876591796875,83.9972770690918,79.64186302185058
2013-10-30,59.06690786650043,P,84.702392578125,83.57313385009766,83.83767318725586,83.68169555664062,83.85866836547852,84.09267181396484,79.68714057922364
2013-10-31,59.08291459837275,P,83.38346862792969,83.60129852294922,83.8310043334961,83.73430595397949,83.7772492980957,84.16383041381836,79.72615051269531
2013-11-01,59.03544395832111,P,82.9166259765625,83.50496826171874,83.61611862182617,83.69984893798828,83.6937109375,84.2380532836914,79.7629351425171
2013-11-04,59.11234762691453,A,82.72396850585938,83.44569091796875,83.4412452697754,83.73838119506836,83.60219512939453,84.30644638061523,79.8018808746338
2013-11-05,59.04267129924158,P,82.568359375,83.25896301269532,83.3093490600586,83.7946964263916,83.56839904785156,84.36525634765626,79.83899494171142
2013-11-06,58.70726468013342,P,83.0870361328125,82.9358917236328,83.25451278686523,83.85026931762695,83.54379730224609,84.43381889343262,79.87910217285156
2013-11-07,58.49622896329935,P,82.35346984863281,82.72989196777344,83.16559524536133,83.78061599731446,83.50422866821289,84.48922760009765,79.91779399871827
2013-11-08,58.99113319026046,P,84.37638854980469,83.02184448242187,83.2634063720703,83.75912857055664,83.5120834350586,84.55050468444824,79.96213191986084
2013-11-11,59.410349897855546,P,84.10962677001953,83.29897613525391,83.37233352661133,83.70837211608887,83.51460296630859,84.61706779479981,80.00956829071045
2013-11-12,59.297283630181,P,82.53872680664062,83.29304962158203,83.27600631713867,83.62167625427246,83.47340423583984,84.65275093078613,80.04275592803955
2013-11-13,58.94606750904245,P,82.74620056152344,83.22488250732422,83.08038711547852,83.45903015136719,83.41634857177735,84.67224464416503,80.07847045898437
2013-11-14,59.08155853683342,P,83.36861419677734,83.42791137695312,83.07890167236329,83.45495300292968,83.36596069335937,84.68477981567383,80.11824172973633
2013-11-15,58.68877444819439,P,83.9021224975586,83.3330581665039,83.1774513244629,83.39678497314453,83.34002578735351,84.70080909729003,80.15850059509278
2013-11-18,58.47858452566576,P,84.2874526977539,83.36862335205078,83.33379974365235,83.38752250671386,83.3490657043457,84.71222236633301,80.20123123168945
2013-11-19,58.83537350108474,A,84.12443542480469,83.68576507568359,83.48940734863281,83.39937820434571,83.35469757080078,84.71589279174805,80.2387506866455
2013-11-20,59.46946364929838,A,84.45047760009766,84.02662048339843,83.62575149536133,83.44013214111328,83.3742596435547,84.72414901733399,80.28073421478271
2013-11-21,60.05136917531155,A,85.48785400390625,84.45046844482422,83.93918991088867,83.552392578125,83.42849975585938,84.742779006958,80.32815883636475
2013-11-22,60.61133582739848,A,86.04358673095703,84.8787612915039,84.10590972900391,83.68465805053711,83.49059478759766,84.74597732543945,80.37752658843993
2013-11-25,61.03582595097367,A,86.30296325683594,85.28186340332032,84.32524337768555,83.84878845214844,83.55254196166992,84.74823478698731,80.42819122314454
