Date,GRADE,GPS,CMI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-02-18,46.23618523836612,A,7.062193393707275,7.035733222961426,7.009271049499512,6.976193141937256,6.549484739303589,6.1053333711624145,5.682008979320526
1997-02-19,46.231554992487844,A,7.078738689422607,7.035733222961426,7.019194459915161,6.986943769454956,6.57032398223877,6.123979902267456,5.687098934650421
1997-02-20,46.22298611373531,A,6.996040344238281,7.0324256896972654,7.022502422332764,6.990251636505127,6.591494016647339,6.141799449920654,5.6920191240310665
1997-02-21,46.19276683552419,A,6.91334867477417,7.012579822540284,7.017541217803955,6.991078782081604,6.611671762466431,6.158956546783447,5.69644460439682
1997-02-24,46.22292311906845,A,7.111815452575684,7.0324273109436035,7.027464962005615,7.00513722896576,6.634826507568359,6.17793384552002,5.701943669319153
1997-02-25,46.22182758866996,A,7.045660495758057,7.02912073135376,7.032426977157593,7.024157190322876,6.656988945007324,6.195756120681763,5.707518167495728
1997-02-26,46.172570950083944,A,6.962571620941162,7.0058873176574705,7.020810270309449,7.00842559337616,6.676828022003174,6.212911977767944,5.71283971786499
1997-02-27,46.150789548832286,P,6.945958137512207,6.995870876312256,7.014148283004761,7.001786565780639,6.694680976867676,6.229737229347229,5.718484423160553
1997-02-28,46.0996724876552,P,6.729929447174072,6.959187030792236,6.98588342666626,6.99013500213623,6.707551803588867,6.243250794410706,5.723130223751068
1997-03-03,46.057092031535554,P,7.0290398597717285,6.9426319122314455,6.987529611587524,6.990958094596863,6.7267356204986575,6.258768606185913,5.729271576404572
1997-03-04,46.03329763060922,P,7.012426376342773,6.935985088348389,6.982552909851075,6.995911979675293,6.745256385803223,6.275436120033264,5.735817320346833
1997-03-05,46.087424919023825,P,7.095505714416504,6.962571907043457,6.984229612350464,7.001712036132813,6.765438737869263,6.293098912239075,5.742696752548218
1997-03-06,46.14217582173623,A,7.128742694854736,6.999128818511963,6.99749984741211,7.010001134872437,6.784631853103638,6.3104361724853515,5.750314338207245
1997-03-07,46.26743663282161,A,7.145360946655273,7.082215118408203,7.02070107460022,7.019121146202087,6.80217267036438,6.327117195129395,5.758260142803192
1997-03-10,46.3080336476254,A,7.1952080726623535,7.115448760986328,7.029040336608887,7.028252649307251,6.81971809387207,6.343803238868714,5.766700296401978
1997-03-11,46.34427515682061,A,7.145360946655273,7.142035675048828,7.039010381698608,7.035718679428101,6.840897550582886,6.360977716445923,5.77480952501297
1997-03-12,46.34767912363268,A,7.128742694854736,7.148683071136475,7.055627489089966,7.038218879699707,6.86174464225769,6.377986011505127,5.782917351722717
1997-03-13,46.318790424029714,A,7.0290398597717285,7.128742504119873,7.063935661315918,7.039041972160339,6.883905506134033,6.393997278213501,5.79085351228714
1997-03-14,46.28978519840013,A,7.095505714416504,7.1187714576721195,7.100493288040161,7.043188357353211,6.904087858200073,6.410344233512879,5.798713464736938
1997-03-17,46.26106840434621,A,7.112129211425781,7.102155685424805,7.108802223205567,7.048165917396545,6.91864857673645,6.427021880149841,5.806819946765899
1997-03-18,46.2304699758846,A,7.095505714416504,7.09218463897705,7.11711015701294,7.049831533432007,6.934530649185181,6.443204350471497,5.814925017356873
1997-03-19,46.193634291783155,A,7.045656681060791,7.075567436218262,7.112125253677368,7.048177433013916,6.9494157409667965,6.458888330459595,5.823434500694275
1997-03-20,46.176247942238355,A,7.0290398597717285,7.075567436218262,7.102154970169067,7.049827408790589,6.962314672470093,6.474241638183594,5.831697483062744
1997-03-21,46.15188058686627,P,7.128742694854736,7.082214832305908,7.100493144989014,7.0605971097946165,6.973568992614746,6.490263028144836,5.840050444602967
1997-03-24,46.15448918497527,P,7.178596019744873,7.095508193969726,7.0988319396972654,7.0639361381530765,6.985820379257202,6.506453995704651,5.8489795136451725
1997-03-25,46.17159614755167,A,7.211829662322998,7.118772983551025,7.105478811264038,7.072244596481323,6.999067287445069,6.522319359779358,5.858156445026398
1997-03-26,46.17206270141798,A,7.062275409698486,7.122096729278565,7.098832082748413,7.077229785919189,7.008661470413208,6.536360201835632,5.866749022006989
1997-03-27,46.12499178387913,A,6.879486083984375,7.092185974121094,7.083876705169677,7.073906183242798,7.010961284637451,6.5484086656570435,5.874100828170777
1997-03-28,46.05474174345915,P,6.879486083984375,7.042334651947021,7.062274742126465,7.081384015083313,7.010945692062378,6.55963472366333,5.8815343475341795
1997-03-31,45.952436213232566,P,6.81301736831665,6.969218921661377,7.032363557815552,7.070582890510559,7.011585397720337,6.57019609451294,5.8887172174453735
1997-04-01,45.82167529015482,P,6.763165473937988,6.879486083984375,6.9991295337677,7.05811984539032,7.010235776901245,6.580423436164856,5.8959776663780215
1997-04-02,45.67222204990818,P,6.547144889831543,6.776459980010986,6.949278354644775,7.030701804161072,7.003904151916504,6.587010245323182,5.901994590759277
1997-04-03,45.55693586968376,P,6.447441577911377,6.690051078796387,6.89111852645874,6.996636748313904,6.994255323410034,6.592928977012634,5.9077581334114075
1997-04-04,45.45654524665644,P,6.497295379638672,6.613612937927246,6.827973794937134,6.964233469963074,6.986265115737915,6.59918173789978,5.913852653503418
1997-04-07,45.416948209581754,P,6.613615989685059,6.573732662200928,6.771475791931152,6.935153865814209,6.981924505233764,6.60676221370697,5.919793405532837
1997-04-08,45.3992154625015,P,6.613615989685059,6.543822765350342,6.711654424667358,6.908566617965699,6.980891599655151,6.61417818069458,5.925734157562256
1997-04-09,45.429117317261955,P,6.58037805557251,6.550469398498535,6.663464689254761,6.881148386001587,6.966955089569092,6.620439348220825,5.931427009105683
1997-04-10,45.49812018616408,P,6.58037805557251,6.5770566940307615,6.633553886413575,6.858715295791626,6.956987876892089,6.625713653564453,5.9371198606491085
1997-04-11,45.54431457009627,P,6.513907909393311,6.58037919998169,6.596996068954468,6.829635405540467,6.948006820678711,6.630323257446289,5.9435425686836245
1997-04-14,45.56905148749478,P,6.58037805557251,6.57373161315918,6.573732137680054,6.803047847747803,6.939362821578979,6.635762057304382,5.9496439671516415
1997-04-15,45.63982445799104,P,6.763165473937988,6.603641510009766,6.573732137680054,6.786430835723877,6.936359157562256,6.643522148132324,5.956414170265198
1997-04-16,45.78515434790538,P,6.979186534881592,6.683403205871582,6.616936302185058,6.783107328414917,6.936352796554566,6.653442449569702,5.9641827750206
1997-04-17,45.93825515642978,A,7.078894138336182,6.783106422424316,6.680081558227539,6.785600042343139,6.938671464920044,6.6643598270416256,5.972776753902435
1997-04-18,46.130630459904296,A,7.178596019744873,6.916044044494629,6.748211622238159,6.788092708587646,6.942984170913697,6.676274223327637,5.98178751707077
1997-04-21,46.22644605948191,A,6.896103382110596,6.979189109802246,6.776460361480713,6.773968076705932,6.9406546783447265,6.685363693237305,5.989549233913421
1997-04-22,46.33610963401292,A,7.211829662322998,7.068921947479248,6.836281728744507,6.773968076705932,6.9449704647064205,6.6979412078857425,5.999053003787995
1997-04-23,46.41678131738806,A,7.411233425140381,7.155331325531006,6.919367265701294,6.791415977478027,6.951620359420776,6.712016587257385,6.010370891094208
1997-04-24,46.49106777074794,A,7.5109357833862305,7.241739654541016,7.012423038482666,6.82298846244812,6.961587514877319,6.726758179664611,6.022514126300812
1997-04-25,46.573240148487095,A,7.643874168395996,7.33479528427124,7.125419664382934,6.8612078666687015,6.974213438034058,6.743325357437134,6.035076923370362
1997-04-28,46.71166588329567,A,7.4444684982299805,7.444468307495117,7.211828708648682,6.892780423164368,6.982851247787476,6.756906161308288,6.046969532966614
1997-04-29,46.74943307085109,A,7.461084365844727,7.494319248199463,7.281620597839355,6.927676367759704,6.990829067230225,6.770156903266907,6.05894522190094
1997-04-30,46.72757281289157,A,7.461084365844727,7.504289436340332,7.329810380935669,6.973373341560364,6.998475980758667,6.784399981498718,6.071247751712799
1997-05-01,46.6904799200967,A,7.527553558349609,7.507612991333008,7.374676322937011,7.027378940582276,7.009106245040893,6.800300130844116,6.08404602766037
1997-05-02,46.6846939019791,A,7.826658725738525,7.544169902801514,7.439482593536377,7.093847107887268,7.0273724460601805,6.819522104263306,6.098421542644501
1997-05-05,46.79344606574595,A,8.05929946899414,7.667136096954346,7.555802202224731,7.1661312818527225,7.046322126388549,6.840574316978454,6.114123678207397
1997-05-06,46.89055279109425,A,7.959601879119873,7.766839599609375,7.630579423904419,7.233430576324463,7.064600954055786,6.860794949531555,6.129490728378296
1997-05-07,46.97749393616777,A,7.893129825592041,7.8532486915588375,7.678769063949585,7.29906816482544,7.083212118148804,6.880020070075989,6.144525418281555
1997-05-08,47.02434094714428,A,7.843274593353271,7.91639289855957,7.712002944946289,7.362212991714477,7.101158447265625,6.89791971206665,6.159065725803376
1997-05-09,46.980591759977806,A,7.826658725738525,7.91639289855957,7.730281400680542,7.427850532531738,7.123093032836914,6.915322418212891,6.17335952758789
1997-05-12,46.9101052594233,A,8.109153747558594,7.926363754272461,7.796749925613403,7.504289317131042,7.144695310592652,6.9357154655456545,6.18882068157196
1997-05-13,46.91713350936845,A,8.242088317871094,7.982861042022705,7.87485032081604,7.578235459327698,7.169288549423218,6.95727246761322,6.204946508407593
1997-05-14,46.888860006474154,A,8.02607250213623,8.009449577331543,7.93134913444519,7.6305797576904295,7.187899885177612,6.9766693115234375,6.22007397890091
1997-05-15,46.87994247974073,A,8.02607250213623,8.046009159088134,7.981201028823852,7.677938675880432,7.205846481323242,6.99523916721344,6.235201449394226
1997-05-16,46.895804217337506,A,8.109153747558594,8.102508163452148,8.009450531005859,7.724466562271118,7.2251223373413085,7.0136475038528445,6.2507443261146545
1997-05-19,46.81551726698621,A,8.05929946899414,8.092537307739258,8.009450531005859,7.782626366615295,7.242404165267945,7.031061129570007,6.265956208705902
1997-05-20,46.70510388927571,A,8.109153747558594,8.065950393676758,8.024405717849731,7.827492570877075,7.26168002128601,7.051288785934449,6.28149908542633
1997-05-21,46.69033099147475,A,8.192239761352539,8.09918384552002,8.05431671142578,7.866542887687683,7.282949962615967,7.072347302436828,6.297212252616882
1997-05-22,46.70229225705699,A,8.242088317871094,8.142387008666992,8.094198083877563,7.903100514411927,7.307210931777954,7.095558218955993,6.3131746625900265
1997-05-23,46.73088074899848,A,8.358410835266113,8.192238426208496,8.147373294830322,7.938827347755432,7.332469034194946,7.11827844619751,6.329800400733948
1997-05-26,46.78649562114864,A,8.358410835266113,8.252060699462891,8.172299003601074,7.984524464607238,7.357394666671753,7.138021621704102,6.346426138877868
1997-05-27,46.79787893667524,A,8.242088317871094,8.27864761352539,8.172299003601074,8.023574662208556,7.3803263187408445,7.157428483963013,6.362388548851013
1997-05-28,46.813569838504755,A,8.358410835266113,8.311881828308106,8.205532836914063,8.068440985679626,7.406581401824951,7.177998571395874,6.3786874413490295
1997-05-29,46.81939607909246,A,8.428507804870605,8.349165725708009,8.2457763671875,8.113488698005677,7.4345707607269285,7.19844271659851,6.395173406600952
1997-05-30,46.80509207217259,A,8.528648376464844,8.383213233947753,8.287725830078125,8.148588180541992,7.462568874359131,7.218068933486938,6.412568616867065
1997-06-02,46.82764798918808,A,8.645476341247559,8.440626335144042,8.346343517303467,8.177897024154664,7.491906480789185,7.238863430023193,6.430793106555939
1997-06-03,46.885511211730424,A,8.595410346984863,8.511290740966796,8.394969177246093,8.209687447547912,7.519578094482422,7.259322690963745,6.448276996612549
1997-06-04,46.84681850392608,A,8.39512825012207,8.518634223937989,8.415258026123047,8.234787368774414,7.546235151290894,7.2774483108520505,6.465004606246948
1997-06-05,46.84621965743087,A,8.595410346984863,8.55201473236084,8.450590229034423,8.272394156455993,7.580553636550904,7.295757460594177,6.482980346679687
1997-06-06,46.84909342932958,A,8.645476341247559,8.575380325317383,8.479296779632568,8.313335037231445,7.615873441696167,7.3134095668792725,6.50145314693451
1997-06-09,46.8383465562409,A,8.74561882019043,8.595408821105957,8.518017578125,8.345158290863036,7.654525470733643,7.333055434226989,6.520426659584046
1997-06-10,46.846644201845756,A,8.779000282287598,8.632126808166504,8.57170877456665,8.372003889083862,7.694842166900635,7.35253897190094,6.539320349693298
1997-06-11,46.97979275819705,A,8.945899963378906,8.74228115081787,8.63045768737793,8.417995262145997,7.742817268371582,7.373360710144043,6.559048538208008
1997-06-12,47.122586725061126,A,9.229634284973145,8.869125938415527,8.710570335388184,8.478173351287841,7.798461122512817,7.3963582229614255,6.580688850879669
1997-06-13,47.36808079335547,A,9.68026638031006,9.076083946228028,8.825732135772705,8.556728982925415,7.862120542526245,7.42419282913208,6.6038421487808225
1997-06-16,47.496623228938034,A,9.329773902893066,9.192914962768555,8.894161891937255,8.620252704620361,7.916443700790405,7.449184103012085,6.624831781387329
1997-06-17,47.64202870931834,A,9.429912567138672,9.323097419738769,8.977612113952636,8.686290645599366,7.972769632339477,7.476830615997314,6.646733310222626
1997-06-18,47.72992830316978,A,9.530059814453123,9.439929389953614,9.091105270385743,8.753181648254394,8.03176326751709,7.499359178543091,6.669382297992707
1997-06-19,47.75080607250862,A,9.613503456115724,9.516703224182129,9.192914581298828,8.821752405166626,8.092425775527953,7.524706826210022,6.6924485039711
1997-06-20,47.58970320971917,A,9.446602821350098,9.469970512390137,9.273027229309083,8.876162004470824,8.15107967376709,7.549543247222901,6.7143512535095216
1997-06-23,47.52259076684336,A,9.329773902893066,9.469970512390137,9.331442737579346,8.924730157852172,8.2060675907135,7.57271520614624,6.735505378246307
1997-06-24,47.48673065171607,A,9.596817016601562,9.503351402282714,9.413224411010741,8.992466592788697,8.262740621566772,7.599549889564514,6.758076949119568
1997-06-25,47.38192184746117,A,9.47998332977295,9.49333610534668,9.466632747650147,9.048545217514038,8.3127565574646,7.6245546770095824,6.780393333435058
1997-06-26,47.22160057521026,A,9.346463203430176,9.43992805480957,9.47831563949585,9.094442987442017,8.35810793876648,7.648389701843262,6.801795384883881
1997-06-27,47.158337521448225,A,9.49667739868164,9.44994297027588,9.459956741333007,9.142844438552856,8.404469566345215,7.673726868629456,6.823537290096283
1997-06-30,47.12462012544558,A,9.4215726852417,9.468302726745605,9.469136619567871,9.181649255752564,8.454978952407837,7.697816815376282,6.845397119522095
1997-07-01,46.94886080626862,A,9.24632167816162,9.398203659057618,9.450777530670166,9.214194822311402,8.49566879272461,7.720319628715515,6.8661339831352235
1997-07-02,46.84805118171247,P,9.296395301818848,9.361486053466797,9.427411079406738,9.25925817489624,8.533372030258178,7.742496194839478,6.8867922472953795
1997-07-03,46.85639659108401,P,9.47998332977295,9.388190078735352,9.414059066772461,9.303486824035645,8.572752981185912,7.767170248031616,6.908532927036285
