Date,GRADE,GPS,ZTS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-01-16,59.735358276785085,A,29.49883079528809,29.495141220092773,29.48131332397461,29.7279052734375,29.326445159912108,29.221530170440673,29.062013416290284
2014-01-17,59.516790628133016,P,29.249935150146484,29.345803451538085,29.451814270019533,29.697945213317873,29.329026298522948,29.245858974456787,29.056044368743898
2014-01-20,59.574486816208605,P,29.249935150146484,29.336585998535156,29.428768730163576,29.668446636199953,29.32828887939453,29.270187778472902,29.054610261917116
2014-01-21,59.450409042550284,P,28.82589530944824,29.229655456542968,29.352257347106935,29.61774606704712,29.31778003692627,29.287700271606447,29.046612663269045
2014-01-22,59.39433127065806,P,29.001033782958984,29.165126037597656,29.326445960998534,29.575802421569826,29.31298641204834,29.304572219848634,29.040956592559816
2014-01-23,59.31237912788109,B,29.25914764404297,29.117189407348633,29.306165313720705,29.536624050140382,29.314092483520508,29.318137531280517,29.03851499557495
2014-01-24,59.23538044998882,B,29.001033782958984,29.067409133911134,29.206606292724608,29.48085298538208,29.307639541625978,29.32654577255249,29.033683471679687
2014-01-27,59.113966527908865,B,28.90884780883789,28.999191665649413,29.167888832092284,29.420472621917725,29.302845726013185,29.3342160987854,29.028620042800902
2014-01-28,59.22020829580878,B,29.04929542541504,29.043871688842774,29.13676357269287,29.366192436218263,29.30454833984375,29.33997901916504,29.0286563873291
2014-01-29,59.09441277562443,B,28.43948554992676,28.93156204223633,29.04834403991699,29.281421756744386,29.294976539611817,29.336147994995116,29.030590925216675
2014-01-30,58.88136278019783,B,28.33784294128418,28.74730110168457,28.9322452545166,29.206779289245606,29.279500350952148,29.33360050201416,29.027757158279417
2014-01-31,58.72924218843479,B,28.051408767700195,28.557376098632812,28.81239261627197,29.132103443145752,29.262351570129393,29.328464641571045,29.018498172760008
2014-02-03,58.54610581553018,B,28.060659408569336,28.3877384185791,28.69346504211426,29.061116886138915,29.246678314208985,29.316061553955077,29.008895254135133
2014-02-04,58.23733643839244,B,27.93131256103516,28.164141845703124,28.60400676727295,28.978132057189942,29.226021270751954,29.297489089965822,28.996993255615234
2014-02-05,58.10617046699011,B,27.838897705078125,28.0440242767334,28.487793159484863,28.9071195602417,29.206097068786622,29.274864616394044,28.982930936813354
2014-02-06,58.00634005079146,B,27.764989852905277,27.929453659057618,28.338377380371092,28.8222713470459,29.184694709777833,29.253433094024658,28.96900396347046
2014-02-07,58.128415545139156,B,28.36556625366211,27.99228515625,28.274830627441407,28.74071846008301,29.177700653076172,29.2409511756897,28.958401174545287
2014-02-10,58.41597455884007,B,28.77210998535156,28.134575271606444,28.261156845092774,28.71452283859253,29.1788374710083,29.23814657211304,28.95107032775879
2014-02-11,58.26740187244072,B,26.914945602416992,27.931301879882813,28.04772186279297,28.59224271774292,29.143937187194823,29.21769016265869,28.934729108810426
2014-02-12,58.356644963909595,B,27.718788146972656,27.90727996826172,27.975652122497557,28.511998081207274,29.122901496887206,29.20913610458374,28.920662879943848
2014-02-13,58.3761875256177,B,27.413881301879883,27.83705825805664,27.88325595855713,28.407750606536865,29.091527099609376,29.192749214172363,28.903741064071657
2014-02-14,58.256662881599276,B,27.6079158782959,27.685528182983397,27.838906669616698,28.325649642944335,29.06218978881836,29.182258396148683,28.889487714767455
2014-02-17,57.94039774158491,B,27.6079158782959,27.452689361572265,27.793632316589356,28.243548679351807,29.028980712890625,29.172043628692627,28.875876846313478
2014-02-18,58.36966975214718,B,27.9682674407959,27.663353729248048,27.79732780456543,28.200667285919188,29.010169105529783,29.159360580444336,28.863884201049803
2014-02-19,58.360625578664234,B,27.48781013488769,27.617158126831054,27.762219047546388,28.125006103515624,28.986726112365723,29.139849014282227,28.850820388793945
2014-02-20,58.520053347637116,B,27.691076278686523,27.672597122192382,27.75482769012451,28.046602535247803,28.9658736038208,29.127153911590575,28.83601896286011
2014-02-21,58.47218817860531,B,27.35845375061035,27.622704696655273,27.654116439819337,27.964473533630372,28.930809631347657,29.105888805389405,28.817213544845583
2014-02-24,58.45394521511995,B,27.44160270690918,27.58944206237793,27.521065711975098,27.891111278533934,28.88966506958008,29.086559162139892,28.799695978164674
2014-02-25,58.387576224302194,B,27.838897705078125,27.563568115234375,27.61346092224121,27.83059139251709,28.863103790283205,29.074882354736328,28.787240018844603
2014-02-26,58.561143786528056,B,28.0883731842041,27.683680725097656,27.650419425964355,27.813035774230958,28.83176052093506,29.06662027359009,28.773690662384034
2014-02-27,58.737061306718466,B,28.38404655456543,27.82227478027344,27.74743595123291,27.81534595489502,28.80374954223633,29.0527592086792,28.764878520965578
2014-02-28,59.16082087494856,C,28.66122817993164,28.082829666137695,27.852767181396484,27.845836925506593,28.779991378784178,29.04130205154419,28.75460654258728
2014-03-03,59.57955932294055,C,28.63351058959961,28.32121124267578,27.955326652526857,27.874479484558105,28.755863456726075,29.030579605102538,28.744195976257323
2014-03-04,59.70229475936728,C,28.54111671447754,28.461655044555663,28.01261157989502,27.904969692230225,28.729887657165527,29.020957164764404,28.729651536941528
2014-03-05,59.74448635994667,C,28.38404655456543,28.52078971862793,28.10223522186279,27.93222713470459,28.700770454406737,29.002220191955566,28.72033450126648
2014-03-06,59.699345976356945,C,28.43948554992676,28.531877517700195,28.177076148986817,27.965951919555664,28.66870586395264,28.98274971008301,28.714553451538087
2014-03-07,59.48954929319058,C,28.25469017028809,28.450569915771485,28.26669979095459,27.96040811538696,28.631470565795897,28.95968324661255,28.708950052261354
2014-03-10,59.211874637967135,C,28.042177200317383,28.33230323791504,28.32675724029541,27.923911476135252,28.589985008239747,28.938631706237793,28.698841619491578
2014-03-11,59.07429107250727,C,27.97749710083008,28.21957931518555,28.340617179870605,27.977039051055907,28.546836967468263,28.919325256347655,28.690016288757324
2014-03-12,58.78277930273015,C,27.44160270690918,28.031090545654298,28.275940132141113,27.963179779052734,28.49297103881836,28.89383192062378,28.679567165374756
2014-03-13,58.398055360655995,B,27.025829315185547,27.748359298706056,28.140118408203126,27.94377717971802,28.436873779296874,28.862892837524413,28.667452239990233
2014-03-14,58.1479210740126,B,27.182897567749023,27.53400077819824,27.992285346984865,27.922526264190672,28.38963321685791,28.836008262634277,28.65878481864929
2014-03-17,57.99029023602531,B,27.145936965942383,27.35475273132324,27.84352798461914,27.899427318572997,28.342944145202637,28.813262004852294,28.647591733932494
2014-03-18,57.74414887073127,B,27.053539276123047,27.169961166381835,27.69477024078369,27.853690910339356,28.292194747924803,28.789131851196288,28.637359523773192
2014-03-19,57.9123501608883,B,27.63563346862793,27.208767318725585,27.619928932189943,27.861082077026367,28.259724464416504,28.769946784973143,28.630818090438844
2014-03-20,58.261624393523796,B,27.80194854736328,27.36399116516113,27.556175231933594,27.866625690460204,28.226524353027344,28.756112270355224,28.62676061630249
2014-03-21,58.35260532522212,B,27.035062789916992,27.334424209594726,27.434212493896485,27.850456142425536,28.167293128967284,28.732949523925782,28.62056692123413
2014-03-24,58.43267893992314,B,26.924190521240234,27.2900749206543,27.322413825988768,27.82458553314209,28.119856491088868,28.707848453521727,28.61308451652527
2014-03-25,58.56378459841748,B,27.035062789916992,27.286379623413087,27.22817039489746,27.784393787384033,28.073346786499023,28.686068496704102,28.60514666557312
2014-03-26,58.4354316467973,B,26.988866806030277,27.157026290893555,27.18289680480957,27.72941846847534,28.026650505065916,28.667698211669922,28.597804050445557
2014-03-27,58.269322629876264,B,27.07202911376953,27.011042404174805,27.18751678466797,27.663817596435546,27.978114471435546,28.65227981567383,28.594595041275024
2014-03-28,58.26308329861544,B,26.8040771484375,26.964845275878908,27.149634742736815,27.57096004486084,27.929197311401367,28.629111804962157,28.58816445350647
2014-03-31,58.249529193735405,B,26.739397048950195,26.9278865814209,27.1089807510376,27.476254367828368,27.87898654937744,28.603637714385986,28.582420225143434
2014-04-01,58.307906519946414,B,27.118221282958984,26.944518280029296,27.11544895172119,27.40510959625244,27.844833068847656,28.581306552886964,28.573475341796875
2014-04-02,58.43403953672186,B,27.367685317993164,27.020281982421874,27.088654136657716,27.35429153442383,27.81216609954834,28.56257625579834,28.568164501190186
2014-04-03,58.50052753919267,B,27.367685317993164,27.079413223266602,27.045227813720704,27.300701522827147,27.774336853027343,28.544214668273927,28.56331265449524
2014-04-04,58.619261646418785,B,27.090499877929688,27.13669776916504,27.050771522521973,27.24249200820923,27.736126174926756,28.521882858276367,28.556983060836792
2014-04-07,58.699204197920515,B,26.79482650756836,27.14778366088867,27.037835121154785,27.180124473571777,27.693845748901367,28.498345737457274,28.550460290908813
2014-04-08,58.703015186804805,B,26.933425903320312,27.110824584960938,27.02767143249512,27.12792091369629,27.651528358459473,28.47803834915161,28.548807344436646
2014-04-09,58.6754619701112,B,26.850271224975582,27.00734176635742,27.01381187438965,27.09835433959961,27.61974407196045,28.457360305786132,28.548666343688964
2014-04-10,58.63700812962674,B,26.665477752685547,26.8669002532959,26.97315673828125,27.08033676147461,27.586296768188475,28.43289855957031,28.547601375579834
2014-04-11,58.50868859406171,B,26.240463256835938,26.696892929077148,26.916795349121095,27.033215045928955,27.550077857971193,28.406214714050293,28.540326356887817
2014-04-14,58.46042414505563,B,26.314373016357425,26.60080223083496,26.874292945861818,26.99163684844971,27.515152130126953,28.380915222167967,28.529886617660523
2014-04-15,58.38188642566052,B,26.37904930114746,26.489926910400392,26.800375747680665,26.957912349700926,27.4841068649292,28.355064067840576,28.519586696624756
2014-04-16,58.2548077491464,B,26.360572814941406,26.391987228393553,26.699664497375487,26.8941593170166,27.454540367126466,28.330318717956544,28.508918991088866
2014-04-17,58.19262315462007,B,26.42524719238281,26.343941116333006,26.605420684814455,26.825324249267577,27.427745513916015,28.306220111846923,28.499125442504884
2014-04-18,58.27052491891532,B,26.42524719238281,26.38089790344238,26.538895416259766,26.79483346939087,27.388939132690428,28.283319892883302,28.48735824584961
2014-04-21,58.41566057389124,B,26.82255172729492,26.482533645629882,26.541667938232422,26.789751529693604,27.349947967529296,28.2643927192688,28.476521883010864
2014-04-22,58.8341161827743,B,27.61715507507324,26.73015480041504,26.610040855407714,26.818856143951415,27.363992156982423,28.253964672088625,28.471586332321166
2014-04-23,59.1474946658653,B,27.155176162719727,26.889075469970702,26.64053134918213,26.82717161178589,27.352719917297364,28.237810707092287,28.465121126174928
2014-04-24,59.58151807407419,C,27.68497657775879,27.1410213470459,26.742481231689453,26.85781898498535,27.358141822814943,28.224834461212158,28.462085218429564
2014-04-25,60.06042664929279,C,27.935062408447266,27.44298439025879,26.911941146850587,26.91436824798584,27.36468475341797,28.213437271118163,28.46296191215515
2014-04-28,60.4558447727525,C,28.15735244750977,27.70994453430176,27.09623908996582,26.98526601791382,27.375673484802245,28.202327098846435,28.464812335968016
2014-04-29,60.53879928230047,C,28.27777099609375,27.84206771850586,27.286111259460448,27.043243503570558,27.381863555908204,28.196016330718994,28.46822874069214
2014-04-30,60.7471373500093,A,28.02767944335937,28.01656837463379,27.452821922302245,27.076243209838868,27.392660942077637,28.189693527221678,28.471129093170166
2014-05-01,60.75342197718874,A,28.073989868164062,28.094371032714843,27.61769618988037,27.111558437347412,27.40031921386719,28.183096408843994,28.47141522407532
2014-05-02,60.73135014054359,A,28.3796501159668,28.18328857421875,27.813136482238768,27.17601594924927,27.420743141174317,28.175776386260985,28.473642778396606
2014-05-05,60.62735099187663,A,28.27777099609375,28.20737228393555,27.95865840911865,27.25016317367554,27.437466506958007,28.163565788269043,28.476921491622925
2014-05-06,60.59196753240784,A,28.611207962036133,28.274059677124022,28.05806369781494,27.334052276611327,27.452912712097167,28.158008251190186,28.481798372268678
2014-05-07,60.54765828084684,A,28.38891220092773,28.346306228637694,28.181437301635743,27.410984325408936,27.45892349243164,28.14534200668335,28.48662178039551
2014-05-08,60.46771065659673,A,28.23145294189453,28.37779884338379,28.236084938049316,27.489283084869385,27.455871620178222,28.129810581207277,28.489047918319702
2014-05-09,60.28119489237435,A,28.28702545166016,28.35927391052246,28.271281242370605,27.591611194610596,27.448387565612794,28.114189472198486,28.48816400527954
2014-05-12,60.20889704706386,A,28.537107467651367,28.411141204833985,28.309256744384765,27.702747917175294,27.446459503173827,28.10116147994995,28.487104616165162
2014-05-13,60.06888257754642,C,28.463014602661133,28.381502532958983,28.327781105041502,27.806946182250975,27.4448974609375,28.087392559051512,28.486226739883424
2014-05-14,59.96703586785551,C,28.3796501159668,28.379650115966797,28.362978172302245,27.907900047302245,27.44480953216553,28.072789993286133,28.4844260597229
2014-05-15,59.909818712245,C,28.21293258666992,28.375946044921875,28.37687244415283,27.9972843170166,27.440278472900392,28.054492168426513,28.481791791915892
2014-05-16,59.90383582477521,C,28.342601776123047,28.387061309814452,28.37316761016846,28.093152046203613,27.442036705017088,28.036753635406495,28.481323795318602
2014-05-19,59.797793710647845,C,28.21293258666992,28.322226333618165,28.366683769226075,28.162671089172363,27.44545181274414,28.017718410491945,28.482875375747682
2014-05-20,59.64850582275165,B,28.046205520629883,28.238864517211915,28.31018352508545,28.184123611450197,27.446825981140137,27.996831474304198,28.483041343688964
2014-05-21,59.58207176515736,P,28.175880432128903,28.198110580444336,28.288880348205566,28.235158824920653,27.461511535644533,27.977241287231447,28.48528161048889
2014-05-22,59.56052866378778,P,28.09251976013184,28.17402801513672,28.274987030029298,28.255535984039305,27.482845344543456,27.959859561920165,28.487657051086426
2014-05-23,59.54387005871877,P,28.27777099609375,28.16106185913086,28.274061584472655,28.27267141342163,27.50474281311035,27.947188014984132,28.491050786972046
2014-05-26,59.56495643785231,P,28.27777099609375,28.174029541015624,28.248127937316895,28.27869234085083,27.52737949371338,27.935161819458006,28.495042457580567
2014-05-27,59.727698894472354,A,28.435226440429688,28.251833724975587,28.24534912109375,28.286565113067628,27.55501323699951,27.92360399246216,28.498165435791016
2014-05-28,59.73989083981963,A,28.23145294189453,28.26294822692871,28.230529403686525,28.296753787994383,27.566929626464844,27.913327045440674,28.502017545700074
