Date,GRADE,GPS,GIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-19,38.82499186012085,P,76.55397033691406,76.54638671875,77.33365020751953,78.72036705017089,81.83981689453125,78.74770721435547,77.21618900299072
2023-06-20,40.114066416697845,P,76.48758697509766,76.52931365966796,77.03581924438477,78.49130249023438,81.71802871704102,78.77394325256347,77.25282836914063
2023-06-21,42.50943489090147,P,77.18946838378906,76.66779327392578,77.0244369506836,78.31630249023438,81.61122650146484,78.81068588256836,77.29265151977539
2023-06-22,44.69770818470505,P,77.11360168457031,76.77971954345703,76.89638900756836,78.16406745910645,81.50404525756836,78.86637062072754,77.329072265625
2023-06-23,47.11378902218172,P,77.13256072998047,76.89543762207032,76.80343399047851,78.0284309387207,81.40464157104492,78.92620399475098,77.36475059509277
2023-06-26,49.531441258333224,P,77.64476013183594,77.11359558105468,76.82999114990234,77.91840438842773,81.30542770385742,78.97513473510742,77.40029239654541
2023-06-27,50.89293509627223,P,76.73419189453125,77.16291656494141,76.84611511230469,77.80600624084472,81.18060409545899,79.02316062927247,77.43323471069336
2023-06-28,46.4171502794398,P,72.76944732666016,76.27891235351562,76.47335281372071,77.45316200256347,80.98312530517578,79.03691207885743,77.42630767822266
2023-06-29,41.63011140064052,P,72.37105560302734,75.33040313720703,76.05506134033203,77.09320335388183,80.76933166503906,79.05158111572266,77.41245872497558
2023-06-30,36.92334099241764,P,72.7504653930664,74.45398406982422,75.67471084594726,76.71901779174804,80.56540267944337,79.06184364318848,77.40799488067627
2023-07-03,31.888106509508532,P,73.14884948730469,73.55480194091797,75.33419876098633,76.33392448425293,80.36621627807617,79.07128250122071,77.40789489746093
2023-07-04,27.94034745980329,B,73.14884948730469,72.83773345947266,75.00032501220703,76.0180721282959,80.15033645629883,79.09250411987304,77.41100406646729
2023-07-05,30.183779110069576,B,73.32904815673828,72.94965362548828,74.61428298950196,75.81935997009278,79.94982192993164,79.11779014587403,77.41120044708252
2023-07-06,31.914598953948552,B,72.4943618774414,72.9743148803711,74.15235900878906,75.52437400817871,79.71535095214844,79.13472930908203,77.41224647521973
2023-07-07,32.59689254366166,P,71.85392761230469,72.79500732421874,73.62449569702149,75.21396484375,79.47110656738282,79.12961654663086,77.4152063369751
2023-07-10,32.48872372071278,B,71.49069213867188,72.46337585449218,73.00908889770508,74.9195400238037,79.20555938720703,79.12087142944335,77.40765270233155
2023-07-11,32.19171732190861,B,71.76789093017578,72.1871841430664,72.51245880126953,74.67928695678711,78.95257537841798,79.08294326782226,77.40139213562011
2023-07-12,31.022415095974377,B,71.64362335205078,71.8500991821289,72.39987640380859,74.43661460876464,78.70033081054687,79.04264137268066,77.39827739715577
2023-07-13,31.044196165315554,B,71.49069213867188,71.649365234375,72.31184005737305,74.18345069885254,78.43421432495117,79.00062156677247,77.4046081161499
2023-07-14,32.03187126505847,B,71.70098876953125,71.61877746582032,72.20689239501954,73.9408016204834,78.1645263671875,78.95749984741211,77.41021060943604
2023-07-17,32.95571328967009,B,71.03186798095703,71.52701263427734,71.99519424438476,73.66469650268554,77.88031768798828,78.90448196411133,77.40750297546387
2023-07-18,33.49656222360257,B,71.03186798095703,71.37980804443359,71.78349609375,73.39191055297852,77.6014208984375,78.86532066345215,77.40020553588867
2023-07-19,34.024029046170256,B,71.89215850830078,71.4295150756836,71.63980712890626,73.12704505920411,77.34010910034179,78.84098365783692,77.39735000610352
2023-07-20,35.460597436795446,B,72.99141693115234,71.72966003417969,71.68951263427735,72.9209358215332,77.08769287109375,78.82669654846191,77.39315284729004
2023-07-21,37.34659992115312,B,73.60319519042969,72.11010131835937,71.86443939208985,72.74446754455566,76.84087295532227,78.81240020751953,77.39721332550049
2023-07-24,40.51988884441213,C,73.8421630859375,72.67216033935547,72.0995864868164,72.55433769226075,76.60490280151367,78.80511253356934,77.4038735961914
2023-07-25,43.40672616809267,C,73.51717376708984,73.16922149658203,72.2745147705078,72.39348678588867,76.36300170898437,78.79523460388184,77.40488117218018
2023-07-26,44.916938563290415,C,72.3987808227539,73.27054595947266,72.35003051757812,72.37495346069336,76.10651077270508,78.77294738769531,77.40095249176025
2023-07-27,44.623594025569766,C,71.6914291381836,73.0105484008789,72.3701042175293,72.34097213745117,75.86148254394531,78.74858245849609,77.40032497406006
2023-07-28,43.87788736369097,C,72.12157440185547,72.71422424316407,72.41216278076172,72.30952758789063,75.64156112670898,78.72965026855469,77.40011524200439
2023-07-31,42.01700942314965,B,71.4428939819336,72.23437042236328,72.45326538085938,72.22422981262207,75.44467849731446,78.69195991516114,77.39379570007324
2023-08-01,40.0962908588341,B,71.06053924560547,71.7430435180664,72.45613250732421,72.11981430053712,75.24451171875,78.64695823669433,77.38237949371337
2023-08-02,39.92058399821133,B,72.12157440185547,71.68760223388672,72.47907409667968,72.05944061279297,75.07315383911133,78.6051203918457,77.37598751068116
2023-08-03,39.618396897544045,B,71.23259735107422,71.59583587646485,72.30319213867188,71.99635238647461,74.89463973999024,78.55891716003418,77.35807861328125
2023-08-04,38.037866443186886,B,70.3436279296875,71.24024658203125,71.97723541259765,71.92083740234375,74.70460647583008,78.51023414611817,77.32776287078858
2023-08-07,37.06429560655662,B,70.2193603515625,70.99553985595703,71.61495513916016,71.85727081298828,74.51208786010743,78.45220191955566,77.29677890777587
2023-08-08,34.737239993083854,B,68.21200561523438,70.42583312988282,71.08443832397461,71.67947654724121,74.29668487548828,78.37315353393555,77.26179992675782
2023-08-09,31.9658155842009,B,68.9767074584961,69.79685974121094,70.74223098754882,71.54613075256347,74.0796923828125,78.31004730224609,77.23289257049561
2023-08-10,30.537885648753164,B,69.18700408935547,69.38774108886719,70.49178848266601,71.43094635009766,73.8720278930664,78.22755210876466,77.20925186157227
2023-08-11,30.276530829496778,B,69.4642105102539,69.21185760498047,70.22605209350586,71.3191074371338,73.65662857055663,78.12284942626952,77.18629459381104
2023-08-14,29.828573679368883,B,69.08185577392578,68.98435668945312,69.98994827270508,71.22160682678222,73.42125137329101,78.0135691833496,77.1608166885376
2023-08-15,31.384295056341994,B,68.53700256347656,69.04935607910156,69.73759460449219,71.0968635559082,73.20267349243164,77.89987731933594,77.13088165283203
2023-08-16,31.450360062131562,B,68.19288635253906,68.89259185791016,69.34472579956055,70.91189994812012,73.0204653930664,77.78029350280762,77.09557289123535
2023-08-17,29.786596944597424,B,67.189208984375,68.49303283691407,68.94038696289063,70.62178955078124,72.79636795043945,77.65133270263672,77.05880519866943
2023-08-18,28.102306843903744,B,67.11273193359375,68.02273712158203,68.61729736328125,70.29726638793946,72.57738037109375,77.51689392089844,77.0325676727295
2023-08-21,25.351589607263765,B,65.7171401977539,67.34979400634765,68.1670753479004,69.89101524353028,72.34413940429687,77.36416328430175,77.0006636428833
2023-08-22,22.72870053625677,B,65.42082214355469,66.72655792236328,67.88795700073243,69.48619766235352,72.12109680175782,77.20705543518066,76.96507671356201
2023-08-23,20.552305897055664,B,65.13404846191406,66.11479034423829,67.50369110107422,69.12296104431152,71.8938363647461,77.03774803161622,76.92046863555908
2023-08-24,19.70668356074253,B,65.00978088378906,65.6789047241211,67.08596878051758,68.7888786315918,71.66295257568359,76.86359336853027,76.87191398620605
2023-08-25,18.92141369420046,B,65.3539047241211,65.32713928222657,66.6749382019043,68.45049514770508,71.43895126342774,76.69287994384766,76.81917873382568
2023-08-28,20.15974500225352,B,65.52596282958984,65.28890380859374,66.3193489074707,68.15464859008789,71.21839111328126,76.52910400390626,76.76285442352295
2023-08-29,21.115573616051076,B,65.46861267089844,65.2984619140625,66.01250991821288,67.87505226135254,70.99801162719727,76.35802017211914,76.70535346984863
2023-08-30,22.04856708422868,B,65.26786041259766,65.32522430419922,65.72000732421876,67.53236656188965,70.75957946777343,76.18540298461915,76.64399188995361
2023-08-31,22.65151053385095,B,64.67522430419922,65.25831298828125,65.46860885620117,67.20449790954589,70.51081192016602,76.00742858886719,76.57966712951661
2023-09-01,21.85049035118639,B,63.32742691040039,64.8530174255371,65.09007835388184,66.85368785858154,70.23470924377442,75.81967540740966,76.50771341323852
2023-09-04,20.43617240474424,B,63.32742691040039,64.41331024169922,64.85110702514649,66.50909118652343,69.9483625793457,75.62689514160157,76.43594707489014
2023-09-05,19.25312531357287,B,63.184043884277344,63.956396484375,64.62742919921875,66.25769309997558,69.67735961914063,75.4289818572998,76.36388538360596
2023-09-06,18.56246520105444,B,62.96419143676758,63.495662689208984,64.4104434967041,65.95706729888916,69.48125450134278,75.23218990325928,76.27920293807983
2023-09-07,17.358134082357495,B,62.123008728027344,62.98521957397461,64.12176628112793,65.60386753082275,69.27629356384277,75.02281261444092,76.18975255966187
2023-09-08,18.69977163772365,B,63.23183059692383,62.9661003112793,63.909558868408205,65.29224853515625,69.08592086791992,74.82566177368165,76.10069442749024
2023-09-11,19.59011078865274,B,62.983306884765625,62.89727630615234,63.65529327392578,64.98732109069825,68.88261001586915,74.62441314697266,76.01142406463623
2023-09-12,19.845027154872312,B,62.60094451904297,62.78065643310547,63.368526458740234,64.69051818847656,68.6716519165039,74.41099418640137,75.92455070495606
2023-09-13,19.8234393688337,B,62.381103515625,62.664038848876956,63.07985076904297,64.39992904663086,68.45269302368165,74.20125747680665,75.8279605102539
2023-09-14,22.10563388650684,B,63.43256759643555,62.925950622558595,62.9555850982666,64.21209697723388,68.27145713806152,73.99340404510498,75.73508207321167
2023-09-15,22.80037365039611,B,62.9450798034668,62.86860046386719,62.917350387573244,64.00371437072754,68.09328018188477,73.78219337463379,75.64777500152587
2023-09-18,24.253923268563636,B,63.184043884277344,62.908747863769534,62.903012084960935,63.87705955505371,67.92714721679687,73.56635330200196,75.55697925567627
2023-09-19,25.926373047275856,B,62.97373962402344,62.983306884765625,62.881981658935544,63.75470542907715,67.75126419067382,73.3519197845459,75.46452312469482
2023-09-20,27.902165084790767,B,62.96419143676758,63.09992446899414,62.881981658935544,63.646212577819824,67.57767555236816,73.13900318145753,75.37033311843872
2023-09-21,27.75293211227978,B,62.591400146484375,62.9316909790039,62.92882080078125,63.52529354095459,67.39968971252442,72.91695201873779,75.27605897903442
2023-09-22,27.04795839277787,B,61.96051025390625,62.7347770690918,62.801688766479494,63.35562381744385,67.20488014221192,72.68470325469971,75.17872407913208
2023-09-25,25.834443363259947,B,61.922271728515625,62.48242263793945,62.69558525085449,63.175439262390135,67.02268821716308,72.45150295257568,75.08030797958374
2023-09-26,25.508863455672323,B,62.34286117553711,62.35624694824219,62.669776916503906,63.01915168762207,66.84890808105469,72.22516448974609,75.00268215179443
2023-09-27,23.73195234758927,B,61.22447967529297,62.008304595947266,62.554114532470706,62.816982650756835,66.63555450439453,71.98783180236816,74.90902019500733
2023-09-28,22.29568485778908,B,61.28183364868164,61.74639129638672,62.33904113769531,62.64731311798096,66.40136283874511,71.74452785491944,74.81653482437133
2023-09-29,22.030063141341984,B,61.16712188720703,61.587713623046874,62.161245346069336,62.539297866821286,66.15264137268066,71.49675716400147,74.72235181808472
2023-10-02,20.38584166045992,B,59.819332122802734,61.1671257019043,61.824774169921874,62.36389312744141,65.87218475341797,71.23854377746582,74.62142986297607
2023-10-03,18.17196795718968,B,60.16344451904297,60.73124237060547,61.54374465942383,62.21286315917969,65.60511016845703,70.9840559387207,74.51974624633789
2023-10-04,18.03558065820771,B,60.31637954711914,60.5496223449707,61.27896347045898,62.08047256469727,65.36346214294434,70.7349864578247,74.42435380935669
2023-10-05,17.780954330845763,B,59.609031677246094,60.21506195068359,60.980726623535155,61.9547737121582,65.12181419372558,70.49164836883546,74.32720441818238
2023-10-06,17.937789155834363,B,60.3038444519043,60.042406463623045,60.81506004333496,61.80837440490723,64.88545959472657,70.26351036071777,74.23601131439209
2023-10-09,21.62661004935414,B,61.72240829467773,60.423021697998045,60.795073699951175,61.74532947540283,64.69104988098144,70.06786418914795,74.15191102981568
2023-10-10,24.316534138083284,B,61.0468978881836,60.59971237182617,60.66547737121582,61.66762714385986,64.49077705383301,69.8676443862915,74.0673837852478
2023-10-11,25.803554198639556,B,60.53544235229492,60.643524932861325,60.59657363891601,61.57534408569336,64.25905441284179,69.66610412597656,73.97716133117676
2023-10-12,26.530995814533586,B,59.37742233276367,60.59720306396484,60.406132507324216,61.37258682250977,64.02195091247559,69.45829532623291,73.87871335983276
2023-10-13,27.93300198970574,B,60.83460235595703,60.70335464477539,60.37288055419922,61.267062950134275,63.83177040100097,69.26818843841552,73.78029191970825
2023-10-16,27.295645759914333,B,61.037254333496094,60.566323852539064,60.494672775268555,61.15972347259522,63.64812828063965,69.08010807037354,73.68637140274048
2023-10-17,27.63678382306978,B,60.77669525146485,60.51228332519531,60.55599784851074,61.04987125396728,63.49942207336426,68.89805347442626,73.59411737442016
2023-10-18,28.5611512095042,B,60.98899841308594,60.60299453735352,60.623259735107425,60.9511116027832,63.339667892456056,68.70968013763428,73.50339616775513
2023-10-19,30.853572433003745,C,60.660892486572266,60.85968856811523,60.728445816040036,60.8545862197876,63.16914566040039,68.5205867767334,73.41772705078125
2023-10-20,31.529996521008844,C,61.02760314941406,60.89828872680664,60.800821685791014,60.80794086456299,63.000413513183595,68.32852104187012,73.33398571014405
2023-10-23,31.717257955787133,C,61.01795196533203,60.89442825317383,60.73037605285644,60.76272487640381,62.83913543701172,68.13019340515137,73.25019611358643
2023-10-24,32.422370479206144,C,61.42325973510742,61.02374114990234,60.76801223754883,60.71674480438232,62.69686058044434,67.94976703643799,73.17149663925171
2023-10-25,35.601300787453766,C,63.35329818725586,61.49660110473633,61.04979782104492,60.823185729980466,62.60006881713867,67.81026710510254,73.11870758056641
2023-10-26,38.98241629032061,C,63.44978713989258,62.05438003540039,61.457034301757815,60.931583404541016,62.52528038024902,67.66082416534424,73.07092554092407
2023-10-27,41.75781073523001,C,63.01553726196289,62.45196685791016,61.675127792358396,61.02400417327881,62.443336486816406,67.51035842895507,73.02092517852783
2023-10-30,44.91519224418939,C,62.56197738647461,62.760771942138675,61.82760009765625,61.1611364364624,62.38023323059082,67.36218631744384,72.96893980026245
2023-10-31,47.678295696507554,C,62.957637786865234,63.067647552490236,62.04569435119629,61.300846099853516,62.33096954345703,67.22603317260742,72.92077079772949
2023-11-01,46.975098719056945,C,62.82253646850586,62.96149520874023,62.22904815673828,61.42615394592285,62.284739303588864,67.08928783416748,72.86787302017211
2023-11-02,47.081181974902485,C,63.922645568847656,63.05606689453125,62.55522346496582,61.64183464050293,62.26299659729004,66.96297458648682,72.82551885604859
2023-11-03,47.33373238850243,C,63.44014358520508,63.140988159179685,62.796477508544925,61.798649597167966,62.22472137451172,66.83183631896972,72.77561485290528
2023-11-06,46.935954526859774,C,62.93833160400391,63.21625900268555,62.98851547241211,61.85944576263428,62.17296875,66.69567993164063,72.72169357299805
2023-11-07,45.93221934958205,C,62.82253646850586,63.189238739013675,63.12844314575195,61.94822769165039,62.12004722595215,66.55902942657471,72.66648633956909
2023-11-08,45.614521917091764,C,63.0058822631836,63.22590789794922,63.09370155334473,62.071749687194824,62.07480766296387,66.41719356536865,72.6139397239685
2023-11-09,44.24117598480044,C,63.23748779296875,63.08887634277344,63.072471618652344,62.26475296020508,62.04605293273926,66.27843242645264,72.57240152359009
2023-11-10,43.481699515714325,C,62.99623489379883,63.00009460449219,63.07054138183594,62.37283458709717,62.039429092407225,66.13706916809082,72.5316365814209
2023-11-13,43.33311800191566,C,62.88043594360352,62.98851547241211,63.102387237548825,62.46499366760254,62.03048927307129,65.9894259262085,72.48228033065796
2023-11-14,43.52618575970123,B,62.87078094482422,62.998164367675784,63.09370155334473,62.56969795227051,62.024224014282225,65.85079181671142,72.43697622299194
2023-11-15,43.75220863440268,B,62.426876068115234,62.88236312866211,63.05413551330567,62.64159183502197,62.01347770690918,65.74736610412597,72.3921390914917
2023-11-16,43.9082978277818,B,62.74532699584961,62.783930969238284,62.93640365600586,62.74581356048584,62.025924072265624,65.6511088180542,72.35134496688843
2023-11-17,43.76122207061862,B,62.49443054199219,62.683570098876956,62.84183235168457,62.81915493011475,62.01117607116699,65.54854846954346,72.30519605636597
2023-11-20,43.17182636059237,B,61.88646697998047,62.48477630615234,62.73664588928223,62.86258068084717,61.98923927307129,65.43592464447022,72.25360357284546
2023-11-21,43.04413471685433,B,62.39793395996094,62.39020690917969,62.69418563842773,62.91131439208984,61.985179061889646,65.32841548919677,72.2104598045349
2023-11-22,42.991431901754076,B,62.60057830810547,62.424947357177736,62.653655242919925,62.87367839813233,61.98956855773926,65.22113079071045,72.16946046829224
2023-11-23,42.4767353250245,B,62.60057830810547,62.39599761962891,62.58996429443359,62.83121795654297,61.972928771972654,65.12219295501708,72.12846113204957
2023-11-24,42.846031045858865,B,62.89973068237305,62.47705764770508,62.58031387329102,62.82542762756348,61.97202178955078,65.03265098571778,72.08113376617432
2023-11-27,42.45912756361016,B,61.35570907592773,62.370906066894534,62.42784118652344,62.76511421203613,61.93545509338379,64.93130115509034,72.02608629226684
2023-11-28,40.870530885152704,B,61.20130157470703,62.13157958984375,62.26089324951172,62.67729740142822,61.90000633239746,64.82563526153564,71.95428926467895
2023-11-29,38.57248534985935,B,60.40034103393555,61.691532135009766,62.05823974609375,62.55618762969971,61.84872932434082,64.71320243835449,71.87792190551758
2023-11-30,37.32531689334138,B,61.43290710449219,61.45799789428711,61.92699775695801,62.431700706481934,61.82555946350098,64.6126245880127,71.80662307739257
2023-12-01,36.106173618308205,B,61.88646697998047,61.25534515380859,61.866201400756836,62.354016876220705,61.82407859802246,64.51447937011719,71.73598960876465
2023-12-04,37.67532193954266,B,62.67777633666992,61.51975860595703,61.94533233642578,62.340989112854004,61.839188690185544,64.43093845367432,71.66771020889283
2023-12-05,39.426485840660874,B,62.2628173828125,61.732061767578124,61.931820678710935,62.31300315856934,61.83758781433105,64.34324794769287,71.6042843055725
2023-12-06,43.515170110991484,B,63.58489608764648,62.36897277832031,62.03025245666504,62.34195384979248,61.884796142578125,64.26017532348632,71.55057949066162
2023-12-07,46.79743657314737,C,64.06739807128906,62.895870971679685,62.1769344329834,62.38344936370849,61.94050743103028,64.1709351348877,71.4988158416748
2023-12-08,48.39792011270428,C,63.17958450317383,63.15449447631836,62.20491981506348,62.39261684417725,61.98075668334961,64.06669902801514,71.43954961776734
2023-12-11,49.36291057652144,C,63.76824188232422,63.37258758544922,62.446173095703124,62.437007141113284,62.05973487854004,63.965959815979005,71.38553617477417
2023-12-12,51.54026265768824,C,64.4051513671875,63.80105438232422,62.76655807495117,62.513725662231444,62.14456901550293,63.87483959197998,71.33503709793091
2023-12-13,53.10397828710751,C,65.4666748046875,64.17741012573242,63.27319145202637,62.66571559906006,62.247574920654294,63.805518531799315,71.28923295974731
2023-12-14,52.92751791848635,C,63.999847412109375,64.16389999389648,63.52988548278809,62.728441619873045,62.335391235351565,63.728602714538575,71.23859258651733
2023-12-15,52.919828638126766,C,62.93833160400391,64.1156494140625,63.63507194519043,62.750636672973634,62.38808097839355,63.63677028656006,71.18321027755738
2023-12-18,52.635225273055624,C,64.01914978027344,64.16583099365235,63.76920928955078,62.85727081298828,62.43401580810547,63.562532844543455,71.1272463798523
2023-12-19,51.81686802448245,C,64.37621307373047,64.16004333496093,63.98054885864258,62.956184768676756,62.500602111816406,63.49568958282471,71.07132390975953
2023-12-20,46.96401902405494,C,62.079471588134766,63.48260269165039,63.8300064086914,62.93012943267822,62.5314826965332,63.3952685546875,71.0001944732666
2023-12-21,44.318006556662475,C,61.96366882324219,63.07536697387695,63.619633483886716,62.89828395843506,62.58320762634278,63.30257926940918,70.93074821472167
2023-12-22,43.33931342825195,B,62.25317001342773,62.93833465576172,63.52699203491211,62.865955924987794,62.61157897949219,63.22167469024658,70.86595441818237
2023-12-25,41.476720215886274,B,62.25317001342773,62.58513870239258,63.37548484802246,62.91082897186279,62.63589729309082,63.14201278686524,70.79710735321045
2023-12-26,39.51278591324337,B,62.436519622802734,62.197200012207034,63.17862167358398,62.97258987426758,62.66909378051758,63.08425792694092,70.72870573043824
2023-12-27,41.207927974984166,B,62.47512435913086,62.27633056640625,62.87946662902832,63.07632904052734,62.69881629943848,63.01924209594726,70.66464469909668
2023-12-28,42.70032969870741,B,62.69708251953125,62.423013305664064,62.749190139770505,63.1395378112793,62.739540100097656,62.95434288024902,70.59094749450684
2023-12-29,43.48115014315676,B,62.86112976074219,62.54460525512695,62.74146995544434,63.18827095031738,62.77621063232422,62.888312072753905,70.50558074951172
2024-01-01,44.1578924615008,C,62.86112976074219,62.66619720458984,62.62566795349121,63.197438621520995,62.81307418823242,62.82610481262207,70.41983699798584
2024-01-02,46.174897057821205,C,64.41481018066406,63.06185531616211,62.62952766418457,63.30503826141357,62.87290519714355,62.784882888793945,70.34238010406494
2024-01-03,47.59803736146956,C,64.3955078125,63.44593200683594,62.861131286621095,63.34556884765625,62.893749389648434,62.746909103393556,70.26360130310059
2024-01-04,47.73517268904205,C,63.44014358520508,63.5945442199707,63.008778762817386,63.31420612335205,62.89355651855469,62.70941844940185,70.18037557601929
2024-01-05,47.23124058289063,C,62.71638107299805,63.56559448242187,63.05509986877441,63.29104595184326,62.88757339477539,62.6654549407959,70.09117443084716
2024-01-08,46.79178208779809,C,62.37862777709961,63.46909408569336,63.0676456451416,63.22156524658203,62.88390640258789,62.63206981658936,69.99811655044556
2024-01-09,44.50679458503698,C,62.70001220703125,63.1261344909668,63.09399490356445,63.13630828857422,62.87875389099121,62.60486171722412,69.9059585762024
2024-01-10,40.78251693666416,B,61.50211334228516,62.547455596923825,62.996693801879886,62.9380802154541,62.8523454284668,62.568542366027835,69.80314519882202
2024-01-11,38.33396455420737,B,61.414459228515625,62.14231872558594,62.86843147277832,62.808810806274415,62.80218170166015,62.5325891494751,69.69809125900268
2024-01-12,37.26871479105731,B,61.73584365844727,61.94621124267578,62.75590286254883,62.74868640899658,62.768095703125,62.49640853881836,69.59464424133301
2024-01-15,36.493499008347094,B,61.73584365844727,61.81765441894531,62.64337425231933,62.634521102905275,62.744045944213866,62.45850734710693,69.4938056755066
2024-01-16,34.974295317693894,B,61.190460205078125,61.515744018554685,62.320939254760745,62.475233459472655,62.711404418945314,62.41572582244873,69.38687299728393
2024-01-17,35.91672750258946,B,61.44367599487305,61.50405654907227,62.02575607299805,62.44344367980957,62.6801602935791,62.377483978271485,69.28144348144531
2024-01-18,37.09779274700764,B,61.657936096191406,61.55275192260742,61.84753532409668,62.428157043457034,62.64856925964355,62.347311096191405,69.1773698425293
2024-01-19,37.57755697480598,B,61.50211334228516,61.506005859375,61.72610855102539,62.390604209899905,62.61868682861328,62.329057960510255,69.07436668395997
2024-01-22,38.15065585000057,B,61.53132629394531,61.46510238647461,61.64137840270996,62.35451202392578,62.59170463562012,62.3110969543457,68.96899604797363
2024-01-23,41.397047645969145,B,63.06036376953125,61.83908309936523,61.67741355895996,62.38570423126221,62.595496292114255,62.309860153198244,68.86942100524902
2024-01-24,42.805576576569315,B,61.97932434082031,61.94621276855469,61.725134658813474,62.36091423034668,62.58654525756836,62.30001148223877,68.76610069274902
2024-01-25,44.4340069441209,C,62.78766632080078,62.172158813476564,61.86245536804199,62.36544342041016,62.587392044067386,62.306658058166505,68.6647353363037
2024-01-26,45.959306615659266,C,62.826622009277344,62.437060546875,61.971533203125,62.363718032836914,62.594035873413084,62.30260597229004,68.56413387298583
2024-01-29,47.23327342182944,C,62.58314895629883,62.6474250793457,62.05626373291015,62.34981899261474,62.607969512939455,62.29860439300537,68.46150876998901
2024-01-30,47.27088221357857,C,63.64469909667969,62.76429214477539,62.30168762207031,62.311313438415525,62.632904815673825,62.30904193878174,68.36001806259155
2024-01-31,47.987625800812395,A,63.216190338134766,63.01166534423828,62.478939056396484,62.25234756469727,62.64521705627441,62.31739280700683,68.25932514190674
2024-02-01,47.62451460669956,A,63.13827133178711,63.08178634643555,62.62697257995605,62.237253952026364,62.655970916748046,62.314449844360354,68.15392694473266
2024-02-02,47.474557983751474,A,63.10905838012695,63.13827362060547,62.78766708374023,62.25688781738281,62.660157470703126,62.31608963012695,68.04914150238037
2024-02-05,46.507184464768756,A,61.8721923828125,62.9960823059082,62.821753692626956,62.23156604766846,62.67048713684082,62.30297111511231,67.93466220855713
2024-02-06,45.79181669470899,C,63.13827133178711,62.894796752929686,62.82954444885254,62.25347900390625,62.709226531982424,62.30461643218994,67.82826810836792
2024-02-07,44.81103407802971,C,62.04750061035156,62.661058807373045,62.83636207580567,62.28074836730957,62.74216972351074,62.29544952392578,67.71722635269165
2024-02-08,44.24337278627298,C,62.38835906982422,62.51107635498047,62.796431350708005,62.329443359375,62.76127876281738,62.29341911315918,67.60518556594849
2024-02-09,41.76796992917158,B,60.71324920654297,62.03191452026367,62.58509407043457,62.278313636779785,62.73781440734863,62.280946502685545,67.48282487869263
2024-02-12,41.33228725509606,B,61.43393707275391,61.94426345825195,62.47017288208008,62.263218307495116,62.712937622070314,62.27606315612793,67.36378305435181
2024-02-13,39.6559875422053,B,61.2878532409668,61.57417984008789,62.234488296508786,62.26808795928955,62.693438339233396,62.26551307678223,67.24533878326416
2024-02-14,38.13264878943571,B,60.74246597290039,61.31317291259766,61.98711585998535,62.23302745819092,62.636589736938475,62.2606929397583,67.12426237106324
2024-02-15,37.208862787675464,B,61.63845443725586,61.16319198608399,61.837134170532224,62.23205337524414,62.58801086425781,62.26425914764404,67.00439350128174
2024-02-16,39.49259044350274,B,62.42731857299805,61.506005859375,61.76896018981934,62.278313636779785,62.5729655456543,62.276861114501955,66.88680913925171
2024-02-19,40.837699531697005,B,62.42731857299805,61.704682159423825,61.82447280883789,62.32311325073242,62.54614707946777,62.30294097900391,66.77074237823486
2024-02-20,43.83492199097689,C,64.06348419189453,62.25980834960937,61.91699409484863,62.37326927185059,62.53931373596191,62.341941375732425,66.66299865722657
2024-02-21,47.38793988284494,C,63.89791488647461,62.89089813232422,62.10203552246094,62.4691987991333,62.50793853759765,62.37775672912598,66.55637159347535
2024-02-22,49.591250985022214,C,63.37200546264648,63.23760833740234,62.20040016174316,62.49841575622558,62.4953816986084,62.41538646697998,66.45351741790772
2024-02-23,50.86327440750012,C,63.6154899597168,63.475242614746094,62.490624237060544,62.53785915374756,62.508924865722655,62.448502922058104,66.35600664138794
2024-02-26,51.45216775921586,C,63.3038330078125,63.65054550170898,62.67761383056641,62.57389335632324,62.494618530273435,62.46431716918946,66.2660906791687
2024-02-27,49.627243713289054,C,62.53445053100586,63.34473876953125,62.80227355957031,62.51838092803955,62.45778327941895,62.47919269561768,66.17341854095459
2024-02-28,48.179858457465706,C,62.622100830078125,63.089575958251956,62.99023704528808,62.48867645263672,62.46863586425781,62.500059280395504,66.08308170318604
2024-02-29,47.42912871212147,B,62.50523376464844,62.916221618652344,63.07691497802735,62.457024574279785,62.479467163085936,62.531337394714356,65.99481636047364
2024-03-01,45.54409850490455,B,62.2714958190918,62.647422790527344,63.06133270263672,62.41514644622803,62.47983367919922,62.545706329345705,65.90694738388062
2024-03-04,44.946923062891045,B,62.690277099609375,62.52471160888672,63.087628555297854,62.45605068206787,62.488575820922854,62.562236557006834,65.82117231369018
2024-03-05,45.5454763420256,P,62.78766632080078,62.575354766845706,62.96004676818848,62.438520431518555,62.49559875488281,62.582346267700196,65.74019987106323
2024-03-06,46.318072443244894,P,63.53756713867188,62.75844802856445,62.9240119934082,62.51302375793457,62.51684761047363,62.607831954956055,65.65875604629517
2024-03-07,46.25970089541651,P,62.60262298583984,62.77792587280273,62.84707374572754,62.52373695373535,62.514958419799804,62.627249259948734,65.57391801834106
2024-03-08,48.00474027538948,A,63.55705642700195,63.035037994384766,62.841230392456055,62.6659273147583,62.528876953125,62.65254379272461,65.49053241729736
2024-03-11,49.18583993135395,A,63.94661331176758,63.2863052368164,62.90550842285156,62.791561126708984,62.55058662414551,62.681830406188965,65.40601190567017
