Date,GRADE,GPS,CB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-10-16,60.47060411777024,A,39.41918563842773,39.31947631835938,38.84825325012207,38.11156520843506,36.76359664916992,35.45220653533936,35.93273822784424
2006-10-17,60.59805686891239,A,39.48067474365234,39.42328872680664,39.010111236572264,38.22168827056885,36.880665893554685,35.49886894226074,35.941438598632814
2006-10-18,60.68546171111179,A,39.50796890258789,39.50797119140625,39.12962684631348,38.328077697753905,37.00467185974121,35.54377502441406,35.94818775177002
2006-10-19,60.53961985299183,A,38.913822174072266,39.42738723754883,39.14465141296387,38.41393699645996,37.10564453125,35.582469100952146,35.95617523193359
2006-10-20,60.18672180149286,A,38.68843460083008,39.20201721191406,39.169917297363284,38.49838581085205,37.20890861511231,35.62479404449463,35.96475309371948
2006-10-23,60.01385522775953,A,39.0299072265625,39.12416152954101,39.221818923950195,38.577812576293944,37.31233940124512,35.67865036010742,35.975038318634034
2006-10-24,59.90956565913414,A,39.39870071411133,39.107766723632814,39.26552772521973,38.64542293548584,37.41539527893067,35.738832778930664,35.987302227020265
2006-10-25,59.94903230949321,A,39.84261322021485,39.174695587158205,39.34133338928223,38.76698513031006,37.51957870483398,35.799192848205564,36.00198770523071
2006-10-26,60.296946908825724,A,40.25237274169922,39.442405700683594,39.43489646911621,38.895718574523926,37.621214904785155,35.861485939025876,36.019563884735106
2006-10-27,60.49262178653541,A,39.45334243774414,39.5953872680664,39.398702239990236,38.99952507019043,37.702111053466794,35.91700630187988,36.03870077133179
2006-10-30,60.585389910924015,A,39.38503646850586,39.666413116455075,39.395287322998044,39.12177028656006,37.779057846069335,35.979960441589355,36.05786651611328
2006-10-31,60.51538121209109,A,39.09820175170898,39.60631332397461,39.35704002380371,39.18357563018799,37.85298728942871,36.04356365203857,36.07707977294922
2006-11-01,60.27447188363783,A,39.07088851928711,39.451968383789065,39.31333198547363,39.221479415893555,37.92337913513184,36.10838176727295,36.09571876525879
2006-11-02,59.764960692229714,P,38.70893859863281,39.14328155517578,39.292843627929685,39.218747520446776,37.98694000244141,36.1619369506836,36.109887752532956
2006-11-03,59.525738783802296,P,38.6406364440918,38.98074035644531,39.28806381225586,39.22899055480957,38.05090232849121,36.21961158752441,36.12246932983398
2006-11-06,59.23983470449863,P,38.72257995605469,38.84824905395508,39.25733108520508,39.23957500457764,38.11120056152344,36.277091064453124,36.1310157585144
2006-11-07,59.19274842671363,P,39.214317321777344,38.87147216796875,39.23889274597168,39.252210235595705,38.179293899536134,36.339487915039065,36.14272802352905
2006-11-08,59.15251259886412,P,39.16650772094727,38.89059600830078,39.17128219604492,39.25630779266358,38.24683891296387,36.39741588592529,36.15315742492676
2006-11-09,59.09645209549158,P,38.57234573364258,38.863277435302734,39.003279495239255,39.21908798217773,38.28591140747071,36.45197261810303,36.16283845901489
2006-11-10,59.20756361627104,P,39.350887298583984,39.00532760620117,38.993033981323244,39.19586811065674,38.33837913513184,36.51702041625977,36.1774896812439
2006-11-13,59.350536456177,P,39.41918563842773,39.144648742675784,38.99644889831543,39.19586811065674,38.392212829589845,36.574972496032714,36.192010955810545
2006-11-14,59.29088187726268,P,39.111854553222656,39.12415618896485,38.9978141784668,39.17742710113525,38.44193946838379,36.63614192962646,36.205197734832765
2006-11-15,59.292694546192116,P,39.0367431640625,39.09820327758789,38.99439964294434,39.153865814208984,38.49478713989258,36.69424850463867,36.22157823562622
2006-11-16,59.62086239910236,A,39.42601013183594,39.26893615722656,39.06610679626465,39.17947521209717,38.547397689819334,36.7459135055542,36.241925411224365
2006-11-17,59.62802758986178,A,39.47383117675781,39.29352493286133,39.14942626953125,39.21874504089355,38.589950256347656,36.79669689178467,36.261131076812745
2006-11-20,59.6971186151445,A,39.8084716796875,39.37138214111328,39.25801544189453,39.257673263549805,38.63470848083496,36.85082668304443,36.282717113494876
2006-11-21,59.75558348980362,A,39.70603561401367,39.49021835327149,39.30718727111817,39.273040008544925,38.66830764770508,36.903932113647464,36.297359447479245
2006-11-22,59.78235102755266,A,39.56943130493164,39.59675598144531,39.3474796295166,39.25938091278076,38.69849449157715,36.96328624725342,36.30990453720093
2006-11-23,59.654778131423996,A,39.56943130493164,39.625440216064455,39.447188186645505,39.22523384094238,38.73738426208496,37.02182460784912,36.32302209854126
2006-11-24,59.52274274136537,A,39.350887298583984,39.600851440429686,39.447188186645505,39.22011108398438,38.77122322082519,37.07674980163574,36.33619176864624
2006-11-27,59.17535445929423,A,38.886497497558594,39.416456604003905,39.39391937255859,39.19518413543701,38.80175720214844,37.12410751342773,36.347039489746095
2006-11-28,58.97219799321749,P,38.97527313232422,39.270304107666014,39.38026123046875,39.18903770446777,38.83569839477539,37.17201313018799,36.3563106918335
2006-11-29,58.83978569650406,P,39.221134185791016,39.20064468383789,39.3987003326416,39.19654998779297,38.87251747131348,37.218773727416995,36.36250110626221
2006-11-30,58.624544743243426,P,38.81821060180664,39.05040054321289,39.337920379638675,39.20201358795166,38.904948959350584,37.267012481689456,36.368394165039064
2006-12-01,58.44128165661645,P,38.50405502319336,38.88103408813477,39.240942764282224,39.195184516906735,38.935040893554685,37.314149169921876,36.37453475952148
2006-12-04,58.52642940017515,P,39.07088851928711,38.917912292480466,39.16718444824219,39.21259994506836,38.96763122558594,37.35974746704102,36.381186199188235
2006-12-05,58.662007806408305,P,39.56943130493164,39.03674392700195,39.153524017333986,39.23035564422607,38.998089981079104,37.41114688873291,36.39137413024903
2006-12-06,58.750607774512076,P,39.576271057128906,39.10777130126953,39.15420799255371,39.25084381103515,39.04138801574707,37.45819530487061,36.40102388381958
2006-12-07,58.896311175665765,A,39.37138748168945,39.218406677246094,39.13440361022949,39.2907958984375,39.07526168823242,37.498367919921876,36.41005323410034
2006-12-08,59.224078391486074,A,39.6855354309082,39.45470275878906,39.16786842346191,39.30752830505371,39.121428146362305,37.54691707611084,36.42388597488403
2006-12-11,59.52466981271191,A,40.09529113769531,39.659583282470706,39.288747787475586,39.34133358001709,39.18453132629394,37.59392070770264,36.44077766418457
2006-12-12,59.98694094144107,A,41.41337585449219,40.02837219238281,39.532558059692384,39.45640964508057,39.255556945800784,37.6503657913208,36.462003746032714
2006-12-13,60.4887067877063,A,41.679718017578125,40.44906158447266,39.77841644287109,39.58855838775635,39.32289505004883,37.70546314239502,36.485470657348635
2006-12-14,61.03001722947349,A,41.54994201660156,40.88477249145508,40.05158958435059,39.69475498199463,39.37862236022949,37.76742130279541,36.51108348846436
2006-12-15,61.39344266090516,A,41.467994689941406,41.24126434326172,40.34798355102539,39.79446315765381,39.439266738891604,37.82767604827881,36.53345811843872
2006-12-18,61.54271168778971,A,41.3109245300293,41.48439102172851,40.57198715209961,39.869585800170896,39.49526741027832,37.89043956756592,36.551747436523435
2006-12-19,61.288667836390296,A,41.32456970214844,41.46662979125976,40.74750099182129,39.95051250457764,39.54252655029297,37.955583152771,36.569027462005614
2006-12-20,61.00290173780618,A,41.40653610229492,41.411993408203124,40.93052749633789,40.0423677444458,39.58896614074707,38.022566146850586,36.58668363571167
2006-12-21,60.713490334957555,A,41.420196533203125,41.386044311523435,41.13540840148926,40.13490600585938,39.631035232543944,38.09036552429199,36.60302749633789
2006-12-22,60.366117494617775,A,41.099212646484375,41.31228790283203,41.27677612304687,40.22232227325439,39.656713790893555,38.156722946166994,36.618507328033445
2006-12-25,60.17597712469857,A,41.099212646484375,41.269945526123045,41.37716827392578,40.33295803070068,39.69031433105469,38.2269554901123,36.63338098526001
2006-12-26,60.205597749276,A,41.54312515258789,41.313656616210935,41.39014320373535,40.46135063171387,39.7315633392334,38.30611461639404,36.65448133468628
2006-12-27,60.31935826547906,A,41.94086456298828,41.42052230834961,41.41625785827637,40.59733715057373,39.78022125244141,38.39244655609131,36.677805976867674
2006-12-28,60.41830913354573,A,41.78313827514648,41.493110656738274,41.43957748413085,40.74558353424072,39.83760757446289,38.47162605285644,36.70323785781861
2006-12-29,60.61985547485276,A,41.53627014160156,41.58052215576172,41.446405029296876,40.89719429016113,39.89456428527832,38.551736450195314,36.72938848495483
2007-01-01,60.758797162482665,A,41.53627014160156,41.66793365478516,41.4689395904541,41.020463371276854,39.944691543579104,38.62851547241211,36.756583042144776
2007-01-02,60.75113611685106,A,41.53627014160156,41.66656265258789,41.49010963439942,41.11880531311035,39.98744293212891,38.70141910552979,36.7863366317749
2007-01-03,60.54884894167703,A,41.38541030883789,41.55547180175781,41.48799705505371,41.2092622756958,40.018298873901365,38.768938789367674,36.815369834899904
2007-01-04,60.19790928325789,P,40.843658447265625,41.36757583618164,41.43034324645996,41.28287582397461,40.0301245880127,38.82566974639892,36.843047008514404
2007-01-05,59.812009030344115,P,40.54879379272461,41.17008056640625,41.375301361083984,41.32603874206543,40.05203361511231,38.87707233428955,36.86989248275757
2007-01-08,59.44314784435457,P,40.56934356689453,40.97669525146485,41.322314453125,41.34974136352539,40.07571975708008,38.92738880157471,36.89646869659424
2007-01-09,58.9695608916285,P,40.15103530883789,40.69964828491211,41.18310546875,41.286624336242674,40.096776428222654,38.97488185882568,36.9204799079895
2007-01-10,58.57258458552747,P,40.1441764831543,40.45140151977539,41.0034366607666,41.20984725952148,40.1182421875,39.02081066131592,36.94350975036621
2007-01-11,58.535446136166435,P,40.637916564941406,40.41025314331055,40.88891448974609,41.164245986938475,40.156821746826175,39.07188087463379,36.969752407073976
2007-01-12,58.50888546221032,P,40.32247924804688,40.364990234375,40.76753540039063,41.10697021484375,40.190458602905274,39.12068046569824,36.9982395362854
2007-01-15,58.47683857168544,P,40.32247924804688,40.31561737060547,40.64615631103516,41.05754795074463,40.22245658874512,39.166828575134275,37.024663639068606
2007-01-16,58.63265465040919,P,40.28818130493164,40.343046569824224,40.52134742736817,41.005728530883786,40.243933868408206,39.21161388397217,37.053216037750246
2007-01-17,58.82334007921893,P,40.253902435302734,40.364991760253915,40.40819664001465,40.94809684753418,40.265681762695316,39.25626033782959,37.08271314620972
2007-01-18,58.90198526876012,P,40.637916564941406,40.364991760253915,40.387622451782235,40.908982849121095,40.30699317932129,39.296452293395994,37.11605804443359
2007-01-19,59.027778490877814,P,40.66534805297852,40.43356552124023,40.39927787780762,40.8872896194458,40.33328239440918,39.335830764770506,37.14954010009765
2007-01-22,59.011105974460484,P,40.11674880981445,40.39241943359375,40.35401840209961,40.83816642761231,40.34723365783692,39.36972324371338,37.178385200500486
2007-01-23,58.98115073922318,P,40.1441764831543,40.36361846923828,40.35333251953126,40.768218994140625,40.36788009643555,39.40490978240967,37.202023849487304
2007-01-24,59.03209924985479,P,40.56934356689453,40.42670669555664,40.39584922790528,40.699642944335935,40.39853210449219,39.446659622192385,37.222681522369385
2007-01-25,58.80171802946679,P,40.21961975097656,40.343047332763675,40.354019546508795,40.62146701812744,40.414404296875,39.48090099334717,37.23942617416382
2007-01-26,58.47858863455195,P,39.93160629272461,40.19629898071289,40.31493225097656,40.54123382568359,40.42355979919434,39.50675502777099,37.25655696868896
2007-01-29,58.362788713391836,P,39.9796028137207,40.16886978149414,40.28064460754395,40.46340045928955,40.426982421875,39.53084545135498,37.275449657440184
2007-01-30,58.297804832317844,P,40.185333251953125,40.177101135253906,40.27035980224609,40.39585361480713,40.43656837463379,39.552438011169436,37.29712966918945
2007-01-31,57.94595988791445,P,39.62299728393555,39.98783187866211,40.207269287109376,40.30773296356201,40.437639694213864,39.56806709289551,37.3110940361023
2007-02-01,57.944485781426806,P,40.09617614746094,39.96314315795898,40.15309524536133,40.270358848571775,40.44817459106445,39.59277942657471,37.326545028686525
2007-02-02,58.07765828700199,P,40.267616271972656,40.0303451538086,40.11332206726074,40.25629997253418,40.46650917053223,39.61886619567871,37.340046119689944
2007-02-05,58.352332729163884,P,40.67222595214844,40.16886978149414,40.16886978149414,40.261444091796875,40.50222373962402,39.65199047088623,37.36050792694092
2007-02-06,58.65266692058003,P,41.04253005981445,40.340309143066406,40.258705139160156,40.3060188293457,40.54356887817383,39.68963363647461,37.37950693130493
2007-02-07,59.11526254021169,A,40.857364654541016,40.5871826171875,40.28750724792481,40.34167823791504,40.57629348754883,39.724405479431155,37.39764776229858
2007-02-08,59.29647615018928,A,40.48019409179688,40.66398620605469,40.313564682006835,40.33379211425781,40.609533157348636,39.75724105834961,37.41427473068237
2007-02-09,59.30165382106771,A,39.93160629272461,40.59678421020508,40.313564682006835,40.3142484664917,40.638084182739256,39.786562538146974,37.430154132843015
2007-02-12,59.01847245668353,A,39.86302947998047,40.43494491577148,40.30190734863281,40.29127597808838,40.65392700195312,39.810779113769534,37.4435599899292
2007-02-13,58.57028544194208,P,39.773868560791016,40.1812126159668,40.2607608795166,40.26556034088135,40.658015747070316,39.82805286407471,37.45946239471436
2007-02-14,58.286167957622204,P,39.9796028137207,40.00566024780274,40.296421432495116,40.251845359802246,40.66608238220215,39.85373519897461,37.476799392700194
2007-02-15,58.16027854884651,P,40.15103530883789,39.93982849121094,40.30190734863281,40.22750129699707,40.681675338745116,39.87846851348877,37.496143379211425
2007-02-16,58.204876832526274,P,40.22647476196289,39.998802185058594,40.29779319763183,40.205557632446286,40.69249412536621,39.90696113586426,37.518029098510745
2007-02-19,58.34060161266552,P,40.22647476196289,40.07149124145508,40.25321807861328,40.21104393005371,40.695117797851566,39.93982456207275,37.53737821578979
2007-02-20,58.45547851000335,P,40.185333251953125,40.1537841796875,40.167498397827146,40.21310176849365,40.67055694580078,39.96305694580078,37.55587909698486
2007-02-21,58.36081672756266,P,39.95902633666992,40.14966888427735,40.07766456604004,40.182585906982425,40.636143112182616,39.979519081115725,37.5776788520813
