Date,GRADE,GPS,XEL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-10-23,56.63011685123045,A,6.722997188568115,6.666381931304931,6.62746033668518,6.5462799072265625,6.249054708480835,6.2535603761672975,6.189684402942658
1995-10-24,56.69159677080447,A,6.776076793670654,6.694689655303955,6.646922016143799,6.567838215827942,6.262907428741455,6.257090797424317,6.192523398399353
1995-10-25,56.76705009970336,A,6.722997188568115,6.722997093200684,6.657536935806275,6.58499960899353,6.274303960800171,6.260605645179749,6.19518159866333
1995-10-26,56.75400123243847,A,6.722997188568115,6.73715124130249,6.673459768295288,6.598268747329712,6.286746463775635,6.264463982582092,6.1978397989273075
1995-10-27,56.5964793632346,A,6.634538173675537,6.715921306610108,6.675228786468506,6.608884024620056,6.297768411636352,6.269155106544495,6.199971101284027
1995-10-30,56.468833136650666,A,6.669921398162842,6.705306148529052,6.685844039916992,6.618614745140076,6.307754831314087,6.272826108932495,6.202194745540619
1995-10-31,56.3249873227362,A,6.687611103057861,6.687613010406494,6.691151332855225,6.625691556930542,6.319140911102295,6.276158828735351,6.204760587215423
1995-11-01,56.28693880115579,A,6.705306529998779,6.684074878692627,6.7035359859466555,6.636306691169739,6.332275495529175,6.280011959075928,6.207414906024933
1995-11-02,56.283054051119926,A,6.740687847137451,6.687613010406494,6.712382125854492,6.647806477546692,6.346814937591553,6.284390625953674,6.210330715179444
1995-11-03,56.36831184811181,A,6.740687847137451,6.708842945098877,6.712382125854492,6.660190677642822,6.361005697250366,6.289112811088562,6.212908191680908
1995-11-06,56.36090971966732,A,6.669921398162842,6.708842945098877,6.707074546813965,6.667267441749573,6.373432579040528,6.2926120901107785,6.2151318359375
1995-11-07,56.31612563066496,A,6.634538173675537,6.698228359222412,6.692920684814453,6.669921350479126,6.386197595596314,6.2959292602539065,6.217009410858155
1995-11-08,56.23820590611564,A,6.652226448059082,6.6876123428344725,6.68584361076355,6.671690273284912,6.400013618469238,6.299423313140869,6.219144580364227
1995-11-09,56.01910637845131,P,6.546074867248535,6.6486897468566895,6.668151378631592,6.67080557346344,6.412055234909058,6.300310254096985,6.220664422512055
1995-11-10,55.82534764671161,P,6.5637688636779785,6.613305950164795,6.661074447631836,6.668151617050171,6.42410210609436,6.302232818603516,6.222103571891784
1995-11-13,55.73996463821164,P,6.5637688636779785,6.592075443267822,6.65045919418335,6.668151617050171,6.436148977279663,6.304842295646668,6.223542721271515
1995-11-14,55.674959638150824,P,6.546074867248535,6.574382781982422,6.636305570602417,6.6637284517288204,6.447841968536377,6.30675965309143,6.224808800220489
1995-11-15,55.61502841467436,P,6.581459999084473,6.5602294921875,6.623920917510986,6.6637284517288204,6.459545421600342,6.30868736743927,6.2265055680274966
1995-11-16,55.72613528149429,P,6.616847991943359,6.574384117126465,6.611536931991577,6.661959528923035,6.471956634521485,6.311655912399292,6.228633022308349
1995-11-17,55.81247808277354,P,6.634538173675537,6.588537979125976,6.600921964645385,6.656652045249939,6.484721651077271,6.31462965965271,6.231018083095551
1995-11-20,55.880075158263615,P,6.616847991943359,6.599153804779053,6.595614624023438,6.651344585418701,6.497481508255005,6.3174265050888065,6.233568429946899
1995-11-21,55.97222538339154,P,6.616847991943359,6.613308429718018,6.59384560585022,6.643383145332336,6.509892721176147,6.320223350524902,6.235949625968933
1995-11-22,56.008307319504745,P,6.599156379699707,6.616847705841065,6.588538599014282,6.637191104888916,6.522647342681885,6.32249979019165,6.237988622188568
1995-11-23,55.98576561550019,P,6.599156379699707,6.613309383392334,6.5938467502594,6.630999064445495,6.534704723358154,6.324089279174805,6.240027618408203
1995-11-24,55.995181479305586,P,6.616847991943359,6.609771347045898,6.599154663085938,6.630114555358887,6.5471159362792966,6.326714367866516,6.242324228286743
1995-11-27,56.03007754642968,A,6.652226448059082,6.616847038269043,6.608000421524048,6.629229807853699,6.559188919067383,6.330380206108093,6.244797730445862
1995-11-28,56.116679759731106,A,6.705306529998779,6.634538745880127,6.623923587799072,6.630114579200745,6.570928907394409,6.335552983283996,6.247452049255371
1995-11-29,56.204993557271564,A,6.705306529998779,6.655768775939942,6.636308240890503,6.630114579200745,6.581971626281739,6.339679851531982,6.249937193393707
1995-11-30,56.23371076621195,A,6.652226448059082,6.666382789611816,6.639846086502075,6.625691509246826,6.590906944274902,6.34345027923584,6.252241539955139
1995-12-01,56.22486888405652,A,6.652226448059082,6.673458480834961,6.64161491394043,6.6212684392929075,6.599842262268067,6.347394995689392,6.25463045835495
1995-12-04,56.289851630877145,A,6.758384704589844,6.694690132141114,6.655768585205078,6.625691604614258,6.610203514099121,6.352749924659729,6.257803902626038
1995-12-05,56.35477848253785,A,6.8291544914245605,6.71945972442627,6.676999235153199,6.635422420501709,6.619888391494751,6.359335465431213,6.261331195831299
1995-12-06,56.450780455615245,A,6.8291544914245605,6.744229316711426,6.699999046325684,6.644268822669983,6.628876094818115,6.365746722221375,6.2653660035133365
1995-12-07,56.58512284216071,A,6.776076793670654,6.76899938583374,6.717691087722779,6.655768918991089,6.635245342254638,6.37215012550354,6.26921998500824
1995-12-08,56.71407709991723,A,6.758384704589844,6.790231037139892,6.731844758987426,6.6654997110366825,6.641968383789062,6.3785509014129635,6.273239271640778
1995-12-11,56.68043265765531,A,6.740687847137451,6.786691665649414,6.740690898895264,6.674345660209656,6.647276000976563,6.3842517757415775,6.277339243888855
1995-12-12,56.55180978645959,A,6.722997188568115,6.765460205078125,6.742459964752197,6.683191776275635,6.650814447402954,6.389252829551697,6.28168906211853
1995-12-13,56.47727342554498,A,6.793764591217041,6.7583822250366214,6.751305770874024,6.693807005882263,6.656829662322998,6.394612927436828,6.286308133602143
1995-12-14,56.49997203786884,A,6.846843242645264,6.772535514831543,6.770767450332642,6.705306768417358,6.6635526847839355,6.400678138732911,6.291530921459198
1995-12-15,56.54886910216612,A,6.864533424377441,6.793765258789063,6.7919981479644775,6.716806530952454,6.6709832763671875,6.407617468833923,6.296419262886047
1995-12-18,56.66811893399085,A,6.8999199867248535,6.825611686706543,6.806151676177978,6.730960130691528,6.678413953781128,6.414910664558411,6.3013999652862545
1995-12-19,56.865816565645694,A,6.952996730804443,6.871611595153809,6.818535900115966,6.7477675676345825,6.685844688415528,6.422386026382446,6.306730623245239
1995-12-20,56.908369528714644,A,6.864533424377441,6.8857653617858885,6.8220737934112545,6.76103641986847,6.690798397064209,6.429499654769898,6.311618964672089
1995-12-21,56.967103688187876,A,6.970685958862305,6.910533905029297,6.84153470993042,6.779612898826599,6.6989367389678955,6.437500510215759,6.3166997575759884
1995-12-22,57.01183128696542,A,6.970685958862305,6.931764411926269,6.862764835357666,6.797304797172546,6.706013498306274,6.446024298667908,6.322118861675262
1995-12-25,57.03373845052922,A,6.970685958862305,6.94591760635376,6.885764646530151,6.8132277727127075,6.714151840209961,6.453850870132446,6.327622539997101
1995-12-26,57.02129904717717,A,6.988378047943115,6.952993869781494,6.912302732467651,6.827381348609924,6.7212286376953125,6.462551579475403,6.333214678764343
1995-12-27,57.07942303699584,A,6.935301303863525,6.967147445678711,6.9264564037323,6.838881087303162,6.7283054637908934,6.4707215213775635,6.33887975692749
1995-12-28,57.04596872390527,A,6.97835636138916,6.968681526184082,6.939607715606689,6.855187582969665,6.734828062057495,6.47932201385498,6.344590947628022
1995-12-29,57.05350957988747,A,7.050114631652832,6.984567260742187,6.958165836334229,6.875081992149353,6.7410165977478025,6.488640089035034,6.350407195091248
1996-01-01,57.05151714828679,A,7.050114631652832,7.000452995300293,6.973185300827026,6.889668488502503,6.747558946609497,6.498306827545166,6.356054301261902
1996-01-02,57.07332605158238,A,7.103931427001953,7.02356367111206,6.988278770446778,6.903407335281372,6.7541160392761235,6.508511734008789,6.3620550608634945
1996-01-03,57.22590082294271,A,7.193628311157227,7.075229072570801,7.021188259124756,6.921631026268005,6.763528661727905,6.5189163112640385,6.368419735431671
1996-01-04,57.28073818308025,A,7.103931427001953,7.10034408569336,7.0345128059387205,6.9380237579345705,6.771147346496582,6.528946905136109,6.374251315593719
1996-01-05,57.336580104805314,A,7.157746315002441,7.121870422363282,7.053218841552734,6.9579918384552,6.78161150932312,6.539689960479737,6.380267410278321
1996-01-08,57.36994922777748,A,7.121870040893555,7.136221504211425,7.068337249755859,6.977050948143005,6.7906504821777345,6.54920265674591,6.386251797676087
1996-01-09,57.373194467729654,A,7.139816761016846,7.143398571014404,7.083481121063232,6.997891926765442,6.799694595336914,6.559417753219605,6.391724853515625
1996-01-10,57.23625517760788,A,7.121870040893555,7.12904691696167,7.1021379947662355,7.014297199249268,6.80802586555481,6.5701506805419925,6.397108175754547
1996-01-11,57.26432988089163,A,7.193628311157227,7.146986293792724,7.123665189743042,7.031636452674865,6.817084674835205,6.5819498062133786,6.402592661380768
1996-01-12,57.18037385818568,A,7.157746315002441,7.146986293792724,7.134428358078003,7.046297097206116,6.825425844192505,6.593215770721436,6.407726004123687
1996-01-15,57.20400328628324,A,7.21156644821167,7.164925575256348,7.1505735397338865,7.061879420280457,6.836258745193481,6.604845662117004,6.413386042118073
1996-01-16,57.375410663538766,A,7.373022079467773,7.211566638946533,7.177482604980469,7.082880687713623,6.851028423309327,6.61861300945282,6.419939224720001
1996-01-17,57.57022027836197,A,7.355076313018799,7.258207893371582,7.193627405166626,7.107407832145691,6.86508542060852,6.6325495195388795,6.4265744233131405
1996-01-18,57.68075707555727,A,7.3371429443359375,7.286910820007324,7.216948556900024,7.125730681419372,6.8809067821502685,6.646481008529663,6.433034110069275
1996-01-19,57.85307356860067,A,7.3371429443359375,7.322790145874023,7.234888219833374,7.144053530693054,6.896374263763428,6.660238184928894,6.439493796825409
1996-01-22,57.87425245744544,A,7.24744701385498,7.329966259002686,7.247445917129516,7.157891583442688,6.910047826766967,6.6730984020233155,6.44567675113678
1996-01-23,57.7285053113601,A,7.265387058258057,7.308439254760742,7.260002946853637,7.171742033958435,6.924434070587158,6.686138019561768,6.451863503456115
1996-01-24,57.63131595616843,A,7.301263332366943,7.297676658630371,7.277942276000976,7.190040135383606,6.938830137252808,6.699187779426575,6.458229637145996
1996-01-25,57.45074520160487,A,7.21156644821167,7.272561359405517,7.279736089706421,7.201700639724732,6.950724506378174,6.7113405704498295,6.464061441421509
1996-01-26,57.28760668060062,A,7.229506492614746,7.251034069061279,7.286912107467652,7.210670232772827,6.962623872756958,6.723672761917114,6.470068790912628
1996-01-29,57.28459218296473,A,7.301263332366943,7.261797332763672,7.2958817958831785,7.2232276678085325,6.976312179565429,6.736896843910217,6.476177313327789
1996-01-30,57.303253582157886,A,7.3371429443359375,7.276148509979248,7.292293882369995,7.234888243675232,6.990718078613281,6.750305399894715,6.482551100254059
1996-01-31,57.30219644541621,A,7.373022079467773,7.290500259399414,7.294088459014892,7.2438579320907595,7.006195392608642,6.764421367645264,6.489018416404724
1996-02-01,57.43639323720958,A,7.373022079467773,7.322791385650635,7.297676372528076,7.25731246471405,7.021672706604004,6.778188714981079,6.495485732555389
1996-02-02,57.527677842152904,A,7.355076313018799,7.3479053497314455,7.299469709396362,7.267178964614868,7.036437273025513,6.791776604652405,6.501863319873809
1996-02-05,57.5513871468668,A,7.390958309173584,7.365844345092773,7.313820838928223,7.2806333780288695,7.051211910247803,6.805200414657593,6.507733364105224
1996-02-06,57.64862240968273,A,7.498594284057617,7.39813461303711,7.3371415615081785,7.298572254180908,7.06707766532898,6.819003286361695,6.514055726528167
1996-02-07,57.68996719345001,A,7.480655670166016,7.419661331176758,7.355080795288086,7.316511535644532,7.0825846481323245,6.832278137207031,6.520116658210754
1996-02-08,57.72165708758956,A,7.498594284057617,7.444775772094727,7.383783578872681,7.331759834289551,7.099512004852295,6.845209474563599,6.526267282962799
1996-02-09,57.842980050958765,A,7.552414894104004,7.484243488311767,7.416074419021607,7.351493263244629,7.117515773773193,6.85867901802063,6.532858748435974
1996-02-12,57.91380672868693,A,7.570352554321289,7.520122337341308,7.442983341217041,7.36943256855011,7.133755130767822,6.8719793224334715,6.539024693965912
1996-02-13,57.83498570101087,A,7.552414894104004,7.530886459350586,7.464510536193847,7.378402209281921,7.148220338821411,6.8840543651580814,6.545444421768188
1996-02-14,57.72225075334438,A,7.480655670166016,7.530886459350586,7.475273895263672,7.384681177139282,7.16125036239624,6.895063228607178,6.551419486999512
1996-02-15,57.58483464580245,A,7.480655670166016,7.5272987365722654,7.486037254333496,7.3918568134307865,7.175341939926147,6.905293641090393,6.557480418682099
1996-02-16,57.349435260551424,A,7.444777488708496,7.505771255493164,7.4950073719024655,7.397238540649414,7.18906979560852,6.915519089698791,6.5632760930061345
1996-02-19,57.15444792319957,A,7.444777488708496,7.480656242370605,7.500389289855957,7.4071050643920895,7.203151588439941,6.925213794708252,6.569071767330169
1996-02-20,56.86428742806493,A,7.283320426940918,7.426837348937989,7.478861904144287,7.408001732826233,7.214358053207397,6.932586250305175,6.573716673851013
1996-02-21,56.696069595922694,P,7.319204330444336,7.394547080993652,7.462716770172119,7.408898782730103,7.224866847991944,6.940848255157471,6.5787985897064205
1996-02-22,56.54985617953239,P,7.3371429443359375,7.3658445358276365,7.446571636199951,7.415177607536316,7.2346728420257564,6.949112763404846,6.584141957759857
1996-02-23,56.39833993307124,P,7.283320426940918,7.333553123474121,7.419662189483643,7.417868304252624,7.2430485820770265,6.9570159292221065,6.589559679031372
1996-02-26,56.05192035612652,P,7.085992336273193,7.26179609298706,7.371226167678833,7.407104754447937,7.246770029067993,6.962591991424561,6.594162511825561
1996-02-27,56.05479753276103,P,7.24744701385498,7.254621410369873,7.340729379653931,7.402619957923889,7.252659034729004,6.969251861572266,6.5995726180076595
1996-02-28,55.92699742505916,P,7.157746315002441,7.222329807281494,7.308438444137574,7.391856169700622,7.258523292541504,6.974660844802856,6.604362468719483
1996-02-29,55.67366532714002,P,7.068051338195801,7.168511486053466,7.267178010940552,7.376607632637024,7.260470600128174,6.979703669548035,6.608274512290954
1996-03-01,55.5944689159224,P,7.193628311157227,7.150573062896728,7.242063093185425,7.3685352325439455,7.264929447174072,6.985471472740174,6.612814440727234
1996-03-04,55.82622164600101,P,7.265387058258057,7.186452007293701,7.2241240501403805,7.362256669998169,7.2708234691619875,6.992487654685974,6.617713162899017
1996-03-05,55.85181963922753,P,7.283320426940918,7.1936266899108885,7.2241240501403805,7.351492977142334,7.276722316741943,6.998975477218628,6.622100455760956
1996-03-06,55.9912158776294,P,7.301263332366943,7.222330093383789,7.222329950332641,7.342523360252381,7.284041557312012,7.006173510551452,6.626062235832214
