Date,GRADE,GPS,NUE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-11-03,51.58143869709426,A,41.59131240844727,41.57416763305664,41.01831474304199,39.861006355285646,41.53684524536133,40.448052673339845,39.644133491516115
2014-11-04,51.36097477534896,A,41.21711730957031,41.4884147644043,41.110306930541995,39.95221920013428,41.51928970336914,40.46681461334229,39.663305320739745
2014-11-05,51.30872357664663,A,41.365234375,41.5383056640625,41.2155517578125,40.01887474060059,41.50547088623047,40.48106204986572,39.68535432815552
2014-11-06,51.282712673129765,A,41.692657470703125,41.602230072021484,41.39953536987305,40.168946266174316,41.50362098693848,40.500735931396484,39.70842990875244
2014-11-07,51.19290532724285,A,42.23836898803711,41.62093811035156,41.5078987121582,40.382164764404294,41.507109756469724,40.53478366851807,39.73514978408814
2014-11-10,51.20281771014913,A,41.67707061767578,41.63808975219727,41.60612869262695,40.586418342590335,41.49937255859375,40.56598564147949,39.76566373825073
2014-11-11,51.39988838753073,A,41.57572555541992,41.70981140136719,41.599113082885744,40.7548110961914,41.49580345153809,40.59824966430664,39.79506048202515
2014-11-12,51.49790031341658,A,41.528953552246094,41.74255523681641,41.64043045043945,40.91852588653565,41.47426284790039,40.62681743621826,39.82265909194946
2014-11-13,51.35128204995407,A,41.59911346435547,41.723846435546875,41.66303825378418,41.06703872680664,41.44219993591309,40.65678379058838,39.846297149658206
2014-11-14,51.168363059253046,A,42.02787780761719,41.68174819946289,41.651343154907224,41.222956848144534,41.4148405456543,40.69692302703857,39.87158302307129
2014-11-17,51.12964372323329,A,42.20719528198242,41.78777313232422,41.71293144226074,41.36562309265137,41.40051475524902,40.73761638641358,39.898681201934814
2014-11-18,51.18998688839099,A,42.37870788574219,41.94836959838867,41.82909049987793,41.46969871520996,41.393181228637694,40.78079921722412,39.924004306793215
2014-11-19,51.101889662071734,A,41.85636901855469,42.01385269165039,41.8782039642334,41.54687786102295,41.380821533203125,40.814809494018554,39.941641311645505
2014-11-20,51.172727228170835,A,42.27735900878906,42.14950180053711,41.93667411804199,41.66810474395752,41.37192565917969,40.846292610168454,39.96016235351563
2014-11-21,51.12102752113159,A,42.409889221191406,42.225904083251955,41.953826141357425,41.73086242675781,41.36893295288086,40.879101028442385,39.976370067596434
2014-11-24,50.878860586346974,A,42.02787780761719,42.190040588378906,41.98890686035156,41.79751777648926,41.352259979248046,40.914671363830564,39.990667724609374
2014-11-25,50.70971658654599,A,42.60477828979492,42.23525466918945,42.09181213378906,41.8454626083374,41.34294334411621,40.954771766662596,40.007849884033206
2014-11-26,50.666152245116145,A,42.27735900878906,42.31945266723633,42.16665267944336,41.903541564941406,41.29316078186035,40.988810234069824,40.025913124084475
2014-11-27,50.4908762574899,A,42.27735900878906,42.31945266723633,42.23447723388672,41.94875774383545,41.23904182434082,41.02687538146973,40.04237390518188
2014-11-28,50.25042571921873,A,41.809600830078125,42.19939498901367,42.212649536132815,41.93199634552002,41.18253700256348,41.06227634429931,40.05905221939087
2014-12-01,50.07570921239425,A,41.536739349365234,42.10116729736328,42.14560394287109,41.929267692565915,41.13110641479492,41.0964200592041,40.07711322784424
2014-12-02,49.73022971559961,P,41.42758941650391,41.86572952270508,42.05049209594727,41.9397912979126,41.08151962280274,41.12660705566406,40.096383571624756
2014-12-03,49.88380907302844,P,42.85425567626953,41.981108856201175,42.15028076171875,42.01424236297608,41.06867446899414,41.16409122467041,40.12156637191772
2014-12-04,50.1059461330108,P,42.9789924621582,42.121435546875,42.22044410705566,42.07855911254883,41.0725724029541,41.208243446350096,40.144320507049564
2014-12-05,50.3412734186931,A,42.44886779785156,42.249288940429686,42.22434196472168,42.08908405303955,41.06041069030762,41.243454933166504,40.16488185882568
2014-12-08,50.57498216139999,A,42.11362838745117,42.36466674804687,42.23291702270508,42.11091194152832,41.051990814208985,41.273920135498045,40.18636152267456
2014-12-09,50.95854937081284,A,42.58139419555664,42.595427703857425,42.23057861328125,42.16119537353516,41.05729187011719,41.307204513549806,40.206250171661374
2014-12-10,50.530353815758495,A,41.52113342285156,42.32880325317383,42.1549560546875,42.16080436706543,41.063995819091794,41.32748588562012,40.22011262893677
2014-12-11,50.026292349848,P,41.29506301879883,41.992017364501955,42.05672645568848,42.1456018447876,41.07319511413574,41.344654655456544,40.233569622039795
2014-12-12,49.51065151996625,P,40.4453239440918,41.59130859375,41.92029876708985,42.06647415161133,41.07163619995117,41.35162239074707,40.24445665359497
2014-12-15,48.89882189275719,P,39.87621307373047,41.14382553100586,41.754246139526366,41.94992504119873,41.066958847045896,41.353595924377444,40.25467296600342
2014-12-16,47.68099710386091,P,38.03636932373047,40.23482055664063,41.415124130249026,41.732808113098145,41.03982902526855,41.338874626159665,40.25649120330811
2014-12-17,47.00374406680232,P,38.58208847045898,39.64701156616211,40.98790740966797,41.56909408569336,41.01082832336426,41.327906913757325,40.26264047622681
2014-12-18,46.43116165549183,B,38.4963264465332,39.08726425170899,40.53964080810547,41.380042457580565,41.00693031311035,41.323980255126955,40.26950555801392
2014-12-19,46.16160987747716,B,38.51192092895508,38.70058364868164,40.14594612121582,41.18514404296875,41.0176887512207,41.32338447570801,40.27702091217041
2014-12-22,45.94661204325291,B,38.153316497802734,38.356004333496095,39.749914932250974,40.99141597747803,41.028915100097656,41.31625991821289,40.279042358398435
2014-12-23,46.47015909880372,B,38.62885665893555,38.47450180053711,39.35466117858887,40.79261989593506,41.0373348236084,41.3155944442749,40.28183908462525
2014-12-24,46.803778127027584,P,38.45735168457031,38.449554443359375,39.04828300476074,40.60161952972412,41.04138870239258,41.30810291290283,40.28499914169311
2014-12-25,47.11339706889709,P,38.45735168457031,38.441759490966795,38.76451187133789,40.41061916351318,41.03795860290527,41.30479309082031,40.28735803604126
2014-12-26,47.229932714265296,P,38.25465774536133,38.390306854248045,38.54544525146484,40.232872009277344,41.02486145019531,41.29186752319336,40.28317113876343
2014-12-29,47.571790937761385,B,38.66469955444336,38.492583465576175,38.42429389953613,40.08927001953125,41.01107803344726,41.28381679534912,40.28225538253784
2014-12-30,47.796745323604114,B,38.89250946044922,38.54531402587891,38.50990791320801,39.96251602172852,40.98298431396484,41.27750205993652,40.28091438293457
2014-12-31,47.85350957646845,B,38.53116989135742,38.56007766723633,38.50481605529785,39.74636173248291,40.947351989746096,41.2563455581665,40.28009405136108
2015-01-01,47.91774477320994,B,38.53116989135742,38.57484130859375,38.508300399780275,39.52397060394287,40.92091896057129,41.23751205444336,40.27985023498535
2015-01-02,48.034590578039534,B,38.49973678588867,38.62385711669922,38.50708198547363,39.326514053344724,40.86781898498535,41.219835624694824,40.27994890213013
2015-01-05,47.518023441220464,B,37.030757904052734,38.2970687866211,38.394826126098636,39.072370529174805,40.79453872680664,41.17469226837158,40.27085783004761
2015-01-06,46.64787596215672,B,36.49660110473633,37.81788711547851,38.18160057067871,38.76813087463379,40.69155311584473,41.121497039794924,40.25875005722046
2015-01-07,46.150725757252125,B,36.834381103515625,37.478529357910155,38.019303512573245,38.53379325866699,40.60592514038086,41.07113754272461,40.24644794464111
2015-01-08,45.876564926070664,B,37.72990417480469,37.31827621459961,37.94655876159668,38.35553531646728,40.53306251525879,41.03221134185791,40.236970806121825
2015-01-09,45.587317270173315,B,37.53351593017578,37.12503204345703,37.874444580078126,38.20994491577149,40.44083625793457,40.99132125854492,40.22824125289917
2015-01-12,45.494306119341694,B,36.1352424621582,36.945928955078124,37.62149887084961,38.02289638519287,40.33171485900879,40.93428005218506,40.21344276428223
2015-01-13,45.67258057464279,B,35.86814880371094,36.820238494873045,37.31906280517578,37.91448535919189,40.2247354888916,40.87201259613037,40.194579944610595
2015-01-14,45.34078684762264,B,34.88621520996094,36.43060531616211,36.95456733703613,37.729691696166995,40.09515510559082,40.800312995910645,40.16719470977783
2015-01-15,44.675790122951305,B,34.72911834716797,35.830448150634766,36.574362182617186,37.54133129119873,39.95588432312012,40.729752655029294,40.144058818817136
2015-01-16,44.08096782691274,B,34.89406967163086,35.30255889892578,36.2137954711914,37.36043872833252,39.808998336791994,40.65805404663086,40.12370780944824
2015-01-19,43.94698318753296,B,34.89406967163086,35.054324340820315,36.000126647949216,37.197476387023926,39.67333831787109,40.586355438232424,40.098975296020505
2015-01-20,43.77609158048915,B,34.63485336303711,34.807665252685545,35.813951873779295,36.99777622222901,39.534520874023436,40.51516216278076,40.07352321624756
2015-01-21,43.9525889906106,B,34.57200622558594,34.74482345581055,35.58771438598633,36.80350894927979,39.395381927490234,40.43482238769531,40.045719947814945
2015-01-22,44.340794179494175,B,35.23185729980469,34.84537124633789,35.33790969848633,36.6422342300415,39.26803680419922,40.355118370056154,40.02148498535156
2015-01-23,44.43327438600621,B,34.40703201293945,34.74796371459961,35.025261306762694,36.44985294342041,39.115619888305666,40.26523021697998,39.993125896453854
2015-01-26,44.5092409766016,B,34.82337188720703,34.73382415771484,34.894074249267575,36.25778656005859,38.96794342041016,40.18422908782959,39.967194442749026
2015-01-27,44.73726823810347,B,35.20829391479492,34.84851226806641,34.82808876037598,36.073575782775876,38.82453514099121,40.10885818481445,39.94245723724365
2015-01-28,44.87246312747323,B,34.5955696105957,34.85322494506836,34.799024200439455,35.87679576873779,38.67931915283203,40.03007034301758,39.91350345611572
2015-01-29,44.77412909804429,B,34.352046966552734,34.67726287841797,34.76131706237793,35.66783962249756,38.520812911987306,39.94636928558349,39.8873676109314
2015-01-30,44.97362862866453,B,34.28919982910156,34.65369644165039,34.700830078125,35.457312774658206,38.35839912414551,39.86366603851318,39.86237804412842
2015-02-02,45.13556515638592,B,34.72911834716797,34.63484573364258,34.684334945678714,35.342230796813965,38.212423934936524,39.782341957092285,39.841048583984374
2015-02-03,45.45546477544477,B,35.92314529418945,34.77781600952149,34.813164138793944,35.31355800628662,38.078791275024415,39.71086730957031,39.822114849090575
2015-02-04,45.802941242409084,C,35.742469787597656,35.007196044921876,34.930210494995116,35.25896244049072,37.948093490600584,39.62062713623047,39.80193181991577
2015-02-05,46.66000628381417,C,37.41569137573242,35.61992492675781,35.14859390258789,35.24325180053711,37.850860137939456,39.54495098114014,39.78957691192627
2015-02-06,47.67717277416889,C,37.91843032836914,36.34577102661133,35.49973373413086,35.26249752044678,37.77303672790527,39.47778686523438,39.777967643737796
2015-02-09,48.52007631629831,C,37.74560928344727,36.94906921386719,35.791957473754884,35.34301586151123,37.697214126586914,39.41416027069092,39.76791561126709
2015-02-10,48.921550208271604,C,37.557090759277344,37.275858306884764,36.02683715820312,35.42746295928955,37.61980415344238,39.35066188812256,39.75815090179444
2015-02-11,49.38408266636964,C,37.47853469848633,37.6230712890625,36.31513366699219,35.55707893371582,37.51228973388672,39.29048210144043,39.743919353485104
2015-02-12,49.4892105083268,C,37.98128509521485,37.73619003295899,36.678057479858396,35.71968727111816,37.412335586547854,39.242453994750974,39.73385429382324
2015-02-13,49.47027081052392,C,38.41332626342773,37.8351692199707,37.09047012329101,35.89565010070801,37.33162475585937,39.19601772308349,39.72737146377563
2015-02-16,49.441964490517314,C,38.41332626342773,37.968712615966794,37.45889091491699,36.07161293029785,37.2576187133789,39.15480476379395,39.71512353897095
2015-02-17,49.47713337442451,C,38.24051284790039,38.1053970336914,37.69062767028809,36.251895904541016,37.17080108642578,39.11404647827148,39.704087009429934
2015-02-18,49.48044411436376,C,37.90273666381836,38.19023742675781,37.906654357910156,36.41843242645264,37.09843315124512,39.08121448516846,39.69009325027466
2015-02-19,49.28009236858068,C,37.81630325317383,38.15724105834961,37.9467155456543,36.547654724121095,37.028857955932615,39.05102653503418,39.67866516113281
2015-02-20,49.06232207081752,C,38.08339309692383,38.09125442504883,37.96321182250976,36.73147277832031,36.981619338989255,39.02662776947022,39.66868787765503
2015-02-23,48.78004876126952,C,37.70633316040039,37.94985580444336,37.95928421020508,36.87562084197998,36.93822174072265,39.002590293884275,39.65571063995361
2015-02-24,48.84271848439844,C,38.21693420410156,37.9451400756836,38.0252685546875,37.02605285644531,36.94183303833008,38.99083103179932,39.64962944030762
2015-02-25,48.74115698642825,C,37.47853469848633,37.86029968261719,38.0252685546875,37.17020111083984,36.919761962890625,38.96529514312744,39.639625759124755
2015-02-26,48.738445120157515,B,37.125030517578125,37.72204513549805,37.93964309692383,37.30885028839111,36.89233604431152,38.94963317871094,39.629468803405764
2015-02-27,48.5706503622717,B,36.94435501098633,37.49423751831055,37.792745971679686,37.44160804748535,36.86098472595215,38.93933673858643,39.616371364593505
2015-03-02,48.551427508161304,B,37.02291870117188,37.35755462646485,37.6537052154541,37.556298065185544,36.83837677001953,38.93364593505859,39.60366674423218
2015-03-03,48.155275563320174,B,37.03862380981445,37.12189254760742,37.533516311645506,37.6120719909668,36.806572113037106,38.921953468322755,39.589349575042725
2015-03-04,48.111135454826325,B,37.24287796020508,37.07476119995117,37.46753044128418,37.68709239959717,36.7822826385498,38.91183567047119,39.57851343154907
2015-03-05,48.1249004818122,B,37.42354583740234,37.134464263916016,37.42825469970703,37.68748512268066,36.761606521606446,38.89978256225586,39.566927928924564
2015-03-06,48.1006816278633,B,36.94435501098633,37.134464263916016,37.31435089111328,37.63878135681152,36.73540046691895,38.88013095855713,39.55705892562866
2015-03-09,48.05775471389379,B,37.07005310058594,37.143891143798825,37.250722885131836,37.60500354766846,36.703507537841794,38.85729278564453,39.54874080657959
2015-03-10,47.85300646178854,B,36.26877975463867,36.98992233276367,37.05590744018555,37.540587997436525,36.65103294372559,38.817008628845215,39.53645477294922
2015-03-11,47.59266445347703,B,36.512306213378906,36.843807983398435,36.9592845916748,37.49227657318115,36.61065567016602,38.77900382995605,39.52607818603516
2015-03-12,47.46729115360774,B,37.062198638916016,36.77153854370117,36.95300140380859,37.44632225036621,36.58127624511719,38.75109760284424,39.51549169540405
2015-03-13,47.377657068556836,B,36.75584030151367,36.73383560180664,36.93414993286133,37.363447952270505,36.546398315429684,38.707108650207516,39.50237407684326
2015-03-16,47.412070542108324,B,37.15645599365234,36.75111618041992,36.94750366210937,37.30060443878174,36.54891227722168,38.67172550201416,39.492950687408445
2015-03-17,47.81870059431815,B,37.24287796020508,36.945935821533205,36.96792907714843,37.25072269439697,36.56383781433105,38.62769546508789,39.484343719482425
2015-03-18,48.502208764543234,C,38.70399856567383,37.384274291992185,37.11404113769531,37.290785789489746,36.60123016357422,38.60357765197754,39.482658042907715
2015-03-19,48.282695603376034,C,36.21380233764648,37.214595031738284,36.99306678771973,37.210660743713376,36.57090812683106,38.551985321044924,39.470404567718504
2015-03-20,48.39905960763662,C,37.030757904052734,37.269578552246095,37.00170707702637,37.15802898406982,36.560852966308595,38.50084461212158,39.46016046524048
2015-03-23,48.502541746118375,C,37.42354583740234,37.322996520996085,37.037056350708006,37.14388961791992,36.58661903381348,38.45916694641113,39.45360980987549
2015-03-24,48.398837323408316,C,36.936500549316406,37.26172103881835,37.10382843017578,37.07986793518066,36.60798606872559,38.416360778808595,39.44158769607544
2015-03-25,47.741009953215304,B,36.73225784301758,36.8673728942871,37.12582359313965,37.04255409240722,36.64490692138672,38.37003101348877,39.42554653167725
2015-03-26,48.12886240587803,B,37.0072021484375,37.02605285644531,37.120323944091794,37.03666267395019,36.69046859741211,38.32317646026611,39.4119561958313
2015-03-27,48.18619216483098,B,36.81874465942383,36.98365020751953,37.12661437988281,37.03038215637206,36.728962097167965,38.26898021697998,39.40188194274902
2015-03-30,48.239750723255895,B,37.47594451904297,36.99412994384765,37.158563232421876,37.05303344726562,36.78059959411621,38.226968955993655,39.39647729873657
2015-03-31,48.50784454160499,C,37.6343002319336,37.133689880371094,37.19770545959473,37.082817268371585,36.84058853149414,38.18755470275879,39.39290218353271
2015-04-01,48.583349778374036,C,36.66829681396485,37.12089767456055,36.99413528442383,37.05408821105957,36.88251434326172,38.138948135375976,39.38288278579712
2015-04-02,48.69527545250941,C,37.42052459716797,37.203562164306646,37.114807510375975,37.053937149047854,36.92628768920898,38.0971622467041,39.37697301864624
2015-04-03,48.912426119785145,C,37.42052459716797,37.32391815185547,37.1537841796875,37.077745628356936,36.98655754089356,38.05108871459961,39.37400587081909
2015-04-06,48.760439677449824,C,37.00879669189453,37.230488586425786,37.112309265136716,37.074682807922365,37.03026603698731,37.99910472869873,39.36836055755615
2015-04-07,48.604705905124206,C,37.22255706787109,37.14813995361328,37.14091491699219,37.122371673583984,37.07055130004883,37.94754322052002,39.36417121887207
2015-04-08,49.03956511359743,C,37.68181610107422,37.350843811035155,37.23587074279785,37.18084716796875,37.1322762298584,37.905797691345214,39.36030359268189
2015-04-09,49.07582247594363,C,37.84017181396485,37.43477325439453,37.31916770935059,37.219745826721194,37.20203872680664,37.86142581939697,39.353859214782716
2015-04-10,49.211464023774944,C,38.180660247802734,37.58680038452148,37.455359268188474,37.29098682403564,37.27986793518066,37.819133529663084,39.349117279052734
2015-04-13,49.37883596494809,C,37.49971008300781,37.68498306274414,37.45773582458496,37.30814952850342,37.33527976989746,37.77385185241699,39.34426160812378
2015-04-14,49.4641963099223,C,37.85601043701172,37.81167373657227,37.47990684509277,37.33880615234375,37.373937072753904,37.72636417388916,39.34056797027588
2015-04-15,49.43834042201212,C,38.41818237304688,37.958946990966794,37.65489540100098,37.3245153427124,37.42745132446289,37.68777240753174,39.33829132080078
2015-04-16,49.25232019817083,C,37.51553726196289,37.894020080566406,37.66439666748047,37.38960208892822,37.4294482421875,37.64015419006348,39.3335147857666
2015-04-17,48.67850615526387,C,36.747501373291016,37.60738830566406,37.59709434509277,37.37543926239014,37.40602966308594,37.589533195495605,39.32590476989746
2015-04-20,48.59530392724691,C,37.51553726196289,37.61055374145508,37.64776840209961,37.38003883361817,37.40142822265625,37.54932117462158,39.322870616912844
2015-04-21,48.34888597138187,C,37.064208984375,37.45219345092774,37.63193359375,37.3864242553711,37.391570587158206,37.50568737030029,39.31614721298218
2015-04-22,47.85175540833182,B,37.07211685180664,37.182980346679685,37.57096366882324,37.403417205810555,37.38344223022461,37.44786598205567,39.30597860336304
2015-04-23,48.01236580694842,B,38.3390007019043,37.34767303466797,37.620846557617185,37.47000713348389,37.390596542358395,37.401466064453125,39.304854755401614
2015-04-24,48.41898919408508,C,38.09356689453125,37.616886138916016,37.61213722229004,37.533748245239266,37.38420135498047,37.35791305541992,39.300683994293216
2015-04-27,48.58726926361893,C,38.48154067993164,37.81008682250977,37.71032028198242,37.584028053283696,37.38556564331055,37.32159217834473,39.29775615692139
2015-04-28,49.11513594098684,C,39.24165725708008,38.24557647705078,37.848884963989256,37.66439590454102,37.40558853149414,37.28819480895996,39.29769966125488
2015-04-29,49.72510838581761,C,38.94869613647461,38.62089233398437,37.90193634033203,37.77841587066651,37.426507720947264,37.262470436096194,39.29497816085816
2015-04-30,49.773218745158196,C,38.687408447265625,38.69057388305664,38.0191234588623,37.841760063171385,37.4439298248291,37.23639389038086,39.2905242729187
2015-05-01,49.955975841548224,C,38.79824447631836,38.83150939941406,38.22419776916504,37.91064605712891,37.45822685241699,37.21992309570312,39.285772743225095
2015-05-04,50.09119460312863,C,38.972442626953125,38.92968978881836,38.36988830566406,38.00882835388184,37.48354904174805,37.21088539123535,39.2822406578064
2015-05-05,49.943726318545124,C,38.71907424926758,38.82517318725586,38.53537483215332,38.08365421295166,37.49359184265137,37.21771244049072,39.2782935333252
2015-05-06,49.78053548045339,C,38.473609924316406,38.73015594482422,38.675524139404295,38.12324390411377,37.513493347167966,37.2166276550293,39.27226728439331
2015-05-07,49.762464650740014,C,38.52904510498047,38.698483276367185,38.694528579711914,38.15768756866455,37.54157363891601,37.21695484161377,39.27046754837036
2015-05-08,49.69498888880432,C,38.71907424926758,38.68264923095703,38.75707931518555,38.18460826873779,37.57706802368164,37.21902637481689,39.27120542526245
2015-05-11,49.60641509489006,A,38.74283218383789,38.63672714233398,38.78320846557617,38.2467643737793,37.61146629333496,37.224921531677246,39.270590724945066
2015-05-12,49.412578303587715,A,38.26775360107422,38.54646301269531,38.685818099975585,38.26735153198242,37.63604888916016,37.221310501098635,39.26845247268677
2015-05-13,49.37360589523403,P,38.60822677612305,38.57338638305664,38.65177116394043,38.27685375213623,37.663355865478515,37.22281925201416,39.26546108245849
2015-05-14,49.58232851119923,A,39.27334213256836,38.72224578857422,38.710364532470706,38.3647439956665,37.700351791381834,37.23097915649414,39.26788612365723
2015-05-15,49.670999870063476,A,39.0516242980957,38.78875579833984,38.73570251464844,38.47995014190674,37.74249717712402,37.238948822021484,39.26540817260742
2015-05-18,49.65059144313722,A,38.837852478027344,38.807759857177736,38.72224349975586,38.54606590270996,37.77785316467285,37.240680351257325,39.262248573303225
2015-05-19,49.65662558901155,A,37.96686935424805,38.7475830078125,38.6470230102539,38.59119892120361,37.81181495666504,37.231423950195314,39.254463005065915
2015-05-20,49.54441072319285,A,38.0539665222168,38.63673095703125,38.605058670043945,38.640291404724124,37.8426481628418,37.226651916503904,39.241498737335206
2015-05-21,49.00671197348566,B,37.8243408203125,38.34693069458008,38.53458824157715,38.614558410644534,37.85789100646973,37.219583625793454,39.22854784011841
2015-05-22,48.63393539904603,B,38.085636138916016,38.15373306274414,38.471244430541994,38.61416187286377,37.88448692321777,37.21544261932373,39.217639122009274
2015-05-25,48.36584091317886,B,38.085636138916016,38.003289794921876,38.405524826049806,38.59436664581299,37.903070526123045,37.22599140167236,39.20034183502197
2015-05-26,48.127335272505256,P,37.36510467529297,37.88293685913086,38.31525993347168,38.500539016723636,37.905515060424804,37.23467643737793,39.17808673858642
2015-05-27,47.97973949572417,P,37.85601043701172,37.843345642089844,38.240038299560545,38.44590473175049,37.88855529785156,37.24489273071289,39.15801513671875
2015-05-28,48.01107949198059,P,37.67389678955078,37.8132568359375,38.08009376525879,38.39522914886474,37.917757186889645,37.24433265686035,39.138271999359134
2015-05-29,47.84357038163778,P,37.45219039916992,37.68656768798828,37.92015037536621,38.32792644500732,37.926185836791994,37.243519401550294,39.11742033004761
2015-06-01,47.7783922905215,P,37.68181610107422,37.605803680419925,37.8045467376709,38.263395118713376,37.93135124206543,37.258985137939455,39.09663259506225
2015-06-02,48.37747504044729,P,39.12288665771485,37.957360076904294,37.92014846801759,38.283585739135745,37.9750789642334,37.29153251647949,39.081772556304934
2015-06-03,48.987471781853976,P,39.40794372558594,38.26774673461914,38.05554618835449,38.33030242919922,38.02859268188477,37.33674980163574,39.068531398773196
2015-06-04,49.47879747082763,A,38.84577560424805,38.502122497558595,38.15768966674805,38.3461389541626,38.06536415100098,37.37791637420654,39.05383451461792
2015-06-05,50.02008048564051,A,38.73492050170898,38.75866851806641,38.222618103027344,38.346931266784665,38.10368766784668,37.416324882507325,39.03718946456909
2015-06-08,50.341743488604656,A,38.41818237304688,38.905941772460935,38.25587272644043,38.330698776245114,38.12253242492676,37.451566009521486,39.01896072387695
2015-06-09,50.02771547582526,A,38.25192642211914,38.7317497253418,38.34455490112305,38.32990741729736,38.134884948730466,37.487736740112304,39.00144945144653
2015-06-10,49.70053066954804,A,38.71907424926758,38.59397583007812,38.43086128234863,38.33544979095459,38.17590049743652,37.529207420349124,38.982014904022215
2015-06-11,49.46929913289938,A,38.71907424926758,38.56863555908203,38.535379028320314,38.30773639678955,38.20187149047852,37.56407958984375,38.95959897994995
2015-06-12,49.2624261173198,P,38.473609924316406,38.51637344360351,38.637520980834964,38.278835678100585,38.22293319702148,37.604745368957516,38.93498779296875
2015-06-15,48.98130668034489,P,37.61055374145508,38.35484771728515,38.630394744873044,38.217470741271974,38.23496833801269,37.6326171875,38.9084231376648
2015-06-16,48.87546680152109,P,38.07772064208984,38.3200065612793,38.52587814331055,38.22301330566406,38.25207160949707,37.66131145477295,38.885084819793704
2015-06-17,48.664333382758464,P,38.10146331787109,38.196484375,38.39523010253906,38.22538814544678,38.26046455383301,37.696370391845704,38.86322036743164
2015-06-18,48.45664969368843,P,37.8797607421875,38.028621673583984,38.298628616333005,38.22815914154053,38.26125633239746,37.73164752960205,38.83900840759277
2015-06-19,48.208074783339434,P,37.61055374145508,37.85601043701172,38.186191940307616,38.20440502166748,38.249854202270505,37.76486106872559,38.814263553619384
2015-06-22,48.180606123078746,P,37.34925842285156,37.803751373291014,38.07929954528808,38.167586135864255,38.246845169067385,37.79106246948242,38.786702213287356
2015-06-23,48.22517613728618,B,38.085636138916016,37.80533447265625,38.06267051696777,38.20361270904541,38.25143768310547,37.812687377929684,38.76177734375
2015-06-24,48.04503934041541,B,37.55513000488281,37.696067810058594,37.94627609252929,38.188568687438966,38.23417663574219,37.83081398010254,38.7257205581665
2015-06-25,47.85855444771837,B,37.45219039916992,37.61055374145508,37.819587707519524,38.17748336791992,38.23290969848633,37.831178970336914,38.68806497573853
2015-06-26,47.648730819798686,B,36.911888122558594,37.470820617675784,37.663415527343744,38.150468254089354,38.23619743347168,37.82111354827881,38.64945020675659
2015-06-29,47.21052526012355,B,35.92224884033203,37.185418701171876,37.49458503723144,38.062489891052245,38.204331665039064,37.80287994384766,38.608520107269285
2015-06-30,46.286222637483725,B,35.17204284667969,36.60270004272461,37.20401725769043,37.86494770050049,38.166488342285156,37.77902946472168,38.56484567642212
2015-07-01,45.77044244761765,B,35.50724029541016,36.19312210083008,36.94459495544434,37.6699125289917,38.13519081115723,37.759316520690916,38.524899311065674
2015-07-02,45.24917434640713,B,35.31568908691406,35.765821838378905,36.688187789916995,37.493408203125,38.07472457885742,37.73266056060791,38.48755727767944
2015-07-03,44.86488338133634,B,35.31568908691406,35.44658203125,36.45870132446289,37.32244663238525,38.019167022705076,37.701684188842776,38.44885095596314
2015-07-06,44.67507019461204,B,34.82884979248047,35.227902221679685,36.206660461425784,37.14298000335693,37.946113204956056,37.6658394241333,38.41032209396362
2015-07-07,44.94008016430828,B,35.203956604003906,35.23428497314453,35.91849250793457,36.99058151245117,37.865359191894534,37.63547386169434,38.37476016998291
2015-07-08,44.81204957219824,B,34.15846252441406,34.96452941894531,35.57882575988769,36.7625509262085,37.76955451965332,37.59803112030029,38.339622802734375
2015-07-09,44.80055416547362,B,34.2861442565918,34.75862045288086,35.26222114562988,36.540904426574706,37.68152923583985,37.56272953033447,38.306878032684324
2015-07-10,44.86487508743639,B,34.59740447998047,34.61496353149414,35.03077278137207,36.34709415435791,37.59751243591309,37.52786964416504,38.27724870681763
2015-07-13,45.27919409881279,B,35.23587417602539,34.69636840820313,34.962135314941406,36.228360176086426,37.52278106689453,37.503165054321286,38.252877674102784
2015-07-14,45.59054858583617,B,35.25983428955078,34.7075439453125,34.97091445922852,36.087465858459474,37.45359626770019,37.47359405517578,38.23221254348755
2015-07-15,46.081694751259505,B,34.73308563232422,34.82246856689453,34.89349899291992,35.91904697418213,37.37878578186035,37.44613956451416,38.2057173538208
2015-07-16,46.49751111834422,B,34.52558135986328,34.87035598754883,34.81448822021484,35.75133800506592,37.29871650695801,37.42014507293701,38.18488912582397
2015-07-17,46.66478343574078,B,34.07066345214844,34.76500778198242,34.68998565673828,35.57434349060058,37.205748291015624,37.391408157348636,38.16537244796753
2015-07-20,46.378831594452606,B,33.66364288330078,34.4505615234375,34.573464965820314,35.390062713623045,37.10416450500488,37.35781539916992,38.14573066711426
2015-07-21,46.10219092561903,B,33.98288345336914,34.19517135620117,34.45135765075683,35.1849250793457,37.01846710205078,37.32725799560547,38.12460573196411
2015-07-22,45.920666225020426,B,33.66364288330078,33.981282806396486,34.40187568664551,34.9903507232666,36.919575424194335,37.29146564483643,38.101650657653806
2015-07-23,46.00274421551262,B,34.70914459228516,34.01799545288086,34.44417572021485,34.85319843292236,36.828291473388674,37.264321632385254,38.082052097320556
2015-07-24,46.06783033164547,B,34.030765533447266,34.010015869140624,34.387511825561525,34.7091423034668,36.727874298095706,37.23518573760986,38.05765834808349
2015-07-27,46.53351250472716,B,34.956546783447266,34.26859664916992,34.35957908630371,34.66085720062256,36.6502481842041,37.214050674438475,38.03567173004151
