Date,GRADE,GPS,ALL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-05-16,49.321452153935894,C,6.008514881134033,5.990122604370117,6.00545072555542,5.902754211425782,5.886711616516113,6.3162166929245,6.909208762645721
1994-05-17,49.34441428480843,C,6.039167881011963,6.002383422851563,6.033040475845337,5.910417890548706,5.888198671340942,6.304787125587463,6.902561092376709
1994-05-18,49.35326582354955,C,6.039167881011963,6.002383422851563,6.0453025817871096,5.930343890190125,5.89333758354187,6.292140240669251,6.896063787937164
1994-05-19,49.41043560127494,C,6.039167881011963,6.020776462554932,6.042236423492431,5.9518026351928714,5.895433225631714,6.28010199546814,6.889867250919342
1994-05-20,49.46726936076906,C,6.06982946395874,6.039169597625732,6.0299742221832275,5.967130589485168,5.896316118240357,6.268979043960571,6.8841247916221615
1994-05-23,49.46452871687373,C,6.008514881134033,6.039169597625732,6.014646100997925,5.973261618614197,5.895703058242798,6.256938633918762,6.878376500606537
1994-05-24,49.42997103123514,C,6.008514881134033,6.033038997650147,6.017711210250854,5.980925488471985,5.89325059890747,6.2458111715316775,6.872327468395233
1994-05-25,49.37001220938557,C,5.947202682495117,6.014645957946778,6.00851469039917,5.985523748397827,5.890798063278198,6.2343748807907104,6.865520718097687
1994-05-26,49.33107179645035,B,5.977863788604736,6.002385139465332,6.0115808010101315,5.990122222900391,5.890798063278198,6.2241582012176515,6.857814586162567
1994-05-27,49.33673809293692,B,6.100483417510986,6.008515930175781,6.023842763900757,6.002384519577026,5.892637434005738,6.215472044944764,6.849819278717041
1994-05-30,49.38736000800125,C,6.100483417510986,6.026909637451172,6.033039617538452,6.019245171546936,5.896929216384888,6.206481561660767,6.8418239712715145
1994-05-31,49.560706498676474,C,6.437695503234863,6.112745761871338,6.072892379760742,6.05296642780304,5.909191465377807,6.201776180267334,6.835665082931518
1994-06-01,49.72854837513352,C,6.345726490020752,6.192450523376465,6.103548240661621,6.074425411224365,5.921453704833985,6.1955424547195435,6.829196755886078
1994-06-02,49.875486909488636,C,6.3901801109313965,6.274913787841797,6.1386494636535645,6.090442943572998,5.933378782272339,6.189144606590271,6.8226499319076535
1994-06-03,49.91511712790657,C,6.266698360443115,6.3081567764282225,6.158336353302002,6.094155287742614,5.9446735763549805,6.179686031341553,6.815485699176788
1994-06-06,50.02625053014223,C,6.451923847198486,6.378444862365723,6.202677249908447,6.108661675453186,5.957220392227173,6.17451427936554,6.810149867534637
1994-06-07,49.984615968985686,C,6.48279333114624,6.387464427947998,6.250105094909668,6.133908152580261,5.969158372879028,6.169346895217895,6.805269141197204
1994-06-08,49.970015001142315,C,6.451923847198486,6.408703899383545,6.300577211380005,6.154545950889587,5.9810921001434325,6.163870816230774,6.799181394577026
1994-06-09,49.968614020892524,C,6.48279333114624,6.427226543426514,6.351070165634155,6.181325483322143,5.993030080795288,6.159007759094238,6.79354877948761
1994-06-10,50.04976255506608,C,6.513664245605469,6.476619720458984,6.392388248443604,6.20811550617218,6.005585479736328,6.153844752311707,6.7877697348594666
1994-06-13,49.991858490376636,C,6.421054363250732,6.470445823669434,6.424445343017578,6.228742480278015,6.018741159439087,6.147451295852661,6.78152764081955
1994-06-14,49.88931841423729,C,6.328441619873047,6.439575481414795,6.413519954681396,6.24320616722107,6.030657701492309,6.140740394592285,6.77437135219574
1994-06-15,49.76891163513247,C,6.235830783843994,6.396356868743896,6.402530384063721,6.253039312362671,6.039495792388916,6.133103384971618,6.7673535466194155
1994-06-16,49.60542662197159,C,6.174088001251221,6.334615802764892,6.380921173095703,6.259785318374634,6.047712144851684,6.1245446157455445,6.759657986164093
1994-06-17,49.4410106936866,B,6.174088001251221,6.266700553894043,6.371660137176514,6.264998245239258,6.057154731750488,6.116898827552795,6.751659948825836
1994-06-20,49.30232726997815,B,6.112349033355713,6.204959487915039,6.337702655792237,6.270189952850342,6.063523187637329,6.108635649681092,6.743504469394684
1994-06-21,49.15842556654538,B,5.927126407623291,6.124696445465088,6.282135963439941,6.266120529174804,6.064960966110229,6.098520245552063,6.733515431880951
1994-06-22,49.08421713365623,B,5.988865375518799,6.075303363800049,6.2358301162719725,6.268203663825989,6.06640733718872,6.090239577293396,6.724591281414032
1994-06-23,49.04440804130823,B,5.988865375518799,6.038258838653564,6.186437320709229,6.2687537431716915,6.067240591049194,6.08226321220398,6.715515904426574
1994-06-24,48.985752651101116,B,5.957993030548096,5.99503984451294,6.130870199203491,6.261629223823547,6.068682565689087,6.07580409526825,6.706286165714264
1994-06-27,48.92178156287321,B,5.834514617919922,5.939472961425781,6.07221622467041,6.248330783843994,6.0670419216156,6.0678058624267575,6.696741514205932
1994-06-28,48.938393346680634,B,5.834514617919922,5.920950603485108,6.022823524475098,6.218171739578247,6.06601432800293,6.058590331077576,6.687499339580536
1994-06-29,48.9259422744073,B,5.834514617919922,5.890080451965332,5.982691907882691,6.192611145973205,6.069891662597656,6.049983439445495,6.677954688072204
1994-06-30,48.93429405420738,B,5.865386009216309,5.865384578704834,5.9518217086792,6.166371440887451,6.074999523162842,6.044119892120361,6.668110690116882
1994-07-01,48.96678393715907,B,5.896255016326904,5.853036975860595,5.924038410186768,6.147849273681641,6.077659215927124,6.038260669708252,6.658723487854004
1994-07-04,49.02656073927975,B,5.896255016326904,5.865385055541992,5.902429008483887,6.120065832138062,6.077866430282593,6.032097120285034,6.648277623653412
1994-07-05,49.14001247983801,B,6.019739627838135,5.902430057525635,5.911690330505371,6.096913146972656,6.0811564731597905,6.028385796546936,6.638146710395813
1994-07-06,49.249134413728775,B,6.050605773925781,5.945648288726806,5.917864370346069,6.076847243309021,6.085063838958741,6.024678769111634,6.629077546596527
1994-07-07,49.36340132605313,B,6.112349033355713,5.9950408935546875,5.930212736129761,6.058325028419494,6.089592933654785,6.022806463241577,6.621224544048309
1994-07-08,49.38328110780798,C,5.927126407623291,6.001215171813965,5.927126073837281,6.028998136520386,6.091030712127686,6.0181690073013305,6.611689248085022
1994-07-11,49.4276023294919,C,5.927126407623291,6.0073894500732425,5.936387252807617,6.004301738739014,6.094307832717895,6.013531551361084,6.602153952121735
1994-07-12,49.39345817638726,C,5.927126407623291,5.988866806030273,5.945648431777954,5.9842359781265255,6.097584953308106,6.009198412895203,6.591711206436157
1994-07-13,49.36087549703199,C,5.988865375518799,5.976518726348877,5.961083507537841,5.971887707710266,6.099031324386597,6.00487398147583,6.581728394031525
1994-07-14,49.33100237968784,B,6.112349033355713,5.976518726348877,5.985779809951782,5.96880075931549,6.099881715774536,6.001175699234008,6.572514221668244
1994-07-15,49.361954026880106,B,6.019739627838135,5.995041370391846,5.998128271102905,5.961083340644836,6.096427478790283,5.997464375495911,6.562685780525207
1994-07-18,49.37894756272589,C,6.019739627838135,6.013564014434815,6.010476732254029,5.956452870368958,6.093586349487305,5.99436164855957,6.552554867267609
1994-07-19,49.39295947039562,C,5.927126407623291,6.013564014434815,6.001215410232544,5.956452870368958,6.092571601867676,5.99215877532959,6.541960887908935
1994-07-20,49.48422943407845,C,6.204960346221924,6.056783008575439,6.016650867462158,5.967257618904114,6.095887451171875,5.993951530456543,6.532604830265045
1994-07-21,49.619005422331384,C,6.451923847198486,6.124697971343994,6.050608348846436,5.990410542488098,6.105981874465942,5.998518261909485,6.523727397918702
1994-07-22,49.77175951430445,A,6.3901801109313965,6.198786067962646,6.0969137191772464,6.0120198965072635,6.114228200912476,6.0009459257125854,6.5149949717521665
1994-07-25,49.93953985542649,A,6.421054363250732,6.279049015045166,6.14630651473999,6.041346883773803,6.12247899055481,6.004595303535462,6.506416916847229
1994-07-26,50.131848659860424,A,6.3901801109313965,6.371659755706787,6.192611885070801,6.069130158424377,6.129499235153198,6.00884895324707,6.4984406781196595
1994-07-27,50.17169797583429,A,6.29757022857666,6.3901817321777346,6.223482370376587,6.092282938957214,6.134667282104492,6.014002432823181,6.490606336593628
1994-07-28,50.028870092910005,A,6.143218040466309,6.328440570831299,6.226569271087646,6.1061745405197145,6.136748285293579,6.016090755462646,6.481395287513733
1994-07-29,49.90504079718361,A,6.174088001251221,6.285222148895263,6.242004108428955,6.1200661897659305,6.138833456039428,6.017574787139893,6.472187349796295
1994-08-01,49.77894670942231,A,6.204960346221924,6.242003345489502,6.260526180267334,6.135501456260681,6.142762365341187,6.019232711791992,6.464192447662353
1994-08-02,49.623496654750575,A,6.143218040466309,6.1926109313964846,6.282135343551635,6.14167537689209,6.145456428527832,6.019353513717651,6.455888833999634
1994-08-03,49.56258931555683,A,6.235830783843994,6.180263042449951,6.285222387313842,6.150936627388001,6.151228990554809,6.021013526916504,6.448955729007721
1994-08-04,49.61975820393218,A,6.266698360443115,6.204959106445313,6.2666998386383055,6.158654093742371,6.157005681991577,6.023901872634887,6.442176961898804
1994-08-05,49.68638758837013,A,6.328441619873047,6.235829830169678,6.2605259895324705,6.178719854354858,6.161564846038818,6.027101140022278,6.435858147144318
1994-08-08,49.75202161480189,A,6.3901801109313965,6.272873783111573,6.2574385643005375,6.201872539520264,6.167358779907227,6.032143998146057,6.429091823101044
1994-08-09,49.84148274335734,A,6.3901801109313965,6.3222661972045895,6.2574385643005375,6.225025224685669,6.166408472061157,6.037799968719482,6.423232913017273
1994-08-10,49.89419793878917,A,6.359312534332275,6.346962547302246,6.2636127948760985,6.243547582626343,6.166680192947387,6.044066948890686,6.418278362751007
1994-08-11,49.90100869406694,A,6.266698360443115,6.346962547302246,6.27596082687378,6.251265048980713,6.164210557937622,6.04879467010498,6.413011977672577
1994-08-12,49.887818663501406,A,6.266698360443115,6.334613895416259,6.285221862792969,6.263612985610962,6.164210557937622,6.054442067146301,6.40804808139801
1994-08-15,49.831289193565965,C,6.266698360443115,6.309917545318603,6.291395664215088,6.275960922241211,6.160506048202515,6.058863220214843,6.40278169631958
1994-08-16,49.765260508057985,C,6.235830783843994,6.279047679901123,6.300656938552857,6.291396141052246,6.15556679725647,6.062362585067749,6.397058494091034
1994-08-17,49.71388664333934,C,6.29757022857666,6.26669921875,6.306830883026123,6.296026635169983,6.152479724884033,6.066785912513733,6.392248957157135
1994-08-18,49.67178208290414,C,6.235830783843994,6.260525703430176,6.303744125366211,6.285221982002258,6.147540473937989,6.070285277366638,6.38758444070816
1994-08-19,49.57270920248842,B,6.112349033355713,6.229655838012695,6.282134866714477,6.271330428123474,6.139514169692993,6.0725498247146605,6.382302515506744
1994-08-22,49.50558596808701,B,6.112349033355713,6.198785972595215,6.2543517589569095,6.2558951616287235,6.133340063095093,6.07604061126709,6.377323062419891
1994-08-23,49.51687272968865,B,6.266698360443115,6.204959487915039,6.242003583908081,6.249721074104309,6.132105197906494,6.081381449699402,6.373266580104828
1994-08-24,49.530712290197506,B,6.29757022857666,6.204959487915039,6.2358293533325195,6.249721074104309,6.133339986801148,6.086417889595031,6.369515700340271
1994-08-25,49.62075140424224,B,6.359312534332275,6.229655838012695,6.245090770721435,6.260525798797607,6.137044477462768,6.092378311157226,6.365922288894653
1994-08-26,49.86206829311689,A,6.575403690338135,6.32226676940918,6.275961303710938,6.280591583251953,6.145070791244507,6.101112761497498,6.364165544509888
1994-08-29,50.09870961636732,A,6.575403690338135,6.414877700805664,6.3068318367004395,6.299113750457764,6.154331884384155,6.108927536010742,6.362862515449524
1994-08-30,50.20908461539457,A,6.451923847198486,6.451922798156739,6.328441143035889,6.314549040794373,6.164827833175659,6.114894399642944,6.36033712387085
1994-08-31,50.26670793388698,A,6.421054363250732,6.476619625091553,6.340789556503296,6.3238102197647095,6.173471612930298,6.1199394750595095,6.356598725318909
1994-09-01,50.321810131704645,A,6.559073448181152,6.516571807861328,6.373113822937012,6.338428974151611,6.184875774383545,6.12605818271637,6.35355042219162
1994-09-02,50.24773093723915,A,6.5279860496521,6.507088279724121,6.414677524566651,6.348406195640564,6.196275634765625,6.132479100227356,6.350195419788361
1994-09-05,50.174603981281784,A,6.5279860496521,6.497604751586914,6.456241226196289,6.355296492576599,6.210145063400269,6.138593492507934,6.346840417385101
1994-09-06,50.19833050372,A,6.621241569519043,6.531468296051026,6.491695547103882,6.366849565505982,6.225879602432251,6.145946965217591,6.344254188537597
1994-09-07,50.24869235313502,A,6.559073448181152,6.559072113037109,6.517845869064331,6.376837611198425,6.240370779037476,6.155131220817566,6.341205885410309
1994-09-08,50.22290127957717,A,6.5279860496521,6.5528546333312985,6.534713220596314,6.3899019956588745,6.253622779846191,6.164311151504517,6.337783036231994
1994-09-09,50.20862868531785,A,6.5279860496521,6.5528546333312985,6.52997145652771,6.402966380119324,6.266257400512695,6.17195830821991,6.335120966434479
1994-09-12,50.16619509502387,A,6.465818881988525,6.540421199798584,6.519012975692749,6.412922406196595,6.277648677825928,6.17775755405426,6.3324524021148685
1994-09-13,50.05921057902563,A,6.403641700744629,6.496901226043701,6.514184761047363,6.421312952041626,6.285326719284058,6.183241596221924,6.33008162021637
1994-09-14,49.96099228302052,P,6.403641700744629,6.465814876556396,6.512443494796753,6.426616525650024,6.292387437820435,6.188725638389587,6.326645669937133
1994-09-15,49.86181048562087,P,6.3414740562438965,6.428512477874756,6.490683555603027,6.431898689270019,6.296969938278198,6.193281435966492,6.323051040172577
1994-09-16,49.83630151282026,P,6.434730052947998,6.409861278533936,6.4813579559326175,6.448017740249634,6.307122011184692,6.199076361656189,6.3203791952133175
1994-09-19,49.80266009679902,P,6.310386657714844,6.378774833679199,6.459598016738892,6.457919621467591,6.314787216186524,6.2045475244522095,6.3172377943992615
1994-09-20,49.748755084744374,P,6.217130661010742,6.341472625732422,6.419186925888061,6.455441236495972,6.320587301254273,6.209086127281189,6.313477952480316
1994-09-21,49.644449707743945,P,6.092789649963379,6.2793022155761715,6.372558546066284,6.445202207565307,6.322665786743164,6.210848555564881,6.309096405506134
1994-09-22,49.550761716703825,P,6.06170129776001,6.2233476638793945,6.325930070877075,6.4303216457366945,6.32165283203125,6.210767273902893,6.30425508737564
1994-09-23,49.349235028235604,P,5.999533653259277,6.136308383941651,6.273084831237793,6.401528143882752,6.321248712539673,6.208838095664978,6.298494288921356
1994-09-26,49.24734724655327,P,6.123870849609375,6.099005222320557,6.238890027999878,6.378951501846314,6.323331336975098,6.208458843231202,6.293050863742828
1994-09-27,49.163682780587976,B,5.968444347381592,6.049267959594727,6.195370292663574,6.354777526855469,6.324157695770264,6.20836464881897,6.286525938510895
1994-09-28,49.147178376757296,B,5.999533653259277,6.030616760253906,6.154959487915039,6.333701491355896,6.320049161911011,6.207968306541443,6.280612983703613
1994-09-29,49.141101150226625,B,5.999533653259277,6.01818323135376,6.120765447616577,6.305724501609802,6.311001358032226,6.208491616249084,6.274395689964295
1994-09-30,49.16526027017719,B,5.93735933303833,6.00574836730957,6.071028375625611,6.276193165779114,6.301944942474365,6.20808657169342,6.26786752462387
1994-10-03,49.14303307907133,B,5.999533653259277,5.980880928039551,6.039943075180053,6.249770545959473,6.293514528274536,6.207996759414673,6.262106726169586
1994-10-04,49.108212361382634,B,5.844104290008545,5.956012916564942,6.002640438079834,6.210913681983948,6.282593011856079,6.206046123504638,6.255416624546051
1994-10-05,49.06895800903737,B,5.844104290008545,5.924927043914795,5.977771902084351,6.175165224075317,6.273523693084717,6.204095487594604,6.2481178641319275
1994-10-06,49.00674281113738,B,5.719757556915283,5.868971824645996,5.943577527999878,6.134753799438476,6.265054483413696,6.200901384353638,6.2405016899108885
