Date,GRADE,GPS,F,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-10-14,33.61766942875554,B,9.90087890625,9.824520874023438,10.079041671752929,10.337805032730103,12.006856498718262,11.304245758056641,12.72632399559021
2022-10-17,34.32418891043046,B,10.036622047424316,9.904271125793457,10.109584331512451,10.206302452087403,11.942476654052735,11.29011640548706,12.677505049705506
2022-10-18,35.57829514095055,B,10.20630168914795,9.98402099609375,10.081587028503417,10.161336898803711,11.891402740478515,11.277263832092284,12.627459001541137
2022-10-19,37.11746742230146,C,10.291142463684082,10.08413257598877,10.049347591400146,10.122310352325439,11.834220275878906,11.266351690292359,12.577339043617249
2022-10-20,37.34108875262826,B,9.9857177734375,10.08413257598877,9.999291896820068,10.079890155792237,11.765329875946044,11.249529218673706,12.52340889453888
2022-10-21,38.4481110630608,B,10.342046737670898,10.17236614227295,9.998443508148194,10.07479968070984,11.697627201080323,11.239546146392822,12.470554699897766
2022-10-24,39.871993309490584,B,10.58808422088623,10.282658576965332,10.093464851379395,10.095585584640503,11.63246976852417,11.232359457015992,12.41893069267273
2022-10-25,41.291817342529455,C,10.88502597808838,10.418403434753419,10.201212215423585,10.134612131118775,11.571384677886963,11.2257901096344,12.37215374469757
2022-10-26,42.92448181760394,C,10.876540184020996,10.5354829788208,10.309807777404785,10.161760950088501,11.516917095184326,11.220899963378907,12.33334584236145
2022-10-27,46.01577828228401,C,11.029254913330078,10.744190406799316,10.414161491394044,10.22666392326355,11.463467636108398,11.21963704109192,12.298622341156006
2022-10-28,48.83375417917526,C,11.249838829040527,10.925748825073242,10.549057483673096,10.314049577713012,11.41901123046875,11.225032091140747,12.269152789115905
2022-10-31,51.11676798708555,C,11.34316349029541,11.076764678955078,10.679711627960206,10.394647979736328,11.389995803833008,11.239256620407104,12.241229114532471
2022-11-01,52.42675013195453,C,11.36861515045166,11.173482513427734,10.795942974090575,10.438765001296996,11.357417068481446,11.250459575653077,12.21513463497162
2022-11-02,52.81299682750525,C,11.080159187316896,11.214206314086914,10.874844646453857,10.462096118927002,11.315675582885742,11.258189964294434,12.187888450622559
2022-11-03,53.03296487053756,C,11.249838829040527,11.258323097229004,11.00125675201416,10.500274324417115,11.270370769500733,11.276185388565063,12.162985043525696
2022-11-04,52.91575542289225,C,11.46194076538086,11.30074348449707,11.113246154785156,10.555844831466676,11.238131408691407,11.296469850540161,12.138766617774964
2022-11-07,52.797676134055884,C,11.62313747406006,11.35673828125,11.21675148010254,10.655108165740966,11.206401100158692,11.318366279602051,12.112183170318604
2022-11-08,52.95363403287515,C,11.640106201171877,11.411036491394043,11.29225950241089,10.746735858917237,11.177046356201172,11.338500328063965,12.084182510375976
2022-11-09,53.33277550177399,C,11.292259216308594,11.453456497192382,11.333831405639648,10.821819591522218,11.144297943115234,11.354987916946412,12.054567785263062
2022-11-10,54.479584804711855,C,12.03037166595459,11.609563064575195,11.4339430809021,10.924052286148072,11.127160205841065,11.378184604644776,12.031731181144714
2022-11-11,55.88544520695695,C,12.301860809326172,11.777547073364257,11.539145278930665,11.04410138130188,11.115961284637452,11.400316066741944,12.018304696083069
2022-11-14,56.38374552241314,C,12.053251266479492,11.863569831848144,11.610154056549073,11.144932842254638,11.099790172576904,11.419709424972535,12.003927235603333
2022-11-15,57.51616109017089,C,12.258996963500977,11.987347984313965,11.699192237854003,11.24756760597229,11.089939823150635,11.443092288970947,11.991287813186645
2022-11-16,58.60626301457116,C,11.916088104248049,12.112113761901856,11.782785129547118,11.328814888000489,11.066444053649903,11.465482149124146,11.974305238723755
2022-11-17,58.112903054725415,C,11.924660682678224,12.090971565246582,11.850267314910889,11.425762033462524,11.042441005706786,11.491233854293823,11.958492069244384
2022-11-18,56.90241766706663,C,11.993243217468262,12.029248046875,11.903397560119629,11.508321857452392,11.02065803527832,11.516075325012206,11.945233187675477
2022-11-21,56.24882659993065,C,11.958950996398926,12.010387992858886,11.936978912353515,11.576865196228027,10.996153030395508,11.540573873519897,11.932178354263305
2022-11-22,55.27562453042436,C,12.061823844909668,11.970953369140625,11.979150676727295,11.635705089569091,10.987279930114745,11.567109184265137,11.917051000595093
2022-11-23,55.133288585616505,C,12.027532577514648,11.993242263793945,12.0526780128479,11.693254709243774,10.97907850265503,11.594477605819701,11.902044258117677
2022-11-24,54.81138238822953,C,12.027532577514648,12.013816642761231,12.052394104003906,11.743168592453003,10.966974372863769,11.616889867782593,11.888998537063598
2022-11-25,54.491815145230504,C,12.070395469665527,12.029247093200684,12.029247570037843,11.784196424484254,10.95861207962036,11.639982776641846,11.874080939292908
2022-11-28,53.790345636974074,C,11.770352363586426,11.991527366638184,12.000957679748534,11.805555868148804,10.940685653686524,11.662847347259522,11.857663125991822
2022-11-29,53.34101845857856,B,11.787497520446776,11.936662101745606,11.953807735443116,11.82649998664856,10.954323348999024,11.683615293502807,11.844460310935974
2022-11-30,53.14210009071345,B,11.916088104248049,11.914373207092286,11.953807735443116,11.868296432495118,10.971211643218995,11.706089143753053,11.833319063186645
2022-12-01,53.69564989460648,P,12.070395469665527,11.922945785522462,11.968381214141846,11.909324264526367,10.995937118530273,11.731114110946656,11.822114882469178
2022-12-02,53.871541053343236,P,11.881796836853027,11.885226058959962,11.957236576080323,11.930317068099976,11.024695930480958,11.750136966705321,11.80713050365448
2022-12-05,53.95195664038195,P,11.470306396484377,11.82521686553955,11.908372116088868,11.922675514221192,11.050654735565185,11.764372882843018,11.791215200424194
2022-12-06,53.50650919323554,P,11.384577751159668,11.744632911682128,11.840647506713868,11.90989909172058,11.07625638961792,11.77245937347412,11.778459477424622
2022-12-07,51.97316401635351,P,11.230271339416504,11.60746955871582,11.760921382904053,11.906799697875977,11.09419054031372,11.777826757431031,11.759090914726258
2022-12-08,50.03083368137888,P,11.24741554260254,11.442873573303222,11.682909679412841,11.867651891708373,11.12451494216919,11.781097497940063,11.741894254684448
2022-12-09,48.92386524992423,P,11.29885196685791,11.326284599304199,11.60575532913208,11.817501449584961,11.160449466705323,11.786394662857056,11.728084063529968
2022-12-12,49.36172740651086,P,11.538888931274414,11.340001106262207,11.58260898590088,11.791783332824707,11.196603336334228,11.793924169540405,11.71914575099945
2022-12-13,49.98183856652895,P,11.633187294006348,11.389723014831542,11.567177963256837,11.760492849349976,11.219541587829589,11.804916753768921,11.710428576469422
2022-12-14,50.927880151556515,P,11.55603313446045,11.454875373840332,11.531172466278075,11.742490100860596,11.238391513824462,11.809677619934082,11.699907021522522
2022-12-15,51.08189069683555,P,11.17026138305664,11.439444541931152,11.441159057617188,11.704770135879517,11.25207124710083,11.803776559829712,11.687623505592347
2022-12-16,49.448467028920284,B,10.390143394470217,11.257702827453615,11.291993713378906,11.624615144729614,11.252863502502441,11.784278135299683,11.672649388313294
2022-12-19,46.32192493906976,B,10.021514892578123,10.954228019714355,11.147114562988282,11.527743339538574,11.260536384582519,11.75563325881958,11.65708384513855
2022-12-20,42.72592760924878,B,9.832916259765623,10.59417381286621,10.991948413848878,11.416297960281373,11.261043663024902,11.726614446640015,11.639240155220032
2022-12-21,39.80557869197569,B,10.09867000579834,10.302701187133788,10.878788280487061,11.319854831695556,11.26720537185669,11.695801019668579,11.620555596351624
2022-12-22,37.21899753372741,B,9.695752143859863,10.007799339294433,10.723621940612793,11.203265810012818,11.261406059265136,11.663646507263184,11.599856448173522
2022-12-23,36.6140191187241,B,9.738615036010742,9.877493667602538,10.567598247528077,11.086676788330077,11.25816078186035,11.632508640289307,11.578203349113464
2022-12-26,36.676327088398445,B,9.738615036010742,9.820913696289063,10.387570858001709,10.985089921951294,11.25220064163208,11.597338647842408,11.558135752677918
2022-12-27,36.96526313921646,B,9.60145092010498,9.774620628356933,10.184397220611572,10.875787591934204,11.240103626251221,11.565753183364869,11.534837198257446
2022-12-28,36.15130343131741,B,9.387133598327637,9.632313346862793,9.967507266998291,10.749339866638184,11.222023448944093,11.5281218624115,11.512177720069886
2022-12-29,37.25048938389151,B,9.892924308776855,9.671747779846191,9.839773559570313,10.64046630859375,11.220167579650878,11.492748727798462,11.491421341896057
2022-12-30,38.31983231471437,B,9.970078468322754,9.718040466308594,9.797767066955567,10.544880390167236,11.212728214263915,11.455177707672119,11.472552781105042
2023-01-02,39.43867128393069,B,9.970078468322754,9.764333152770996,9.79262342453003,10.469868993759155,11.200368099212646,11.416418933868409,11.452849745750427
2023-01-03,40.840501829455754,B,10.012941360473633,9.846631240844726,9.81062593460083,10.401287174224853,11.182926406860352,11.377155542373657,11.428854866027832
2023-01-04,43.576354935546505,B,10.295844078063965,10.028373336791992,9.830343341827392,10.354565811157226,11.171312484741211,11.344114789962768,11.408277235031129
2023-01-05,45.26001899668902,C,10.501587867736816,10.150106048583984,9.910926914215088,10.31727442741394,11.160759143829345,11.312113389968872,11.390230383872986
2023-01-06,46.98608191994575,C,10.7844877243042,10.312987899780273,10.015514183044434,10.291556215286255,11.15145212173462,11.285231676101684,11.374682855606078
2023-01-09,48.71417648504569,C,10.87878704071045,10.494729614257812,10.129531383514404,10.258551120758057,11.14216459274292,11.266080198287964,11.359565105438232
2023-01-10,50.733297811926775,C,11.007380485534668,10.69361743927002,10.270124340057373,10.227260780334472,11.13493989944458,11.246178483963012,11.3485951089859
2023-01-11,52.72467319867036,C,11.33314323425293,10.901077270507812,10.464725303649903,10.216116285324096,11.1399995803833,11.227837581634521,11.34104803085327
2023-01-12,54.522330634564234,C,11.513169288635254,11.1033935546875,10.626749801635743,10.233261680603027,11.145266189575196,11.207818479537965,11.33619520187378
2023-01-13,54.73426983689496,C,10.904505729675291,11.127397155761718,10.720192527770996,10.258979797363281,11.134117488861085,11.186124448776246,11.327923555374145
2023-01-16,54.726224021983434,C,10.904505729675291,11.132540893554687,10.813635253906249,10.30312933921814,11.119744853973389,11.16307297706604,11.318692255020142
2023-01-17,54.2844489264829,C,10.861641883850098,11.103393173217773,10.898505306243894,10.354565620422363,11.104175567626953,11.140610961914062,11.30891284942627
2023-01-18,52.414052902041924,C,10.638751983642578,10.964514923095702,10.932796096801756,10.381569719314575,11.091105422973634,11.117701683044434,11.297393131256104
2023-01-19,49.83551221093071,C,10.44157886505127,10.750196838378907,10.926795196533202,10.418861055374146,11.059329566955567,11.093244886398315,11.28501272201538
2023-01-20,48.852974175346276,C,10.630178451538086,10.695331382751466,10.911364269256591,10.463439226150513,11.025895919799805,11.070928602218627,11.273575310707093
2023-01-23,48.55587400057909,C,10.973088264465332,10.709047889709472,10.920794391632079,10.525162887573241,11.004292659759521,11.052041416168214,11.263059706687928
2023-01-24,48.18073549167878,C,10.92165184020996,10.721049880981445,10.912221527099607,10.591172933578491,10.9775457572937,11.033742790222169,11.25028417110443
2023-01-25,48.71068580357766,B,10.964515686035156,10.78620262145996,10.875358772277831,10.670042037963867,10.958514308929443,11.012479181289672,11.238140201568603
2023-01-26,49.97189757372298,C,11.075961112976074,10.913079071044923,10.831637954711912,10.729193878173827,10.9415403175354,10.991990661621093,11.22801377773285
2023-01-27,51.52657504342215,C,11.376006126403809,11.062244606018066,10.878787994384766,10.799490261077882,10.929195575714111,10.974926805496215,11.221765837669373
2023-01-30,51.56705300487251,C,11.050243377685549,11.07767562866211,10.89336175918579,10.853498506546021,10.911021423339843,10.953587226867675,11.213217067718507
2023-01-31,53.014694916834536,C,11.581750869750977,11.209695434570312,10.965372657775879,10.931938982009887,10.90141996383667,10.944349946975708,11.209341893196106
2023-02-01,54.73509093530578,C,11.82178783416748,11.381149864196777,11.08367624282837,11.008236169815063,10.897305068969727,10.938191785812378,11.206078882217406
2023-02-02,57.17728773630927,C,12.276141166687012,11.621185874938964,11.267132472991943,11.096963834762573,10.902277240753174,10.934625806808471,11.206053667068481
2023-02-03,56.74613145477658,C,11.341713905334473,11.614327430725098,11.338286018371582,11.124825143814087,10.887703609466552,10.923157844543457,11.203288378715515
2023-02-06,57.04527146788215,C,11.264561653137209,11.65719108581543,11.36743335723877,11.144113874435424,10.877587795257568,10.909136724472045,11.199675312042237
2023-02-07,56.55199854336965,C,11.530314445495604,11.646903800964356,11.428299617767333,11.170260572433472,10.872444133758545,10.913383741378784,11.196172976493836
2023-02-08,55.21377935494544,C,11.504596710205078,11.583465576171875,11.482307720184327,11.178833246231079,10.864214305877686,10.91771297454834,11.19077799320221
2023-02-09,52.855756160758546,C,11.564605712890623,11.441158485412597,11.531172180175782,11.181405067443848,10.854098510742187,10.925017814636231,11.187573113441466
2023-02-10,53.40215319567503,C,11.601058959960938,11.493027496337891,11.553677463531494,11.21623272895813,10.848483753204345,10.936589841842652,11.185894541740417
2023-02-13,55.16458246378915,C,11.929133415222168,11.625941848754882,11.641566467285156,11.267464113235473,10.857660293579102,10.954157514572143,11.189384455680846
2023-02-14,55.94999726419517,C,11.819774627685549,11.683833885192872,11.665368843078614,11.315370750427245,10.86636423110962,10.97131031036377,11.192411580085754
2023-02-15,57.11313437891655,A,11.78332233428955,11.739579010009766,11.66152229309082,11.372599267959595,10.87742525100708,10.9858078956604,11.197440505027771
2023-02-16,58.408469283315874,A,11.765094757080078,11.779676818847657,11.610417652130128,11.438775062561035,10.887778835296631,11.00614688873291,11.204016342163087
2023-02-17,59.06632841012376,A,11.746870040893556,11.808839035034179,11.650933265686035,11.49460964202881,10.896739196777343,11.028594331741333,11.206048922538757
2023-02-20,58.32626580468658,A,11.746870040893556,11.772386360168458,11.699164104461671,11.53329873085022,10.900898818969727,11.048751077651978,11.209971566200256
2023-02-21,56.65203528545578,P,11.118061065673828,11.632043647766114,11.657938766479493,11.543119192123413,10.890596294403077,11.055068941116334,11.208734097480773
2023-02-22,55.131137336917156,P,11.12717342376709,11.500813865661621,11.620196437835695,11.551252079010009,10.88201910018921,11.060205307006836,11.210692296028137
2023-02-23,53.473373351314386,P,10.999588966369627,11.34771270751953,11.563694763183594,11.547433471679687,10.87860565185547,11.06533844947815,11.211718554496764
2023-02-24,51.460371806953155,P,10.826438903808594,11.16362648010254,11.48623275756836,11.519955110549926,10.887331562042236,11.070097532272339,11.213349113464355
2023-02-27,50.207926575239725,P,10.990477561950684,11.012347984313966,11.392367172241212,11.516966819763184,10.906710815429687,11.083623600006103,11.214413814544677
2023-02-28,50.749853905477316,P,10.999588966369627,10.988653564453125,11.310348606109619,11.487858724594116,10.930044269561767,11.095543966293334,11.2172461271286
2023-03-01,51.42477419167983,P,11.227417945861816,11.00870246887207,11.254758167266846,11.458140230178833,10.952619228363037,11.109912300109864,11.219999551773071
2023-03-02,52.635675246621766,P,11.437021255493164,11.096188926696778,11.221950817108155,11.416184234619141,10.987444610595704,11.12442533493042,11.222078938484191
2023-03-03,55.30837012669758,P,11.920019149780272,11.314904975891114,11.239265727996827,11.445099496841431,11.031072692871094,11.144616737365723,11.224431247711182
2023-03-06,57.259524905372,P,11.828887939453123,11.4825870513916,11.247467517852781,11.473315811157226,11.07287815093994,11.16253939628601,11.226327900886536
2023-03-07,58.820423857280325,P,11.69218921661377,11.621107101440428,11.304880332946777,11.481409549713135,11.114692916870117,11.17739827156067,11.227331051826477
2023-03-08,60.31478732467698,A,11.828887939453123,11.74140110015869,11.37505178451538,11.497624111175536,11.163528003692626,11.19277572631836,11.229563708305358
2023-03-09,60.323718990493965,A,11.3458890914917,11.723174667358396,11.409681797027588,11.486688280105591,11.192587299346924,11.206377439498901,11.227953329086304
2023-03-10,58.190217209850694,A,11.026928901672363,11.544556617736816,11.429730796813965,11.457981777191161,11.213724308013916,11.213226261138916,11.22638620376587
2023-03-13,56.027435877197604,P,10.96313762664795,11.371406555175781,11.426996803283691,11.40968198776245,11.23358549118042,11.216976795196533,11.224668126106263
2023-03-14,53.77388197833081,P,10.8720064163208,11.207369995117187,11.414238548278808,11.362293577194214,11.250766792297362,11.216846599578858,11.221318354606629
2023-03-15,50.72157966270561,P,10.671516418457031,10.97589569091797,11.35864839553833,11.306703281402587,11.258280239105225,11.214796361923218,11.217848162651062
2023-03-16,49.13745173720409,P,10.771760940551758,10.86107006072998,11.29212236404419,11.257036590576172,11.263683700561524,11.212221422195434,11.215929231643678
2023-03-17,47.412656945211516,B,10.29787540435791,10.71525936126709,11.129907989501953,11.18458685874939,11.253951454162598,11.202701787948609,11.213866939544678
2023-03-20,45.93410841580279,B,10.188518524169922,10.560335540771485,10.965871047973632,11.106669282913208,11.240146083831787,11.191155338287354,11.215205979347228
2023-03-21,45.812363453414385,B,10.680627822875977,10.52205982208252,10.864714908599854,11.084797620773315,11.233611030578613,11.184275465011597,11.217367520332337
2023-03-22,45.86886922149797,B,10.461912155151367,10.480138969421386,10.728017330169678,11.05153455734253,11.216186408996583,11.17809299468994,11.218141479492187
2023-03-23,45.756538296415386,B,10.407233238220217,10.407233428955077,10.63415174484253,11.021916770935059,11.194067687988282,11.169666938781738,11.222926163673401
2023-03-24,47.38363109843869,B,10.489253044128418,10.44550895690918,10.580384159088135,11.00505747795105,11.185762634277344,11.159940061569214,11.228204956054688
2023-03-27,49.08326273927481,B,10.49836540222168,10.507478332519531,10.533906936645508,10.9804518699646,11.177639827728271,11.14869234085083,11.23352931022644
2023-03-28,49.47696976076181,B,10.571271896362305,10.485607147216797,10.503833484649657,10.959036016464234,11.171832427978515,11.138003997802734,11.23825216293335
2023-03-29,51.336502876465325,B,10.981363296508787,10.589497375488282,10.534818172454834,10.946733283996583,11.17868465423584,11.134895038604736,11.244941477775575
2023-03-30,53.28484655884734,B,11.200079917907717,10.748066711425782,10.57765007019043,10.93488621711731,11.193854675292968,11.126592121124268,11.252388362884522
2023-03-31,54.88091419338148,A,11.482587814331056,10.946733665466308,10.696121311187744,10.913014650344849,11.210902862548828,11.118399391174316,11.259357728958129
2023-04-03,56.62063134452057,A,11.555492401123049,11.158159065246583,10.832818698883056,10.899344873428344,11.222550945281982,11.113421802520753,11.266565613746643
2023-04-04,58.34138339381841,A,11.591944694519045,11.362293624877932,10.923950386047363,10.894332647323608,11.235956802368165,11.106751279830933,11.27492178440094
2023-04-05,58.41596855188138,A,11.327664375305176,11.431553840637209,11.010525608062744,10.86927146911621,11.243219776153564,11.100867042541504,11.283174595832826
2023-04-06,58.15290945922672,A,11.236531257629396,11.438844108581545,11.093455410003664,10.863803577423095,11.246431179046631,11.093985748291015,11.29260980129242
2023-04-07,57.292972426554506,A,11.236531257629396,11.38963279724121,11.168183231353762,10.874283695220948,11.243641681671143,11.086418628692627,11.301246976852417
2023-04-10,57.02160178660264,A,11.591944694519045,11.396923255920411,11.277541160583498,10.905724048614502,11.254475708007812,11.082748565673828,11.311661219596862
2023-04-11,56.99091849586309,A,11.728643417358398,11.424263000488283,11.393278312683107,10.948555898666381,11.25741355895996,11.079416761398315,11.323262972831726
2023-04-12,57.200461486825624,A,11.546380043029783,11.468006134033203,11.449779987335207,10.99229907989502,11.251905403137208,11.074605236053467,11.334541420936585
2023-04-13,56.84886861608504,C,11.355002403259276,11.491700363159179,11.465272235870362,11.021461153030396,11.233482627868652,11.067879934310913,11.342384901046753
2023-04-14,57.0753713592058,C,11.40968132019043,11.526330375671387,11.4579815864563,11.077051448822022,11.234841976165772,11.061272792816162,11.350627784729005
2023-04-17,56.75201057730334,C,11.555492401123049,11.519039916992188,11.4579815864563,11.145400142669677,11.240660591125488,11.05912419319153,11.360985770225525
2023-04-18,56.04653468725289,C,11.601058959960938,11.493523025512696,11.458893013000488,11.191421699523925,11.242075481414794,11.05725980758667,11.37043755054474
2023-04-19,55.08496578924039,B,11.136287689208984,11.411504554748536,11.43975534439087,11.225140476226807,11.234709300994872,11.04946180343628,11.377775473594665
2023-04-20,54.294319019950734,B,10.817326545715332,11.303969383239746,11.397834873199463,11.245645141601562,11.219763717651368,11.036931114196777,11.384022612571716
2023-04-21,52.92056975961521,B,10.762648582458496,11.17456283569336,11.350446605682373,11.259314918518067,11.202995510101319,11.025739631652833,11.387938299179076
2023-04-24,51.69173055036331,B,11.081607818603516,11.079785919189453,11.29941291809082,11.288477039337158,11.186044998168946,11.021852645874024,11.39311276435852
2023-04-25,50.158327133858045,B,10.86016082763672,10.931606292724611,11.212564659118652,11.302921485900878,11.166852722167969,11.016608476638794,11.394533925056457
2023-04-26,49.049559137880415,B,10.647939682006836,10.83393669128418,11.122720623016358,11.28625030517578,11.144145069122315,11.010785160064698,11.394305958747864
2023-04-27,48.699749555045514,B,10.712529182434082,10.81297721862793,11.058473300933837,11.2618727684021,11.123093757629395,11.005436296463012,11.393266897201539
2023-04-28,48.97035943236381,B,10.961658477783203,10.852779197692872,11.013671016693115,11.235826301574708,11.107389526367188,11.002064361572266,11.394229512214661
2023-05-01,48.89936262107133,B,11.1277437210083,10.862006378173827,10.970896148681641,11.214438867568969,11.095006999969483,10.997952909469605,11.395938539505005
2023-05-02,49.22294220454393,B,10.887842178344728,10.86754264831543,10.899574470520019,11.179233741760253,11.0904026222229,10.99049945831299,11.397708106040955
2023-05-03,50.059623117527,B,10.87861442565918,10.913677597045899,10.873807144165038,11.156781244277955,11.085431442260742,10.983725271224976,11.396701445579529
2023-05-04,50.333655895354696,B,10.666393280029297,10.904450416564941,10.858713817596435,11.12827434539795,11.078767528533936,10.978686590194702,11.391231575012206
2023-05-05,50.93716151946554,B,11.063154220581056,10.924749565124511,10.888764381408691,11.119605493545533,11.083501834869384,10.985416698455811,11.384847416877747
2023-05-08,51.16344180693056,B,11.090835571289062,10.917367935180664,10.889687156677246,11.094550037384035,11.085508995056152,10.99610990524292,11.37587158203125
2023-05-09,51.53405354997064,B,10.943203926086426,10.928440284729003,10.897991466522218,11.055278062820436,11.084381294250488,11.007212781906128,11.366913614273072
2023-05-10,51.62156885006616,C,10.970885276794434,10.946894454956055,10.930286026000976,11.026503324508669,11.079250640869141,11.015934934616089,11.355867977142333
2023-05-11,52.169293479533955,C,10.952431678771973,11.00410213470459,10.954276275634765,11.006374788284303,11.069558849334717,11.02850172996521,11.346074118614197
2023-05-12,51.14203890519202,C,10.76789093017578,10.945049476623534,10.934899520874023,10.97428526878357,11.046516284942626,11.038794488906861,11.335651564598084
2023-05-15,50.24819250510407,B,10.740209579467772,10.874924278259277,10.896146106719971,10.933521127700805,11.02474271774292,11.04881043434143,11.32307454109192
2023-05-16,49.014658244545615,B,10.380356788635254,10.762354850769043,10.845397567749023,10.872486019134522,10.99850606918335,11.056599493026733,11.3111763381958
2023-05-17,48.27466133837414,B,10.611032485961914,10.69038429260254,10.818639373779297,10.846223258972168,10.974148960113526,11.068838481903077,11.298480172157287
2023-05-18,47.81125924916881,B,10.740209579467772,10.647939872741699,10.826021003723145,10.84236741065979,10.962035369873046,11.077311334609986,11.285030031204224
2023-05-19,48.16124012079792,B,10.749435424804688,10.644248771667481,10.794649124145508,10.8417067527771,10.956485500335694,11.085104904174806,11.270141305923461
2023-05-22,48.60260962255194,B,10.730981826782228,10.64240322113037,10.758663749694824,10.824175453186035,10.951842384338379,11.092713937759399,11.254566435813905
2023-05-23,49.94902382955132,B,10.823250770568848,10.73098201751709,10.746668434143066,10.822329950332641,10.95086727142334,11.100817031860352,11.238986287117005
2023-05-24,50.0351744228937,B,10.45417308807373,10.699610137939453,10.694997215270996,10.812641620635986,10.946520404815674,11.102400321960449,11.22325755596161
2023-05-25,49.592485400615935,B,10.500308990478516,10.651630020141601,10.64978494644165,10.802030611038209,10.94109136581421,11.102387533187866,11.207250461578369
2023-05-26,50.54175979032195,P,11.155425071716309,10.732827949523926,10.688538360595704,10.811718940734863,10.958242359161376,11.106096906661987,11.195664291381837
2023-05-29,51.72192666346422,P,11.155425071716309,10.817716598510742,10.730059909820557,10.813103008270264,10.977580490112304,11.108863286972046,11.187471742630004
2023-05-30,53.28426568585337,A,11.61677360534668,10.97642116546631,10.8537015914917,10.849549579620362,10.996303405761719,11.114957218170167,11.18056785106659
2023-05-31,54.596115393466874,A,11.072381019592283,11.10006275177002,10.899836444854737,10.859237909317017,11.008512783050538,11.11234959602356,11.17009358882904
2023-06-01,56.093314553926085,A,11.17387866973877,11.23477668762207,10.943203353881836,10.88461217880249,11.023845691680908,11.108956689834594,11.15838758468628
2023-06-02,56.37176968676695,A,11.432233810424805,11.290138435363769,11.011483192443848,10.903066158294676,11.042705307006836,11.11423397064209,11.150179209709167
2023-06-05,56.89493940782967,A,11.61677360534668,11.382408142089844,11.100062370300293,10.929363059997558,11.065073471069336,11.121356649398804,11.142214813232421
2023-06-06,56.87920345085437,A,11.93049144744873,11.445151710510254,11.210786437988281,10.978727436065672,11.092257862091065,11.13204514503479,11.136328053474426
2023-06-07,59.44471758806782,A,12.539471626281738,11.738569831848144,11.419316291809082,11.057156753540038,11.123420028686523,11.151052341461181,11.134377012252807
2023-06-08,61.79529527494784,A,12.530243873596191,12.009842872619629,11.62230978012085,11.136047363281248,11.150023307800293,11.17193899154663,11.132591938972473
2023-06-09,63.799184799036304,A,12.67787742614746,12.258971595764159,11.774555015563966,11.231546688079835,11.173929100036622,11.192415981292724,11.131672291755676
2023-06-12,65.36972021334928,A,12.714784622192385,12.4785737991333,11.930490970611572,11.330275440216065,11.197114944458008,11.209832944869994,11.130937180519105
2023-06-13,66.95820397741717,A,13.037729263305664,12.700021362304687,12.07258653640747,11.463144063949585,11.226030635833741,11.230993719100953,11.13236825466156
2023-06-14,66.90304721787724,A,13.102317810058594,12.812590599060059,12.275580215454102,11.587708330154419,11.261523704528809,11.252371740341186,11.13242546081543
2023-06-15,67.3134281289053,A,13.33299160003662,12.973140144348145,12.491491508483886,11.717347431182862,11.303452911376953,11.274942045211793,11.133466353416443
2023-06-16,67.6147640409077,A,13.30531120300293,13.098626899719239,12.678799247741699,11.845141220092774,11.344828510284424,11.294235095977783,11.134580950737
2023-06-19,67.86867133417302,A,13.30531120300293,13.216732215881347,12.847653007507324,11.97385768890381,11.379095840454102,11.316785774230958,11.135186500549317
2023-06-20,67.01100056289974,A,13.120772361755373,13.233340835571289,12.966681098937988,12.088733768463134,11.40693841934204,11.332175989151,11.138262968063355
2023-06-21,65.66695149497669,A,12.936232566833496,13.20012378692627,13.006357192993164,12.212836742401123,11.434735469818115,11.343320436477661,11.14075611114502
2023-06-22,64.06369884950165,A,13.09308910369873,13.152143287658692,13.062641716003418,12.342475748062133,11.469497203826904,11.351489915847779,11.143057861328124
2023-06-23,62.35843439870638,A,12.936232566833496,13.078327560424805,13.088477230072021,12.431516122817992,11.500028228759765,11.36743510246277,11.145296473503112
2023-06-26,60.89305074014623,A,13.019274711608888,13.021120262145995,13.118926239013671,12.524708604812622,11.529303874969482,11.384982233047486,11.147059478759765
2023-06-27,60.68849060531311,A,13.2960844039917,13.056182670593262,13.144761753082275,12.608674144744873,11.563204383850097,11.402639932632447,11.158011837005615
2023-06-28,62.078285423969106,A,13.646710395812988,13.19827823638916,13.199201011657715,12.737390613555908,11.613412837982178,11.424061069488525,11.170887022018432
2023-06-29,63.5365421242598,A,13.794342041015623,13.338528823852538,13.245336055755615,12.86841378211975,11.672953147888183,11.446358432769776,11.185688123703002
2023-06-30,65.80313144465185,A,13.960427284240724,13.543367767333985,13.310847663879395,12.994823455810547,11.736908721923829,11.469952116012573,11.203270978927613
2023-07-03,67.97035390319174,A,14.061923027038574,13.751897430419922,13.38650884628296,13.117080926895142,11.796515026092528,11.491280012130737,11.222718763351441
2023-07-04,69.51595876512486,A,14.061923027038574,13.905065155029297,13.480623912811279,13.223652505874634,11.860550270080566,11.513701496124268,11.242505903244018
2023-07-05,69.89782220126612,A,14.16342067718506,14.00840721130371,13.603342723846435,13.3048499584198,11.93085988998413,11.537502479553222,11.261655187606811
2023-07-06,69.38091414635515,A,13.822023391723633,14.013943481445313,13.676236152648926,13.369438934326173,11.993049774169922,11.558071765899658,11.282109327316284
2023-07-07,68.36284220233075,A,13.822023391723633,13.986262702941895,13.76481523513794,13.42664623260498,12.05025707244873,11.57882329940796,11.303708815574646
