Date,GRADE,GPS,UAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-07-12,67.68561391265048,A,23.780000686645508,24.11400032043457,24.14900016784668,23.96050004959106,23.485400047302246,22.340800018310546,21.101450004577636
2012-07-13,67.82164727446401,A,24.13999938964844,24.094000244140624,24.130000114440918,24.05150003433227,23.522600021362305,22.37810001373291,21.127750005722046
2012-07-16,67.88247034103384,A,24.229999542236328,24.160000228881835,24.07100009918213,24.111999988555905,23.535400009155275,22.41970001220703,21.152300004959105
2012-07-17,67.62754463900585,A,23.600000381469727,24.108000183105467,24.023000144958495,24.10650005340576,23.529400024414063,22.449900016784667,21.171450004577636
2012-07-18,66.75197817747022,P,22.84000015258789,23.71800003051758,23.89900016784668,24.021500015258788,23.51680004119873,22.471800022125244,21.184650001525878
2012-07-19,66.05423571497846,P,22.049999237060547,23.371999740600586,23.743000030517578,23.914999961853024,23.482600021362305,22.48820001602173,21.1902499961853
2012-07-20,65.01308718674865,P,21.549999237060547,22.85399971008301,23.473999977111816,23.77999992370605,23.431399993896484,22.49430000305176,21.194099988937378
2012-07-23,64.09799494479456,P,21.549999237060547,22.317999649047852,23.238999938964845,23.674999904632564,23.382399978637697,22.505100002288817,21.200449981689452
2012-07-24,63.10744514387404,P,20.3799991607666,21.673999404907228,22.890999794006348,23.502499866485593,23.316199951171875,22.51010000228882,21.19974997520447
2012-07-25,62.53025502716463,P,20.40999984741211,21.18799934387207,22.452999687194826,23.324499893188474,23.251199951171873,22.516299991607667,21.201399974822998
2012-07-26,61.86419805926642,P,19.200000762939453,20.617999649047853,21.99499969482422,23.071999931335448,23.19719997406006,22.508700008392335,21.193799982070924
2012-07-27,61.49544101039444,B,19.059999465942383,20.11999969482422,21.486999702453613,22.808499908447267,23.15979995727539,22.501100006103517,21.186949977874757
2012-07-30,60.96430213653816,B,19.030000686645508,19.61599998474121,20.966999816894532,22.51899995803833,23.10199996948242,22.495200004577637,21.176699981689453
2012-07-31,60.91162424529255,B,18.88999938964844,19.31800003051758,20.4959997177124,22.259499931335448,23.04319995880127,22.48579999923706,21.171099977493284
2012-08-01,60.63404864862763,B,18.170000076293945,18.870000076293945,20.028999710083006,21.963999938964843,22.9603999710083,22.47329999923706,21.160249977111818
2012-08-02,60.703141215225145,B,18.15999984741211,18.661999893188476,19.639999771118163,21.69149990081787,22.852999954223634,22.4510000038147,21.15049997329712
2012-08-03,60.839657532797645,B,18.26000022888184,18.502000045776366,19.310999870300293,21.392499923706055,22.746799964904785,22.43409999847412,21.144799976348878
2012-08-06,61.1297612120718,B,18.479999542236328,18.391999816894533,19.00399990081787,21.121499919891356,22.644999961853028,22.41269998550415,21.14059997558594
2012-08-07,61.30561551000766,B,18.420000076293945,18.297999954223634,18.807999992370604,20.849499893188476,22.535799980163574,22.386699981689453,21.138199977874756
2012-08-08,61.68213466572576,B,18.31999969482422,18.327999877929688,18.598999977111816,20.52599983215332,22.41879997253418,22.36429998397827,21.135749979019167
2012-08-09,61.90524862042918,B,17.889999389648438,18.273999786376955,18.467999839782713,20.231499767303468,22.27319995880127,22.34379997253418,21.13094997406006
2012-08-10,61.995816140305465,B,17.780000686645508,18.177999877929686,18.339999961853028,19.91349983215332,22.14159996032715,22.31609998703003,21.126249980926513
2012-08-13,62.17199138133276,B,18.190000534057617,18.120000076293945,18.255999946594237,19.611499881744386,22.054999961853028,22.28829999923706,21.123499984741212
2012-08-14,62.268247536006506,B,18.049999237060547,18.045999908447264,18.17199993133545,19.333999824523925,21.950399932861327,22.25949998855591,21.122749977111816
2012-08-15,62.47050868322254,B,18.200000762939453,18.022000122070313,18.175,19.101999855041505,21.843799934387206,22.222600002288818,21.124499979019166
2012-08-16,62.822759237762085,B,18.290000915527344,18.102000427246093,18.188000106811522,18.913999938964842,21.751199951171873,22.182100009918212,21.12939998626709
2012-08-17,63.26464088857002,B,18.399999618530277,18.226000213623045,18.202000045776366,18.756499958038333,21.649399948120116,22.151100006103515,21.131299982070924
2012-08-20,63.87364082592205,C,19.450000762939453,18.478000259399415,18.29900016784668,18.65150003433228,21.597399978637696,22.130700016021727,21.13744998931885
2012-08-21,64.59267862733032,C,19.56999969482422,18.78200035095215,18.41400012969971,18.61100006103516,21.547999954223634,22.106300010681153,21.14579998970032
2012-08-22,65.1418678022612,C,19.350000381469727,19.012000274658202,18.517000198364258,18.55800008773804,21.478999977111815,22.085500011444093,21.158049993515014
2012-08-23,65.62625786394888,C,19.290000915527344,19.2120002746582,18.65700035095215,18.562500095367433,21.40819999694824,22.064400024414063,21.17175000190735
2012-08-24,66.07412303170125,C,19.270000457763672,19.386000442504884,18.806000328063966,18.5730001449585,21.347200012207033,22.043100032806397,21.18515000343323
2012-08-27,65.98109868663587,C,19.020000457763672,19.300000381469726,18.88900032043457,18.572500133514406,21.26720001220703,22.022500038146973,21.199300003051757
2012-08-28,65.62806739285037,C,18.520000457763672,19.090000534057616,18.936000442504884,18.55400018692017,21.16340003967285,22.00190004348755,21.211800003051756
2012-08-29,65.28448907394547,C,18.32999992370605,18.886000442504884,18.949000358581543,18.56200017929077,21.039200019836425,21.974800033569338,21.225800004005432
2012-08-30,64.86644521476056,C,18.31999969482422,18.69200019836426,18.952000236511232,18.570000171661377,20.922000007629393,21.942800025939942,21.2397500038147
2012-08-31,64.45635751849753,C,18.450000762939453,18.528000259399413,18.95700035095215,18.579500198364258,20.806000022888185,21.91290002822876,21.252500009536742
2012-09-03,64.17500777869131,B,18.450000762939453,18.41400032043457,18.85700035095215,18.578000259399413,20.702000045776366,21.874400043487547,21.26185001373291
2012-09-04,63.93362233142466,B,18.100000381469727,18.33000030517578,18.710000419616698,18.562000274658203,20.587400054931642,21.828700046539307,21.264200019836426
2012-09-05,64.07385813043821,B,19.06999969482422,18.478000259399415,18.682000350952148,18.599500274658205,20.489400062561035,21.792400035858154,21.269700021743773
2012-09-06,64.33919677497761,C,19.56999969482422,18.728000259399415,18.710000228881835,18.683500289916992,20.39580005645752,21.754700031280517,21.27195001602173
2012-09-07,64.6264107748817,C,19.700000762939453,18.978000259399415,18.753000259399414,18.77950029373169,20.303200073242188,21.72260004043579,21.274150018692016
2012-09-10,65.08768793077387,C,20.059999465942383,19.3,18.857000160217286,18.87300024032593,20.20800006866455,21.69470003128052,21.275250015258788
2012-09-11,65.67973160140346,C,19.799999237060547,19.639999771118163,18.98500003814697,18.960500240325928,20.122400054931642,21.664500026702882,21.27360001564026
2012-09-12,65.98243300617533,C,20.309999465942383,19.887999725341796,19.182999992370604,19.066000175476074,20.047000045776368,21.63790002822876,21.271700010299682
2012-09-13,66.11646896736275,C,20.09000015258789,19.99199981689453,19.36000003814697,19.1560001373291,19.976600036621093,21.617600021362303,21.27360001564026
2012-09-14,66.1191482667325,C,20.059999465942383,20.063999557495116,19.520999908447266,19.239000129699708,19.893000030517577,21.59650001525879,21.270800008773804
2012-09-17,65.86318115894024,C,19.729999542236328,19.997999572753905,19.648999786376955,19.25300006866455,19.8096000289917,21.574600009918214,21.265550003051757
2012-09-18,65.53415043172193,C,19.270000457763672,19.891999816894533,19.765999794006348,19.238000106811523,19.71780002593994,21.548200016021728,21.264100008010864
2012-09-19,65.46897360739355,C,20.690000534057617,19.96800003051758,19.927999877929686,19.30500011444092,19.635800018310547,21.538500022888183,21.26840001106262
2012-09-20,65.31711143293732,C,20.26000022888184,20.002000045776366,19.99699993133545,19.353500080108642,19.565400009155272,21.52540002822876,21.26650001525879
2012-09-21,65.11660252560681,C,20.020000457763672,19.994000244140626,20.028999900817873,19.391000080108643,19.483000030517577,21.50280002593994,21.260400018692017
2012-09-24,65.15061244301228,C,20.200000762939453,20.08800048828125,20.04300003051758,19.450000095367432,19.40240005493164,21.468900032043457,21.25990002632141
2012-09-25,65.21434754866539,C,19.82999992370605,20.200000381469728,20.04600009918213,19.51550006866455,19.327000045776366,21.428200035095216,21.255700025558472
2012-09-26,64.94753896376417,C,20.15999984741211,20.094000244140624,20.0310001373291,19.607000064849853,19.27340003967285,21.395100040435793,21.25500002861023
2012-09-27,64.64061475291892,B,19.36000061035156,19.91400032043457,19.95800018310547,19.659000110626216,19.21960006713867,21.351100044250487,21.25050003051758
2012-09-28,64.55620666319317,B,19.5,19.810000228881837,19.90200023651123,19.711500072479247,19.178600082397463,21.30500003814697,21.248750028610228
2012-10-01,64.51497883027079,B,19.790000915527344,19.728000259399415,19.90800037384033,19.778500080108643,19.1434001159668,21.262900047302246,21.248450031280516
2012-10-02,64.71110710909245,B,19.940000534057617,19.750000381469725,19.975000381469727,19.870500087738037,19.134600143432618,21.225400047302244,21.252150030136107
2012-10-03,65.13965657169543,B,21.13999938964844,19.94600028991699,20.02000026702881,19.97400007247925,19.149200134277343,21.20020004272461,21.263100023269654
2012-10-04,65.8374122579978,C,20.809999465942383,20.236000061035156,20.075000190734862,20.036000061035157,19.181400108337403,21.18930004119873,21.272950019836426
2012-10-05,66.5682432262704,A,21.06999969482422,20.55,20.18000011444092,20.104500007629394,19.221600112915038,21.190700035095215,21.28395001411438
2012-10-08,67.04978952454034,A,20.899999618530277,20.771999740600585,20.25,20.14650001525879,19.259000091552736,21.180500030517578,21.294100008010865
2012-10-09,67.22229501718547,A,20.489999771118164,20.881999588012697,20.31599998474121,20.18100004196167,19.291000099182128,21.167100028991698,21.302050008773804
2012-10-10,66.92976807151909,A,20.18000030517578,20.689999771118163,20.318000030517577,20.17450008392334,19.331200103759766,21.145800037384035,21.310350008010865
2012-10-11,66.52457859460544,A,19.90999984741211,20.50999984741211,20.372999954223634,20.16550006866455,19.366200103759766,21.1096000289917,21.317950010299683
2012-10-12,65.99540378324845,A,20.0,20.295999908447264,20.422999954223634,20.16250009536743,19.401000099182127,21.073900032043458,21.32690001487732
2012-10-15,65.75447111042347,A,20.399999618530277,20.195999908447266,20.483999824523927,20.19600009918213,19.439400100708006,21.04220003128052,21.339250011444094
2012-10-16,65.65770172813211,A,20.350000381469727,20.16800003051758,20.524999809265136,20.250000095367433,19.478000106811525,21.006900043487548,21.353600015640257
2012-10-17,65.75911613584532,A,20.6200008392334,20.256000137329103,20.47299995422363,20.246500110626222,19.524000129699708,20.971400051116944,21.366650018692017
2012-10-18,65.90753851845845,A,20.59000015258789,20.392000198364258,20.451000022888184,20.263000106811525,19.578000144958494,20.925600051879883,21.376950016021727
2012-10-19,65.9308972686806,A,20.1299991607666,20.41800003051758,20.356999969482423,20.26850004196167,19.62500011444092,20.883300037384032,21.38545001029968
2012-10-22,65.936968819472,A,20.479999542236328,20.43400001525879,20.314999961853026,20.282499980926513,19.67080009460449,20.86290002822876,21.395700006484986
2012-10-23,65.9410584542898,A,20.489999771118164,20.461999893188477,20.314999961853026,20.31549997329712,19.719600105285643,20.835000019073487,21.407000007629396
2012-10-24,65.8942590259761,A,20.270000457763672,20.391999816894533,20.323999977111818,20.321000003814696,19.76100009918213,20.802400016784667,21.41710000991821
2012-10-25,65.54426319184356,P,19.26000022888184,20.125999832153322,20.259000015258792,20.315999984741214,19.78040008544922,20.765800018310546,21.417650012969972
2012-10-26,65.31952792225435,P,19.21999931335449,19.9439998626709,20.180999946594238,20.301999950408938,19.796800079345704,20.72310001373291,21.41710000991821
2012-10-29,64.91786109977855,P,19.21999931335449,19.69199981689453,20.06299991607666,20.273499870300295,19.792200050354005,20.69480001449585,21.418500003814696
2012-10-30,64.45404744324632,P,19.21999931335449,19.437999725341797,19.949999809265137,20.237499809265138,19.78520004272461,20.666599998474123,21.417600002288818
2012-10-31,63.9923140556593,B,19.209999084472656,19.225999450683595,19.808999633789064,20.140999794006348,19.782400016784667,20.63069999694824,21.41159999847412
2012-11-01,63.97796583577434,B,19.479999542236328,19.26999931335449,19.697999572753908,20.074499797821044,19.78619998931885,20.597199993133543,21.400499992370605
2012-11-02,64.05091517614493,B,19.729999542236328,19.37199935913086,19.65799961090088,20.007499790191652,19.7953999710083,20.571299991607667,21.38369998931885
2012-11-05,64.31372466572711,B,20.25,19.57799949645996,19.634999656677245,19.974999809265135,19.81999996185303,20.543599987030028,21.369999990463256
2012-11-06,64.6767999243035,B,20.46999931335449,19.82799949645996,19.632999610900878,19.97399978637695,19.858999938964843,20.511199989318847,21.35684998512268
2012-11-07,65.16784092752208,B,20.530000686645508,20.091999816894532,19.658999633789062,19.991499805450438,19.90299995422363,20.47109998703003,21.343449993133547
2012-11-08,65.75643024690086,C,21.229999542236328,20.44199981689453,19.85599956512451,20.05749979019165,19.961199951171874,20.441599979400635,21.32914999008179
2012-11-09,66.14418402241141,C,21.049999237060547,20.705999755859374,20.038999557495117,20.109999752044676,20.013199920654298,20.40959997177124,21.30954998970032
2012-11-12,66.36328046512946,C,21.040000915527344,20.863999938964845,20.220999717712402,20.14199981689453,20.064999923706054,20.38349998474121,21.293599996566773
2012-11-13,66.45598778252601,C,20.940000534057617,20.95800018310547,20.392999839782714,20.171499824523924,20.121799926757813,20.354599990844726,21.276999998092652
2012-11-14,66.17193956912446,C,19.979999542236328,20.84799995422363,20.469999885559083,20.13949975967407,20.139999923706053,20.314699993133544,21.2575
2012-11-15,65.34685254321131,C,19.51000022888184,20.504000091552733,20.47299995422363,20.08549976348877,20.138799934387208,20.267299995422363,21.23505000114441
