Date,GRADE,GPS,DPZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-12-15,65.6734144909423,A,505.41839599609375,510.5770751953125,509.0820648193359,509.98946990966795,484.7552020263672,487.35705108642577,449.27143295288084
2021-12-16,65.31108172546868,A,513.4061279296875,511.1245849609375,509.8652374267578,509.81144561767576,485.72634155273437,487.4334210205078,450.1241700744629
2021-12-17,64.07023724368132,A,509.7209777832031,510.1396179199219,510.5909423828125,509.5088653564453,486.66980895996096,487.4794741821289,450.9408320617676
2021-12-20,62.86969201196641,P,511.8721923828125,509.01865844726564,511.98341979980466,509.4212188720703,487.6724792480469,487.5002282714844,451.75932907104493
2021-12-21,63.21696951370668,P,511.2453308105469,510.3326049804688,511.353515625,509.372053527832,488.6516339111328,487.41753448486327,452.56011154174803
2021-12-22,63.82518143103755,A,515.9432983398438,512.4375854492188,511.5073303222656,509.4581130981445,489.79735778808595,487.4182516479492,453.39762100219724
2021-12-23,64.8234677526311,A,526.5643920898438,515.06923828125,513.0969116210938,510.07522735595705,491.13239318847656,487.53671478271485,454.28550231933593
2021-12-24,66.51717771087314,A,526.5643920898438,518.4379211425781,514.28876953125,510.88975524902344,492.9021252441406,487.6747848510742,455.17395904541013
2021-12-27,68.74006008882783,A,537.5328369140625,523.5700500488281,516.2943542480468,512.0567413330078,494.7951184082031,487.96069976806643,456.09030349731444
2021-12-28,71.66679067897952,A,538.072998046875,528.9355834960937,519.6340942382812,513.7230789184571,496.5935626220703,488.3533309936523,456.98488845825193
2021-12-29,74.71068833187364,A,542.5396118164062,534.2548461914063,523.3462158203125,516.2141403198242,498.61211547851565,488.8252319335937,457.94113510131837
2021-12-30,75.72470973792583,A,537.7257690429688,536.4871215820312,525.7781799316406,517.8217086791992,500.3537316894531,489.2379409790039,458.86669357299803
2021-12-31,77.11496109755838,A,544.4014892578125,540.054541015625,529.2462310791016,519.918586730957,502.2987762451172,489.7122164916992,459.80529525756833
2022-01-03,76.57674583072861,A,533.683837890625,539.2847412109375,531.4273956298828,521.7054077148438,503.9926824951172,490.1161306762695,460.6891578674316
2022-01-04,73.60444016143454,A,516.3773803710938,534.9456176757812,531.9406005859375,521.6470581054688,505.3493176269531,490.2070254516602,461.5054327392578
2022-01-05,68.40215511266804,A,502.148193359375,526.867333984375,530.5610900878906,521.0342102050781,506.1422930908203,490.17610229492186,462.2521923828125
2022-01-06,64.72365582749934,A,505.8910827636719,520.5003967285156,528.4937591552734,520.7953353881836,507.0282299804687,490.25277740478515,462.99085556030275
2022-01-07,58.65348674361619,P,490.4754638671875,509.71519165039064,524.8848663330078,519.586817932129,507.4201885986328,490.2598846435547,463.65244064331057
2022-01-10,53.2869572597128,P,484.8995666503906,499.9583374023438,519.6215393066407,517.9579467773438,507.7312530517578,490.21123291015624,464.2944920349121
2022-01-11,49.10213230059861,P,469.2427062988281,490.5314025878906,512.7385101318359,516.1863021850586,507.73900329589844,490.0823342895508,464.81490158081056
2022-01-12,46.69932354668132,P,469.6961059570313,484.0409851074219,505.45415954589845,514.4001876831055,507.7868304443359,489.85646392822264,465.3298083496094
2022-01-13,43.083745218028184,P,464.3999633789063,475.7427612304688,498.1215789794922,511.9498794555664,507.2641827392578,489.5925314331055,465.81046478271486
2022-01-14,40.79645975492057,B,456.3352355957031,468.9147155761719,489.31495361328126,509.2805923461914,506.8402508544922,489.2356475830078,466.21995819091796
2022-01-17,39.25614324784038,B,456.3352355957031,463.20184936523435,481.58009338378906,506.5037445068359,506.4011022949219,488.82704986572264,466.6281565856934
2022-01-18,38.62061521912502,B,449.9875793457031,459.3508239746094,474.94111328125,503.44085693359375,505.7999493408203,488.35843536376956,466.9839453125
2022-01-19,38.324118254856934,B,452.8141784667969,455.9744384765625,470.00771179199216,500.2844009399414,505.31965576171876,487.93240936279295,467.37444244384767
2022-01-20,37.128998775007595,B,436.2986145019531,450.3541687011719,463.0484649658203,495.7711120605469,504.2815905761719,487.3230612182617,467.67109085083007
2022-01-21,35.19070228734384,B,419.4552917480469,442.9781799316406,455.9464477539062,490.41565704345703,502.78455078125,486.5720977783203,467.8746974182129
2022-01-24,34.706052737278505,B,440.1284790039063,439.73682861328126,451.46933898925784,485.5454391479492,501.6235498046875,486.0278662109375,468.1666581726074
2022-01-25,32.75172637914347,B,420.9505310058594,433.9294189453125,446.64012145996094,479.68931579589844,499.9262585449219,485.29646881103514,468.36229782104493
2022-01-26,28.89955996526105,B,408.7376098632813,425.1141052246094,440.5442718505859,472.9992156982422,497.8647174072266,484.3722915649414,468.51246017456054
2022-01-27,27.878455301792787,B,414.4099731445313,420.7363769531251,435.54527282714844,466.8334259033203,495.81358459472654,483.55530334472655,468.67199157714845
2022-01-28,29.441613556431417,B,425.4363708496094,421.9325927734376,432.45538635253905,460.88516998291016,494.0068603515625,482.89904296875,468.8916909790039
2022-01-31,30.162370107137217,B,438.59466552734375,421.625830078125,430.68132934570315,456.1307113647461,492.5062512207031,482.3721548461914,469.16519134521485
2022-02-01,33.46973291956193,B,442.1157531738281,425.85887451171874,429.89414672851564,452.4176300048828,491.10399353027344,481.9112936401367,469.45236404418944
2022-02-02,38.023874878942884,B,435.9802856445313,431.3074096679687,428.21075744628905,449.10923461914064,489.5391571044922,481.4025598144531,469.6948547363281
2022-02-03,40.82918419604028,B,428.1181335449219,434.0490417480469,427.39270935058596,445.2205871582031,487.81707763671875,480.7607946777344,469.84033706665036
2022-02-04,42.02864895159039,B,422.6001281738281,433.48179321289064,427.7071929931641,441.82682037353516,486.063603515625,480.1377114868164,469.92772552490237
2022-02-07,41.30625165625795,B,419.0210876464844,429.56707763671875,425.59645385742186,438.5328964233398,484.1601629638672,479.5412399291992,469.94326217651366
2022-02-08,40.40461022841913,B,423.23681640625,425.7912902832031,425.82508239746096,436.23260192871095,482.52997436523435,478.97642974853517,469.9779586791992
2022-02-09,40.71233190765529,B,429.0538940429688,424.4060119628906,427.85671081542966,434.2004913330078,481.2566845703125,478.4951171875,470.0518124389648
2022-02-10,41.22797070893566,B,423.0921020507813,423.4008056640625,428.7249237060547,432.1350982666016,479.60703857421873,477.9802835083008,470.104778137207
2022-02-11,41.31113919907626,B,416.2814331054688,422.1370666503907,427.80942993164064,430.13240814208984,477.883388671875,477.4259442138672,470.11198822021487
2022-02-14,42.275818987668096,B,415.50006103515625,421.4328613281251,425.4999694824219,428.0906494140625,476.2344415283203,476.88892547607423,470.1220059204102
2022-02-15,42.07374192885628,B,416.7445068359375,420.1343994140626,422.9628448486328,426.4284957885742,474.2184442138672,476.3866931152344,470.1801162719727
2022-02-16,40.859036253432706,B,418.03717041015625,417.9310546875,421.1685333251953,424.6896453857422,472.29108459472656,475.91578063964846,470.22982192993163
2022-02-17,40.5975636304635,B,415.326416015625,416.37791748046874,419.8893615722656,423.64103546142576,470.3842413330078,475.47592559814456,470.2805541992187
2022-02-18,41.7933215048013,B,420.2366638183594,417.16896362304686,419.65301513671875,423.6801040649414,468.49605834960937,475.1033737182617,470.332384185791
2022-02-21,42.85494840487553,B,420.2366638183594,418.1162841796875,419.7745727539062,422.6855133056641,466.5512518310547,474.7708822631836,470.3574995422363
2022-02-22,43.1910326397774,B,407.2037658691406,416.2081359863281,418.1712677001953,421.9981750488281,464.60181518554685,474.2723348999023,470.31745040893554
2022-02-23,41.69524329672661,B,387.89068603515625,410.1788391113281,414.05494689941406,420.95582885742186,462.25126098632813,473.5032315063477,470.18520065307615
2022-02-24,41.08679376381236,B,402.6697082519531,407.6474975585937,412.01270751953126,420.36881561279296,460.0365325927734,472.8814370727539,470.1412825012207
2022-02-25,40.546985908736815,B,414.7958068847656,406.559326171875,411.86414489746096,419.83678741455077,458.1380291748047,472.4039190673828,470.16418197631833
2022-02-28,40.326669308057646,B,416.9470825195313,405.9014099121094,412.00884704589845,418.75440826416013,456.2395269775391,471.956003112793,470.2302119445801
2022-03-01,41.172233489696694,B,416.9470825195313,407.85007324218753,412.0291046142578,417.4959747314453,454.35356201171874,471.5025979614258,470.29557037353516
2022-03-02,43.50302214577824,B,408.3034973144531,411.93263549804686,411.0557373046875,416.1121353149414,452.2007659912109,470.99906188964843,470.3193891906738
2022-03-03,42.37348588121962,B,388.45025634765625,409.08874511718756,408.3681213378906,414.1287414550781,449.4384832763672,470.2854382324219,470.2282107543945
2022-03-04,41.062202035581045,B,399.1003723144531,405.94965820312507,406.2544921875,412.95375366210936,446.8892028808594,469.8956640625,470.1763739013672
2022-03-07,38.383104896010394,B,385.9420166015625,399.74864501953124,402.8250274658203,411.29980010986327,443.85738647460937,469.32625244140627,470.0587452697754
2022-03-08,35.04866804839195,B,379.2664489746094,392.2125183105469,400.0312957763672,409.1012817382813,440.6812554931641,468.63740905761716,469.9262998962402
2022-03-09,32.80598397111914,B,383.1637878417969,387.1845764160156,399.55860595703126,406.8067764282227,437.49373901367187,468.05292724609376,469.7979933166504
2022-03-10,32.59483191766102,B,379.2568359375,385.34589233398435,397.2173187255859,404.6150131225586,434.3243603515625,467.3390460205078,469.65533203125
2022-03-11,30.490831719843587,B,372.725830078125,380.07098388671875,393.01032104492185,402.4372329711914,430.89084716796873,466.59481170654294,469.4511424255371
2022-03-14,30.165079073065357,B,373.6062316894531,377.60382690429685,388.6762359619141,400.34254150390626,427.6892950439453,465.84098876953124,469.21883743286133
2022-03-15,30.903903661110462,B,377.2147521972656,377.1934875488281,384.7030029296875,398.36605377197264,424.9060424804687,465.12768005371095,468.97848358154295
2022-03-16,32.291489718506405,B,392.2681579589844,379.0143615722656,383.09946899414064,397.0776031494141,422.70844177246096,464.4253674316406,468.81651443481445
2022-03-17,34.57494261968336,B,396.1282348632813,382.3886413574219,383.8672668457031,396.11769409179686,420.5131848144531,463.7707073974609,468.64641143798826
2022-03-18,38.406038353706144,B,402.1263732910156,388.26875,384.16986694335935,395.21217956542966,418.7462030029297,463.08319580078125,468.48457260131835
2022-03-21,40.80947719227016,B,387.0246276855469,390.9524291992187,384.2781280517578,393.55157775878905,416.7887042236328,462.2599786376953,468.26577682495116
2022-03-22,42.77919094321701,C,383.909423828125,392.29136352539064,384.7424255371094,392.3868606567383,415.08203857421876,461.41052093505857,468.0429397583008
2022-03-23,42.897325119575974,C,381.1136169433594,390.0604553222656,384.53740844726565,392.0480072021484,413.3103887939453,460.5486096191406,467.79732818603514
2022-03-24,41.676545476750455,C,380.3976745605469,386.9143432617187,384.6514923095703,390.9344055175781,411.6303430175781,459.447262878418,467.5019500732422
2022-03-25,40.08662552991428,B,381.8875122070313,382.8665710449219,385.567660522461,389.2889907836914,410.1413885498047,458.4908197021484,467.19965087890625
2022-03-28,40.17895131166606,B,386.07659912109375,382.6769653320313,386.81469726562506,387.7454666137695,408.7362158203125,457.5686590576172,466.92180557250975
2022-03-29,41.2530683774016,B,398.5951843261719,385.61411743164064,388.9527404785157,386.82787170410154,407.7083679199219,456.7541586303711,466.704822845459
2022-03-30,42.12073727714005,B,393.0421142578125,387.99981689453125,389.0301361083985,386.0648025512695,406.5129266357422,455.91629119873045,466.47482955932617
2022-03-31,43.93929957979941,C,393.7579956054688,390.6718811035156,388.79311218261716,386.33018951416017,405.6621142578125,454.9718524169922,466.23370880126953
2022-04-01,44.63111033095266,C,384.24810791015625,391.1440002441406,387.0052856445312,385.5875762939453,404.95797058105467,453.87126068115236,465.95383377075194
2022-04-04,45.316132284816256,C,390.6428833007813,392.05725708007816,387.3671112060547,385.82261962890624,403.9682586669922,452.7959042358398,465.67925903320315
2022-04-05,43.76587265727351,B,378.4337768554688,388.02497558593757,386.8195465087891,385.7809860229492,403.11792358398435,451.52209106445315,465.3440228271484
2022-04-06,42.990575592618264,B,378.3660278320313,385.0897583007813,386.54478759765624,385.5410980224609,402.5104919433594,450.18760467529296,464.9938374328613
2022-04-07,42.29440827071804,B,384.46087646484375,383.23033447265624,386.95110778808595,385.8013000488281,401.9115100097656,448.86254730224607,464.67638519287107
2022-04-08,42.513727099562466,B,381.9358825683594,382.76788940429685,386.95594482421876,386.26180267333984,401.04150024414065,447.52418029785156,464.3068014526367
2022-04-11,41.0604895012878,B,375.28955078125,379.6972229003906,385.8772399902344,386.34596862792966,399.77539794921876,446.1408245849609,463.9039860534668
2022-04-12,40.637835272087976,B,375.9184265136719,379.19415283203125,383.60956420898435,386.28115234375,398.45145141601563,444.77772247314454,463.49292449951173
2022-04-13,40.2397215163897,B,379.3915710449219,379.3992614746094,382.2445098876953,385.6373229980469,397.3196771240234,443.42941711425783,463.0916828918457
2022-04-14,38.80983638918559,B,374.6317443847656,377.4334350585938,380.331884765625,384.56249847412107,396.2499493408203,442.03351348876953,462.68408843994143
2022-04-15,37.71931447464549,B,374.6317443847656,375.972607421875,379.37024841308596,383.1877670288086,395.29058166503904,440.67709259033205,462.2620275878906
2022-04-18,37.22593144045337,B,367.134033203125,374.34150390625,377.0193634033203,382.1932373046875,394.2528405761719,439.20650177001954,461.7902224731445
2022-04-19,38.29106812946251,B,381.2490234375,375.4076232910156,377.30088806152344,382.0602172851562,393.4130847167969,437.9715295410156,461.36222213745117
2022-04-20,39.34199930402991,B,383.5804748535156,376.2454040527344,377.82233276367185,382.1835601806641,392.5036163330078,436.88015045166014,460.94760955810546
2022-04-21,40.41645157949295,B,378.2693176269531,376.97291870117186,377.2031768798828,382.0771423339844,391.60716064453123,435.607099609375,460.5087477111816
