Date,GRADE,GPS,K,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-07-03,30.192269927272097,P,27.802343368530277,27.85525588989258,27.87522735595703,28.00506200790405,28.420790367126465,27.868795795440676,27.20155860900879
2007-07-04,30.274751968969742,P,27.802343368530277,27.866050720214844,27.869829750061037,27.967542266845705,28.40876522064209,27.881880893707276,27.208132028579712
2007-07-05,30.53007162693245,P,28.039884567260746,27.90924072265625,27.87576847076416,27.96997137069702,28.4029940032959,27.89899625778198,27.216158504486085
2007-07-06,30.601942975901707,P,27.904924392700195,27.898443603515624,27.893583488464355,27.96025457382202,28.391087112426757,27.912306365966796,27.22427969932556
2007-07-09,30.660598087588028,P,27.894119262695312,27.88872299194336,27.881167030334474,27.9391996383667,28.38078968048096,27.925508422851564,27.233063354492188
2007-07-10,30.689364704310297,P,27.715970993041992,27.871448516845703,27.86335220336914,27.930831909179688,28.361989784240723,27.937889881134033,27.24085012435913
2007-07-11,30.758895915171752,P,27.802343368530277,27.871448516845703,27.868749618530273,27.913016414642335,28.349105415344237,27.952362899780272,27.24816656112671
2007-07-12,30.813256525502002,P,28.207223892211918,27.90491638183594,27.907078552246094,27.91706418991089,28.345607109069825,27.96874933242798,27.25679099082947
2007-07-13,30.95897906091945,A,28.196439743041992,27.963219451904298,27.930831527709962,27.918684482574463,28.338134689331056,27.984654273986816,27.26591869354248
2007-07-16,31.053572576198093,A,28.05068588256836,27.994532775878906,27.94162788391113,27.919764614105226,28.326351013183594,27.99637912750244,27.2747686958313
2007-07-17,31.079758261042397,A,27.73216438293457,27.99777145385742,27.934609985351564,27.904918670654297,28.305405044555663,28.0101753616333,27.283007974624635
2007-07-18,31.12771243669494,A,27.93730926513672,28.024764633178712,27.948106575012208,27.90896816253662,28.2830850982666,28.02194236755371,27.292617921829223
2007-07-19,31.073709697971086,A,28.17483901977539,28.018287658691406,27.961602020263673,27.918685245513917,28.27485855102539,28.036890029907227,27.30349510192871
2007-07-20,31.009075198907478,A,27.94272232055664,27.967544174194337,27.965381813049316,27.929482650756835,28.263814964294433,28.051932792663575,27.316104030609132
2007-07-23,31.1674262420559,A,28.18563461303711,27.994533920288085,27.994533348083497,27.937850189208984,28.255159759521483,28.069297275543214,27.328680438995363
2007-07-24,31.35023659556141,A,27.94810485839844,28.037722015380858,28.01774673461914,27.940549468994142,28.245298080444336,28.083642177581787,27.3378932094574
2007-07-25,31.406303618433395,A,28.029083251953125,28.05607681274414,28.040420722961425,27.95458517074585,28.230505142211914,28.096219501495362,27.34658215522766
2007-07-26,31.255469130297808,A,28.023683547973636,28.02584571838379,28.0220666885376,27.964572620391845,28.218718605041502,28.106273040771484,27.355535984039307
2007-07-27,31.150492661702355,A,28.04528045654297,28.046357345581054,28.006950759887694,27.968891143798828,28.203498039245606,28.115737171173095,27.36470393180847
2007-07-30,30.926200093715142,A,28.1208553314209,28.033401489257812,28.01396770477295,27.97779779434204,28.190325889587402,28.123701953887938,27.373294486999512
2007-07-31,30.808978254208398,A,27.969701766967773,28.03772087097168,28.03772144317627,27.986165714263915,28.173915786743166,28.132034378051756,27.38136808395386
2007-08-01,30.849950298702197,A,28.18024444580078,28.06795310974121,28.062014961242674,28.005060768127443,28.16697856903076,28.14177417755127,27.390547466278075
2007-08-02,30.874653263837445,A,28.158653259277344,28.094947052001952,28.06039638519287,28.01099920272827,28.157247009277345,28.1492041015625,27.39810641288757
2007-08-03,31.104946611921637,A,28.38538360595703,28.162967681884766,28.10466251373291,28.035022163391112,28.150546646118165,28.161639652252198,27.40735626220703
2007-08-06,32.04443611649842,A,29.567657470703125,28.45232810974121,28.24286479949951,28.118699073791504,28.167491760253906,28.183374404907227,27.422252073287964
2007-08-07,32.922986742381795,A,29.43809700012207,28.74600715637207,28.391864013671874,28.204805374145508,28.17873146057129,28.202363719940184,27.435942821502685
2007-08-08,33.92104796545633,A,29.907764434814453,29.091511154174803,28.579732131958007,28.310076427459716,28.194387016296385,28.223902053833008,27.453388328552247
2007-08-09,34.41109764022859,A,29.017009735107425,29.26318244934082,28.679064750671387,28.350565719604493,28.1919034576416,28.23551265716553,27.466884298324587
2007-08-10,34.48914767471916,A,28.78486633300781,29.343078994750975,28.75302333831787,28.379987049102784,28.18110637664795,28.24555362701416,27.479803285598756
2007-08-13,33.65800363592552,A,28.736284255981445,29.17680435180664,28.814566230773927,28.414266967773436,28.17236057281494,28.256128787994385,27.491895627975463
2007-08-14,33.01521978250792,A,28.763277053833008,29.04184036254883,28.89392375946045,28.465822601318358,28.175275840759276,28.2675647354126,27.5036452293396
2007-08-15,32.04591757214265,A,28.774076461791992,28.815102767944335,28.95330696105957,28.507660961151124,28.17970260620117,28.280880432128907,27.51590000152588
2007-08-16,32.097281775044536,A,29.10338020324707,28.832376861572264,29.047779655456544,28.554088020324706,28.201944160461426,28.29711332321167,27.530146179199217
2007-08-17,32.45760540832765,A,29.25994682312012,28.927392959594727,29.13523597717285,28.61994924545288,28.225157890319824,28.313569602966307,27.54546706199646
2007-08-20,32.66449309970323,A,29.07640266418457,28.99541664123535,29.086110496520995,28.664487648010255,28.24038158416748,28.32566686630249,27.55968448638916
2007-08-21,32.68639607491434,A,28.925235748291016,29.027808380126952,29.03482437133789,28.713344192504884,28.261219787597657,28.335339660644532,27.57227045059204
2007-08-22,32.85113657589425,A,29.1519832611084,29.103389739990234,28.959246253967287,28.769489192962645,28.28108638763428,28.347870445251466,27.585937051773072
2007-08-23,32.765321400230285,A,29.24376106262207,29.131465911865234,28.98192138671875,28.83049306869507,28.303436241149903,28.362339191436767,27.5994522190094
2007-08-24,32.71317849059036,A,29.475879669189453,29.1746524810791,29.051022720336913,28.902023029327392,28.32967315673828,28.379129123687743,27.61375645637512
2007-08-27,33.22620578224978,A,29.729597091674805,29.305291366577148,29.15035400390625,28.98246011734009,28.363683433532714,28.398402595520018,27.629806995391846
2007-08-28,33.39645376727795,A,29.09798240661621,29.339840698242188,29.18382453918457,29.03887414932251,28.385061416625977,28.411198863983156,27.642619838714598
2007-08-29,33.79073560001574,A,29.58124542236328,29.425693130493165,29.2645414352417,29.108924198150635,28.419559936523438,28.430331115722655,27.657052907943726
2007-08-30,34.003182413298575,A,29.61381721496582,29.499704360961914,29.315585136413574,29.18168239593506,28.452226333618164,28.45016508102417,27.671648836135866
2007-08-31,34.149059646874214,A,29.82557487487793,29.569643402099608,29.372147941589354,29.253691959381104,28.494202346801757,28.471579513549806,27.68783423423767
2007-09-03,33.899755482983046,A,29.82557487487793,29.588838958740233,29.447065162658692,29.266587829589845,28.530348167419433,28.490577907562255,27.70478916168213
2007-09-04,34.323436477492244,A,30.059045791625977,29.781051635742188,29.560446166992186,29.29763526916504,28.573646697998047,28.510622367858886,27.722911443710327
2007-09-05,34.056272173143164,A,29.65725326538086,29.796253204345703,29.610973167419434,29.28510971069336,28.611824378967285,28.52632667541504,27.739048776626586
2007-09-06,34.07947339711902,A,29.907020568847656,29.85489387512207,29.677299118041994,29.32961025238037,28.653486099243164,28.54656904220581,27.755714311599732
2007-09-07,33.7726559718636,A,29.646390914916992,29.819057083129884,29.694350242614746,29.37268648147583,28.687235717773437,28.560929794311523,27.771557140350343
2007-09-10,33.697932604302885,A,29.782140731811523,29.810370254516602,29.69960460662842,29.424979305267335,28.724024085998536,28.576648044586182,27.787411479949952
2007-09-11,33.67254109703627,A,30.216516494750977,29.841864395141602,29.811458015441893,29.49764127731323,28.77230754852295,28.59654895782471,27.80479700088501
2007-09-12,34.018889610945415,A,30.20565414428711,29.951544570922852,29.873898887634276,29.56922016143799,28.820373764038084,28.614569492340088,27.821220808029175
2007-09-13,34.00249875297036,A,30.118785858154297,29.99389762878418,29.924395751953124,29.61999044418335,28.861951789855958,28.632472896575926,27.83958575248718
2007-09-14,34.45288426247805,A,30.488012313842773,30.162221908569336,29.99063949584961,29.681393718719484,28.913613548278807,28.652350330352782,27.85878257751465
2007-09-17,34.85932500600777,A,30.488012313842773,30.303396224975586,30.056883239746092,29.751974201202394,28.96549140930176,28.673140544891357,27.87792597770691
2007-09-18,34.90487402044577,A,30.62918472290039,30.38592987060547,30.113897132873536,29.837171649932863,29.023755683898926,28.692872734069823,27.89598696708679
2007-09-19,34.94825772197722,A,30.488012313842773,30.442401504516603,30.196973037719726,29.90397310256958,29.077469062805175,28.713287239074706,27.913715715408326
2007-09-20,35.098934260736435,A,30.58574104309082,30.535792541503906,30.264845085144042,29.971072101593016,29.125039405822754,28.73532325744629,27.931185836791993
2007-09-21,34.851519463328835,A,30.40113067626953,30.51841621398926,30.340319061279295,30.01733465194702,29.169133224487304,28.75363395690918,27.948186616897583
2007-09-24,34.4625853803758,A,30.259958267211918,30.472805404663085,30.388100814819335,30.043852710723876,29.213318672180176,28.769834842681885,27.964401473999022
2007-09-25,33.80553735656193,A,29.82557487487793,30.312083435058593,30.34900665283203,30.080232334136962,29.255186882019043,28.780295963287355,27.977963943481445
2007-09-26,33.32965449950665,A,30.118785858154297,30.2382381439209,30.34031982421875,30.107109355926514,29.298816413879393,28.790950756073,27.994006729125978
2007-09-27,32.99962126748397,A,30.30883026123047,30.182855987548827,30.359324264526368,30.141860008239746,29.341496238708498,28.808177394866945,28.010866317749024
2007-09-28,32.90932935145447,A,30.40653610229492,30.183937072753906,30.35117664337158,30.170908069610597,29.39077251434326,28.827293739318847,28.029148674011232
2007-10-01,32.92064127484436,P,30.37397003173828,30.20673942565918,30.339772415161132,30.198327827453614,29.434539222717284,28.844849491119383,28.047268199920655
2007-10-02,33.12761089047694,P,30.16221046447754,30.274066543579103,30.293074989318846,30.203486061096193,29.478821334838866,28.862059707641603,28.063341369628905
2007-10-03,32.86249150584222,P,29.684406280517575,30.18719062805176,30.212714385986327,30.204843711853027,29.511927795410156,28.871216468811035,28.076945343017577
2007-10-04,32.5162263798829,P,29.858154296875,30.097055435180664,30.139955711364745,30.202400398254394,29.548617210388183,28.883667907714845,28.091204566955568
2007-10-05,32.19989884585036,P,29.93415641784668,30.002579498291016,30.09325828552246,30.216788673400877,29.58639472961426,28.894946384429932,28.107258462905882
2007-10-08,31.874822953777795,P,29.863584518432617,29.900502395629882,30.053620910644533,30.220860862731932,29.621249313354493,28.905787601470948,28.12295949935913
2007-10-09,31.82959596297502,P,30.053611755371094,29.878782653808592,30.076424598693848,30.21271562576294,29.662927513122558,28.91842164993286,28.13961067199707
2007-10-10,32.052897237535035,P,29.91788101196289,29.925477600097658,30.05633411407471,30.198326969146727,29.697680244445802,28.93232940673828,28.154542207717896
2007-10-11,31.918401219397936,P,29.51608657836914,29.857064056396485,29.977059745788573,30.168192005157472,29.724828910827636,28.94103796005249,28.168505754470825
2007-10-12,31.838228880654025,P,29.858154296875,29.84186363220215,29.92222156524658,30.13669910430908,29.754284324645997,28.95241548538208,28.18508713722229
2007-10-15,31.492853308972013,P,29.54322624206543,29.77779197692871,29.8391471862793,30.089459800720213,29.75379570007324,28.960643730163575,28.199773540496825
2007-10-16,30.987652380938282,P,29.61381721496582,29.689833068847655,29.784307861328124,30.038691425323485,29.757310104370116,28.968020782470703,28.2145193195343
2007-10-17,30.555864527266042,P,29.58124542236328,29.622505950927735,29.773991775512695,29.99335308074951,29.750779724121095,28.97258337020874,28.228408298492432
2007-10-18,30.359599601356845,P,29.33146095275879,29.585580825805664,29.721322441101073,29.93063907623291,29.757068748474122,28.97448610305786,28.240354290008543
2007-10-19,29.801389686840313,P,29.049129486083984,29.42377586364746,29.632819747924806,29.863039016723633,29.762354011535646,28.971730194091798,28.25152925491333
2007-10-22,29.76086951534074,P,29.228307723999023,29.36079216003418,29.569292068481445,29.81145648956299,29.772194480895998,28.972277526855468,28.26360011100769
2007-10-23,29.8909356076674,P,29.450925827026367,29.32821388244629,29.509023475646973,29.79272403717041,29.785947456359864,28.98061164855957,28.27622353553772
2007-10-24,30.054464310169408,P,29.505203247070312,29.313005447387695,29.467755699157713,29.76204490661621,29.80056999206543,28.9901362991333,28.289625463485716
2007-10-25,30.362581601623024,P,29.472644805908203,29.341242218017577,29.46341152191162,29.7202356338501,29.807955284118652,29.00494972229004,28.30323836326599
2007-10-26,30.90992570995194,P,29.55951690673828,29.443319702148436,29.43354778289795,29.677884674072267,29.813946685791016,29.01955228805542,28.317579231262208
2007-10-29,30.771035919989984,P,28.837371826171875,29.365132522583007,29.362962341308595,29.601054763793947,29.809166069030763,29.02477382659912,28.32732174873352
2007-10-30,30.06109197070214,P,28.218374252319336,29.1186222076416,29.223418045043946,29.503862953186037,29.79502883911133,29.028124313354493,28.334209508895874
2007-10-31,29.601512133356792,P,28.663599014282227,28.950301361083984,29.13165340423584,29.452822589874266,29.785261154174805,29.03317377090454,28.34278962135315
2007-11-01,28.958959065368777,P,28.468141555786133,28.74940071105957,29.045321464538574,29.383321952819824,29.769748764038084,29.036592502593994,28.350952920913695
