Date,GRADE,GPS,WMB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-01-24,,,0.7894598245620728,0.7941831707954407,0.7945204138755798,0.7768083482980728,,,
1984-01-25,,,0.7827126979827881,0.7887851476669312,0.7938457012176514,0.7781578660011291,,,
1984-01-26,,,0.77596515417099,0.7854114651679993,0.792833662033081,0.7796760708093643,,,
1984-01-27,,,0.7523486018180847,0.7779892206192016,0.788447767496109,0.7800134479999542,0.7455236279964447,,
1984-01-30,,,0.7557223439216614,0.7712417244911194,0.7854114472866058,0.7805195122957229,0.7463626277446747,,
1984-01-31,,,0.7456010580062866,0.7624699711799622,0.7783265709877014,0.7808568686246872,0.7469324886798858,,
1984-02-01,,,0.7489746809005737,0.7557223677635193,0.7722537577152252,0.7801820874214173,0.7476365351676941,,
1984-02-02,,,0.7219847440719604,0.7449262857437133,0.7651688754558563,0.7773143798112869,0.74780078291893,,
1984-02-03,,,0.7186108827590942,0.7381787419319152,0.7580839812755584,0.7741092890501022,0.7480976724624634,,
1984-02-06,,,0.698368489742279,0.7267079710960388,0.7489748477935791,0.7705668240785599,0.747760294675827,,
1984-02-07,,,0.7084898948669434,0.7192857384681701,0.7408778548240662,0.767699134349823,0.7474903976917266,,
1984-02-08,,,0.7152373790740967,0.7125382781028747,0.734130322933197,0.7639880120754242,0.7472204995155335,,
1984-02-09,,,0.698368489742279,0.7078150272369385,0.726370656490326,0.7596021592617035,0.746410790681839,,
1984-02-10,,,0.6882469058036804,0.7017422318458557,0.7199604868888855,0.7542041271924973,0.7456010830402374,,
1984-02-13,,,0.6848734617233276,0.6990432262420654,0.7128755986690521,0.7491435229778289,0.7446564316749573,,
1984-02-14,,,0.698368489742279,0.6970189452171326,0.7081523418426514,0.7432394564151764,0.7439142024517059,,
1984-02-15,,,0.7118633985519409,0.6963441491127014,0.7044412136077881,0.7383474856615067,0.743239449262619,,
1984-02-16,,,0.7084898948669434,0.6983684301376343,0.7030917286872864,0.7341303020715714,0.7423622751235962,,
1984-02-17,,,0.7017425298690796,0.7010675549507142,0.7014048933982849,0.7297444373369217,0.741552586555481,,
1984-02-20,,,0.7017425298690796,0.7044413685798645,0.7017422974109649,0.725358572602272,0.7408103585243225,,
1984-02-21,,,0.6882469058036804,0.7024170517921448,0.6997179985046387,0.7202979266643524,0.7396632754802703,,
1984-02-22,,,0.7017425298690796,0.7003928780555725,0.698368513584137,0.716249418258667,0.7388535869121552,,
1984-02-23,,,0.7017425298690796,0.6990434050559997,0.698705917596817,0.7125382870435715,0.738381267786026,,
1984-02-24,,,0.7287322878837585,0.7044413566589356,0.7027544558048249,0.7113574713468551,0.7393259215354919,,
1984-02-27,,,0.7287322878837585,0.7098393082618714,0.7071403384208679,0.7100079685449601,0.7402705752849579,,
1984-02-28,,,0.7219847440719604,0.7165868759155274,0.709501963853836,0.7088271528482437,0.7411477470397949,,
1984-02-29,,,0.7267616987228394,0.7215907096862793,0.7109917938709259,0.707716503739357,0.7419180428981781,,
1984-03-01,,,0.6960537433624268,0.7204529523849488,0.7097481787204742,0.7064199537038803,0.7420067012310028,,
1984-03-02,,,0.7199379801750183,0.7186940908432007,0.7115677237510681,0.7064863085746765,0.7422356629371643,,
1984-03-05,,,0.7335860729217529,0.7196648478507995,0.7147520780563354,0.7082471877336503,0.7427375864982605,,
1984-03-06,,,0.7301737070083618,0.7213026404380798,0.7189447581768036,0.7093313783407211,0.7426314616203308,,
1984-03-07,,,0.7506459355354309,0.7260794878005982,0.7238350987434388,0.7111018061637878,0.7425299334526062,,
1984-03-08,,,0.7813540697097778,0.7431395530700684,0.7317962527275086,0.7152510851621627,0.7432449936866761,,
1984-03-09,,,0.7677057981491089,0.7526931166648865,0.7356936037540436,0.7192240297794342,0.7436870884895325,,
1984-03-12,,,0.7677057981491089,0.7595170617103577,0.7395909547805786,0.7233656466007232,0.7441291832923889,,
1984-03-13,,,0.7506459355354309,0.7636115074157714,0.7424570739269256,0.7259795188903808,0.7443650233745575,,
1984-03-14,,,0.7404100894927979,0.7615643382072449,0.7438219130039215,0.7274068534374237,0.743923819065094,,
1984-03-15,,,0.7506459355354309,0.7554227113723755,0.749281132221222,0.729514655470848,0.7433499598503113,,
1984-03-16,,,0.764293909072876,0.7547403335571289,0.7537167251110077,0.7326422244310379,0.742981584072113,,
1984-03-19,,,0.7677057981491089,0.7547403335571289,0.7571286976337432,0.7359403878450393,0.7429513442516327,,
1984-03-20,,,0.7745299339294434,0.7595171332359314,0.7615643203258514,0.7402545392513276,0.743125069141388,,
1984-03-21,,,0.764293909072876,0.7642938971519471,0.7629291176795959,0.7433821082115173,0.742621750831604,,
1984-03-22,,,0.7574698328971863,0.7656586766242981,0.7605406939983368,0.7461684733629227,0.7420494365692138,,
1984-03-23,,,0.7574698328971863,0.7642938613891601,0.7595170974731446,0.747605350613594,0.7412746822834015,,
1984-03-26,,,0.7574698328971863,0.7622466683387756,0.7584935009479523,0.7490422278642654,0.7407023680210113,,
1984-03-27,,,0.7779422402381897,0.762929129600525,0.7612231314182282,0.751840102672577,0.7399322164058685,,
1984-03-28,,,0.7915900349617004,0.7683883547782898,0.7663411259651184,0.75508151948452,0.7395699608325959,,
1984-03-29,,,0.7881779670715332,0.7745299816131592,0.7700943291187287,0.7596877306699753,0.7394768488407135,,
1984-03-30,,,0.764293909072876,0.7758947968482971,0.7700943291187287,0.7619055271148681,0.7389735305309295,,
1984-04-02,,,0.7506459355354309,0.7745300173759461,0.7683883428573608,0.762758520245552,0.7381972527503967,,
1984-04-03,,,0.7540581822395325,0.7697532057762146,0.7663411676883698,0.7639527440071106,0.7374892199039459,,
1984-04-04,,,0.7608814835548401,0.7636114954948425,0.7659999251365661,0.7644645214080811,0.7370525956153869,,
1984-04-05,,,0.7574698328971863,0.7574698686599731,0.7659999251365661,0.7632703095674515,0.7366826891899109,,
1984-04-06,,,0.7608814835548401,0.756787383556366,0.7663410902023315,0.762929093837738,0.736853346824646,0.7411884874105453,
1984-04-09,,,0.7574698328971863,0.758152163028717,0.7663410902023315,0.7624172955751419,0.7368882966041564,0.7416254621744156,
1984-04-10,,,0.7540581822395325,0.758152163028717,0.7639526844024658,0.762587907910347,0.7370574390888214,0.7419949638843536,
1984-04-11,,,0.7438216209411621,0.7547401905059814,0.759175843000412,0.7627584844827652,0.7369543778896331,0.7422954565286637,
1984-04-12,,,0.7369980216026306,0.7506458282470703,0.7540578484535218,0.7620760887861252,0.7372546434402466,0.7425277131795883,
1984-04-13,,,0.7267616987228394,0.7438218712806701,0.7503046274185181,0.7601994782686233,0.7374176597595214,0.7427576661109925,
1984-04-16,,,0.7199379801750183,0.7363155007362365,0.7472338318824768,0.7578110873699189,0.7378490495681763,0.7428046721220016,
1984-04-17,,,0.7165253162384033,0.7288089275360108,0.7434805452823638,0.7549108564853668,0.7380097579956054,0.7427500778436661,
1984-04-18,,,0.7574698328971863,0.7315385699272156,0.7431393802165985,0.7545696526765824,0.7388544070720673,0.7430374532938003,
1984-04-19,,,0.7711183428764343,0.7383626341819763,0.7445042312145234,0.7552520781755447,0.7403094041347503,0.7433600974082947,
1984-04-20,,,0.7711183428764343,0.7472339630126953,0.7455279171466828,0.7559345036745071,0.7419668328762055,0.7437839579582214,
1984-04-23,,,0.7506459355354309,0.7533755540847779,0.7448455274105072,0.7555933088064194,0.7432822823524475,0.7439693570137024,
1984-04-24,,,0.7438216209411621,0.7588348150253296,0.7438218712806701,0.753887277841568,0.7441913449764251,0.7440527737140655,
1984-04-25,,,0.7574698328971863,0.7588348150253296,0.7451866924762726,0.7521812677383423,0.7451034736633301,0.7441714614629745,
1984-04-26,,,0.7608814835548401,0.7567874431610108,0.7475750386714936,0.7508164435625077,0.746151305437088,0.7442567902803421,
1984-04-27,,,0.7438216209411621,0.7513280987739563,0.7492810308933258,0.7497928291559219,0.7469928872585296,0.7442727369070054,
1984-04-30,,,0.7745299339294434,0.7561048984527587,0.7547402262687684,0.7509870290756225,0.7484486353397369,0.7446294969320297,
1984-05-01,,,0.7779422402381897,0.7629290223121643,0.760881918668747,0.7521812319755554,0.7502425420284271,0.7449529087543487,
1984-05-02,,,0.7779422402381897,0.767023503780365,0.7629291594028473,0.7530342698097229,0.7517665362358094,0.7453100615739823,
1984-05-03,,,0.7677057981491089,0.7683883666992187,0.7625879049301147,0.753546068072319,0.7530858016014099,0.745733534693718,
1984-05-04,,,0.7745299339294434,0.774530029296875,0.7629290640354156,0.7542284905910492,0.7540017545223237,0.7466638380289078,
1984-05-07,,,0.7677057981491089,0.7731652021408081,0.7646350502967835,0.7547402888536453,0.7547812247276307,0.7475259000062943,
1984-05-08,,,0.7711183428764343,0.771800422668457,0.7673647224903106,0.7555932968854904,0.7557638967037201,0.7484558218717575,
1984-05-09,,,0.764293909072876,0.7690707564353942,0.7680471301078796,0.7566169112920761,0.7565145409107208,0.7492162919044495,
1984-05-10,,,0.7677057981491089,0.7690707564353942,0.7687295615673065,0.7581523001194,0.7579475820064545,0.7499771416187286,
1984-05-11,,,0.7506459355354309,0.7642939567565918,0.7694119930267334,0.7593465119600296,0.7585617411136627,0.7503987020254135,
1984-05-14,,,0.7608814835548401,0.762929093837738,0.7680471479892731,0.7613936871290207,0.7591076493263245,0.7509226179122925,
1984-05-15,,,0.764293909072876,0.7615642070770263,0.7666823148727417,0.7637821167707444,0.7597900533676147,0.7512107574939728,
1984-05-16,,,0.764293909072876,0.7615642070770263,0.7653174817562103,0.7641233205795288,0.7600630128383636,0.751296473145485,
1984-05-17,,,0.7608814835548401,0.7601993441581726,0.7646350502967835,0.763611477613449,0.7596535611152649,0.7514492774009705,
1984-05-18,,,0.7472338080406189,0.7595169186592102,0.761905437707901,0.7624172508716583,0.759244121313095,0.7514656049013138,
1984-05-21,,,0.7404100894927979,0.7554226398468018,0.7591758668422699,0.7619054585695266,0.7586982071399688,0.7514136952161788,
1984-05-22,,,0.7301737070083618,0.748598599433899,0.7550814032554627,0.7612230628728867,0.7582887625694275,0.7513268929719925,
1984-05-23,,,0.7233495116233826,0.7404097199440003,0.7509869635105133,0.7595170468091965,0.7579475510120391,0.7509356850385666,
1984-05-24,,,0.7165253162384033,0.7315384864807128,0.7458689153194428,0.7572992384433747,0.7572651386260987,0.750307549238205,
1984-05-25,,,0.702877402305603,0.7226672053337098,0.7410920619964599,0.7552520275115967,0.7560368084907532,0.7495091962814331,
1984-05-28,,,0.702877402305603,0.7151606678962708,0.7352916538715363,0.7516694009304047,0.754740240573883,0.7488457924127578,
1984-05-29,,,0.676640510559082,0.7044540286064148,0.7265263140201569,0.7466043144464493,0.7527824521064759,0.7479537606239319,
1984-05-30,,,0.6869972348213196,0.6971835732460022,0.7187966465950012,0.7420570641756058,0.7512365186214447,0.7469291347265243,
1984-05-31,,,0.6973540186882019,0.6933493137359619,0.7124439001083374,0.7385394752025605,0.750034202337265,0.7460418194532394,
1984-06-01,,,0.7146150469779968,0.6956968426704406,0.7091820240020752,0.7355437308549881,0.7491771066188813,0.7452258944511414,
1984-06-04,,,0.7318768501281738,0.7014967322349548,0.7083287000656128,0.7337522834539414,0.748665246963501,0.7446838074922562,
1984-06-05,,,0.7318768501281738,0.7125440001487732,0.708499014377594,0.7317902088165283,0.7477439391613007,0.7438380777835846,
1984-06-06,,,0.7353285551071167,0.7222102642059326,0.7096969187259674,0.7303419411182404,0.746618709564209,0.7430943351984024,
1984-06-07,,,0.7318768501281738,0.729114830493927,0.7112320721149444,0.7285504937171936,0.7454926872253418,0.7424847680330277,
1984-06-08,,,0.7353285551071167,0.733257532119751,0.7144771873950958,0.7277846246957779,0.7449133801460266,0.741943455338478,
1984-06-11,,,0.7318768501281738,0.733257532119751,0.7173771321773529,0.7263343930244446,0.7445379984378815,0.741367625594139,
1984-06-12,,,0.7111628651618958,0.7291147351264954,0.7208293676376343,0.7236778408288955,0.7436800920963287,0.7405846560001373,
1984-06-13,,,0.7008060216903687,0.7222102284431458,0.7222102463245392,0.7205034464597702,0.7424785828590393,0.7397655892372131,
1984-06-14,,,0.6939015984535217,0.7146151781082153,0.7218650043010711,0.7171544522047043,0.741207218170166,0.7389449536800384,
1984-06-15,,,0.6800926923751831,0.7035680055618286,0.7184127688407898,0.7137973964214325,0.7395914423465729,0.7382223945856095,
1984-06-18,,,0.6835453510284424,0.6939017057418824,0.7135796189308167,0.7109541594982147,0.738112952709198,0.7375006246566772,
1984-06-19,,,0.6835453510284424,0.6883782029151917,0.7087464690208435,0.7086227416992188,0.7367026960849762,0.7368800675868988,
1984-06-20,,,0.676640510559082,0.6835451006889344,0.7028776645660401,0.7062872916460037,0.7353590738773346,0.7361567258834839,
1984-06-21,,,0.6904492378234863,0.6828546285629272,0.6987349033355713,0.7049834877252579,0.7344280982017517,0.7358413708209991,
1984-06-22,,,0.7077112197875977,0.6883783340454102,0.6959731698036193,0.7052251785993576,0.7340470886230469,0.7357323741912842,
1984-06-25,,,0.7111628651618958,0.6939018368721008,0.6939017713069916,0.7056394517421722,0.7338715863227844,0.7358603179454803,
1984-06-26,,,0.7284241914749146,0.7028776049613953,0.6956279039382934,0.7082286357879639,0.7341095638275147,0.73605966091156,
1984-06-27,,,0.7284241914749146,0.7132343411445617,0.698389720916748,0.7102999836206436,0.7335286509990692,0.7361915290355683,
1984-06-28,,,0.7353285551071167,0.7222102046012878,0.7025324165821075,0.7121987104415893,0.7328128552436829,0.7365611296892166,
1984-06-29,,,0.7249718904495239,0.7256623387336731,0.7070203363895416,0.7127165526151658,0.7318899261951447,0.736928379535675,
1984-07-02,,,0.7318768501281738,0.7298051357269287,0.7118534862995147,0.7127165526151658,0.7315145444869995,0.7373984134197236,
1984-07-03,,,0.7422336339950562,0.732567024230957,0.7177223145961762,0.7132343918085098,0.7314827847480774,0.7378370648622513,
1984-07-04,,,0.7422336339950562,0.7353289127349854,0.7242816269397736,0.7135796457529068,0.7311780607700348,0.7381407672166824,
1984-07-05,,,0.7353285551071167,0.7353289127349854,0.7287695586681366,0.7137522310018539,0.7306670022010803,0.7384091538190841,
1984-07-06,,,0.7249718904495239,0.7353289127349854,0.7304956257343292,0.7132343977689743,0.7302900075912475,0.7386414474248886,
1984-07-09,,,0.7180673480033875,0.7325670123100281,0.7311860740184783,0.712543922662735,0.7291607558727264,0.7388046956062317,
1984-07-10,,,0.7180673480033875,0.7277337551116944,0.7301503896713257,0.7128891468048095,0.7279632580280304,0.7391029000282288,
1984-07-11,,,0.7008060216903687,0.7194482326507569,0.727388572692871,0.7128891468048095,0.7264205336570739,0.7390935349464417,
1984-07-12,,,0.6973540186882019,0.7118533253669739,0.7235911190509796,0.7130617678165436,0.7250134980678559,0.7390496498346328,
1984-07-13,,,0.7008060216903687,0.7070201516151429,0.7211745321750641,0.7140974342823029,0.7235390198230743,0.7387703871726989,
1984-07-16,,,0.7008060216903687,0.7035678863525391,0.7180674493312835,0.7149604678153991,0.7222010242938995,0.738491124510765,
1984-07-17,,,0.7146150469779968,0.702877426147461,0.7153055906295777,0.7165139526128769,0.7210709583759308,0.7384174275398254,
1984-07-18,,,0.7146150469779968,0.7056392312049866,0.7125437319278717,0.7184126794338226,0.7200773811340332,0.738295961022377,
1984-07-19,,,0.6973540186882019,0.7056392312049866,0.7087462782859802,0.7187579184770584,0.718670345544815,0.7383089637756348,
1984-07-20,,,0.6869972348213196,0.7028774738311767,0.7049488127231598,0.7177222192287445,0.7173973715305328,0.7379795563220978,
1984-07-23,,,0.6731880307197571,0.6973538756370544,0.7004608809947968,0.7158234775066376,0.7156435024738311,0.7373755759000779,
1984-07-24,,,0.649022102355957,0.6842352867126464,0.6935563564300538,0.7118533730506897,0.7133380663394928,0.7365640598535538,
1984-07-25,,,0.6455703973770142,0.67042635679245,0.6880327939987183,0.7077106833457947,0.7109635961055756,0.7355133044719696,
1984-07-26,,,0.6352137923240662,0.6579983115196228,0.6818187713623047,0.7027049452066422,0.7084502422809601,0.7340519016981125,
1984-07-27,,,0.6352137923240662,0.6476416230201721,0.6752595484256745,0.6982170403003692,0.7062098419666291,0.732726981639862,
1984-07-30,,,0.6628315448760986,0.6455703258514405,0.6714621007442474,0.6947647750377655,0.704658271074295,0.7316782391071319,
1984-07-31,,,0.6800926923751831,0.6517844438552857,0.6680098652839661,0.6916577279567718,0.7036566507816314,0.7309727066755295,
1984-08-01,,,0.6869972348213196,0.6600698113441468,0.6652480840682984,0.688895907998085,0.7029296052455902,0.7304385781288147,
1984-08-02,,,0.704258143901825,0.6738786816596984,0.6659384965896606,0.6873423874378204,0.7026842617988587,0.7299747002124787,
1984-08-03,,,0.7077112197875977,0.6883781671524047,0.6680098950862885,0.6864793539047241,0.7027809381484985,0.7294088733196259,
1984-08-06,,,0.7353285551071167,0.7028775691986084,0.6742239475250245,0.6873424142599106,0.7034299612045288,0.729085100889206,
1984-08-07,,,0.7318768501281738,0.7132344007492065,0.6825094223022461,0.6880328893661499,0.7045346879959107,0.7286585700511933,
1984-08-08,,,0.704258143901825,0.7166865825653076,0.6883781969547271,0.6882054954767227,0.7048799061775207,0.7280582123994828,
1984-08-09,,,0.7387808561325073,0.7235911250114441,0.6987349033355713,0.690276837348938,0.7057084429264069,0.727871322631836,
1984-08-10,,,0.7387808561325073,0.729805052280426,0.7090916097164154,0.6921755790710449,0.706191759109497,0.7276844328641892,
1984-08-13,,,0.7456852793693542,0.7318763971328736,0.717376983165741,0.6944195419549942,0.7064679276943207,0.7275665873289108,
1984-08-14,,,0.7387808561325073,0.7332571983337403,0.7232457995414734,0.6956278324127197,0.7066060078144073,0.727174973487854,
1984-08-15,,,0.7387808561325073,0.7401617407798767,0.7284241616725922,0.6968361228704453,0.7066750538349151,0.726646881699562,
1984-08-16,,,0.7422336339950562,0.7408522963523865,0.7322217106819153,0.699080103635788,0.7068821895122528,0.7261874383687973,
1984-08-17,,,0.7387808561325073,0.7408522963523865,0.7353286743164062,0.7016692847013474,0.7069512355327606,0.7259323078393937,
1984-08-20,,,0.7387808561325073,0.7394714117050171,0.7356739044189453,0.7049489259719849,0.7070893156528473,0.7258136570453644,
1984-08-21,,,0.7629464268684387,0.7443045258522034,0.7387808620929718,0.710645142197609,0.7081249868869781,0.7259025394916534,
1984-08-22,,,0.766399085521698,0.7498281717300415,0.7449949562549592,0.7166865766048431,0.7094368481636047,0.725957715511322,
1984-08-23,,,0.766399085521698,0.7546612620353699,0.7477567791938782,0.7232458412647247,0.7108867979049682,0.7260470080375672,
1984-08-24,,,0.7733034491539001,0.7615657806396484,0.7512090384960175,0.7301503241062164,0.7127510130405426,0.7261712276935577,0.7336798575520516
1984-08-27,,,0.7816787362098694,0.7701453566551208,0.754808384180069,0.7360926836729049,0.7147136807441712,0.7264133167266845,0.7340193894505501
1984-08-28,,,0.8130855560302734,0.7801731824874878,0.7622388541698456,0.7427423268556594,0.7173044848442077,0.727003590464592,0.7344992771744728
1984-08-29,,,0.8340230584144592,0.7936979770660401,0.7717630743980408,0.7500936180353165,0.7204521358013153,0.727905604839325,0.7351005306839943
1984-08-30,,,0.8305336236953735,0.8065248847007751,0.7805930733680725,0.7564073920249939,0.723253823518753,0.7288409608602524,0.7356843370199203
1984-08-31,53.665851240144264,A,0.8444922566413879,0.8207626461982727,0.7911642134189606,0.7632464438676834,0.7259894442558289,0.7300182664394379,0.7363879662752152
1984-09-03,53.7105086765985,A,0.8444922566413879,0.8333253502845764,0.8017353534698486,0.768704628944397,0.7286560320854187,0.7312638092041016,0.7370342406630516
1984-09-04,53.69724567342038,A,0.8340230584144592,0.8375128507614136,0.8088430166244507,0.7738119393587113,0.7307680094242096,0.7324387866258621,0.7375944322347641
1984-09-05,53.648906809284306,A,0.8305336236953735,0.8368149638175965,0.8152564704418183,0.7801257133483886,0.7328101980686188,0.733169424533844,0.7381034389138221
1984-09-06,53.59268190920236,A,0.8235541582107544,0.8354190707206726,0.8209719777107238,0.784364378452301,0.7345747101306915,0.7336937826871872,0.7385269400477409
1984-09-07,53.522784523040194,A,0.827043890953064,0.8319293975830078,0.8263460218906402,0.7887775301933289,0.7366161501407623,0.7342530381679535,0.7390184980630875
1984-09-10,53.46781815540055,A,0.8340230584144592,0.8298355579376221,0.8315804541110993,0.7931944191455841,0.738659074306488,0.7350868093967438,0.7395280832052231
1984-09-11,53.45577155391211,A,0.8479816913604736,0.832627284526825,0.8350700676441193,0.7986544609069824,0.7407740354537964,0.7361284101009369,0.7400905919075013
1984-09-12,53.464074038628496,A,0.8619403839111328,0.8389086365699768,0.8378618001937866,0.8048124372959137,0.7431681704521179,0.7371731156110763,0.7406722885370255
1984-09-13,53.50932163816962,A,0.8758983016014099,0.8493774652481079,0.8423982679843902,0.8114956706762314,0.7459795653820038,0.7383232837915421,0.7412900370359421
1984-09-14,53.55474805481589,A,0.8758983016014099,0.8591483473777771,0.8455388724803925,0.8183515429496765,0.7489980936050415,0.7396440505981445,0.7419583937525749
1984-09-17,53.57814663839472,A,0.8654295802116394,0.8654296517372131,0.8476326048374176,0.8246839791536331,0.7519453382492065,0.7405530470609665,0.7425912719964981
1984-09-18,53.557273977827606,A,0.8444922566413879,0.864731764793396,0.8486795246601104,0.8287612706422806,0.7544738364219665,0.7412185472249985,0.7430857279896737
1984-09-19,53.52530816612866,A,0.8444922566413879,0.861242139339447,0.8500753879547119,0.8326659291982651,0.7573475611209869,0.7418840473890305,0.7435970544815064
1984-09-20,53.48278775982374,A,0.8514710664749146,0.8563566923141479,0.8528670787811279,0.8369195282459259,0.7604299020767212,0.7427217000722885,0.7442276173830032
1984-09-21,53.43578295437177,A,0.8479816913604736,0.8507733702659607,0.8549608588218689,0.8406534403562546,0.7633734154701233,0.7434562176465989,0.7450600278377533
1984-09-24,53.401883990989084,A,0.8444922566413879,0.8465859055519104,0.8560077786445618,0.8437941163778305,0.7662471401691436,0.7442240822315216,0.745874991118908
1984-09-25,53.39450479964112,A,0.8444922566413879,0.8465859055519104,0.8556588351726532,0.8453644514083862,0.7688446843624115,0.7449578213691711,0.7467068216204643
1984-09-26,53.380279947809576,A,0.8444922566413879,0.8465859055519104,0.8539140224456787,0.8458879113197326,0.7714422285556793,0.7457598048448563,0.7474880483746529
1984-09-27,53.37054631993743,P,0.8584504127502441,0.8479817748069763,0.8521692335605622,0.8472837507724762,0.7746641564369202,0.7466672509908676,0.7483221963047981
1984-09-28,53.34916196828962,P,0.8444922566413879,0.8472838878631592,0.8490286290645599,0.8472837507724762,0.7778140568733215,0.7476057142019272,0.7490022081136704
1984-10-01,53.31592511282568,P,0.827043890953064,0.8437942147254944,0.8451900601387023,0.84641133248806,0.7808911740779877,0.7482673382759094,0.7495949780941009
1984-10-02,53.310077327866,P,0.8375126719474792,0.8423982977867126,0.8444921016693115,0.846585813164711,0.7846609854698181,0.7489995259046555,0.7501051416993141
1984-10-03,53.300251225902876,P,0.827043890953064,0.8389086246490478,0.8427472651004791,0.8464113265275955,0.7882904553413391,0.7496270257234573,0.7504617494344711
1984-10-04,53.27121157059287,P,0.8235541582107544,0.83192937374115,0.8399555742740631,0.8464113265275955,0.7920572626590728,0.7502537524700165,0.7508515149354935
1984-10-05,53.24020165143063,P,0.8026166558265686,0.823554253578186,0.8354190707206726,0.8451899647712707,0.7954053199291229,0.750807580947876,0.7511365929245949
1984-10-08,53.23466909179073,P,0.8095957040786743,0.8200646162033081,0.8319294154644012,0.8439685970544815,0.7983406031131745,0.7514994370937348,0.7514565661549568
1984-10-09,53.20026998334672,P,0.8095957040786743,0.8144812226295471,0.8284397602081299,0.8420492976903915,0.8009306633472443,0.7522936570644378,0.7518102750182152
1984-10-10,53.172571964312844,P,0.8061065077781677,0.8102937459945678,0.8246011853218078,0.8392576038837433,0.8033128488063812,0.7531212270259857,0.7520284560322762
1984-10-11,53.15460312066273,P,0.8165749907493591,0.8088979125022888,0.8204136431217194,0.8362914383411407,0.805559185743332,0.7541217237710953,0.7522146365046501
1984-10-12,53.16218190875191,P,0.8130855560302734,0.8109916925430298,0.8172729730606079,0.8331508010625839,0.8076666724681855,0.755223805308342,0.7523665007948875
1984-10-15,53.16553543792542,P,0.8165749907493591,0.8123875498771668,0.8162260830402375,0.8307080715894699,0.8092916011810303,0.7563607811927795,0.7526032868027687
1984-10-16,53.17378476115503,P,0.8095957040786743,0.8123875498771668,0.813434386253357,0.8289632439613343,0.8108459782600402,0.7576903331279755,0.7528220468759537
1984-10-17,53.22143432750832,P,0.8340230584144592,0.8179708600044251,0.8141323029994965,0.8284397840499877,0.813441276550293,0.7591605913639069,0.7530448630452156
1984-10-18,53.26376573985582,P,0.8410022854804993,0.822856318950653,0.8158771157264709,0.827916345000267,0.8154857051372528,0.7605970740318299,0.7533194467425346
1984-10-19,53.323920248168065,A,0.8584504127502441,0.8319292902946472,0.8214604914188385,0.8284397810697556,0.8178790962696075,0.7620354276895523,0.7536306610703468
1984-10-22,53.39824119208239,A,0.8793882131576538,0.8444919347763061,0.8284397423267365,0.8301845788955688,0.8205531549453735,0.7635105413198471,0.7540971744060516
1984-10-23,53.45173566658621,A,0.8584504127502441,0.8542628765106202,0.8333252131938934,0.8308824867010116,0.8229465460777283,0.7647762769460678,0.7543071773648262
1984-10-24,53.47270189857826,A,0.8654295802116394,0.8605441808700561,0.8392575204372406,0.8319293528795242,0.825479520559311,0.766077287197113,0.7545858111977577
1984-10-25,53.48443096576123,A,0.8619403839111328,0.8647318005561828,0.8437940597534179,0.8321038514375687,0.8278736555576325,0.7673779225349426,0.7549313452839851
1984-10-26,53.42879516624006,A,0.827043890953064,0.8584504961967468,0.845189893245697,0.8312314331531525,0.8296389162540436,0.7682950758934021,0.7551192656159401
1984-10-29,53.345478516329145,A,0.8235541582107544,0.847283685207367,0.8458878099918365,0.831056946516037,0.8313343822956085,0.7692118489742279,0.7552897372841835
1984-10-30,53.31937698133306,A,0.8479816913604736,0.8451899409294128,0.8497264087200165,0.8315803974866867,0.8330350875854492,0.7705800372362137,0.7555823466181755
1984-10-31,53.294861352603675,A,0.8549615144729614,0.8430963277816772,0.8518202543258667,0.8329762786626815,0.8348063361644745,0.7721215921640396,0.7559435907006263
1984-11-01,53.27880508830457,A,0.8514710664749146,0.8410024642944336,0.8528671324253082,0.8343721240758896,0.8365077757835389,0.7736972868442535,0.756321120262146
1984-11-02,53.310588200069155,A,0.8444922566413879,0.8444921374320984,0.8514713168144226,0.8364659041166306,0.8379315519332886,0.7753412824869156,0.7567818385362625
1984-11-05,53.3339455790446,A,0.8375126719474792,0.8472838401794434,0.8472837626934051,0.8378617525100708,0.8390482306480408,0.7768809556961059,0.7571907901763916
1984-11-06,53.325364323242034,A,0.8444922566413879,0.8465859532356262,0.8458879470825196,0.8396065801382064,0.8396763646602631,0.7784904247522354,0.7576852461695671
1984-11-07,53.29586633690261,P,0.8340230584144592,0.8423982620239258,0.8427472949028015,0.8410024076700211,0.8396763646602631,0.7800642502307892,0.7581104880571365
1984-11-08,53.24142821820019,P,0.8095957040786743,0.8340231895446777,0.8375128269195556,0.8406534433364868,0.8392576062679291,0.7812557148933411,0.7585485428571701
1984-11-09,53.18603426394372,P,0.8061065077781677,0.8263460397720337,0.835419088602066,0.8403044909238815,0.8384898912906646,0.7822396677732467,0.7589860209822654
1984-11-12,53.15859086853185,P,0.8130855560302734,0.8214606165885925,0.8343722283840179,0.8401300191879273,0.8378617572784424,0.7832588946819306,0.7595596063137054
1984-11-13,53.10442019451929,P,0.7991268634796143,0.8123875379562377,0.829486745595932,0.8396065771579743,0.8371638333797455,0.7839659214019775,0.7600127911567688
1984-11-14,53.05239290088156,P,0.7886577248573303,0.803314471244812,0.8228563666343689,0.8373383104801178,0.8363263154029846,0.7845682567358017,0.760379892885685
