Date,GRADE,GPS,DAY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-04-11,67.53467867066554,A,51.59000015258789,51.418000030517575,51.46399993896485,50.81450023651123,48.522399978637694,42.58270004272461,39.906900005340574
2019-04-12,66.96580297801573,A,51.47999954223633,51.34000015258789,51.48199996948242,50.81950016021729,48.72459999084472,42.7271000289917,39.995050010681155
2019-04-15,66.79264597322361,A,51.84999847412109,51.44599990844726,51.523999786376955,50.920000076293945,48.9183999633789,42.86090000152588,40.08970001220703
2019-04-16,66.38322940238383,A,50.95000076293945,51.43199996948242,51.47099990844727,50.92700004577637,49.06639999389648,42.98650001525879,40.17885002136231
2019-04-17,65.4790659903257,P,50.09999847412109,51.193999481201175,51.302999877929686,50.93549995422363,49.14759994506836,43.09,40.266450004577635
2019-04-18,64.48400668963934,P,49.900001525878906,50.85599975585937,51.136999893188474,50.91399993896484,49.27680000305176,43.18880001068115,40.34355001449585
2019-04-19,63.72976472567915,P,49.900001525878906,50.54000015258789,50.94000015258789,50.92900009155274,49.37660003662109,43.286600036621095,40.41975002288818
2019-04-22,63.03378061999063,P,50.709999084472656,50.3120002746582,50.87900009155273,50.97849998474121,49.48819999694824,43.398500022888186,40.49770002365112
2019-04-23,63.38874035614581,P,51.91999816894531,50.50599975585938,50.9689998626709,51.06749992370605,49.61739997863769,43.54069999694824,40.58285001754761
2019-04-24,64.30088188626084,P,51.869998931884766,50.85999984741211,51.02699966430664,51.17349987030029,49.74759994506836,43.6823999786377,40.66770000457764
2019-04-25,65.38605951853292,A,52.29999923706055,51.33999938964844,51.097999572753906,51.280999755859376,49.88159996032715,43.82269996643066,40.755
2019-04-26,66.50462714973229,A,52.47999954223633,51.85599899291992,51.19799957275391,51.339999771118165,50.015999984741214,43.965299949645996,40.8422500038147
2019-04-29,67.33949069201826,A,52.84999847412109,52.28399887084961,51.29799957275391,51.41099967956543,50.15779998779297,44.11799991607666,40.93119998931885
2019-04-30,67.57905783624248,A,53.150001525878906,52.529999542236325,51.51799964904785,51.49449977874756,50.289000015258786,44.280999946594235,41.02215000152588
2019-05-01,67.21663075138493,A,51.7599983215332,52.507999420166016,51.683999633789064,51.493499755859375,50.373600006103516,44.42669994354248,41.10734998703003
2019-05-02,65.87123325741058,A,49.4900016784668,51.94599990844726,51.64299964904785,51.38999977111816,50.41100006103515,44.555299949646,41.180200004577635
2019-05-03,64.5995418948048,P,49.70000076293945,51.39000015258789,51.622999572753905,51.2814998626709,50.437000045776365,44.699899940490724,41.258600006103514
2019-05-06,63.479651279357334,P,50.150001525878906,50.85000076293945,51.56699981689453,51.22299995422363,50.46600006103515,44.863699951171874,41.34895000457764
2019-05-07,61.86296739381137,P,49.400001525878906,50.10000076293945,51.31500015258789,51.14200000762939,50.474600067138674,45.009699974060055,41.432150020599366
2019-05-08,61.052044214229845,P,49.83000183105469,49.71400146484375,51.11100044250488,51.06900005340576,50.481000137329104,45.16439998626709,41.51345003128052
2019-05-09,61.37188789208477,P,49.86000061035156,49.788001251220706,50.867000579833984,50.982500076293945,50.49780014038086,45.32689998626709,41.58870002746582
2019-05-10,61.78970875963922,P,50.36000061035156,49.92000122070313,50.65500068664551,50.926500129699704,50.517400131225585,45.509199981689456,41.66300003051758
2019-05-13,60.922152621547106,P,47.61000061035156,49.412001037597655,50.13100090026855,50.71450023651123,50.5160001373291,45.66559999465942,41.71490003585816
2019-05-14,61.19646284033442,P,49.04999923706055,49.342000579833986,49.72100067138672,50.619500160217285,50.543600158691405,45.836399993896485,41.773950023651125
2019-05-15,61.60313729614054,P,50.15999984741211,49.40800018310547,49.56100082397461,50.62250022888183,50.58340019226074,45.99239997863769,41.83655002593994
2019-05-16,62.72982153402452,P,51.97999954223633,49.831999969482425,49.810000610351565,50.72650012969971,50.65760017395019,46.1603999710083,41.92890003204346
2019-05-17,63.201780120908104,P,50.9900016784668,49.95800018310547,49.9390007019043,50.7810001373291,50.699400177001955,46.33059997558594,42.00790004730224
2019-05-20,64.68412859688817,A,50.04999923706055,50.44599990844726,49.92900047302246,50.748000144958496,50.71500015258789,46.486199951171876,42.086200046539304
2019-05-21,65.71771838930026,A,51.20000076293945,50.876000213623044,50.10900039672852,50.7120002746582,50.746000137329105,46.6532999420166,42.16955005645752
2019-05-22,66.12658889183339,A,51.04999923706055,51.05400009155274,50.231000137329104,50.67100028991699,50.77360015869141,46.82619995117187,42.25560005187988
2019-05-23,64.7717138070109,A,49.75,50.60800018310547,50.22000007629394,50.54350032806396,50.76280014038086,46.991399955749515,42.330600051879884
2019-05-24,64.32502075798908,A,50.84999847412109,50.57999954223633,50.268999862670896,50.4620002746582,50.75220008850098,47.155999946594235,42.414500045776364
2019-05-27,64.3471880637157,A,50.84999847412109,50.73999938964844,50.59299964904785,50.3620002746582,50.77240005493164,47.30539993286133,42.49855003356934
2019-05-28,64.10382650483122,P,51.66999816894531,50.83399887084961,50.85499954223632,50.28800010681152,50.78959999084473,47.46259990692138,42.58320001602173
2019-05-29,63.46428301736798,P,50.0,50.6239990234375,50.838999557495114,50.20000019073486,50.79099998474121,47.60639991760254,42.656450023651125
2019-05-30,63.92371680624438,A,50.56999969482422,50.78799896240234,50.6979995727539,50.25400009155273,50.7957999420166,47.75029991149902,42.72940002441406
2019-05-31,63.3639224049414,P,49.18000030517578,50.45399932861328,50.5169994354248,50.22800006866455,50.787399978637694,47.882599906921385,42.786100025177
2019-06-03,61.664809201884815,P,47.0,49.683999633789064,50.211999511718744,50.07049999237061,50.73299995422363,47.996599922180174,42.82885002136231
2019-06-04,60.11973473862355,P,47.86000061035156,48.922000122070315,49.87799949645996,49.99349994659424,50.68739997863769,48.10879993438721,42.874900016784665
2019-06-05,59.394260319457345,P,47.88999938964844,48.5,49.561999511718746,49.89649982452393,50.65019996643066,48.21899993896484,42.92290000915527
2019-06-06,58.724007360538046,P,48.86000061035156,48.15800018310547,49.4729995727539,49.846499824523924,50.624399948120114,48.33369995117187,42.97440000534058
2019-06-07,58.76637564334529,P,49.22999954223633,48.168000030517575,49.31099967956543,49.78999977111816,50.58299995422363,48.44369995117187,43.02805000305176
2019-06-10,60.69944912927514,P,50.9900016784668,48.966000366210935,49.325,49.95899982452393,50.57419998168945,48.57129997253418,43.09050001144409
2019-06-11,61.66510026312358,P,49.40999984741211,49.27600021362305,49.09900016784668,49.976999855041505,50.53279998779297,48.68939998626709,43.14440000534058
2019-06-12,62.7720360065035,A,50.119998931884766,49.72200012207031,49.111000061035156,49.974999809265135,50.49959999084473,48.81449996948242,43.21
2019-06-13,63.5910980009613,A,51.209999084472656,50.19199981689453,49.175,49.936499786376956,50.492599945068356,48.937699966430664,43.2785000038147
2019-06-14,64.23058995419404,A,50.7599983215332,50.497999572753905,49.332999801635744,49.92499961853027,50.470399932861326,49.05129993438721,43.34369998931885
2019-06-17,63.95969985668904,A,51.15999984741211,50.53199920654297,49.748999786376956,49.98049964904785,50.46719993591309,49.16669994354248,43.41184999465943
2019-06-18,64.99642505113509,A,52.13999938964844,51.077999114990234,50.17699966430664,50.0274995803833,50.48959991455078,49.29539993286133,43.48564998626709
2019-06-19,65.77730235937999,A,52.75,51.603999328613284,50.6629997253418,50.11249961853027,50.51879989624023,49.41679992675781,43.56669998168945
2019-06-20,66.29511303554705,A,52.77000045776367,51.91599960327149,51.053999710083005,50.263499641418456,50.54239990234375,49.53239994049072,43.64464998245239
2019-06-21,66.27787025445777,A,51.58000183105469,52.08000030517578,51.28899993896484,50.29999980926514,50.544399948120116,49.63449996948242,43.69529998779297
2019-06-24,65.38742188921772,A,50.61000061035156,51.970000457763675,51.25099983215332,50.28799991607666,50.519599990844725,49.718999977111814,43.729599990844726
2019-06-25,63.09496464953529,A,48.220001220703125,51.18600082397461,51.13199996948242,50.11550006866455,50.465,49.76569999694824,43.75069999694824
2019-06-26,60.497119510491665,P,47.880001068115234,50.21200103759766,50.90800018310547,50.009500122070314,50.42060005187988,49.78409999847412,43.77300001144409
2019-06-27,58.70865409587714,P,49.630001068115234,49.58400115966797,50.750000381469725,49.962500190734865,50.41520004272461,49.846000022888184,43.806100025177
2019-06-28,57.99497785289588,P,50.20000076293945,49.30800094604492,50.69400062561035,50.01350021362305,50.42120002746582,49.89890003204346,43.84705003738404
2019-07-01,58.55347299009805,P,51.31999969482422,49.45000076293945,50.710000610351564,50.229500198364256,50.433400039672854,49.96080001831055,43.8921000289917
2019-07-02,60.431436725716104,P,51.95000076293945,50.19600067138672,50.69100074768066,50.434000205993655,50.43400009155273,50.02570003509521,43.946100025177
2019-07-03,62.46351833463989,A,51.86000061035156,50.992000579833984,50.60200080871582,50.63250026702881,50.43380012512207,50.09070003509522,44.000600032806396
2019-07-04,63.536632408630474,A,51.86000061035156,51.43800048828125,50.51100082397461,50.78250026702881,50.42500015258789,50.15330005645752,44.050950031280514
2019-07-05,64.12687686866839,A,51.86000061035156,51.77000045776367,50.5390007019043,50.91400032043457,50.412600173950196,50.214300079345705,44.10010004043579
2019-07-08,63.500613614856626,A,50.77999877929688,51.662000274658205,50.556000518798825,50.903500175476076,50.37120018005371,50.26450008392334,44.13900003433228
2019-07-09,62.46478346786488,A,50.15999984741211,51.30400009155274,50.750000381469725,50.94100017547608,50.311400146484374,50.30020008087158,44.17480003356933
2019-07-10,61.211522064922214,A,49.5,50.831999969482425,50.912000274658205,50.910000228881835,50.26620018005371,50.319900093078616,44.2008500289917
2019-07-11,60.22365508028265,A,49.52000045776367,50.363999938964845,50.90100021362305,50.825500297546384,50.26680015563965,50.338900108337405,44.23815002441406
2019-07-12,59.47132962015857,P,50.150001525878906,50.02200012207031,50.89600028991699,50.79500045776367,50.275800170898435,50.356400108337404,44.28750003814697
2019-07-15,59.23756938284905,P,49.93000030517578,49.8520004272461,50.75700035095215,50.733500480651855,50.271400146484375,50.368700103759764,44.336050033569336
2019-07-16,58.80090772482301,P,49.22999954223633,49.66600036621094,50.48500022888184,50.58800048828125,50.26800010681152,50.3713000869751,44.388300037384035
2019-07-17,58.97398551236186,P,49.91999816894531,49.75,50.29099998474121,50.44650039672852,50.26980003356934,50.37540008544922,44.459400024414066
2019-07-18,59.17147293664997,P,49.77999877929688,49.80199966430664,50.08299980163575,50.297000312805174,50.26819999694824,50.38300006866455,44.52980001449585
2019-07-19,58.51650067885918,P,48.2599983215332,49.4239990234375,49.72299957275391,50.1310001373291,50.22619995117188,50.37180004119873,44.59
2019-07-22,58.68805640340139,P,49.29999923706055,49.29799880981445,49.57499961853027,50.06550006866455,50.259999923706054,50.38800003051758,44.65119998931885
2019-07-23,59.405055065739894,P,49.56999969482422,49.36599884033203,49.51599960327148,50.13299999237061,50.27039993286133,50.407000045776364,44.706699981689454
2019-07-24,60.416416757068255,P,51.41999816894531,49.66599884033203,49.70799942016602,50.30999984741211,50.29559989929199,50.43950004577637,44.77569997787476
2019-07-25,61.332329830745074,A,51.43000030517578,49.99599914550781,49.89899940490723,50.39999980926514,50.28459991455078,50.47110004425049,44.85154998779297
2019-07-26,63.58487150618415,A,52.97999954223633,50.939999389648435,50.18199920654297,50.53899974822998,50.324399871826174,50.51190002441406,44.93509998321533
2019-07-29,64.60915456051275,A,52.130001068115234,51.50599975585938,50.40199928283691,50.57949981689453,50.365999908447264,50.54050003051758,45.00979999542236
2019-07-30,65.1348268383774,A,51.7400016784668,51.94000015258789,50.65299949645996,50.5689998626709,50.37679992675781,50.56140003204346,45.087250003814695
2019-07-31,65.32924015920433,A,53.310001373291016,52.31800079345703,50.991999816894534,50.64149990081787,50.42199996948242,50.59780006408691,45.174650001525876
2019-08-01,65.20938233965512,A,52.04999923706055,52.44200057983399,51.2189998626709,50.65099983215332,50.467999954223636,50.615400047302245,45.251000003814696
2019-08-02,64.47514112406277,A,52.65999984741211,52.37800064086914,51.65900001525879,50.690999794006345,50.50419998168945,50.62820003509521,45.33229999542236
2019-08-05,63.659857380860664,A,50.72999954223633,52.09800033569336,51.80200004577637,50.68849983215332,50.501800003051756,50.637100028991696,45.40754999160767
2019-08-06,62.85176215386102,A,50.27999877929688,51.805999755859375,51.87299995422363,50.694499778747556,50.47400001525879,50.63180000305176,45.47659997940063
2019-08-07,61.51710412320664,A,50.41999816894531,51.22799911499023,51.772999954223636,50.74049968719483,50.482399978637694,50.63669998168945,45.538849964141846
2019-08-08,61.18044030259764,A,51.59000015258789,51.135999298095705,51.78899993896484,50.84399967193603,50.50279998779297,50.649299964904785,45.6031499671936
2019-08-09,60.87988961352507,A,52.34999847412109,51.0739990234375,51.72599983215332,50.953999519348145,50.566199951171875,50.67679996490479,45.67489995956421
2019-08-12,61.72046252291713,P,52.709999084472656,51.46999893188477,51.783999633789065,51.09299945831299,50.68039993286133,50.70669994354248,45.74829996109009
2019-08-13,63.12963839265197,A,53.47999954223633,52.109999084472655,51.95799942016602,51.30549945831299,50.792799911499024,50.74009994506836,45.825699958801266
2019-08-14,63.3681951292443,A,50.41999816894531,52.109999084472655,51.668999099731444,51.330499458312985,50.84339988708496,50.74679992675781,45.88154994964599
2019-08-15,62.97587305391809,A,50.41999816894531,51.87599868774414,51.50599899291992,51.36249942779541,50.874599838256835,50.74949989318848,45.9367999458313
2019-08-16,62.43245028940874,A,50.63999938964844,51.53399887084961,51.303998947143555,51.48149948120117,50.90279983520508,50.742899894714355,45.99419994354248
2019-08-19,62.043696831189585,A,52.40999984741211,51.4739990234375,51.47199897766113,51.63699951171875,50.93119979858398,50.75269989013672,46.073699951171875
2019-08-20,61.907837082652094,P,54.08000183105469,51.59399948120117,51.851999282836914,51.86249961853027,51.02459983825683,50.7786999130249,46.16324996948242
2019-08-21,64.36408697278489,A,56.709999084472656,52.85199966430664,52.48099937438965,52.12699966430664,51.15639984130859,50.827999916076664,46.2653999710083
2019-08-22,67.2467202919018,A,58.060001373291016,54.380000305175784,53.127999496459964,52.4584997177124,51.29339988708496,50.89299991607666,46.369199981689455
2019-08-23,69.54478003816088,A,57.060001373291016,55.6640007019043,53.59899978637695,52.662499809265135,51.419399948120116,50.94489994049072,46.45969999313355
2019-08-26,71.09974731152035,A,57.310001373291016,56.64400100708008,54.05900001525879,52.92149982452393,51.5423999786377,51.00479995727539,46.56805000305176
2019-08-27,71.59451761369792,A,56.970001220703125,57.22200088500976,54.40800018310547,53.182999801635745,51.63900001525879,51.064299964904784,46.6725
2019-08-28,70.76696811296866,A,57.220001220703125,57.32400131225586,55.08800048828125,53.378499794006345,51.72840003967285,51.123599967956544,46.77690000534058
2019-08-29,69.90795089918812,A,58.310001373291016,57.37400131225586,55.87700080871582,53.691499900817874,51.8392000579834,51.190799980163575,46.88675001144409
2019-08-30,69.55442527149886,A,57.77000045776367,57.51600112915039,56.59000091552734,53.94699993133545,51.96300003051758,51.25369998931885,46.99040000915527
