Date,GRADE,GPS,NOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-12-24,46.9027696029599,B,158.9199981689453,167.68999938964845,175.11099853515626,178.18800048828126,175.61239959716798,182.93380004882812,179.34845001220702
2018-12-25,45.70893820161904,B,158.9199981689453,164.75999755859374,172.66099853515624,177.8470001220703,174.93639953613283,182.66559997558593,179.2825
2018-12-26,45.116401953159034,B,169.50999450683594,163.85399780273437,170.847998046875,177.42900009155272,174.5213995361328,182.49939987182617,179.26409996032714
2018-12-27,45.809827016956156,B,178.1999969482422,165.50999755859374,169.85299835205078,177.38399963378907,174.38179962158202,182.3979998779297,179.3112999725342
2018-12-28,47.42715730599639,B,180.3300018310547,169.17599792480468,169.68799896240233,177.13699951171876,174.44539978027345,182.32659988403321,179.38909996032714
2018-12-31,49.16386399351031,B,178.0500030517578,173.0019989013672,170.34599914550782,176.6349998474121,174.42959991455078,182.25689987182616,179.4220999908447
2019-01-01,51.11252117967651,B,178.0500030517578,176.8279998779297,170.79399871826172,176.49499969482423,174.355,182.1924998474121,179.49824996948243
2019-01-02,52.38180829076881,C,178.32000732421875,178.59000244140626,171.2220001220703,176.36849975585938,174.51720001220704,182.1483999633789,179.5914500427246
2019-01-03,51.90142698346929,A,169.1199951171875,176.7740020751953,171.14199981689453,175.44449920654296,174.44699981689453,182.0192999267578,179.60980003356934
2019-01-04,51.91841266648112,A,179.22999572753906,176.5540008544922,172.86499938964843,175.2869987487793,174.6963998413086,182.00329986572265,179.67870002746582
2019-01-07,52.60051888150603,A,186.6699981689453,178.2779998779297,175.63999938964844,175.37549896240233,175.14519989013672,182.0563998413086,179.8039500427246
2019-01-08,53.28930445534357,A,188.1100006103516,180.28999938964844,178.55899963378906,175.60999908447266,175.53739990234374,182.11649978637695,179.93565002441406
2019-01-09,53.868775760518595,A,190.47000122070312,182.71999816894532,180.65500030517578,175.7514991760254,175.72600006103517,182.1970997619629,180.06455001831054
2019-01-10,55.38169889245145,A,190.0,186.8959991455078,181.83500061035156,175.84399948120117,175.85140014648437,182.24859970092774,180.18569999694824
2019-01-11,55.83866724056701,A,191.69000244140625,189.38800048828125,182.97100067138672,176.32949981689453,176.10960021972656,182.22989974975587,180.32944999694826
2019-01-14,55.34450487126549,A,188.3999938964844,189.7339996337891,184.00599975585936,177.1759994506836,176.26940002441407,182.18139968872072,180.4569999694824
2019-01-15,54.70921642015818,A,188.3500061035156,189.78200073242186,185.03600006103517,177.91499938964844,176.4890002441406,182.1222998046875,180.56584999084473
2019-01-16,54.136816749351205,A,189.58999633789065,189.6059997558594,186.16299896240236,178.69249954223633,176.46420013427735,182.015899810791,180.6812999725342
2019-01-17,53.631900225105106,A,186.52999877929688,188.91199951171876,187.90399932861328,179.52299957275392,176.47160003662108,181.89669982910155,180.77109992980957
2019-01-18,53.45147593959882,A,190.08999633789065,188.5919982910156,188.98999938964843,180.92749938964843,176.72160003662108,181.83399978637695,180.8870499420166
2019-01-21,53.55988597914581,A,190.08999633789065,188.92999877929688,189.331999206543,182.4859992980957,177.07600006103516,181.77129974365235,180.99024993896484
2019-01-22,53.353752597475,A,185.6999969482422,188.39999694824218,189.09099884033205,183.82499923706055,177.4166000366211,181.6256997680664,181.0460499572754
2019-01-23,53.03863135754765,A,183.9600067138672,187.2739990234375,188.43999938964845,184.5474998474121,177.74820007324217,181.55769989013672,181.09434997558594
2019-01-24,52.72561869663402,A,185.6999969482422,187.10799865722657,188.00999908447267,184.9224998474121,178.00279998779297,181.48289993286133,181.15789993286134
2019-01-25,52.439773031967775,P,191.0800018310547,187.30599975585938,187.94899902343752,185.45999984741212,178.40260009765626,181.4238999938965,181.26879997253417
2019-01-28,52.11388657761291,P,187.94000244140625,186.8760009765625,187.90299987792972,185.95449981689453,179.0254000854492,181.3132000732422,181.37095001220703
2019-01-29,52.06137003693143,P,184.82000732421875,186.70000305175782,187.55,186.2930000305176,179.5770001220703,181.16640014648436,181.49175003051758
2019-01-30,52.945485580393644,A,194.0,188.70800170898437,187.99100036621095,187.07699966430664,180.27420013427735,181.07870010375976,181.6717500305176
2019-01-31,55.83244692722556,A,220.0200042724609,195.57200317382814,191.34000091552736,189.62200012207032,181.49180023193358,181.23310012817382,181.94605003356935
2019-02-01,58.244673524919826,A,221.50999450683597,201.6580017089844,194.4820007324219,191.73600006103516,182.70940002441407,181.41850006103516,182.2377000427246
2019-02-04,60.92568874297151,A,225.13999938964844,209.0980010986328,197.98700103759765,193.6595001220703,183.86700012207032,181.74169998168946,182.5327000427246
2019-02-05,64.11128337400116,A,228.3500061035156,217.8040008544922,202.252001953125,195.6715003967285,185.11920013427735,182.10639999389647,182.84735008239747
2019-02-06,66.1102645698573,A,225.55999755859372,224.11600036621093,206.41200103759766,197.42600021362304,186.07300018310548,182.50199996948243,183.14765007019042
2019-02-07,65.49146825322241,A,226.9600067138672,225.50400085449218,210.53800201416016,199.2740005493164,187.0302001953125,182.89809997558595,183.43880012512207
2019-02-08,64.94704194918948,A,228.55999755859372,226.91400146484375,214.28600158691407,201.11750030517578,187.89600006103515,183.28679992675782,183.72550010681152
2019-02-11,64.12120511417714,A,229.00999450683597,227.68800048828126,218.39300079345702,203.14800033569335,188.71440002441406,183.6456999206543,183.9904500579834
2019-02-12,63.33875279955981,A,234.6499938964844,228.947998046875,223.3759994506836,205.4629997253418,189.79039978027345,184.0160998535156,184.28355003356933
2019-02-13,62.735430703080546,A,231.97000122070312,230.22999877929686,227.1729995727539,207.5819999694824,190.8127996826172,184.378699798584,184.5432000732422
2019-02-14,62.3480410223922,A,234.02999877929688,231.6439971923828,228.5739990234375,209.9569999694824,191.7413995361328,184.7681997680664,184.81845008850098
2019-02-15,62.084703610322386,A,234.88999938964844,232.90999755859374,229.91199951171876,212.1970001220703,192.79159942626953,185.16079971313476,185.09855010986328
2019-02-18,61.78933311252456,A,234.88999938964844,234.08599853515625,230.88699951171876,214.4370002746582,193.79139953613281,185.56359970092774,185.40435012817383
2019-02-19,60.9162686102246,A,234.5800018310547,234.0720001220703,231.50999908447267,216.88100051879883,194.814599609375,185.98039978027344,185.71015014648438
2019-02-20,60.064877513703294,A,229.5,233.5779998779297,231.90399932861328,219.15800018310546,195.65179962158203,186.31339981079103,186.00190017700194
2019-02-21,59.567505458980946,A,230.00999450683597,232.7739990234375,232.20899810791016,221.37350006103514,196.48899963378906,186.73909973144532,186.2934001159668
2019-02-22,59.382308038126276,A,235.0,232.7959991455078,232.85299835205078,223.56949996948242,197.5493997192383,187.22309967041016,186.59870010375977
2019-02-25,59.60293083299024,A,237.0,233.21799926757814,233.6519989013672,226.02249984741212,198.8599996948242,187.7904997253418,186.92645011901857
2019-02-26,59.819284168242966,A,236.2100067138672,233.54400024414062,233.80800018310546,228.59199981689454,200.11279968261718,188.33849975585937,187.25620018005372
2019-02-27,60.74338760013821,A,240.30999755859372,235.70599975585938,234.64199981689453,230.90749969482422,201.4381997680664,189.02019973754884,187.58795013427735
2019-02-28,61.24836328966112,A,239.44000244140625,237.59200134277344,235.18300018310546,231.87849960327148,202.8285998535156,189.66489974975585,187.90755012512207
2019-03-01,61.597984424591694,A,243.5200042724609,239.29600219726564,236.0460006713867,232.97900009155273,204.45899993896484,190.25559982299805,188.24155014038087
2019-03-04,61.07324583994059,A,236.97000122070312,239.29000244140624,236.25400085449218,233.57050018310548,206.02,190.816199798584,188.54280014038085
2019-03-05,60.51590936172943,A,236.0,239.2480010986328,236.39600067138673,233.9529998779297,207.5616000366211,191.24899978637694,188.84130012512207
2019-03-06,59.264776087026426,A,233.1100006103516,237.80800170898436,236.7570007324219,234.33050003051758,208.8336001586914,191.67749984741212,189.11450012207033
2019-03-07,58.40602732732727,A,233.3699951171875,236.59400024414063,237.09300079345704,234.6509994506836,209.93700012207032,192.15939987182617,189.39330009460448
2019-03-08,57.23990606701613,A,233.9499969482422,234.67999877929688,236.98800048828124,234.920499420166,211.00940002441405,192.72739990234376,189.65550010681153
2019-03-11,57.1676898180294,A,239.8600006103516,235.25799865722655,237.2740005493164,235.4629997253418,212.24559997558595,193.33759994506835,189.9373001098633
2019-03-12,57.11062259842169,A,238.7100067138672,235.8,237.5240005493164,235.66600036621094,213.45880004882812,193.90690002441406,190.20040016174318
2019-03-13,57.5735432505511,A,240.38999938964844,237.25599975585936,237.53200073242186,236.0870002746582,214.70019989013673,194.60869995117187,190.47025016784667
2019-03-14,58.26131970740891,A,241.58999633789065,238.9,237.74700012207032,236.4650001525879,216.14959991455078,195.29829986572267,190.79095016479494
2019-03-15,58.960744378263875,A,241.88999938964844,240.48800048828124,237.58399963378906,236.81500015258788,217.40279998779297,196.04959991455078,191.10945014953614
2019-03-18,58.942932385677494,A,240.97999572753903,240.71199951171874,237.98499908447266,237.11949996948243,218.48899993896484,196.8170999145508,191.41395011901855
2019-03-19,59.148092017561574,A,241.9600067138672,241.36199951171875,238.58099975585938,237.48850021362304,219.56600006103517,197.55169998168947,191.71455017089843
2019-03-20,59.28712732061053,A,244.58999633789065,242.20199890136718,239.72899932861327,238.24300003051758,220.6483999633789,198.18720001220703,192.0313501739502
2019-03-21,59.63692144130717,A,250.9499969482422,244.0739990234375,241.48699951171875,239.29000015258788,221.86739990234375,198.85940002441407,192.35940017700196
2019-03-22,59.318175066888294,A,241.2100067138672,243.93800048828126,242.21300048828124,239.60050048828126,222.85779998779296,199.48370010375976,192.63370018005372
2019-03-25,59.105072244203846,A,241.6999969482422,244.08200073242188,242.39700012207032,239.83550033569335,223.92380004882813,200.09660003662108,192.91015014648437
2019-03-26,59.11638685896266,A,245.0,244.68999938964845,243.0259994506836,240.275,225.0567999267578,200.7729000854492,193.21710014343262
2019-03-27,58.432395981329364,A,241.3699951171875,244.0459991455078,243.1239990234375,240.3279998779297,226.09239990234374,201.27830001831055,193.50015014648437
2019-03-28,57.41630340466086,A,243.3300018310547,242.52200012207032,243.2979995727539,240.52249984741212,227.2283999633789,201.85,193.81545013427734
2019-03-29,57.662225660420084,A,246.4900054931641,243.5779998779297,243.75800018310548,240.67099990844727,228.35640014648436,202.53900009155274,194.16440017700197
2019-04-01,58.051529800707016,A,245.72999572753903,244.38399963378907,244.23300018310547,241.10899963378907,229.46920013427734,203.27260009765624,194.5361001586914
2019-04-02,58.21738892000749,A,246.82000732421875,244.7480010986328,244.71900024414063,241.65,230.69160034179689,204.05410018920898,194.91595016479494
2019-04-03,59.05273238206896,A,247.13999938964844,245.902001953125,244.9740005493164,242.35149993896485,231.9552001953125,204.85170013427734,195.31180015563965
2019-04-04,58.806590303394216,A,237.02999877929688,244.64200134277343,243.58200073242188,242.5345001220703,232.9818002319336,205.4923001098633,195.63490013122558
2019-04-05,58.14993748139916,P,236.97999572753903,242.73999938964843,243.15899963378905,242.68600006103514,233.8998001098633,206.15120010375978,195.95745010375975
2019-04-08,57.457566138633716,P,237.2100067138672,241.03600158691407,242.71000061035156,242.55350036621093,234.8852001953125,206.95530014038087,196.25550010681152
2019-04-09,56.771339202989395,P,238.75999450683597,239.4239990234375,242.08600006103515,242.55599975585938,235.96399993896483,207.77050003051758,196.56335006713869
2019-04-10,56.25040419738982,P,243.66000366210935,238.72799987792968,242.31500091552735,242.71949996948243,236.95720001220704,208.61570007324218,196.89570007324218
2019-04-11,56.82307653342313,P,245.7700042724609,240.4760009765625,242.55900115966796,242.92850036621093,237.47220001220703,209.4820001220703,197.22740013122558
2019-04-12,57.137960224579956,P,244.3000030517578,241.94000244140625,242.34000091552736,243.04900054931642,237.92800018310547,210.31870010375977,197.53810012817382
2019-04-15,57.28081443201791,A,243.7899932861328,243.25599975585936,242.14600067138673,243.1895004272461,238.30100006103515,211.08400009155272,197.8328000640869
2019-04-16,56.953608286777786,A,239.80999755859372,243.46600036621095,241.44499969482422,243.0819999694824,238.5301998901367,211.82470001220702,198.1038500213623
2019-04-17,55.829846076558546,P,236.22999572753903,241.97999877929686,240.35399932861327,242.66399993896485,238.74359985351563,212.40830001831054,198.34910003662108
2019-04-18,54.698138562691206,P,237.3999938964844,240.30599670410157,240.39099884033203,241.98649978637695,238.95239959716798,212.99129989624024,198.56279998779297
2019-04-19,53.89180175557666,P,237.3999938964844,238.92599487304688,240.43299865722656,241.7959991455078,239.1291995239258,213.51259979248047,198.79449996948242
2019-04-22,53.58599531456008,P,242.63999938964844,238.69599609375,240.9759979248047,241.84299926757814,239.40179962158203,214.05809982299806,199.0622999572754
2019-04-23,53.75363638025514,P,243.5500030517578,239.44399719238282,241.4549987792969,241.770499420166,239.5797998046875,214.68509979248046,199.32404998779296
2019-04-24,54.41171379779473,P,242.6999969482422,240.73799743652344,241.35899810791017,241.83699951171874,239.79439971923827,215.30359970092775,199.5775
2019-04-25,56.20816608839331,A,260.69000244140625,245.3959991455078,242.8509979248047,242.70499954223632,240.32759979248047,216.03449966430665,199.93075004577636
