Date,GRADE,GPS,GPC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-01-02,51.96524164401032,P,3.936701059341431,3.867948627471924,3.9023255825042726,3.947791612148285,3.928083338737488,3.865673310756683,3.9056848871707914
1987-01-05,52.01588234988367,P,4.003237247467041,3.8923449993133543,3.897889804840088,3.9483460187911987,3.933485608100891,3.8669923663139345,3.906781853437424
1987-01-06,52.06154390759584,P,3.947790145874024,3.9078698635101317,3.8945627212524414,3.9483460187911987,3.9373385381698607,3.867210144996643,3.907546900510788
1987-01-07,52.13252217840664,P,3.9921491146087646,3.941137599945068,3.904543089866638,3.9483460187911987,3.940096402168274,3.8671060156822206,3.9085884261131287
1987-01-08,52.214410379869385,A,4.025416374206543,3.9810587882995607,3.9178501844406126,3.9500093817710877,3.9421981716156007,3.8677719831466675,3.9097962880134585
1987-01-09,52.28570079747514,A,4.114131450653076,4.0165448665618895,3.942246747016907,3.95832644701004,3.947836174964905,3.8697625517845156,3.9117757999897003
1987-01-12,52.30973531994753,A,4.0808610916137695,4.0320696353912355,3.962207317352295,3.9627620458602903,3.951487283706665,3.8717484784126284,3.913807688951492
1987-01-13,52.350707319066004,A,4.091953754425049,4.06090235710144,3.984386110305786,3.9677522778511047,3.9549198007583617,3.873298544883728,3.9156216311454775
1987-01-14,52.39068557286143,A,4.13631010055542,4.0897345542907715,4.01543607711792,3.9755147337913512,3.95945969581604,3.875073449611664,3.917438633441925
1987-01-15,52.46271334470702,A,4.269379615783691,4.138527202606201,4.059792995452881,3.987712895870209,3.967541890144348,3.8781790494918824,3.920030343532562
1987-01-16,52.478316962584664,A,4.258292198181152,4.167359352111816,4.091952109336853,3.9971388459205626,3.9758428859710695,3.8802988958358764,3.922621303796768
1987-01-19,52.52682364202867,A,4.291557312011719,4.209498596191406,4.120784115791321,4.0093369603157045,3.9856901216506957,3.882751393318176,3.925542620420456
1987-01-20,52.57570007912025,A,4.280467987060547,4.247201442718506,4.154051899909973,4.024307310581207,3.9946548557281494,3.8858021807670595,3.9282991337776183
1987-01-21,52.585547027335174,A,4.213931083679199,4.2627256393432615,4.176230096817017,4.040386593341827,4.002068629264832,3.8875268578529356,3.9308323192596437
1987-01-22,52.57675715566581,A,4.313735961914063,4.271596908569336,4.205062055587769,4.06145612001419,4.012799921035767,3.8901394867897032,3.9338098537921904
1987-01-23,52.588647039081906,A,4.302646636962891,4.280467796325683,4.22391357421875,4.083080160617828,4.023309426307678,3.893852565288544,3.936895980834961
1987-01-26,52.596288024775454,A,4.335917472839356,4.289339828491211,4.249419212341309,4.105813264846802,4.034264159202576,3.8973477363586424,3.940312511920929
1987-01-27,52.63523783963269,A,4.435718536376953,4.320389938354492,4.283795690536499,4.134090900421143,4.048536353111267,3.90206116437912,3.9438999593257904
1987-01-28,52.6942959967025,A,4.424631118774414,4.362529945373535,4.312627792358398,4.164031934738159,4.061045064926147,3.9069940876960754,3.946885163784027
1987-01-29,52.70402454048295,A,4.380276679992676,4.375838088989258,4.323717498779297,4.191755247116089,4.070464291572571,3.9142365074157714,3.9497032916545867
1987-01-30,52.75550551475278,A,4.524433612823486,4.420195484161377,4.35033164024353,4.221141874790192,4.081885657310486,3.9231407141685484,3.9529688012599946
1987-02-02,52.79546063760449,A,4.557702541351318,4.464552497863769,4.37694616317749,4.248865139484406,4.093091444969177,3.932157392501831,3.956127252578735
1987-02-03,52.782934825038645,A,4.524433612823486,4.482295513153076,4.401342725753784,4.2776973128318785,4.101869902610779,3.94073126077652,3.959392762184143
1987-02-04,52.7812919400075,A,4.535521984100342,4.504473686218262,4.433501815795898,4.3048659563064575,4.109989151954651,3.94963623046875,3.962713713645935
1987-02-05,52.788234436025476,A,4.50225830078125,4.528870010375977,4.452354049682617,4.328708052635193,4.117443127632141,3.9579883456230163,3.9658683466911318
1987-02-06,52.73259086521449,A,4.4468092918396,4.5133451461792,4.466770315170288,4.345341944694519,4.127091798782349,3.9658960914611816,3.969019137620926
1987-02-09,52.64566480910053,A,4.358096122741699,4.473423862457276,4.4689881801605225,4.3592036962509155,4.133204259872437,3.9732470512390137,3.9718903982639313
1987-02-10,52.54223510678444,A,4.291557312011719,4.426848602294922,4.454572057723999,4.369183874130249,4.136531009674072,3.979161789417267,3.9744836366176606
1987-02-11,52.426530148192825,A,4.291557312011719,4.378055667877197,4.441264677047729,4.376946234703064,4.140079526901245,3.9844157910346985,3.9767488014698027
1987-02-12,52.32225565016526,P,4.269379615783691,4.331479930877686,4.430174970626831,4.376946234703064,4.143628044128418,3.9896682476997376,3.9790671145915986
1987-02-13,52.26319052260908,P,4.347005844116211,4.3115192413330075,4.4124321937561035,4.381381916999817,4.150059833526611,3.996137471199036,3.981390801668167
1987-02-16,52.24051445532934,P,4.347005844116211,4.30930118560791,4.391362524032592,4.384154343605042,4.157156968116761,4.002606694698334,3.9834957695007325
1987-02-17,52.32209628244507,P,4.524433612823486,4.355876445770264,4.391362524032592,4.396352624893188,4.16868983745575,4.011290683746338,3.9865425646305086
1987-02-18,52.46312628383845,A,4.690773010253906,4.435719585418701,4.406887626647949,4.4201947212219235,4.182662315368653,4.021307692527771,3.9901476430892946
1987-02-19,52.610775574858366,A,4.690773010253906,4.519998264312744,4.425739097595215,4.439046573638916,4.1966347932815555,4.03165507555008,3.9938620865345
1987-02-20,52.71000388643529,A,4.613150596618652,4.573227214813232,4.44237322807312,4.454571771621704,4.209942002296447,4.040565493106842,3.997243103981018
1987-02-23,52.80660494522914,A,4.602059364318848,4.62423791885376,4.466769552230835,4.4678788661956785,4.222140207290649,4.049585251808167,4.000568665266037
1987-02-24,52.8205209204807,A,4.613150596618652,4.641981315612793,4.498928880691528,4.476750469207763,4.2345602369308475,4.058715922832489,4.003730969429016
1987-02-25,52.74228508040793,A,4.524433612823486,4.608713436126709,4.522216510772705,4.481740593910217,4.245427689552307,4.066629021167755,4.006777764558792
1987-02-26,52.65482234931617,A,4.50225830078125,4.571010494232178,4.545504379272461,4.487839674949646,4.254964528083801,4.07421026468277,4.009166878461838
1987-02-27,52.58327090188462,A,4.513347625732422,4.551049900054932,4.562138557434082,4.487285375595093,4.2638360166549685,4.081572027206421,4.011283358335495
1987-03-02,52.50871017255398,A,4.50225830078125,4.5310896873474125,4.577663803100586,4.484513163566589,4.272929282188415,4.088933038711548,4.013344391584396
1987-03-03,52.451766870607905,A,4.554948329925537,4.519449234008789,4.580715274810791,4.4860388994216915,4.284407029151916,4.096820950508118,4.015231448411941
1987-03-04,52.45696733211464,A,4.633099555969238,4.54118242263794,4.574947929382324,4.490917778015136,4.299222111701965,4.1052701377868654,4.017509261369705
1987-03-05,52.47499292667461,A,4.633099555969238,4.567350673675537,4.569180583953857,4.497459840774536,4.314037194252014,4.113829419612885,4.019732376337052
1987-03-06,52.51448977299466,A,4.633099555969238,4.5913010597229,4.571175479888916,4.506774353981018,4.329295868873596,4.1224988436698915,4.022119535207748
1987-03-09,52.56555902489173,A,4.633099555969238,4.617469310760498,4.574279499053955,4.520524525642395,4.344332752227783,4.13182900428772,4.024397348165512
1987-03-10,52.64153792934703,A,4.733575820922852,4.653194808959961,4.586322021484375,4.542625451087952,4.361600952148438,4.14183352470398,4.027013481855392
1987-03-11,52.69674050690683,A,4.733575820922852,4.673290061950683,4.607236242294311,4.564726376533509,4.379756259918213,4.1511773276329045,4.029848350286484
1987-03-12,52.757906586055775,A,4.755904674530029,4.697851085662842,4.632600879669189,4.589052629470825,4.398358144760132,4.160854566097259,4.032630816698075
1987-03-13,52.79619090272855,A,4.733575820922852,4.717946338653564,4.654623699188233,4.608381128311157,4.41429563999176,4.171189489364624,4.035739084482193
1987-03-16,52.7979637906632,A,4.655426502227783,4.722411727905273,4.669940519332886,4.6238021612167355,4.427339425086975,4.180412516593933,4.038620649576187
1987-03-17,52.76179772329777,A,4.688920021057129,4.7134805679321286,4.683337688446045,4.632026481628418,4.4421620225906375,4.189750280380249,4.041943072080612
1987-03-18,52.69214271981567,A,4.666590213775635,4.700083446502686,4.686686754226685,4.630817341804504,4.455650844573975,4.197873623371124,4.0447710931301115
1987-03-19,52.61141015583524,A,4.677755832672119,4.684453678131104,4.6911523818969725,4.630166482925415,4.468697633743286,4.205447902679444,4.047764304876328
1987-03-20,52.55360835181981,A,4.700084209442139,4.677755355834961,4.697850847244263,4.63451316356659,4.4804166889190675,4.214126431941986,4.05059575676918
1987-03-23,52.573360384929686,A,4.834050178527832,4.71348009109497,4.717945909500122,4.646112704277039,4.495480470657348,4.223483877182007,4.054042352437973
1987-03-24,52.57928977931078,A,4.800558090209961,4.735807704925537,4.724644136428833,4.655483078956604,4.509652557373047,4.232286179065705,4.0575948846340175
1987-03-25,52.61914550743998,A,4.7893967628479,4.76036901473999,4.730226230621338,4.668731236457825,4.522714290618897,4.241086993217468,4.061200972795486
1987-03-26,52.621333377794635,A,4.677755832672119,4.76036901473999,4.722411346435547,4.6775061130523685,4.530881814956665,4.2492118525505065,4.064795653820038
1987-03-27,52.60014034508256,A,4.644262790679932,4.7492047309875485,4.713480043411255,4.684051871299744,4.538601226806641,4.257222056388855,4.067894790172577
1987-03-30,52.486935883523415,P,4.521457195281982,4.6866861343383786,4.7000831127166744,4.6850118160247805,4.543199224472046,4.264444673061371,4.070543941259384
1987-03-31,52.39264533232086,P,4.53262186050415,4.633098888397217,4.684453296661377,4.683895492553711,4.548242301940918,4.2714485788345335,4.0729208290576935
1987-04-01,52.308733825459505,P,4.5661139488220215,4.588442325592041,4.674405670166015,4.68054621219635,4.555285959243775,4.278677294254303,4.075629221200943
1987-04-02,52.273091802919375,P,4.577278137207031,4.568346786499023,4.664357900619507,4.67775514125824,4.560556802749634,4.2866783618927,4.0784481227397915
1987-04-03,52.31876344753599,P,4.778232574462891,4.595140743255615,4.672172737121582,4.685011792182922,4.570068521499634,4.296688973903656,4.082490499019623
1987-04-06,52.402834143015475,P,4.778232574462891,4.646495819091797,4.666590976715088,4.692268443107605,4.578914823532105,4.30658949136734,4.086314172744751
1987-04-07,52.46682833359216,A,4.733575820922852,4.686686611175537,4.659892749786377,4.692268443107605,4.584871969223022,4.316704161167145,4.089750514030457
1987-04-08,52.477457958552755,A,4.633099555969238,4.7000837326049805,4.644263029098511,4.687244629859924,4.589041337966919,4.325043201446533,4.092137672901154
1987-04-09,52.46683113896953,A,4.577278137207031,4.7000837326049805,4.634215259552002,4.678313302993774,4.592981367111206,4.331722829341889,4.094573805332184
1987-04-10,52.39689719388853,P,4.666590213775635,4.67775526046753,4.636448001861572,4.674964022636414,4.595824499130249,4.338855078220368,4.097456498146057
1987-04-13,52.28531867796926,P,4.487967491149902,4.619702243804932,4.633099031448364,4.66659107208252,4.594429798126221,4.343760621547699,4.099774158000946
1987-04-14,52.19126571888693,P,4.476799488067627,4.568346977233887,4.627516794204712,4.655985045433044,4.593477115631104,4.347673509120941,4.102035977840424
1987-04-15,52.150065499838455,P,4.4991302490234375,4.541553115844726,4.620818424224853,4.647612047195435,4.592749280929565,4.351369216442108,4.1045188188552855
1987-04-16,52.13978176477472,P,4.53262186050415,4.53262186050415,4.616352796554565,4.640355348587036,4.593356552124024,4.355399839878082,4.107715911865235
1987-04-17,52.106557014774616,P,4.53262186050415,4.505828189849853,4.591791725158691,4.631982231140137,4.595072803497314,4.361082301139832,4.111022362709045
1987-04-20,52.113089540359475,P,4.4991302490234375,4.50806074142456,4.563881492614746,4.615236234664917,4.597893486022949,4.365548872947693,4.113942641019821
1987-04-21,52.155722207054545,P,4.5661139488220215,4.52592363357544,4.547135305404663,4.60351402759552,4.603384618759155,4.369957814216614,4.117580589056015
1987-04-22,52.20269777320839,P,4.599608898162842,4.54601936340332,4.543786239624024,4.594024634361267,4.609545650482178,4.374812588691712,4.121167291402816
1987-04-23,52.24442808126685,P,4.610768795013428,4.561648750305176,4.547135305404663,4.590675282478332,4.616373434066772,4.3800007390975955,4.124755119085312
1987-04-24,52.266152599429894,P,4.53262186050415,4.561648750305176,4.533738470077514,4.585093235969543,4.620085754394531,4.385072793960571,4.127678806781769
1987-04-27,52.29774780952673,P,4.476799488067627,4.5571825981140135,4.532621669769287,4.582860350608826,4.622681627273559,4.38991929769516,4.129940626621246
1987-04-28,52.28866000659894,P,4.487967491149902,4.54155330657959,4.533738470077514,4.5806276321411135,4.621952304840088,4.395321071147919,4.132039568424225
1987-04-29,52.25517740537263,P,4.510295867919922,4.523690700531006,4.534855031967163,4.577836728096008,4.618342761993408,4.40050253868103,4.1343595099449155
1987-04-30,52.21731379852721,P,4.554948329925537,4.512526607513427,4.537087678909302,4.576720237731934,4.6156262683868405,4.406130530834198,4.136683993339538
1987-05-01,52.18893982232973,P,4.487967491149902,4.5035957336425785,4.532622241973877,4.562206983566284,4.613122606277466,4.411532304286957,4.138509533405304
1987-05-04,52.175145459455166,P,4.510295867919922,4.510295009613037,4.533738803863526,4.548810148239136,4.611287336349488,4.416713771820068,4.141266914606095
1987-05-05,52.167869669885825,P,4.510295867919922,4.514760684967041,4.528156995773315,4.537646150588989,4.609230241775513,4.42189523935318,4.144133658409118
1987-05-06,52.186143440897574,P,4.554948329925537,4.523691177368164,4.523690938949585,4.533738589286804,4.609840536117554,4.42763411283493,4.146676862239838
1987-05-07,52.221599644055026,P,4.633099555969238,4.539321422576904,4.525924015045166,4.5365296602249146,4.612457361221313,4.4337109446525576,4.14993891119957
1987-05-08,52.289676544557324,A,4.644262790679932,4.57058048248291,4.537088108062744,4.53541328907013,4.615075664520264,4.439455840587616,4.1535301637649535
1987-05-11,52.29103101127984,A,4.454475402832031,4.559416389465332,4.534855699539184,4.533738684654236,4.614120006561279,4.443524644374848,4.15606311917305
1987-05-12,52.338866643354415,A,4.588443279266357,4.575045871734619,4.54490327835083,4.539320874214172,4.614789905548096,4.449598467350006,4.159211237430572
1987-05-13,52.35858558528249,A,4.577278137207031,4.579511833190918,4.551601505279541,4.543228268623352,4.613673477172852,4.456447794437408,4.162303529977798
1987-05-14,52.32377524618371,A,4.521457195281982,4.557183361053466,4.548252391815185,4.542670035362244,4.611440629959106,4.462738912105561,4.165335443019867
1987-05-15,52.272733153293224,A,4.476799488067627,4.523690700531006,4.547135591506958,4.539878916740418,4.608314628601074,4.468805248737335,4.168472142219543
1987-05-18,52.27325270910245,A,4.443310737609863,4.521457767486572,4.540437078475952,4.537087941169739,4.604518852233887,4.474425802230835,4.171441397666931
1987-05-19,52.161582339349415,P,4.298177719116211,4.463404655456543,4.519225263595581,4.523691129684448,4.595810890197754,4.478705921173096,4.173302224874496
1987-05-20,52.053478925338844,P,4.287013530731201,4.405351734161377,4.492431783676148,4.508061361312866,4.586879644393921,4.483317952156067,4.175052556991577
1987-05-21,51.973362402010224,P,4.298177719116211,4.360695838928223,4.4589395999908445,4.492431807518005,4.577725105285644,4.4880416250228885,4.176804023981094
