Date,GRADE,GPS,MCD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-03-29,55.13916973847461,P,3.187551975250244,3.091766929626465,3.112179899215698,3.1530057430267333,3.168168387413025,3.0543743896484377,2.958621745109558
1989-03-30,55.19431975544845,P,3.23465895652771,3.131023120880127,3.115320611000061,3.154968559741974,3.173354959487915,3.0575333881378173,2.960519222021103
1989-03-31,55.24622593907773,P,3.2268059253692627,3.1687087059020995,3.125527048110962,3.156931257247925,3.1786976146697996,3.061236503124237,2.962493817806244
1989-04-03,55.29151288160359,A,3.281765937805176,3.2079645156860352,3.143584680557251,3.160464382171631,3.1843565130233764,3.0652557158470155,2.965014762878418
1989-04-04,55.319084452474755,A,3.242509126663208,3.23465838432312,3.1553614377975463,3.162427246570587,3.187664313316345,3.0687266993522644,2.9670678746700285
1989-04-05,55.32844987907472,A,3.250359535217285,3.2472198963165284,3.1694934129714967,3.163997459411621,3.1912857341766356,3.0731323599815368,2.9692378199100493
1989-04-06,55.32598018246954,A,3.258209705352783,3.251930046081543,3.191476583480835,3.1671378135681154,3.193811354637146,3.0771495127677917,2.9712142622470856
1989-04-07,55.32148126931819,A,3.273913621902466,3.2613515853881836,3.215030145645142,3.1718485593795775,3.1957115077972413,3.081090202331543,2.9733855962753295
1989-04-10,55.2970160971501,A,3.258209705352783,3.256640338897705,3.23230242729187,3.1753814458847045,3.196671175956726,3.0849517083168028,2.975478410720825
1989-04-11,55.28882735671283,A,3.2660627365112305,3.2613510608673097,3.2480047225952147,3.179699647426605,3.1968483209609984,3.0885804009437563,2.9774941182136536
1989-04-12,55.28547936775467,A,3.313169002532959,3.273912954330444,3.2605664253234865,3.186373162269592,3.197341160774231,3.0924365878105164,2.9797841453552247
1989-04-13,55.27654388095805,A,3.289615631103516,3.280194139480591,3.266062092781067,3.190691351890564,3.197676167488098,3.096057240962982,2.9821115851402284
1989-04-14,55.287036044943086,A,3.3759779930114746,3.3006070137023924,3.280979299545288,3.203253173828125,3.1995818567276,3.100775709152222,2.9848708367347716
1989-04-17,55.30417115343378,A,3.360276937484741,3.3210204601287843,3.2888303995132446,3.216207540035248,3.2019565010070803,3.1054152274131774,2.9874351954460145
1989-04-18,55.32482986646135,A,3.383828401565552,3.3445735931396485,3.302962327003479,3.2291618824005126,3.2040191984176634,3.110212199687958,2.9900009286403657
1989-04-19,55.333036701633205,A,3.368125915527344,3.3555649757385253,3.314738965034485,3.242116189002991,3.2062376070022585,3.1146960258483887,2.9923329854011538
1989-04-20,55.35200609475365,A,3.360276937484741,3.3696972370147704,3.3249456882476807,3.258211135864258,3.208768825531006,3.1191794228553773,2.994742169380188
1989-04-21,55.35611688684542,A,3.415233373641968,3.3775483131408697,3.339077663421631,3.2770539045333864,3.213025598526001,3.1242904448509217,2.9973873436450957
1989-04-24,55.35728768497079,A,3.3759779930114746,3.3806885242462164,3.3508544921875,3.291578459739685,3.2169670391082765,3.128774721622467,3.0002629709243775
1989-04-25,55.34935417860546,A,3.368125915527344,3.377548027038574,3.3610608100891115,3.304532766342163,3.220594816207886,3.132790141105652,3.0032157158851622
1989-04-26,55.34374619001926,A,3.368125915527344,3.377548027038574,3.36655650138855,3.313561463356018,3.2234396171569824,3.1367275071144105,3.0062460505962374
1989-04-27,55.3540320881522,A,3.4387872219085693,3.39325008392334,3.381473660469055,3.323767876625061,3.2294202136993406,3.141293385028839,3.009668480157852
1989-04-28,55.35113463213771,A,3.454488039016724,3.401101016998291,3.38932466506958,3.3351519823074343,3.233992257118225,3.1460162711143496,3.0132857859134674
1989-05-01,55.3628360628413,A,3.478041887283325,3.421513795852661,3.4011011600494383,3.3449657797813415,3.239035377502441,3.1512869596481323,3.017059656381607
1989-05-02,55.37409026799446,A,3.454488039016724,3.4387862205505377,3.4081671237945557,3.3555647253990175,3.2434508180618287,3.156322109699249,3.02059937953949
1989-05-03,55.3977009743839,A,3.478041887283325,3.4607694149017334,3.4191587209701537,3.3669488430023193,3.2492606163024904,3.161514744758606,3.024334454536438
1989-05-04,55.40030590522747,A,3.493743658065796,3.471760702133179,3.432505393028259,3.37872554063797,3.255384449958801,3.166630187034607,3.028070455789566
1989-05-05,55.404067408909334,A,3.493743658065796,3.4796118259429933,3.440356421470642,3.3897170424461365,3.262136392593384,3.171745629310608,3.031573704481125
1989-05-08,55.39873544058295,A,3.493743658065796,3.4827521800994874,3.452132987976074,3.4014937400817873,3.2688883352279663,3.1766268825531006,3.0348829889297484
1989-05-09,55.39867065785163,A,3.4858927726745605,3.4890331268310546,3.4639096736907957,3.4124852418899536,3.2751692295074464,3.181741917133331,3.038036634922028
1989-05-10,55.395944350789584,A,3.517297983169556,3.496884346008301,3.478826880455017,3.4226916909217833,3.282392258644104,3.187004978656769,3.04146369099617
1989-05-11,55.40347442990463,A,3.564401626586914,3.5110159397125242,3.4913883209228516,3.4364309906959534,3.289772238731384,3.193052263259888,3.0453202295303345
1989-05-12,55.428774915415666,A,3.635064840316773,3.5392801761627197,3.5094460010528565,3.449385333061218,3.298722496032715,3.1999627804756163,3.0494912910461425
1989-05-15,55.467259570138374,A,3.690021753311157,3.578535795211792,3.5306439876556395,3.465872573852539,3.3083008623123167,3.207422866821289,3.0540535151958466
1989-05-16,55.493235989284265,A,3.6272130012512207,3.606799840927124,3.5479164838790895,3.4780418038368226,3.3167800855636598,3.214176580905914,3.058456863164902
1989-05-17,55.5041290488856,A,3.5958077907562256,3.622501802444458,3.5596930742263795,3.4894258975982666,3.324317135810852,3.2204596424102783,3.062819563150406
1989-05-18,55.497755564525164,A,3.572253942489624,3.624072265625,3.567544102668762,3.500024747848511,3.3318541622161866,3.2263505911827086,3.0670256984233855
1989-05-19,55.48607962552236,A,3.635064840316773,3.624072265625,3.58167622089386,3.511016321182251,3.3409614849090574,3.2325564432144165,3.0715846836566927
1989-05-22,55.48582308112756,A,3.737128734588623,3.633493661880493,3.6060147285461426,3.5290738582611083,3.3519530200958254,3.2397829341888427,3.077041916847229
1989-05-23,55.49394534680838,A,3.690021753311157,3.6460554122924806,3.6264276266098023,3.5451686501502992,3.362159481048584,3.2473996329307555,3.082069655656815
1989-05-24,55.50232678232439,A,3.652552604675293,3.657404375076294,3.639953088760376,3.5593899846076966,3.3716165590286256,3.2541718554496764,3.086871258020401
1989-05-25,55.51725929836321,A,3.660422563552856,3.6750380992889404,3.6495551824569703,3.5704717516899107,3.380759973526001,3.261101064682007,3.0915958309173583
1989-05-26,55.52784065785669,A,3.699783563613892,3.6879818439483643,3.656027054786682,3.5827365279197694,3.3922608137130736,3.2685021686553957,3.0964396142959596
1989-05-29,55.50823097257386,A,3.699783563613892,3.680512809753418,3.6570032358169557,3.5938236117362976,3.404232692718506,3.2762164855003357,3.1015122282505034
1989-05-30,55.50753277631508,A,3.73127031326294,3.6887625217437745,3.6674089670181274,3.607662725448608,3.4163632678985594,3.2844805479049684,3.106820114850998
1989-05-31,55.52319395912799,A,3.754889249801636,3.709229850769043,3.6833171129226683,3.621505093574524,3.429280257225037,3.292745921611786,3.1119347631931307
1989-06-01,55.54103126173933,A,3.747014045715332,3.7265481472015387,3.7007931232452393,3.6341686129570006,3.4434529781341556,3.3004627585411073,3.1171657001972197
1989-06-02,55.55274439854515,A,3.762759208679199,3.7391432762146004,3.713562560081482,3.647619390487671,3.4579406023025516,3.308258759975433,3.1223975300788878
1989-06-05,55.55236564882563,A,3.7076549530029297,3.740717554092407,3.7106151819229125,3.6583149552345278,3.4703839635849003,3.3155820059776304,3.1273538386821746
1989-06-06,55.53640741095507,A,3.699783563613892,3.7344202041625976,3.711591362953186,3.669009494781494,3.482198839187623,3.3229048252105713,3.1323875427246093
1989-06-07,55.50685348925023,A,3.684039354324341,3.7202502250671388,3.714740037918091,3.6773465633392335,3.4921285867691045,3.3301484870910643,3.137264691591263
1989-06-08,55.47700091822316,A,3.691912651062012,3.7092299461364746,3.7178890466690064,3.6837221145629884,3.5012736606597907,3.3373143100738525,3.1423757898807527
1989-06-09,55.443815260666014,A,3.691912651062012,3.695060634613037,3.7171019554138183,3.6865645051002502,3.5105757951736454,3.3446367049217223,3.147253386974335
1989-06-12,55.42252040056298,A,3.668295383453369,3.687188720703125,3.713953137397766,3.685478186607361,3.5183063840866096,3.3513314485549928,3.1520128977298736
1989-06-13,55.38748302250391,P,3.613192796707153,3.6698705673217775,3.7021453857421873,3.6847771763801576,3.5257200574874883,3.3566921854019167,3.1561466431617737
1989-06-14,55.359622570711714,P,3.613192796707153,3.65570125579834,3.6879757404327393,3.685646426677704,3.5329767227172857,3.3621312284469607,3.1601247239112853
1989-06-15,55.32537644967932,P,3.5974485874176025,3.636808443069458,3.673019194602966,3.686906158924103,3.539761500358582,3.3667864274978636,3.1637516713142393
1989-06-16,55.28750571166581,P,3.581704616546631,3.614766836166382,3.6549137353897097,3.684238147735596,3.5459173202514656,3.3708144140243532,3.167144227027893
1989-06-19,55.272416840219,P,3.652552604675293,3.6116182804107666,3.6494035005569456,3.6800093412399293,3.5538041782379155,3.3752376770973207,3.170774266719818
1989-06-20,55.30110532102818,P,3.762759208679199,3.641531562805176,3.6557010650634765,3.6836462140083315,3.563738107681275,3.3802932143211364,3.174877504110336
1989-06-21,55.281812834115414,P,3.5580894947052,3.6305109024047852,3.6431060791015626,3.6789230585098265,3.5686365175247197,3.382988839149475,3.1779963171482084
1989-06-22,55.304592504294675,P,3.699783563613892,3.650977897644043,3.6438931703567503,3.6808911085128786,3.5768398761749274,3.3872580218315123,3.181940349340439
1989-06-23,55.36571955543849,A,3.841475248336792,3.702932024002075,3.6588494300842287,3.6879756927490233,3.586149821281434,3.3928658390045165,3.186476091146469
1989-06-26,55.37650737504756,A,3.699783563613892,3.712378215789795,3.661998248100281,3.6879756927490233,3.5929399538040165,3.397448227405548,3.190342285633087
1989-06-27,55.369626110022985,A,3.778503179550171,3.7155270099639894,3.6785292863845824,3.690337336063385,3.600833449363709,3.402426323890686,3.1946410059928896
1989-06-28,55.416626728914935,A,3.747014045715332,3.7533119201660154,3.6919114112854006,3.6899435758590697,3.6084112119674687,3.4073244094848634,3.1987822806835173
1989-06-29,55.39650050687001,A,3.63680911064148,3.7407170295715333,3.6958474636077883,3.684433329105377,3.6139418554306038,3.4113553404808044,3.202489272356033
1989-06-30,55.34892852608656,A,3.684039354324341,3.709229850769043,3.706080937385559,3.680497336387634,3.6193179750442512,3.416171786785126,3.2064324152469634
1989-07-03,55.337825312090665,P,3.652552604675293,3.6997836589813233,3.706080937385559,3.6777422189712525,3.6248494672775275,3.4209082531929016,3.2102181243896486
1989-07-04,55.30544205805163,P,3.652552604675293,3.6745935440063477,3.6950602769851684,3.6753806710243224,3.6305380010604864,3.425566408634186,3.213926001787186
1989-07-05,55.277234765740126,P,3.652552604675293,3.65570125579834,3.704506587982178,3.67380633354187,3.6362265348434453,3.4298330760002136,3.217556041479111
1989-07-06,55.26537578127221,P,3.589576005935669,3.646254634857178,3.6934858322143556,3.668689501285553,3.6392423105239873,3.4343312621116637,3.220598783493042
1989-07-07,55.25462055594584,P,3.652552604675293,3.6399572849273683,3.6745935678482056,3.666721498966217,3.643203601837159,3.438597929477692,3.224073166847229
1989-07-10,55.254336553817915,P,3.668295383453369,3.6431058406829835,3.6714447498321534,3.666721498966217,3.6470086717605597,3.4430220246315004,3.227704085111618
1989-07-11,55.273667225056556,P,3.715524673461914,3.6557002544403074,3.665146899223328,3.671838092803955,3.6522294044494634,3.447840111255646,3.2315322399139403
1989-07-12,55.290796277116705,A,3.747014045715332,3.6745925426483153,3.665146899223328,3.678529155254364,3.6576088476181035,3.4534347319602965,3.2352454245090483
1989-07-13,55.339317386625645,A,3.778503179550171,3.712377977371216,3.6793163061141967,3.6875818848609923,3.6633040380477913,3.459344244003296,3.2390382254123686
1989-07-14,55.382216659274896,A,3.794245481491089,3.740716552734375,3.6903369188308717,3.6982089281082153,3.669314074516297,3.4657252335548403,3.24255947470665
1989-07-17,55.39356729367922,A,3.73127031326294,3.753311538696289,3.6982086896896362,3.702144813537598,3.67406460762024,3.471476471424103,3.245337769985199
1989-07-18,55.404621841734034,A,3.794245481491089,3.769055700302124,3.712377977371216,3.703719127178192,3.6802316617965705,3.477700445652008,3.2486644434928893
1989-07-19,55.43688030105506,A,3.888709306716919,3.7973947525024414,3.7359936475753783,3.720250117778778,3.687659888267518,3.4850260734558107,3.2529693520069123
1989-07-20,55.45780085430584,A,3.9359400272369385,3.828882122039795,3.770630049705505,3.7320579409599306,3.6950906562805184,3.492431447505951,3.2575104141235354
1989-07-21,55.47851252043174,A,3.967429161071777,3.8635188579559325,3.802117705345154,3.7383556365966797,3.701737942695618,3.500230219364166,3.262208921909332
1989-07-24,55.45353431366169,A,3.668295383453369,3.8509238719940186,3.802117705345154,3.7367812275886534,3.7013034152984625,3.5048021388053896,3.265333933830261
1989-07-25,55.41914083930782,A,3.699783563613892,3.832031488418579,3.8005435943603514,3.7328452467918396,3.702754826545716,3.5097674560546874,3.2684218001365664
1989-07-26,55.369457502261206,A,3.778503179550171,3.8099902629852296,3.8036925077438353,3.7344197034835815,3.706408734321595,3.515362935066223,3.272136766910553
1989-07-27,55.33159044637642,A,3.857220411300659,3.7942463397979735,3.811564230918884,3.7454402685165404,3.7121080636978157,3.521981112957001,3.2757783150672912
1989-07-28,55.28717244854128,A,3.8257322311401367,3.7659069538116454,3.814712905883789,3.7525249123573303,3.715921411514283,3.52844144821167,3.279846180677414
1989-07-31,55.349238224804246,A,3.920197010040283,3.8162872791290283,3.8336055755615233,3.7659071326255797,3.719582777023316,3.53576789855957,3.2845031106472016
1989-08-01,55.400878273335145,A,3.888709306716919,3.854072427749634,3.8430519580841063,3.777714967727661,3.7235565280914313,3.5428580045700073,3.2889636933803557
1989-08-02,55.431750561107414,A,3.888709306716919,3.8761136531829834,3.8430519580841063,3.7895228028297425,3.728279662132264,3.5499481105804445,3.293618860244751
1989-08-03,55.42239832284539,A,3.809988498687744,3.8666672706604004,3.830456805229187,3.800543427467346,3.7312709808349616,3.556015477180481,3.297958244085312
1989-08-04,55.41468563682198,A,3.778503179550171,3.8572214603424073,3.8115642070770264,3.80684095621109,3.7328453731536873,3.56255309343338,3.302062380313873
1989-08-07,55.36189123830395,A,3.73127031326294,3.8194361209869383,3.8178617000579833,3.809989702701569,3.733475108146668,3.5688539004325865,3.3058914411067963
1989-08-08,55.31522225963135,P,3.73127031326294,3.7879483222961428,3.821010375022888,3.81077698469162,3.7334751081466675,3.5749191880226134,3.309409154653549
1989-08-09,55.256416696335954,P,3.668295383453369,3.7438655376434324,3.809989595413208,3.806841051578522,3.7317432308197023,3.5805117440223695,3.312689836025238
1989-08-10,55.254270303564546,P,3.794245481491089,3.7407169342041016,3.803692102432251,3.807628166675568,3.732687859535217,3.588070418834686,3.3167170083522794
1989-08-11,55.22038982003327,P,3.6053197383880615,3.7060802459716795,3.7816508531570436,3.798181879520416,3.7295390701293947,3.5937398362159727,3.3201108837127684
1989-08-14,55.203959479351965,P,3.652552604675293,3.6903367042541504,3.7548864126205443,3.794245994091034,3.728437023162842,3.599410493373871,3.324130092859268
1989-08-15,55.20103484175613,P,3.699783563613892,3.684039354324341,3.7359938383102422,3.7895228981971747,3.728437023162842,3.605317931175232,3.328229787349701
