Date,GRADE,GPS,UPS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-12-24,58.98466389344173,A,151.5447540283203,152.63782653808593,150.84681854248046,149.31280212402345,147.51485412597657,145.1219512939453,118.30529376983642
2020-12-25,57.20730606426889,A,151.5447540283203,152.1115295410156,151.18038024902344,149.4580207824707,147.49385986328124,145.27357696533204,118.66104225158692
2020-12-28,55.9595175090368,A,150.8142547607422,151.8950225830078,151.59754791259766,149.47078170776368,147.4991946411133,145.3945150756836,119.01984786987305
2020-12-29,54.072794245152316,A,148.7635955810547,150.92162170410157,151.76124572753906,149.51786422729492,147.41487854003907,145.52745574951172,119.35394866943359
2020-12-30,52.22928619082854,A,146.29934692382812,149.79334106445313,151.41800537109376,149.4034507751465,147.3188931274414,145.6188914489746,119.67899703979492
2020-12-31,50.6900783668062,A,148.20913696289062,149.1262176513672,150.88202209472655,149.42853393554688,147.25655487060547,145.7163864135742,119.99088485717773
2021-01-01,49.61762320554874,P,148.20913696289062,148.45909423828124,150.28531188964843,149.47913818359376,147.21328674316408,145.8012774658203,120.31249313354492
2021-01-04,47.740907072355924,P,144.1607208251953,147.12838745117188,149.51170501708984,149.31764297485353,147.15728240966797,145.84950881958008,120.61248291015625
2021-01-05,46.08727918772731,P,142.15403747558594,145.8064758300781,148.36404876708986,149.10333633422852,147.01145721435546,145.8803681945801,120.92144985198975
2021-01-06,45.730192508667386,P,141.7315673828125,144.892919921875,147.34313049316407,148.74513473510743,147.12066314697265,145.90396057128908,121.2413366317749
2021-01-07,44.52888736509848,P,139.93618774414062,143.238330078125,146.1822738647461,148.5145462036133,147.09633697509764,145.916466217041,121.54084877014161
2021-01-08,43.16275225762005,P,139.39935302734375,141.47637329101562,144.96773376464844,148.07405700683594,147.13562927246093,145.91931701660155,121.85075191497803
2021-01-11,43.596347265500235,P,142.45327758789062,141.1348846435547,144.1316360473633,147.86459197998047,147.1933120727539,145.94115982055663,122.15149471282959
2021-01-12,45.15319763638862,P,144.25746154785156,141.55556945800782,143.68102264404297,147.72113418579102,147.21832092285158,145.99250396728516,122.47317226409912
2021-01-13,45.84809648025834,P,143.5534210205078,141.91994018554686,143.40643005371095,147.41221771240234,147.24499481201173,146.0380323791504,122.76603958129883
2021-01-14,47.03622837468303,P,143.87026977539062,142.70675659179688,142.97254333496093,146.92728271484376,147.26086029052735,146.07526992797852,123.06092121124267
2021-01-15,47.0670880547871,P,139.8481903076172,142.79652404785156,142.1364486694336,146.21088027954102,147.12420379638672,146.05347930908204,123.33569244384766
2021-01-18,46.321801060858355,P,139.8481903076172,142.27550659179687,141.70519561767577,145.60845031738282,147.065576171875,146.02066680908203,123.61162498474121
2021-01-19,44.05472827308342,B,137.54232788085938,140.93247985839844,141.24402465820313,144.80403671264648,146.93441284179687,145.97328063964844,123.86321105957032
2021-01-20,42.933779013539066,B,140.6754913330078,140.35689392089844,141.13841705322267,144.24077377319335,146.83249755859376,145.92984573364257,124.13682849884033
2021-01-21,42.34111819581068,B,140.90432739257812,139.76370544433593,141.2352310180664,143.70875244140626,146.77951568603515,145.95658111572266,124.40169773101806
2021-01-22,42.988611549775975,B,139.92739868164062,139.77954711914063,141.28803558349608,143.12788467407228,146.697138671875,145.94940399169923,124.6594027709961
2021-01-25,43.81096697002127,B,142.35647583007812,140.2812042236328,141.27835540771486,142.70499572753906,146.57938079833986,145.96651763916014,124.93591987609864
2021-01-26,45.6704087410464,P,142.07481384277344,141.1877014160156,141.06009063720703,142.370556640625,146.44824493408203,146.01869232177734,125.21352325439453
2021-01-27,45.646032318106485,P,138.74803161621094,140.80220947265624,140.57955169677734,141.99299087524415,146.25814239501952,146.0082942199707,125.48743881225586
2021-01-28,45.08648029921678,P,138.41363525390625,140.30407104492187,140.0338882446289,141.50321578979492,146.09602783203124,146.0112599182129,125.75176853179931
2021-01-29,44.36606704950674,P,136.41578674316406,139.60174865722655,139.6906478881836,140.9135482788086,145.94183502197265,145.98567459106445,126.00296924591065
2021-02-01,43.37623687922137,B,137.52468872070312,138.63539123535156,139.4582977294922,140.58174667358398,145.75982879638673,145.9600685119629,126.24952091217041
2021-02-02,43.281028237129135,B,141.071533203125,138.4347351074219,139.81121826171875,140.52762145996093,145.54156341552735,145.9577717590332,126.54012912750244
2021-02-03,44.25754831171428,B,140.56106567382812,138.7973419189453,139.79977569580078,140.4690963745117,145.3516375732422,145.96489166259767,126.82956146240234
2021-02-04,46.12152866106567,B,142.80531311035156,139.67567749023436,139.98987426757813,140.61255264282227,145.2065966796875,145.99550369262695,127.13645149230958
2021-02-05,49.04215266531235,A,144.671142578125,141.32674865722657,140.46424865722656,140.87614212036132,145.1272119140625,146.04556106567384,127.46454154968262
2021-02-08,51.16632709153851,A,143.85264587402344,142.59234008789062,140.6138656616211,140.94611053466798,144.9930841064453,146.07518661499023,127.79481861114502
2021-02-09,52.71686319483717,A,146.9066162109375,143.7593566894531,141.0970458984375,141.07856826782228,144.97477752685546,146.12809143066406,128.1306022644043
2021-02-10,54.108737841322274,A,145.79766845703125,144.80667724609376,141.80200958251953,141.19078063964844,144.91897857666015,146.17288116455077,128.4598948287964
2021-02-11,53.86838001799072,A,142.90216064453125,144.8260467529297,142.25086212158203,141.14237518310546,144.82287231445312,146.19868789672853,128.77513996124267
2021-02-12,53.00601196818334,A,143.7998504638672,144.65178833007812,142.98926849365233,141.33995819091797,144.7549282836914,146.1835221862793,129.0862715148926
2021-02-15,52.74812618370319,A,143.7998504638672,144.64122924804687,143.61678466796874,141.53754119873048,144.68311279296876,146.14403869628907,129.40136005401612
2021-02-16,51.330422077041646,C,142.35647583007812,143.731201171875,143.74527893066406,141.77824859619142,144.6014389038086,146.0936198425293,129.71379085540772
2021-02-17,49.76776720661096,C,141.6964111328125,142.91094970703125,143.8588134765625,141.82929458618165,144.45745513916015,146.05295883178712,130.03199661254882
2021-02-18,49.56287769912871,C,142.68211364746094,142.8669403076172,143.84649353027345,141.91818389892578,144.4201382446289,146.0132321166992,130.35104484558104
2021-02-19,48.75912596225947,C,142.18612670898438,142.54419555664063,143.59799194335938,142.03112030029297,144.29967803955077,145.97458129882813,130.6704517364502
2021-02-22,48.08646824846414,B,143.1249542236328,142.40921630859376,143.5252227783203,142.0695442199707,144.22932556152344,145.9260740661621,130.9727465057373
2021-02-23,47.778184945935436,B,142.4252471923828,142.4229705810547,143.07708587646485,142.08706588745116,144.1352981567383,145.8689077758789,131.27012329101564
2021-02-24,47.51513900574574,B,141.7698974609375,142.4376678466797,142.67430877685547,142.2381591796875,143.97606109619142,145.75585113525392,131.56099769592285
2021-02-25,46.13246092476294,B,139.50253295898438,141.80175170898437,142.33434600830077,142.2926040649414,143.69473236083985,145.62694381713868,131.8399761581421
2021-02-26,45.231294514322656,B,139.78594970703125,141.32171630859375,141.93295593261718,142.46111221313475,143.40692657470703,145.49667160034178,132.11854625701903
2021-03-01,45.052228289060075,B,143.00982666015625,141.29869079589844,141.85395355224608,142.73536911010743,143.22918731689452,145.38245513916016,132.41323574066163
2021-03-02,45.031869399895434,B,142.92123413085938,141.39788818359375,141.91042938232422,142.82785415649414,143.015,145.2779376220703,132.70596111297607
2021-03-03,45.10097150782241,B,142.0886993408203,141.4616485595703,141.949658203125,142.90423583984375,142.817958984375,145.17340469360352,132.98344108581543
2021-03-04,45.61090737756592,C,141.22071838378906,141.80528564453124,141.80351867675782,142.82500610351562,142.61147827148437,145.06316619873047,133.2561465072632
2021-03-05,47.10384827756051,C,145.60484313964844,142.96906433105468,142.14539031982423,142.8716911315918,142.49268005371093,144.9932699584961,133.55081604003905
2021-03-08,46.79924837773569,C,142.4783935546875,142.86277770996094,142.0807342529297,142.802978515625,142.32596282958986,144.91257873535156,133.83172214508056
2021-03-09,47.042315755872814,C,144.60400390625,143.19933166503907,142.2986099243164,142.68784790039064,142.24277099609375,144.8288247680664,134.11504211425782
2021-03-10,48.08961829028522,C,146.33995056152344,144.0495819091797,142.755615234375,142.71496200561523,142.24358306884767,144.78123809814454,134.3962633895874
2021-03-11,50.08628713630071,C,148.12014770507812,145.4294677734375,143.61737670898438,142.9758613586426,142.2418032836914,144.74917907714843,134.68834144592284
2021-03-12,50.65708001223259,C,148.51869201660156,146.01223754882812,144.49065093994142,143.2118034362793,142.24799438476563,144.73064056396484,134.96741794586183
2021-03-15,51.24431568191369,C,144.04603576660156,146.32576599121094,144.59427185058593,143.224112701416,142.24570068359375,144.70149154663085,135.207615814209
2021-03-16,51.414341302738364,A,144.2054901123047,146.24606323242188,144.72269744873046,143.31656341552736,142.2867297363281,144.6490934753418,135.45999782562257
2021-03-17,50.72827313877289,A,142.28355407714844,145.43478393554688,144.74218292236327,143.34592056274414,142.29776947021483,144.70921630859374,135.70798564910888
2021-03-18,49.12179824415946,A,141.88499450683594,144.18775329589843,144.80861053466796,143.3060646057129,142.33674560546876,144.7165412902832,135.98075286865233
2021-03-19,47.487635419198,P,141.07904052734375,142.69982299804687,144.3560302734375,143.25071029663087,142.37033935546876,144.75298431396484,136.24510074615478
2021-03-22,47.44865109134048,P,142.6466827392578,142.41995239257812,144.37285919189452,143.2267967224121,142.3742074584961,144.783759765625,136.49920688629152
2021-03-23,46.826660038149214,P,141.58387756347656,141.8956298828125,144.0708465576172,143.1847282409668,142.3207357788086,144.7695283508301,136.74717315673828
2021-03-24,46.458148759382105,P,141.62815856933594,141.76455078125,143.59966735839845,143.17764129638672,142.28223052978515,144.76361267089842,136.99031929016112
2021-03-25,47.06421615975575,P,144.5863037109375,142.3048126220703,143.24628295898438,143.43182983398438,142.29655120849608,144.77870574951172,137.24569194793702
2021-03-26,49.23356338476549,A,148.77552795410156,143.84411010742187,143.27196655273437,143.88130874633788,142.47509796142577,144.79965087890625,137.5211849975586
2021-03-29,50.94127198022147,A,148.91725158691406,145.0982238769531,143.75908813476562,144.1766799926758,142.6564791870117,144.86102767944337,137.80116771698
2021-03-30,53.37058008808277,A,149.36009216308594,146.653466796875,144.27454833984376,144.4986228942871,142.89283447265626,144.91362365722657,138.06724044799805
2021-03-31,56.00351897170989,A,150.55575561523438,148.4389862060547,145.10176849365234,144.9219757080078,143.0904397583008,144.96146865844727,138.34411571502685
2021-04-01,58.02895510228358,A,151.69825744628906,149.861376953125,146.08309478759764,145.44585266113282,143.306318359375,145.04291702270507,138.62227046966552
2021-04-02,58.461324937047834,A,151.69825744628906,150.4459228515625,147.1450164794922,145.75052337646486,143.54173553466796,145.11943710327148,138.91433292388916
2021-04-05,58.69457946913045,A,152.29164123535156,151.12080078125,148.10951232910156,146.24118576049804,143.74043884277344,145.15990982055663,139.19997455596925
2021-04-06,58.89576342943269,A,153.19508361816406,151.88779907226564,149.2706329345703,146.67073974609374,143.96284423828126,145.20554458618165,139.4827449798584
2021-04-07,58.42180821345769,A,152.29164123535156,152.23497619628907,150.33698120117188,146.96832427978515,144.23371643066406,145.2459294128418,139.74691661834717
2021-04-08,57.75127811105889,A,153.23936462402344,152.54319763183594,151.20228729248046,147.22428512573242,144.53023101806642,145.31312942504883,140.01608760833741
2021-04-09,58.0710254282286,A,155.8255157470703,153.3686492919922,151.90728607177735,147.58962631225586,144.91842559814452,145.4301303100586,140.29818935394286
2021-04-12,59.10332915385346,A,158.16368103027344,154.54305725097657,152.8319290161133,148.29550857543944,145.33120544433595,145.54551712036132,140.58763584136963
2021-04-13,59.83239805645143,A,158.90765380859375,155.6855712890625,153.78668518066405,149.0306167602539,145.6879278564453,145.61474563598634,140.88475719451904
2021-04-14,60.314221277160954,A,156.0646514892578,156.44017333984374,154.33757476806642,149.71967163085938,145.9979995727539,145.67481857299805,141.16757667541503
2021-04-15,61.43074107085624,A,159.10250854492188,157.61280212402343,155.0779998779297,150.58054733276367,146.32394348144533,145.7652700805664,141.4656723022461
2021-04-16,61.76037911463947,A,159.1645050048828,158.28059997558594,155.82462463378906,151.4848205566406,146.61381072998046,145.87051132202149,141.7613833618164
2021-04-19,60.75391286739447,A,157.70318603515625,158.1885009765625,156.36577911376952,152.23764572143554,146.89082153320314,145.94195281982422,142.0554811859131
2021-04-20,60.18948323449291,A,159.14682006835938,158.23633422851563,156.96095275878906,153.11579284667968,147.13562561035155,146.0552015686035,142.34997375488283
2021-04-21,60.14765392409222,A,158.15484619140625,158.6543731689453,157.54727325439453,153.9421272277832,147.38276916503906,146.1508738708496,142.6226434326172
2021-04-22,58.92921341329414,A,157.2160186767578,158.2770751953125,157.94493865966797,154.57361297607423,147.66904632568358,146.24595932006835,142.88831554412843
2021-04-23,57.90099885175851,A,158.500244140625,158.14422302246095,158.21241149902343,155.0598487854004,147.96305419921876,146.35899124145507,143.16558059692383
2021-04-26,56.76293526918914,A,155.7103729248047,157.74566040039062,157.96708068847656,155.3995048522949,148.2012646484375,146.44218872070311,143.429765625
2021-04-27,59.67378679343528,A,171.9359130859375,160.30347900390626,159.26990661621093,156.5282958984375,148.79285339355468,146.69714614868164,143.77207946777344
2021-04-28,63.81638021980018,A,175.69119262695312,163.8107482910156,161.23256072998046,157.78506774902343,149.4727490234375,146.96510208129882,144.13456047058105
2021-04-29,69.75347232593587,A,180.42955017089844,168.45345458984374,163.36526489257812,159.2216323852539,150.22769775390626,147.32391799926756,144.5232539367676
2021-04-30,75.52054582504141,A,180.55357360839844,172.86412048339844,165.5041717529297,160.66439819335938,150.99504669189454,147.64736236572264,144.91165496826173
2021-05-03,84.29363046007931,A,187.9400787353516,179.3100616455078,168.52786102294922,162.4468200683594,151.89134918212892,148.06033737182617,145.32542766571044
2021-05-04,87.97138398090281,A,189.80882263183597,182.88464355468753,171.59406127929688,164.27750701904296,152.83902069091798,148.48715942382813,145.75458526611328
2021-05-05,90.21998312467622,A,189.9948272705078,185.74537048339846,174.77805938720704,166.16266632080078,153.80351928710937,148.88979019165038,146.16702758789063
2021-05-06,90.50773790892312,A,190.22511291503903,187.70448303222656,178.07896881103517,168.01195373535157,154.81797088623046,149.25635162353515,146.50334674835204
2021-05-07,91.34918732489787,A,192.63414001464844,190.12059631347657,181.4923583984375,169.85238494873047,155.87493469238282,149.6409306335449,146.84606109619142
2021-05-10,89.08529302027772,A,191.42079162597656,190.81673889160157,185.0634002685547,171.51524047851564,156.8431539916992,150.03617065429688,147.18522930145264
2021-05-11,86.0008484033889,A,189.82655334472656,190.82028503417968,186.8524642944336,173.06118545532226,157.78126037597656,150.39813018798827,147.50538707733153
2021-05-12,82.31145632206895,A,186.611572265625,190.1436340332031,187.9445022583008,174.58853149414062,158.67171783447264,150.74483840942383,147.80790550231933
2021-05-13,80.15128873714905,A,191.01336669921875,190.30128479003906,189.0028839111328,176.18407440185547,159.66757080078125,151.13952453613283,148.13073791503905
2021-05-14,77.15029593876564,A,191.64219665527344,190.10289611816407,190.11174621582032,177.807958984375,160.58831787109375,151.54049896240235,148.4070379638672
2021-05-17,74.85379332319836,A,191.56246948242188,190.13123168945313,190.47398529052734,179.50092315673828,161.56999938964844,151.94798110961915,148.67124809265135
2021-05-18,73.61336372180385,A,189.52545166015625,190.07101135253907,190.44564819335938,181.0198547363281,162.46842834472656,152.35559967041016,148.94152770996095
2021-05-19,73.58119433204956,A,189.84429931640625,190.71755676269532,190.43059539794922,182.6043273925781,163.3385153198242,152.79104919433593,149.20497032165528
2021-05-20,72.18135962665953,A,189.48114013671875,190.4111114501953,190.3561981201172,184.21758346557618,164.16573516845702,153.20376922607423,149.46007781982422
2021-05-21,70.68646031074051,P,188.5467071533203,189.7920135498047,189.94745483398438,185.71990661621095,164.96629547119142,153.6071449279785,149.70421119689942
2021-05-24,70.26218367407205,P,189.93499755859372,189.46651916503905,189.7988754272461,187.4311378479004,165.88407470703126,154.0648876953125,149.9571982574463
2021-05-25,69.42715812418774,P,188.20855712890625,189.20314025878906,189.63707580566407,188.24477005004883,166.76413604736328,154.5254328918457,150.20290054321288
2021-05-26,68.87671596507096,P,190.27317810058597,189.288916015625,190.00323638916015,188.97386932373047,167.72392852783204,155.01084899902344,150.45740478515626
2021-05-27,68.28190064895422,P,189.3743438720703,189.2675567626953,189.8393341064453,189.42110900878907,168.6737155151367,155.50523056030272,150.71084838867188
2021-05-28,68.73166993144191,P,190.9762115478516,189.75345764160159,189.77273559570312,189.9422409057617,169.67165893554687,156.0209991455078,150.97015808105468
2021-05-31,67.65317937403358,A,190.9762115478516,189.96170043945315,189.7141098022461,190.09404754638672,170.63824951171875,156.5062284851074,151.22369415283202
2021-06-01,67.37771178568946,A,189.81039428710935,190.28206787109377,189.74260406494142,190.0941261291504,171.6027798461914,156.9617578125,151.47713088989258
2021-06-02,65.99895106230798,A,188.5823516845703,189.94390258789062,189.6164093017578,190.02350234985352,172.5418637084961,157.41204711914062,151.7250397491455
2021-06-03,65.15755104536167,A,188.64459228515625,189.7979522705078,189.53275451660156,189.94447631835936,173.42302947998047,157.8597903442383,151.9675301361084
2021-06-04,63.211557084860715,P,187.44325256347656,189.09136047363282,189.4224090576172,189.68493194580077,174.19638397216798,158.33574096679686,152.19461013793946
2021-06-07,62.407583884304586,P,189.48114013671875,188.79234619140624,189.37702331542968,189.58794937133788,175.00766174316405,158.8320704650879,152.42636863708495
2021-06-08,61.321104851226856,P,186.66900634765625,188.16406860351563,189.2230682373047,189.43007202148436,175.75384002685547,159.32333724975587,152.64830894470214
2021-06-09,58.54124209732029,P,178.9267120361328,186.23294067382812,188.0884216308594,189.04582901000975,176.32125915527342,159.70584945678712,152.81784759521486
2021-06-10,56.299368435054824,P,180.8311462402344,184.67025146484374,187.23410186767578,188.53671798706054,176.90391693115234,160.10511764526368,153.03084938049315
2021-06-11,54.59855359608722,P,180.8311462402344,183.34783020019532,186.21959533691407,187.99616546630858,177.48657470703125,160.5141551208496,153.2317795562744
2021-06-14,51.63910752123931,P,178.9534149169922,181.24228515625,185.01731567382814,187.3657127380371,178.01981018066405,160.88012451171875,153.42332107543945
2021-06-15,49.8598485607493,P,180.06581115722656,179.92164611816406,184.04285736083983,186.89273071289062,178.5572247314453,161.26003448486327,153.63936340332032
2021-06-16,50.487652473014386,P,178.357177734375,179.8077392578125,183.0203399658203,186.31837463378906,179.0785354614258,161.6561259460449,153.83221008300782
2021-06-17,49.9540212178411,P,176.24806213378906,178.89112243652343,181.7806869506836,185.65672073364257,179.53870941162108,162.03447021484374,154.0228650665283
2021-06-18,49.46218640007786,P,175.99888610839844,177.92467041015624,180.6362503051758,185.0293296813965,179.94217681884766,162.4303012084961,154.20798789978028
2021-06-21,50.87899805346368,P,180.93792724609372,178.32157287597656,179.78192901611328,184.5794761657715,180.39766174316406,162.86443359375,154.41225105285645
2021-06-22,52.03959999410697,P,182.78895568847656,178.86620178222657,179.3939239501953,184.30849609375,180.8752877807617,163.2816078186035,154.61968978881836
2021-06-23,53.25706042335085,P,181.5608673095703,179.50693969726564,179.65733947753907,183.8728805541992,181.38521209716797,163.69160583496094,154.8282487487793
2021-06-24,55.577952755531506,P,183.41189575195312,180.93970642089843,179.91541442871093,183.57475814819335,181.8713998413086,164.09767166137695,155.04658767700195
2021-06-25,57.68507117045368,P,182.97586059570312,182.33510131835936,180.1298858642578,183.17474060058595,182.347626953125,164.48071884155274,155.2631399536133
2021-06-28,58.33000196409961,A,182.6376800537109,182.6750518798828,180.4983123779297,182.7578140258789,182.8463168334961,164.86856918334962,155.47187789916993
2021-06-29,58.75216213560632,A,184.7556915283203,183.06839904785156,180.96730041503906,182.50507888793945,183.3584942626953,165.24705993652344,155.68757568359376
2021-06-30,59.30641514468723,A,185.0760498046875,183.771435546875,181.63918762207032,182.32976379394532,183.89691833496093,165.63984375,155.90636245727538
2021-07-01,60.11067432299271,A,187.078369140625,184.50473022460938,182.72221832275392,182.25145263671874,184.49416534423827,166.08160583496092,156.1401468658447
2021-07-02,61.36296161863621,A,188.24417114257807,185.55839233398436,183.94674682617188,182.29149856567383,185.08904388427734,166.52604904174805,156.35478561401368
2021-07-05,62.62638385070926,A,188.24417114257807,186.6796905517578,184.6773712158203,182.2296501159668,185.7397198486328,166.97049224853515,156.5572654724121
2021-07-06,62.863989054836644,A,188.03057861328125,187.33466796874998,185.20153350830077,182.29772872924804,186.0616131591797,167.4272332763672,156.76042655944823
2021-07-07,63.74429951545949,A,190.67361450195312,188.4541809082031,186.11280822753906,182.88507385253905,186.3612615966797,167.91700531005858,156.98498207092285
2021-07-08,62.84687870715478,A,188.7247009277344,188.78344726562497,186.6440887451172,183.27975158691407,186.5271646118164,168.37743118286133,157.1953316497803
2021-07-09,62.14616694553507,A,190.37106323242188,189.20882568359374,187.38360900878905,183.75674743652343,186.72351440429688,168.8592805480957,157.4169309234619
2021-07-12,61.34415481420939,A,189.8460235595703,189.5291961669922,188.104443359375,184.30137786865234,186.76163330078126,169.32649124145507,157.6262826538086
2021-07-13,60.5921050559699,A,188.0127716064453,189.525634765625,188.4301513671875,184.69872589111327,186.72571228027343,169.7823664855957,157.8256371307373
2021-07-14,58.60126916408753,A,188.24417114257807,189.03974609375,188.74696350097656,185.19307556152344,186.69069915771485,170.24710922241212,158.00148017883302
2021-07-15,58.25700907335649,A,189.427734375,189.18035278320312,188.98190002441407,185.852059173584,186.67475158691406,170.74636123657226,158.18665252685548
2021-07-16,56.659933344119935,A,187.38986206054688,188.58411254882813,188.89646911621094,186.4216079711914,186.56986602783203,171.22240036010743,158.35953598022462
2021-07-19,55.373844518191305,A,188.13735961914065,188.24237976074218,188.8857879638672,186.78157958984374,186.5041973876953,171.67367568969726,158.5280654144287
2021-07-20,55.201303735929336,A,189.07179260253903,188.45418395996094,188.98990936279296,187.09572143554686,186.48910217285157,172.13518127441407,158.7065594482422
2021-07-21,55.28127997442518,A,189.0628662109375,188.6179229736328,188.8288345336914,187.47082138061523,186.5381280517578,172.60492294311524,158.88916381835938
2021-07-22,54.80458043764,P,189.75701904296875,188.68377990722655,188.93206634521485,187.788077545166,186.5130010986328,173.09028594970704,159.07672607421875
2021-07-23,54.702790464439175,A,188.3420562744141,188.87421875,188.72916564941406,188.05638732910157,186.44699829101563,173.5176580810547,159.2554640197754
2021-07-26,54.39722609911278,A,186.75799560546875,188.5983459472656,188.4203628540039,188.26240310668945,186.35090881347656,173.9604541015625,159.43651641845702
2021-07-27,50.011708823873846,P,173.7029266357422,185.52457275390626,186.9893783569336,187.70976486206055,186.03445831298828,174.25144332885742,159.5401340484619
2021-07-28,44.75321315893652,P,170.89968872070312,181.89193725585938,185.2549301147461,187.00094680786134,185.6555661010742,174.49704071044923,159.63913940429688
2021-07-29,39.20025340639864,P,170.69496154785156,178.07952575683595,183.38165283203125,186.18177642822266,185.27984252929687,174.72278884887695,159.7359839630127
2021-07-30,34.21465927039351,P,170.29454040527344,174.47002258300782,181.6721206665039,185.28429489135743,184.91479919433593,174.94054733276369,159.83559394836425
2021-08-02,29.908071236727178,P,170.81069946289062,171.2805633544922,179.9394546508789,184.41262130737306,184.53231323242187,175.20819396972655,159.9548427581787
2021-08-03,30.74121512151113,P,172.7773895263672,171.0954559326172,178.3100143432617,183.64996185302735,184.2236898803711,175.4939129638672,160.0715032196045
2021-08-04,31.9698035489503,P,169.7872772216797,170.8729736328125,176.38245544433593,182.60564498901368,183.81397186279298,175.7689501953125,160.23908325195313
2021-08-05,33.4135300165568,P,169.45799255371094,170.62557983398438,174.35255279541016,181.6423095703125,183.41564483642577,176.04468017578125,160.38061073303223
2021-08-06,35.37162524166302,P,171.3979949951172,170.8462707519531,172.65814666748048,180.69365615844725,183.0240805053711,176.347869720459,160.55042701721192
2021-08-09,36.520241456177594,P,169.95635986328125,170.67540283203124,170.9779830932617,179.6991729736328,182.6036834716797,176.62096649169922,160.7023631286621
2021-08-10,36.75432046628557,P,169.6270751953125,170.04533996582032,170.57039794921874,178.77988815307617,182.20001708984375,176.9013984680176,160.83546340942382
2021-08-11,38.26378104673201,P,171.2200469970703,170.33189392089844,170.60243377685546,177.92868194580078,181.85277099609374,177.19731735229493,160.9804650115967
2021-08-12,40.03740526233414,P,172.3235626220703,170.9050079345703,170.76529388427736,177.0734733581543,181.52635040283204,177.47468994140624,161.12669784545898
2021-08-13,41.08104341030876,P,172.62612915039062,171.150634765625,170.99845275878906,176.33528671264648,181.23000793457032,177.71319595336914,161.2564234161377
2021-08-16,43.35728706111633,A,175.37596130371094,172.23455505371095,171.4549789428711,175.697216796875,180.94790435791015,177.9777830505371,161.41940536499024
2021-08-17,45.18360135000669,A,175.989990234375,173.50713806152345,171.77623901367187,175.0431266784668,180.73432403564453,178.24408203125,161.57885284423827
2021-08-18,45.693240394799545,A,173.35581970214844,173.93429260253907,172.13309326171876,174.25777435302734,180.62290618896483,178.47208267211914,161.7167756652832
2021-08-19,45.710162966248866,A,172.69728088378906,174.0090362548828,172.45702209472657,173.40478744506837,180.46022888183595,178.68207290649414,161.86249496459962
2021-08-20,45.81830367438309,A,172.87623596191406,174.0590576171875,172.60484619140624,172.63149642944336,180.30113067626954,178.89385269165038,162.00664489746094
2021-08-23,44.95291086843864,A,172.66152954101562,173.51617126464845,172.8753631591797,171.9266731262207,180.17529296875,179.09755157470704,162.12873069763182
2021-08-24,44.57488685126291,P,172.90309143066406,172.89879150390624,173.20296478271484,171.8866813659668,180.03203857421875,179.29463165283204,162.25008811950684
2021-08-25,44.899422976773415,P,172.5452117919922,172.736669921875,173.33548126220703,171.96895751953124,179.9157992553711,179.49716735839843,162.37154838562012
2021-08-26,45.524654612791686,P,172.08895874023438,172.61500549316406,173.31202087402343,172.03865737915038,179.8326171875,179.68566329956056,162.49939636230468
2021-08-27,46.387015629949126,P,172.92990112304688,172.62573852539063,173.34239807128907,172.17042541503906,179.77123748779297,179.85670715332031,162.64341873168945
2021-08-30,47.09954605759904,A,173.56509399414062,172.80645141601562,173.16131134033202,172.30814514160156,179.6237808227539,180.010721282959,162.77811920166016
2021-08-31,47.23786907440573,A,175.01437377929688,173.22870788574218,173.06374969482422,172.41999435424805,179.46828918457032,180.17178848266602,162.89326705932618
2021-09-01,47.81077725981029,A,175.7032012939453,173.8603057861328,173.2984878540039,172.71579055786134,179.3511358642578,180.3681739807129,163.02149627685546
2021-09-02,48.76911848623731,A,177.3046112060547,174.90343627929687,173.75922088623048,173.1081214904785,179.22899017333984,180.55019500732422,163.15773254394531
2021-09-03,49.19329288682663,A,176.54415893554688,175.62628784179688,174.12601318359376,173.3654296875,179.1003561401367,180.72399154663086,163.29725143432617
2021-09-06,49.97114876915948,A,176.54415893554688,176.22210083007812,174.51427612304687,173.69481964111327,178.97848571777342,180.91240127563478,163.4271770477295
2021-09-07,50.14232978808854,A,174.9517364501953,176.2095733642578,174.719140625,173.96105270385743,178.78240661621095,181.0704504394531,163.56282600402832
2021-09-08,49.275515174181464,A,174.06610107421875,175.8821533203125,174.87122955322266,174.10335540771484,178.56220764160156,181.22956298828126,163.69021842956542
2021-09-09,46.5214143910159,A,169.0919647216797,174.2396240234375,174.5715301513672,173.9417755126953,178.20247955322264,181.34832244873047,163.79714088439943
2021-09-10,45.049335366226245,A,172.89413452148438,173.509619140625,174.56795349121094,173.95517578125,177.89547882080078,181.49226135253906,163.92562629699708
2021-09-13,43.72289387403959,A,173.90505981445312,172.98179931640624,174.6019500732422,173.88163070678712,177.60869659423827,181.67420822143555,164.05819847106935
2021-09-14,41.722404171588614,P,170.8812255859375,172.16769714355468,174.18863525390626,173.62619247436524,177.2657095336914,181.66366134643556,164.1804037475586
2021-09-15,40.52074942606967,P,172.97463989257812,171.94940490722655,173.91577911376953,173.6071334838867,176.91173004150392,181.6364958190918,164.30079895019531
2021-09-16,41.117445755791415,P,172.6346893310547,172.65794982910157,173.44878692626952,173.60400390625,176.58992980957032,181.55854721069335,164.44123260498046
2021-09-17,39.623246192207,B,170.00448608398438,172.08002014160155,172.7948196411133,173.4604164123535,176.18259826660156,181.45305633544922,164.55020935058593
