Date,GRADE,GPS,ENPH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-08-06,50.544066349021215,P,11.0600004196167,10.120000076293945,10.499000072479248,10.267500019073486,9.329199981689452,8.599099988937377,7.936299998760223
2014-08-07,50.6622671191496,P,11.5,10.360000038146973,10.488000106811523,10.384000015258788,9.390599975585937,8.630699987411498,7.956049997806549
2014-08-08,50.8501333228783,A,11.59000015258789,10.714000129699707,10.504000091552735,10.496500015258789,9.453399982452392,8.663899984359741,7.975949997901917
2014-08-11,51.08708802556495,A,11.720000267028809,11.114000129699708,10.620000076293945,10.598000049591064,9.519199981689454,8.698799991607666,7.994900000095368
2014-08-12,51.278964164151205,A,11.220000267028809,11.418000221252441,10.71200008392334,10.682000064849854,9.57599998474121,8.728099994659424,8.009750001430511
2014-08-13,51.33159180741915,A,11.550000190734863,11.516000175476075,10.81800012588501,10.789000082015992,9.635199985504151,8.765799994468688,8.027500002384185
2014-08-14,51.421811403327666,A,12.390000343322754,11.694000244140625,11.027000141143798,10.947500085830688,9.705599994659424,8.817799997329711,8.051050004959107
2014-08-15,51.51347694141082,A,12.640000343322754,11.904000282287598,11.309000205993652,11.09450011253357,9.782800006866456,8.872000002861023,8.07505000591278
2014-08-18,51.59831934344089,A,13.1899995803833,12.198000144958495,11.656000137329102,11.186000108718872,9.871000003814697,8.930299997329712,8.100200004577637
2014-08-19,51.75685284567623,A,13.43000030517578,12.640000152587891,12.029000186920166,11.278000116348267,9.967400016784667,8.985599999427796,8.126250004768371
2014-08-20,51.88455856910458,A,13.470000267028809,13.02400016784668,12.270000171661376,11.384500122070312,10.068000030517577,9.03630000591278,8.15385000705719
2014-08-21,51.898833976564674,A,13.5,13.24600009918213,12.470000171661377,11.479000139236451,10.170200023651123,9.0914000082016,8.18215000629425
2014-08-22,51.92313970108861,A,13.869999885559082,13.492000007629395,12.698000144958495,11.601000118255616,10.27900001525879,9.153300008773805,8.212650005817414
2014-08-25,51.910625900704865,A,13.75,13.604000091552734,12.901000118255615,11.76050009727478,10.382600021362304,9.213400011062623,8.24300000667572
2014-08-26,51.9585324029851,A,14.520000457763672,13.822000122070312,13.2310001373291,11.97150011062622,10.499800033569336,9.281600017547607,8.280050008296966
2014-08-27,52.019615499236316,A,14.470000267028809,14.022000122070313,13.523000144958496,12.170500135421753,10.613200035095215,9.346500020027161,8.318400008678436
2014-08-28,52.04965528006451,A,13.979999542236328,14.118000030517578,13.682000064849854,12.354500102996827,10.7196000289917,9.412600016593933,8.35295000553131
2014-08-29,52.049921724339846,A,14.079999923706056,14.160000038146972,13.826000022888184,12.567500114440918,10.831800022125243,9.479700016975404,8.38780000448227
2014-09-01,52.061141253145394,A,14.079999923706056,14.226000022888183,13.915000057220459,12.785500097274781,10.94380002975464,9.548400015830994,8.422950003147125
2014-09-02,51.98985236708682,A,14.40999984741211,14.203999900817871,14.013000011444092,13.021000099182128,11.064400024414063,9.620900015830994,8.459300003051759
2014-09-03,51.92888388064116,A,14.59000015258789,14.227999877929687,14.125,13.197500085830688,11.186000022888184,9.694500017166138,8.496050004959107
2014-09-04,51.99800229329157,A,15.279999732971191,14.48799991607666,14.30299997329712,13.386500072479247,11.321600017547608,9.771600012779237,8.536250004768371
2014-09-05,52.024713121526304,A,15.029999732971191,14.677999877929688,14.41899995803833,13.558500051498413,11.452400016784669,9.846200008392334,8.575150003433228
2014-09-08,52.08642438853843,A,15.3100004196167,14.923999977111816,14.575,13.738000059127808,11.587600021362304,9.922600011825562,8.617150006294251
2014-09-09,52.12911183226271,A,15.460000038146973,15.134000015258788,14.66899995803833,13.950000047683716,11.716800022125245,9.995700016021729,8.661450006961822
2014-09-10,52.25672850941743,A,16.290000915527344,15.474000167846679,14.851000022888183,14.18700008392334,11.861200046539306,10.079200024604797,8.710850012302398
2014-09-11,52.3401964729739,A,16.81999969482422,15.782000160217285,15.135000038146973,14.408500051498413,12.010400047302246,10.166300024986267,8.763600010871887
2014-09-12,52.46561476708866,A,16.790000915527344,16.134000396728517,15.406000137329102,14.616000080108643,12.159000072479248,10.257700033187866,8.817550015449523
2014-09-15,52.47324212764703,A,16.010000228881836,16.274000358581542,15.599000167846679,14.75700011253357,12.294200077056885,10.344100036621093,8.869000017642975
2014-09-16,52.57531840026272,A,16.979999542236328,16.578000259399413,15.8560001373291,14.934500074386596,12.450600070953369,10.440700030326843,8.92565001487732
2014-09-17,52.61518863858305,A,17.389999389648438,16.797999954223634,16.136000061035155,15.130500030517577,12.6132000541687,10.53910002231598,8.986750011444093
2014-09-18,52.59898507051924,A,17.350000381469727,16.904000091552735,16.34300012588501,15.323000049591064,12.776800060272217,10.638200025558472,9.049050014019013
2014-09-19,52.52066917520309,A,16.850000381469727,16.915999984741212,16.525000190734865,15.472000074386596,12.927000064849853,10.73370002746582,9.104800016880036
2014-09-22,52.46551870841767,A,16.059999465942383,16.92599983215332,16.60000009536743,15.587500047683715,13.054400062561035,10.821600022315979,9.15730001449585
2014-09-23,52.239338735639116,A,15.579999923706056,16.645999908447266,16.61200008392334,15.640500020980834,13.175200061798096,10.907900023460389,9.206350014209747
2014-09-24,51.87865235580616,A,14.739999771118164,16.11599998474121,16.45699996948242,15.653999996185302,13.281800060272216,10.977300019264222,9.251050012111664
2014-09-25,51.46936695297103,P,13.979999542236328,15.441999816894532,16.172999954223634,15.653999996185302,13.377000045776366,11.03810001373291,9.291050009727478
2014-09-26,51.17812689600931,P,14.510000228881836,14.973999786376954,15.944999885559081,15.675500011444091,13.473200054168702,11.103000011444092,9.335100011825562
2014-09-29,51.03640976411606,P,15.220000267028809,14.805999946594238,15.865999889373779,15.732500028610229,13.550400066375733,11.170800018310548,9.383150012493134
2014-09-30,50.940422065239176,P,14.989999771118164,14.68799991607666,15.666999912261963,15.761500024795533,13.618400058746339,11.237100019454957,9.428950011730194
2014-10-01,50.92517743148813,P,14.4399995803833,14.627999877929687,15.371999931335449,15.753999996185303,13.680400047302246,11.29940001487732,9.47200001001358
2014-10-02,50.80326990246193,P,12.510000228881836,14.33400001525879,14.88799991607666,15.615500020980836,13.698400058746337,11.34360001564026,9.505650010108948
2014-10-03,50.62089705867322,P,12.510000228881836,13.934000015258789,14.453999900817871,15.489500045776367,13.720000057220458,11.38480001449585,9.538850011825561
2014-10-06,50.24059817297513,P,11.350000381469728,13.160000038146972,13.982999992370605,15.291500043869018,13.735800056457519,11.415900020599365,9.563650014400482
2014-10-07,49.95324699655901,P,11.65999984741211,12.494000053405761,13.590999984741211,15.101500034332275,13.763000049591064,11.451700019836426,9.590250012874604
2014-10-08,49.74476788400123,P,11.93000030517578,11.992000198364257,13.310000038146972,14.883500003814698,13.791800060272216,11.485600023269653,9.618200013637543
2014-10-09,49.70922230417838,P,11.229999542236328,11.736000061035156,13.035000038146972,14.603999996185303,13.810400047302245,11.511200017929077,9.640450010299682
2014-10-10,49.59875756942498,P,10.550000190734863,11.344000053405761,12.639000034332275,14.291999959945679,13.825000057220459,11.529200019836425,9.658600010871886
2014-10-13,49.590063291903796,P,10.140000343322754,11.102000045776368,12.13100004196167,13.998499965667724,13.833400058746339,11.543100023269654,9.674100012779236
2014-10-14,49.54043029027568,P,10.460000038146973,10.86200008392334,11.67800006866455,13.672499990463256,13.848600063323975,11.562500019073486,9.688700013160705
2014-10-15,49.522032404651874,P,11.329999923706056,10.742000007629395,11.367000102996826,13.369500017166137,13.854000053405763,11.591600017547607,9.709100012779237
2014-10-16,49.718201686994284,P,12.8100004196167,11.058000183105468,11.397000122070313,13.142500019073486,13.880200061798096,11.635400018692017,9.73520001411438
2014-10-17,49.93464601889054,P,12.020000457763672,11.35200023651123,11.348000144958496,12.901000022888184,13.888800067901611,11.671100025177003,9.756350016593933
2014-10-20,50.23125267316541,P,12.229999542236328,11.770000076293945,11.436000061035156,12.70950002670288,13.899000053405763,11.709100017547607,9.777250013351441
2014-10-21,50.67585674310581,P,13.800000190734863,12.438000106811524,11.650000095367432,12.62050004005432,13.950600051879883,11.763300018310547,9.80690001487732
2014-10-22,50.947045404101324,A,13.020000457763672,12.776000213623046,11.759000110626221,12.534500074386596,13.980000057220458,11.807600021362305,9.830700016021728
2014-10-23,51.04843998569596,A,13.600000381469728,12.934000205993652,11.996000194549561,12.515500116348267,14.004200057983399,11.854900026321411,9.85730001926422
2014-10-24,51.211323833067475,A,13.399999618530272,13.210000038146973,12.281000137329102,12.46000008583069,14.019400043487549,11.901100025177001,9.883650016784667
2014-10-27,51.26372353732194,A,13.140000343322754,13.392000198364258,12.581000137329102,12.356000089645386,14.018400058746337,11.944700031280517,9.908700017929077
2014-10-28,51.180789279655244,A,13.850000381469728,13.402000236511231,12.920000171661377,12.299000120162964,14.026800060272217,11.997100038528442,9.936850018501282
2014-10-29,51.223292686471346,A,13.9399995803833,13.586000061035156,13.181000137329102,12.274000120162963,14.036200046539307,12.052100038528442,9.966150016784669
2014-10-30,51.2386964849745,A,14.130000114440918,13.692000007629394,13.313000106811524,12.355000114440918,14.048800048828125,12.109500036239623,9.997650017738342
2014-10-31,51.35631202815242,A,15.020000457763672,14.016000175476075,13.613000106811523,12.48050012588501,14.071800060272217,12.175400037765503,10.034700019359589
2014-11-03,51.5230838562648,A,14.84000015258789,14.3560001373291,13.87400016784668,12.655000114440918,14.093600063323974,12.23810004234314,10.072250020503997
2014-11-04,51.67069594899036,A,15.600000381469728,14.706000137329102,14.054000186920167,12.8520001411438,14.115200061798095,12.307500047683716,10.113200023174286
2014-11-05,51.45200611468078,A,12.050000190734863,14.328000259399413,13.957000160217286,12.858000135421753,14.066800060272216,12.340000047683716,10.136850023269654
2014-11-06,51.163768503903164,A,11.40999984741211,13.784000205993653,13.738000106811523,12.867000150680543,14.015400066375733,12.367500047683716,10.15620002269745
2014-11-07,50.79973415350537,P,11.800000190734863,13.140000152587891,13.578000164031982,12.929500150680543,13.969800071716309,12.400800046920777,10.178200023174286
2014-11-10,50.39608838565033,P,11.229999542236328,12.418000030517579,13.38700008392334,12.984000110626221,13.912800064086914,12.428300046920777,10.20110002040863
2014-11-11,49.868446065803745,P,10.489999771118164,11.395999908447266,13.051000022888184,12.98550009727478,13.834400062561036,12.449400043487548,10.21985002040863
2014-11-12,49.77530647633151,P,10.630000114440918,11.111999893188477,12.720000076293946,12.950500106811523,13.755200061798096,12.47060004234314,10.240000021457671
2014-11-13,49.72536353746411,P,10.640000343322754,10.957999992370606,12.37100009918213,12.842000102996826,13.662400074005127,12.492000045776367,10.260200023651123
2014-11-14,49.66986878819688,P,11.0600004196167,10.810000038146972,11.975000095367431,12.794000101089477,13.583000087738037,12.517700052261352,10.282050025463104
2014-11-17,49.609507095219904,P,10.600000381469728,10.684000205993653,11.551000118255615,12.712500143051148,13.488800086975097,12.538200054168701,10.299900026321412
2014-11-18,49.687440538836974,P,11.09000015258789,10.804000282287598,11.100000095367431,12.5770001411438,13.401400089263916,12.55910005569458,10.32035002708435
2014-11-19,49.71581099021437,P,10.699999809265137,10.818000221252442,10.96500005722046,12.461000108718874,13.289600067138672,12.575400056838989,10.339550025463105
2014-11-20,49.79317064318483,P,11.079999923706056,10.906000137329102,10.932000064849854,12.33500008583069,13.174800071716309,12.592600059509277,10.35845002412796
2014-11-21,49.86656506283763,P,11.479999542236328,10.989999961853027,10.9,12.239000082015993,13.068600044250488,12.613800058364868,10.379350020885468
2014-11-24,50.02677832954771,P,11.5600004196167,11.181999969482423,10.933000087738037,12.16000008583069,12.979600048065185,12.636900062561034,10.400650022029877
2014-11-25,50.13483757896128,P,11.449999809265137,11.25399990081787,11.029000091552735,12.04000005722046,12.869000053405761,12.659800062179565,10.420000021457673
2014-11-26,50.19586107252266,A,11.4399995803833,11.401999855041504,11.110000038146973,11.91500005722046,12.75000005722046,12.681600055694581,10.436850020885467
2014-11-27,50.2177169512236,A,11.4399995803833,11.473999786376954,11.189999961853028,11.78050003051758,12.63180004119873,12.704300050735474,10.454500019550323
2014-11-28,50.096836094577064,A,10.510000228881836,11.279999923706054,11.13499994277954,11.555000019073487,12.505000038146973,12.716000051498414,10.470200021266937
2014-12-01,49.94145170132551,P,10.5,11.067999839782715,11.124999904632569,11.338000011444093,12.393800048828124,12.72410005569458,10.484550020694734
2014-12-02,49.91935497474493,P,11.649999618530272,11.107999801635742,11.180999851226806,11.14049997329712,12.315200042724609,12.745200052261353,10.503350019454956
2014-12-03,50.03887638636712,P,12.199999809265137,11.259999847412109,11.330999851226807,11.147999954223632,12.264400043487548,12.773100051879883,10.523300018310547
2014-12-04,50.14868002807318,P,11.850000381469728,11.342000007629395,11.407999897003174,11.169999980926514,12.221800060272217,12.799400053024293,10.541300020217896
2014-12-05,50.47740358126443,A,12.859999656677246,11.811999893188476,11.545999908447266,11.222999954223633,12.188800048828124,12.831000051498414,10.565250020027161
2014-12-08,50.71731748380717,A,12.300000190734863,12.17199993133545,11.619999885559082,11.27649998664856,12.130400047302246,12.84040005683899,10.586650018692017
2014-12-09,50.88888485934896,A,12.800000190734863,12.402000045776367,11.754999923706055,11.392000007629395,12.08660005569458,12.852500057220459,10.60825002193451
2014-12-10,50.911141047295644,A,12.75,12.51200008392334,11.885999965667725,11.498000001907348,12.052800064086915,12.86660005569458,10.628800020217895
2014-12-11,50.96800866131422,A,12.550000190734863,12.652000045776367,11.997000026702882,11.593499994277954,12.053600063323975,12.876000061035157,10.649350023269653
2014-12-12,50.9027353272557,A,12.449999809265137,12.570000076293946,12.190999984741211,11.662999963760376,12.05240005493164,12.88620005607605,10.66900002002716
2014-12-15,50.953302009993045,A,12.380000114440918,12.586000061035156,12.378999996185303,11.751999950408935,12.073000049591064,12.904400053024291,10.688900022506713
2014-12-16,50.93164555977135,A,12.460000038146973,12.518000030517578,12.460000038146973,11.82049994468689,12.089000053405762,12.926000051498413,10.709300022125245
2014-12-17,51.010414702992364,A,13.4399995803833,12.655999946594239,12.58400001525879,11.957499933242797,12.119200038909913,12.955500049591064,10.733950018882751
