Date,GRADE,GPS,NVDA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-09-03,38.289759748075916,A,22.803852081298828,22.51115493774414,22.301463890075684,21.08617067337036,20.2903503036499,18.161549577713014,15.837973575592041
2021-09-06,38.00623284139569,A,22.803852081298828,22.542901229858398,22.390198707580566,21.213530826568604,20.347482643127442,18.23629605293274,15.885170106887818
2021-09-07,37.81661708079767,A,22.623159408569336,22.598204803466796,22.477333068847656,21.349772453308105,20.400167694091795,18.311136541366576,15.93152051448822
2021-09-08,37.497830099019495,A,22.30071830749512,22.577840042114257,22.490302276611327,21.481719875335692,20.446888046264647,18.380864143371582,15.975488352775574
2021-09-09,37.257806125339606,A,22.13899040222168,22.53411445617676,22.5015718460083,21.59530019760132,20.486191825866698,18.454066152572633,16.01936827659607
2021-09-10,36.93122674810072,A,22.439476013183597,22.46123924255371,22.486197090148927,21.709781455993653,20.52601573944092,18.526131792068483,16.063941369056703
2021-09-13,36.60632293630092,A,22.114036560058597,22.323276138305665,22.43308868408203,21.81986837387085,20.55933086395264,18.59282007217407,16.10664535999298
2021-09-14,36.37441825873785,P,22.203882217407227,22.239420700073246,22.41881275177002,21.95900115966797,20.590220794677734,18.6613672542572,16.15107915878296
2021-09-15,36.40514267769051,P,22.302711486816406,22.239819335937504,22.40882968902588,22.123935794830324,20.629610023498536,18.731950492858886,16.19809820652008
2021-09-16,36.440788312033455,P,22.203882217407227,22.25279769897461,22.393456077575685,22.246100521087648,20.676384887695313,18.80106649398804,16.24441611289978
2021-09-17,36.28102765200801,P,21.862468719482425,22.137396240234374,22.29931774139404,22.300390815734865,20.713387222290038,18.86991415023804,16.28882246017456
2021-09-20,35.912977363552486,P,21.07681655883789,21.929952239990236,22.12661418914795,22.25840644836426,20.725448837280272,18.932629146575927,16.32782667160034
2021-09-21,35.538200021882965,P,21.2095890045166,21.73109359741211,21.985257148742676,22.231295108795166,20.74540596008301,19.00151657104492,16.367236642837526
2021-09-22,35.29783778344883,P,21.903398513793945,21.651231002807616,21.94552516937256,22.217913722991945,20.78739387512207,19.076271877288818,16.41070420742035
2021-09-23,35.343396378031436,P,22.44346618652344,21.69914779663086,21.975972747802736,22.238772296905516,20.857655067443847,19.155784215927124,16.456379575729372
2021-09-24,35.49352716384721,P,22.043153762817383,21.73528480529785,21.936340522766113,22.211268806457518,20.935984535217287,19.228407049179076,16.500398778915404
2021-09-27,35.90727560296384,P,21.622875213623047,21.844496536254884,21.887224388122558,22.160156536102296,20.99355682373047,19.302280502319334,16.542016081809997
2021-09-28,35.90609129005207,P,20.663522720336918,21.735283279418944,21.733188438415528,22.076000595092772,21.035290756225585,19.366156311035155,16.57910596370697
2021-09-29,35.50204830371494,P,20.48183822631836,21.45097122192383,21.55110111236572,21.9799654006958,21.057461128234863,19.433681154251097,16.61662910938263
2021-09-30,34.86354663047505,P,20.680498123168945,21.09837760925293,21.398762702941895,21.89610939025879,21.079931678771974,19.50412313461304,16.65522285461426
2021-10-01,34.376667848421796,P,20.706451416015625,20.83103713989258,21.283160972595216,21.79123935699463,21.103639907836914,19.569059371948242,16.69394636631012
2021-10-04,33.71900648170441,P,19.698184967041016,20.446099090576173,21.145297813415528,21.635956001281738,21.112452850341796,19.62468632698059,16.728096141815186
2021-10-05,33.73678795854563,P,20.415950775146484,20.396584701538085,21.065933990478516,21.525595569610594,21.13733787536621,19.68898524284363,16.765619029998778
2021-10-06,33.95227417853366,P,20.66452407836914,20.43312187194824,20.942046546936034,21.443785858154296,21.16130554199219,19.755270977020263,16.803374767303467
2021-10-07,34.1998306118278,P,21.03888320922852,20.50479888916016,20.801588249206546,21.38878049850464,21.189586410522463,19.819844369888305,16.843454942703247
2021-10-08,34.338768058802295,P,20.79529571533203,20.522567749023438,20.676802444458012,21.306571483612064,21.216249313354492,19.878197441101076,16.882317180633546
2021-10-11,34.76676475590788,P,20.65953063964844,20.714836883544923,20.58046798706055,21.233846187591556,21.235186347961427,19.929003486633302,16.920208821296693
2021-10-12,34.81680036357381,P,20.635576248168945,20.758761978149415,20.57767333984375,21.15543088912964,21.252346801757813,19.97921323776245,16.95652802467346
2021-10-13,34.895388988036466,P,20.903112411499023,20.80647964477539,20.619800758361816,21.085450935363774,21.265695304870604,20.031576948165892,16.99812642097473
2021-10-14,35.12038840918396,P,21.70873260498047,20.940449523925782,20.722624206542967,21.060693454742434,21.28791000366211,20.094112396240234,17.040114398002626
2021-10-15,35.48988850159087,A,21.82453155517578,21.14629669189453,20.834432220458986,21.058796596527102,21.317850456237792,20.150256843566893,17.083016800880433
2021-10-18,36.04163707524831,A,22.18391227722168,21.45117301940918,21.08300495147705,21.11415138244629,21.356395721435547,20.209995098114014,17.12599660396576
2021-10-19,36.61065652541912,A,22.25179672241211,21.774417114257812,21.266589546203612,21.166261768341066,21.403465118408203,20.2702126121521,17.16999789237976
2021-10-20,36.95172552652458,A,22.065120697021484,22.006818771362305,21.40664920806885,21.174347877502445,21.451532135009767,20.323436756134033,17.212831387519838
2021-10-21,37.15575677940805,A,22.65310859680176,22.195693969726562,21.56807174682617,21.18482999801636,21.507246627807618,20.380629863739014,17.260258231163025
2021-10-22,37.304656499408445,A,22.687055587768555,22.368198776245116,21.757247734069825,21.21702508926392,21.55799072265625,20.432090339660643,17.309554362297057
2021-10-25,37.368597108249155,A,23.126300811767575,22.5566764831543,22.003924751281737,21.292196369171144,21.622270774841308,20.48753662109375,17.361046719551087
2021-10-26,38.04586281264519,A,24.674638748168945,23.041244888305663,22.40783100128174,21.492752170562746,21.72733901977539,20.560082836151125,17.419454054832457
2021-10-27,38.807935618934714,A,24.409093856811523,23.51003952026367,22.75842914581299,21.6891149520874,21.835440521240233,20.630919342041015,17.474835357666016
2021-10-28,39.494136422431914,A,24.89825820922852,23.959069442749023,23.077381706237794,21.90000295639038,21.93819393157959,20.70598119735718,17.530159921646117
2021-10-29,40.30880212812898,A,25.52318000793457,24.526294326782228,23.447246551513672,22.14083938598633,22.03312427520752,20.783297328948976,17.589382181167604
2021-11-01,40.97273733708901,A,25.782739639282227,25.057582092285156,23.807129287719725,22.445067119598388,22.110448989868164,20.861277770996093,17.65019775390625
2021-11-02,41.062016410990104,A,26.35575294494629,25.393804931640624,24.217524909973143,22.742057228088377,22.20252773284912,20.947286472320556,17.714965724945067
2021-11-03,41.30815545552084,A,26.552413940429688,25.822468948364257,24.666254234313964,23.036451721191405,22.290155487060545,21.035044708251952,17.783298115730286
2021-11-04,42.528982606953065,A,29.749927520751957,26.792802810668945,25.375936126708986,23.472003936767578,22.444628143310545,21.14632406234741,17.866953473091126
2021-11-05,43.51629083169101,A,29.70100975036621,27.628368759155272,26.07733154296875,23.917289638519286,22.586783866882325,21.25729887008667,17.950669741630556
2021-11-08,44.80574086602683,A,30.751209259033203,28.62206268310547,26.839822387695314,24.421873569488525,22.748905639648438,21.38088670730591,18.038403782844544
2021-11-09,45.83713220019083,A,30.604461669921875,29.471804428100587,27.432804679870607,24.92031784057617,22.914062042236328,21.49842077255249,18.123809266090394
2021-11-10,46.34633311627798,A,29.40851593017578,30.043024826049805,27.93274688720703,25.34558801651001,23.05418151855469,21.60229362487793,18.203365960121154
2021-11-11,45.81692611797187,A,30.337915420532227,30.16062240600586,28.4767126083374,25.777047157287598,23.213787460327147,21.713980712890624,18.286902551651
2021-11-12,45.322667111423705,A,30.337915420532227,30.288003540039064,28.958186149597168,26.20271635055542,23.364468727111817,21.82740951538086,18.370804491043092
2021-11-15,44.18966726115605,A,29.973543167114254,30.132470321655273,29.377266502380373,26.59219789505005,23.507862548828125,21.927672595977782,18.44865626335144
2021-11-16,43.330832586636625,A,30.151235580444336,30.041825103759766,29.756814765930176,26.98716983795166,23.658424072265625,22.029295883178712,18.5282718372345
2021-11-17,42.697336151682556,A,29.210851669311523,30.002292251586915,30.02265853881836,27.34445638656616,23.796626739501953,22.1217573928833,18.600686655044555
2021-11-18,42.60439190785908,A,31.620716094970703,30.258852386474608,30.209737396240236,27.79283676147461,23.986261253356933,22.236226539611817,18.682724285125733
2021-11-19,43.00543622439628,A,32.928466796875,30.776962661743163,30.532483100891113,28.30490732192993,24.196041069030763,22.36102840423584,18.772744603157044
2021-11-22,43.33796899441865,A,31.90123176574707,31.162500381469727,30.6474853515625,28.743653869628908,24.39178497314453,22.475557918548585,18.857628746032717
2021-11-23,43.44469655573031,A,31.691591262817383,31.470571517944336,30.75619831085205,29.094501495361328,24.581539154052734,22.585879974365234,18.93962423324585
2021-11-24,44.29186205703139,A,32.61800765991211,32.15200271606445,31.077147483825684,29.504947185516357,24.78784507751465,22.70872755050659,19.028367824554444
2021-11-25,44.3746195880145,A,32.61800765991211,32.351461029052736,31.305156707763672,29.890934658050536,24.996127586364747,22.836256237030028,19.117495470046997
2021-11-26,43.469593620393454,A,31.449012756347656,32.05557022094727,31.416266441345215,30.18722629547119,25.18785846710205,22.950622844696046,19.200291838645935
2021-11-29,43.760239910393786,A,33.31880187988281,32.339084243774415,31.75079231262207,30.56402940750122,25.43269817352295,23.07907350540161,19.295283880233765
2021-11-30,43.98162977633999,A,32.619998931884766,32.52476577758789,31.997668647766112,30.877241706848146,25.66090637207031,23.20315616607666,19.387848014831544
2021-12-01,43.18238502507214,A,31.38496780395508,32.278157806396486,32.21508026123047,31.118869400024415,25.850537757873536,23.3189658164978,19.47245639324188
2021-12-02,42.631989600963,A,32.07487106323242,32.16953048706055,32.26049575805664,31.23511657714844,26.043165855407715,23.450410461425783,19.566457114219666
2021-12-03,42.20642929266261,A,30.644153594970703,32.008558654785155,32.03206443786621,31.282273769378662,26.21518585205078,23.575585193634033,19.651274256706238
2021-12-06,40.58847158603174,A,29.98919486999512,31.342637252807616,31.840860748291014,31.244173049926758,26.382512245178223,23.688034534454346,19.732181935310365
2021-12-07,40.20313812516386,P,32.37538146972656,31.293713760375976,31.909239768981934,31.33271903991699,26.616749420166016,23.8260200881958,19.82719267845154
2021-12-08,40.21188144087043,P,31.77534484863281,31.371789169311523,31.824973487854002,31.451060485839843,26.842619552612305,23.950040340423584,19.922203335762024
2021-12-09,39.69720442292535,P,30.44147109985352,31.04510917663574,31.607319831848145,31.456238269805908,27.037839012145994,24.058885345458986,20.012711763381958
2021-12-10,39.733543586053536,P,30.149938583374023,30.946266174316406,31.47741241455078,31.446839427948,27.226708755493163,24.16517433166504,20.101307411193847
2021-12-13,39.50348642345196,P,28.11617851257324,30.57166290283203,30.957150077819826,31.353971195220947,27.39506862640381,24.253760738372804,20.184064812660218
2021-12-14,38.09615397564274,P,28.29189682006836,29.75496597290039,30.524339866638183,31.26100425720215,27.552587547302245,24.34496271133423,20.263055663108826
2021-12-15,37.684683323301606,P,30.4105224609375,29.482001495361327,30.426895332336425,31.32098779678345,27.747507514953615,24.4544065284729,20.352899103164674
2021-12-16,37.05707813276771,P,28.341819763183597,29.062071228027342,30.05359020233154,31.157042980194092,27.893566246032716,24.54157632827759,20.429778337478638
2021-12-17,36.19518372196384,P,27.756750106811523,28.583433532714842,29.764849853515624,30.89845714569092,28.032795333862303,24.6245223236084,20.50441825866699
2021-12-20,36.25277797203635,P,27.674880981445312,28.49517402648926,29.533418464660645,30.68713960647583,28.173102340698243,24.704144344329833,20.576976141929627
2021-12-21,36.78836895885896,P,29.028722763061523,28.64253921508789,29.19875259399414,30.55399618148804,28.340965270996094,24.79665603637695,20.65580428123474
2021-12-22,36.288463779985904,P,29.35320472717285,28.431075668334962,28.956538581848143,30.390756034851073,28.50996711730957,24.887831211090088,20.7360053730011
2021-12-23,36.92798448925575,P,29.59282493591309,28.681276702880858,28.8716739654541,30.239496898651122,28.667648963928222,24.977779483795167,20.820491757392883
2021-12-24,37.818315267829945,P,29.59282493591309,29.04849166870117,28.81596260070801,30.146687507629395,28.82301483154297,25.07043264389038,20.904363198280336
2021-12-27,38.932645786595266,P,30.89574813842773,29.692665100097656,29.093919563293458,30.02553482055664,28.99725154876709,25.176823635101318,20.993050365448
2021-12-28,39.45466351916195,A,30.273740768432617,29.941668701171874,29.292103958129882,29.908221912384032,29.1576904296875,25.280577774047853,21.079203777313232
2021-12-29,39.91080145243393,A,29.95325088500977,30.061677932739258,29.24637680053711,29.836636066436768,29.315453033447266,25.383492584228517,21.165888962745665
2021-12-30,39.9343445973467,A,29.538911819458008,30.050895309448244,29.36608600616455,29.709838104248046,29.45316909790039,25.480207862854005,21.251040058135985
2021-12-31,39.85115990005509,A,29.36419105529785,30.005168533325197,29.526830101013182,29.645839977264405,29.58671180725098,25.572351264953614,21.33380076408386
2022-01-03,39.42405774251102,A,30.07305908203125,29.840630722045898,29.76664791107178,29.65003318786621,29.72564697265625,25.67395887374878,21.41956196308136
2022-01-04,38.80693510867305,P,29.243385314941406,29.634559631347656,29.788114166259767,29.49343338012695,29.817021903991698,25.772180461883544,21.50155649662018
2022-01-05,37.86496522629964,P,27.56006622314453,29.15592269897461,29.608800315856932,29.282669448852538,29.880041351318358,25.857740936279296,21.572756962776182
2022-01-06,37.22803546950761,P,28.133153915405277,28.874771118164062,29.462833213806153,29.16725358963013,29.944739265441896,25.941466598510743,21.644510283470154
2022-01-07,36.19885689290395,P,27.20363426208496,28.442659759521483,29.22391414642334,29.019938373565672,29.978348350524904,26.005736312866212,21.711616005897522
2022-01-10,34.959152051340865,P,27.35638999938965,27.899325942993165,28.86997833251953,28.981948947906496,30.009821357727052,26.060135173797608,21.778608627319336
2022-01-11,34.46140898875803,P,27.77272605895996,27.605194091796875,28.619876861572266,28.955990409851076,30.038160820007324,26.120344276428224,21.848311595916748
2022-01-12,34.59712561998081,P,27.954442977905277,27.684069442749024,28.419996070861817,28.833186435699464,30.066201400756835,26.178178443908692,21.91751613140106
2022-01-13,33.93962036283807,P,26.532703399658203,27.36397933959961,28.119375228881836,28.742730617523193,30.001856918334962,26.223242530822755,21.978746309280396
2022-01-14,33.879437231459406,P,26.89912223815918,27.303076934814452,27.87286834716797,28.699849224090578,29.94581916809082,26.26630151748657,22.041394462585448
2022-01-17,33.74838728711096,P,26.89912223815918,27.21162338256836,27.55547466278076,28.66106128692627,29.86877742767334,26.30884153366089,22.100006175041198
2022-01-18,32.973907048555155,P,25.86177444458008,26.829433059692384,27.21731357574463,28.502713871002197,29.773923683166505,26.343992862701416,22.151083631515505
2022-01-19,31.962950382536615,P,25.0271053314209,26.243965530395506,26.964017486572267,28.2864089012146,29.686295471191407,26.370238494873046,22.19999596595764
2022-01-20,31.22574368744603,P,24.11156463623047,25.75973777770996,26.561858558654784,28.01234588623047,29.561768455505373,26.38777795791626,22.24003846168518
2022-01-21,30.005327666432734,P,23.33679962158203,25.047273254394533,26.17517509460449,27.699544620513915,29.421746139526366,26.39310743331909,22.277328505516053
2022-01-24,28.886781272957013,P,23.334800720214844,24.334408950805663,25.77301616668701,27.321497249603272,29.28897129058838,26.398416919708254,22.317356486320495
2022-01-25,27.917659014307134,P,22.28846740722656,23.61974754333496,25.224590301513672,26.92223358154297,29.131715927124024,26.395069999694826,22.3531032705307
2022-01-26,27.370870618565306,P,22.73575782775879,23.16147804260254,24.702721786499023,26.56135892868042,29.00221405029297,26.39942039489746,22.39014226913452
2022-01-27,26.953116871557572,P,21.90907287597656,22.720979690551758,24.240358734130858,26.179866981506347,28.807981185913086,26.39712121963501,22.42559368610382
2022-01-28,27.05552210756338,P,22.80364799499512,22.614349365234375,23.830811309814454,25.85183982849121,28.605484809875488,26.400762939453124,22.463447365760803
2022-01-31,27.788097608309545,P,24.4470329284668,22.836795806884766,23.585602378845216,25.57053852081299,28.456400833129884,26.424092903137208,22.50845648765564
2022-02-01,29.05507726287782,P,24.598785400390625,23.29885940551758,23.45930347442627,25.33830852508545,28.314544715881347,26.44804193496704,22.554704594612122
2022-02-02,30.287988028016837,P,25.201828002929688,23.792073440551757,23.47677574157715,25.22039661407471,28.1662211227417,26.477033100128175,22.60449179649353
2022-02-03,31.369777069623186,P,23.90988540649414,24.192235946655273,23.456607818603516,25.00923318862915,27.99205867767334,26.494093132019042,22.64757981300354
2022-02-04,32.40336353162373,P,24.28029441833496,24.48756523132324,23.55095729827881,24.86306619644165,27.848684310913086,26.51827138900757,22.694092769622802
2022-02-07,32.75983863844139,A,24.688644409179688,24.53588752746582,23.68634166717529,24.729678916931153,27.676081161499024,26.554389667510986,22.743509407043458
2022-02-08,33.049892862756145,A,25.068038940429688,24.62973823547363,23.964298820495607,24.59444456100464,27.52504196166992,26.592974166870118,22.79724536895752
2022-02-09,33.55960788541658,A,26.662494659423828,24.92187156677246,24.35697250366211,24.529847145080566,27.430592498779298,26.640565128326415,22.858418502807616
2022-02-10,34.289950858211824,A,25.782899856567383,25.29647445678711,24.744355201721195,24.492356967926025,27.304753074645998,26.673959465026854,22.91487184047699
2022-02-11,34.11181014105756,A,23.91088485717773,25.222592544555663,24.855078887939452,24.342945098876953,27.170087699890136,26.69263677597046,22.96052191257477
2022-02-14,34.04019269959377,A,24.228376388549805,25.130538940429688,24.833213233947752,24.209407806396484,27.054871330261232,26.718691787719727,23.01048614501953
2022-02-15,34.435878923077695,A,26.45283317565918,25.407497787475585,25.018618011474608,24.23896074295044,26.936420364379885,26.77658489227295,23.071370601654053
2022-02-16,34.25406064229386,A,26.46880340576172,25.368759536743163,25.14531555175781,24.31104564666748,26.83028953552246,26.836454544067383,23.135067849159242
2022-02-17,33.7767817134354,P,24.467994689941406,25.10577850341797,25.201126480102538,24.328867149353027,26.71082000732422,26.87432950973511,23.189226322174072
2022-02-18,33.877918187664726,P,23.604372024536133,25.044475936889647,25.133534240722657,24.34224576950073,26.57990867614746,26.903308715820312,23.23618404388428
2022-02-21,34.0477132338521,A,23.604372024536133,24.919675064086913,25.025107002258302,24.355724334716797,26.489672546386718,26.942370586395263,23.28352845668793
2022-02-22,33.22149591269241,P,23.352771759033203,24.299662780761718,24.853580284118653,24.408939552307128,26.390890045166017,26.97173879623413,23.330362019538878
2022-02-23,31.88876170694462,P,22.35136985778809,23.476176071166993,24.42246780395508,24.389720153808593,26.229706993103026,26.98860725402832,23.37193911552429
2022-02-24,31.79813695739125,P,23.710203170776367,23.324617767333983,24.215198135375978,24.479776668548585,26.137074661254882,27.0153204536438,23.417582411766052
2022-02-25,32.15492682009589,P,24.118549346923828,23.427453231811523,24.235964584350587,24.54552173614502,26.06431064605713,27.048552989959717,23.463375215530395
2022-02-28,32.38752733824401,P,24.34618759155273,23.575816345214843,24.247745704650878,24.540479469299317,25.997736778259277,27.08541955947876,23.50721152305603
2022-03-01,32.40812242675066,P,23.43963432312012,23.593188858032228,23.94642581939697,24.48252191543579,25.88595500946045,27.11346014022827,23.54633668899536
2022-03-02,33.327187357323304,A,24.18556785583496,23.960028457641602,23.718102264404298,24.431708908081056,25.782602272033692,27.146284694671632,23.588930821418764
2022-03-03,33.266688673066845,P,23.6802921295166,23.95404624938965,23.639332008361816,24.42022924423218,25.664351615905762,27.166000289916994,23.630056343078614
2022-03-04,32.570967093791815,P,22.903398513793945,23.71101608276367,23.5692346572876,24.351384449005128,25.530563087463378,27.176788959503174,23.663522901535035
2022-03-07,31.244510130165903,P,21.3216495513916,23.106108474731446,23.340962409973145,24.183034706115723,25.339081115722657,27.168166332244873,23.689080715179443
2022-03-08,30.615493466357393,P,21.483421325683597,22.71486587524414,23.154027366638182,24.00380382537842,25.163274726867677,27.160482578277588,23.715347595214844
2022-03-09,30.133028088000557,P,22.981285095214844,22.474009323120118,23.21701889038086,23.819743347167968,25.023835411071776,27.16964422225952,23.74654048919678
2022-03-10,29.652108954807506,P,22.62579345703125,22.263109588623045,23.108577919006347,23.66188802719116,24.885573043823243,27.169371070861818,23.775000467300416
2022-03-11,29.401996307220312,B,22.068586349487305,22.09614715576172,22.903581619262695,23.56977310180664,24.73966094970703,27.163186378479004,23.797638359069825
2022-03-14,29.623825977760006,B,21.2996826171875,22.0917537689209,22.598931121826173,23.423338413238525,24.564193420410156,27.144920196533203,23.816228408813476
2022-03-15,30.160324606324338,B,22.94034194946289,22.383137893676757,22.54900188446045,23.24771385192871,24.438132553100587,27.127577228546144,23.843830032348635
2022-03-16,30.676832251332197,B,24.461179733276367,22.679116821289064,22.57656307220459,23.147332668304443,24.376154823303224,27.12809808731079,23.879508714675904
2022-03-17,31.541714653915843,B,24.73079872131348,23.10011787414551,22.681613731384278,23.160472869873047,24.308107719421386,27.12642349243164,23.91620234489441
2022-03-18,33.212103021438374,C,26.4153995513916,23.969480514526367,23.032813835144044,23.30102424621582,24.29234302520752,27.13534568786621,23.959321508407594
2022-03-21,35.34087579275381,C,26.696001052856445,25.048744201660156,23.570248985290526,23.455605697631835,24.279135246276855,27.144478302001954,24.002878036499023
2022-03-22,36.7128286305203,A,26.48629570007324,25.757934951782225,24.070536422729493,23.61228189468384,24.253406639099122,27.145783729553223,24.04653510093689
2022-03-23,37.133209798225714,A,25.597562789916992,25.98521156311035,24.332164192199706,23.774591541290285,24.206269035339357,27.136235218048096,24.085639963150026
2022-03-24,38.052880268777066,C,28.1099853515625,26.661048889160156,24.880583381652833,23.99458065032959,24.237814674377443,27.119835796356202,24.13307992935181
2022-03-25,37.90838303870755,C,27.652637481689453,26.908496475219728,25.438988494873048,24.17128505706787,24.252884979248048,27.099352073669433,24.17832547187805
2022-03-28,37.66393677949936,C,28.17888641357422,27.20507354736328,26.12690887451172,24.362919998168945,24.278480262756347,27.073628845214845,24.227257776260377
2022-03-29,37.8321618070426,A,28.61526870727539,27.63086814880371,26.69440155029297,24.62170171737671,24.333550148010254,27.053736915588377,24.276078844070433
2022-03-30,38.22459485480881,A,27.6506404876709,28.041483688354493,27.013347625732422,24.794955348968507,24.386020851135253,27.03615816116333,24.31922589302063
2022-03-31,37.52893909362029,A,27.247215270996094,27.86892967224121,27.264989280700682,24.973301506042482,24.448733863830565,27.005251159667967,24.359615936279297
2022-04-01,36.96428736618009,A,26.674028396606445,27.67320785522461,27.29085216522217,25.161833000183105,24.515478439331055,26.968612289428712,24.398010902404785
2022-04-04,36.45272648891618,A,27.321107864379883,27.50165214538574,27.353362846374512,25.46180591583252,24.595204582214354,26.942087936401368,24.434880266189577
2022-04-05,35.316927546171264,A,25.894140243530277,26.957426452636717,27.294147300720216,25.682341861724854,24.66731803894043,26.89951698303223,24.46440643310547
2022-04-06,34.062726300806965,A,24.37230491638184,26.301759338378908,27.1716215133667,25.751892852783204,24.70004898071289,26.851131515502928,24.486444454193116
2022-04-07,32.93124623964862,P,24.173593521118164,25.68703498840332,26.777982330322267,25.82928285598755,24.745339393615723,26.776660289764404,24.50644341468811
2022-04-08,31.625682543049688,P,23.08613967895508,24.96945724487305,26.32133255004883,25.880160522460937,24.750989227294923,26.678237018585204,24.519632711410523
2022-04-11,29.585766784259352,P,21.88584327697754,23.882404327392578,25.69202823638916,25.909468555450438,24.699765434265135,26.57808313369751,24.526820526123046
2022-04-12,27.90518517913191,B,21.47343063354492,22.998262405395508,24.977844429016113,25.83612298965454,24.637258338928223,26.475901527404787,24.53089075088501
2022-04-13,26.974186069912857,B,22.17144012451172,22.558089447021484,24.429924392700194,25.721636009216308,24.576650581359864,26.37143585205078,24.540081701278687
2022-04-14,26.086716224297234,B,21.227781295776367,21.968927001953126,23.827980995178223,25.546485137939452,24.523008499145508,26.257533588409423,24.546894912719726
2022-04-15,25.64830231425499,B,21.227781295776367,21.597255325317384,23.283356285095216,25.287104225158693,24.461958236694336,26.15532127380371,24.55297205924988
2022-04-18,25.85672074675189,B,21.752033233642575,21.570493316650392,22.726448822021485,25.039905834198,24.403226013183595,26.03965358734131,24.55936354637146
2022-04-19,26.500133300641238,B,22.166444778442383,21.709096145629882,22.353679275512697,24.823913288116454,24.34519412994385,25.935118045806885,24.569137105941774
2022-04-20,26.638779821510465,B,21.45146369934082,21.565100860595702,22.061595153808593,24.616608333587646,24.240973510742187,25.835783004760742,24.57737441062927
2022-04-21,26.56505450379603,B,20.1543083190918,21.35040626525879,21.65966663360596,24.218824481964113,24.128401679992677,25.716577377319336,24.583493919372557
2022-04-22,26.45601981216328,B,19.48725891113281,21.00230178833008,21.299778556823732,23.81055555343628,24.03992916107178,25.605008430480957,24.590296812057495
2022-04-25,26.35089862579243,B,19.87371063232422,20.626637268066407,21.098565292358398,23.39529676437378,23.952835845947266,25.50385358810425,24.595944061279297
2022-04-26,25.31279329205549,B,18.761293411254883,19.945606994628907,20.827351570129395,22.902597999572755,23.79900505065918,25.36771270751953,24.596866397857667
2022-04-27,24.39349030960594,B,18.38882064819336,19.333078384399414,20.44908962249756,22.439507007598877,23.637405395507812,25.233847465515137,24.591943902969362
2022-04-28,24.730675768276956,B,19.753881454467773,19.252993011474608,20.3016996383667,22.06484031677246,23.54312313079834,25.12697156906128,24.592928457260133
2022-04-29,24.744945098601764,B,18.5206356048584,19.059668350219727,20.0309850692749,21.657170677185057,23.441448402404784,25.010678539276125,24.58792643547058
2022-05-02,24.94680966988504,B,19.50523376464844,18.98597297668457,19.806305122375488,21.266376972198486,23.35946563720703,24.924569091796876,24.58916491508484
2022-05-03,25.952681273706173,B,19.574138641357425,19.14854202270508,19.54707450866699,20.950376892089842,23.283892974853515,24.837391510009766,24.591177110671996
2022-05-04,27.39423382348312,B,20.30509757995605,19.531797409057617,19.432437896728516,20.747016525268556,23.242967529296877,24.73633726119995,24.595371894836425
2022-05-05,27.464963709653542,B,18.817216873168945,19.34446449279785,19.29872875213623,20.479197692871093,23.145107803344725,24.641091232299804,24.591333780288696
2022-05-06,27.981766935954074,B,18.648452758789062,19.370027923583983,19.214848136901857,20.257313346862794,23.03570587158203,24.55000825881958,24.58726529121399
2022-05-09,27.506714294672747,B,16.925905227661133,18.854162216186523,18.920067596435548,20.009316444396973,22.887300224304198,24.44251850128174,24.573331422805786
2022-05-10,27.154007379829753,B,17.569984436035156,18.45333137512207,18.800936698913574,19.814144134521484,22.7699072265625,24.327931118011474,24.562293577194215
2022-05-11,25.949344004829523,B,16.606359481811523,17.713583755493165,18.62269058227539,19.535890102386475,22.61832305908203,24.20046266555786,24.544146938323976
2022-05-12,25.224288812808037,B,16.152009963989258,17.180542373657225,18.26250343322754,19.282101535797118,22.467757415771484,24.066054515838623,24.521916999816895
2022-05-13,25.005039194924937,B,17.680830001831055,16.987017822265624,18.178522872924805,19.104753971099854,22.363306045532227,23.946934566497802,24.508683605194094
2022-05-16,25.410574906347193,B,17.239458084106445,17.049728393554688,17.951945304870605,18.87912521362305,22.281662216186522,23.81037166595459,24.493597650527953
2022-05-17,25.761397756862987,B,18.151161193847656,17.16596374511719,17.80964756011963,18.678361034393312,22.215017013549804,23.68914587020874,24.484861822128295
2022-05-18,26.18564936652717,B,16.913925170898438,17.22747688293457,17.470530319213868,18.45148410797119,22.09366981506348,23.558752613067625,24.471122598648073
2022-05-19,26.975121587842626,B,17.099658966064453,17.41700668334961,17.29877452850342,18.298751640319825,21.98314712524414,23.43436008453369,24.457283973693848
2022-05-20,26.85940107307877,B,16.670269012451172,17.214894485473632,17.100956153869628,18.15790214538574,21.875180778503417,23.307420864105225,24.439886064529418
2022-05-23,27.028607269795625,B,16.87397575378418,17.14179801940918,17.095763206481934,18.00791540145874,21.786666641235353,23.175430030822753,24.424694452285767
2022-05-24,26.57459552515086,B,16.13103675842285,16.737773132324218,16.9518684387207,17.876402568817138,21.650480537414552,23.04430654525757,24.408243503570556
2022-05-25,27.018453448705838,B,16.950870513916016,16.745162200927734,16.986319541931152,17.80450506210327,21.500274353027343,22.938214588165284,24.39797776222229
2022-05-26,27.338212447757417,B,17.825626373291016,16.89035568237305,17.153681182861327,17.708092308044435,21.362170906066893,22.83513931274414,24.38830295562744
2022-05-27,28.125862072219537,C,18.78426170349121,17.313154220581055,17.264024353027345,17.721273612976074,21.209548149108887,22.750945587158203,24.378340950012205
