Date,GRADE,GPS,WELL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-09-11,64.39566038534569,P,20.780366897583008,20.61021270751953,20.520607185363772,20.79747591018677,19.82868507385254,18.298354930877686,17.547899355888365
2009-09-14,64.74035235066764,A,21.127700805664062,20.79445610046387,20.483354949951174,20.853101444244384,19.91016902923584,18.346329917907713,17.558919386863707
2009-09-15,65.09447174559196,A,21.439815521240234,20.978700637817383,20.609708213806154,20.90897846221924,20.00086887359619,18.391888732910157,17.57929545879364
2009-09-16,65.35741922182041,A,21.87273979187012,21.186102294921877,20.783381271362305,20.98348197937012,20.09715446472168,18.438279514312743,17.595280365943907
2009-09-17,65.7365975395376,A,21.79219627380371,21.402563858032227,20.948999977111818,21.01620311737061,20.195595817565916,18.490713653564452,17.624379420280455
2009-09-18,66.13664669668619,A,21.867700576782227,21.62003059387207,21.1151216506958,21.027026557922365,20.293366661071776,18.548808689117433,17.646394295692446
2009-09-21,66.26559471764433,A,21.641176223754883,21.722725677490235,21.25859088897705,21.040114974975587,20.37570369720459,18.595555324554443,17.668087086677552
2009-09-22,66.28733443201268,A,22.13953399658203,21.862669372558592,21.420685005187988,21.079883193969728,20.46662021636963,18.655688667297362,17.684857621192933
2009-09-23,65.9132500102345,A,21.495189666748047,21.78715934753418,21.486630821228026,21.091209888458256,20.53444061279297,18.70476417541504,17.69876402378082
2009-09-24,65.38782074725997,A,21.147844314575195,21.658288955688477,21.53042640686035,21.070822238922123,20.5931335067749,18.757453241348266,17.715248618125916
2009-09-25,64.79485438978965,A,21.07736587524414,21.50022201538086,21.560126304626465,21.04036674499512,20.654282608032226,18.797295389175414,17.726636786460876
2009-09-28,64.60380166450572,A,21.66130256652832,21.50424728393555,21.61348648071289,21.048420715332036,20.717099227905273,18.847932863235474,17.744115290641783
2009-09-29,64.17425690567474,A,21.37437438964844,21.351215362548828,21.60694236755371,21.108325290679936,20.771798400878907,18.894462060928344,17.757632184028626
2009-09-30,63.989058976156166,A,20.951515197753903,21.24248046875,21.51481990814209,21.1491005897522,20.82061756134033,18.942858476638794,17.767890486717224
2009-10-01,63.74366479350645,P,20.639408111572266,21.140793228149413,21.399541091918945,21.174270534515383,20.848524742126465,18.984317827224732,17.776588253974914
2009-10-02,63.69656040356966,P,20.83069610595703,21.091459274291992,21.295840644836424,21.205481147766115,20.88055522918701,19.033637161254884,17.78381084918976
2009-10-05,63.532585286842476,P,21.329063415527344,21.025011444091795,21.264629364013672,21.261610126495363,20.916605873107912,19.07892028808594,17.79795935153961
2009-10-06,63.4564012720416,P,21.29886245727539,21.009909057617186,21.180562210083007,21.3006236076355,20.95393569946289,19.128857421875,17.807594294548036
2009-10-07,63.57259250980753,P,21.40961265563965,21.101528549194335,21.17200450897217,21.3293176651001,20.994471664428712,19.181487979888917,17.81404016017914
2009-10-08,63.93125287702332,A,21.62607192993164,21.29886131286621,21.219827270507814,21.375126838684082,21.029325866699217,19.235440578460693,17.8215683221817
2009-10-09,64.38294604082095,A,21.993549346923828,21.53143196105957,21.31144561767578,21.435785961151122,21.07212432861328,19.2941086769104,17.83672688961029
2009-10-12,64.64474403251681,A,22.114370346069336,21.68849334716797,21.356752395629883,21.485119438171388,21.11020275115967,19.353984985351563,17.85518340587616
2009-10-13,64.81200989693168,A,21.98348426818848,21.825417709350585,21.417663383483887,21.5123028755188,21.128813133239746,19.405663738250734,17.869552636146544
2009-10-14,65.09965139440497,A,22.55736541748047,22.05496826171875,21.57824840545654,21.546534156799318,21.145123443603516,19.469127578735353,17.88919907093048
2009-10-15,65.34013606466289,A,22.562389373779297,22.24223175048828,21.770546531677248,21.585043811798094,21.17975730895996,19.529915866851805,17.911635966300963
2009-10-16,65.20114708516056,A,22.27546119689941,22.2986141204834,21.915023040771484,21.605431842803956,21.191335563659667,19.582928466796876,17.934569182395936
2009-10-19,65.3518701976079,A,22.894641876220703,22.45466842651367,22.07158088684082,21.668105125427246,21.226271514892577,19.638762702941893,17.962934556007387
2009-10-20,65.48238235951219,A,22.44661521911621,22.54729461669922,22.186356163024904,21.683459186553954,21.26221424102783,19.692991218566895,17.986151385307313
2009-10-21,65.2657154909287,A,22.109338760375977,22.45768928527832,22.256328773498534,21.71416664123535,21.29100887298584,19.74201316833496,18.011376957893372
2009-10-22,65.15692324609473,A,22.68824577331543,22.482860565185547,22.362546157836913,21.791186714172362,21.336314849853515,19.79107524871826,18.035778136253356
2009-10-23,65.11971262767406,A,22.39628028869629,22.507024383544923,22.40281925201416,21.85713243484497,21.37386859893799,19.83810983657837,18.053975415229797
2009-10-26,64.87760052501262,A,22.66811752319336,22.461719512939453,22.458193969726562,21.907473182678224,21.42692714691162,19.886623821258546,18.073531880378724
2009-10-27,64.9460750760612,A,22.753684997558597,22.52313346862793,22.535214042663576,21.97643871307373,21.47555534362793,19.93544828414917,18.1021222448349
2009-10-28,64.91855518222938,A,22.16974449157715,22.535214614868163,22.496451950073244,22.037350177764893,21.511296844482423,19.98239814758301,18.122357487678528
2009-10-29,64.9277126688888,A,22.88457679748535,22.57448081970215,22.528670692443846,22.149608612060547,21.54623291015625,20.039420356750487,18.148383965492247
2009-10-30,64.83637464183421,A,22.335872650146484,22.562399291992186,22.534711837768555,22.22486743927002,21.559925727844238,20.08485969543457,18.168138699531553
2009-11-02,64.79285146187208,A,22.66811752319336,22.562399291992186,22.51205940246582,22.29182014465332,21.585699920654296,20.141005840301514,18.18960235118866
2009-11-03,64.61410165359634,A,22.632871627807617,22.538236618041992,22.530685043334962,22.358520603179933,21.611473960876467,20.197642040252685,18.210150752067566
2009-11-04,64.46784389958725,A,22.01368522644043,22.50702476501465,22.521119689941408,22.38872423171997,21.626374549865723,20.248235054016114,18.220928196907042
2009-11-05,64.02556082714455,P,21.936988830566406,22.317507171630858,22.445993995666505,22.404270076751708,21.634002380371093,20.298209762573244,18.242407450675966
2009-11-06,63.713845759110534,P,21.54836082458496,22.160004806518554,22.361202049255372,22.382010650634765,21.63124008178711,20.34380262374878,18.260012602806093
2009-11-09,63.59036803574943,P,22.35629653930664,22.097640609741212,22.3300199508667,22.394106960296632,21.64836154937744,20.40282730102539,18.279774098396302
2009-11-10,63.40507117458042,P,21.998350143432617,21.97073631286621,22.2544864654541,22.394850254058838,21.684802894592284,20.45797519683838,18.29912853717804
2009-11-11,63.585521756134504,P,22.21822929382324,22.011645126342774,22.25933494567871,22.377893447875977,21.726447296142577,20.513884601593016,18.322157044410705
2009-11-12,63.695999183940906,P,21.91141700744629,22.00653076171875,22.162018966674804,22.345344829559327,21.76195545196533,20.56518949508667,18.34515720844269
2009-11-13,64.03526430783081,P,22.069934844970703,22.1108455657959,22.135425186157228,22.33506851196289,21.7992244720459,20.61897169113159,18.36421413898468
2009-11-16,64.03941542962296,P,22.243791580200195,22.08834457397461,22.09299259185791,22.302525997161865,21.839970626831054,20.67300561904907,18.38431037425995
2009-11-17,64.13861528402971,P,22.10573005676269,22.109820556640624,22.040278434753418,22.28548173904419,21.871713371276854,20.725064201354982,18.410686497688292
2009-11-18,64.2767930347452,P,22.63754272460937,22.19368324279785,22.102664184570312,22.311891937255858,21.90774959564209,20.781102867126464,18.43862878322601
2009-11-19,64.53241403773369,P,22.37674903869629,22.28674964904785,22.1466402053833,22.2963171005249,21.941086807250976,20.840976314544676,18.46798717021942
2009-11-20,64.74401044904654,A,22.417659759521484,22.356294631958004,22.233570098876953,22.29738607406616,21.973832664489745,20.901258869171144,18.501775946617126
2009-11-23,64.96577364166369,A,22.606861114501957,22.42890853881836,22.258626556396486,22.294323253631593,22.003415870666505,20.956792449951173,18.536510729789732
2009-11-24,65.15316785157256,A,22.525043487548828,22.512771224975587,22.311295890808104,22.282891178131102,22.025120429992675,21.012994651794433,18.573070826530458
2009-11-25,65.06060209579421,A,22.525043487548828,22.490271377563477,22.341977310180663,22.300656127929688,22.03816650390625,21.067660484313965,18.60890229701996
2009-11-26,65.05798120804089,A,22.525043487548828,22.519930267333983,22.40333995819092,22.28267946243286,22.05282344818115,21.124209632873534,18.648862500190734
2009-11-27,64.70327823662319,A,21.88584518432617,22.413567352294923,22.384930992126463,22.260178089141842,22.053186340332033,21.173276500701903,18.679117922782897
2009-11-30,64.71367269151895,A,22.780723571777344,22.44833984375,22.43862419128418,22.265808391571042,22.07597728729248,21.225840492248537,18.717466411590575
2009-12-01,64.73149640441935,A,22.98015022277832,22.539361190795898,22.52606620788574,22.283172321319576,22.092789611816407,21.279704914093017,18.751128997802734
2009-12-02,64.95426438087848,A,23.29207420349121,22.692767333984374,22.591519355773926,22.347091770172117,22.12872730255127,21.33158395767212,18.78800266265869
2009-12-03,65.11576576993095,A,23.10286903381348,22.808332443237305,22.664131355285644,22.405385780334473,22.167827796936034,21.380480651855468,18.82686900138855
2009-12-04,65.83408585277819,A,23.568204879760746,23.14480438232422,22.77918586730957,22.506377983093262,22.217644577026366,21.435963592529298,18.869980626106262
2009-12-07,66.00075663973676,A,23.312522888183597,23.251164245605473,22.849752044677736,22.55418930053711,22.250668983459473,21.483884105682375,18.91652542591095
2009-12-08,66.1191696297982,A,23.220478057861328,23.299229812622073,22.919295501708984,22.615295696258546,22.28759105682373,21.529694728851318,18.961201391220094
2009-12-09,66.1004833258183,A,23.26139259338379,23.29309349060059,22.99293041229248,22.667453861236574,22.333788604736327,21.57720308303833,19.005717611312868
2009-12-10,66.12685224130436,A,23.20514678955078,23.313549041748047,23.060940742492676,22.732140350341798,22.3851033782959,21.616814060211183,19.054567055702208
2009-12-11,65.88076130641709,A,23.24604606628418,23.249117279052733,23.196960830688475,22.79094591140747,22.43341037750244,21.656982803344725,19.1045681476593
2009-12-14,65.90764890781145,A,23.568204879760746,23.300253677368165,23.275708961486817,22.8571665763855,22.47819320678711,21.69739953994751,19.154722862243652
2009-12-15,65.83148960754649,A,23.33808708190918,23.323775482177734,23.3115026473999,22.918784427642823,22.518977699279784,21.736456699371338,19.19675674915314
2009-12-16,65.65002336939634,A,23.21025276184082,23.31354751586914,23.303320503234865,22.9474199295044,22.554990501403807,21.77473108291626,19.23815146446228
2009-12-17,65.32698388172132,A,23.00571060180664,23.273660278320314,23.29360466003418,22.978868007659916,22.58258327484131,21.805954570770265,19.274297666549682
2009-12-18,64.97838574234412,A,23.087526321411133,23.241956329345705,23.24553680419922,23.0123613357544,22.604462814331054,21.838293571472168,19.312334394454957
2009-12-21,64.66974317871312,P,23.25627326965332,23.17957000732422,23.239911842346192,23.044831943511962,22.627300872802735,21.868751811981202,19.356072149276734
2009-12-22,64.49672003783024,P,23.368776321411133,23.18570785522461,23.254741668701172,23.08701858520508,22.655006713867188,21.891909923553467,19.394932260513304
2009-12-23,64.33309025780538,P,23.302291870117188,23.204115676879884,23.258831596374513,23.125881004333497,22.66990524291992,21.90751434326172,19.430205554962157
2009-12-24,64.49383558357802,A,23.619340896606445,23.326841735839842,23.300251007080078,23.180595874786377,22.691044273376466,21.935400791168213,19.472309942245484
2009-12-25,64.69696933617969,A,23.619340896606445,23.433204650878906,23.337580490112305,23.267270660400392,22.717921867370606,21.95462871551514,19.517013034820557
2009-12-28,64.65228269315263,A,23.60400009155273,23.50275001525879,23.341160011291503,23.308434486389164,22.732109031677247,21.979190273284914,19.550467615127562
2009-12-29,64.62611220999823,A,23.43524932861328,23.51604461669922,23.350876235961913,23.331189441680912,22.75188171386719,22.00704797744751,19.58898008823395
2009-12-30,64.73768966146349,A,23.486385345458984,23.552863311767577,23.37848949432373,23.3409049987793,22.779422645568847,22.035215759277342,19.628282527923584
2009-12-31,64.32583433739819,A,22.663101196289062,23.3616153717041,23.344228553771973,23.318916606903077,22.77891975402832,22.05761730194092,19.66635861873627
2010-01-01,63.887001778580306,P,22.663101196289062,23.170367431640624,23.301786041259767,23.273661422729493,22.784256172180175,22.079062385559084,19.706766223907472
2010-01-04,63.634006397811355,P,22.519929885864254,22.95355339050293,23.228151702880858,23.234031772613527,22.781292419433594,22.104109783172607,19.75099953174591
2010-01-05,63.42370773969706,P,22.83696746826172,22.833897018432616,23.174970817565917,23.214856243133546,22.782958068847655,22.129256706237793,19.790892162322997
2010-01-06,63.1650124944187,P,22.724470138549805,22.68151397705078,23.11718864440918,23.188010120391844,22.79405258178711,22.152674713134765,19.830902285575867
2010-01-07,63.18173378017991,P,22.770490646362305,22.70299186706543,23.032303619384766,23.16627731323242,22.79177085876465,22.16900188446045,19.86643096446991
2010-01-08,63.093967316182635,P,22.535276412963867,22.677426910400392,22.923897171020506,23.130738830566408,22.795758934020995,22.177842330932616,19.897310614585876
2010-01-11,63.020137967254385,P,22.586410522460938,22.690723037719728,22.822138214111327,23.081649112701417,22.794124794006347,22.18991235733032,19.928033061027527
2010-01-12,62.850068546743096,P,22.381866455078125,22.599702835083008,22.716799926757812,23.033838081359864,22.789104690551756,22.20028932571411,19.96382866859436
2010-01-13,62.89963965846217,P,22.86253547668457,22.62731590270996,22.654414939880372,23.01645221710205,22.806081695556642,22.216228122711183,19.99986613750458
2010-01-14,62.92072570962663,P,22.693782806396484,22.6119743347168,22.657483100891113,23.00085582733154,22.82121757507324,22.227609977722167,20.027579617500304
2010-01-15,63.06834666069236,P,22.652877807617188,22.63549461364746,22.656460762023926,22.979123401641846,22.843307914733888,22.2372739982605,20.055088572502136
2010-01-18,63.170981926820076,P,22.652877807617188,22.648788070678712,22.66975555419922,22.94895362854004,22.849239540100097,22.24880054473877,20.082597527503967
2010-01-19,63.6364056336632,P,23.2307071685791,22.818556213378905,22.709129524230956,22.942050170898437,22.87388668060303,22.279344787597655,20.12037868976593
2010-01-20,63.77138035825269,A,23.13866233825684,22.873781585693358,22.75054874420166,22.93386869430542,22.8922953414917,22.30937131881714,20.152235207557677
2010-01-21,63.77317543304461,A,22.591516494750977,22.85332832336426,22.73265132904053,22.882477474212646,22.905897331237792,22.333926391601562,20.18116168498993
2010-01-22,63.602517400672504,A,22.095504760742188,22.741853713989258,22.68867416381836,22.806285667419434,22.906408729553224,22.35281660079956,20.20981818675995
2010-01-25,63.52964721493807,P,22.151744842529297,22.64162712097168,22.645207595825195,22.733672904968262,22.904567794799803,22.37226921081543,20.245386085510255
2010-01-26,62.9982691957394,P,22.03415298461914,22.402316284179687,22.610436248779298,22.663618087768555,22.903136253356934,22.387424812316894,20.274537267684938
2010-01-27,62.60605360181921,P,22.2028923034668,22.21516227722168,22.54447193145752,22.599443435668945,22.89444324493408,22.401096420288084,20.308272275924683
2010-01-28,62.47738690703762,P,22.136417388916016,22.124142456054688,22.488735389709472,22.573109245300294,22.889636611938478,22.415361709594727,20.33706045150757
2010-01-29,62.47834470298793,P,21.98812294006348,22.102666091918945,22.422259902954103,22.539360332489014,22.881045875549315,22.42743927001953,20.36289710044861
2010-02-01,62.427914509067364,P,22.01879501342773,22.076076126098634,22.358851623535156,22.514303588867186,22.869284553527834,22.436350212097167,20.391340065002442
2010-02-02,62.47848433091377,P,22.172208786010746,22.103687286376953,22.25300178527832,22.481065654754637,22.86222785949707,22.44367414474487,20.417781438827515
2010-02-03,62.35959563721355,P,21.855175018310547,22.0341438293457,22.12465305328369,22.437600898742676,22.848830490112306,22.443498497009276,20.44088900566101
2010-02-04,61.931300236776565,P,21.002992630004883,21.807458877563477,21.96580066680908,22.349225997924805,22.818389472961425,22.43560646057129,20.46316005706787
2010-02-05,61.7567894781283,P,21.31476593017578,21.672787475585938,21.88772678375244,22.288200473785402,22.806967887878418,22.430077114105224,20.489442901611326
2010-02-08,61.34694965021675,B,20.919862747192383,21.453001022338867,21.76453857421875,22.204873085021973,22.769750671386717,22.4228639793396,20.50920965194702
2010-02-09,60.979363823111015,B,20.951032638549805,21.20876579284668,21.656226539611815,22.133331394195558,22.729168319702147,22.410978965759277,20.53333381652832
2010-02-10,60.77748492602893,B,21.03416633605957,21.044564056396485,21.539353942871095,22.041912937164305,22.684010162353516,22.406368732452393,20.555566453933714
2010-02-11,61.05983733132516,B,21.299182891845703,21.103802108764647,21.455630493164062,21.972182941436767,22.64793643951416,22.407882118225096,20.58266767978668
2010-02-12,60.98343705383803,B,21.179670333862305,21.076782989501954,21.374785232543946,21.898522567749023,22.60016574859619,22.40890516281128,20.60310027599335
2010-02-15,61.17894703569065,B,21.179670333862305,21.128744506835936,21.2908727645874,21.82486219406128,22.557508697509764,22.40408884048462,20.626010851860045
2010-02-16,61.502160050357865,B,21.67330551147461,21.2731990814209,21.240982437133788,21.746992111206055,22.52656524658203,22.40707815170288,20.650770106315612
2010-02-17,61.93019500795393,P,21.834386825561523,21.433243179321288,21.238903617858888,21.681778335571288,22.498025131225585,22.415906867980958,20.679382672309874
2010-02-18,62.24473034224324,P,22.005861282348636,21.574578857421876,21.33919048309326,21.65249557495117,22.474039421081542,22.429571399688722,20.706944613456727
2010-02-19,62.62397114289241,A,21.751243591308597,21.688893508911132,21.382838249206543,21.635282516479492,22.44414337158203,22.438776874542235,20.73620701789856
2010-02-22,62.939565380225325,A,21.82399559020996,21.817758560180664,21.4732515335083,21.618895053863525,22.409259185791015,22.443726196289063,20.7613232421875
2010-02-23,63.01035808781503,A,21.584970474243164,21.800091552734376,21.536645317077635,21.596435928344725,22.374196853637695,22.44658727645874,20.78772234916687
2010-02-24,63.074888884210985,A,21.959095001220703,21.82503318786621,21.62913818359375,21.58424606323242,22.349173698425293,22.452082099914552,20.816785039901735
2010-02-25,63.040216172870196,A,22.151355743408203,21.854132080078124,21.71435546875,21.584992980957033,22.332086601257323,22.457334938049318,20.846387758255005
2010-02-26,63.04555731950365,A,22.01105117797852,21.90609359741211,21.797493553161623,21.586139392852782,22.31055709838867,22.457509956359864,20.87580931663513
2010-03-01,63.11169978027156,A,22.187728881835938,21.978840255737303,21.898299407958987,21.594586086273193,22.289186210632323,22.45824354171753,20.906114263534548
2010-03-02,63.19527992971814,A,22.099395751953125,22.081725311279296,21.94090843200684,21.590945434570312,22.263798599243163,22.459402656555177,20.932533197402954
2010-03-03,63.10063537818843,A,22.00066566467285,22.090039443969726,21.95753631591797,21.59821996688843,22.237766075134278,22.4538356590271,20.961481618881226
2010-03-04,63.01472054948025,C,22.151355743408203,22.090039443969726,21.97208576202393,21.655638122558592,22.208406372070314,22.44972532272339,20.9898205947876
2010-03-05,63.063023326384375,C,22.426746368408203,22.173178482055665,22.039636039733885,21.711237144470214,22.184554481506346,22.451238174438476,21.017083320617676
2010-03-08,63.076280705159114,C,22.55145835876465,22.245924377441405,22.112382316589354,21.79281692504883,22.163503646850586,22.447806339263916,21.043284521102905
2010-03-09,63.27962732333469,C,22.670974731445312,22.360240173339843,22.22098274230957,21.878814029693604,22.148218154907227,22.450049934387206,21.071520576477052
2010-03-10,63.60689058444907,A,22.88401985168457,22.536911010742188,22.31347522735596,21.971306705474852,22.13617084503174,22.457796745300293,21.09990495681763
2010-03-11,63.9259739735328,A,23.11265563964844,22.729170989990234,22.40960521697998,22.06198034286499,22.145161933898926,22.462040843963624,21.126558046340943
2010-03-12,64.19844002214855,A,23.268531799316406,22.897528076171874,22.53535327911377,22.166423416137697,22.157270545959474,22.470763359069824,21.1544365978241
2010-03-15,64.46388268626416,A,23.362062454223636,23.059648895263674,22.652786636352538,22.275543022155762,22.174113197326662,22.477702808380126,21.182163314819334
2010-03-16,64.75978241649666,A,23.892074584960938,23.3038688659668,22.83205451965332,22.386481475830077,22.195215339660646,22.48908670425415,21.21226749420166
2010-03-17,65.06379544901058,A,24.0115966796875,23.529384231567384,23.033147621154786,22.495341968536376,22.2209578704834,22.507505226135255,21.24495168685913
2010-03-18,65.20955931937175,A,23.855701446533203,23.677993392944337,23.203582191467284,22.587833976745607,22.242662086486817,22.517216472625734,21.278318414688112
2010-03-19,65.25190206100287,A,23.77256393432617,23.77879981994629,23.338163948059083,22.688899993896484,22.267407836914064,22.531583385467528,21.30822154045105
2010-03-22,65.38028881236646,A,24.037574768066406,23.913902282714844,23.486775588989257,22.799578952789307,22.29643112182617,22.54527795791626,21.343141899108886
2010-03-23,65.33585217530796,A,24.03237533569336,23.941962432861327,23.62291564941406,22.921949195861817,22.329441299438475,22.559272994995116,21.3784575176239
2010-03-24,65.18784138750488,A,24.063560485839844,23.952355194091798,23.74086971282959,23.027172470092772,22.35346179962158,22.57977174758911,21.414003400802613
2010-03-25,65.15436543489267,A,24.042768478393555,23.98976860046387,23.833880996704103,23.12174310684204,22.380441513061523,22.600829544067384,21.449519653320312
2010-03-26,65.10795727288212,A,23.84011650085449,24.00327911376953,23.89103946685791,23.21319637298584,22.40418628692627,22.623747100830077,21.48377486228943
2010-03-29,64.90929466575945,A,23.814138412475582,23.958591842651366,23.936247062683105,23.294516849517823,22.42741149902344,22.638325519561768,21.52057641029358
2010-03-30,64.67062837669698,A,23.751771926879883,23.902471160888673,23.922216796875,23.37713565826416,22.437832794189454,22.65585973739624,21.55691746711731
2010-03-31,64.36063356099014,A,23.50236320495605,23.790231704711914,23.871293449401854,23.45222053527832,22.445106811523438,22.668701076507567,21.591292839050293
2010-04-01,64.07332753071779,P,23.42961311340332,23.667600631713867,23.828684616088864,23.516133403778078,22.461868743896485,22.68388303756714,21.624536266326903
2010-04-02,63.87290116183426,P,23.42961311340332,23.585499954223632,23.79438953399658,23.56627674102783,22.48855091094971,22.697479820251466,21.65822575569153
2010-04-05,63.755233834509255,P,23.58550262451172,23.53977279663086,23.74918231964111,23.617978954315184,22.517226066589355,22.71089693069458,21.691951274871826
2010-04-06,63.820407697625704,P,23.855701446533203,23.560558700561522,23.731514930725094,23.67721529006958,22.553657035827637,22.728396644592284,21.72673042297363
2010-04-07,63.81874563616869,P,23.450408935546875,23.550167846679688,23.6701997756958,23.705534744262696,22.57860736846924,22.73652530670166,21.75881408691406
2010-04-08,63.829818107079234,P,23.42961311340332,23.550167846679688,23.608884239196776,23.72138261795044,22.604471282958983,22.74705394744873,21.794015130996705
2010-04-09,63.922691132342436,A,23.71021270751953,23.60628776550293,23.595893859863278,23.743466663360596,22.638913078308107,22.75997947692871,21.830619173049925
2010-04-12,63.88269951409682,A,23.53873443603516,23.596934127807618,23.56835346221924,23.752300262451172,22.669311866760253,22.769298210144044,21.86304533004761
2010-04-13,63.84493682667165,A,23.980417251586918,23.62187728881836,23.591217994689945,23.75671739578247,22.705476036071776,22.783851947784424,21.898423299789428
2010-04-14,64.00142350773596,A,23.86090087890625,23.703975677490234,23.627071762084963,23.749182605743407,22.74559055328369,22.797210521698,21.93243550300598
2010-04-15,63.883395054615285,P,22.99833297729492,23.617719650268555,23.58394374847412,23.706314182281496,22.785497360229492,22.80194341659546,21.963076524734497
2010-04-16,63.4468905269083,P,22.489107131958008,23.37349853515625,23.48989315032959,23.642141342163086,22.808984184265135,22.80797603607178,21.99062626838684
2010-04-19,63.07330368354662,P,22.47352409362793,23.160456466674805,23.37869529724121,23.56393880844116,22.840057411193847,22.804904041290282,22.015372266769408
2010-04-20,62.626280734653704,P,22.785295486450195,22.921432113647462,23.27165470123291,23.501584815979005,22.876742668151856,22.802955493927,22.04133020401001
2010-04-21,62.268238176629104,P,23.07107734680176,22.763467407226564,23.233721542358403,23.4519606590271,22.9174808883667,22.800745525360107,22.066164741516115
2010-04-22,62.30361992924342,P,23.25813865661621,22.81542854309082,23.21657409667969,23.41272916793823,22.95666000366211,22.802298221588135,22.0913894367218
2010-04-23,62.66582557372373,P,23.50236320495605,23.01807975769043,23.19578914642334,23.39584150314331,23.003113861083985,22.80163980484009,22.118801698684692
2010-04-26,63.13328481016069,P,23.62187957763672,23.24775085449219,23.204103660583495,23.386228561401367,23.051958045959474,22.80473337173462,22.144308738708496
2010-04-27,63.28352628212184,P,23.097064971923828,23.310104751586913,23.115768432617188,23.353493213653564,23.080433235168456,22.803499240875244,22.166596984863283
2010-04-28,63.34738614596679,P,23.18539810180664,23.33296890258789,23.048218154907225,23.337644958496092,23.10745346069336,22.802739295959473,22.189971189498902
2010-04-29,63.50229908761613,P,23.78815460205078,23.438972091674806,23.127200317382812,23.355572032928468,23.143099327087402,22.808569374084474,22.212691717147827
2010-04-30,63.39887344174386,A,23.34648323059082,23.407796096801757,23.212937927246095,23.35141553878784,23.175004119873048,22.80957374572754,22.233278274536133
2010-05-03,63.387641466585116,A,23.87129783630371,23.457679748535156,23.352715301513673,23.365705299377442,23.215950164794922,22.81260467529297,22.25500210762024
2010-05-04,63.400258198191615,A,23.065881729125977,23.451443099975585,23.38077392578125,23.32621431350708,23.24556838989258,22.809882621765137,22.273169660568236
2010-05-05,63.20716287602702,A,22.61900329589844,23.338164138793946,23.335566520690918,23.284644031524657,23.25876655578613,22.803970127105714,22.289350605010988
2010-05-06,62.27538846330116,P,21.50521278381348,22.881575775146484,23.160273933410643,23.188424015045165,23.24584369659424,22.788965148925783,22.297459859848022
2010-05-07,61.45554498271881,P,21.404918670654297,22.49326286315918,22.950529479980467,23.073159313201906,23.233721046447755,22.772139072418213,22.305216321945192
2010-05-10,60.86259182135461,P,22.6401309967041,22.247029495239257,22.85235462188721,23.02822914123535,23.242769088745117,22.765977649688722,22.31736473083496
2010-05-11,60.59195147763765,P,22.650684356689453,22.163990020751953,22.80771656036377,22.96174249649048,23.253794860839843,22.758796730041503,22.325353326797487
2010-05-12,60.55581156431733,P,22.71930885314941,22.18405113220215,22.761107635498046,22.904662895202637,23.268167724609373,22.752966899871826,22.330240621566773
2010-05-13,61.06640712794002,P,22.497596740722656,22.382527923583986,22.632051849365233,22.879626083374024,23.275092544555665,22.741749458312988,22.3385751247406
2010-05-14,61.506614904589355,P,22.17560195922852,22.53666458129883,22.514963722229005,22.86395082473755,23.27006965637207,22.72731206893921,22.340970392227174
2010-05-17,61.44338447624127,P,22.212560653686523,22.451150512695314,22.349090003967284,22.85090265274048,23.263291702270507,22.713397674560547,22.34629397392273
2010-05-18,61.249422643699454,B,21.864158630371094,22.29384536743164,22.2289176940918,22.804845809936523,23.247155380249023,22.697686767578126,22.352367372512816
2010-05-19,60.93591035786761,B,21.6846923828125,22.086922073364256,22.135486602783203,22.73552656173706,23.223168830871582,22.67966983795166,22.357442798614503
2010-05-20,60.497154936260024,B,21.114595413208008,21.810321807861328,22.096424865722657,22.628349399566652,23.183207626342774,22.66418478012085,22.360901041030885
2010-05-21,60.45688280446303,B,21.91167449951172,21.757536315917967,22.1471004486084,22.548814964294433,23.15607048034668,22.656670513153077,22.36786644935608
2010-05-24,60.46484369252291,B,21.91167449951172,21.697359085083008,22.07425479888916,22.463304710388183,23.127062721252443,22.650587959289552,22.377348871231078
2010-05-25,60.7620910493198,B,22.497596740722656,21.82404670715332,22.05894603729248,22.433331298828126,23.099173164367677,22.64719425201416,22.38822547912598
2010-05-26,60.98476736183692,B,22.096420288085938,21.906392288208007,21.996657180786134,22.37888240814209,23.060869636535646,22.640913753509523,22.396794233322144
2010-05-27,61.63972564934704,B,23.01490592956543,22.28645439147949,22.04838809967041,22.340219974517822,23.04405372619629,22.643357906341553,22.406179895401
2010-05-28,61.854220913475125,B,22.74041557312012,22.452202606201176,22.10486946105957,22.30991659164429,23.02341075897217,22.645409297943115,22.411625814437866
2010-05-31,62.11499064559013,C,22.74041557312012,22.61795082092285,22.15765495300293,22.253372478485108,22.99746757507324,22.646949348449706,22.418430852890015
2010-06-01,62.03670544269926,C,22.3603515625,22.59050178527832,22.20727424621582,22.218095970153808,22.964027099609375,22.646734199523927,22.423511762619018
2010-06-02,62.24060988963769,A,22.5767822265625,22.686574172973632,22.29648323059082,22.215984916687013,22.934291534423828,22.643876667022706,22.430052394866944
2010-06-03,62.066616721179905,C,22.47121238708496,22.577835464477538,22.432144927978516,22.264284896850587,22.902860412597658,22.64165096282959,22.434630470275877
2010-06-04,61.74397642485837,B,21.75330352783203,22.380413055419922,22.416307830810545,22.281704139709472,22.861124153137208,22.632655220031737,22.434964609146117
