Date,GRADE,GPS,FI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-11-15,49.68106073453364,A,9.407500267028809,9.361000061035156,9.2125,8.974875020980836,8.862149982452392,8.82835000038147,9.055075001716613
2004-11-16,49.64263988281315,C,9.297499656677246,9.379999923706055,9.268249988555908,9.012249994277955,8.873549976348876,8.823599996566772,9.05378749847412
2004-11-17,49.563869481285934,C,9.287500381469728,9.378499984741211,9.305749988555908,9.043000030517579,8.886249980926515,8.81925000190735,9.051087498664856
2004-11-18,49.451729896585334,C,9.31999969482422,9.356999969482422,9.332499980926514,9.066499996185303,8.897249965667724,8.817749996185302,9.04906249523163
2004-11-19,49.293718185920824,C,9.21500015258789,9.305500030517578,9.319999980926514,9.101000022888183,8.902199974060059,8.81557499885559,9.046512494087219
2004-11-22,49.24491378663755,C,9.447500228881836,9.313500022888183,9.33725004196167,9.144500017166138,8.91109998703003,8.815725002288819,9.04512499332428
2004-11-23,49.25139798850398,C,9.489999771118164,9.352000045776368,9.365999984741212,9.185125017166138,8.919449977874756,8.816899995803833,9.043399991989135
2004-11-24,49.35466326970507,A,9.654999732971191,9.42549991607666,9.401999950408936,9.223750019073487,8.933099975585938,8.820074996948243,9.043262491226196
2004-11-25,49.46472826782884,A,9.654999732971191,9.492499923706054,9.424749946594238,9.257749986648559,8.946099967956544,8.824874992370605,9.043987488746643
2004-11-26,49.664021017740446,A,9.69499969482422,9.588499832153321,9.446999931335451,9.29824995994568,8.96274995803833,8.828674993515016,9.04511248588562
2004-11-29,49.798085508731326,A,9.807499885559082,9.660499763488769,9.486999893188479,9.349749946594239,8.982499961853028,8.833924989700318,9.046787486076354
2004-11-30,49.855063388527704,A,9.6274995803833,9.687999725341797,9.519999885559084,9.394124937057494,8.998949947357177,8.839774990081787,9.047274985313415
2004-12-01,49.894649177018415,A,9.767499923706056,9.71049976348877,9.567999839782717,9.436874914169312,9.022549953460693,8.847824993133544,9.048399987220764
2004-12-02,49.926357849729186,A,9.7524995803833,9.72999973297119,9.611249828338623,9.471874904632568,9.046649951934814,8.855849990844726,9.049162483215332
2004-12-03,49.89455953045669,A,9.707500457763672,9.732499885559083,9.660499858856202,9.490249919891358,9.069149951934815,8.86289999961853,9.049499983787536
2004-12-06,49.85246077253412,A,9.84000015258789,9.738999938964843,9.699749851226807,9.51849994659424,9.097199954986571,8.87085000038147,9.049849982261657
2004-12-07,49.81418518937904,A,9.68000030517578,9.74950008392334,9.718749904632569,9.542374944686891,9.119849967956544,8.875500001907348,9.049899983406068
2004-12-08,49.74913856323539,A,9.77750015258789,9.751500129699707,9.730999946594238,9.566499948501589,9.142899971008301,8.88380000114441,9.050724983215332
2004-12-09,49.69905980697525,A,9.765000343322754,9.754000282287597,9.742000007629395,9.583374977111818,9.163899974822998,8.895200004577637,9.051424984931947
2004-12-10,49.66453790972091,A,9.727499961853027,9.75800018310547,9.745250034332276,9.596124982833864,9.179499969482421,8.90755000114441,9.052199983596802
2004-12-13,49.59723333963751,A,9.7524995803833,9.74050006866455,9.739750003814697,9.613374948501589,9.194049968719483,8.920149993896484,9.053537483215331
2004-12-14,49.6229616681184,A,9.78499984741211,9.761499977111816,9.755500030517577,9.63774995803833,9.208599967956543,8.932024993896484,9.05483748435974
2004-12-15,49.55780470218034,A,9.6274995803833,9.731499862670898,9.741499996185302,9.65474991798401,9.218749961853028,8.94269998550415,9.055974984169007
2004-12-16,49.443875894053434,P,9.449999809265137,9.668499755859376,9.711250019073486,9.661249923706055,9.228649959564208,8.951699981689453,9.057374982833862
2004-12-17,49.550505623012754,P,9.9375,9.71049976348877,9.73424997329712,9.69737491607666,9.251349964141845,8.96542498588562,9.060887484550475
2004-12-20,49.65272482823821,A,9.960000038146973,9.751999855041504,9.746249961853028,9.722999906539917,9.273949966430663,8.977949981689454,9.065787487030029
2004-12-21,49.75542082038175,A,10.037500381469728,9.802499961853027,9.781999969482422,9.750374937057495,9.300699977874755,8.992899990081787,9.070337491035461
2004-12-22,49.961384008156905,A,10.102499961853027,9.897500038146973,9.814499950408935,9.772749948501588,9.330949974060058,9.008824987411499,9.074324989318848
2004-12-23,50.261516495336714,A,10.1225004196167,10.032000160217285,9.85024995803833,9.796124982833863,9.362799987792968,9.027124996185302,9.0789124917984
2004-12-24,50.314503105754206,A,10.1225004196167,10.069000244140625,9.889750003814697,9.817500019073487,9.393249988555908,9.047250003814698,9.084062495231628
2004-12-27,50.32155472665763,A,10.010000228881836,10.079000282287598,9.915500068664551,9.827625036239624,9.418400001525878,9.065500001907349,9.088862495422363
2004-12-28,50.32257625609771,A,10.109999656677246,10.093500137329102,9.948000049591064,9.851750040054322,9.449599990844726,9.082699995040894,9.094424991607665
2004-12-29,50.31023534556391,A,10.15999984741211,10.105000114440918,10.001250076293946,9.871375036239623,9.479349994659424,9.100874996185302,9.099862489700318
2004-12-30,50.21670737131453,A,10.0600004196167,10.092500114440918,10.062250137329102,9.886750078201294,9.503549995422363,9.117224998474121,9.104662489891052
2004-12-31,50.14835220401352,A,10.047499656677246,10.077499961853027,10.073250102996827,9.903750038146972,9.533999996185303,9.133799991607667,9.110524988174438
2005-01-03,50.123173906898764,A,10.005000114440918,10.076499938964844,10.077750110626221,9.912000036239624,9.562549991607666,9.149199991226196,9.11609998703003
2005-01-04,49.9976465701266,A,9.8774995803833,10.029999923706054,10.061750030517578,9.921875,9.586549987792969,9.163849983215332,9.120787487030029
2005-01-05,49.84772846151279,A,9.927499771118164,9.983499908447266,10.044250011444092,9.929374980926514,9.607449989318848,9.177574977874755,9.125712485313416
2005-01-06,49.771726993239135,P,10.0,9.971499824523926,10.031999969482422,9.941124963760377,9.627949981689452,9.192474975585938,9.131237483024597
2005-01-07,49.731774602840964,P,10.024999618530272,9.966999816894532,10.022249889373779,9.955999946594238,9.650749969482423,9.206499967575073,9.137474980354309
2005-01-10,49.67450760566779,P,9.88249969482422,9.942499732971191,10.009499835968018,9.962499952316284,9.672849960327149,9.218974962234498,9.1430499792099
2005-01-11,49.651684368790654,P,9.800000190734863,9.926999855041505,9.97849988937378,9.963249969482423,9.694049968719483,9.229674968719483,9.148549981117249
2005-01-12,49.64903476609811,P,9.84749984741211,9.910999870300293,9.94724988937378,9.974249982833863,9.71274995803833,9.239399967193604,9.154874978065491
2005-01-13,49.55334841496776,P,9.6850004196167,9.847999954223633,9.90974988937378,9.98600001335144,9.7253999710083,9.247799968719482,9.160474982261658
2005-01-14,49.42681082788229,P,9.75,9.793000030517579,9.879999923706055,9.976625013351441,9.733599967956543,9.25744997024536,9.16639998435974
2005-01-17,49.356873588755896,P,9.75,9.766500091552734,9.854499912261963,9.966125011444092,9.743099975585938,9.26777497291565,9.171812486648559
2005-01-18,49.34970739340567,P,9.789999961853027,9.764500045776368,9.845749950408935,9.953749990463256,9.754849967956543,9.278724975585938,9.177437486648559
2005-01-19,49.274098589797376,P,9.667499542236328,9.72849998474121,9.819749927520752,9.931999969482423,9.76229995727539,9.28892497062683,9.182499985694886
2005-01-20,49.264480991115676,P,9.6899995803833,9.729499816894531,9.788749885559081,9.910374927520753,9.767549953460694,9.298449964523316,9.187762484550476
2005-01-21,49.25792420047534,P,9.672499656677246,9.71399974822998,9.75349988937378,9.88787488937378,9.771549949645996,9.308974962234497,9.19318748474121
2005-01-24,49.31676763050735,P,9.862500190734863,9.736499786376953,9.751499938964844,9.880499887466431,9.780649948120118,9.321399965286254,9.19854998588562
2005-01-25,49.33894526407321,P,9.852499961853027,9.748999786376952,9.75674991607666,9.86762490272522,9.791749954223633,9.332649965286254,9.204537487030029
2005-01-26,49.441302372766394,P,9.885000228881836,9.792499923706055,9.760499954223633,9.853874921798706,9.803699951171875,9.344974966049195,9.210137486457825
2005-01-27,49.49113902070068,P,9.890000343322754,9.832500076293945,9.780999946594239,9.845374917984008,9.815099964141845,9.356174964904785,9.208524990081788
2005-01-28,49.460346896715215,A,9.61750030517578,9.821500205993653,9.767749977111816,9.823874950408936,9.823149967193604,9.36267497062683,9.207962493896485
2005-01-31,49.30193615818812,P,9.5625,9.76150016784668,9.748999977111817,9.80174994468689,9.825449962615966,9.368274974822999,9.208462495803833
2005-02-01,49.16690077080707,P,9.625,9.716000175476074,9.732499980926514,9.789124965667725,9.828149967193603,9.37379997253418,9.209124994277953
2005-02-02,49.027044518787505,P,9.645000457763672,9.668000221252441,9.730250072479247,9.775,9.827949981689454,9.380524978637695,9.210599994659423
2005-02-03,48.91868086190007,P,9.619999885559082,9.614000129699708,9.723250102996825,9.755999994277953,9.827249984741211,9.386674976348877,9.21279999256134
2005-02-04,49.00334306165863,P,9.792499542236328,9.648999977111817,9.735250091552734,9.744374990463257,9.829199981689452,9.395974969863891,9.215974988937377
2005-02-07,49.09690157468602,P,9.732500076293944,9.682999992370606,9.722250080108642,9.736875009536742,9.82769998550415,9.405099973678588,9.218262491226197
2005-02-08,49.15040847833118,P,9.654999732971191,9.688999938964844,9.702500057220458,9.72962498664856,9.828249988555909,9.413599967956543,9.220737490653992
2005-02-09,49.13566332169285,P,9.52750015258789,9.665499877929687,9.666750049591064,9.71362500190735,9.823449993133545,9.422999973297118,9.22239999294281
2005-02-10,49.11787026447379,P,9.4399995803833,9.629499816894532,9.621749973297119,9.701374959945678,9.817199993133546,9.43192497253418,9.22436249256134
2005-02-11,49.07822192437163,P,9.642499923706056,9.599499893188476,9.624249935150146,9.695999956130981,9.815899982452393,9.442524967193604,9.22752499103546
2005-02-14,49.05852009864617,P,9.585000038146973,9.569999885559081,9.626499938964844,9.68774995803833,9.810799980163575,9.453999967575074,9.230024991035462
2005-02-15,49.05881590936199,P,9.604999542236328,9.55999984741211,9.624499893188476,9.678499937057495,9.809299964904785,9.464574966430664,9.231424989700317
2005-02-16,49.098994109274635,P,9.539999961853027,9.562499809265137,9.613999843597412,9.67212495803833,9.804549961090087,9.473724966049195,9.232337489128113
2005-02-17,49.113240587810516,P,9.420000076293944,9.558499908447265,9.593999862670898,9.658624982833862,9.797649955749511,9.480774965286255,9.232412490844727
2005-02-18,49.01980495228281,P,9.454999923706056,9.520999908447266,9.56024990081787,9.647749996185302,9.792199954986572,9.485849962234497,9.233099989891052
2005-02-21,48.94007074759697,P,9.454999923706056,9.494999885559082,9.532499885559082,9.627374982833862,9.786249961853027,9.490149965286255,9.234312491416931
2005-02-22,48.80345648360957,P,9.307499885559082,9.435499954223634,9.49774990081787,9.600124979019165,9.776699962615966,9.492649965286255,9.23467499256134
2005-02-23,48.67392277047796,P,9.237500190734863,9.375,9.468749904632569,9.567749977111816,9.768899974822999,9.493824968338012,9.23444999217987
2005-02-24,48.68256514453815,P,9.385000228881836,9.368000030517578,9.463249969482423,9.54249997138977,9.767599983215332,9.498124971389771,9.235812492370606
2005-02-25,48.737075926315676,P,9.5,9.377000045776366,9.448999977111816,9.536624956130982,9.758849983215333,9.50509997367859,9.237237491607665
2005-02-28,48.78818409873566,P,9.484999656677246,9.382999992370605,9.438999938964844,9.532749938964844,9.749349975585938,9.511649971008302,9.238224987983704
2005-03-01,48.924698444449774,P,9.542499542236328,9.429999923706054,9.432749938964843,9.52862491607666,9.73944995880127,9.520074968338013,9.23889998435974
2005-03-02,49.12183814792875,P,9.640000343322754,9.510499954223633,9.442749977111816,9.528374910354614,9.730199966430664,9.530574970245361,9.240349984169006
2005-03-03,49.19226099653255,P,9.582500457763672,9.55,9.45900001525879,9.526499938964843,9.719399967193603,9.541099977493285,9.24104998588562
2005-03-04,49.24467120224572,A,9.654999732971191,9.580999946594238,9.478999996185303,9.519624948501587,9.710049953460693,9.5516499710083,9.24216248512268
2005-03-07,49.353533805807736,A,9.787500381469728,9.641500091552734,9.51225004196167,9.522374963760376,9.70559995651245,9.561999979019165,9.243937487602233
2005-03-08,49.38450642074011,A,9.607500076293944,9.654500198364257,9.542250061035157,9.519999980926514,9.695549964904785,9.572574977874757,9.245662488937377
2005-03-09,49.34059679213433,A,9.5600004196167,9.638500213623047,9.57450008392334,9.521624994277953,9.683549976348877,9.58144998550415,9.24739999294281
2005-03-10,49.30071516225419,A,9.5,9.622000122070313,9.586000061035156,9.524625015258788,9.672349967956542,9.587949981689453,9.249224991798402
2005-03-11,49.24604650854446,A,9.505000114440918,9.592000198364257,9.586500072479248,9.517750024795532,9.661499977111816,9.597749986648559,9.250724992752076
2005-03-14,49.19897341623138,A,9.71500015258789,9.577500152587891,9.609500122070312,9.524250030517578,9.655699977874756,9.60912498474121,9.25227499485016
2005-03-15,49.169183742293434,A,9.59749984741211,9.575500106811523,9.615000152587891,9.523875045776368,9.650099983215332,9.61832498550415,9.25311249256134
2005-03-16,49.049745954953984,P,9.324999809265137,9.528499984741211,9.583500099182128,9.513125038146972,9.638049983978272,9.622749986648559,9.252949991226195
2005-03-17,48.963269616463236,P,9.322500228881836,9.493000030517578,9.557500076293945,9.508250045776368,9.624499988555907,9.62622498512268,9.252587490081787
2005-03-18,48.86993561250406,P,9.279999732971191,9.447999954223633,9.520000076293945,9.499500036239624,9.609599990844726,9.630174980163574,9.252012486457824
2005-03-21,48.80389498008264,P,9.5649995803833,9.417999839782714,9.497749996185302,9.505000019073487,9.603249988555909,9.638049974441529,9.253437485694885
2005-03-22,48.77952591448741,P,9.5024995803833,9.398999786376953,9.487249946594238,9.514750003814697,9.597299976348877,9.645674972534179,9.253674983978271
2005-03-23,48.93969251832247,P,9.619999885559082,9.457999801635742,9.493249893188477,9.533874988555908,9.592749977111817,9.652749967575073,9.254487481117248
2005-03-24,49.02884446358368,P,9.462499618530272,9.48599967956543,9.489499855041505,9.53774995803833,9.588299961090089,9.656849966049194,9.254312477111817
2005-03-25,49.120032415398875,A,9.462499618530272,9.522499656677246,9.48524980545044,9.535874938964843,9.582549953460694,9.658074960708618,9.253774976730346
2005-03-28,49.132709562036986,A,9.614999771118164,9.532499694824219,9.475249767303467,9.54237494468689,9.579849948883057,9.661474962234497,9.253824977874755
2005-03-29,49.16747691005745,A,9.670000076293944,9.565999794006347,9.48249979019165,9.54874997138977,9.577449951171875,9.666149959564208,9.25384997844696
2005-03-30,49.214837461705514,A,9.8774995803833,9.61749973297119,9.537749767303465,9.560624933242796,9.581649951934814,9.671974954605103,9.254987478256226
2005-03-31,49.36110591071061,A,9.949999809265137,9.714999771118162,9.600499725341795,9.57899990081787,9.58684995651245,9.677199954986571,9.255787477493286
2005-04-01,49.49859031554319,A,9.875,9.797499847412109,9.659999752044676,9.58999991416931,9.590899963378906,9.681224956512452,9.256349978446961
2005-04-04,49.58228942863178,A,9.899999618530272,9.854499816894531,9.693499755859374,9.595624876022338,9.591649951934814,9.686149950027465,9.257249975204468
2005-04-05,49.61784179065501,A,9.829999923706056,9.886499786376953,9.726249790191648,9.606749868392942,9.591199951171875,9.691474952697753,9.257537474632263
2005-04-06,49.54898735618639,A,9.859999656677246,9.882999801635743,9.750249767303465,9.621749830245971,9.590699939727783,9.69719994544983,9.258224973678589
2005-04-07,49.50488469190805,A,9.977499961853027,9.88849983215332,9.80174980163574,9.645624828338622,9.592449932098388,9.703774948120117,9.26076247215271
2005-04-08,49.48295399994467,A,9.890000343322754,9.891499900817871,9.844499874114991,9.664874839782714,9.597899932861328,9.710524950027466,9.263049974441529
2005-04-11,49.510520638731855,A,9.9975004196167,9.911000061035157,9.882749938964844,9.678999853134155,9.606599941253663,9.716024951934815,9.265874977111816
2005-04-12,49.62677045028928,A,10.175000190734863,9.980000114440918,9.933249950408936,9.70787487030029,9.61759994506836,9.722874956130982,9.269887475967407
2005-04-13,49.734275393072274,A,10.137499809265137,10.035500144958496,9.95924997329712,9.748499870300291,9.627449932098388,9.727699956893922,9.273887476921082
2005-04-14,49.79799376137174,A,10.21500015258789,10.083000183105469,9.985750007629395,9.793124866485595,9.639349937438965,9.733299961090088,9.279087476730346
2005-04-15,49.87301091577333,A,10.217499732971191,10.148500061035156,10.019999980926514,9.839999866485595,9.647849941253662,9.738524961471558,9.283599977493287
2005-04-18,49.83759294346766,A,10.022500038146973,10.153499984741211,10.032250022888183,9.862874889373778,9.653649940490723,9.740674962997437,9.287299976348876
2005-04-19,49.7576230022183,A,10.074999809265137,10.133499908447266,10.056750011444091,9.89149990081787,9.662049942016601,9.745149965286254,9.29246247768402
2005-04-20,49.65554192047517,A,9.949999809265137,10.095999908447265,10.065750026702881,9.907999897003172,9.670499935150147,9.746974964141845,9.297399978637696
2005-04-21,49.5736303307012,A,10.0625,10.065499877929687,10.074250030517579,9.93799991607666,9.68294994354248,9.750074968338012,9.30296247959137
2005-04-22,49.632960576953444,A,10.452500343322754,10.1125,10.130500030517577,9.987499952316284,9.699149951934814,9.757524967193604,9.310212483406067
2005-04-25,49.83908291067209,A,10.5649995803833,10.220999908447265,10.187249946594239,10.03499994277954,9.71874994277954,9.764774961471558,9.317812480926513
2005-04-26,50.00022715740672,A,10.59000015258789,10.323999977111816,10.22874994277954,10.080999946594238,9.738449954986573,9.77387495994568,9.324687480926514
2005-04-27,50.24070497253322,A,10.630000114440918,10.460000038146973,10.277999973297119,10.11862497329712,9.76024995803833,9.78239995956421,9.333099980354309
2005-04-28,50.351353914908714,A,10.399999618530272,10.527499961853028,10.296499919891357,10.141124963760376,9.779849948883056,9.788749952316284,9.341974978446961
2005-04-29,50.34774993136572,A,10.574999809265137,10.551999855041505,10.332249927520753,10.176124954223633,9.802249946594237,9.797224950790405,9.352387475967408
2005-05-02,50.356789661893764,A,10.71500015258789,10.581999969482421,10.401499938964843,10.216874980926514,9.827449951171875,9.806849956512451,9.363499975204467
2005-05-03,50.37028873091049,A,10.692500114440918,10.602499961853027,10.463249969482423,10.259999990463257,9.855149955749512,9.81592495918274,9.373974976539612
2005-05-04,50.41542047758997,A,10.8125,10.638999938964844,10.549499988555908,10.307625007629394,9.886649951934814,9.827774963378907,9.385237474441528
2005-05-05,50.513484816268765,A,10.68000030517578,10.695000076293946,10.611250019073486,10.342750024795532,9.912549953460694,9.840074968338012,9.395887475013733
2005-05-06,50.499939886224034,A,10.667499542236328,10.713500022888184,10.632749938964844,10.381624984741212,9.93589994430542,9.847374963760377,9.406399974822998
2005-05-09,50.409809616494435,A,10.707500457763672,10.71200008392334,10.64700002670288,10.41712498664856,9.960349960327148,9.854849967956543,9.416399974822998
2005-05-10,50.37817163621178,A,10.857500076293944,10.745000076293945,10.673750019073486,10.451249980926514,9.986649971008301,9.863049964904786,9.427974977493285
2005-05-11,50.21764818008955,A,10.734999656677246,10.729500007629394,10.684249973297119,10.481124973297119,10.00854995727539,9.869374961853028,9.439099974632263
2005-05-12,50.158640438165186,A,10.792499542236328,10.751999855041504,10.723499965667724,10.50999994277954,10.032749938964844,9.876074953079224,9.451599974632263
2005-05-13,50.15327841149085,A,10.75,10.768499946594238,10.740999984741212,10.536624956130982,10.05464994430542,9.882349948883057,9.464799976348877
2005-05-16,50.158769820433214,A,10.7475004196167,10.776499938964843,10.744250011444091,10.572874975204467,10.073849945068359,9.889724950790406,9.477612476348877
2005-05-17,50.076865304415975,A,10.699999809265137,10.744999885559082,10.744999980926513,10.604124975204467,10.095699939727783,9.895624952316284,9.489162473678588
2005-05-18,50.08471276378632,A,10.727499961853027,10.743499946594238,10.736499977111816,10.642999982833862,10.11904993057251,9.901299953460693,9.501087474822999
2005-05-19,50.061575145257514,A,10.802499771118164,10.745499992370606,10.748749923706054,10.67999997138977,10.145099925994874,9.908724946975708,9.512974972724914
2005-05-20,50.04337721762104,A,10.782500267028809,10.752000045776366,10.760249996185303,10.696499967575074,10.17064992904663,9.916074953079224,9.524937472343446
2005-05-23,50.03416872026322,A,10.829999923706056,10.768499946594238,10.772499942779541,10.709749984741212,10.192949924468994,9.924324951171876,9.536762471199035
2005-05-24,50.066512100597436,A,10.824999809265137,10.793499946594238,10.76924991607666,10.721499967575074,10.217499923706054,9.933799953460694,9.548824968338012
2005-05-25,50.02593840830598,A,10.664999961853027,10.780999946594239,10.762249946594238,10.72324995994568,10.244299926757812,9.941174955368043,9.559374966621398
2005-05-26,49.94730258969212,A,10.65250015258789,10.751000022888183,10.748250007629395,10.73587498664856,10.270899925231934,9.94769995689392,9.57008746623993
2005-05-27,49.894409738757695,P,10.682499885559082,10.730999946594238,10.741499996185302,10.741249990463256,10.298949928283692,9.95427495956421,9.580387463569641
2005-05-30,49.823314694552714,P,10.682499885559082,10.701499938964844,10.734999942779542,10.739624977111816,10.321299934387207,9.962274961471557,9.590624961853027
2005-05-31,49.78358983285505,P,10.7475004196167,10.686000061035156,10.739750003814697,10.742374992370605,10.346199951171876,9.971749963760375,9.60071246623993
2005-06-01,49.81509356492503,P,10.8125,10.71550006866455,10.748250007629395,10.742374992370605,10.370049953460693,9.981399965286254,9.61039996623993
2005-06-02,49.88232713070027,A,10.842499732971191,10.753499984741211,10.752250003814698,10.750499963760376,10.397649955749511,9.9929749584198,9.62038746356964
2005-06-03,49.91718789198749,A,10.772500038146973,10.77150001525879,10.751249980926513,10.755749988555909,10.423849964141846,10.00319995880127,9.630324964523316
2005-06-06,50.03919106997186,A,10.977499961853027,10.830500030517578,10.76599998474121,10.769249963760377,10.451099967956543,10.0154749584198,9.641624965667724
2005-06-07,50.06106683628503,A,10.850000381469728,10.851000022888183,10.76850004196167,10.768874979019165,10.474699974060059,10.026074962615967,9.652399969100951
2005-06-08,50.073937689840484,A,10.852499961853027,10.85900001525879,10.78725004196167,10.774749994277954,10.494199981689453,10.037924966812135,9.663424968719482
2005-06-09,50.11877508870489,A,11.047499656677246,10.9,10.826749992370605,10.7875,10.516149978637696,10.051499967575074,9.674974966049195
2005-06-10,50.17181124410637,A,10.952500343322754,10.936000061035156,10.853750038146973,10.797625017166137,10.537699985504151,10.064299974441528,9.686637468338013
2005-06-13,50.10858123059242,A,10.907500267028809,10.922000122070312,10.876250076293946,10.805625009536744,10.55784999847412,10.074749975204467,9.698074970245361
2005-06-14,50.1030458174401,A,10.854999542236328,10.922999954223632,10.886999988555909,10.813374996185303,10.578349990844726,10.0847749710083,9.708712468147278
2005-06-15,50.05569590544562,A,10.795000076293944,10.911499977111816,10.885249996185303,10.816750001907348,10.597049999237061,10.093874969482421,9.719424967765809
2005-06-16,49.908020452152265,A,10.792499542236328,10.860499954223632,10.880249977111816,10.816249990463257,10.613349990844727,10.102899961471557,9.729537463188171
2005-06-17,49.77778056797147,A,10.717499732971191,10.81349983215332,10.874749946594239,10.812999963760376,10.629899978637695,10.113899955749512,9.738287463188172
2005-06-20,49.672936316877745,P,10.704999923706056,10.77299976348877,10.84749994277954,10.806749963760376,10.644049968719482,10.125324954986572,9.746799964904785
2005-06-21,49.605506697435885,P,10.770000457763672,10.755999946594239,10.839499950408936,10.803999996185302,10.655949974060059,10.136774959564208,9.755287466049195
2005-06-22,49.5851680503408,P,10.762499809265137,10.749499893188476,10.830499935150147,10.808874988555909,10.668449974060058,10.147949953079223,9.764237465858459
2005-06-23,49.498501521236115,P,10.53499984741211,10.697999954223633,10.779249954223634,10.80299997329712,10.674849967956543,10.157099952697754,9.771887464523315
2005-06-24,49.42795621307329,P,10.537500381469728,10.66200008392334,10.73774995803833,10.795749998092651,10.681249980926514,10.164549961090088,9.780262465476989
2005-06-27,49.43942292402272,P,10.642499923706056,10.64950008392334,10.711249923706054,10.79375,10.693649978637696,10.173649959564209,9.789374966621398
2005-06-28,49.490768144904735,P,10.835000038146973,10.6625,10.70924997329712,10.798124980926513,10.708849983215332,10.185449962615968,9.799524965286254
2005-06-29,49.53655162610489,P,10.807499885559082,10.67150001525879,10.710499954223632,10.797874975204468,10.725999984741211,10.198249959945679,9.810624966621399
2005-06-30,49.68009111128608,P,10.72249984741211,10.70900001525879,10.70349998474121,10.791874980926513,10.739199981689453,10.211074962615967,9.821499967575074
2005-07-01,49.815746339880995,P,10.78499984741211,10.758499908447266,10.710249996185302,10.79249997138977,10.745849971771241,10.222499961853027,9.832512464523315
2005-07-04,49.87415911090876,A,10.78499984741211,10.786999893188476,10.718249988555907,10.782874965667725,10.750249977111816,10.234499959945678,9.844249963760376
2005-07-05,49.88826025031909,A,10.917499542236328,10.803499794006347,10.732999897003173,10.786249923706055,10.756799964904785,10.247624959945679,9.856099963188171
2005-07-06,49.84797974658337,A,10.800000190734863,10.801999855041505,10.736749935150147,10.783624935150147,10.760199966430664,10.260224962234497,9.866974964141846
2005-07-07,49.865456006122706,A,10.850000381469728,10.827499961853029,10.76824998855591,10.773749971389773,10.769199981689454,10.274524965286254,9.877649965286254
2005-07-08,49.95159531093024,A,11.100000381469728,10.89050006866455,10.82449998855591,10.781124973297121,10.779699993133544,10.29097496986389,9.888412466049195
2005-07-11,50.05224697492139,A,11.130000114440918,10.959500122070313,10.873250007629395,10.792249965667725,10.787999992370606,10.30772497177124,9.898937468528748
2005-07-12,50.07626990443213,A,11.050000190734863,10.986000251770019,10.894750022888184,10.801999998092652,10.795149993896484,10.325149974822999,9.908899970054627
2005-07-13,50.14770891485394,A,11.024999618530272,11.031000137329102,10.916499996185303,10.813499975204468,10.79939998626709,10.343024969100952,9.918424968719483
2005-07-14,50.22842319740079,A,11.15999984741211,11.093000030517578,10.960249996185302,10.831874990463259,10.808999977111817,10.360774965286256,9.929449968338012
2005-07-15,50.21716879444755,A,11.1875,11.110499954223632,11.000500011444093,10.855375003814698,10.81939998626709,10.377649965286254,9.941374969482421
2005-07-18,50.1903838290961,A,11.147500038146973,11.113999938964843,11.036750030517577,10.877500009536744,10.828199977874755,10.394274969100952,9.952962470054626
2005-07-19,50.25140745173712,A,11.267499923706056,11.157499885559082,11.071750068664551,10.902374982833864,10.836399974822998,10.41152497291565,9.965799970626831
2005-07-20,50.32017925448687,A,11.25,11.202499961853027,11.116750049591065,10.926749992370606,10.846699981689452,10.427624969482421,9.979099969863892
2005-07-21,50.27388874023728,A,11.114999771118164,11.193499946594239,11.143249988555908,10.95574998855591,10.85314998626709,10.442949962615966,9.992024970054626
2005-07-22,50.13495073375963,A,10.899999618530272,11.135999870300292,11.123249912261963,10.973874950408938,10.856149978637696,10.455399961471558,10.00352496623993
2005-07-25,49.92028767489202,A,10.6875,11.043999862670898,11.078999900817871,10.976124954223632,10.854949970245361,10.46439995765686,10.013199968338013
2005-07-26,49.76209565108448,P,10.927499771118164,10.97599983215332,11.066749858856202,10.980749940872192,10.859499969482421,10.477599954605102,10.02508746623993
2005-07-27,49.69109767207903,P,11.1850004196167,10.96299991607666,11.082749938964843,10.999624967575073,10.868649978637695,10.493849954605103,10.037649970054627
2005-07-28,49.650206685599414,P,11.114999771118164,10.96299991607666,11.07824993133545,11.019249963760377,10.874899978637695,10.509999952316285,10.048974967002868
2005-07-29,49.74216262586159,P,11.092499732971191,11.001499938964844,11.068749904632568,11.03462495803833,10.881099967956542,10.525874948501587,10.061812467575074
2005-08-01,49.905057048775554,A,10.989999771118164,11.061999893188476,11.052999877929688,11.044874954223634,10.884299964904786,10.53862494468689,10.07387496471405
2005-08-02,49.964769976670425,A,11.072500228881836,11.090999984741211,11.033499908447265,11.052624988555909,10.889249973297119,10.553374948501586,10.085849967002869
2005-08-03,50.00553367482984,A,11.3100004196167,11.115999984741212,11.039499950408935,11.078125,10.902149982452393,10.573224954605102,10.097987470626832
2005-08-04,50.084290419524656,A,11.30500030517578,11.154000091552735,11.058500003814697,11.100874996185302,10.91519998550415,10.593049955368041,10.109637470245362
2005-08-05,50.15536578847526,A,11.3149995803833,11.198500061035157,11.1,11.111624956130981,10.927849979400635,10.613399953842164,10.121787467002868
2005-08-08,50.304387468721444,A,11.40250015258789,11.281000137329102,11.17150001525879,11.12524995803833,10.942249984741212,10.63177495956421,10.134912467002868
2005-08-09,50.475718788599174,A,11.494999885559082,11.36550006866455,11.22825002670288,11.147499942779541,10.957199974060059,10.651699962615966,10.148687467575073
