Date,GRADE,GPS,NXPI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-08-23,43.20448428918498,B,166.5547332763672,170.39828186035157,173.41165924072266,173.64385910034179,160.77976989746094,164.94228271484374,180.0438084411621
2022-08-24,42.233062459036766,B,165.6641845703125,169.0175048828125,172.74521026611328,173.24121322631837,160.8577133178711,164.940966796875,179.84207962036132
2022-08-25,42.4013139873089,B,171.4190216064453,168.3012664794922,172.61498565673827,173.04491729736327,161.2541357421875,165.00767929077148,179.656025390625
2022-08-26,40.65478277577699,B,160.98179626464844,165.96294860839845,170.76214141845702,172.2903739929199,161.4511978149414,165.02165802001954,179.4145693206787
2022-08-29,40.19872353761425,P,158.8369140625,164.6913299560547,168.68523559570312,171.3989028930664,161.60536224365234,165.03305221557616,179.15950401306154
2022-08-30,38.904333742246926,P,158.68373107910156,163.11712951660155,166.75770568847656,170.6927177429199,161.73233276367188,165.03615020751954,178.91667785644532
2022-08-31,37.8203241722845,P,157.59213256835938,161.50271911621093,165.2601119995117,169.68873672485353,161.87845428466798,164.98260070800782,178.65936096191408
2022-09-01,35.00997814040298,B,157.41973876953125,158.70286254882814,163.50206451416017,168.73789749145507,162.08700622558592,164.93714050292968,178.40118209838866
2022-09-02,35.0084949578126,B,155.49510192871094,157.60552368164062,161.78423614501952,167.8153060913086,162.1457989501953,164.87243392944336,178.1739559173584
2022-09-05,35.21791882788318,B,155.49510192871094,156.93716125488282,160.81424560546876,166.97410583496094,162.21340148925782,164.77676330566408,177.89239219665527
2022-09-06,35.249006666295095,B,153.92474365234375,155.98536376953126,159.5512466430664,166.48145294189453,162.33845642089844,164.61394104003907,177.60571960449218
2022-09-07,35.99168749411697,B,156.3856201171875,155.7440612792969,158.6233901977539,165.6843002319336,162.5931625366211,164.47439392089845,177.33305381774903
2022-09-08,37.4666508986365,B,158.4251708984375,155.9451477050781,157.32400512695312,164.9694953918457,162.92676971435546,164.3927801513672,177.07186271667481
2022-09-09,39.54541927044858,B,161.00094604492188,157.04631652832032,157.32592010498047,164.04403076171874,163.34904510498046,164.3759864807129,176.80278968811035
2022-09-12,41.65740524775274,B,161.89149475097656,158.32559509277343,157.63137817382812,163.15830688476564,163.78913146972656,164.34818588256837,176.5516000366211
2022-09-13,41.00506218355098,B,148.85934448242188,157.31251525878906,156.64893951416016,161.70332260131835,163.972021484375,164.2385581970215,176.16611000061036
2022-09-14,41.04699502473766,B,153.51434326171875,156.7382598876953,156.24116058349608,160.7506362915039,164.25107604980468,164.14680313110352,175.85501670837402
2022-09-15,40.26098632226099,B,153.7357635498047,155.80037841796874,155.87276306152344,159.6874137878418,164.41448272705077,163.9954296875,175.55888664245606
2022-09-16,38.53769032380128,B,153.98614501953125,154.3974182128906,155.72186737060548,158.7530517578125,164.53961700439453,163.9070588684082,175.25786071777344
2022-09-19,37.38153530828871,B,157.0284881591797,153.42481689453126,155.87520599365234,158.34472579956054,164.77002777099608,163.79099456787108,174.9941315460205
2022-09-20,39.53493934821996,B,154.91036987304688,154.63502197265626,155.97376861572266,157.76250762939452,164.95271392822266,163.6435545349121,174.72567657470702
2022-09-21,39.237706396467345,B,153.24478149414062,154.58110961914062,155.65968475341796,157.14153747558595,165.04904083251952,163.40466857910155,174.40437423706055
2022-09-22,38.49899612384562,B,149.35516357421875,153.70498962402343,154.7526840209961,156.0383445739746,164.97545959472657,163.198818359375,174.11781532287597
2022-09-23,37.255325034525136,B,147.24668884277344,152.3570983886719,153.37725830078125,155.35158920288086,164.78004180908204,162.97940994262694,173.81711051940917
2022-09-26,34.962963824217894,B,146.29356384277344,150.21011352539062,151.81746520996094,154.72442169189452,164.60501190185548,162.7950582885742,173.5166658782959
2022-09-27,32.78830619734555,B,147.7954864501953,148.78713684082032,151.7110794067383,154.1800094604492,164.29704711914061,162.5729443359375,173.1918702697754
2022-09-28,32.37800939884547,B,150.61636352539062,148.2614532470703,151.42128143310546,153.8312210083008,163.92963745117189,162.45116149902344,172.86984771728515
2022-09-29,31.77715976082551,B,145.3885498046875,147.46813049316407,150.58656005859376,153.2296615600586,163.39121826171876,162.2505192565918,172.51888877868652
2022-09-30,30.94551939053423,B,142.01881408691406,146.42255554199218,149.38982696533202,152.55584716796875,162.8775198364258,161.93681640625,172.15108116149904
2022-10-03,31.250070614434957,B,146.30319213867188,146.4244812011719,148.31729736328126,152.09625167846679,162.46885101318358,161.71359420776366,171.77895095825195
2022-10-04,32.55820616871093,B,153.93795776367188,147.6529754638672,148.22005615234374,152.0969123840332,162.2065579223633,161.48430770874023,171.45333892822265
2022-10-05,33.48560691760691,B,155.2377166748047,148.57724609375,148.41934967041016,152.03951721191407,161.83697021484375,161.36567459106445,171.13659645080565
2022-10-06,35.4662688424915,B,153.0714874267578,150.11383361816405,148.79098205566407,151.77183303833007,161.39150115966797,161.22156814575195,170.81812568664552
2022-10-07,36.63684872620721,B,146.1009979248047,150.93027038574218,148.6764129638672,151.0268356323242,160.79206787109376,160.9665983581543,170.46869026184083
2022-10-10,35.57136426268073,B,142.0092010498047,150.07147216796875,148.24797668457032,150.03272094726563,160.09892517089844,160.66518493652345,170.08248626708985
2022-10-11,32.106925935993,B,138.39878845214844,146.96363830566406,147.3083068847656,149.50969314575195,159.4107522583008,160.3426254272461,169.67040733337402
2022-10-12,27.23202112497273,B,135.05796813964844,142.9276885986328,145.7524673461914,148.58687438964844,158.5584765625,159.9341613769531,169.2809757232666
2022-10-13,23.19227460457283,B,137.8403778076172,139.8814666748047,144.99765014648438,147.79210510253907,157.78655364990234,159.47730255126953,168.89412483215332
2022-10-14,20.212316029996824,B,132.94949340820312,137.25116577148438,144.0907180786133,146.74027252197266,156.9666049194336,158.9400942993164,168.50951232910157
2022-10-17,19.23926978973013,B,136.0111083984375,136.05154724121093,143.06150970458984,145.68940353393555,156.24044494628907,158.43350219726562,168.13783737182618
2022-10-18,19.34196415601699,B,135.70303344726562,135.51239624023438,141.2380172729492,144.7290367126465,155.67894958496095,157.98261352539063,167.73755004882813
2022-10-19,20.83587098366657,B,136.05929565429688,135.71266174316406,139.32017517089844,143.8697624206543,154.95356201171876,157.5847346496582,167.332027053833
2022-10-20,21.11157145146304,B,133.8641357421875,134.91741333007812,137.3994400024414,143.09521102905273,154.1764193725586,157.13279693603516,166.94947486877442
2022-10-21,23.678260366918778,B,139.8429412841797,136.29610290527344,136.7736343383789,142.72502365112305,153.38307342529296,156.79371490478516,166.58055458068847
2022-10-24,25.525035937946765,B,139.54449462890625,137.00278015136718,136.52716369628905,142.3875701904297,152.58184387207032,156.47413314819335,166.21014205932616
2022-10-25,28.248325436438375,B,143.20303344726562,138.50278015136718,137.0075881958008,142.1579475402832,151.88672393798828,156.1737968444824,165.8953352355957
2022-10-26,30.974409357822992,B,141.79739379882812,139.65039978027343,137.68153076171876,141.71699905395508,151.27131042480468,155.9047543334961,165.60417556762695
2022-10-27,33.79908197444382,C,139.71780395507812,140.82113342285157,137.86927337646483,141.4334617614746,150.56566223144532,155.5467950439453,165.356382522583
2022-10-28,36.25039176412802,C,146.0143585205078,142.0554168701172,139.1757598876953,141.63323898315429,150.03248168945314,155.30563110351562,165.13846031188965
2022-10-31,37.68925799664333,C,140.6420440673828,142.2749267578125,139.63885345458985,141.35018157958984,149.5414224243164,155.1064944458008,164.8788840484619
2022-11-01,38.878603613365826,C,146.19728088378906,142.8737762451172,140.6882781982422,140.9631477355957,149.13427337646485,154.95702163696288,164.686435546875
2022-11-02,39.24460726314245,C,143.07789611816406,143.12987670898437,141.3901382446289,140.35515670776368,148.68254760742187,154.77013046264648,164.4680069732666
2022-11-03,39.69252817273592,C,139.45782470703125,143.077880859375,141.9495071411133,139.67447357177736,148.0433236694336,154.64872970581055,164.27414848327638
2022-11-04,39.77871750849603,C,145.43667602539062,142.96234436035155,142.50888061523438,139.64125747680663,147.73242126464845,154.59180953979492,164.10312004089354
2022-11-07,42.64144439649154,C,152.0220489501953,145.23834533691405,143.7566360473633,140.14189987182618,147.59612396240234,154.60074310302736,163.8892073059082
2022-11-08,45.26324350864777,C,157.0380859375,147.40650634765626,145.14014129638673,141.07386474609376,147.5632110595703,154.6477719116211,163.68728904724122
2022-11-09,47.19952122363653,C,148.96044921875,148.58301696777343,145.8564468383789,141.76898880004882,147.39057739257814,154.63451583862306,163.43478912353515
2022-11-10,52.26400430722726,C,159.31024169921875,152.55350036621093,147.81569061279296,142.8424819946289,147.4283874511719,154.7576968383789,163.29097961425782
2022-11-11,56.48994721350124,C,163.6138458251953,156.18893432617188,149.5756393432617,144.3756996154785,147.59076232910155,154.86828063964845,163.16973114013672
2022-11-14,58.48388532698805,A,162.7184600830078,158.32821655273438,151.7832809448242,145.71106719970703,147.7352294921875,154.97431549072266,163.04969512939454
2022-11-15,60.596102412820095,A,168.30255126953125,160.58110961914062,153.99380798339843,147.3410430908203,148.02278564453124,155.18062103271484,162.93098167419433
2022-11-16,62.95161375970659,A,160.66778564453125,162.92257690429688,155.75279693603517,148.57146759033202,148.10842895507812,155.3507957458496,162.73981582641602
2022-11-17,62.82521797785932,A,163.75828552246094,163.81218566894532,158.18284301757814,150.0661750793457,148.2150912475586,155.57093048095703,162.61488021850585
2022-11-18,62.19229634118602,A,165.53939819335938,164.19729614257812,160.193115234375,151.3509979248047,148.30586029052733,155.8274526977539,162.55721389770508
2022-11-21,61.12474640510331,A,162.56443786621094,164.16649169921874,161.24735412597656,152.50199508666992,148.31931915283204,156.0542253112793,162.48875007629394
2022-11-22,59.80939647176985,A,166.95468139648438,163.89691772460938,162.239013671875,153.68957748413087,148.6812258911133,156.32662368774413,162.39131744384767
2022-11-23,60.7396505114443,A,168.6780242919922,165.49896545410155,164.2107711791992,155.03360900878906,148.98449951171875,156.61778778076172,162.28808837890625
2022-11-24,60.70918192963333,A,168.6780242919922,166.4829132080078,165.14754943847657,156.48162002563475,149.2833447265625,156.84891372680664,162.2419903564453
2022-11-25,59.72887429785089,A,166.26148986816406,166.62733154296876,165.41231384277344,157.49397659301758,149.52885162353516,157.03423431396484,162.18627517700196
2022-11-28,58.180827021986566,A,157.99124145507812,165.7126922607422,164.93959197998046,158.36143646240234,149.54810668945314,157.15906723022462,162.08920875549316
2022-11-29,55.60358307668085,A,158.5592803955078,164.0336120605469,163.96526489257812,158.9795364379883,149.62108489990234,157.2868994140625,161.99427116394043
2022-11-30,54.65942836748524,A,169.29420471191406,164.15684814453124,164.8279067993164,160.29035186767578,149.94207336425782,157.49555709838867,161.9629172515869
2022-12-01,53.622027496518626,A,166.98358154296875,163.81795959472657,165.1504364013672,161.66663970947266,150.29464172363282,157.63505065917968,161.8902830505371
2022-12-02,52.99016970958106,P,164.69215393066406,163.50409240722655,165.06571197509766,162.62941360473633,150.64355102539062,157.71179641723631,161.7930114746094
2022-12-05,53.899837472239135,A,162.10227966308594,164.32630004882813,165.01949615478514,163.13342514038087,150.95972534179688,157.78236862182618,161.70213439941406
2022-12-06,53.71294683356837,A,157.0092315673828,164.01629028320312,164.024951171875,163.131982421875,151.1440002441406,157.72052368164063,161.628178024292
2022-12-07,50.033500783680985,P,157.84683227539062,161.72681579589843,162.94183197021485,163.57630157470703,151.28860961914063,157.60912353515624,161.5244155883789
2022-12-08,48.601523828914786,B,165.08689880371094,161.34747924804688,162.5827194213867,163.86513442993163,151.6825765991211,157.5368974304199,161.4741586303711
2022-12-09,48.01289212654772,B,163.40203857421875,161.0894561767578,162.2967742919922,163.85454406738282,152.11024108886718,157.49388046264647,161.4545918273926
2022-12-12,48.668121150419516,B,166.62734985351562,161.99447021484374,163.16038513183594,164.04998855590821,152.51672424316405,157.49278762817383,161.48305969238282
2022-12-13,50.99006073244993,C,167.82118225097656,164.1568603515625,164.08657531738282,164.02592010498046,152.79438873291016,157.5004733276367,161.48345520019532
2022-12-14,53.007432873975375,C,165.98785400390625,165.78506469726562,163.75594024658204,164.29192352294922,153.0093914794922,157.42318084716797,161.44410362243653
2022-12-15,51.63393262037414,C,159.786376953125,164.72496032714844,163.03621978759764,164.09332809448242,153.14368927001954,157.26759521484374,161.38725700378419
2022-12-16,50.21621103323543,C,158.3932342529297,163.72319946289062,162.4063278198242,163.73601989746095,153.38953399658203,157.0908009338379,161.3326424407959
2022-12-19,46.95729953639226,B,155.0554962158203,161.40882873535156,161.70164947509767,163.3605728149414,153.65045989990233,156.87469253540038,161.28994522094726
2022-12-20,43.613126249363496,B,154.32020568847656,158.70863342285156,161.43274688720703,162.728849029541,153.9688882446289,156.68982025146485,161.21151184082032
2022-12-21,41.99327154438322,B,158.11268615722656,157.13359985351562,161.45933227539064,162.20058212280273,154.42998260498047,156.49422958374024,161.1049754333496
2022-12-22,40.903244093716786,B,152.38528442382812,155.65338134765625,160.18917083740234,161.38594512939454,154.7208807373047,156.2537171936035,160.962894821167
2022-12-23,40.18154786001926,B,152.5400848388672,154.48275146484374,159.10297546386718,160.6998748779297,155.11269256591797,156.03964874267578,160.80896423339843
2022-12-26,40.31511944499206,B,152.5400848388672,153.97966918945312,157.69424896240236,160.42731704711915,155.44327209472655,155.8418585205078,160.66413246154787
2022-12-27,39.93440323925582,B,148.77664184570312,152.87095642089844,155.789794921875,159.9381851196289,155.7047442626953,155.69184692382814,160.51363121032716
2022-12-28,37.74392622454139,B,146.76431274414062,150.60128173828124,153.86744079589843,158.81169052124022,155.9188446044922,155.43620330810546,160.37288528442383
2022-12-29,38.878866341281125,B,152.97543334960938,150.7193115234375,153.18634643554688,158.11128311157228,156.30107055664064,155.23874496459962,160.22751487731932
2022-12-30,39.2976939992295,B,152.88836669921875,150.78896789550782,152.63585968017577,157.52109375,156.5619790649414,154.9725262451172,160.08466262817382
2023-01-02,39.65001338512372,B,152.88836669921875,150.85862426757814,152.4191467285156,157.06039810180664,156.82885650634765,154.70535018920899,159.94676460266112
2023-01-03,40.21258674719066,B,150.0053253173828,151.10436096191407,151.98765869140624,156.71020278930663,156.96490234375,154.42581314086914,159.76910850524902
2023-01-04,42.80394480566221,B,152.82064819335938,152.3156280517578,151.45845489501954,156.4588935852051,157.18536743164063,154.22833892822266,159.64082801818847
2023-01-05,42.02157235609389,B,148.51544189453125,151.4236297607422,151.07147064208985,155.63032073974608,157.3613201904297,153.9634912109375,159.50173973083497
2023-01-06,42.7900949440255,B,154.43634033203125,151.73322448730468,151.26109619140624,155.18203582763672,157.52975982666015,153.78112075805663,159.40683288574218
2023-01-09,43.849231253762376,B,155.73269653320312,152.30209045410157,151.58035736083986,154.6373031616211,157.83157287597658,153.6864976501465,159.31559730529784
2023-01-10,46.6276579413915,C,160.66680908203125,154.43438720703125,152.76937408447264,154.27958450317382,158.12096343994142,153.62761840820312,159.28495056152343
2023-01-11,49.1873380673309,C,163.24026489257812,156.518310546875,154.4169692993164,154.14220504760743,158.52421081542968,153.6033792114258,159.2721730041504
2023-01-12,53.57649038774472,C,164.67210388183594,159.74964294433593,155.58663635253907,154.38649139404296,159.02849639892577,153.5359100341797,159.2717946624756
2023-01-13,56.85244866251469,C,166.22972106933594,162.1083190917969,156.92077178955077,154.77831573486327,159.4443572998047,153.58838928222656,159.30502365112304
2023-01-16,59.47824104592717,A,166.22972106933594,164.20772399902344,158.2549072265625,155.33702697753907,159.7285107421875,153.66231735229493,159.34768478393553
2023-01-17,60.072178961787934,A,164.7881622314453,165.03199462890626,159.73319091796876,155.8604248046875,159.8835122680664,153.72336166381837,159.37975593566895
2023-01-18,59.84253810355682,A,165.1267852783203,165.4092987060547,160.96380462646485,156.21112976074218,160.20683898925782,153.79870819091798,159.3906544494629
2023-01-19,57.84058637318194,A,159.63160705566406,164.4011993408203,162.07542114257814,156.57344589233398,160.2132662963867,153.8208268737793,159.37898368835448
2023-01-20,55.950184360180025,A,163.01771545410156,163.75879821777343,162.93355865478514,157.0973274230957,160.20134368896484,153.8960530090332,159.38424346923827
2023-01-23,55.05070245261092,A,167.40032958984375,163.992919921875,164.1003219604492,157.84033966064453,160.29498107910158,154.01510528564452,159.39593429565429
2023-01-24,54.61625901158481,A,167.5357666015625,164.54244079589844,164.78721771240234,158.7782958984375,160.27964538574219,154.15121551513673,159.3825782775879
2023-01-25,54.631745849616436,A,168.43553161621094,165.20419006347657,165.30674438476564,159.86185684204102,160.43500030517578,154.27171463012695,159.3730542755127
2023-01-26,57.21828811471888,A,174.1629180908203,168.1104522705078,166.25582580566407,160.92123107910157,160.64309295654297,154.4290921020508,159.41093612670898
2023-01-27,59.49180575520686,A,175.63343811035156,170.63359680175782,167.19619750976562,162.0584846496582,160.8449737548828,154.57541702270507,159.47570175170898
2023-01-30,60.16258040193404,A,173.64048767089844,171.88162841796876,167.93727416992186,163.0960906982422,161.06649475097657,154.6929069519043,159.52054641723632
2023-01-31,62.540046881188424,A,178.31332397460938,174.03713989257812,169.28979034423827,164.51149063110353,161.29366760253907,154.98744674682618,159.61300247192383
2023-02-01,66.296614812052,A,187.6300048828125,177.87603454589845,171.5401123046875,166.25195846557617,161.67270721435546,155.3286033630371,159.7377032470703
2023-02-02,69.09138802763897,A,189.7777862548828,180.99900817871094,174.5547302246094,168.31507568359376,162.09470245361328,155.68902359008788,159.84222663879393
2023-02-03,70.52498516013316,A,184.7373046875,182.8197814941406,176.72668914794923,169.8301239013672,162.46421875,155.99653518676757,159.9517970275879
2023-02-06,71.86437576334612,A,181.2737579345703,184.346435546875,178.11403198242186,171.10717697143554,162.92986907958985,156.2389878845215,160.0149912261963
2023-02-07,72.5148879792876,A,186.95278930664065,186.07432861328124,180.05573425292968,172.421475982666,163.4977392578125,156.55941207885743,160.10148330688477
2023-02-08,69.13497793758269,A,181.83489990234372,184.9153076171875,181.39567108154296,173.3512077331543,163.7485531616211,156.84531326293944,160.1249909210205
2023-02-09,65.68237948497409,A,183.673095703125,183.69436950683593,182.34668884277343,174.30125732421874,164.08234344482423,157.18849258422853,160.19365547180175
2023-02-10,63.25362237377822,A,180.40306091308597,182.82752075195313,182.8236511230469,175.00992431640626,164.39656158447266,157.52005630493164,160.2497331237793
2023-02-13,62.56569174047345,A,182.25091552734372,183.0229522705078,183.6846939086914,175.81098403930665,164.7995343017578,157.87962982177734,160.33734405517578
2023-02-14,60.84458297810388,A,183.6150360107422,182.35540161132812,184.2148651123047,176.7523277282715,165.331650390625,158.2378253173828,160.40538482666017
2023-02-15,62.18306506550724,A,187.00115966796875,183.38865356445314,184.1519805908203,177.8460464477539,165.91473693847655,158.6016732788086,160.526417388916
2023-02-16,62.607355848740745,A,185.00816345214844,183.65566711425782,183.67501831054688,179.11487426757813,166.31316223144532,158.9978694152832,160.6241943359375
2023-02-17,63.125933366680954,A,182.32830810546875,184.04071655273438,183.43411865234376,180.08040390014648,166.6916876220703,159.40096435546874,160.66889038085938
2023-02-20,62.47314699887795,A,182.32830810546875,184.0561950683594,183.5395736694336,180.82680282592773,167.00570678710938,159.7612155151367,160.7374048614502
2023-02-21,59.764033174005704,A,175.50767517089844,182.43472290039062,182.3950622558594,181.22539825439452,167.1594366455078,159.97691268920897,160.7306101989746
2023-02-22,55.72232532852681,P,171.90870666503906,179.41623229980468,181.4024429321289,181.39905700683593,167.27785369873047,160.14362258911132,160.7546485900879
2023-02-23,53.15243580380238,P,175.10133361816406,177.43486633300782,180.5452667236328,181.44597778320312,167.58415283203124,160.3639210510254,160.79274459838868
2023-02-24,50.3899279160507,P,171.10572814941406,175.1903503417969,179.61553344726562,181.21959228515624,167.83840270996095,160.61396835327147,160.7902833557129
2023-02-27,48.24110793314788,P,171.9571075439453,173.1161102294922,178.58615264892578,181.1354232788086,168.17643493652344,160.91344741821288,160.78931617736816
2023-02-28,48.93967290404979,P,172.67300415039062,172.54917602539064,177.49194946289063,180.85340728759766,168.54349090576173,161.25618957519532,160.7994075012207
2023-03-01,50.00650365411689,P,173.05030822753906,172.77749633789062,176.09686431884765,180.124422454834,168.84224334716797,161.63611297607423,160.78513717651367
2023-03-02,50.385499521202426,P,174.7530975341797,172.70784912109374,175.07135772705078,179.37318801879883,169.289599609375,162.00524017333984,160.7412713623047
2023-03-03,52.346425206210824,P,177.00726318359375,173.88815612792968,174.53925323486328,178.9866859436035,169.77894317626954,162.44581787109374,160.69295608520508
2023-03-06,53.246503651751624,P,174.0855255126953,174.3138397216797,173.71497497558593,178.62727432250978,170.20985198974608,162.82656204223633,160.63003211975098
2023-03-07,53.353043736342926,P,171.62815856933594,174.10487060546876,173.3270233154297,177.86104278564454,170.66688232421876,163.18581329345704,160.58421340942382
2023-03-08,55.269365582611755,P,176.5718994140625,174.80918884277344,173.79334259033203,177.59789276123047,171.26303405761718,163.5909393310547,160.58783699035644
2023-03-09,55.936610830042696,P,173.9790802001953,174.65438537597657,173.68111724853514,177.113191986084,171.6831069946289,163.99208877563476,160.56244285583497
2023-03-10,54.51953554709394,P,169.35458374023438,173.12384948730468,173.5060028076172,176.5607681274414,172.0124313354492,164.2872052001953,160.54046005249023
2023-03-13,53.91360602507473,P,169.23851013183594,172.15444641113282,173.23414306640626,175.910147857666,172.33943420410156,164.58414535522462,160.52913925170898
2023-03-14,54.65690006869719,P,174.01063537597656,172.63094177246094,173.36790618896484,175.42992782592773,172.81954040527344,164.8922213745117,160.53300910949707
2023-03-15,52.49693046588177,P,169.90414428710938,171.29739074707032,173.05328979492188,174.57507705688477,173.16121032714844,165.17328887939453,160.53902160644532
2023-03-16,52.73021793163326,P,174.66259765625,171.43409423828126,173.04423980712892,174.05779876708985,173.6841534423828,165.52273681640625,160.53476593017578
2023-03-17,53.48713614772183,P,172.52174377441406,172.0675262451172,172.59568786621094,173.5674705505371,174.04586151123047,165.78781066894533,160.54672088623047
2023-03-20,55.253489564713995,P,175.69410705566406,173.3586456298828,172.7565460205078,173.2357604980469,174.4450897216797,166.13833129882812,160.62241287231444
2023-03-21,55.56300361680232,P,175.6065216064453,173.67782287597657,173.15438232421874,173.2407028198242,174.74388397216796,166.4324237060547,160.6947226715088
2023-03-22,56.544048882922425,P,171.86978149414062,174.07095031738282,172.68417053222657,173.2387565612793,174.91647430419923,166.72034255981444,160.74523651123047
2023-03-23,57.35130323172333,P,177.14402770996094,174.567236328125,173.00066528320312,173.34089126586915,175.16591278076172,167.09720458984376,160.87296714782715
2023-03-24,57.67997711285804,A,171.8016815185547,174.42322387695313,173.24537506103516,173.37568893432618,175.27735198974608,167.3608546447754,160.97633209228516
2023-03-27,55.94453011990564,A,169.51487731933594,173.1873779296875,173.27301177978515,173.2535774230957,175.3430551147461,167.5357829284668,161.06826301574708
2023-03-28,53.98552038664939,P,168.551513671875,171.77637634277343,172.727099609375,173.04750289916993,175.4183221435547,167.65091720581054,161.14934455871582
2023-03-29,54.63679814162908,P,174.18577575683594,172.2395751953125,173.15526275634767,173.10427627563476,175.599501953125,167.9031704711914,161.26884315490722
2023-03-30,54.073154584897416,P,176.7353057861328,172.15783081054687,173.36253356933594,173.20338668823243,175.94157592773436,168.07742111206053,161.41755897521972
2023-03-31,55.5397637847239,A,181.4646148681641,174.09041748046874,174.25682067871094,173.42625427246094,176.31051391601562,168.25592880249025,161.56210472106935
2023-04-03,56.9514075755606,A,177.0856475830078,175.6045715332031,174.3959747314453,173.57626037597657,176.5042202758789,168.39960067749024,161.68695808410644
2023-04-04,57.72642149678895,A,171.3832244873047,176.17091369628906,173.97364501953126,173.564013671875,176.58116943359374,168.43040740966796,161.8055142211914
2023-04-05,55.77186808317857,A,168.3666229248047,175.0070831298828,173.62332916259766,173.15374984741212,176.5797912597656,168.5073957824707,161.92909576416017
2023-04-06,52.71845007121885,P,165.525146484375,172.76505126953126,172.46144104003906,172.7310531616211,176.40703582763672,168.52506439208983,162.04799743652345
2023-04-07,48.555664891365296,P,165.525146484375,169.57715759277343,171.8337875366211,172.53958129882812,176.20486999511718,168.524921875,162.17618728637694
2023-04-10,46.42818109259256,P,167.77301025390625,167.71463012695312,171.65960083007812,172.46630630493163,176.08752044677735,168.57700759887695,162.31561645507813
2023-04-11,45.3976591270176,P,167.2572784423828,166.88944091796876,171.5301773071289,172.12863845825194,175.8663995361328,168.58003356933594,162.45332862854005
2023-04-12,44.53934744079089,P,165.6419219970703,166.34450073242186,170.67579193115233,171.91552734375,175.42663787841798,168.54967254638672,162.58373016357422
2023-04-13,44.98967910794986,P,167.2961883544922,166.6987091064453,169.73188018798828,171.5472068786621,174.97700592041016,168.53585418701172,162.69238395690917
2023-04-14,45.56681959273192,P,167.7146453857422,167.13660888671876,168.35688323974608,171.3068519592285,174.636552734375,168.5503857421875,162.79231002807617
2023-04-17,45.88095632087328,P,169.81651306152344,167.5453094482422,167.62996978759764,171.0129722595215,174.40740783691408,168.66863845825196,162.91385284423828
2023-04-18,46.66389740400067,P,171.05238342285156,168.30433044433593,167.59688568115234,170.7852653503418,174.0893997192383,168.79356948852538,163.04023445129394
2023-04-19,47.60897152984078,P,168.1427764892578,168.80450134277345,167.57450103759766,170.59891510009766,173.81555725097655,168.78205520629882,163.13880615234376
2023-04-20,47.513191937525086,P,165.0580596923828,168.35687561035155,167.52779235839844,169.99461669921874,173.44325653076172,168.76279998779296,163.19892532348632
2023-04-21,47.559339398694796,P,165.252685546875,167.86448364257814,167.50054626464845,169.66716690063475,173.1402490234375,168.7684053039551,163.2401008605957
2023-04-24,46.706500454221164,P,165.32078552246094,166.96533813476563,167.2553237915039,169.45746231079102,172.80164642333983,168.80059036254883,163.2914794921875
2023-04-25,44.216789741093386,P,160.07579040527344,164.77001953125,166.53717498779298,169.03367614746094,172.33086151123047,168.83125595092773,163.27588981628418
2023-04-26,42.22134385512509,P,160.90289306640625,163.3220428466797,166.06327209472656,168.36953201293946,171.80889617919922,168.8618165588379,163.23547004699708
2023-04-27,40.108751487851585,B,156.8547821044922,161.68138732910157,165.01913146972657,167.37550582885743,171.24582855224608,168.7794953918457,163.15819641113282
2023-04-28,38.31312407592116,B,159.33619689941406,160.4980895996094,164.18128662109376,166.26908493041992,170.785986328125,168.73883697509766,163.11635871887208
2023-05-01,37.09235159741891,B,161.54515075683594,159.7429626464844,163.354150390625,165.49206008911133,170.37032318115234,168.68801498413086,163.09040130615233
2023-05-02,39.001868779064125,B,166.89720153808594,161.10724487304688,162.93863220214843,165.26775894165038,170.1981137084961,168.67877517700197,163.08962425231934
2023-05-03,40.22533495845681,B,163.053466796875,161.53735961914063,162.42970123291016,165.0021011352539,170.0210089111328,168.64943130493165,163.0363060760498
2023-05-04,42.212928635818805,B,159.38485717773438,162.04337463378906,161.8623809814453,164.69508666992186,169.7066793823242,168.64541610717774,162.95650566101074
2023-05-05,44.2415071715479,B,162.3333740234375,162.64281005859374,161.57044982910156,164.535498046875,169.53123229980469,168.6848175048828,162.88780921936035
2023-05-08,45.89716505469185,B,163.53028869628906,163.0398376464844,161.3914001464844,164.32336196899413,169.36269592285157,168.7695654296875,162.82212898254394
2023-05-09,45.00496190279578,B,160.64990234375,161.79037780761718,161.44881134033204,163.9929931640625,169.12223388671876,168.83286239624024,162.76134132385255
2023-05-10,44.857441548926914,B,160.75694274902344,161.33107299804686,161.43421630859376,163.74874420166014,168.87636657714845,168.8593049621582,162.6767672729492
2023-05-11,45.092519974804446,B,158.95668029785156,161.2454376220703,161.6444061279297,163.33176879882814,168.5604382324219,168.92501892089842,162.58936805725097
2023-05-12,44.59988247265877,B,160.12442016601562,160.80364685058595,161.72322845458984,162.9522575378418,168.2227813720703,169.00086227416992,162.52025550842285
2023-05-15,44.626662804916776,B,163.4134979248047,160.78028869628906,161.91006317138672,162.63210678100586,168.0093408203125,169.1095964050293,162.47572746276856
2023-05-16,45.15458557059815,B,161.42837524414062,160.93598327636718,161.3631805419922,162.15090637207032,167.8053451538086,169.23611373901366,162.46398033142088
