Date,GRADE,GPS,QRVO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-12-21,42.50015283355166,B,53.34999847412109,52.529999542236325,54.224999618530276,56.001999855041504,52.07039993286133,51.795300064086916,64.44577499389648
2015-12-22,43.537225335353604,B,52.40999984741211,52.67399978637695,53.737999725341794,55.83499984741211,52.2357999420166,51.768800048828126,64.31927499771118
2015-12-23,44.525560413401216,B,54.40999984741211,52.90999984741211,53.563999557495116,55.68849983215332,52.393999938964846,51.7646000289917,64.19152500152587
2015-12-24,45.31606975267647,B,54.209999084472656,53.20199966430664,53.23499946594238,55.53199977874756,52.511999893188474,51.78840000152588,64.06067501068115
2015-12-25,46.47313001724072,B,54.209999084472656,53.71799926757812,53.03699951171875,55.366999816894534,52.64979988098145,51.80849998474121,63.92772499084472
2015-12-28,46.35649479116817,B,52.88999938964844,53.625999450683594,53.07799949645996,55.10799980163574,52.770599899291994,51.792099990844726,63.771725006103516
2015-12-29,46.49357879457505,P,52.9900016784668,53.741999816894534,53.207999801635744,54.855499839782716,52.866399917602536,51.78340000152588,63.620625019073486
2015-12-30,45.63419436284676,B,51.65999984741211,53.19199981689453,53.05099983215332,54.51449985504151,52.92959991455078,51.730400009155275,63.49327503204346
2015-12-31,44.63713373534559,B,50.900001525878906,52.53000030517578,52.86599998474121,54.15499992370606,52.95659996032715,51.65620002746582,63.36182502746582
2016-01-01,43.337147540672014,B,50.900001525878906,51.86800079345703,52.793000030517575,53.72299995422363,52.94459999084473,51.58280002593994,63.21992504119873
2016-01-04,42.650456743157264,B,50.720001220703125,51.43400115966797,52.53000030517578,53.377499961853026,53.02380004882812,51.507200050354,63.066525039672854
2016-01-05,41.092718244966456,B,47.52999877929688,50.342000579833986,52.042000198364256,52.88999996185303,53.05660003662109,51.42320003509521,62.90567504882812
2016-01-06,39.4623705880307,B,44.619998931884766,48.934000396728514,51.06300010681152,52.31349983215332,53.04560005187988,51.313500022888185,62.73477502822876
2016-01-07,38.517040968136875,B,45.63999938964844,47.88199996948242,50.2060001373291,51.72049980163574,53.08220001220703,51.24630001068115,62.574025020599365
2016-01-08,37.49621916521456,B,44.4900016784668,46.6,49.23400039672852,51.13549995422363,53.09340003967285,51.191300010681154,62.40752502441406
2016-01-11,36.54646977397932,B,44.220001220703125,45.3,48.367000579833984,50.722500038146975,53.07240005493164,51.148500022888186,62.246075019836425
2016-01-12,36.78988720843231,B,44.77999877929688,44.75,47.54600028991699,50.37700004577637,53.05380004882812,51.09819999694824,62.10382499694824
2016-01-13,36.6322905078764,B,40.38999938964844,43.90400009155273,46.419000244140626,49.73500003814697,52.93020004272461,50.97459999084472,61.94157501220703
2016-01-14,35.6946263337913,B,39.41999816894531,42.65999984741211,45.270999908447266,49.06849994659424,52.816999969482424,50.82139995574951,61.765525016784665
2016-01-15,33.89702109104569,B,36.59999847412109,41.08199920654297,43.840999603271484,48.31699981689453,52.437999954223635,50.62949993133545,61.580625
2016-01-18,31.84867892960234,B,36.59999847412109,39.55799865722656,42.42899932861328,47.47949981689453,52.0881999206543,50.440399932861325,61.40047500610351
2016-01-19,29.62391212587894,B,36.290000915527344,37.859999084472655,41.30499954223633,46.67349987030029,51.7681999206543,50.268799934387204,61.229425010681155
2016-01-20,29.165743577874114,B,37.04999923706055,37.19199905395508,40.54799957275391,45.80549983978271,51.46519989013672,50.09109992980957,61.060124988555906
2016-01-21,29.269768106799976,B,37.84000015258789,36.875999450683594,39.76799964904785,44.986999893188475,51.20259986877441,49.90379993438721,60.892024993896484
2016-01-22,31.718562849168617,B,41.060001373291016,37.76800003051758,39.42499961853027,44.32950000762939,51.00379989624023,49.75649993896484,60.74697500228882
2016-01-25,33.81069981423627,B,39.7599983215332,38.4,38.978999328613284,43.672999954223634,50.76219985961914,49.596199913024904,60.58572498321533
2016-01-26,35.380972935890334,B,39.7599983215332,39.09399948120117,38.476999282836914,43.01149978637695,50.46259979248047,49.411899909973144,60.414174976348875
2016-01-27,35.82844156589443,B,37.02000045776367,39.087999725341795,38.13999938964844,42.27949981689453,50.076199798583986,49.21659992218017,60.22687496185303
2016-01-28,36.097507071889794,B,36.66999816894531,38.853999328613284,37.86499938964844,41.56799964904785,49.69419975280762,49.04349990844727,60.043874969482424
2016-01-29,35.950210768932884,B,39.59999847412109,38.561998748779295,38.164999389648436,41.002999496459964,49.390599746704105,48.904299888610836,59.89127494812012
2016-02-01,36.38686748468649,B,39.970001220703125,38.603999328613284,38.50199966430664,40.46549949645996,49.09299980163574,48.7690998840332,59.744274940490726
2016-02-02,36.45653296575382,B,37.150001525878906,38.081999969482425,38.587999725341795,39.94649963378906,48.72099983215332,48.61329990386963,59.59072494506836
2016-02-03,37.31512471745288,B,37.060001373291016,38.09000015258789,38.58899993896485,39.56849975585938,48.31539985656738,48.46649990081787,59.43277494430542
2016-02-04,38.58928393277265,B,38.77999877929688,38.512000274658206,38.682999801635745,39.2254997253418,47.944199829101564,48.34039989471435,59.29712491989136
2016-02-05,38.10295591157445,B,37.25,38.04200057983398,38.30199966430664,38.86349964141846,47.5389998626709,48.20559989929199,59.13537492752075
2016-02-08,37.22374126347311,B,36.41999816894531,37.331999969482425,37.967999649047854,38.47349948883057,47.10599983215332,48.070799865722655,58.97252492904663
2016-02-09,36.87742189729084,B,35.13999938964844,36.92999954223633,37.50599975585938,37.991499519348146,46.64799980163574,47.948499870300296,58.81287492752075
2016-02-10,36.69196734029853,B,35.36000061035156,36.58999938964844,37.339999771118165,37.7399995803833,46.18559982299805,47.8214998626709,58.64437494277954
2016-02-11,35.667786531752,B,34.529998779296875,35.73999938964844,37.12599983215332,37.49549961090088,45.71439979553222,47.69909984588623,58.43922494888306
2016-02-12,36.40955531609579,B,37.54999923706055,35.79999923706055,36.920999908447264,37.54299964904785,45.27459976196289,47.59779983520508,58.24417495727539
2016-02-15,37.5860840932607,B,37.54999923706055,36.02599945068359,36.678999710083005,37.59049968719482,44.8729997253418,47.54079982757568,58.05912496566773
2016-02-16,40.07695588126887,B,40.77999877929688,37.15399932861328,37.041999435424806,37.8149995803833,44.542999725341794,47.51289981842041,57.88927495956421
2016-02-17,42.298288815792155,C,41.59000015258789,38.39999923706055,37.49499931335449,38.041999626159665,44.251799697875974,47.47829982757568,57.72242496490478
2016-02-18,44.406275683848826,C,40.40999984741211,39.5759994506836,37.657999420166014,38.170499610900876,43.90999969482422,47.446099815368655,57.53957494735718
2016-02-19,45.727378989150644,C,41.84999847412109,40.4359992980957,38.11799926757813,38.20999946594238,43.62319969177246,47.41499980926514,57.36612493515015
2016-02-22,47.00786294813889,C,41.959999084472656,41.317999267578124,38.67199935913086,38.31999950408935,43.41279968261719,47.38689979553223,57.17442491531372
2016-02-23,46.763898170658386,C,41.4900016784668,41.45999984741211,39.306999588012694,38.40649967193603,43.20879974365234,47.35899982452393,56.98137493133545
2016-02-24,46.514821187254086,C,42.16999816894531,41.5759994506836,39.98799934387207,38.66399955749512,42.98759971618652,47.32519981384277,56.78647491455078
2016-02-25,47.08575072668061,C,42.66999816894531,42.02799911499024,40.80199928283692,38.963999557495114,42.78599967956543,47.299299812316896,56.593524894714356
2016-02-26,47.2796770300952,C,43.459999084472656,42.349999237060544,41.392999267578126,39.156999588012695,42.62259963989258,47.2772998046875,56.390674896240235
2016-02-29,47.590677741496386,C,45.08000183105469,42.97399978637695,42.14599952697754,39.412499618530276,42.45719970703125,47.263799819946286,56.19592491149902
2016-03-01,48.95989324185934,C,47.36000061035156,44.1479995727539,42.803999710083005,39.92299957275391,42.356199722290036,47.29599983215332,56.020424919128416
2016-03-02,49.93163402127931,C,47.650001525878906,45.24400024414062,43.40999984741211,40.452499580383304,42.220999755859374,47.30749984741211,55.826674919128415
2016-03-03,50.94495095844851,C,49.11000061035156,46.53200073242188,44.27999992370606,40.96899967193603,42.11899978637695,47.31549983978272,55.66072490692139
2016-03-04,52.43154436726584,C,49.900001525878906,47.820001220703126,45.08500022888184,41.60149974822998,42.032799835205076,47.341299858093265,55.499474906921385
2016-03-07,53.308084026487926,C,49.060001373291016,48.61600112915039,45.79500045776367,42.233499908447264,41.95619987487793,47.36339988708496,55.34007490158081
2016-03-08,52.701610433463095,C,47.09000015258789,48.56200103759765,46.35500030517578,42.83099994659424,41.83819984436035,47.35229988098145,55.17122489929199
2016-03-09,52.588386326732696,C,48.18000030517578,48.66800079345703,46.95600051879883,43.471999931335446,41.768599853515624,47.3490998840332,55.00437488555908
2016-03-10,51.758942583492455,C,47.400001525878906,48.3260009765625,47.42900085449219,44.11550006866455,41.698599853515624,47.327599906921385,54.83477489471436
2016-03-11,50.70353056981123,C,48.63999938964844,48.07400054931641,47.947000885009764,44.670000076293945,41.653399810791015,47.29899990081787,54.65947490692139
2016-03-14,50.09793864432087,C,48.72999954223633,48.008000183105466,48.31200065612793,45.229000091552734,41.61359977722168,47.3186999130249,54.50192491531372
2016-03-15,50.31334843350256,C,49.27000045776367,48.444000244140625,48.50300064086914,45.653500175476076,41.64839981079101,47.352499923706056,54.34802490234375
2016-03-16,50.111411875833426,C,48.9900016784668,48.60600051879883,48.63700065612793,46.02350025177002,41.735799865722655,47.39069995880127,54.18047491073608
2016-03-17,50.352186932480855,A,49.20000076293945,48.966000366210935,48.646000671386716,46.46300029754639,41.806999893188475,47.44459995269776,54.016474914550784
2016-03-18,50.83282956412604,A,50.68999862670898,49.376000213623044,48.72500038146973,46.90500030517578,41.93099983215332,47.51219993591309,53.85237489700317
2016-03-21,51.13808351323752,A,50.63999938964844,49.758000183105466,48.883000183105466,47.33900032043457,42.05939979553223,47.56589992523193,53.69467489242554
2016-03-22,51.67912780929555,A,51.75,50.25400009155273,49.34900016784668,47.85200023651123,42.19879981994629,47.626299934387205,53.52967489242554
2016-03-23,51.772938945244384,A,49.52000045776367,50.35999984741211,49.48300018310547,48.219500350952146,42.38139984130859,47.6557999420166,53.35447490692139
2016-03-24,51.75649173348916,A,49.2400016784668,50.36800003051758,49.667000198364256,48.548000526428225,42.57779991149902,47.697399940490726,53.177424907684326
2016-03-25,51.06352939566932,A,49.2400016784668,50.07800064086914,49.7270004272461,48.83700065612793,42.83059997558594,47.634299964904784,52.99737491607666
2016-03-28,50.21109029916619,A,49.09999847412109,49.770000457763665,49.76400032043457,49.03800048828125,43.08059997558594,47.584399948120115,52.8038249206543
2016-03-29,49.27609675168562,C,50.58000183105469,49.53600082397461,49.89500045776367,49.19900054931641,43.366399993896486,47.56729995727539,52.6301749420166
2016-03-30,49.30592950394532,C,51.22999954223633,49.87800064086914,50.11900024414062,49.37800045013428,43.65,47.55759994506836,52.46337495803833
2016-03-31,49.02027912888386,C,50.40999984741211,50.1120002746582,50.24000015258789,49.443000411987306,43.90139999389648,47.55199993133545,52.29052494049072
2016-04-01,49.141209517932786,C,50.81999969482422,50.427999877929686,50.253000259399414,49.48900032043457,44.09659996032715,47.55019992828369,52.1425749206543
2016-04-04,49.453353365033955,C,50.619998931884766,50.73199996948242,50.251000213623044,49.567000198364255,44.31379997253418,47.53799991607666,52.00037492752075
2016-04-05,49.08155496731826,C,49.86000061035156,50.587999725341795,50.0620002746582,49.70550022125244,44.51580001831055,47.48919990539551,51.84832494735718
2016-04-06,48.61250095098115,C,50.5,50.44199981689453,50.160000228881835,49.82150020599365,44.785400009155275,47.43079990386963,51.69902494430542
2016-04-07,48.087544207073506,B,48.72999954223633,50.10599975585937,50.109000015258786,49.888000106811525,45.02660003662109,47.360399894714355,51.535874938964845
2016-04-08,47.59136746008846,B,49.2400016784668,49.79000015258789,50.109000015258786,49.91800022125244,45.21940010070801,47.304999923706056,51.37527494430542
2016-04-11,46.708099653527825,B,47.9900016784668,49.264000701904294,49.99800033569336,49.88100032806396,45.37980010986328,47.23639995574951,51.2152749633789
2016-04-12,46.15137170135924,B,47.68000030517578,48.82800064086914,49.70800018310547,49.80150032043457,45.59040008544922,47.15569995880127,51.05392498016357
2016-04-13,45.984024255229826,B,50.040000915527344,48.73600082397461,49.58900032043457,49.8540002822876,45.850000076293945,47.08269996643067,50.930724983215335
2016-04-14,46.194922582765145,B,49.630001068115234,48.91600112915039,49.51100044250488,49.87550029754639,46.06700012207031,47.00559997558594,50.80572500228882
2016-04-15,45.75726570866302,B,47.7400016784668,48.61600112915039,49.20300064086914,49.728000450134275,46.27680015563965,46.90790000915527,50.66362499237061
2016-04-18,45.61133215009457,B,47.15999984741211,48.45000076293945,48.857000732421874,49.55400047302246,46.49160018920898,46.798800010681155,50.51637498855591
2016-04-19,45.021537874408445,B,45.2400016784668,47.96200103759766,48.3950008392334,49.228500556945804,46.693600234985354,46.670800018310544,50.35277500152588
2016-04-20,43.855013692660286,B,45.93999862670898,47.14200057983398,47.9390007019043,49.049500465393066,46.9052001953125,46.54540000915527,50.193075008392334
2016-04-21,42.67738224467774,B,45.34999847412109,46.28600006103515,47.60100059509277,48.85500030517578,47.12160018920898,46.4179999923706,50.018625011444094
2016-04-22,42.28009128145203,B,45.70000076293945,45.87799987792969,47.247000503540036,48.67800025939941,47.28460021972656,46.27959999084473,49.852825012207035
2016-04-25,41.970008724998344,B,45.04999923706055,45.455999755859374,46.95300025939941,48.47550029754639,47.43460021972656,46.15379997253418,49.694575023651126
2016-04-26,42.521425127807625,B,46.29999923706055,45.667999267578125,46.815000152587885,48.26150016784668,47.54500022888183,46.04399997711182,49.538825035095215
2016-04-27,42.89610690849499,B,46.619998931884766,45.80399932861328,46.472999954223624,48.0310001373291,47.645600204467776,45.948699951171875,49.40107503890991
2016-04-28,43.15285337826848,B,45.83000183105469,45.9,46.09300003051757,47.80200023651123,47.75400024414063,45.831999969482425,49.254025058746336
2016-04-29,43.1899648863297,B,45.02999877929688,45.76599960327148,45.82199974060059,47.51250019073486,47.81760025024414,45.7203999710083,49.11777505874634
2016-05-02,43.34069282369606,B,44.709999084472656,45.69799957275391,45.57699966430664,47.21700019836426,47.87260025024414,45.64269996643066,48.99162504196167
2016-05-03,43.34580312500257,B,45.040000915527344,45.44599990844726,45.556999588012694,46.976000213623045,47.943600234985354,45.576199989318845,48.86307504653931
2016-05-04,43.11892072171546,B,44.5099983215332,45.023999786376955,45.41399955749512,46.676500129699704,47.99040023803711,45.48899997711182,48.73327503204346
2016-05-05,44.017462689063,B,46.65999984741211,45.189999389648435,45.54499969482422,46.5730001449585,48.070200271606446,45.42809997558594,48.66415002822876
2016-05-06,44.9405271634429,B,46.11000061035156,45.405999755859376,45.58599967956543,46.416500091552734,48.123200302124026,45.3728999710083,48.60495002746582
2016-05-09,45.6048924338229,B,45.619998931884766,45.587999725341795,45.64299964904785,46.297999954223634,48.13400024414062,45.29559997558594,48.54545001983642
2016-05-10,46.27163173587653,C,46.63999938964844,45.907999420166014,45.67699966430664,46.24599990844727,48.119600219726564,45.237899971008304,48.503350009918215
