Date,GRADE,GPS,AES,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-01-03,58.26299641304507,P,15.03884220123291,15.096420860290527,15.172505855560303,15.394591236114502,15.466974868774415,14.853768844604492,13.672973036766052
2007-01-04,58.35152132075601,P,15.045692443847656,15.081341171264649,15.143716144561768,15.353463935852051,15.470950508117676,14.865901336669921,13.690212168693542
2007-01-05,58.047672890467446,P,14.61386013031006,14.982635116577152,15.086138343811035,15.290059518814086,15.46532985687256,14.871590614318848,13.704812331199646
2007-01-08,57.60332980772994,P,14.408230781555176,14.842803192138671,15.007997608184814,15.224941873550415,15.456282081604003,14.874126863479614,13.719686703681946
2007-01-09,56.61093571861692,P,13.818734169006348,14.58507194519043,14.861995315551757,15.131720352172852,15.431194400787353,14.869465789794923,13.73007131099701
2007-01-10,55.97016397072704,P,14.21629524230957,14.420562553405762,14.758491706848144,15.0576913356781,15.413098487854004,14.86926012992859,13.7428892660141
2007-01-11,55.12667062432371,P,13.983246803283691,14.20807342529297,14.644707298278808,14.972352647781372,15.392123584747315,14.868026342391968,13.755090346336365
2007-01-12,55.08191400158108,B,14.353387832641602,14.155978965759278,14.569307041168212,14.90723466873169,15.378825817108154,14.869671373367309,13.770547308921813
2007-01-15,55.18606891327378,B,14.353387832641602,14.145010375976563,14.493906784057618,14.856168699264526,15.355520420074463,14.86987699508667,13.784633393287658
2007-01-16,56.15125800234068,P,14.46306037902832,14.273875617980957,14.429473781585694,14.812299633026123,15.342908115386964,14.871933345794679,13.799850454330445
2007-01-17,56.59896249309054,P,14.39451503753662,14.309519577026368,14.365041065216065,14.768773460388184,15.323578319549561,14.871864767074586,13.815615873336792
2007-01-18,57.1143728415241,P,14.277987480163574,14.368467712402344,14.288270568847656,14.715993356704711,15.301369647979737,14.869054441452027,13.830010385513306
2007-01-19,57.32863316843711,B,14.408230781555176,14.37943630218506,14.267707633972169,14.6769229888916,15.283136711120605,14.867957801818848,13.845056114196778
2007-01-22,57.417294341302586,B,14.264276504516602,14.36161403656006,14.25331220626831,14.630654907226562,15.257226448059082,14.865421619415283,13.858902254104613
2007-01-23,57.2484399078672,B,14.230005264282228,14.31500301361084,14.294439315795898,14.578217315673829,15.23076789855957,14.862679796218872,13.872165765762329
2007-01-24,57.279816675243744,B,14.264276504516602,14.288955307006836,14.2992374420166,14.528864574432372,15.21184928894043,14.863022508621215,13.886594524383545
2007-01-25,57.36180770281112,B,14.12718677520752,14.258795166015625,14.313631439208985,14.479169368743896,15.187995471954345,14.86336519241333,13.899926586151123
2007-01-26,57.30554395359082,B,14.236861228942873,14.224521255493164,14.30197877883911,14.435642910003661,15.165923862457275,14.865558643341064,13.914218268394471
2007-01-29,57.524058074995786,P,14.387661933898926,14.24919834136963,14.305406188964843,14.39965648651123,15.14604585647583,14.870425348281861,13.928921246528626
2007-01-30,57.593675042032714,P,14.31911563873291,14.267020416259765,14.291011714935303,14.360242748260498,15.115885944366456,14.875634803771973,13.943658494949341
2007-01-31,57.55350324128792,P,14.250570297241213,14.264279174804688,14.276617240905761,14.320829153060913,15.081339054107666,14.877828254699708,13.958669924736023
2007-02-01,57.50365167787586,P,14.154605865478516,14.269762992858887,14.264279079437255,14.276274824142456,15.044872875213622,14.87878786087036,13.972447528839112
2007-02-02,57.56365355095383,P,14.271130561828612,14.276616859436036,14.250569057464599,14.259138345718384,15.010188980102539,14.882489252090455,13.985642490386963
2007-02-05,57.68279790459477,P,14.469919204711914,14.293068313598633,14.271133327484131,14.26222276687622,14.985375690460206,14.887287435531617,14.000379748344422
2007-02-06,58.38769544650548,A,14.901748657226562,14.409594917297364,14.338307666778565,14.316373491287232,14.96961025238037,14.895581436157226,14.01768741130829
2007-02-07,59.20823643430657,A,15.03884220123291,14.567249298095703,14.415764236450196,14.3575008392334,14.95247392654419,14.905451984405518,14.036023292541504
2007-02-08,60.38805980628823,A,15.326729774475098,14.801674079895019,14.535718536376953,14.424674987792969,14.938627738952636,14.919092473983765,14.055798611640931
2007-02-09,61.47764186857838,A,15.498099327087402,15.047067832946777,14.661842346191406,14.481910562515258,14.92820894241333,14.936023187637328,14.073894591331483
2007-02-12,61.99062906866305,A,15.251331329345703,15.203350257873534,14.748209285736085,14.526807737350463,14.908056659698486,14.947127561569214,14.089317264556884
2007-02-13,62.0302872410877,A,15.395269393920898,15.302054405212402,14.855824661254882,14.573418188095093,14.890783138275147,14.959191408157348,14.10535683631897
2007-02-14,62.00374543576148,A,15.340441703796388,15.362374305725098,14.9648118019104,14.62071452140808,14.879130516052246,14.970706977844237,14.121190786361694
2007-02-15,61.556922848518695,A,15.244476318359377,15.345923614501952,15.073798847198486,14.66903896331787,14.8666552734375,14.98201696395874,14.136990466117858
2007-02-16,61.02792289891766,A,15.28561019897461,15.303425788879395,15.175246810913086,14.712907934188843,14.854728507995606,14.995109195709228,14.151110816001893
2007-02-19,60.92253345798275,A,15.28561019897461,15.310281562805176,15.256815910339355,14.763974618911742,14.846229038238526,15.009435224533082,14.164991273880005
2007-02-20,60.812591870633575,A,15.443260192871094,15.319879722595214,15.310967063903808,14.824637365341186,14.841430950164796,15.02245888710022,14.179934182167052
2007-02-21,60.72039574086426,A,15.456963539123535,15.343184089660644,15.352779197692872,14.884271717071533,14.836632709503174,15.035413885116578,14.195699572563171
2007-02-22,60.62842722400364,A,15.354151725769045,15.365119171142577,15.355521392822268,14.94561996459961,14.829915332794192,15.0479576587677,14.21057391166687
2007-02-23,60.49452110740871,A,15.271899223327637,15.362376976013184,15.332901382446291,14.997371864318847,14.822238368988039,15.0611869430542,14.22575671195984
2007-02-26,60.467723889146235,A,15.436409950256348,15.392536926269532,15.351409244537356,15.04980926513672,14.823472423553469,15.074758939743042,14.24114517211914
2007-02-27,59.81741884713758,P,14.771514892578123,15.258187866210937,15.289033794403077,15.07242922782898,14.812093887329102,15.079282932281494,14.253963150978088
2007-02-28,59.059920889621274,P,14.61386013031006,15.089567184448242,15.216375637054446,15.090593719482422,14.799070320129397,15.081065111160278,14.266575498580933
2007-03-01,58.304286413801826,P,14.43564224243164,14.905865287780761,15.13549222946167,15.104645538330079,14.78111137390137,15.082298927307129,14.277748379707337
2007-03-02,57.402124319280496,P,14.12718677520752,14.676922798156738,15.019649887084961,15.097448348999023,14.759862346649172,15.081202182769776,14.286693558692932
2007-03-05,55.760632602042215,B,13.558262825012209,14.30129337310791,14.846915149688721,15.051865530014037,14.727234840393068,15.072702503204345,14.292794117927551
2007-03-06,55.24389226338613,B,14.092918395996094,14.165574073791504,14.711880970001221,15.011424016952514,14.703518066406252,15.069001083374024,14.301739282608033
2007-03-07,55.03702227410428,B,14.346537590026855,14.112109565734864,14.600838375091552,14.976808786392212,14.685422191619875,15.06639642715454,14.310410294532776
