Date,GRADE,GPS,MSCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-01-07,52.283090517455356,C,28.5396785736084,28.44296646118164,28.031034660339355,27.662983226776124,25.71956241607666,27.28731996536255,28.953403701782225
2013-01-08,52.33802192150122,C,28.46803474426269,28.586245727539062,28.088346481323242,27.765965843200682,25.795680046081543,27.253559341430662,28.926762418746947
2013-01-09,52.30168073877999,C,28.593400955200195,28.550423431396485,28.20923843383789,27.8801420211792,25.885051040649415,27.22078384399414,28.903971824645996
2013-01-10,52.316320456342964,C,28.781465530395508,28.580871200561525,28.340876960754393,28.011780548095704,25.963676223754884,27.194366569519044,28.881673803329466
2013-01-11,52.309754974800605,C,28.629226684570312,28.602361297607423,28.44385986328125,28.09282350540161,26.054838409423827,27.163382091522216,28.858614587783812
2013-01-14,52.2835533447851,C,28.593400955200195,28.61310577392578,28.52803611755371,28.139836883544923,26.13865737915039,27.134457263946533,28.83698818206787
2013-01-15,52.32286809512977,C,28.97847557067871,28.715193939208984,28.650719833374023,28.201178741455077,26.250774269104003,27.11045783996582,28.822257118225096
2013-01-16,52.29176207827776,C,28.629226684570312,28.722359085083006,28.636391258239748,28.241923999786376,26.355727119445802,27.080548057556154,28.805600690841676
2013-01-17,52.220971490345,C,28.46803474426269,28.659672927856445,28.620272064208983,28.258938026428222,26.45584415435791,27.052697982788086,28.784869766235353
2013-01-18,52.209940989145586,C,28.736696243286133,28.68116683959961,28.641764068603514,28.304161262512206,26.561155433654786,27.02592248916626,28.768661184310915
2013-01-21,52.216690196654326,C,28.736696243286133,28.709825897216795,28.66146583557129,28.34625024795532,26.670227699279785,26.999146995544432,28.752139225006104
2013-01-22,52.22096169136905,C,29.46205711364746,28.806542205810548,28.760868072509766,28.424607276916504,26.793986473083496,26.97496841430664,28.736960496902466
2013-01-23,52.31639579537852,C,29.605323791503903,29.001761627197265,28.862060356140137,28.535649394989015,26.920610580444336,26.950252494812013,28.725095052719116
2013-01-24,52.4520611927207,C,29.86503028869629,29.281160736083983,28.970416831970216,28.655646896362306,27.052966003417968,26.920611362457276,28.71546841621399
2013-01-25,52.570881962468235,C,30.142635345458984,29.562348556518554,29.12175769805908,28.782808780670166,27.193380928039552,26.893477573394776,28.707588024139405
2013-01-28,52.71733989421659,C,30.46501350402832,29.908012008666994,29.308918952941895,28.918477535247803,27.332721290588378,26.87377655029297,28.702573223114015
2013-01-29,52.79380985528647,C,30.536651611328125,30.122930908203124,29.464736557006837,29.05772819519043,27.475106201171876,26.859806613922117,28.695901727676393
2013-01-30,52.797098591897615,C,30.25905036926269,30.253676223754884,29.627718925476074,29.13205509185791,27.609431762695312,26.83777729034424,28.685603427886964
2013-01-31,52.77279720835569,C,30.214275360107425,30.32352523803711,29.80234298706055,29.211307525634766,27.742861824035643,26.813598670959472,28.671857509613037
2013-02-01,52.713629131823915,C,30.268009185791016,30.348600006103517,29.955474281311034,29.298619174957274,27.86912784576416,26.787360534667968,28.65829065322876
2013-02-04,52.571627084693525,C,29.757568359375,30.207110977172853,30.057561492919923,29.359513664245604,27.97873752593994,26.759331359863282,28.643246212005614
2013-02-05,52.48693314142674,C,30.339645385742188,30.167709732055663,30.145320320129393,29.45309419631958,28.1053617477417,26.73891399383545,28.63053005218506
2013-02-06,52.5177916232702,C,31.047090530395508,30.325317764282225,30.289496994018556,29.575778675079345,28.23717975616455,26.727003841400148,28.628156986236572
2013-02-07,52.438696171518465,C,29.981443405151367,30.278751373291016,30.30113830566406,29.63577756881714,28.327804794311522,26.70461627960205,28.615888624191285
2013-02-08,52.40985329492353,C,30.43814849853516,30.312779235839844,30.33068962097168,29.72622365951538,28.417176055908204,26.68625846862793,28.61127679824829
2013-02-11,52.422000156230006,C,30.160545349121094,30.393374633789062,30.300242805480956,29.804580879211425,28.499383277893067,26.66852746963501,28.608321628570557
2013-02-12,52.404882908808624,C,30.47396850585937,30.4202392578125,30.293974494934083,29.87935552597046,28.58624702453613,26.65903522491455,28.606844091415404
2013-02-13,52.28425310339034,C,30.232181549072266,30.25725746154785,30.29128761291504,29.959503269195558,28.662364845275878,26.64443841934204,28.604963502883912
2013-02-14,52.30398754294587,C,30.223224639892575,30.305613708496093,30.292182540893556,30.047262763977052,28.726482849121094,26.622588176727294,28.60420231819153
2013-02-15,52.24905439830665,B,29.918758392333984,30.20173568725586,30.25725746154785,30.106365871429443,28.79149642944336,26.601275119781494,28.602097883224488
2013-02-18,52.235438386596684,B,29.918758392333984,30.153378295898438,30.27337646484375,30.165468978881837,28.86367404937744,26.579693546295164,28.604068002700807
2013-02-19,52.262869806483025,P,30.07099914550781,30.072784423828125,30.24651184082031,30.195916080474852,28.936926383972168,26.64569221496582,28.607381381988525
2013-02-20,52.26501502403486,P,29.730695724487305,29.972487258911134,30.11487236022949,30.202184677124023,29.005342750549318,26.689840412139894,28.608724575042725
2013-02-21,52.26320077168828,P,29.54264640808105,29.836371612548827,30.07099266052246,30.186065483093262,29.07322177886963,26.7404363822937,28.611455879211427
2013-02-22,52.297303644401666,P,29.685924530029297,29.78980484008789,29.995770263671876,30.163229942321777,29.12677291870117,26.796763496398924,28.613023052215578
2013-02-25,52.26522298245259,P,29.31876945495605,29.669807052612306,29.91159267425537,30.105917739868165,29.160085639953614,26.85353841781616,28.610291748046876
2013-02-26,52.16784115013281,P,29.336679458618164,29.522943115234376,29.79786376953125,30.045919132232665,29.191786460876465,26.911119270324708,28.604426240921022
2013-02-27,52.199911540926394,P,29.92771339416504,29.56234664916992,29.767416954040527,30.029352283477785,29.234054298400878,26.972729873657226,28.602680044174193
2013-02-28,52.19652463457735,P,29.668018341064453,29.587421035766603,29.711896324157713,30.002039432525635,29.26485958099365,27.032907733917238,28.600172624588012
2013-03-01,52.19253607514462,P,29.5605525970459,29.56234664916992,29.676075744628907,29.966666603088377,29.299426002502443,27.096309299468995,28.5952921295166
2013-03-04,52.23605854838278,P,29.453094482421875,29.589211654663085,29.629509353637694,29.951442909240722,29.330589561462403,27.1616809463501,28.58987434387207
2013-03-05,52.294846104901005,P,29.757568359375,29.673389434814453,29.598166275024415,29.922339057922365,29.367842597961427,27.215679836273193,28.583516235351563
2013-03-06,52.28534286271074,P,29.92771339416504,29.673389434814453,29.61786804199219,29.86637020111084,29.41870723724365,27.269230918884276,28.58002377510071
2013-03-07,52.31658148915153,P,29.83816337585449,29.70741844177246,29.647419738769532,29.85920619964599,29.466168899536132,27.32251340866089,28.577829828262328
2013-03-08,52.36435312664921,A,30.03516960144043,29.802341842651366,29.682344245910645,29.839057254791253,29.514884338378906,27.380900173187257,28.5785462474823
2013-03-11,52.43384046003663,A,30.214275360107425,29.954578018188478,29.77189483642578,29.841743755340577,29.564137077331544,27.44027208328247,28.581277532577516
2013-03-12,52.455008924462476,A,29.82919692993164,29.968903732299804,29.82114658355713,29.80950517654419,29.605688247680664,27.49543497085571,28.581770038604738
2013-03-13,52.44537795881332,A,29.82025146484375,29.947411346435548,29.810400390625,29.788908672332763,29.626643028259277,27.551672554016115,28.580605936050414
2013-03-14,52.45440393480687,A,30.151586532592773,30.0100959777832,29.85875720977783,29.785326766967774,29.657090225219726,27.61095483779907,28.581277561187743
2013-03-15,52.45425245264283,A,30.18741226196289,30.040544509887695,29.92144317626953,29.79875946044922,29.69040294647217,27.666207427978517,28.583426780700684
2013-03-18,52.43410413194993,A,30.29487419128418,30.056664276123048,30.00562114715576,29.81756525039673,29.725506858825682,27.722534637451172,28.589113273620605
2013-03-19,52.465796651502764,A,30.29487419128418,30.149799728393553,30.05935173034668,29.828759002685548,29.762043647766113,27.778861846923828,28.59636688232422
2013-03-20,52.54618475166293,A,30.447101593017575,30.27516975402832,30.111290550231935,29.864579296112055,29.799117660522462,27.84208435058594,28.606799478530885
2013-03-21,52.54099450665502,A,30.08889579772949,30.262631607055663,30.136363792419434,29.891891765594476,29.82526626586914,27.89447124481201,28.614142599105836
2013-03-22,52.543907137661456,A,30.24114418029785,30.273377990722658,30.156961250305176,29.919652748107904,29.857504615783693,27.95617151260376,28.621396207809447
2013-03-25,52.51936504627728,A,30.08889579772949,30.23218231201172,30.144423294067384,29.958159065246583,29.887414512634276,28.013035945892334,28.628918409347534
2013-03-26,52.516564137967435,A,30.25009155273437,30.223225784301757,30.186512756347657,30.003829669952392,29.91284683227539,28.081810550689696,28.634963054656982
2013-03-27,52.50190138609759,A,30.4829158782959,30.230388641357422,30.25277919769287,30.031589794158936,29.949920616149903,28.152823867797853,28.640336017608643
2013-03-28,52.53502746003776,A,30.38442039489746,30.289493560791016,30.27606258392334,30.067409896850585,29.988248329162598,28.222046241760253,28.648977632522584
2013-03-29,52.54570527539381,A,30.38442039489746,30.318148803710937,30.295763397216795,30.108603286743165,30.021202812194826,28.291179122924806,28.6547088432312
2013-04-01,52.53625631596325,A,29.86503028869629,30.273375701904296,30.252779006958008,30.129200077056886,30.043769493103028,28.356998596191406,28.66254451751709
2013-04-02,52.46666200052001,A,29.668018341064453,30.156961059570314,30.190093421936034,30.12472257614136,30.047888717651368,28.42093759536743,28.668544435501097
2013-04-03,52.31492809599922,P,29.041162490844727,29.868610382080078,30.04949951171875,30.080395030975343,30.036605491638184,28.47860803604126,28.66961901664734
2013-04-04,52.186649658151914,P,29.24713134765625,29.641152572631835,29.965323066711427,30.05084342956543,30.024247512817382,28.538606758117677,28.669484729766847
2013-04-05,52.026097673926934,P,28.960567474365234,29.356381988525392,29.837265396118163,29.99711332321167,30.00060615539551,28.59699354171753,28.66196249961853
2013-04-08,51.93516093691324,B,29.256080627441406,29.234592056274415,29.753983879089354,29.94920358657837,29.97642749786377,28.654574394226074,28.654753704071044
2013-04-09,51.874076335422636,B,29.1127986907959,29.123548126220705,29.64025459289551,29.91338367462158,29.947950439453123,28.7115283203125,28.647186670303345
2013-04-10,51.95596670290403,B,29.748611450195312,29.26503791809082,29.56682415008545,29.90980167388916,29.937741661071776,28.773586711883546,28.64279870033264
2013-04-11,52.03347052891075,B,30.06204032897949,29.428019714355468,29.534586143493648,29.905324363708495,29.93469696044922,28.838779392242433,28.640559997558594
2013-04-12,52.15088254958821,B,30.017261505126957,29.639358520507812,29.497870254516602,29.8968168258667,29.929682006835936,28.89940492630005,28.63720182418823
2013-04-15,52.14901865966075,B,28.96952247619629,29.582046890258788,29.4083194732666,29.830549240112305,29.913921089172362,28.94632930755615,28.630843715667723
2013-04-16,52.203329181705975,B,29.46205711364746,29.6518985748291,29.3877233505249,29.788908386230467,29.896369323730468,29.000865535736082,28.628291568756104
2013-04-17,52.14887246521696,B,29.17549705505371,29.53727569580078,29.4011568069458,29.725328159332275,29.858937454223632,29.048058605194093,28.62605278015137
2013-04-18,52.05472728563628,B,29.023252487182617,29.329518127441407,29.378768920898438,29.672045993804932,29.83977363586426,29.08378921508789,28.623097629547118
2013-04-19,51.98737720693507,B,29.39041328430176,29.204148483276366,29.421753501892095,29.629509449005127,29.81881893157959,29.117997493743896,28.617858953475952
2013-04-22,52.04015487161009,B,29.46205711364746,29.3026554107666,29.442351150512696,29.598167514801027,29.804849166870117,29.152116222381594,28.615172462463377
2013-04-23,52.05522345159894,B,29.802335739135746,29.37071113586426,29.51130485534668,29.575779724121094,29.791416511535644,29.18883176803589,28.612754545211793
2013-04-24,52.091858652370085,B,29.757568359375,29.487125396728516,29.512200546264648,29.539512348175048,29.7819242477417,29.22214454650879,28.608769607543945
2013-04-25,52.14522039452342,C,29.82919692993164,29.64831428527832,29.488916206359868,29.511751174926758,29.77404369354248,29.250263271331786,28.60411289215088
2013-04-26,52.16731560661029,C,29.748611450195312,29.71995391845703,29.4620512008667,29.47996072769165,29.770640754699706,29.281068592071534,28.60156069755554
2013-04-29,52.210741527172765,C,29.954578399658203,29.81845817565918,29.56055679321289,29.484438133239745,29.771357154846193,29.317515602111815,28.602187604904174
2013-04-30,52.27761167102849,C,30.536651611328125,29.965321350097657,29.668016242980958,29.52786979675293,29.780670204162597,29.358798294067384,28.608859100341796
2013-05-01,52.31527713448863,A,29.784423828125,29.970692443847657,29.728908920288085,29.565032863616942,29.781744766235352,29.393543758392333,28.611590328216554
2013-05-02,52.38676469848858,A,30.133678436279297,30.031588745117187,29.839951515197754,29.609360218048096,29.793565406799317,29.433393592834474,28.615172348022462
2013-05-03,52.423891960450895,A,29.83816337585449,30.049499130249025,29.884726524353027,29.65324001312256,29.79661018371582,29.461691551208496,28.614500732421874
2013-05-06,52.39464447130563,A,29.847116470336918,30.028006744384765,29.92323246002197,29.682791805267335,29.807177124023436,29.483631381988527,28.614903707504272
2013-05-07,52.32583583821298,A,30.053071975708008,29.93129081726074,29.9483060836792,29.72980546951294,29.821504974365233,29.50664571762085,28.616739444732666
2013-05-08,52.35357266306241,A,30.57247543334961,30.088901138305665,30.02979679107666,29.770998668670654,29.834400215148925,29.5342272567749,28.620500564575195
2013-05-09,52.317029278763805,A,30.321733474731445,30.126512145996095,30.07905044555664,29.783983325958253,29.847474517822267,29.55616704940796,28.627798910140992
