Date,GRADE,GPS,GRMN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-08-15,45.881438269828685,B,20.1992301940918,19.940441131591797,19.880526542663574,20.27093372344971,20.738091163635254,20.998103427886964,20.316546974182128
2011-08-16,46.06402232777352,B,20.54342460632324,19.971037292480467,19.925144958496094,20.27093372344971,20.73644287109375,20.99105728149414,20.32590341567993
2011-08-17,46.517953066907495,B,20.390443801879883,20.15843276977539,19.997170639038085,20.27061471939087,20.729619445800783,20.98353910446167,20.334557161331176
2011-08-18,46.590573236532755,C,19.68292999267578,20.1558837890625,20.044337654113768,20.212292385101318,20.703792686462403,20.969692401885986,20.341664390563963
2011-08-19,46.59327255207637,C,19.759424209594727,20.115090560913085,19.983785247802736,20.157476234436036,20.681611213684082,20.95729503631592,20.348189659118653
2011-08-22,46.59386449489886,C,20.154603958129883,20.1061653137207,20.02330322265625,20.127518272399904,20.66975540161133,20.948662815093993,20.35700192451477
2011-08-23,46.514036479211235,C,20.460559844970703,20.089592361450194,20.03031482696533,20.103297328948976,20.6603218460083,20.943090152740478,20.368650588989258
2011-08-24,46.488373229142574,B,20.49880027770996,20.11126365661621,20.134848213195802,20.103615856170656,20.653565330505373,20.93696668624878,20.37980604171753
2011-08-25,46.640951789156865,C,20.167356491088867,20.208148956298828,20.182016372680664,20.088955688476563,20.63635555267334,20.928648643493652,20.390890855789184
2011-08-26,47.030042435057425,C,20.868497848510746,20.429963684082033,20.272527122497557,20.092461490631102,20.624627380371095,20.927342014312742,20.40551248550415
2011-08-29,47.34087300649926,C,21.257307052612305,20.650504302978515,20.37833480834961,20.12943067550659,20.62054786682129,20.928305797576904,20.422078161239625
2011-08-30,47.64821080802893,C,21.35292053222656,20.828976440429688,20.459284400939943,20.192214679718017,20.614428901672362,20.931781234741212,20.440117406845093
2011-08-31,47.869074682830465,C,21.37204360961914,21.003625106811523,20.557444381713868,20.277307510375977,20.608819885253908,20.936692199707032,20.45551465988159
2011-09-01,48.03020848264245,A,20.67727470397949,21.10560874938965,20.656878852844237,20.350608253479002,20.588805427551268,20.933411178588866,20.467438068389892
2011-09-02,47.82875295153596,C,20.39682388305664,21.01127395629883,20.72061882019043,20.352202033996583,20.570320892333985,20.926454582214355,20.478705825805665
2011-09-05,47.55953465844146,C,20.39682388305664,20.839177322387695,20.744840812683105,20.384072017669677,20.567516288757325,20.92049346923828,20.48991138458252
2011-09-06,47.24807019262348,C,20.447816848754883,20.65815658569336,20.743566513061523,20.386940670013427,20.569556045532227,20.91597553253174,20.502056312561034
2011-09-07,47.11219597573057,C,21.00872039794922,20.585491943359376,20.79455852508545,20.464703369140626,20.581156654357912,20.914764556884766,20.51408142089844
2011-09-08,47.185894067589665,C,21.212690353393555,20.69257507324219,20.899091911315917,20.540554141998292,20.584343566894532,20.914411067962646,20.52501088142395
2011-09-09,47.28414616157412,A,20.906740188598636,20.794558334350587,20.902916145324706,20.587721633911134,20.574400062561036,20.910998077392577,20.530490789413452
2011-09-12,47.433030697051755,A,21.270057678222656,20.96920509338379,20.90419120788574,20.641263008117676,20.57172290802002,20.90935163497925,20.538285026550295
2011-09-13,47.57585880068235,A,21.17973518371582,21.115588760375978,20.886872673034667,20.673078536987305,20.571446228027344,20.905433197021484,20.548583059310914
2011-09-14,47.55873187039693,C,21.424898147583008,21.198824310302733,20.892158126831056,20.72480125427246,20.576455192565916,20.903841972351074,20.561289110183715
2011-09-15,47.620239638398296,C,21.702301025390625,21.296746444702148,20.994660758972167,20.8257698059082,20.580383338928222,20.9077001953125,20.57647102355957
2011-09-16,47.922154996447595,A,21.760364532470703,21.467471313476562,21.131014823913574,20.925816822052003,20.58725746154785,20.91232576370239,20.591227722167968
2011-09-19,48.046371927596,A,21.573272705078125,21.528114318847656,21.248659706115724,20.996750259399413,20.592556800842285,20.91644920349121,20.6041778755188
2011-09-20,48.16179740514446,A,21.424898147583008,21.577146911621092,21.346367835998535,21.04496717453003,20.59986042022705,20.922324333190918,20.613866262435913
2011-09-21,47.99782167847754,A,21.011999130249023,21.494567108154296,21.346695709228516,21.07062711715698,20.599925994873047,20.91293312072754,20.621770153045656
2011-09-22,47.40322478190357,A,20.17978286743164,21.1900634765625,21.243404960632326,21.07124843597412,20.589848556518554,20.897024116516114,20.624735202789306
2011-09-23,46.61004251306957,C,19.831411361694336,20.804272842407226,21.135872077941894,21.0193941116333,20.575608291625976,20.87669813156128,20.625087337493895
2011-09-26,46.146560065268865,B,20.58622360229492,20.606863021850586,21.06748867034912,20.985839939117433,20.578376426696778,20.864915790557863,20.630364599227907
2011-09-27,45.75902380059359,B,20.65718078613281,20.453319549560547,21.01523323059082,20.951052951812745,20.58065155029297,20.851789741516114,20.63643219947815
2011-09-28,45.52298241386805,B,20.29590606689453,20.310100936889647,20.902334022521973,20.897246074676513,20.578633193969726,20.83654420852661,20.642808866500854
2011-09-29,45.69557803080315,B,20.53460502624512,20.381065368652344,20.785564422607422,20.890112590789794,20.572337760925294,20.822627964019777,20.65103235244751
2011-09-30,46.03629791210778,B,20.49590110778809,20.513963317871095,20.65911808013916,20.895066452026366,20.565140838623048,20.809071350097657,20.65906231880188
2011-10-03,45.878209962911285,B,19.7410945892334,20.34493751525879,20.47590026855469,20.862279987335206,20.544887466430666,20.79089096069336,20.66310050010681
2011-10-04,46.01707186462172,B,20.76685333251953,20.366872024536132,20.41009578704834,20.878231811523438,20.54132495880127,20.781785984039306,20.6729518699646
2011-10-05,46.37518755696578,B,21.06361389160156,20.52041358947754,20.415257263183594,20.880976486206055,20.552748641967774,20.774777545928956,20.68391375541687
2011-10-06,46.56766014970942,B,20.941036224365234,20.601699829101562,20.491382598876953,20.86739377975464,20.562358169555665,20.765050106048584,20.692240562438965
2011-10-07,46.766528711811674,P,20.947484970092773,20.6920166015625,20.602989959716798,20.869431018829346,20.56534023284912,20.756880378723146,20.700568504333496
2011-10-10,47.446067119544864,A,21.54101181030273,21.052000045776367,20.69846878051758,20.88297872543335,20.585802001953127,20.7596856880188,20.711179656982424
2011-10-11,47.817239982621174,A,21.7152042388916,21.241670227050783,20.804271125793456,20.90975217819214,20.618161277770994,20.768961696624757,20.723097333908083
2011-10-12,48.01729145766933,A,21.592626571655277,21.347472763061525,20.93394317626953,20.918138599395753,20.6566100692749,20.77813180923462,20.733188848495484
2011-10-13,48.28965804043486,A,21.728105545043945,21.504886627197266,21.053293228149414,20.919428825378418,20.706946983337403,20.788096714019776,20.74569989204407
2011-10-14,48.5764538385626,A,22.063570022583008,21.728103637695312,21.210060119628906,20.934589099884032,20.74091941833496,20.800794143676757,20.761039323806763
2011-10-17,48.71751431795264,A,22.089380264282227,21.83777732849121,21.44488868713379,20.96039447784424,20.78751853942871,20.81374967575073,20.77669448852539
2011-10-18,48.797217527234544,A,22.34742546081543,21.964221572875978,21.60294589996338,21.00652084350586,20.826658172607424,20.82517910003662,20.79270658493042
2011-10-19,48.939242624918826,A,22.25710868835449,22.09711799621582,21.722295379638673,21.068776321411132,20.882731018066405,20.835829753875732,20.807862644195556
2011-10-20,49.0628617012781,A,22.20549774169922,22.192596435546875,21.84874153137207,21.17006206512451,20.932927474975585,20.848515338897705,20.823196172714233
2011-10-21,49.15994137209193,A,22.32807922363281,22.245498275756834,21.986800956726075,21.294895458221436,20.980221252441407,20.864293384552003,20.838862657546997
2011-10-24,49.248805194576676,A,22.799028396606445,22.387427902221678,22.112602615356444,21.40553569793701,21.0322172164917,20.885154190063478,20.856883888244628
2011-10-25,49.167424178781694,A,22.33452415466309,22.38484764099121,22.174534606933594,21.489402866363527,21.068039207458497,20.902241039276124,20.8692538356781
2011-10-26,49.119282496585924,A,22.386138916015625,22.41065368652344,22.25388584136963,21.59391450881958,21.10795310974121,20.918786277770995,20.88293960571289
2011-10-27,49.07659296842538,A,22.450658798217773,22.45968589782715,22.326141166687012,21.68971719741821,21.16330768585205,20.933550186157227,20.898627882003783
2011-10-28,49.04089355202103,A,22.637741088867188,22.521618270874022,22.38355827331543,21.796809196472168,21.2208740234375,20.95124261856079,20.916029319763183
2011-10-31,48.78868689354809,A,22.186147689819336,22.3990421295166,22.39323501586914,21.919061851501464,21.26150489807129,20.96563014984131,20.928901777267455
2011-11-01,48.643773075621134,A,22.05711555480957,22.343560409545898,22.364204025268556,21.983574962615968,21.293436012268067,20.976878929138184,20.94050684928894
2011-11-02,48.74027286736713,A,23.037731170654297,22.473878860473633,22.442266273498536,22.082280826568603,21.344214630126952,20.99888998031616,20.957574987411498
2011-11-03,48.8526029830781,A,23.14739799499512,22.613226699829106,22.536456298828124,22.1925989151001,21.403815460205077,21.02008550643921,20.97522255897522
2011-11-04,48.8307260510335,A,23.03127670288086,22.691933822631835,22.60677604675293,22.296788501739503,21.44707103729248,21.035849208831788,20.994529438018798
2011-11-07,49.054087127962525,A,23.44415283203125,22.94353485107422,22.67128849029541,22.391945552825927,21.49080795288086,21.055677909851074,21.015838508605956
2011-11-08,49.44335634280634,A,23.54738044738769,23.241587829589843,22.79257411956787,22.483554363250732,21.534697151184083,21.074563026428223,21.037788143157957
2011-11-09,49.1733281461818,A,22.676454544067383,23.16933250427246,22.821605682373047,22.53774576187134,21.560785369873045,21.084802627563477,21.05603642463684
2011-11-10,48.82543517119375,A,22.560327529907227,23.05191841125488,22.832572555541994,22.5793568611145,21.5984464263916,21.093625926971434,21.07339298248291
2011-11-11,48.54329603412683,A,22.495813369750977,22.944825744628908,22.81837978363037,22.6009690284729,21.640426216125487,21.105373554229736,21.08650712966919
2011-11-14,48.22370410239754,A,22.547426223754883,22.76548042297363,22.854507637023925,22.623871326446533,21.683438262939454,21.12547727584839,21.099723825454713
2011-11-15,47.977238397105246,A,22.999011993408203,22.655806732177734,22.94869728088379,22.65645065307617,21.734462165832518,21.152009105682374,21.113767366409302
2011-11-16,48.006908013780496,A,22.831279754638672,22.68677177429199,22.928052139282226,22.68515920639038,21.770913352966307,21.176035003662108,21.127718887329102
2011-11-17,47.989981889148396,A,22.708709716796875,22.71644821166992,22.8841833114624,22.710319805145264,21.800833740234374,21.192588653564453,21.13990648269653
2011-11-18,47.99737530896383,A,22.66354751586914,22.749995040893555,22.84741039276123,22.72709321975708,21.835969886779786,21.20518497467041,21.150312786102294
2011-11-21,47.8568268244523,P,22.560327529907227,22.752575302124022,22.759027862548827,22.71515817642212,21.861775283813476,21.216749095916747,21.162007369995116
2011-11-22,47.53346525163811,P,22.405498504638672,22.63387260437012,22.644839668273924,22.7187068939209,21.886290550231934,21.228868389129637,21.172865600585936
2011-11-23,47.3221494880851,P,22.30871963500977,22.529360580444337,22.608066177368165,22.714835929870606,21.903966979980467,21.24021108627319,21.183955440521242
2011-11-24,47.15591341226508,P,22.30871963500977,22.449362564086915,22.58290538787842,22.707738971710206,21.916095352172853,21.248239345550537,21.191498746871947
2011-11-25,46.994549265271736,P,22.276466369628903,22.371946334838867,22.56097068786621,22.68967523574829,21.926417388916015,21.256837425231932,21.20015627861023
2011-11-28,47.115995140736544,P,22.682897567749023,22.396460342407227,22.574517822265626,22.714512729644774,21.948609886169432,21.27058334350586,21.21084596633911
2011-11-29,47.399357277449916,P,22.96676254272461,22.508713150024413,22.571292877197266,22.75999507904053,21.979447174072266,21.289653797149658,21.22569269180298
2011-11-30,47.83525201897558,A,23.605445861816406,22.768058395385744,22.64870948791504,22.788380813598632,22.031316108703614,21.31562105178833,21.24304841995239
2011-12-01,48.34725829018411,A,23.58609390258789,23.023533248901366,22.736447906494142,22.81031560897827,22.099442329406738,21.344645442962648,21.25999629974365
2011-12-02,49.00877582130289,A,23.94735336303711,23.35771064758301,22.864828491210936,22.856119441986085,22.181761169433592,21.378684730529784,21.276541585922242
2011-12-05,49.42444346885835,A,24.031232833862305,23.627377700805663,23.011919021606445,22.885473442077636,22.250661354064942,21.414518890380858,21.29107975959778
2011-12-06,49.674322986000696,A,23.89574813842773,23.81317481994629,23.16094398498535,22.902891826629638,22.31543270111084,21.448042125701903,21.307273750305175
2011-12-07,49.771448572006086,A,23.90865898132324,23.873817443847653,23.3209379196167,22.96450204849243,22.387687759399412,21.48316047668457,21.323003435134886
2011-12-08,49.82837185790888,A,24.031232833862305,23.962845230102538,23.49318923950195,23.038047313690186,22.457620315551758,21.514979038238526,21.336763858795166
2011-12-09,49.84938870556348,A,24.4505672454834,24.063488006591793,23.7105993270874,23.135785007476805,22.536713638305663,21.550927238464354,21.35084771156311
2011-12-12,49.959695445321074,A,24.48928642272949,24.15509872436523,23.89123821258545,23.232878017425538,22.631677474975586,21.588282470703124,21.36618290901184
2011-12-13,50.20937061668487,A,25.023923873901367,24.38073387145996,24.096954345703125,23.334123611450195,22.71681888580322,21.629071922302245,21.385280113220215
2011-12-14,50.19657028571155,A,24.43060302734375,24.485122680664062,24.17947006225586,23.41408977508545,22.784158668518067,21.66845365524292,21.401286239624024
2011-12-15,50.15693078073599,A,24.34583854675293,24.54804382324219,24.255444526672363,23.495946216583253,22.85225471496582,21.70730644226074,21.417397441864015
