Date,GRADE,GPS,CMS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-11-03,58.59954719497984,A,6.396933078765869,6.396933650970459,6.328766345977783,6.317749333381653,6.230705490112305,6.099191079139709,6.268387265205384
1992-11-04,58.653107623745626,A,6.396933078765869,6.406137466430664,6.342356538772583,6.326829504966736,6.243477725982666,6.105073099136352,6.266831529140473
1992-11-05,58.61091498083195,A,6.396933078765869,6.406137466430664,6.360516881942749,6.333624601364136,6.255335960388184,6.111862721443177,6.265050678253174
1992-11-06,58.59581413431352,A,6.442955017089844,6.415341854095459,6.3787092685699465,6.340435671806335,6.26720064163208,6.1195663690567015,6.262149333953857
1992-11-09,58.5300638677511,A,6.4889750480651855,6.424545860290527,6.3969334125518795,6.349547743797302,6.279985723495483,6.12773021697998,6.258577675819397
1992-11-10,58.55700042894549,A,6.534997940063477,6.452158832550049,6.424546241760254,6.356390905380249,6.292777185440063,6.136354293823242,6.255686345100403
1992-11-11,58.4888925720305,A,6.442955017089844,6.461363220214844,6.433750343322754,6.356346964836121,6.302813777923584,6.144057941436768,6.252559895515442
1992-11-12,58.406558745889306,A,6.442955017089844,6.470567607879639,6.4383525371551515,6.360873055458069,6.309194278717041,6.15040018081665,6.249883649349212
1992-11-13,58.39153093195548,A,6.4889750480651855,6.479771614074707,6.447556734085083,6.372270250320435,6.318323259353638,6.157656421661377,6.24743750333786
1992-11-16,58.374349077291726,A,6.4889750480651855,6.479771614074707,6.452158737182617,6.3836674451828,6.327452239990234,6.165366463661194,6.245666675567627
1992-11-17,58.25008182159373,A,6.442955017089844,6.461363029479981,6.4567609310150145,6.392763638496399,6.335660820007324,6.172162504196167,6.243665747642517
1992-11-18,58.28724691924035,A,6.4889750480651855,6.470567035675049,6.465965127944946,6.404160833358764,6.341133728027343,6.179872546195984,6.2418949198722835
1992-11-19,58.311152268839635,A,6.442955017089844,6.470567035675049,6.470567321777343,6.415542101860046,6.3456862354278565,6.186214785575867,6.240344178676605
1992-11-20,58.209468005133175,A,6.442955017089844,6.461363029479981,6.470567321777343,6.424638295173645,6.346582641601563,6.192557024955749,6.2383432507514955
1992-11-23,58.234993221751274,A,6.581017971038818,6.479771614074707,6.479771614074707,6.438352513313293,6.352068328857422,6.2002798938751225,6.237032637596131
1992-11-24,58.32486205277186,A,6.581017971038818,6.507384204864502,6.484373617172241,6.454459929466248,6.358468065261841,6.208456563949585,6.235271813869477
1992-11-25,58.44254144775815,A,6.719084739685059,6.553406143188477,6.511986589431762,6.472868466377259,6.365801095962524,6.213929653167725,6.234876623153687
1992-11-26,58.59182229148089,A,6.719084739685059,6.6086320877075195,6.5395995616912845,6.488976049423218,6.3740481185913085,6.218495087623596,6.234256343841553
1992-11-27,58.770824379097775,A,6.719084739685059,6.663858032226562,6.562610530853272,6.505083632469177,6.381381149291992,6.221245307922363,6.233861153125763
1992-11-30,58.746134888875666,A,6.67305850982666,6.682266139984131,6.581018877029419,6.516588807106018,6.386879625320435,6.224442873001099,6.233460929393768
1992-12-01,58.736893881697405,A,6.67305850982666,6.700674247741699,6.6040292263031,6.530395078659057,6.394206123352051,6.227186646461487,6.233285820484161
1992-12-02,58.55954843732599,A,6.627034664154053,6.682264232635498,6.617835187911988,6.541900157928467,6.401526193618775,6.229016366004944,6.232655477523804
1992-12-03,58.391917940084085,A,6.627034664154053,6.6638542175292965,6.636243152618408,6.553405237197876,6.408846263885498,6.231299901008606,6.231574947834015
1992-12-04,58.23710145639191,A,6.627034664154053,6.6454442024230955,6.654651117324829,6.562609219551087,6.415252285003662,6.233129620552063,6.230494418144226
1992-12-07,58.197331964372836,A,6.67305850982666,6.6454442024230955,6.663855171203613,6.57181339263916,6.422578783035278,6.236781010627746,6.229644007682801
1992-12-08,58.04137065540284,A,6.67305850982666,6.6454442024230955,6.6730592250823975,6.57871642112732,6.430819330215454,6.240886182785034,6.224741714000702
1992-12-09,57.89087962794929,A,6.627034664154053,6.6454442024230955,6.6638542175292965,6.587920403480529,6.436311359405518,6.244984941482544,6.218033604621887
1992-12-10,57.70988343823015,A,6.581017971038818,6.636240863800049,6.650047540664673,6.594823551177979,6.442711095809937,6.248623533248901,6.211320502758026
1992-12-11,57.52928308316998,P,6.581017971038818,6.627037525177002,6.636240863800049,6.5994256973266605,6.448196783065796,6.252262125015259,6.204382309913635
1992-12-14,57.268502423574375,P,6.534997940063477,6.599425411224365,6.622434806823731,6.601726841926575,6.4545901489257815,6.255440516471863,6.196988892555237
1992-12-15,57.13219499101988,P,6.581017971038818,6.581017303466797,6.613230752944946,6.608629989624023,6.461903915405274,6.258640384674072,6.189375360012054
1992-12-16,57.10558506329062,P,6.581017971038818,6.57181396484375,6.6086290836334225,6.613232135772705,6.469217681884766,6.2622972679138185,6.1819869422912594
1992-12-17,57.14448136397153,P,6.581017971038818,6.57181396484375,6.6040274143219,6.6201352834701535,6.475617418289184,6.265954151153564,6.175724041461945
1992-12-18,57.2130502406248,P,6.581017971038818,6.57181396484375,6.599425745010376,6.627038431167603,6.481103105545044,6.271439070701599,6.169236035346985
1992-12-21,57.24864981750898,P,6.534997940063477,6.57181396484375,6.585619688034058,6.624737429618835,6.485668392181396,6.276006789207458,6.162292833328247
1992-12-22,57.26470541851717,P,6.581017971038818,6.57181396484375,6.576415634155273,6.624737429618835,6.489326057434082,6.281491708755493,6.155129516124726
1992-12-23,57.18895401016584,P,6.534997940063477,6.5626099586486815,6.5672119617462155,6.615533089637756,6.4911493396759035,6.286516427993774,6.147510998249054
1992-12-24,57.05697058466796,P,6.4889750480651855,6.544201374053955,6.558007669448853,6.604027605056762,6.49388017654419,6.291994924545288,6.139437251091003
1992-12-25,56.952851391239385,P,6.4889750480651855,6.525792789459229,6.548803377151489,6.592522120475769,6.498439054489136,6.29884446144104,6.131813719272613
1992-12-28,57.036693721997885,P,6.581017971038818,6.534996795654297,6.553405380249023,6.587920093536377,6.5048387908935545,6.306157431602478,6.124875526428223
1992-12-29,57.100807208438646,P,6.581017971038818,6.534996795654297,6.553405380249023,6.583318066596985,6.511238527297974,6.313927397727967,6.118387520313263
1992-12-30,57.33469238213589,P,6.67305850982666,6.562608909606934,6.562609434127808,6.585619258880615,6.5194790744781494,6.322617769241333,6.112134621143341
1992-12-31,57.70682496462421,A,6.765100479125977,6.617833995819092,6.581017684936524,6.592522549629211,6.530474491119385,6.331771564483643,6.107242331504822
1993-01-01,58.0441632002879,A,6.765100479125977,6.67305908203125,6.59942593574524,6.599425840377807,6.540555877685547,6.3409253597259525,6.10280024766922
1993-01-04,58.26082057981367,A,6.765100479125977,6.709875583648682,6.62243618965149,6.604027938842774,6.54972321510315,6.350993151664734,6.098808379173279
1993-01-05,58.48524604614079,A,6.765100479125977,6.746692085266114,6.640844440460205,6.608630037307739,6.559847831726074,6.361974987983704,6.0945914101600644
1993-01-06,58.60687753672514,A,6.811124801635742,6.77430534362793,6.668457126617431,6.617834544181823,6.5690520477294925,6.373417067527771,6.089479043483734
1993-01-07,58.794073965369506,A,6.765100479125977,6.77430534362793,6.696069669723511,6.627038669586182,6.576415395736694,6.383941864967346,6.094941515922546
1993-01-08,58.97079695240734,A,6.765100479125977,6.77430534362793,6.72368221282959,6.636242794990539,6.583778743743896,6.393552656173706,6.100629091262817
1993-01-11,59.17757314827114,A,6.811124801635742,6.783510208129883,6.746692895889282,6.650049138069153,6.591142139434814,6.4045376968383785,6.10587149143219
1993-01-12,59.345210158849206,A,6.765100479125977,6.783510208129883,6.765101146697998,6.659253263473511,6.598505487442017,6.414605488777161,6.111559066772461
1993-01-13,59.52470023896817,A,6.811124801635742,6.783510208129883,6.778907775878906,6.670758605003357,6.606789321899414,6.42513352394104,6.117251660823822
1993-01-14,59.561417108807156,A,6.857144355773926,6.801918983459473,6.788112163543701,6.684564924240112,6.615993547439575,6.43566475391388,6.123624570369721
1993-01-15,59.597747249394786,A,6.857144355773926,6.8203277587890625,6.797316551208496,6.698371243476868,6.624277334213257,6.4457389879226685,6.130222585201263
1993-01-18,59.648952131232996,A,6.903167724609375,6.838736343383789,6.811123275756836,6.716779732704163,6.632561187744141,6.456273455619812,6.137275815010071
1993-01-19,59.82129369202968,A,6.995205879211426,6.884757423400879,6.834133815765381,6.737489128112793,6.6417653465271,6.467271265983581,6.145014343261718
1993-01-20,59.922363633766054,A,6.9491868019104,6.91236982345581,6.8479400157928465,6.758198571205139,6.651889982223511,6.477351880073547,6.152072570323944
1993-01-21,59.91759464714045,A,6.903167724609375,6.921574497222901,6.861746740341187,6.778908205032349,6.661094236373901,6.485144257545471,6.158900701999665
1993-01-22,59.968539954411305,A,6.9491868019104,6.939982986450195,6.880155372619629,6.801918792724609,6.670298471450805,6.4943108654022215,6.1659589290618895
1993-01-25,60.00077330086781,A,6.995205879211426,6.958390617370606,6.898563480377197,6.82262818813324,6.680423088073731,6.503937664031983,6.173697457313538
1993-01-26,59.93860695490671,A,6.995205879211426,6.958390617370606,6.9215740203857425,6.84333758354187,6.691468105316162,6.513564462661743,6.1814359855651855
1993-01-27,59.89216491661201,A,6.995205879211426,6.96759443283081,6.939982128143311,6.859444952011108,6.701592721939087,6.521363224983215,6.188949406147003
1993-01-28,60.04533966506068,A,7.133272647857666,7.013615417480469,6.967594957351684,6.877853560447693,6.715399074554443,6.53054265499115,6.197603363990783
1993-01-29,60.13334283533126,A,7.179288864135742,7.059635829925537,6.999809408187867,6.898562979698181,6.730125751495361,6.538354196548462,6.2053618812561036
1993-02-01,60.19348466574727,A,7.177441120147705,7.096082878112793,7.027236747741699,6.919180011749267,6.742054214477539,6.547061271667481,6.2140115857124325
1993-02-02,60.29020039814477,A,7.223742485046387,7.141790199279785,7.050090408325195,6.942112112045288,6.754908704757691,6.556688385009766,6.222674963474273
1993-02-03,60.45339929086618,A,7.270051002502441,7.196759223937988,7.0821768283844,6.965058422088623,6.765928030014038,6.565864562988281,6.231796786785126
1993-02-04,60.510513980368025,A,7.316357135772705,7.233376121520996,7.123495769500733,6.99262125492096,6.777873477935791,6.57596079826355,6.241150140762329
1993-02-05,60.58663321832804,A,7.362661838531494,7.270050716400147,7.164843273162842,7.022499322891235,6.79074501991272,6.586063084602356,6.2500543117523195
1993-02-08,60.62184910625678,A,7.316357135772705,7.2978339195251465,7.196958398818969,7.047760939598083,6.803610992431641,6.595245308876038,6.259180762767792
1993-02-09,60.664476831818796,A,7.362661838531494,7.325617790222168,7.233703994750977,7.07763900756836,6.817403059005738,6.605804591178894,6.267858035564423
1993-02-10,60.673321692729274,A,7.362661838531494,7.344139957427979,7.270449590682984,7.105215859413147,6.832115602493286,6.61682089805603,6.276308393478393
1993-02-11,60.65664872848598,A,7.408970355987549,7.362662601470947,7.298019361495972,7.1328071594238285,6.847754316329956,6.6283002901077275,6.285217208862305
1993-02-12,60.60083766437319,A,7.408970355987549,7.371924304962159,7.320987510681152,7.160398459434509,6.863393030166626,6.639322657585144,6.293672206401825
1993-02-15,60.58704769003279,A,7.408970355987549,7.390446949005127,7.344140434265137,7.185688591003418,6.878111267089844,6.650345025062561,6.3019003033638
1993-02-16,60.46476427688085,A,7.362661838531494,7.390446949005127,7.358032369613648,7.204061388969421,6.89190333366394,6.661361331939697,6.309896857738495
1993-02-17,60.39777497187876,A,7.408970355987549,7.399708652496338,7.371924304962159,7.227050566673279,6.90754204750061,6.671926703453064,6.318351855278015
1993-02-18,60.28531661870961,A,7.362661838531494,7.390446949005127,7.376554775238037,7.250025272369385,6.923174924850464,6.6829430103302006,6.326575310230255
1993-02-19,60.325783168668146,A,7.501587867736816,7.40897045135498,7.390447378158569,7.277645325660705,6.941586322784424,6.69489155292511,6.335720298290252
1993-02-22,60.52425547421297,A,7.640501976013184,7.455276775360107,7.422861862182617,7.309910130500794,6.963696403503418,6.7091432762146,6.345559856891632
1993-02-23,60.78755780048312,A,7.640501976013184,7.510844802856445,7.450645875930786,7.342174935340881,6.984886083602905,6.723394999504089,6.35517251253128
1993-02-24,60.95202678697479,A,7.594196796417236,7.547890090942383,7.473799371719361,7.372124481201172,7.005149660110473,6.73718367099762,6.364553642272949
1993-02-25,61.176607027851844,A,7.640501976013184,7.603458118438721,7.496952533721924,7.397485947608947,7.026339340209961,6.750978379249573,6.3741662979125975
1993-02-26,61.197838545258435,A,7.594196796417236,7.621979904174805,7.515475177764893,7.418231344223022,7.0466029167175295,6.763853011131286,6.3837743306159975
1993-03-01,61.17220886719141,A,7.733112812042236,7.640502071380615,7.5478894233703615,7.446014928817749,7.070565214157105,6.778116803169251,6.394076943397522
1993-03-02,61.0553767199144,A,7.640501976013184,7.640502071380615,7.57567343711853,7.466852903366089,7.091754894256592,6.7905404758453365,6.404143416881562
1993-03-03,60.94632279532201,A,7.594196796417236,7.640502071380615,7.594196081161499,7.483060193061829,7.112938871383667,6.802044105529785,6.413978364467621
1993-03-04,60.76924425677959,A,7.547889709472656,7.62197961807251,7.612718868255615,7.494636821746826,7.134117164611816,6.813998670578003,6.423127958774566
1993-03-05,60.66357615103092,A,7.547889709472656,7.612718200683593,7.6173490524292,7.5038982152938845,7.155295457839966,6.826867256164551,6.432050652503968
1993-03-08,60.333734688055785,A,7.501587867736816,7.56641321182251,7.603457641601563,7.51315975189209,7.173706855773926,6.83927282333374,6.440288019180298
1993-03-09,60.30156324147499,A,7.68681001663208,7.575674819946289,7.608088445663452,7.529367160797119,7.195822696685791,6.853530611991882,6.44967841386795
1993-03-10,60.1925144750694,A,7.547889709472656,7.566413402557373,7.603457736968994,7.538628554344177,7.2133193206787105,6.86639919757843,6.458374207019806
1993-03-11,59.98780313572064,P,7.408970355987549,7.538629531860352,7.580304574966431,7.538628554344177,7.226196718215943,6.878335604667663,6.4663754034042356
1993-03-12,59.75144411591818,P,7.362661838531494,7.5015839576721195,7.5571510791778564,7.536313128471375,7.2381479454040525,6.8893519115448,6.47391813993454
1993-03-15,59.61517072912486,P,7.362661838531494,7.473798751831055,7.520105981826783,7.533997702598572,7.250099172592163,6.8999111938476565,6.481460876464844
1993-03-16,59.26973836355196,P,7.362661838531494,7.408969116210938,7.492321968078613,7.533997702598572,7.262050399780273,6.910949115753174,6.4892305302619935
1993-03-17,59.03391479463997,P,7.316357135772705,7.362662601470947,7.4645380020141605,7.52936704158783,7.272155046463013,6.920603547096253,6.4972224617004395
1993-03-18,59.03646138260738,P,7.362661838531494,7.3534008979797365,7.446015214920044,7.52936704158783,7.284106273651123,6.930260834693908,6.505445916652679
1993-03-19,59.06514003970492,P,7.362661838531494,7.3534008979797365,7.427492427825928,7.522420740127563,7.296057500839233,6.939918122291565,6.513215570449829
