Date,GRADE,GPS,ARE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-11-09,59.73811300080788,A,12.493768692016602,12.535501670837402,12.298145389556884,12.105131244659423,12.310117530822755,12.380856113433838,11.993588862419129
1999-11-10,59.62173926644733,A,12.33726692199707,12.467686080932618,12.339877891540528,12.124693441390992,12.31166561126709,12.377689056396484,11.998977546691895
1999-11-11,59.532642424393906,A,12.363351821899414,12.436385536193848,12.384218883514404,12.145559883117675,12.313221263885499,12.370471858978272,12.002873911857606
1999-11-12,59.52226876190118,A,12.519854545593262,12.446819305419922,12.436385154724121,12.1794677734375,12.314308815002441,12.368877067565919,12.008301725387573
1999-11-15,59.43754680847794,A,12.415514945983888,12.425951385498047,12.462467861175536,12.209463167190552,12.313309574127198,12.36218150138855,12.013207840919495
1999-11-16,59.31010258962564,C,12.363351821899414,12.39986801147461,12.467684841156006,12.234241962432861,12.306126613616943,12.355217905044556,12.017728333473206
1999-11-17,59.254209469926025,C,12.363351821899414,12.405084991455078,12.436385536193848,12.242066955566406,12.297401542663573,12.350341300964356,12.022748165130615
1999-11-18,59.27436441928186,C,12.493768692016602,12.431168365478516,12.433776950836181,12.264237546920777,12.292826919555663,12.349596090316773,12.029418683052063
1999-11-19,59.19380841683477,B,12.46768569946289,12.42073459625244,12.433776950836181,12.286407995224,12.286188526153564,12.346019849777221,12.034336004257202
1999-11-22,59.21235894818739,C,12.519854545593262,12.441602516174317,12.433776950836181,12.322924327850341,12.283677711486817,12.342965297698974,12.039514169692993
1999-11-23,59.257649823070125,C,12.44159984588623,12.45725212097168,12.428560066223145,12.363352727890014,12.276517601013184,12.339899320602417,12.044800391197205
1999-11-24,59.291179170087226,C,12.311182022094728,12.446818161010743,12.42595157623291,12.382914733886718,12.270347404479981,12.335529165267944,12.050183472633362
1999-11-25,59.244012583961954,B,12.311182022094728,12.410300827026367,12.42073459625244,12.402476739883422,12.265205249786376,12.332701044082642,12.05556655406952
1999-11-26,59.1870071719205,B,12.206851959228516,12.358134078979493,12.389434337615967,12.412909746170044,12.259518566131591,12.32831561088562,12.059928684234619
1999-11-29,59.04765321958684,B,12.10252285003662,12.274667739868164,12.35813512802124,12.41030149459839,12.250717277526855,12.321087741851807,12.064268469810486
1999-11-30,58.97624527297475,B,12.232935905456545,12.232934951782227,12.345093536376954,12.406389188766479,12.24658037185669,12.31876233100891,12.069509978294372
1999-12-01,58.955619258033465,B,12.33726692199707,12.238151931762696,12.342485046386718,12.389435291290283,12.24607219696045,12.315424022674561,12.074649024009705
1999-12-02,58.92036857122897,B,12.285097122192385,12.232934951782227,12.321617889404298,12.377697420120239,12.24554874420166,12.311049995422364,12.078653402328491
1999-12-03,58.92514402192648,B,12.232935905456545,12.238151741027831,12.298142910003664,12.365959930419923,12.243982067108155,12.30641139984131,12.081398358345032
1999-12-06,58.95064058761914,B,12.128602981567385,12.243367767333986,12.259017753601075,12.346397352218627,12.23981472015381,12.303042659759521,12.083621649742126
1999-12-07,58.92096346413825,B,12.154687881469728,12.227718162536622,12.230326557159426,12.329443311691284,12.236683082580566,12.297107563018798,12.087722959518432
1999-12-08,58.953287400078864,B,12.363351821899414,12.232935142517091,12.235543537139893,12.3307475566864,12.23978094100952,12.293516082763672,12.09324206829071
1999-12-09,58.98113171295759,B,12.232935905456545,12.222502899169923,12.227718925476074,12.32422676086426,12.242326564788819,12.29067660331726,12.098233919143677
1999-12-10,58.979510529348566,B,12.154687881469728,12.206853294372559,12.222502517700196,12.305968427658083,12.238153285980225,12.286026563644409,12.102210431098937
1999-12-13,58.98921754096248,B,12.024276733398438,12.18598804473877,12.214677906036378,12.28640651702881,12.230328521728516,12.281871519088746,12.106034164428712
1999-12-14,58.94713632067191,B,11.919941902160645,12.139038848876954,12.183378505706788,12.26423602104187,12.22146032333374,12.27641616821289,12.107713479995727
1999-12-15,58.82247486419635,B,11.972107887268066,12.060790061950684,12.146862602233886,12.244673824310304,12.213113689422608,12.272253513336182,12.11040256023407
1999-12-16,58.68193315951937,B,11.789527893066406,11.972108459472656,12.09730567932129,12.209461784362794,12.20268060684204,12.266522035598754,12.112678070068359
1999-12-17,58.68518038734309,B,12.10252285003662,11.961675453186036,12.084264373779297,12.19120364189148,12.199029121398926,12.264691572189331,12.115894417762757
1999-12-20,58.669571265946225,B,11.972107887268066,11.95124168395996,12.068614864349366,12.163816308975221,12.19016098022461,12.259757881164552,12.119332475662231
1999-12-21,58.726153062130685,B,11.972107887268066,11.961674880981445,12.0503568649292,12.140341711044313,12.183901195526124,12.255081148147584,12.124143652915954
1999-12-22,58.83264606687539,B,12.10252285003662,11.987757873535156,12.02427396774292,12.129908752441406,12.187031192779541,12.254021787643433,12.129357271194458
1999-12-23,58.99030230315932,B,12.0503568649292,12.039923667907715,12.006016063690186,12.11686749458313,12.189117870330811,12.250384550094605,12.135683150291444
1999-12-24,59.023906646244875,B,12.0503568649292,12.02949047088623,11.995582962036133,12.109042739868164,12.19329107284546,12.246490306854248,12.141634554862977
1999-12-27,59.16574214171164,P,12.154687881469728,12.066006469726563,12.008624076843262,12.11165099143982,12.200072689056396,12.247494716644287,12.149355907440185
1999-12-28,59.40555282456793,A,12.519854545593262,12.175555801391601,12.068615341186524,12.125996923446657,12.213114261627197,12.25240779876709,12.161025161743163
1999-12-29,59.66789307027407,A,12.858935356140137,12.326838302612305,12.15729808807373,12.15208034515381,12.22615592956543,12.259940605163575,12.17426498413086
1999-12-30,60.0887074546844,A,13.35450553894043,12.58766803741455,12.313795852661134,12.205550765991212,12.252238903045654,12.271144046783448,12.189108872413636
1999-12-31,60.54458488989615,A,13.457083702087402,12.869013404846191,12.449251937866212,12.266758155822755,12.280895042419434,12.283116254806519,12.205713930130004
2000-01-03,60.863074722365475,A,13.219143867492676,13.08190460205078,12.573955535888672,12.32128520011902,12.309487361907959,12.294251146316528,12.220255489349364
2000-01-04,60.94186547583937,A,12.928316116333008,13.163596916198731,12.669576358795165,12.359966611862182,12.335393047332763,12.301963787078858,12.23367257118225
2000-01-05,60.81298739262322,A,12.690381050109863,13.129886054992676,12.72836217880249,12.376318073272705,12.350801830291749,12.309096193313598,12.243490915298462
2000-01-06,60.40203584583426,A,12.45242691040039,12.949470329284669,12.768569183349609,12.387292623519897,12.361451530456543,12.313334999084473,12.250978331565857
2000-01-07,60.03648984198003,A,12.690381050109863,12.79612979888916,12.832571601867675,12.414077281951904,12.375295314788819,12.319696340560913,12.2596555185318
2000-01-10,59.79888406203395,A,12.849004745483398,12.722101974487305,12.902003288269043,12.455313682556152,12.389181652069091,12.32712984085083,12.270393748283386
2000-01-11,59.69880434756149,A,12.875442504882812,12.711527252197266,12.937562084197998,12.50308871269226,12.400466861724853,12.335341796875,12.28303927898407
2000-01-12,59.66768257404342,A,12.690381050109863,12.711527252197266,12.920706653594971,12.53900237083435,12.400747585296632,12.341189060211182,12.295773839950561
2000-01-13,59.752689766224414,A,12.743250846862791,12.769692039489746,12.859581184387206,12.58668851852417,12.405215511322021,12.346793994903564,12.306236910820008
2000-01-14,59.76298380906895,A,12.822571754455566,12.796130180358887,12.796129989624024,12.622690963745118,12.412313232421875,12.353449192047119,12.318618087768554
2000-01-17,59.702403385343956,A,12.822571754455566,12.79084358215332,12.756472778320312,12.665214157104492,12.41836757659912,12.359847335815429,12.329350953102113
2000-01-18,59.65569300969906,A,12.849004745483398,12.785556030273437,12.748541641235352,12.709059000015259,12.425472297668456,12.367794914245605,12.340723161697388
2000-01-19,59.67252283191016,A,12.796133995056152,12.806706619262695,12.759116935729981,12.743739557266235,12.434649639129638,12.373157625198365,12.348914785385132
2000-01-20,59.710008634687426,A,12.796133995056152,12.817283248901367,12.793487644195556,12.781028413772583,12.443305282592773,12.378263273239135,12.359008312225342
2000-01-21,59.70278354369288,A,12.743250846862791,12.801419067382813,12.79877462387085,12.815673112869263,12.447773208618164,12.381041011810304,12.368076667785644
2000-01-24,59.66803944337156,A,12.690381050109863,12.774980926513672,12.782912254333496,12.84245777130127,12.453270530700683,12.38329005241394,12.376880674362182
2000-01-25,59.5547378164275,A,12.66393756866455,12.737967491149902,12.76176176071167,12.849661922454834,12.459282245635986,12.382704429626465,12.38441131591797
2000-01-26,59.412170001580115,P,12.558192253112791,12.69037914276123,12.748542881011963,12.834624767303467,12.463179054260253,12.380290298461913,12.391286420822144
2000-01-27,59.26111488800881,P,12.716819763183594,12.674516296386718,12.745899772644043,12.802740478515625,12.467640075683594,12.38023349761963,12.398574299812317
2000-01-28,59.08909673730778,P,12.505308151245115,12.626927757263182,12.714173412322998,12.75515170097351,12.468392524719238,12.3772905254364,12.404170660972595
2000-01-31,58.96452436268058,P,12.478867530822754,12.58462505340576,12.679802989959716,12.718137884140013,12.467572784423828,12.375625247955321,12.41064914226532
2000-02-01,58.92607155188116,P,12.584619522094728,12.568761444091797,12.65336446762085,12.7009530544281,12.470433177947998,12.373475389480591,12.41676881790161
2000-02-02,58.972949360968975,P,12.611062049865724,12.579335403442382,12.634857273101806,12.696987104415893,12.476430778503419,12.373389091491699,12.42390827178955
2000-02-03,58.96082141012448,P,12.478867530822754,12.531744956970215,12.603130626678468,12.698309135437011,12.479784488677979,12.372494869232177,12.429499187469482
2000-02-04,59.04663663239179,P,12.505308151245115,12.531744956970215,12.579336357116699,12.689055490493773,12.48575361251831,12.372636089324951,12.434841947555542
2000-02-07,59.098743773432965,P,12.45242691040039,12.526456832885742,12.555540943145752,12.669226598739623,12.492751693725586,12.37173448562622,12.440173902511596
2000-02-08,59.066536685928476,P,12.346681594848633,12.478869247436524,12.52381534576416,12.642788553237914,12.495026607513427,12.37080348968506,12.444850311279296
2000-02-09,58.99055118751042,P,12.320239067077637,12.420704650878907,12.500020027160645,12.624281454086303,12.494686050415039,12.370379123687744,12.44926772594452
2000-02-10,58.97875598007378,P,12.37311553955078,12.39955425262451,12.465649604797363,12.605774688720704,12.496446418762208,12.370997581481934,12.454329881668091
2000-02-11,58.93342898580468,P,12.320239067077637,12.362540435791015,12.447142696380615,12.580658054351806,12.498192481994629,12.371087274551392,12.458113341331481
2000-02-14,58.9696168836554,P,12.53174877166748,12.378404808044433,12.452430820465088,12.566116905212402,12.50625539779663,12.37303505897522,12.461432819366456
2000-02-15,59.04290932610891,P,12.558192253112791,12.420706939697265,12.449788093566895,12.551576280593872,12.514325485229492,12.375504283905029,12.462095050811767
2000-02-16,59.047327469514045,P,12.346681594848633,12.425995445251464,12.423350048065185,12.529103660583496,12.513992080688476,12.376886510849,12.461953320503234
2000-02-17,59.0607117610306,P,12.399556159973145,12.431283569335937,12.415418910980225,12.509274768829346,12.517324485778808,12.379825525283813,12.462075963020325
2000-02-18,59.14879880663724,P,12.611062049865724,12.489448165893554,12.425994300842286,12.502665328979493,12.526451969146729,12.382302627563476,12.463002543449402
2000-02-21,59.16193195832133,P,12.611062049865724,12.505310821533204,12.441857814788818,12.498699378967284,12.538187675476074,12.384258098602295,12.464055919647217
2000-02-22,59.18452285426426,A,12.584619522094728,12.510596275329592,12.465651607513427,12.494733476638794,12.551481227874756,12.386470775604248,12.464977083206177
2000-02-23,59.31194082884292,A,12.637500762939451,12.568760108947753,12.49737777709961,12.498698902130126,12.564789085388183,12.388951387405395,12.466416249275207
2000-02-24,59.34691138625124,A,12.478867530822754,12.584622383117676,12.507952976226807,12.486801290512085,12.57857587814331,12.390628242492676,12.465667524337768
2000-02-25,59.28388514064398,A,12.425996780395508,12.547609329223633,12.518528747558594,12.482835721969604,12.585045356750488,12.392037239074707,12.46364007472992
2000-02-28,59.27239475702216,A,12.584619522094728,12.542320823669435,12.523815822601318,12.488123321533203,12.597295589447022,12.393728284835815,12.463800487518311
2000-02-29,59.362934209503074,A,12.928316116333008,12.61106014251709,12.56082820892334,12.505308151245117,12.616419754028321,12.400160474777222,12.465932960510253
2000-03-01,59.43719775205991,A,12.954760551452637,12.674512100219726,12.62163610458374,12.522493076324462,12.63346450805664,12.410247850418092,12.46845124721527
2000-03-02,59.51652798179697,A,12.690381050109863,12.71681480407715,12.650718593597412,12.533068752288818,12.646264991760255,12.417691431045533,12.470154814720154
2000-03-03,59.6345284273273,A,12.769693374633787,12.785554122924804,12.666581726074218,12.546288013458252,12.660651721954345,12.426971397399903,12.469845848083496
2000-03-06,59.67990089025093,A,12.716819763183594,12.811994171142578,12.677157497406006,12.559507656097413,12.671894359588624,12.43598352432251,12.469272513389587
2000-03-07,59.519273316765386,A,12.53174877166748,12.732680702209473,12.67187042236328,12.568761014938355,12.672132244110108,12.442623252868652,12.466505899429322
