Date,GRADE,GPS,GPN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-12-09,60.32821120844543,P,12.927366256713867,13.070688056945801,13.143058395385742,13.22347002029419,12.8635915184021,11.829703063964844,11.36624533176422
2004-12-10,60.2340253402092,P,12.98885726928711,13.003521156311034,13.124847507476806,13.208333730697632,12.873088436126709,11.852726821899415,11.37803858280182
2004-12-13,60.150003784894615,P,12.854048728942873,12.925475120544434,13.072580146789551,13.18882222175598,12.879321937561036,11.876078910827637,11.389629621505737
2004-12-14,60.16887635128504,P,12.865873336791992,12.916014289855957,13.054605293273926,13.176523971557618,12.887540817260742,11.897258920669556,11.401857771873473
2004-12-15,60.15874906869704,P,12.79965114593506,12.88715934753418,13.012507343292237,13.138564682006836,12.894340782165527,11.91912254333496,11.414250226020814
2004-12-16,60.17102303377817,P,12.8233060836792,12.866347312927246,12.968517684936524,13.101197099685669,12.903835372924805,11.940774097442628,11.42692608833313
2004-12-17,60.15756774516037,P,12.7665433883667,12.821884536743164,12.9127028465271,13.080030059814453,12.918103084564208,11.9606538772583,11.438893518447877
2004-12-20,60.16788772924705,P,12.68613052368164,12.78830089569092,12.856888008117675,13.056615829467773,12.92953369140625,11.98024896621704,11.451355347633362
2004-12-21,60.171319765201524,P,12.825665473937988,12.780259323120116,12.848136806488037,13.038523244857789,12.937562866210937,12.001806077957154,11.464043006896972
2004-12-22,60.289533481939095,P,13.199347496032717,12.860198593139648,12.873678970336915,13.030245494842529,12.95906867980957,12.027501354217529,11.478080072402953
2004-12-23,60.57196303781114,A,13.953794479370115,13.086296272277831,12.976321792602539,13.05969009399414,12.999397506713867,12.06199257850647,11.496762266159058
2004-12-24,60.87180664662634,A,13.953794479370115,13.323746490478516,13.07281551361084,13.098831510543823,13.039962577819825,12.099883756637574,11.514972629547119
2004-12-27,61.14074926639186,A,13.76459503173828,13.539439392089843,13.163870143890382,13.118225145339967,13.073955001831054,12.136780223846436,11.533510909080505
2004-12-28,61.4281328806672,A,14.034207344055176,13.781147766113282,13.2807035446167,13.167654418945313,13.110172805786133,12.176585273742676,11.552512588500976
2004-12-29,61.588979375985794,A,13.92778205871582,13.926834678649902,13.393516635894775,13.203011989593506,13.145680065155029,12.217096910476684,11.57035695552826
2004-12-30,61.49924260804017,A,13.871018409729004,13.910279464721679,13.498287868499755,13.23340277671814,13.172252960205078,12.2558131980896,11.58658459663391
2004-12-31,61.40248195858394,A,13.845006942749023,13.888521957397462,13.606134223937989,13.259418535232545,13.20506483078003,12.293914880752563,11.60348427772522
2005-01-03,61.30241625006047,A,13.651073455810549,13.865817642211914,13.70262851715088,13.279758262634278,13.231445636749267,12.327855644226075,11.619060440063476
2005-01-04,61.089157372375205,A,13.407466888427734,13.740469551086425,13.760808658599853,13.304472732543946,13.25078004837036,12.359974775314331,11.63377242088318
2005-01-05,60.8666660435883,A,13.260836601257324,13.607080459594727,13.766957569122315,13.320318269729615,13.265858325958252,12.388713274002075,11.646901955604553
2005-01-06,60.7045761362806,A,13.386187553405762,13.510114288330078,13.71019687652588,13.343259334564209,13.275124626159668,12.418823471069336,11.659219198226928
2005-01-07,60.56906554345221,A,13.58957862854004,13.459028625488282,13.67377529144287,13.373295402526855,13.288080577850343,12.450447635650635,11.67105535507202
2005-01-10,60.44925181364308,P,13.426393508911133,13.414092636108398,13.639955139160156,13.401912641525268,13.294700431823731,12.479754552841186,11.681544795036316
2005-01-11,60.39730604699495,P,13.41456699371338,13.415512657165527,13.577991104125976,13.429347324371339,13.30089469909668,12.509368705749512,11.692812576293946
2005-01-12,60.42257434824452,P,13.499710083007812,13.463287353515625,13.535183906555176,13.464350271224976,13.304774074554443,12.539692420959472,11.704187602996827
2005-01-13,60.45695812047097,P,13.471324920654297,13.480314826965332,13.495214557647705,13.49675121307373,13.308274974822998,12.569236011505128,11.716045870780945
2005-01-14,60.46821635780517,A,13.584845542907717,13.479368209838867,13.469198417663574,13.537666320800781,13.312958946228028,12.599205751419067,11.72847174167633
2005-01-17,60.51782150333846,A,13.584845542907717,13.511058616638184,13.46257562637329,13.582602071762086,13.31806833267212,12.630498971939087,11.73951753139496
2005-01-18,60.594121204820105,A,13.717294692993164,13.571604156494141,13.493558406829834,13.627183532714843,13.322848987579345,12.662833032608033,11.751779956817627
2005-01-19,60.59772762149192,A,13.523356437683104,13.5763334274292,13.519810390472411,13.643383979797363,13.328052196502686,12.693015098571777,11.762565469741821
2005-01-20,60.55591716566499,A,13.41929817199707,13.565928077697754,13.523121452331543,13.616659164428711,13.331316032409667,12.720691261291504,11.772028574943542
2005-01-21,60.47661031228821,A,13.386187553405762,13.526196479797363,13.502782344818115,13.588278818130494,13.333208122253417,12.749076194763184,11.779863500595093
2005-01-24,60.38975384320158,P,13.343615531921388,13.477950477600098,13.49450454711914,13.567229843139648,13.335194854736327,12.77703540802002,11.788948192596436
2005-01-25,60.259252821872586,P,13.34598159790039,13.403687858581543,13.487646007537842,13.53281855583191,13.33987771987915,12.804758338928222,11.797973985671996
2005-01-26,60.210243611651045,P,13.558836936950684,13.410783958435058,13.49355869293213,13.514371299743653,13.33987771987915,12.832979049682617,11.807132172584534
2005-01-27,60.25709272487489,P,13.750404357910156,13.477005195617675,13.521466636657715,13.50834059715271,13.343472652435302,12.862477350234986,11.815573263168336
2005-01-28,60.306919134797816,P,13.599040985107422,13.519575881958009,13.522886180877686,13.49604229927063,13.351655788421631,12.889540328979493,11.823599576950073
2005-01-31,60.34982430075787,A,13.549368858337402,13.560726547241211,13.519338512420655,13.490957069396973,13.359554862976074,12.915586605072022,11.832958145141601
2005-02-01,60.380332650013095,A,13.42402458190918,13.576335144042968,13.490011501312257,13.491784954071045,13.364285011291503,12.939788637161255,11.84233874797821
2005-02-02,60.39960544290332,P,13.52809238433838,13.570186233520507,13.490485095977784,13.505147743225098,13.367548809051513,12.96642569541931,11.852829494476318
2005-02-03,60.430370414668026,A,13.80953311920166,13.58201198577881,13.529508590698242,13.526315021514893,13.376441421508789,12.996019020080567,11.865423374176025
2005-02-04,60.564113677389116,A,14.14536952972412,13.691277694702148,13.605426788330078,13.554104566574097,13.395929489135742,13.028758010864259,11.879554891586304
2005-02-07,60.69832212344246,A,14.15955638885498,13.813315200805665,13.687020874023437,13.590762710571289,13.411586170196534,13.061733350753784,11.893273711204529
2005-02-08,60.86604255424539,A,14.17847728729248,13.964205741882324,13.770270442962646,13.628958225250244,13.434243278503418,13.0915655708313,11.906296825408935
2005-02-09,60.95134930614689,A,13.953794479370115,14.049346160888671,13.80976619720459,13.651662445068359,13.448906555175782,13.120025396347046,11.920131011009216
2005-02-10,60.89864943637448,A,13.856761932373049,14.05879192352295,13.82040195465088,13.670934295654297,13.460777740478516,13.133263816833496,11.933244099617005
2005-02-11,60.79226265499397,A,14.010595321655272,14.03183708190918,13.861557388305664,13.692221784591675,13.474495811462402,13.150025787353515,11.948742365837097
2005-02-14,60.702979528982645,A,14.088696479797363,14.017665100097656,13.91549015045166,13.717414331436157,13.491384162902833,13.167072439193726,11.965374250411987
2005-02-15,60.59976470487803,A,13.99876594543457,13.981722831726074,13.9729642868042,13.731487894058228,13.513095932006836,13.183007078170776,11.982641706466675
2005-02-16,60.48620775012114,A,13.691099166870115,13.929183769226075,13.989264965057373,13.739875030517577,13.528039398193359,13.193099927902221,11.995657811164856
2005-02-17,60.460695172528084,A,13.698199272155762,13.897471237182618,13.978131580352784,13.753820085525513,13.543456058502198,13.203523788452149,12.0091344499588
2005-02-18,60.31392422068245,A,13.333730697631836,13.76209831237793,13.896967697143555,13.751197242736817,13.550353527069092,13.2117209815979,12.021072058677673
2005-02-21,60.14720208557238,P,13.333730697631836,13.611105155944824,13.81438512802124,13.75070300102234,13.559947166442871,13.219634552001953,12.033611760139465
2005-02-22,59.97361096200027,P,13.253267288208008,13.462005424499512,13.721864128112793,13.74606728553772,13.567695045471192,13.227617931365966,12.04540681362152
2005-02-23,59.852169353394,P,13.06393337249756,13.336572265625,13.632878017425536,13.721322107315064,13.572980690002442,13.233660736083984,12.056042656898498
2005-02-24,59.737634955492446,P,13.09707260131836,13.216346931457519,13.556909084320068,13.688655519485474,13.578456020355224,13.241145696640015,12.067198390960693
2005-02-25,59.77337180787993,P,13.220130920410156,13.193626976013183,13.477862644195557,13.66971001625061,13.587527770996093,13.25281542778015,12.07875690460205
2005-02-28,59.78838067998809,P,13.139673233032228,13.154815483093262,13.382960319519043,13.649225234985352,13.596598625183105,13.263066158294677,12.089700636863709
2005-03-01,59.88630101278154,P,13.494665145874023,13.203095054626464,13.332550239562988,13.652757263183593,13.609978618621826,13.273770742416382,12.101687350273131
2005-03-02,60.00560312999926,P,13.42602825164795,13.275514030456543,13.306043148040771,13.647654056549072,13.61451223373413,13.28679045677185,12.113342714309692
2005-03-03,60.08528945766101,P,13.414201736450195,13.33893985748291,13.277643394470214,13.627887487411499,13.603720378875732,13.3015589427948,12.124891715049744
2005-03-04,60.15678641830302,P,13.636661529541016,13.422245979309082,13.307936477661134,13.602452087402344,13.59737771987915,13.318670148849487,12.137989826202393
2005-03-07,60.2423211904779,P,13.58459758758545,13.511230850219727,13.333023166656494,13.573704147338868,13.593777770996093,13.333866386413574,12.150827617645264
2005-03-08,60.20581221963359,A,13.48993682861328,13.510285186767579,13.35669012069702,13.539277124404908,13.582892360687255,13.346532583236694,12.163144869804382
2005-03-09,60.167489358806954,A,13.395267486572266,13.504133033752442,13.389823532104492,13.511350774765015,13.572242069244385,13.358961067199708,12.174457502365112
2005-03-10,60.16354061363111,A,13.444964408874512,13.510285568237304,13.424612712860107,13.490760898590088,13.563720989227296,13.367986974716187,12.185983209609985
2005-03-11,60.1010025889849,A,13.449697494506836,13.472892761230469,13.447569370269775,13.462716007232666,13.555814800262452,13.38043981552124,12.197485375404359
2005-03-14,60.08407259152178,P,13.62010097503662,13.479993438720703,13.495612144470215,13.439286231994629,13.555195350646972,13.39332049369812,12.209508981704712
2005-03-15,60.167851748917464,A,13.863863945007324,13.554778861999512,13.532532024383546,13.432541131973267,13.564323291778564,13.407551670074463,12.222893061637878
2005-03-16,60.2606028022901,A,13.799962043762209,13.6357177734375,13.56992540359497,13.437984275817872,13.575105800628663,13.420482063293457,12.236866707801818
2005-03-17,60.36864351295687,A,13.960898399353027,13.738904571533203,13.624595069885254,13.451119232177735,13.586600017547607,13.430862321853638,12.25232976436615
2005-03-18,60.47412689320288,A,13.915933609008787,13.832151794433594,13.65252227783203,13.480229377746582,13.593127117156982,13.440603847503661,12.26756799697876
2005-03-21,60.55743960918681,A,14.046100616455078,13.917351722717285,13.698672580718995,13.515847873687743,13.605521259307862,13.450110845565796,12.283114676475526
2005-03-22,60.70585673069081,A,14.63302993774414,14.07118492126465,13.81298189163208,13.58483600616455,13.629890518188477,13.465392608642578,12.30144254207611
2005-03-23,60.846178738299734,A,14.630661964416504,14.237324905395507,13.936521339416505,13.663172435760497,13.65250955581665,13.478641815185547,12.319250926971435
2005-03-24,60.97542996765077,A,14.722959518432615,14.389737129211426,14.064320850372315,13.744466781616211,13.677542247772216,13.492908611297608,12.33744996547699
2005-03-25,61.11495078773289,A,14.722959518432615,14.551142311096191,14.191647052764893,13.819608211517334,13.700304527282714,13.506631736755372,12.356109418869018
2005-03-28,61.23354872668666,A,14.751360893249512,14.692194366455078,14.304773044586181,13.900192594528198,13.72363483428955,13.520851583480836,12.3757372713089
2005-03-29,61.162654980000895,A,14.7111234664917,14.70781307220459,14.38949899673462,13.961015510559083,13.743511409759522,13.533180198669434,12.39463267326355
2005-03-30,61.166210889163516,A,14.997490882873535,14.781178855895996,14.509251880645753,14.03958864212036,13.77299409866333,13.550523147583007,12.414995336532593
2005-03-31,61.212030681267784,A,15.26255702972412,14.889098358154296,14.639417743682861,14.132006406784058,13.809859275817871,13.570587654113769,12.43729724407196
2005-04-01,61.273896955840655,A,15.3240966796875,15.009325790405274,14.780234050750732,14.216378164291381,13.848617458343506,13.590912790298463,12.460792274475098
2005-04-04,61.279931519084414,A,15.06612777709961,15.072279167175292,14.882236766815186,14.29045467376709,13.88306770324707,13.609131278991699,12.482773141860962
2005-04-05,61.376011659212445,A,15.2388916015625,15.177832794189452,14.942822933197021,14.377902412414551,13.920925903320313,13.630401811599732,12.504331021308898
2005-04-06,61.35437999689902,A,15.172627449035645,15.212860107421875,14.997019481658935,14.46677041053772,13.953201713562011,13.64653971672058,12.527045059204102
2005-04-07,61.27273144769088,A,15.253087043762209,15.210966110229492,15.050032234191894,14.557176542282104,13.983255367279053,13.663364009857178,12.550185041427612
