Date,GRADE,GPS,AMZN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-01-25,27.54266097388579,B,139.98599243164062,147.02789916992188,154.47539978027345,160.21279907226562,168.4029898071289,169.0524201965332,169.32937004089356
2022-01-26,23.40415514273592,B,138.87249755859375,143.5425994873047,151.84194946289062,158.6963737487793,167.63143981933592,168.6783952331543,169.1832275390625
2022-01-27,20.852317625892667,B,139.6374969482422,141.1365997314453,149.68429870605468,157.24602355957032,166.7281298828125,168.3326902770996,169.05415504455567
2022-01-28,22.97987528219491,B,143.97799682617188,141.40359802246093,147.86829833984376,156.10907363891602,165.9311196899414,168.03789520263672,168.93882499694826
2022-01-31,25.79079752724868,B,149.57350158691406,142.4094970703125,146.61184844970703,155.06752395629883,165.3500198364258,167.80504516601562,168.8344425201416
2022-02-01,30.98084865080301,B,151.19349670410156,144.6509979248047,145.83944854736328,154.2510986328125,164.79384979248047,167.59198013305664,168.7360524749756
2022-02-02,36.391660520527005,B,150.6125030517578,146.9989990234375,145.2707992553711,153.5638740539551,164.2256900024414,167.3602101135254,168.62448997497557
2022-02-03,38.08233988160888,B,138.8455047607422,146.8406005859375,143.9886001586914,152.34344940185548,163.42219024658203,167.00454513549803,168.45088996887208
2022-02-04,43.20679635286075,B,157.63949584960938,149.572900390625,145.48824920654297,152.09772415161132,163.0704202270508,166.84968002319337,168.3722324371338
2022-02-07,46.64897915068841,C,157.9355010986328,151.24530029296875,146.82739868164063,151.92019958496093,162.66756011962892,166.7511700439453,168.31528747558593
2022-02-08,50.019395647352525,C,161.4134979248047,153.28930053710937,148.97014923095702,151.72277450561523,162.38876007080077,166.69348999023438,168.29438743591308
2022-02-09,53.3954921632465,C,161.1894989013672,155.40469970703126,151.20184936523438,151.5218994140625,162.16882995605468,166.615359954834,168.28269996643067
2022-02-10,60.27552091575404,C,159.0034942626953,159.43629760742186,153.1384490966797,151.4113739013672,161.91153991699218,166.49739486694335,168.25112495422363
2022-02-11,58.23599501893125,C,153.2935028076172,158.56709899902344,154.06999969482422,150.969149017334,161.58761993408203,166.3175698852539,168.19468994140624
2022-02-14,56.776879561784334,C,155.16700744628906,158.01340026855468,154.6293502807617,150.62059936523437,161.26359008789063,166.16634002685547,168.17290245056154
2022-02-15,54.25690796739144,C,156.510498046875,157.03280029296874,155.16105041503906,150.50024948120117,160.87050994873047,166.0734649658203,168.14947746276854
2022-02-16,52.26690940814043,C,158.10049438476562,156.41499938964844,155.90984954833985,150.59032440185547,160.50935974121094,166.00390991210938,168.15199493408204
2022-02-17,49.99435639150326,B,154.65249633789062,155.5447998046875,157.49054870605468,150.73957443237305,160.11898956298828,165.9079148864746,168.1348899078369
2022-02-18,50.42650569792886,C,152.60150146484375,155.40639953613282,156.98674926757812,151.23749923706055,159.72677947998048,165.7922999572754,168.09217239379882
2022-02-21,50.53390393624792,C,152.60150146484375,154.89329833984374,156.4533493041992,151.64037399291993,159.38745941162108,165.72342498779298,168.03758239746094
2022-02-22,49.85947584438,C,150.19749450683594,153.63069763183594,155.33174896240234,152.15094909667968,159.00957916259765,165.61489990234375,167.98049987792967
2022-02-23,46.74375151931512,B,144.82699584960938,150.9759979248047,153.69549865722655,152.44867401123048,158.43981903076173,165.43216491699218,167.8966848754883
2022-02-24,45.66700935384808,B,151.35800170898438,150.31709899902344,152.93094940185546,153.0346992492676,158.0895590209961,165.294529876709,167.84155487060548
2022-02-25,46.33677321519135,B,153.7884979248047,150.55449829101562,152.9804489135742,153.5252243041992,157.7649789428711,165.18810485839845,167.80972732543944
2022-02-28,46.80288765810783,B,153.56300354003906,150.74679870605468,152.8200485229492,153.72469940185547,157.49465911865235,165.10058486938476,167.76629486083985
2022-03-01,47.29796193742239,B,151.14199829101562,150.93569946289062,152.28319854736327,153.72212448120118,157.10915893554687,164.98833984375,167.7072423553467
2022-03-02,50.12127874649271,C,152.05250549316406,152.38080139160155,151.67839965820312,153.79412460327148,156.72946899414063,164.86672485351562,167.65121490478515
2022-03-03,49.70519830893006,C,147.89849853515625,151.68890075683595,151.00299987792968,154.24677429199218,156.2660690307617,164.695779876709,167.58317993164061
2022-03-04,46.58800652963026,B,145.64100646972656,150.0594024658203,150.30695037841798,153.64684982299804,155.7575192260742,164.44767990112305,167.5056174468994
2022-03-07,41.55167698788424,B,137.4530029296875,146.83740234375,148.79210052490234,152.6227249145508,155.11318939208985,164.09883987426758,167.387114944458
2022-03-08,37.02585909043546,B,136.01449584960938,143.81190185546876,147.3738006591797,151.352774810791,154.42025939941405,163.73690979003905,167.26252494812013
2022-03-09,33.12350493405732,B,139.2790069580078,141.2572021484375,146.81900177001953,150.25725021362305,153.8218194580078,163.4221697998047,167.15042251586914
2022-03-10,32.374458486626246,B,146.8175048828125,141.04100341796874,146.36495208740234,149.6479507446289,153.38527954101562,163.17283981323243,167.08775756835936
2022-03-11,33.456100522704965,B,145.52450561523438,141.0177032470703,145.5385528564453,149.25950088500977,152.96142974853515,162.96030990600585,167.01382507324217
2022-03-14,36.32102767591992,B,141.85299682617188,141.8977020263672,144.3675521850586,148.59380035400392,152.39039978027344,162.71865493774413,166.92358757019042
2022-03-15,41.08408155137593,B,147.3665008544922,144.16810302734376,143.99000244140626,148.13660049438477,151.9872897338867,162.50428497314454,166.8443925476074
2022-03-16,45.86212265257893,B,153.10400390625,146.9331024169922,144.09515228271485,147.88677597045898,151.7622299194336,162.3390800476074,166.78962509155272
2022-03-17,49.21344939598642,B,157.23899841308594,149.01740112304688,145.02920227050782,148.01610107421874,151.64192993164062,162.18818496704102,166.73840759277343
2022-03-18,53.98473765701214,C,161.25050354003906,152.1626007080078,146.59015197753905,148.44855117797852,151.61585998535156,162.11447494506837,166.7079525756836
2022-03-21,60.14415083951635,C,161.4915008544922,156.09030151367188,148.99400177001954,148.89305114746094,151.6159701538086,162.07033493041993,166.66944259643554
2022-03-22,65.1286228128084,C,164.88900756835938,159.5948028564453,151.88145294189454,149.62762680053712,151.6065103149414,162.0628500366211,166.64810516357423
2022-03-23,67.90789457860723,C,163.4080047607422,161.65560302734374,154.29435272216796,150.55667724609376,151.5705303955078,162.0049301147461,166.61133270263673
2022-03-24,68.8354405923868,C,163.64950561523438,162.93770446777344,155.97755279541016,151.17125244140624,151.61924041748046,161.90292510986328,166.55727020263672
2022-03-25,68.03827534729693,C,164.77349853515625,163.64230346679688,157.90245208740234,151.72050247192382,151.67195037841796,161.79116516113282,166.50941268920897
2022-03-28,67.72609466316976,C,168.99049377441406,165.14210205078126,160.61620178222657,152.49187698364258,151.80900024414063,161.73658004760742,166.49087516784667
2022-03-29,66.43177822001768,C,169.31500244140625,166.0273010253906,162.81105194091796,153.4005271911621,152.01695037841796,161.64161514282227,166.46109016418458
2022-03-30,65.26310950618608,C,166.30099487304688,166.60589904785155,164.13075103759766,154.11295166015626,152.2169903564453,161.5636001586914,166.41664016723632
2022-03-31,64.43687473590141,C,162.99749755859375,166.47549743652343,164.70660095214845,154.86790161132814,152.44359039306642,161.45732513427734,166.3693576812744
2022-04-01,63.99204681597997,C,163.55999755859375,166.23279724121093,164.93755035400392,155.76385116577148,152.86193023681642,161.3303500366211,166.336792678833
2022-04-04,63.272674591812745,C,168.34649658203125,166.10399780273437,165.6230499267578,157.30852584838868,153.3379800415039,161.24097503662108,166.31755264282228
2022-04-05,61.857371372438344,C,164.05499267578125,165.05199584960937,165.5396484375,158.71055068969727,153.81936004638672,161.11117492675783,166.27579261779786
2022-04-06,60.09498284248971,C,158.75599670410156,163.54299621582032,165.07444763183594,159.68440017700195,154.21703002929686,160.9242349243164,166.209532623291
2022-04-07,58.55064908322604,B,157.7845001220703,162.50039672851562,164.48794708251953,160.23274993896484,154.57997009277344,160.65404998779297,166.14021263122558
2022-04-08,55.622489697308595,B,154.4604949951172,160.6804962158203,163.45664672851564,160.67954940795897,154.78962005615233,160.36036987304686,166.03477012634278
2022-04-11,50.06051250463397,B,151.1219940185547,157.235595703125,161.6697967529297,161.14299926757812,154.82058990478515,160.08530487060546,165.91263511657715
2022-04-12,45.465132053175815,B,150.78750610351562,154.58209838867188,159.81704711914062,161.3140495300293,154.81247009277342,159.80315994262696,165.74763763427734
2022-04-13,43.759713315595775,B,155.54100036621094,153.93909912109376,158.74104766845704,161.43589935302734,154.9110400390625,159.56836502075194,165.6011976623535
2022-04-14,42.00726703414484,B,151.7064971923828,152.72349853515624,157.61194763183593,161.15927429199218,155.1682598876953,159.29522506713866,165.4268776702881
2022-04-15,40.96226851744449,B,151.7064971923828,152.17269897460938,156.42659759521484,160.68207397460938,155.04959991455078,159.0600100708008,165.2555751800537
2022-04-18,41.61614693734055,B,152.78500366210938,152.50530090332032,154.87044830322264,160.24674911499022,154.94658996582032,158.80707504272462,165.08986267089844
2022-04-19,44.05250399347721,B,158.11549377441406,153.9708984375,154.27649841308593,159.90807342529297,154.8806298828125,158.63469497680663,164.9611001586914
2022-04-20,43.71671792442722,B,153.9980010986328,153.66229858398438,153.80069885253906,159.4375732421875,154.7367999267578,158.45281494140625,164.81067016601563
2022-04-21,42.925467716026596,B,148.29600524902344,152.9802001953125,152.8518493652344,158.66989822387694,154.52265014648438,158.21709503173827,164.64435020446777
2022-04-22,41.979724875949934,B,144.35000610351562,151.50890197753907,151.8408004760742,157.64872360229492,154.34378021240235,157.96570007324217,164.47269271850587
2022-04-25,41.10770489397108,B,146.07400512695312,150.1667022705078,151.33600158691405,156.50289916992188,154.16192016601562,157.7127551269531,164.3156652069092
2022-04-26,36.17411800671571,B,139.39100646972656,146.42180480957032,150.19635162353515,155.0066993713379,153.81953033447266,157.34502014160157,164.11932273864747
2022-04-27,32.148335026169114,B,138.16700744628906,143.25560607910157,148.45895233154297,153.6,153.42086059570312,156.96511016845704,163.91385780334474
2022-04-28,31.912973031303405,B,144.59649658203125,142.5157043457031,147.74795227050782,152.67994995117186,153.21974060058594,156.6693650817871,163.72733276367188
2022-04-29,27.174168606573726,B,124.28150177001952,138.50200347900392,145.00545272827148,150.71602516174318,152.65334060668945,156.19006004333497,163.43458026885986
2022-05-02,21.795004076403725,B,124.5,134.18720245361328,142.17695236206055,148.5237003326416,152.0913105773926,155.73938499450685,163.1321252822876
2022-05-03,19.481016727287216,B,124.25350189208984,131.15970153808593,138.79075317382814,146.53362579345702,151.57243072509766,155.29100494384767,162.84679527282714
2022-05-04,18.46681867342959,B,125.92849731445312,128.71199951171874,135.98380279541016,144.89225082397462,151.19446075439453,154.81713989257813,162.56885772705078
2022-05-05,11.820192699116353,B,116.40699768066406,123.07409973144532,132.7949020385742,142.8233757019043,150.4954406738281,154.2924998474121,162.25091270446777
2022-05-06,12.196223695191982,B,114.77249908447266,121.17229919433593,129.83715133666993,140.83897590637207,149.7151206970215,153.74004981994628,161.99287769317627
2022-05-09,11.395957746502722,B,108.78900146484376,118.03009948730468,126.10865097045898,138.72232627868652,148.8196406555176,153.15714988708496,161.70395267486572
2022-05-10,10.43025488632479,B,108.85900115966795,114.95119934082031,123.05545043945312,136.62590103149415,147.97398071289064,152.54156982421875,161.40668769836427
2022-05-11,7.062446955290549,B,105.37200164794922,110.83990020751953,119.77594985961915,134.11745109558106,147.04037063598633,151.88491981506348,161.0948677444458
2022-05-12,7.7630540758965845,B,106.93049621582033,108.94459991455078,116.00934982299805,131.87865104675294,146.22101058959962,151.24353981018066,160.7855227279663
2022-05-13,9.680762223397917,B,113.05500030517578,108.60110015869141,114.88669967651367,129.9460762023926,145.5692904663086,150.6634048461914,160.5145627593994
2022-05-16,13.304864493291356,B,110.8105010986328,109.00540008544922,113.51774978637695,127.84735107421875,145.0364404296875,150.07481491088868,160.2331477355957
2022-05-17,17.575105125460116,B,115.36849975585938,110.3072998046875,112.6292495727539,125.71000137329102,144.6235205078125,149.52188995361328,159.97982025146484
2022-05-18,21.220995936489217,B,107.1125030517578,110.65540008544922,110.74765014648438,123.36572647094727,143.9801904296875,148.90100494384765,159.69235527038575
2022-05-19,24.150418387575503,B,107.31900024414062,110.73310089111328,109.83885040283204,121.31687622070312,143.19022033691405,148.28774993896485,159.40307525634765
2022-05-20,23.867109766040954,B,107.59100341796876,109.64030151367187,109.12070083618164,119.47892608642579,142.43155029296875,147.69649002075195,159.11753776550293
2022-05-23,23.89468086252937,B,107.55699920654295,108.9896011352539,108.99750061035157,117.55307579040527,141.74563034057618,147.0680150604248,158.83057529449462
2022-05-24,21.750790253163842,B,104.0999984741211,106.73590087890625,108.52160034179687,115.788525390625,140.88030029296874,146.43379501342773,158.5405852508545
2022-05-25,23.158901385116277,B,106.7750015258789,106.66840057373047,108.66190032958984,114.21892509460449,139.95372024536132,145.85797508239747,158.27415523529052
2022-05-26,24.765487541836166,B,111.07749938964844,107.42010040283203,109.07660064697265,112.54297523498535,139.0304902648926,145.3362100982666,158.03260524749757
2022-05-27,27.976276498651476,B,115.14649963378906,108.93119964599609,109.28575057983399,112.08622512817382,138.10841018676757,144.86213508605957,157.80835025787354
2022-05-30,30.772614304155212,C,115.14649963378906,110.44909973144532,109.7193504333496,111.61855010986328,137.1815101623535,144.39874015808107,157.5676152420044
2022-05-31,35.85922401188532,C,120.20950317382812,113.67100067138672,110.20345077514648,111.41635017395019,136.2879200744629,143.94721519470215,157.3422177505493
2022-06-01,39.93372816896008,C,121.68399810791016,116.65279998779297,111.66060028076171,111.20412521362304,135.45343994140626,143.51198516845704,157.12584274291993
2022-06-02,44.4918045179914,C,125.51100158691406,119.5395004272461,113.47980041503907,111.65932540893554,134.69066986083985,143.15495513916017,156.9243977355957
2022-06-03,46.27476652915458,C,122.3499984741211,120.9802001953125,114.9556999206543,112.03820037841797,133.84219985961914,142.75707511901857,156.69874019622802
2022-06-06,48.69998284106563,C,124.79000091552734,122.90890045166016,116.67900009155274,112.83825035095215,132.9581900024414,142.383595123291,156.46729766845704
2022-06-07,49.22970508936677,C,123.0,123.46699981689453,118.56900024414062,113.54530029296875,132.03188995361327,142.02442016601563,156.21460014343262
2022-06-08,48.65943872110483,C,121.18000030517578,123.36620025634765,120.0095001220703,114.33570022583008,131.12947006225585,141.67323020935058,155.9507501602173
2022-06-09,45.14420877848364,C,116.1500015258789,121.49400024414062,120.51675033569336,114.796675491333,130.19252014160156,141.318055267334,155.6657201385498
2022-06-10,41.07964727598435,C,109.6500015258789,118.9540008544922,119.96710052490235,114.62642555236816,129.11432022094726,140.98812522888184,155.34445766448974
2022-06-13,34.33129759780536,C,103.66999816894533,114.73000030517578,118.81945037841797,114.26940040588379,127.82079025268554,140.57938514709474,154.993295173645
2022-06-14,27.820357358908307,B,102.30999755859376,110.59199981689453,117.02949981689453,113.61647529602051,126.5858903503418,140.20262519836425,154.62752269744874
2022-06-15,23.882287578909928,B,107.66999816894533,107.88999938964844,115.62809982299805,113.64435005187988,125.56417037963867,139.89060020446777,154.28449771881102
2022-06-16,20.906775446026455,B,103.66000366210938,105.39199981689453,113.44300003051758,113.46140022277832,124.48168045043946,139.53082527160643,153.93175777435303
2022-06-17,21.215191758593303,B,106.22000122070312,104.70599975585938,111.83000030517579,113.39285011291504,123.51687057495117,139.15324531555177,153.59557025909425
2022-06-20,23.863268017831974,B,106.22000122070312,105.21600036621093,109.97300033569336,113.32600021362305,122.61883071899415,138.71971031188966,153.26237773895264
2022-06-21,28.023643393111072,B,108.68000030517578,106.49000091552735,108.54100036621094,113.55500030517578,121.77668060302734,138.29457534790038,152.94327774047852
2022-06-22,29.482291174213657,B,108.9499969482422,106.74600067138672,107.31800003051758,113.66375007629395,120.84486053466797,137.87795028686523,152.6190802001953
2022-06-23,33.59869814712199,C,112.44000244140624,108.50200042724609,106.9470001220703,113.73187522888183,120.05953063964844,137.61389526367188,152.30922019958496
2022-06-24,36.858417894899105,C,116.45999908447266,110.55,107.62799987792968,113.79755020141602,119.35460067749024,137.20210029602052,152.02589015960694
2022-06-27,39.270378389961984,C,113.22000122070312,111.95,108.58300018310547,113.70122528076172,118.5633006286621,136.75494529724122,151.75305767059325
2022-06-28,38.431826678802686,C,107.4000015258789,111.69400024414062,109.09200057983398,113.06075019836426,117.54899078369141,136.21481033325196,151.45415016174317
2022-06-29,38.30899962422961,C,108.91999816894533,111.68800048828125,109.21700057983398,112.42255020141602,116.64743072509765,135.69211532592774,151.15373764038085
2022-06-30,35.5837060732587,C,106.20999908447266,110.44199981689454,109.47200012207031,111.45750007629394,115.80571060180664,135.1641803741455,150.83078762054444
2022-07-01,33.06745521915909,B,109.55999755859376,109.06199951171875,109.80599975585938,110.81800003051758,115.1099104309082,134.72684532165528,150.5222076034546
2022-07-04,31.113492513107484,B,109.55999755859376,108.32999877929687,110.13999938964844,110.0564998626709,114.37963027954102,134.27077522277833,150.2185576248169
2022-07-05,33.19708868419048,B,113.5,109.5499984741211,110.62199935913085,109.5814998626709,113.86181015014648,133.84067024230956,149.95706760406495
2022-07-06,35.33291840686841,B,114.33000183105467,110.63199920654297,111.15999984741211,109.23899993896484,113.3850700378418,133.40296531677245,149.70343761444093
2022-07-07,38.92970927139749,C,116.33000183105467,112.65599975585937,111.54899978637695,109.24799995422363,112.81974014282227,133.0197403717041,149.46382762908937
2022-07-08,42.0070062065803,C,115.54000091552734,113.8520004272461,111.45699996948242,109.54249992370606,112.64491012573242,132.64912536621094,149.22071266174316
2022-07-11,44.50505817815871,C,111.75,114.29000091552734,111.30999984741212,109.94650001525879,112.38991012573243,132.2406103515625,148.98201766967773
2022-07-12,44.58442014545083,C,109.22000122070312,113.43400115966797,111.49199981689453,110.29200019836426,112.0892401123047,131.83083541870118,148.72286766052247
2022-07-13,44.444291172284494,C,110.4000015258789,112.64800109863282,111.64000015258789,110.42850036621094,111.7786701965332,131.48656547546386,148.45936519622802
2022-07-14,43.961984964751174,C,110.62999725341795,111.50800018310547,112.08199996948242,110.77700004577636,111.66313018798829,131.07928543090821,148.1869076538086
2022-07-15,43.7405481803506,C,113.5500030517578,111.11000061035156,112.48100051879882,111.1435001373291,111.63868026733398,130.67690048217773,147.93250267028807
2022-07-18,44.65877092196217,C,113.76000213623048,111.51200103759766,112.9010009765625,111.52050018310547,111.73810028076171,130.27887046813964,147.6897276687622
2022-07-19,47.33387859273628,C,118.20999908447266,113.31000061035157,113.37200088500977,111.99700012207032,111.92512023925781,129.94955047607422,147.4689451599121
2022-07-20,51.19430420029749,C,122.7699966430664,115.78399963378907,114.21600036621093,112.68800010681153,112.27308013916016,129.65672538757323,147.26172512054444
2022-07-21,54.95531627708567,C,124.62999725341795,118.58399963378906,115.04599990844727,113.29749984741211,112.62707015991211,129.42404037475586,147.05991012573242
2022-07-22,56.88882488602741,C,122.41999816894533,120.35799865722656,115.73399963378907,113.59549980163574,112.8143701171875,129.19183029174803,146.81975509643556
2022-07-25,58.421083204413456,C,121.13999938964844,121.83399810791016,116.67299957275391,113.991499710083,113.02096008300781,129.02870025634766,146.5637700653076
2022-07-26,56.96386951361163,C,114.80999755859376,121.15399780273438,117.23199920654297,114.36199951171875,113.0097900390625,128.8166552734375,146.2767825317383
2022-07-27,55.73768487307107,C,120.97000122070312,120.79399871826172,118.28899917602538,114.96449966430664,113.28694000244141,128.63356521606445,146.02786750793456
2022-07-28,54.344074094284764,C,122.27999877929688,120.3239990234375,119.45399932861328,115.76799964904785,113.58615997314453,128.3881901550293,145.78051498413086
2022-07-29,57.67156338058904,C,134.9499969482422,122.82999877929687,121.59399871826172,117.03749961853028,114.13333984375,128.28244506835938,145.62137748718263
2022-08-01,61.081489397349,C,135.38999938964844,125.67999877929688,123.75699844360352,118.32899971008301,114.68999984741211,128.21781509399415,145.46823501586914
2022-08-02,66.03618994674845,C,134.16000366210938,129.55,125.35199890136718,119.36199989318848,115.29119995117188,128.08575012207032,145.29501754760742
2022-08-03,69.97437479401133,C,139.52000427246094,133.26000061035157,127.02699966430664,120.62150001525879,115.94610000610352,127.94991012573242,145.14449508666993
2022-08-04,74.03886767988163,C,142.57000732421875,137.31800231933593,128.8210006713867,121.93350028991699,116.57595016479492,127.80322021484375,144.9957025909424
2022-08-05,73.030345469342,C,140.8000030517578,138.48800354003907,130.65900115966798,123.19650039672851,117.0890202331543,127.59871520996094,144.85659507751464
2022-08-08,71.56563524861086,C,139.41000366210938,139.29200439453126,132.48600158691406,124.57950057983399,117.57429031372071,127.37790023803711,144.7241175842285
2022-08-09,70.29523335018753,C,137.8300018310547,140.0260040283203,134.78800201416016,126.01000061035157,117.92670028686524,127.10731018066406,144.5850801086426
2022-08-10,69.02075655119437,C,142.69000244140625,140.66000366210938,136.96000213623046,127.62450065612794,118.34682037353515,126.9001301574707,144.4525301361084
2022-08-11,66.38752055169931,C,140.63999938964844,140.2740020751953,138.79600219726564,129.12500076293946,118.64940032958984,126.67003509521484,144.28648010253906
2022-08-12,65.48555509329661,C,143.5500030517578,140.82400207519532,139.6560028076172,130.62500076293946,119.07340042114258,126.45780014038085,144.12448265075685
2022-08-15,64.53295194153294,C,143.17999267578125,141.5779998779297,140.43500213623048,132.096000289917,119.44120025634766,126.19969512939453,143.96813758850098
2022-08-16,64.08935694736768,C,144.77999877929688,142.96799926757814,141.49700164794922,133.42450027465821,119.8768002319336,125.95434509277344,143.79798011779786
2022-08-17,61.8447385708418,C,142.10000610351562,142.85,141.7550018310547,134.39100074768066,120.29520034790039,125.71233520507812,143.63796768188476
2022-08-18,60.993855954790966,C,142.3000030517578,143.18200073242187,141.7280014038086,135.27450103759764,120.81820037841797,125.50536026000977,143.48134269714356
2022-08-19,59.01843721448005,C,138.22999572753906,142.1179992675781,141.47100067138672,136.06500091552735,121.38980026245117,125.25206024169921,143.29120513916016
2022-08-22,56.08684122528757,C,133.22000122070312,140.1260009765625,140.85200042724608,136.66900100708008,121.98080032348633,124.90079528808593,143.0708851623535
2022-08-23,53.24698808346242,B,133.6199951171875,137.8940002441406,140.43099975585938,137.60950088500977,122.6070002746582,124.5964453125,142.85381011962892
2022-08-24,51.52256792535935,B,133.8000030517578,136.23399963378907,139.54199981689453,138.2510009765625,123.12960037231446,124.34688537597657,142.6355601501465
2022-08-25,50.56578561979638,B,137.27999877929688,135.22999877929686,139.20599975585938,139.0010009765625,123.8020002746582,124.14184036254883,142.3979451751709
2022-08-26,48.4689047961074,B,130.75,133.73399963378907,137.9259994506836,138.7910011291504,124.29260025024413,123.90473541259766,142.13255264282228
2022-08-29,47.87817059408794,B,129.7899932861328,133.047998046875,136.58699951171874,138.5110008239746,124.76400009155273,123.69141540527343,141.88836013793946
2022-08-30,46.33252044250804,B,128.72999572753906,132.06999816894532,134.98199920654298,138.2395004272461,125.165,123.47084030151368,141.6370001220703
2022-08-31,44.35451640903117,B,126.7699966430664,130.66399688720702,133.44899826049806,137.60200004577638,125.52139999389648,123.18313026428223,141.3757476425171
2022-09-01,41.17038461781858,B,127.81999969482422,128.7719970703125,132.0009979248047,136.86449966430663,125.82899993896484,122.94426528930664,141.11974517822264
2022-09-02,40.88630819586981,B,127.51000213623048,128.1239974975586,130.92899856567382,136.19999961853028,126.05,122.70230033874512,140.88115520477294
2022-09-05,40.69716795463925,B,127.51000213623048,127.66799926757812,130.35799865722657,135.60499954223633,126.33580001831055,122.44955032348633,140.62831268310546
2022-09-06,40.836477713125994,B,126.11000061035156,127.14400024414063,129.60699920654298,135.01899948120118,126.71,122.12949539184571,140.38209518432618
2022-09-07,42.723661225322665,B,129.47999572753906,127.68600006103516,129.17499847412108,134.3584991455078,127.12119995117187,121.88431533813477,140.16856513977052
2022-09-08,44.940380622885066,B,129.82000732421875,128.08600158691405,128.4289993286133,133.81749954223633,127.5934001159668,121.69955535888671,139.9583251953125
2022-09-09,47.65917592874618,B,133.27000427246094,129.23800201416014,128.68099975585938,133.3034996032715,128.06760025024414,121.58875534057617,139.77722770690917
2022-09-12,50.767873651282194,B,136.4499969482422,131.0260009765625,129.3470001220703,132.96699981689454,128.6054002380371,121.49251525878907,139.6026351928711
2022-09-13,51.41789284747059,B,126.81999969482422,131.16800079345703,129.15600051879883,132.0689998626709,128.8718002319336,121.36680519104004,139.3559126663208
2022-09-14,51.49825710013491,C,128.5500030517578,130.98200225830078,129.33400115966796,131.391499710083,129.15620025634766,121.27063514709472,139.11787265777588
2022-09-15,50.53018251714351,C,126.27999877929688,130.2740005493164,129.18000106811525,130.59049949645996,129.3552001953125,121.08747016906739,138.87841762542723
2022-09-16,48.037451767576876,B,123.52999877929688,128.32599945068358,128.78200073242186,129.85549964904786,129.5150001525879,121.07995513916016,138.63500759124756
2022-09-19,45.115733979548686,B,124.66000366210938,125.96800079345704,128.49700088500975,129.42749977111816,129.77320022583007,121.08155517578125,138.41047008514406
2022-09-20,45.12234843549292,B,122.19000244140624,125.04200134277343,128.10500106811523,128.8560001373291,130.03260025024414,121.06092018127441,138.17596256256104
2022-09-21,43.1927190717478,B,118.54000091552734,123.04000091552734,127.01100158691406,128.09300003051757,130.1954002380371,120.98703521728515,137.90208755493165
2022-09-22,42.19090720245617,B,117.30999755859376,121.24600067138672,125.76000061035157,127.09449996948243,130.32900024414062,120.99606521606445,137.64428253173827
2022-09-23,40.7503459259394,B,113.77999877929688,119.29600067138672,123.81100006103516,126.24599990844726,130.3336001586914,120.98614021301269,137.3630950164795
2022-09-26,39.21364178933019,B,115.1500015258789,117.39400024414063,121.68100051879883,125.51400032043458,130.36140014648439,121.04975021362304,137.103450050354
2022-09-27,37.73393513831564,P,114.41000366210938,115.83800048828125,120.44000091552735,124.79800071716309,130.2854002380371,121.10526023864746,136.82341503143311
2022-09-28,38.99261428759763,B,118.01000213623048,115.73200073242188,119.38600082397461,124.3600009918213,130.1902003479004,121.23164024353028,136.55828002929687
2022-09-29,39.45158782430309,B,114.8000030517578,115.2300018310547,118.23800125122071,123.70900115966796,129.99360046386718,121.31033531188965,136.27693756103517
2022-09-30,40.53862038290055,B,113.0,115.07400207519531,117.18500137329102,122.98350105285644,129.80520050048827,121.30978530883789,135.98659507751464
2022-10-03,42.01909428847101,B,115.87999725341795,115.22000122070312,116.30700073242187,122.40200080871583,129.70000045776368,121.36048027038574,135.7176475906372
2022-10-04,44.872932207406286,B,121.08999633789062,116.55599975585938,116.1970001220703,122.15100059509277,129.82560043334962,121.41769523620606,135.46979259490968
2022-10-05,46.24296029853799,B,120.9499969482422,117.14399871826171,116.4379997253418,121.72450065612793,129.8252003479004,121.5560701751709,135.22853755950928
2022-10-06,48.524839688643624,B,120.3000030517578,118.24399871826172,116.7370002746582,121.24850044250488,129.7856004333496,121.68588020324707,134.98681507110595
2022-10-07,49.12383791247884,B,114.55999755859376,118.55599822998047,116.81500015258788,120.31300010681153,129.37780044555663,121.75557014465332,134.72603008270264
2022-10-10,48.18296876171269,C,113.66999816894533,118.11399841308594,116.66699981689453,119.17400016784669,128.94340042114257,121.81670013427734,134.44235759735108
2022-10-11,45.26594133666321,B,112.20999908447266,116.33799896240234,116.44699935913086,118.4435001373291,128.50440032958986,121.89780014038087,134.1657975769043
2022-10-12,42.340123666615966,B,112.9000015258789,114.72799987792969,115.93599929809571,117.66100006103515,127.9720002746582,121.95905014038085,133.90851261138917
2022-10-13,39.34289792431686,B,112.52999877929688,113.1739990234375,115.70899887084961,116.97350006103515,127.37120010375976,121.97357513427734,133.65489261627198
2022-10-14,37.28480278605665,B,106.9000015258789,111.64199981689453,115.0989990234375,116.14200019836426,126.69320007324218,121.89111015319824,133.3766226196289
2022-10-17,37.849152209006675,B,113.79000091552734,111.66600036621094,114.88999938964844,115.59850006103515,126.18080001831055,121.87754516601562,133.13814266204835
2022-10-18,39.09467090924927,B,116.36000061035156,112.49600067138672,114.41699981689453,115.30699996948242,125.75139999389648,121.83905014038086,132.8931326675415
2022-10-19,40.175450933853476,B,115.06999969482422,112.93000030517578,113.82900009155273,115.13349990844726,125.19899993896485,121.77291015625,132.6424476623535
