Date,GRADE,GPS,MU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-03-08,56.35905627214177,A,37.40314483642578,37.51292343139649,35.4575159072876,35.63590660095215,34.05725044250488,30.550999774932862,32.124461030960084
2002-03-11,55.54978913199807,A,36.21714782714844,37.16986618041992,35.74176425933838,35.60405158996582,34.17389030456543,30.700083122253417,32.117305841445926
2002-03-12,53.864269584798365,A,34.98214340209961,36.42298126220703,35.93681812286377,35.50064468383789,34.265830078125,30.836326313018798,32.086381635665894
2002-03-13,52.26243609344871,P,33.423675537109375,35.68589630126953,35.92701740264893,35.26001415252686,34.28268898010254,30.951005821228026,32.05026249885559
2002-03-14,49.79351675734733,P,31.38492774963379,34.682207870483396,35.91427478790283,34.95469217300415,34.19467014312744,31.03716241836548,31.98738483428955
2002-03-15,47.62706397730815,P,32.72774887084961,33.74712867736817,35.63002605438233,34.780222225189206,34.14448558807373,31.12969003677368,31.938719577789307
2002-03-18,46.19863193083632,B,32.59052658081055,33.02180442810059,35.095835304260255,34.59889116287231,34.08763584136963,31.23505790710449,31.89774856567383
2002-03-19,45.56870111539633,B,33.1296272277832,32.6513011932373,34.53714122772217,34.46215829849243,34.05823101043701,31.359735107421876,31.858786964416502
2002-03-20,45.27415252894949,B,31.855403900146484,32.337646865844725,34.01177158355713,34.26612482070923,34.00902667999267,31.455203285217284,31.817619953155518
2002-03-21,46.61465447831967,B,33.825538635253906,32.82576904296875,33.75398845672608,34.32983560562134,34.023925132751465,31.56802042007446,31.801496238708495
2002-03-22,47.357483265643936,B,33.227638244628906,32.92574691772461,33.33643779754639,34.39697685241699,33.99981288909912,31.657705631256103,31.774051589965822
2002-03-25,47.88887827005965,B,32.34549331665039,32.876740264892575,32.949272346496585,34.34551830291748,33.94884433746338,31.740039653778076,31.74709705352783
2002-03-26,48.485443754039174,B,33.35505676269531,32.921826171875,32.78656368255615,34.36169090270996,33.923948097229,31.833743495941164,31.72754274368286
2002-03-27,49.16464541955035,C,32.34549331665039,33.01984405517578,32.67874546051026,34.30288143157959,33.9102258682251,31.903335361480714,31.708723583221435
2002-03-28,48.74696540293627,B,32.24747467041016,32.70423126220703,32.76500015258789,34.339637470245364,33.888662300109864,31.96204736709595,31.685150623321533
2002-03-29,48.66220507589622,B,32.24747467041016,32.508198547363286,32.716972732543944,34.17349939346313,33.91042213439941,32.02860069274902,31.658294048309326
2002-04-01,48.93133979159995,B,32.93358612060547,32.6258171081543,32.751278686523435,33.92355699539185,33.94590419769287,32.09182140350342,31.631731510162354
2002-04-02,48.30088786774602,P,31.75738525390625,32.30628280639649,32.61405448913574,33.57559785842896,33.97570125579834,32.1251470375061,31.594485149383544
2002-04-03,47.522088360743396,P,30.16951942443848,31.87108802795411,32.44546604156494,33.22861881256104,33.9588423538208,32.154748039245604,31.550573720932007
2002-04-04,46.59617640401876,P,29.98328971862793,31.418251037597656,32.061241149902344,32.90761480331421,33.934142150878905,32.182486743927,31.496615562438965
2002-04-05,45.61497695197406,B,29.257963180541992,30.820348739624023,31.66427364349365,32.50035572052002,33.882193336486814,32.217282638549804,31.441481218338012
2002-04-08,44.791022870487694,B,30.28713798522949,30.29105911254883,31.458438110351562,32.203855228424075,33.8547486114502,32.25237258911133,31.385611724853515
2002-04-09,44.43728796127039,B,29.453998565673828,29.830381774902342,31.068332290649415,31.927447986602782,33.846123161315916,32.29148126602173,31.320920715332033
2002-04-10,44.63009594932532,B,29.924480438232425,29.781373977661133,30.826231002807617,31.752488231658937,33.80946506500244,32.3368630027771,31.25858211517334
2002-04-11,44.74219091619897,B,28.6208553314209,29.508887100219727,30.46356906890869,31.614284610748292,33.72026985168457,32.36920848846435,31.196390562057495
2002-04-12,45.019698823369204,B,28.48362922668457,29.35402030944824,30.087184524536134,31.40207862854004,33.60676654815674,32.39194833755493,31.148166332244873
2002-04-15,44.750898884763224,B,28.130773544311523,28.92274742126465,29.606903266906738,31.179090976715088,33.4950276184082,32.392928524017336,31.100138196945192
2002-04-16,45.078075113528676,B,29.51280975341797,28.934509658813475,29.38244571685791,30.998250102996828,33.40994926452637,32.40233814239502,31.063479948043824
2002-04-17,45.14757048554707,B,29.640230178833008,28.877659606933594,29.329516792297362,30.88749141693115,33.28350788116455,32.43674196243286,31.018098258972167
2002-04-18,45.23931041987365,B,28.42482185363769,28.838452911376955,29.17367000579834,30.617455577850343,33.1882357788086,32.44801383972168,30.964238080978394
2002-04-19,45.58336824623353,B,28.91490364074707,28.92470779418945,29.13936405181885,30.40181884765625,33.08237773895264,32.47094966888428,30.917631168365478
2002-04-22,46.50519004678316,B,30.28713798522949,29.355980682373048,29.13936405181885,30.298901081085205,32.951035537719726,32.49388555526733,30.888961305618285
2002-04-23,46.252310350158865,B,28.80708694458008,29.21483612060547,29.074672889709472,30.071502590179442,32.78617164611816,32.48310371398926,30.843481569290162
2002-04-24,45.22557151653967,B,26.7585391998291,28.63849792480469,28.75807876586914,29.79215488433838,32.556616706848146,32.42664602279663,30.78981742858887
2002-04-25,44.72276177375419,B,27.00358009338379,28.354249572753908,28.59635124206543,29.52996015548706,32.34686096191406,32.3776376914978,30.730958433151244
2002-04-26,43.596638950353,B,25.484325408935547,27.6681339263916,28.296420860290528,29.19180269241333,32.1322045135498,32.321278171539305,30.666806554794313
2002-04-29,42.18544600515026,B,25.92539978027344,26.79578628540039,28.07588348388672,28.841393375396727,31.926369552612304,32.27589647293091,30.609711923599242
2002-04-30,40.770745280895696,B,23.229942321777344,25.680357360839842,27.447596740722656,28.415021228790284,31.673682708740234,32.205324516296386,30.54041417121887
2002-05-01,40.53391176027052,B,24.21010971069336,25.1706714630127,26.904584693908692,28.11705074310303,31.44236343383789,32.13622283935547,30.47337077140808
2002-05-02,39.82195968847565,B,22.89668655395508,24.349292755126953,26.35177116394043,27.762720584869385,31.24927070617676,32.074178314208986,30.388096303939818
2002-05-03,39.42462630490841,B,22.16156005859375,23.684739685058595,25.676436805725096,27.407900428771974,31.054805641174315,31.999293632507325,30.29674479484558
2002-05-06,38.796031943825,B,22.32818984985352,22.96529769897461,24.8805419921875,27.009953022003174,30.833876152038574,31.92166446685791,30.205687360763548
2002-05-07,39.28884104981066,B,22.788864135742188,22.877082061767577,24.27871971130371,26.676696300506592,30.629021339416504,31.837762203216553,30.113796758651734
2002-05-08,39.648160075586254,B,24.02387809753418,22.839835739135744,24.00525360107422,26.38166618347168,30.439065246582032,31.78297092437744,30.01974983215332
2002-05-09,39.96109913014211,B,22.39679908752441,22.73985824584961,23.544575500488282,26.070463371276855,30.256754150390623,31.71769184112549,29.91168646812439
2002-05-10,40.285432076536374,B,22.024337768554688,22.712413787841797,23.198576736450196,25.747498798370362,29.985836181640625,31.642317028045653,29.808867025375367
2002-05-13,41.05628619082331,B,23.131925582885746,22.873160934448244,22.919229316711426,25.497556400299075,29.689826011657715,31.58233087539673,29.71864273071289
2002-05-14,42.18165828011309,B,25.77837371826172,23.471062850952148,23.174072456359863,25.310834598541263,29.431062126159667,31.548809204101563,29.64694356918335
2002-05-15,42.62284011945035,B,24.98443984985352,23.663175201416017,23.25150547027588,25.078045082092288,29.1885689163208,31.500683040618895,29.57950813293457
2002-05-16,43.75837670603502,B,25.494125366210938,24.28264045715332,23.511249351501466,24.93151025772095,28.97038402557373,31.45010643005371,29.51702251434326
2002-05-17,44.6764653646997,C,24.513959884643555,24.780564880371095,23.746489334106446,24.711463069915773,28.712600326538087,31.384925384521484,29.447528734207154
2002-05-20,45.08603384578975,C,23.974868774414062,24.94915351867676,23.9111572265625,24.395849609375002,28.467754745483397,31.320822525024415,29.377299814224244
2002-05-21,44.30861791586124,C,23.131925582885746,24.419863891601565,23.945463371276855,24.112091541290287,28.23075038909912,31.24829023361206,29.309668312072755
2002-05-22,43.94529277089387,C,23.082914352416992,24.039558792114256,23.851366996765137,23.92831029891968,28.023935165405273,31.153312072753906,29.246447553634642
2002-05-23,43.34646371024217,B,23.818042755126957,23.70434226989746,23.99349136352539,23.76903343200684,27.87259746551514,31.03363380432129,29.180678396224977
2002-05-24,42.95321547307628,B,22.89668655395508,23.380887603759767,24.08072624206543,23.639651489257815,27.675976219177247,30.91023090362549,29.118241834640504
2002-05-27,42.77419498448406,B,22.89668655395508,23.165251159667967,24.057202339172367,23.488215827941897,27.482099418640136,30.784867630004882,29.056050271987914
2002-05-28,42.94028098390982,B,22.66144561767578,23.071155166625978,23.74550952911377,23.45979099273682,27.272735786437988,30.6654833984375,28.996358156204224
2002-05-29,42.964035498105346,B,22.426204681396484,22.939813232421876,23.48968601226807,23.370595741271977,27.084151802062987,30.54658924102783,28.92593319892883
2002-05-30,42.89931292615531,B,23.033910751342773,22.78298683166504,23.243664550781254,23.377456951141358,26.868319244384764,30.446122188568115,28.863300609588624
2002-05-31,43.0391604483573,B,23.112319946289062,22.826113510131837,23.103500556945804,23.424994945526123,26.66601287841797,30.332912883758546,28.78998416900635
2002-06-03,42.86049187579746,B,21.857711791992188,22.618318557739258,22.891784858703616,23.401471042633055,26.456257247924803,30.20255079269409,28.70152418136597
2002-06-04,42.90659498263479,B,22.37719345092773,22.56146812438965,22.816311645507817,23.380887508392334,26.236699981689455,30.080324039459228,28.622179679870605
2002-06-05,42.98330721838369,B,22.004735946655277,22.477174377441408,22.708493804931642,23.27993040084839,26.02988483428955,29.970055351257326,28.54817713737488
2002-06-06,42.883614209267655,B,21.857711791992188,22.24193458557129,22.512460708618164,23.25297603607178,25.82208957672119,29.855375938415527,28.47745814323425
2002-06-07,42.71954381252496,B,21.71068572998047,21.96160774230957,22.393860626220704,23.237293434143066,25.6113537979126,29.760887966156005,28.401691293716432
2002-06-10,42.75907850921907,B,21.03436851501465,21.796939086914062,22.20762882232666,23.132415580749512,25.37336944580078,29.659636821746826,28.32254285812378
2002-06-11,42.37196115829283,B,20.44626808166504,21.410754013061524,21.986111068725585,22.865810298919676,25.14714710235596,29.56142417907715,28.24687403678894
2002-06-12,42.356198047845474,B,21.22060203552246,21.25392723083496,21.865550804138184,22.677618408203124,24.968168754577636,29.46350555419922,28.176547126770018
2002-06-13,42.257113934403584,B,20.681507110595703,21.018686294555664,21.630310440063475,22.436987495422365,24.782133102416992,29.35813762664795,28.115972843170166
2002-06-14,42.51063066330292,B,21.857711791992188,21.04809150695801,21.50484962463379,22.304175090789794,24.634128074645997,29.258160705566407,28.064759159088133
2002-06-17,43.358120042605776,B,22.837879180908203,21.408793640136718,21.60286636352539,22.2473256111145,24.48514289855957,29.169945755004882,28.023298139572145
2002-06-18,44.644440632649314,B,23.131925582885746,21.94592514038086,21.678339576721193,22.2473256111145,24.358701438903807,29.10241230010986,27.98330735206604
2002-06-19,44.48063838604515,B,19.681739807128903,21.63815269470215,21.446039962768555,22.077266883850097,24.153846626281737,28.98165584564209,27.92606563568115
2002-06-20,44.01782793436183,B,18.035058975219727,21.108863067626952,21.06377468109131,21.788117694854737,23.942130699157715,28.831200275421143,27.860590515136717
2002-06-21,43.169671293098325,B,18.417325973510746,20.420785903930664,20.734438705444337,21.56414966583252,23.74080463409424,28.673785591125487,27.79702672958374
2002-06-24,42.18888944371496,B,19.32887840270996,19.718985748291015,20.563889694213866,21.385759258270262,23.564766731262207,28.529897174835206,27.750566844940185
2002-06-25,41.062090719114074,B,19.35828399658203,18.964257431030273,20.455091285705567,21.220601177215578,23.36167621612549,28.385812740325928,27.722779121398926
2002-06-26,41.080063476945675,B,18.623159408569336,18.75254135131836,20.195347023010253,21.03044891357422,23.141334800720216,28.212421340942385,27.70097041130066
2002-06-27,42.26404361212351,B,20.093412399291992,19.164212036132813,20.136537551879883,20.88342399597168,22.9747066116333,28.081471195220946,27.693178119659425
2002-06-28,43.2061403537956,B,19.818960189819336,19.444538879394532,19.932662391662596,20.718756008148194,22.792787742614745,27.937582740783693,27.688816356658936
2002-07-01,43.541504928084436,B,19.603328704833984,19.499428939819335,19.609207344055175,20.606036853790282,22.579111557006836,27.765073547363283,27.677544441223144
2002-07-02,43.61935829536129,B,18.858400344848636,19.399452209472656,19.181854820251466,20.43009719848633,22.380137825012206,27.583154735565184,27.66774277687073
2002-07-03,44.449304078298695,B,20.093412399291992,19.693502807617186,19.223022079467775,20.334531021118163,22.246835289001464,27.401725997924803,27.683670501708985
2002-07-04,44.5273028405989,B,20.093412399291992,19.693502807617186,19.428857421875,20.246316051483156,22.10863193511963,27.227746448516847,27.69700078010559
2002-07-05,45.39525566505341,B,21.867507934570312,20.103212356567383,19.773875617980956,20.254157161712648,22.036295585632324,27.084250049591063,27.71405566215515
2002-07-08,46.36805940858948,C,21.171592712402344,20.416865158081055,19.958147048950195,20.261018371582033,21.941219444274903,26.933794498443604,27.73292387008667
2002-07-09,47.94186763803537,C,21.985130310058597,21.04221115112305,20.220831680297852,20.33796148300171,21.916323204040527,26.795002956390384,27.753311309814457
2002-07-10,48.246330438639895,C,20.85793876647949,21.195116424560545,20.444309616088866,20.31982831954956,21.84927978515625,26.64582160949707,27.764485206604004
2002-07-11,48.92786893025643,C,21.90671730041504,21.557777404785156,20.62564010620117,20.38108882904053,21.829480400085448,26.539375553131105,27.77850157737732
2002-07-12,49.159588701639,C,22.926084518432617,21.76949272155762,20.9363525390625,20.43450746536255,21.844770889282227,26.44978826522827,27.794821338653563
